cid,compound,aveaffinty
54577892,CHEMBL1822515,20.0
54577893,CHEMBL1822516,726.0
54577894,CHEMBL1822517,883.0
54577895,CHEMBL1822518,260.0
54577896,CHEMBL1821735,7.0
54577897,CHEMBL1822519,9.0
54578104,CHEMBL1822520,5.0
54578105,CHEMBL1822521,3.8
54578108,CHEMBL1822524,9.0
54578323,CHEMBL1822526,15.0
54578324,CHEMBL1822527,7.0
54596950,CHEMBL2023990,10.0
54596952,CHEMBL2023998,121.5
54597025,CHEMBL2024001,29.5
54760383,CHEMBL2178352,2300.0
54760600,CHEMBL1922986,90.0
54764923,CHEMBL1922224,9330.0
56596558,CHEMBL2023534,279.0
56658177,CHEMBL1822523,8.8
56665099,CHEMBL1822522,9.0
56668417,CHEMBL1822511,212.0
56945204,CHEMBL1946608,61.0
56945206,CHEMBL1946999,392.0
56945208,CHEMBL1947000,259.0
56945394,CHEMBL2158520,56.0
56945491,CHEMBL2158521,14.0
56945493,CHEMBL2158525,6.0
56945494,CHEMBL2158526,6.0
56945495,CHEMBL2158527,10.0
56945611,CHEMBL2158528,3.4
56945612,CHEMBL2158529,6.0
56945613,CHEMBL2158530,3.0
56945614,CHEMBL2158531,2.9
56945615,CHEMBL2158586,7.0
56945727,CHEMBL2158511,10.0
56945728,CHEMBL1934334,6.0
56945729,CHEMBL2158512,12.0
56945730,CHEMBL2158513,19.0
56945731,CHEMBL2158514,1061.0
56945844,CHEMBL2158515,9.0
56945845,CHEMBL2158516,15.0
56945846,CHEMBL2158518,6.0
56945847,CHEMBL2158519,4.7
56946521,CHEMBL1946607,67.0
56946524,CHEMBL1946611,283.0
56946619,CHEMBL1946612,92.0
56946623,CHEMBL1946614,76.55
56946626,CHEMBL1946800,36.85
56946730,CHEMBL1946801,61.7
56946732,CHEMBL1946802,402.5
56946734,CHEMBL1946803,15.75
56946736,CHEMBL1946804,5.255
56946838,CHEMBL1947001,63.5
57325421,CHEMBL2064666,10.95
57325607,CHEMBL2023993,95.0
57325609,CHEMBL2023994,70.0
57325611,CHEMBL2023995,2930.0
57325613,CHEMBL2023996,60.5
57325697,CHEMBL2023997,1700.0
57325700,CHEMBL2023999,138.0
57325702,CHEMBL2024000,192.0
57326499,CHEMBL2024002,4120.0
57326503,CHEMBL2023536,2320.0
57326601,CHEMBL2023538,2010.0
57326603,CHEMBL2023539,6300.0
57326605,CHEMBL2023540,1020.0
57326607,CHEMBL2023541,3100.0
57326609,CHEMBL2023542,912.0
57326702,CHEMBL2023544,1730.0
57326704,CHEMBL2023545,1480.0
57326706,CHEMBL2023546,325.0
57326708,CHEMBL2023547,833.0
57326800,CHEMBL2023548,364.0
57326802,CHEMBL2023549,358.0
57326804,CHEMBL2023550,6710.0
57326806,CHEMBL2023551,2940.0
57326900,CHEMBL2023552,2600.0
57326902,CHEMBL2023553,2010.0
57326904,CHEMBL2023554,341.0
57326906,CHEMBL2023555,83.0
57326995,CHEMBL2023991,587.0
57326997,CHEMBL2023992,153.0
57329726,CHEMBL2172315,0.24
57345941,CHEMBL2172308,0.36
57390856,CHEMBL1922969,400.0
57392672,CHEMBL1922972,200.0
57394377,CHEMBL1922984,100.0
57396143,CHEMBL1922971,200.0
57396144,CHEMBL1922980,400.0
57396145,CHEMBL1922985,200.0
57397959,CHEMBL1922967,400.0
57397960,CHEMBL1922974,400.0
57397962,CHEMBL1922981,120.0
57397963,CHEMBL1922983,500.0
57397989,CHEMBL1908392,31.0
57398770,CHEMBL1946799,617.5
57399598,CHEMBL1922970,300.0
57399640,CHEMBL1908393,69.0
57401360,CHEMBL1922964,1600.0
57402935,CHEMBL1923569,30.0
57403111,CHEMBL1922961,650.0
57403112,CHEMBL1922963,2500.0
57403113,CHEMBL1922968,1000.0
57403114,CHEMBL1922973,300.0
57403115,CHEMBL1922976,300.0
57403117,CHEMBL1922987,200.0
57522736,CHEMBL2064662,43.0
57522737,CHEMBL2064663,19.5
57522850,CHEMBL2064665,77.5
66830004,CHEMBL2042827,200.0
66830116,CHEMBL2042983,30.0
66830288,CHEMBL2042831,65.0
66830485,CHEMBL2042982,50.0
66830651,CHEMBL2042981,30.0
67263749,CHEMBL2064667,45.5
67263935,CHEMBL2064664,30.0
67264228,CHEMBL2064723,60.6666666667
67264246,CHEMBL2064722,59.825
67264510,CHEMBL2042830,40.0
70684001,CHEMBL2042696,1000.0
70696546,CHEMBL2042695,100.0
71451378,CHEMBL2158524,187.0
71458548,CHEMBL2158523,28.0
71717270,CHEMBL2309006,71.0
