cid,compound,aveaffinty
6918446,CHEMBL180672,33.0
10345214,CHEMBL1198855,146.0
54582453,CHEMBL1783764,6.0
54583429,CHEMBL1783763,900.0
54583478,CHEMBL1783932,350.0
54583479,CHEMBL1783936,3500.0
54584449,CHEMBL1783935,18.0
54585407,CHEMBL1783933,25.0
54586367,CHEMBL1783931,23.0
54586368,CHEMBL1783934,50.0
54587335,CHEMBL1783762,56.0
54587336,CHEMBL1783765,3500.0
54587337,CHEMBL1783766,300.0
