cid,compound,aveaffinty
2048,CHEMBL7724,1100.0
5291,CHEMBL941,6300.0
123631,CHEMBL939,2814.28571429
153999,CHEMBL91829,675.0
156422,CHEMBL103667,2498.0
176167,CHEMBL300138,423.0
176870,CHEMBL553,716.666666667
216239,CHEMBL1336,29.27
447077,CHEMBL386051,1410.0
644241,CHEMBL255863,24774.0
667885,CHEMBL379087,560.0
667938,CHEMBL210960,170.0
673481,CHEMBL379367,1300.0
673603,CHEMBL209285,52.0
675881,CHEMBL208446,120.0
678521,CHEMBL210945,2000.0
678543,CHEMBL378651,3200.0
678544,CHEMBL210266,360.0
681617,CHEMBL208973,3600.0
690904,CHEMBL378924,140.0
704777,CHEMBL377335,630.0
722715,CHEMBL209204,1100.0
722862,CHEMBL209937,3000.0
723132,CHEMBL210308,250.0
764010,CHEMBL380184,110.0
794754,CHEMBL380229,2100.0
831009,CHEMBL426687,140.0
841038,CHEMBL210860,140.0
874463,CHEMBL210040,1000.0
961926,CHEMBL210359,110.0
984977,CHEMBL210149,630.0
1048845,CHEMBL210833,1471.0
1074680,CHEMBL207317,1700.0
1083543,CHEMBL379331,250.0
1083545,CHEMBL377567,490.0
1086009,CHEMBL210250,10000.0
1112313,CHEMBL210227,310.0
1181875,CHEMBL208800,130.0
2066142,CHEMBL210226,310.0
2171072,CHEMBL209016,6900.0
2225147,CHEMBL210601,27.0
3025986,CHEMBL296468,6566.66666667
3038522,CHEMBL124660,304.011111111
3062316,CHEMBL1421,6600.0
3081361,CHEMBL24828,961.428571429
3392650,CHEMBL209928,590.0
4042130,CHEMBL208974,2700.0
4106590,CHEMBL210622,2100.0
5162557,CHEMBL207949,540.0
5280343,CHEMBL50,590.0
5280443,CHEMBL28,1450.0
5280445,CHEMBL151,830.0
5280863,CHEMBL150,2320.0
5281672,CHEMBL164,1690.0
5287969,CHEMBL428690,4825.0
5320315,CHEMBL183513,1480.0
5328940,CHEMBL288441,2120.0
5329102,CHEMBL535,4.43545454545
5330527,CHEMBL7296,3200.0
5330528,CHEMBL7602,890.0
5330535,CHEMBL7735,570.0
5330790,CHEMBL191003,920.0
5494449,CHEMBL572878,36.2
6445562,CHEMBL607707,2700.0
6450551,CHEMBL1289926,503.285714286
6539985,CHEMBL196363,2.0
6540005,CHEMBL381207,27.0
6540021,CHEMBL425749,10.0
6540022,CHEMBL371332,59.0
6540023,CHEMBL194366,140.0
6540024,CHEMBL371510,67.0
6540025,CHEMBL196615,700.0
6540026,CHEMBL370545,130.0
9179241,CHEMBL226417,3500.0
9809715,CHEMBL502835,26.0
9833337,CHEMBL510730,5300.0
9869779,CHEMBL1908396,3268.0
9884685,CHEMBL573339,5200.0
9915743,CHEMBL180022,4880.0
9933475,CHEMBL491473,2300.0
9966132,CHEMBL210907,640.0
9977819,CHEMBL522892,4.13428571429
10113978,CHEMBL477772,2725.0
10138259,CHEMBL1721885,9.26285714286
10184653,CHEMBL1173655,3133.33333333
10220822,CHEMBL207483,4600.0
10275001,CHEMBL150894,1.6
10361267,CHEMBL1668411,4.9
10396070,CHEMBL360190,2900.0
10405910,CHEMBL1835663,24.0
10427414,CHEMBL1835661,42.0
10461815,CHEMBL450786,840.571428571
11098310,CHEMBL376787,600.0
11154134,CHEMBL424943,10.0
11176194,CHEMBL387312,8.0
11177668,CHEMBL222728,106.0
11178869,CHEMBL373845,215.0
11213558,CHEMBL475251,1.26428571429
11244819,CHEMBL219722,54.0
11245809,CHEMBL374752,14.0
11259128,CHEMBL219727,13.0
11268741,CHEMBL221053,55.0
11271710,CHEMBL223478,24.0
11314310,CHEMBL220057,12.0
11314340,CHEMBL379218,463.428571429
11337894,CHEMBL375670,3.0
11340683,CHEMBL376245,15.0
11364421,CHEMBL513909,3000.0
11371508,CHEMBL376307,5.0
11404903,CHEMBL426887,39.0
11407736,CHEMBL223361,270.0
11409972,CHEMBL574738,3.37333333333
11417108,CHEMBL223583,157.0
11427553,CHEMBL1908397,22.92
11428396,CHEMBL373798,25.0
11442891,CHEMBL402548,669.0
11452379,CHEMBL219999,270.0
11465254,CHEMBL223572,450.0
11473904,CHEMBL220049,26.0
11485656,CHEMBL223360,6.00375
11500099,CHEMBL209042,2300.0
11502131,CHEMBL209233,10000.0
11509096,CHEMBL377873,6700.0
11511361,CHEMBL2158227,98.0
11530963,CHEMBL201511,270.0
11543838,CHEMBL206894,4400.0
11551046,CHEMBL208640,2600.0
11552138,CHEMBL210726,3400.0
11558401,CHEMBL209823,340.0
11558574,CHEMBL378930,6600.0
11573064,CHEMBL380038,10000.0
11576375,CHEMBL199886,450.0
11581469,CHEMBL206099,9900.0
11587554,CHEMBL209515,2600.0
11589776,CHEMBL210494,1300.0
11594651,CHEMBL210956,10000.0
11594711,CHEMBL210368,10000.0
11594712,CHEMBL209774,7600.0
11601743,CHEMBL377193,36.5
11603793,CHEMBL262468,36.0
11604142,CHEMBL1835870,1.085
11604436,CHEMBL436509,5000.0
11616255,CHEMBL207858,65.0
11616461,CHEMBL208909,10000.0
11623433,CHEMBL207895,740.0
11626560,CHEMBL601719,1007.14285714
11630723,CHEMBL210477,1000.0
11634544,CHEMBL2158230,8.0
11639969,CHEMBL210420,460.0
11640048,CHEMBL209084,1500.0
11652264,CHEMBL210989,170.0
11652445,CHEMBL210486,670.0
11656518,CHEMBL558752,1065.0
11666441,CHEMBL378558,1200.0
11666980,CHEMBL383276,10000.0
11667893,CHEMBL572881,2860.71428571
11669784,CHEMBL199723,4000.0
11673988,CHEMBL377652,920.0
11676971,CHEMBL1908842,21.0
11681070,CHEMBL210355,530.0
11688408,CHEMBL206915,16665.0
11702271,CHEMBL378133,880.0
11709608,CHEMBL206914,11000.0
11712649,CHEMBL259084,9500.0
11751922,CHEMBL2010872,71.0
12004372,CHEMBL269594,50.0
12004373,CHEMBL237552,36.0
12004374,CHEMBL237767,58.0
12004395,CHEMBL237340,62.0
12004396,CHEMBL238223,18.0
12004397,CHEMBL401046,3.0
12004398,CHEMBL238224,99.0
12004399,CHEMBL237551,146.0
13393486,CHEMBL225827,1800.0
13454380,CHEMBL225826,3600.0
13471348,CHEMBL226182,1700.0
15282555,CHEMBL505637,2400.0
15983966,CHEMBL1908394,1300.0
16007391,CHEMBL215152,172.157142857
16038120,CHEMBL509032,11.9571428571
16115004,CHEMBL387385,750.0
16124774,CHEMBL376077,3.0
16124775,CHEMBL223304,26.0
16124831,CHEMBL426004,47.0
16124836,CHEMBL223237,860.0
16124974,CHEMBL438653,73.0
16124975,CHEMBL223790,120.0
16124976,CHEMBL223528,34.0
16125106,CHEMBL222778,43.0
16125109,CHEMBL223185,694.0
16125232,CHEMBL374330,2.0
16125233,CHEMBL374044,7.0
16125303,CHEMBL223236,480.0
16125381,CHEMBL219998,29.0
16125453,CHEMBL219774,60.0
16220354,CHEMBL390156,9.0
16722836,CHEMBL1287853,14.8833333333
17755052,CHEMBL521851,2222.0
24180719,CHEMBL1230020,3850.0
24748573,CHEMBL1230165,55.0
24880043,CHEMBL492809,80.0
24889392,CHEMBL576982,4.27777777778
24894117,CHEMBL529663,6100.0
24894768,CHEMBL505253,44000.0
24894883,CHEMBL509435,5000.0
24894884,CHEMBL452812,9900.0
24894885,CHEMBL507056,14000.0
24894887,CHEMBL519590,25000.0
24894992,CHEMBL488646,20000.0
24894993,CHEMBL453336,36000.0
24894995,CHEMBL521201,2200.0
24895100,CHEMBL453593,3000.0
24905147,CHEMBL1241674,2398.57142857
25167109,CHEMBL253116,448.0
25181586,CHEMBL1093099,41200.0
25182616,CHEMBL464552,2700.0
25218207,CHEMBL1093100,39600.0
44137946,CHEMBL1822792,22.0
44187007,CHEMBL1915448,6000.0
44222958,CHEMBL1915438,4800.0
44299148,CHEMBL162,2.17428571429
44405868,CHEMBL382490,900.0
44405870,CHEMBL372111,13700.0
44411967,CHEMBL210425,10000.0
44417767,CHEMBL437331,795.0
44420784,CHEMBL222315,13.0
44423635,CHEMBL226183,400.0
44423636,CHEMBL226184,270.0
44433459,CHEMBL234985,50.0
44433461,CHEMBL238010,340.0
44433462,CHEMBL238222,75.0
44433464,CHEMBL391368,15.0
44433471,CHEMBL235007,1370.0
44433472,CHEMBL235008,1.0
44433473,CHEMBL393822,14.0
44433506,CHEMBL237338,150.0
44433507,CHEMBL237339,165.0
44433508,CHEMBL391684,41.0
44433509,CHEMBL237553,260.0
44433510,CHEMBL392111,18.0
44433511,CHEMBL428380,49.0
44588220,CHEMBL511337,30.0
46830369,CHEMBL2046699,7.0
46864270,CHEMBL1784637,4.6
46869713,CHEMBL2046726,9.0
49842666,CHEMBL1668418,330.0
49842669,CHEMBL1668412,34000.0
49842670,CHEMBL1668414,2500.0
49842671,CHEMBL1668413,16000.0
49842778,CHEMBL1668419,330.0
49842779,CHEMBL1651523,850.0
49850211,CHEMBL2322143,150.0
50906778,CHEMBL2322141,27300.0
50906783,CHEMBL2322134,890.0
52945601,CHEMBL1240703,350.0
53246941,CHEMBL1933288,714.0
53249002,CHEMBL1782075,3576.0
53316977,CHEMBL1668415,2400.0
53320915,CHEMBL1668417,7100.0
53323592,CHEMBL1668420,590.0
53324892,CHEMBL1668416,12000.0
54760053,CHEMBL2206278,2.0
54761157,CHEMBL2203434,1.0
54762055,CHEMBL2206277,2.0
56593680,CHEMBL1835747,7.5
56593681,CHEMBL1835748,8.0
56593682,CHEMBL1835749,12.0
56593684,CHEMBL1835751,12.0
56593685,CHEMBL1835863,11.0
56593686,CHEMBL1835864,10.0
56593834,CHEMBL1835865,12.0
56593835,CHEMBL1835866,9.0
56593836,CHEMBL1835867,2.5
56593838,CHEMBL1835869,5.0
56595430,CHEMBL1835660,85.0
56595552,CHEMBL1835662,22.0
56595553,CHEMBL1835664,210.0
56595554,CHEMBL1835736,11.0
56595555,CHEMBL1835737,2500.0
56595556,CHEMBL1835738,930.0
56595557,CHEMBL1835739,53.0
56595558,CHEMBL1835740,2.8
56595687,CHEMBL1835741,15.0
56595688,CHEMBL1835742,18.0
56595689,CHEMBL1833992,21.0
56595690,CHEMBL1835743,19.5
56595691,CHEMBL1835744,15.0
56595693,CHEMBL1835746,5.0
56658543,CHEMBL1835745,22.0
56682400,CHEMBL1835750,7.0
57325421,CHEMBL2064666,88.0
57345941,CHEMBL2172308,42.0
57392126,CHEMBL1915644,2600.0
57392128,CHEMBL1915650,8900.0
57393823,CHEMBL1915445,1500.0
57393892,CHEMBL1915645,4400.0
57397989,CHEMBL1908392,4.24714285714
57398853,CHEMBL1258603,70.0
57399640,CHEMBL1908393,2.88857142857
57400854,CHEMBL1915636,5300.0
57412684,CHEMBL2046883,10.0
57412768,CHEMBL2046884,6.0
58009815,CHEMBL2322137,1800.0
58009825,CHEMBL2322136,440.0
58010054,CHEMBL2322135,220.0
58010265,CHEMBL2322142,240.0
58172700,CHEMBL2311806,1041.0
70654492,CHEMBL2063324,1.0
71450567,CHEMBL2206015,29.0
71452399,CHEMBL2206008,4.1
71452401,CHEMBL2206017,17.0
71463084,CHEMBL2206013,14.0
71521082,CHEMBL2311808,1186.95
71521083,CHEMBL2311807,87.9
71524406,CHEMBL2333163,1400.0
71575213,CHEMBL2332849,32.0
71575543,CHEMBL2331570,9.0
71575642,CHEMBL2332840,14.3333333333
71717270,CHEMBL2309006,3.98111111111
