cid,compound,aveaffinty
447077,CHEMBL386051,10.0
3062316,CHEMBL1421,210.0
5287969,CHEMBL428690,3100.0
5330790,CHEMBL191003,2900.0
11427553,CHEMBL1908397,320.0
16038120,CHEMBL509032,2200.0
24905147,CHEMBL1241674,18.0
44299148,CHEMBL162,8900.0
71717270,CHEMBL2309006,2500.0
