cid,compound,aveaffinty
156422,CHEMBL103667,370.0
176870,CHEMBL553,815.0
216239,CHEMBL1336,20.35
447077,CHEMBL386051,2041.33333333
644241,CHEMBL255863,985.0
1886699,CHEMBL1172697,4800.0
1898760,CHEMBL1171912,1600.0
3062316,CHEMBL1421,1440.0
3081361,CHEMBL24828,48.3333333333
5289419,CHEMBL258805,1600.0
5312137,CHEMBL605003,770.0
5328940,CHEMBL288441,4266.66666667
5329098,CHEMBL276711,170.0
5329102,CHEMBL535,226.416666667
5330790,CHEMBL191003,2600.0
5494449,CHEMBL572878,18.9
5908088,CHEMBL86755,460.0
5941540,CHEMBL315546,1100.0
6419834,CHEMBL86943,760.0
6450551,CHEMBL1289926,780.0
6536806,CHEMBL2062155,1000.0
9839842,CHEMBL597366,45000.0
9869779,CHEMBL1908396,1710.0
9926791,CHEMBL221959,3300.0
9933475,CHEMBL491473,1271.2
9977819,CHEMBL522892,42.75
10113978,CHEMBL477772,2195.0
10138259,CHEMBL1721885,23.25
10461815,CHEMBL450786,560.0
10561847,CHEMBL103307,2300.0
10562777,CHEMBL89483,8000.0
10593765,CHEMBL89040,3700.0
10663503,CHEMBL90277,100000.0
11213558,CHEMBL475251,22.35
11234052,CHEMBL377300,375.0
11314340,CHEMBL379218,1040.0
11409972,CHEMBL574738,7.25
11427553,CHEMBL1908397,77.3333333333
11442891,CHEMBL402548,31.0
11485656,CHEMBL223360,628.8
11562302,CHEMBL230686,407.0
11626560,CHEMBL601719,1700.0
11656518,CHEMBL558752,157.75
11667893,CHEMBL572881,17.0
11751922,CHEMBL2010872,5.0
11818023,CHEMBL597345,4100.0
15551239,CHEMBL597181,300.0
16007391,CHEMBL215152,145.0
16038120,CHEMBL509032,136.666666667
16109001,CHEMBL373882,8300.0
16722836,CHEMBL1287853,108.0
16725726,CHEMBL494089,1300.0
22394608,CHEMBL599808,7500.0
23647607,CHEMBL233373,66000.0
23647620,CHEMBL232144,460.0
24767976,CHEMBL2180604,18.0
24889392,CHEMBL576982,8.275
24905147,CHEMBL1241674,174.7
25126798,CHEMBL1789941,455.0
44137946,CHEMBL1822792,640.0
44299148,CHEMBL162,18.3333333333
46233106,CHEMBL601871,20000.0
46233107,CHEMBL602073,1100.0
46233108,CHEMBL602074,580.0
46233109,CHEMBL601232,12000.0
46233110,CHEMBL603491,78000.0
46233143,CHEMBL608424,63000.0
46233144,CHEMBL591696,5300.0
46233145,CHEMBL596974,1000.0
46233146,CHEMBL597176,66000.0
46233147,CHEMBL597177,34000.0
46233183,CHEMBL598991,5900.0
46233184,CHEMBL599192,23000.0
46233185,CHEMBL597960,210.0
46233299,CHEMBL592651,1700.0
46233648,CHEMBL605000,2000.0
46233680,CHEMBL606334,5500.0
46233681,CHEMBL599807,1400.0
46233682,CHEMBL607581,22000.0
46233683,CHEMBL599809,40000.0
46838816,CHEMBL1170353,8000.0
46838817,CHEMBL1170354,10000.0
46838818,CHEMBL1170563,2300.0
46838819,CHEMBL1170564,8600.0
46838820,CHEMBL1172300,14000.0
46838821,CHEMBL1170550,27000.0
46838822,CHEMBL1170551,19000.0
46838962,CHEMBL1170552,8300.0
46838963,CHEMBL1170760,13000.0
46838964,CHEMBL1171520,11000.0
46838965,CHEMBL1169812,9200.0
46838966,CHEMBL1171960,3400.0
46838967,CHEMBL1172147,690.0
46838968,CHEMBL1172148,3600.0
46839102,CHEMBL1170217,5000.0
46839103,CHEMBL1170218,39000.0
46839104,CHEMBL1172696,3600.0
46839105,CHEMBL1171688,26000.0
46864270,CHEMBL1784637,0.2
53232451,CHEMBL1774056,19.0
53246941,CHEMBL1933288,161.0
57397989,CHEMBL1908392,20.1
57399640,CHEMBL1908393,1.4525
71717270,CHEMBL2309006,11.35
