cid,compound,aveaffinty
44414595,CHEMBL377400,9746.0
44414596,CHEMBL213909,4843.0
44414597,CHEMBL212932,19.0
44414621,CHEMBL214063,136.0
44414632,CHEMBL214109,237.0
44414633,CHEMBL378831,38.0
44414646,CHEMBL378895,25.0
44414647,CHEMBL379088,56.0
44414648,CHEMBL384294,59.0
44414659,CHEMBL209922,921.0
44414666,CHEMBL209919,27.0
44414679,CHEMBL213504,18.0
44414683,CHEMBL425615,1387.0
44414695,CHEMBL415047,24.0
44414779,CHEMBL214258,28.0
44414816,CHEMBL380397,38.0
44414847,CHEMBL215417,23829.0
44414848,CHEMBL425262,139.0
44414867,CHEMBL212986,17.0
44414868,CHEMBL212987,26845.0
44414880,CHEMBL212762,13.0
44414881,CHEMBL209421,5710.0
44420784,CHEMBL222315,152.0
44421704,CHEMBL225248,14735.0
44421705,CHEMBL223220,96.0
44427518,CHEMBL395080,31800.0
44588220,CHEMBL511337,111.0
45487997,CHEMBL585666,250.0
49842666,CHEMBL1668418,1300.0
49842670,CHEMBL1668414,2800.0
49842671,CHEMBL1668413,47000.0
49842778,CHEMBL1668419,1300.0
49842779,CHEMBL1651523,4100.0
51351016,CHEMBL1765716,788.0
51351017,CHEMBL1765717,788.0
51351018,CHEMBL1765718,4710.0
51351019,CHEMBL1765719,2740.0
53249002,CHEMBL1782075,2200.0
53316977,CHEMBL1668415,11000.0
53320915,CHEMBL1668417,81000.0
53323592,CHEMBL1668420,1400.0
53324892,CHEMBL1668416,100000.0
54760053,CHEMBL2206278,1.2
54760383,CHEMBL2178352,540.0
54761157,CHEMBL2203434,7.9
54762055,CHEMBL2206277,8.0
56593680,CHEMBL1835747,18.0
56593682,CHEMBL1835749,30.5
56593685,CHEMBL1835863,21.0
56593686,CHEMBL1835864,10.0
56593834,CHEMBL1835865,240.0
56593835,CHEMBL1835866,180.0
56593836,CHEMBL1835867,4.0
56595558,CHEMBL1835740,9.0
56595687,CHEMBL1835741,12.0
56595689,CHEMBL1833992,1180.0
56595690,CHEMBL1835743,398.5
56595693,CHEMBL1835746,715.0
56658543,CHEMBL1835745,205.0
57397989,CHEMBL1908392,61.325
57398853,CHEMBL1258603,44.0
57399640,CHEMBL1908393,8.2625
57412684,CHEMBL2046883,6800.0
58172700,CHEMBL2311806,34.47
59397065,CHEMBL2037226,1000.0
68639605,CHEMBL2336008,756.0
70693451,CHEMBL2096839,27.0
71521082,CHEMBL2311808,18.45
71521083,CHEMBL2311807,6.73
71550932,CHEMBL2336017,243.0
71575642,CHEMBL2332840,507.0
71624671,CHEMBL2336028,67.0
71624672,CHEMBL2336029,16.7
71624673,CHEMBL2336030,497.0
71624674,CHEMBL2336031,200.0
71624675,CHEMBL2336032,12.5
71624676,CHEMBL2336033,457.0
71624788,CHEMBL2331602,3.03
71624789,CHEMBL2336035,2.61
71624790,CHEMBL2336036,8320.0
71624791,CHEMBL2336037,4.89
71624792,CHEMBL2336038,29.6
71624793,CHEMBL2336039,82.3
71624904,CHEMBL2336040,1.9
71624905,CHEMBL2336018,9.28
71624906,CHEMBL2336019,99.5
71624907,CHEMBL2336020,254.0
71624908,CHEMBL2336021,214.0
71625035,CHEMBL2336023,117.0
71625036,CHEMBL2336024,18.8
71625037,CHEMBL2336025,82.4
71625038,CHEMBL2336026,284.0
71625039,CHEMBL2336027,257.0
71625040,CHEMBL2336006,185.0
71625290,CHEMBL2336009,274.0
71625291,CHEMBL2336010,407.0
71625292,CHEMBL2336011,413.0
71625408,CHEMBL2336014,741.0
71625409,CHEMBL2336016,1500.0
71717270,CHEMBL2309006,93.0125
