cid,compound,aveaffinty
3035905,CHEMBL260374,346.74
3072540,CHEMBL217366,36.99
4567175,CHEMBL217665,1699.12
5281040,CHEMBL787,3023.0
5353853,CHEMBL1262,2384.8
5702063,CHEMBL420,633.5
6422124,CHEMBL14638,63.1
6918276,CHEMBL1221512,1796.0
7059292,CHEMBL2058633,5011.87
9794524,CHEMBL75491,340.0
9795515,CHEMBL75257,88.0
9809007,CHEMBL448620,912.0
9815633,CHEMBL284213,172.0
9816063,CHEMBL30739,205.0
9834183,CHEMBL371300,4700.0
9859437,CHEMBL432155,230.0
9883506,CHEMBL194849,12.8
9906978,CHEMBL150161,55.35
9923679,CHEMBL216399,690.12
9928332,CHEMBL268258,2.1
10032383,CHEMBL323579,204.0
10044968,CHEMBL262901,15.0
10045088,CHEMBL214996,7.5
10045713,CHEMBL425983,2.3
10065083,CHEMBL140872,80.0
10070896,CHEMBL218457,5.0
10109188,CHEMBL425803,25.0
10132386,CHEMBL267464,34.995
10176999,CHEMBL308570,19.0
10177445,CHEMBL425622,52.0
10198135,CHEMBL77913,512.0
10220053,CHEMBL90997,19.0
10220232,CHEMBL284795,26.0
10251036,CHEMBL216464,5.9
10317643,CHEMBL276417,42.975
10318507,CHEMBL1689423,8.3
10319299,CHEMBL216290,34.995
10333157,CHEMBL396013,302.0
10362866,CHEMBL217203,5.0
10473701,CHEMBL218679,5.4
10474679,CHEMBL268217,6.4
10475736,CHEMBL424917,50.0
10489502,CHEMBL1022,1100.0
10490084,CHEMBL76457,2400.0
10609673,CHEMBL308863,1500.0
10632290,CHEMBL74449,8800.0
10655607,CHEMBL74544,400.0
10682720,CHEMBL78190,290.0
10758200,CHEMBL179648,19.6
11043720,CHEMBL242265,977.24
11186523,CHEMBL366164,93.0
11203101,CHEMBL196451,0.65
11346584,CHEMBL374584,17.78
11361608,CHEMBL222928,234.42
11371902,CHEMBL385310,131.83
11653915,CHEMBL362954,3.8
11676174,CHEMBL199824,23.7
11741010,CHEMBL218730,132.065
11948707,CHEMBL426317,109.0
12699315,CHEMBL2058631,5754.4
13091268,CHEMBL210578,142.8
16090594,CHEMBL216674,83.975
16090595,CHEMBL383978,8.3
16090596,CHEMBL217177,6.9
16090597,CHEMBL384318,389.97
16090598,CHEMBL217568,134.95
16090599,CHEMBL216072,2885.175
16090600,CHEMBL440594,100.0
16090601,CHEMBL217254,9.0
16090602,CHEMBL217542,9.2
16090621,CHEMBL384925,34.995
16090622,CHEMBL217202,8.495
16090623,CHEMBL217567,7.695
16090624,CHEMBL217278,76.015
16090625,CHEMBL217452,87.05
16090626,CHEMBL216727,16.0
16090627,CHEMBL216197,82.02
16090628,CHEMBL386169,8.495
16090630,CHEMBL218675,3.8
16090631,CHEMBL217253,4.9
16090632,CHEMBL385722,205.06
16090633,CHEMBL214661,38.01
16090634,CHEMBL217180,769.13
16090635,CHEMBL217768,109.95
16655023,CHEMBL318235,3.65666666667
16757089,CHEMBL242693,257.04
16757182,CHEMBL397753,537.03
23622576,CHEMBL451229,77.62
24906159,CHEMBL493675,912.01
24906160,CHEMBL442815,3090.3
24906196,CHEMBL492639,338.84
24906197,CHEMBL495097,676.08
24906198,CHEMBL495095,85.11
24906199,CHEMBL495096,26.92
24906200,CHEMBL523048,204.17
24906201,CHEMBL493272,831.76
24906202,CHEMBL492444,1584.89
24906203,CHEMBL492445,1258.93
24906241,CHEMBL522151,691.83
24906243,CHEMBL492648,245.47
25053351,CHEMBL451821,77.6
25110718,CHEMBL524153,0.9
25142456,CHEMBL217299,2.0
42636941,CHEMBL470432,741.31
44209472,CHEMBL1940420,194.5
44209480,CHEMBL1940418,308.2
44269089,CHEMBL266613,457.09
44269122,CHEMBL273485,263.03
44269140,CHEMBL14208,398.11
44272237,CHEMBL18329,21.74
44324737,CHEMBL92860,0.8
44324765,CHEMBL328114,0.5
44324800,CHEMBL91157,0.1
44324972,CHEMBL419316,0.2
44328654,CHEMBL316495,442.0
44328799,CHEMBL95290,473.0
44328801,CHEMBL95578,286.0
44328920,CHEMBL320736,884.0
44329026,CHEMBL99864,355.0
44329027,CHEMBL100045,513.0
44352207,CHEMBL128168,199.53
44371744,CHEMBL157206,128.82
44371745,CHEMBL156336,288.4
44371755,CHEMBL155866,251.19
44371864,CHEMBL157955,275.42
44390749,CHEMBL180561,324.0
44401041,CHEMBL194659,200.0
44401042,CHEMBL364270,677.0
44401105,CHEMBL193435,742.0
44401106,CHEMBL363581,78.0
44401164,CHEMBL193639,66.0
44401194,CHEMBL195706,219.0
44401243,CHEMBL435301,26.0
44401612,CHEMBL371352,69.0
44402344,CHEMBL382310,19.0
44402345,CHEMBL196064,2.8
44402346,CHEMBL369938,1.1
44402352,CHEMBL196344,32.0
44402476,CHEMBL196400,0.88
44402477,CHEMBL371516,8.5
44402531,CHEMBL193458,5.2
44402579,CHEMBL370005,8.0
44402583,CHEMBL195925,3.0
44424854,CHEMBL390718,3.11
44424855,CHEMBL226636,33.1666666667
44455426,CHEMBL402143,148.0
44549156,CHEMBL1276218,79.43
44568614,CHEMBL494885,64.57
44579184,CHEMBL518592,33.0
44579185,CHEMBL477816,5.0
44579186,CHEMBL478026,3.0
44579187,CHEMBL515331,0.8
44579228,CHEMBL477608,0.5
44579229,CHEMBL514837,0.8
44579230,CHEMBL476569,0.6
44579231,CHEMBL476774,15.7
44579271,CHEMBL491419,2.5
44579272,CHEMBL491420,1.9
44579303,CHEMBL488974,9.2
44582676,CHEMBL516088,333.0
44582678,CHEMBL476839,143.0
44582705,CHEMBL490632,154.0
45487089,CHEMBL570863,269.15
45487144,CHEMBL571314,263.03
45487145,CHEMBL570973,85.11
45487955,CHEMBL576078,147.91
45487956,CHEMBL576623,79.43
45487958,CHEMBL576819,501.19
45487962,CHEMBL569933,489.78
49781004,CHEMBL1256502,66.07
49781005,CHEMBL1256503,67.56
49781006,CHEMBL1256565,10.23
49781007,CHEMBL1256566,1.55
49781008,CHEMBL1256608,89.13
49781222,CHEMBL1256609,0.537
49781223,CHEMBL1256610,1.26
49781224,CHEMBL1255616,1.48
49781228,CHEMBL1256414,0.19
49781887,CHEMBL1255617,8.41666666667
49783209,CHEMBL1258223,556.0
49783415,CHEMBL1258452,989.0
49783419,CHEMBL1258671,593.0
49836301,CHEMBL1276140,70.79
49836302,CHEMBL1276139,177.83
49836303,CHEMBL1276220,63.1
49836304,CHEMBL1276219,125.89
49836305,CHEMBL1276248,125.89
49836306,CHEMBL1276247,316.23
49836307,CHEMBL1278085,112.2
49836308,CHEMBL1278084,31.62
52941512,CHEMBL1256378,0.295
52943739,CHEMBL1255771,2.82
52944548,CHEMBL1255723,0.17
52948958,CHEMBL1255724,0.437
52950140,CHEMBL1255770,1.17
57345625,CHEMBL1956191,489.78
57345626,CHEMBL1956192,281.84
57345627,CHEMBL1956194,602.56
57345628,CHEMBL1956195,275.42
57345629,CHEMBL1956197,676.08
57395663,CHEMBL1956193,977.24
57395731,CHEMBL1956202,7413.1
57395732,CHEMBL1956203,630.96
57399145,CHEMBL1956196,758.58
57400959,CHEMBL1956200,3801.89
57401706,CHEMBL1940419,45.1
57401787,CHEMBL1956906,6165.95
57402717,CHEMBL1956199,831.76
57402718,CHEMBL1956201,8709.64
57403508,CHEMBL1956905,7413.1
70693375,CHEMBL2089155,234.42
70695474,CHEMBL2089156,275.42
