cid,compound,aveaffinty
44425306,CHEMBL388949,42.0
44425308,CHEMBL398150,30.0
44425309,CHEMBL388867,6.5
44425310,CHEMBL388868,5.8
44425315,CHEMBL231252,13.0
44425316,CHEMBL388869,17.0
44425317,CHEMBL438128,19.0
44425318,CHEMBL395289,23.0
44425319,CHEMBL231340,13.0
44425320,CHEMBL231149,14.0
44425321,CHEMBL231150,74.0
44425322,CHEMBL397717,36.0
44439155,CHEMBL241497,221.0
44439156,CHEMBL241498,2840.0
44439157,CHEMBL240853,9332.0
44439158,CHEMBL392493,1123.0
44439159,CHEMBL241501,1803.0
44439160,CHEMBL442254,4741.0
44439163,CHEMBL238518,62.0
44439164,CHEMBL239169,7601.0
44439166,CHEMBL238731,43.0
44439169,CHEMBL239170,107.0
44439173,CHEMBL239145,6475.0
44442531,CHEMBL398353,560.0
44442532,CHEMBL246213,110.0
44442540,CHEMBL246218,15000.0
44442541,CHEMBL400382,22000.0
44442542,CHEMBL247406,3000.0
44442543,CHEMBL400383,410.0
44442544,CHEMBL247407,770.0
44442547,CHEMBL400793,150.0
44442553,CHEMBL246221,130.0
44442554,CHEMBL248423,120.0
44442555,CHEMBL247203,120.0
44442556,CHEMBL247204,190.0
44442557,CHEMBL401010,100.0
44442558,CHEMBL247207,99.0
44442559,CHEMBL247208,150.0
44442560,CHEMBL401011,200.0
44442561,CHEMBL246399,60.0
44442562,CHEMBL247210,260.0
44442563,CHEMBL247211,490.0
44442564,CHEMBL246400,750.0
44442565,CHEMBL246401,400.0
44442566,CHEMBL400159,380.0
44442569,CHEMBL247213,7200.0
44442570,CHEMBL247214,1700.0
44442571,CHEMBL400160,1100.0
44442572,CHEMBL246403,530.0
44442573,CHEMBL246404,430.0
44442574,CHEMBL402055,900.0
44442575,CHEMBL246405,160.0
44442576,CHEMBL246406,47.0
44442577,CHEMBL246407,36.0
44442578,CHEMBL402056,36.0
44442580,CHEMBL246409,670.0
44442581,CHEMBL246410,120.0
44442582,CHEMBL246411,690.0
44442583,CHEMBL246412,1300.0
44442584,CHEMBL246413,5600.0
44442586,CHEMBL247621,23.0
44442587,CHEMBL247608,19.0
44442588,CHEMBL248188,23.0
44442589,CHEMBL247439,65.0
44442590,CHEMBL247455,15.0
44442591,CHEMBL247635,90.0
44442592,CHEMBL398134,16.0
44442593,CHEMBL392814,19.0
44442594,CHEMBL247456,110.0
44442595,CHEMBL427705,130.0
44442596,CHEMBL246098,310.0
44442598,CHEMBL398747,37.0
44442599,CHEMBL246804,20.0
44443989,CHEMBL251217,3100.0
44443996,CHEMBL401387,2900.0
44444000,CHEMBL251620,4500.0
44444001,CHEMBL251621,1900.0
44444002,CHEMBL248638,2300.0
44444003,CHEMBL248639,2600.0
44444005,CHEMBL248640,3800.0
44444006,CHEMBL248829,3400.0
44444007,CHEMBL248641,1800.0
44444008,CHEMBL401637,1200.0
44444009,CHEMBL248642,2100.0
44444032,CHEMBL249183,1500.0
44444035,CHEMBL250408,12600.0
44444096,CHEMBL248617,11100.0
44444098,CHEMBL413084,4000.0
44444099,CHEMBL398844,320.0
44444100,CHEMBL248812,950.0
44444102,CHEMBL248813,510.0
44444103,CHEMBL248814,2200.0
44444104,CHEMBL249008,2000.0
44444105,CHEMBL249009,5900.0
44444106,CHEMBL249010,1400.0
44444107,CHEMBL399046,5200.0
44444109,CHEMBL249208,2900.0
44444110,CHEMBL400483,140.0
44444111,CHEMBL249209,180.0
44444112,CHEMBL400484,240.0
44444113,CHEMBL249608,130.0
44444114,CHEMBL249811,790.0
44447766,CHEMBL428594,3.0
44447775,CHEMBL258246,4.0
44447782,CHEMBL403033,6.0
44447783,CHEMBL255312,6.0
44447786,CHEMBL255511,51.5
44447789,CHEMBL402624,45.0
44447815,CHEMBL401608,24.0
44448776,CHEMBL402801,50.0
44448807,CHEMBL403581,10.0
44448839,CHEMBL403889,1.0
44448879,CHEMBL404904,1.0
44448915,CHEMBL255302,2.0
44448948,CHEMBL402749,20.0
44449030,CHEMBL255680,20.0
44449031,CHEMBL258204,30.0
44449054,CHEMBL402442,2.0
44449081,CHEMBL257385,9.0
44449174,CHEMBL257143,20.0
44449175,CHEMBL257351,80.0
44449204,CHEMBL258252,2400.0
44449229,CHEMBL255687,4800.0
44453134,CHEMBL273195,489.0
44453171,CHEMBL258364,785.0
44453208,CHEMBL442451,10000.0
44453234,CHEMBL270182,610.0
44453268,CHEMBL255585,305.0
44453298,CHEMBL402723,226.0
44453300,CHEMBL270005,204.0
44453325,CHEMBL404269,53.0
44453327,CHEMBL255408,1690.0
44453329,CHEMBL403281,121.0
44453330,CHEMBL257316,166.0
44453365,CHEMBL270435,5.3
44453366,CHEMBL408908,14.0
44453368,CHEMBL271725,6.1
44453369,CHEMBL271726,2400.0
44453370,CHEMBL405632,2380.0
44453372,CHEMBL405633,59.0
44453373,CHEMBL271935,114.0
44453405,CHEMBL257062,4.1
44453407,CHEMBL257063,20.0
44453408,CHEMBL257064,42.0
44453409,CHEMBL257065,116.0
44453440,CHEMBL271288,11.0
44453441,CHEMBL271289,116.0
44453442,CHEMBL271290,20.0
44453471,CHEMBL272283,88.0
44453472,CHEMBL404259,35.5
44453473,CHEMBL404260,643.0
44453474,CHEMBL272284,308.0
44453477,CHEMBL402988,3100.0
44453507,CHEMBL439062,759.0
44453533,CHEMBL272330,730.0
44453534,CHEMBL272331,153.0
44453535,CHEMBL402322,300.0
44453536,CHEMBL272542,1360.0
44453538,CHEMBL272543,960.0
44453562,CHEMBL404837,208.0
44453563,CHEMBL255385,2650.0
44453565,CHEMBL439252,630.0
44453592,CHEMBL410829,690.0
44453620,CHEMBL257511,1550.0
44454793,CHEMBL401890,115.0
44454820,CHEMBL272369,1.4
44570713,CHEMBL474665,112.0
44570714,CHEMBL516224,3.8
44570717,CHEMBL480620,32.5
44570718,CHEMBL480621,7.7
44570779,CHEMBL480036,135.7
44570780,CHEMBL482201,227.5
44570781,CHEMBL521275,3.1
44571216,CHEMBL449674,600.0
44571218,CHEMBL481009,4.8
44571257,CHEMBL518772,16.5
44571258,CHEMBL479643,61.5
44573409,CHEMBL493575,193.0
44573410,CHEMBL493779,362.0
44573411,CHEMBL523857,156.0
44573412,CHEMBL493780,64.0
44573450,CHEMBL494399,175.0
44573451,CHEMBL494591,85.0
44573452,CHEMBL494770,56.0
44573485,CHEMBL495368,4.6
44573486,CHEMBL523054,30.0
44573487,CHEMBL521697,22.0
44573488,CHEMBL495165,36.0
44573535,CHEMBL493843,631.0
44573537,CHEMBL523696,187.0
44573538,CHEMBL523861,239.0
44573568,CHEMBL494019,77.0
44573569,CHEMBL524030,419.0
44573608,CHEMBL494540,7.8
44573609,CHEMBL494542,51.0
44573649,CHEMBL492569,5.5
44573650,CHEMBL523503,765.0
44573651,CHEMBL492376,230.0
44573699,CHEMBL495151,7.0
44580424,CHEMBL497576,1180.0
44580590,CHEMBL526859,4.3
44580591,CHEMBL496344,6.2
44583280,CHEMBL447937,3.8
44583281,CHEMBL499467,5.8
44583282,CHEMBL450231,2.7
44583283,CHEMBL500175,12.5
44593554,CHEMBL504065,1605.0
44593555,CHEMBL505722,2.4
44593560,CHEMBL494580,238.8
44593562,CHEMBL494191,12.175
44593563,CHEMBL522688,49.8666666667
44593564,CHEMBL492564,93.1
46208367,CHEMBL2204263,37.0
46240380,CHEMBL2204245,310.0
46240381,CHEMBL2204256,2700.0
46240481,CHEMBL2204269,650.0
46240482,CHEMBL2204259,62.0
46240484,CHEMBL2204261,18.0
46240582,CHEMBL2204255,5300.0
46240584,CHEMBL2204262,16.0
46240585,CHEMBL2204265,57.0
46240687,CHEMBL2204267,41.0
46240785,CHEMBL2204264,78.0
46240895,CHEMBL2204260,36.0
46241010,CHEMBL2204266,5.0
46241011,CHEMBL2204257,790.0
46241120,CHEMBL2204258,100.0
46241121,CHEMBL2204254,2820.0
46241509,CHEMBL2204244,44.0
46241608,CHEMBL2204251,50.0
46241609,CHEMBL2204248,250.0
46241610,CHEMBL2204252,49.0
46241611,CHEMBL2204247,71.0
46241717,CHEMBL2204249,18.0
46241718,CHEMBL2204253,27.0
46241719,CHEMBL2204270,190.0
46241720,CHEMBL2204242,170.0
46241826,CHEMBL2204243,45.0
46241827,CHEMBL2204246,220.0
46241829,CHEMBL1829603,190.0
46830335,CHEMBL1092238,1120.0
46830336,CHEMBL1089793,3040.0
46842084,CHEMBL1090206,2880.0
46842085,CHEMBL1092294,1730.0
46842086,CHEMBL1090548,1180.0
46842232,CHEMBL1089965,1000.0
46842233,CHEMBL1088875,3160.0
46842235,CHEMBL1089629,2210.0
46842236,CHEMBL1089849,7520.0
46842381,CHEMBL1092293,1740.0
46842382,CHEMBL1092920,6600.0
46842383,CHEMBL1092929,580.0
46865774,CHEMBL1091604,0.8
46865775,CHEMBL1091605,1.0
46884818,CHEMBL1089881,1130.0
46884855,CHEMBL1092656,8330.0
46884856,CHEMBL1092921,1410.0
46884898,CHEMBL1088874,1310.0
46885027,CHEMBL1093469,990.0
46885028,CHEMBL1093470,4440.0
46885029,CHEMBL1092343,3520.0
46885159,CHEMBL1093153,3460.0
46885213,CHEMBL1093802,1880.0
46886055,CHEMBL1090893,0.3
46886056,CHEMBL1093318,51.0
46886057,CHEMBL1093319,2278.25
46886059,CHEMBL1090561,284.0
46886061,CHEMBL1090562,99.0
46886482,CHEMBL1092433,50.0
46886507,CHEMBL1091266,311.5
46886508,CHEMBL1092739,278.0
46886536,CHEMBL1092678,0.4
46886537,CHEMBL1092940,151.0
46886538,CHEMBL1092748,3.5
46886539,CHEMBL1092941,0.8
46927116,CHEMBL1829628,36.0
46927117,CHEMBL1829619,7.0
46944853,CHEMBL1829621,25.0
46944854,CHEMBL1829620,32.0
46944855,CHEMBL1829625,52.0
46945254,CHEMBL1829626,43.0
46945255,CHEMBL1829627,85.0
46945857,CHEMBL1829622,44.0
46946058,CHEMBL1829623,31.0
46947816,CHEMBL1829624,13.0
49763568,CHEMBL1829606,1800.0
49763569,CHEMBL1829610,390.0
49763571,CHEMBL1829609,35.0
49763574,CHEMBL1829636,110.0
49763575,CHEMBL1829637,240.0
49763682,CHEMBL1829612,10.0
49763685,CHEMBL1829614,80.0
49763686,CHEMBL1829615,70.0
49763804,CHEMBL1829616,61.0
49763931,CHEMBL1829617,27.0
49764196,CHEMBL1829633,22.0
49764322,CHEMBL1829632,20.0
49764446,CHEMBL1829631,15.0
49764447,CHEMBL1829613,21.0
49764700,CHEMBL1829629,210.0
49764701,CHEMBL1829630,410.0
49798264,CHEMBL1171758,251.19
49798265,CHEMBL1171006,31.62
49798289,CHEMBL1170391,125.89
49798291,CHEMBL1169652,63.1
49798292,CHEMBL1169653,39.81
49798323,CHEMBL1171760,19.95
49798325,CHEMBL1171938,398.11
49798326,CHEMBL1171207,630.96
49798347,CHEMBL1169824,158.49
49798348,CHEMBL1171614,7.94
49798349,CHEMBL1171786,3.16
49798350,CHEMBL1171787,5.01
49798351,CHEMBL1171788,398.11
49798396,CHEMBL1171398,794.33
49798397,CHEMBL1170799,398.11
49798398,CHEMBL1170800,50.12
49798399,CHEMBL1170801,31.62
49798434,CHEMBL1170827,2.0
49798435,CHEMBL1170828,1.58
49798436,CHEMBL1170829,3.16
49798437,CHEMBL1169660,25.12
49798438,CHEMBL1170722,19.95
49798461,CHEMBL1170725,634.5
49798462,CHEMBL1169994,12.59
49798463,CHEMBL1169995,15.85
49798464,CHEMBL1170187,199.53
49798489,CHEMBL1171035,50.12
50925394,CHEMBL1290636,0.95
50991056,CHEMBL1782572,8.1
50992246,CHEMBL1683074,3.45
52941377,CHEMBL1290637,2.9
52942863,CHEMBL1290186,120.0
52943756,CHEMBL1290412,7.4
52944966,CHEMBL1288324,17.0
52947417,CHEMBL1290522,649.0
52950180,CHEMBL1290754,47.0
53317027,CHEMBL1684683,5.0
53317028,CHEMBL1684706,3.2
53317041,CHEMBL1684712,3.1
53317526,CHEMBL1683076,221.0
53317527,CHEMBL1683084,232.0
53318314,CHEMBL1684692,11.6
53318315,CHEMBL1684695,13.0
53318316,CHEMBL1684702,4.2
53318853,CHEMBL1683059,3.1
53318854,CHEMBL1683072,46.5
53318855,CHEMBL1683083,116.0
53319664,CHEMBL1684700,9.8
53320171,CHEMBL1683079,37.85
53320349,CHEMBL1684690,32.0
53320350,CHEMBL1684697,20.6
53320967,CHEMBL1684684,36.9
53320968,CHEMBL1684689,130.0
53320970,CHEMBL1684704,38.4
53320973,CHEMBL1684713,4.3
53320974,CHEMBL1684715,75.9
53321427,CHEMBL1683069,45.5
53321482,CHEMBL1683064,11.5
53321483,CHEMBL1683078,25.8
53321484,CHEMBL1683080,47.75
53321503,CHEMBL1683188,29.0
