cid,compound,aveaffinty
6603792,CHEMBL47940,5525.0
9549183,CHEMBL314627,1484.0
9811611,CHEMBL253969,319.0
9915743,CHEMBL180022,3000.0
9933475,CHEMBL491473,140.0
9935852,CHEMBL396056,7.8
9938299,CHEMBL241682,17.0
9950678,CHEMBL302281,2680.0
9958299,CHEMBL244286,8.15
10113568,CHEMBL247228,18.3
10113978,CHEMBL477772,3300.0
10117977,CHEMBL243915,2.45
10120050,CHEMBL244486,18.0
10141033,CHEMBL243916,2.95
10142514,CHEMBL244100,11.0
10160775,CHEMBL243907,94.0
10161259,CHEMBL243909,230.5
10163749,CHEMBL243908,10.5
10164190,CHEMBL244101,6.05
10166498,CHEMBL244106,2.9
10183216,CHEMBL244096,57.0
10184615,CHEMBL244079,3.9
10186182,CHEMBL244291,50.5
10186183,CHEMBL244481,5600.0
10186269,CHEMBL243912,43.0
10204357,CHEMBL396283,45.0
10206527,CHEMBL243911,4.65
10229632,CHEMBL244095,25.5
10230568,CHEMBL244297,5.7
10230609,CHEMBL244300,3200.0
10233129,CHEMBL220540,85.0
10275349,CHEMBL387817,580.0
10278843,CHEMBL243910,50.5
10278844,CHEMBL387604,110.5
10279624,CHEMBL244482,6.85
10280848,CHEMBL244099,140.0
10300768,CHEMBL244289,54.5
10302209,CHEMBL244098,64.5
10396070,CHEMBL360190,1800.0
10461815,CHEMBL450786,6700.0
11213558,CHEMBL475251,310.0
11234052,CHEMBL377300,440.0
11398610,CHEMBL391692,2188.0
11409972,CHEMBL574738,19.0
11427553,CHEMBL1908397,1100.0
11485656,CHEMBL223360,310.0
11497471,CHEMBL221484,1.0
11518031,CHEMBL385956,4.0
11526166,CHEMBL374079,13.0
11530963,CHEMBL201511,1770.0
11545702,CHEMBL427998,3.0
11590078,CHEMBL223971,8100.0
11617856,CHEMBL221121,1220.0
11620207,CHEMBL375617,21.0
11620410,CHEMBL231568,3180.0
11625929,CHEMBL375840,2.0
11626560,CHEMBL601719,270.0
11627419,CHEMBL376475,13.0
11642023,CHEMBL221544,220.0
11648060,CHEMBL222067,504.0
11655925,CHEMBL219996,43.0
11656518,CHEMBL558752,1300.0
11662314,CHEMBL195828,510.0
11669282,CHEMBL450024,623.0
11678175,CHEMBL373682,181.0
11689855,CHEMBL218631,47.0
11712649,CHEMBL259084,300.0
11713267,CHEMBL373621,8.0
11719421,CHEMBL436137,678.0
11751922,CHEMBL2010872,36.0
11843159,CHEMBL386760,200.0
12000646,CHEMBL595143,540.0
15282555,CHEMBL505637,800.0
15991573,CHEMBL385937,1.0
16007391,CHEMBL215152,1900.0
16038120,CHEMBL509032,46.0
16040288,CHEMBL218057,68.0
16040290,CHEMBL219158,10.0
16043229,CHEMBL213910,259.0
16043241,CHEMBL376951,415.0
16043242,CHEMBL262433,19.0
16049888,CHEMBL219492,11.0
16108977,CHEMBL218632,1.0
16108981,CHEMBL220640,22.0
16108986,CHEMBL218425,153.0
16108987,CHEMBL375447,2700.0
16108988,CHEMBL220549,103.0
16108989,CHEMBL276395,366.0
16108990,CHEMBL220052,399.0
16108991,CHEMBL220550,4.0
16108992,CHEMBL218040,62.0
16108995,CHEMBL218576,39.0
16108996,CHEMBL219583,40.0
16108997,CHEMBL218646,4.0
16108999,CHEMBL278965,59.0
16109000,CHEMBL221087,53.0
16109001,CHEMBL373882,30.0
16109002,CHEMBL266311,6.0
16109003,CHEMBL375793,13.0
16109016,CHEMBL375819,11.0
16109017,CHEMBL219103,30.0
16109018,CHEMBL374985,17.0
16109019,CHEMBL218110,44.0
16109020,CHEMBL220532,14.0
16109023,CHEMBL220874,3.0
16109024,CHEMBL221019,85.0
16109034,CHEMBL220482,63.0
16109035,CHEMBL221193,620.0
16109036,CHEMBL386637,5.0
16109037,CHEMBL220750,140.0
16109040,CHEMBL219584,10.0
16220354,CHEMBL390156,4600.0
16722836,CHEMBL1287853,1900.0
16727122,CHEMBL258437,1300.0
16733534,CHEMBL458023,2.0
17748275,CHEMBL246356,33.0
17755137,CHEMBL243891,3200.0
17755232,CHEMBL243917,66.5
17755233,CHEMBL390696,280.0
17755327,CHEMBL397756,3200.0
17755330,CHEMBL397757,210.5
17755420,CHEMBL243914,6.3
17755641,CHEMBL396284,2190.0
17755642,CHEMBL244287,1940.0
17755746,CHEMBL244288,5400.0
17755861,CHEMBL389333,5.4
19597400,CHEMBL69638,3400.0
19597433,CHEMBL307982,430.0
19597468,CHEMBL419082,600.0
19597518,CHEMBL68774,4900.0
20817018,CHEMBL431407,1020.0
20817081,CHEMBL431609,520.0
22736235,CHEMBL69129,58.3
23646931,CHEMBL221119,99.0
23646932,CHEMBL374259,62.0
23646933,CHEMBL374997,30.0
23646935,CHEMBL426211,10.0
24894117,CHEMBL529663,5200.0
24894885,CHEMBL507056,48000.0
24894887,CHEMBL519590,25000.0
24894888,CHEMBL529217,24000.0
24894992,CHEMBL488646,11000.0
24894993,CHEMBL453336,11000.0
24894994,CHEMBL509635,31000.0
24894995,CHEMBL521201,34000.0
24894996,CHEMBL488645,11000.0
24894997,CHEMBL488811,1700.0
24895100,CHEMBL453593,25000.0
24905147,CHEMBL1241674,2200.0
24983359,CHEMBL516817,250.0
24983495,CHEMBL465793,20.0
25178331,CHEMBL487254,8900.0
44291533,CHEMBL416091,275.0
44299148,CHEMBL162,190.0
44308690,CHEMBL69827,150.0
44308830,CHEMBL306012,7000.0
44406684,CHEMBL199299,23273.0
44414322,CHEMBL212084,17641.0
44414347,CHEMBL213743,47793.0
44414679,CHEMBL213504,28.0
44414779,CHEMBL214258,22.0
44418298,CHEMBL218799,48.0
44418299,CHEMBL424757,4.0
44418302,CHEMBL218201,2.0
44418305,CHEMBL219332,3.0
44418309,CHEMBL387174,3.0
44418314,CHEMBL219555,19.0
44418318,CHEMBL218252,1.0
44418321,CHEMBL216891,5.0
44418327,CHEMBL219293,2.0
44418332,CHEMBL374745,2.0
44418339,CHEMBL426528,2.0
44418346,CHEMBL424910,2.0
44418350,CHEMBL219581,6.0
44418356,CHEMBL219253,3.0
44418361,CHEMBL218816,3.0
44418362,CHEMBL374736,7.0
44418363,CHEMBL375311,6.0
44418364,CHEMBL437876,4.0
44418365,CHEMBL218817,4.0
44418366,CHEMBL265600,8.0
44418374,CHEMBL373397,36.0
44418379,CHEMBL425109,29.0
44418386,CHEMBL219080,20.0
44418392,CHEMBL218557,5.0
44418397,CHEMBL265284,11.0
44418402,CHEMBL219493,18.0
44418410,CHEMBL373575,7.0
44418422,CHEMBL219543,230.0
44418448,CHEMBL375570,4.0
44418453,CHEMBL220406,12.0
44418460,CHEMBL426703,10.0
44418993,CHEMBL218431,388.0
44418994,CHEMBL219218,108.0
44428103,CHEMBL243919,1300.0
44438817,CHEMBL241681,46.0
44440295,CHEMBL245746,5.0
44440296,CHEMBL245947,11.0
44440297,CHEMBL245948,85.0
44440303,CHEMBL246152,15.0
44440304,CHEMBL246355,23.0
44440305,CHEMBL397090,13.0
44447873,CHEMBL401860,2.0
44447874,CHEMBL257787,148.0
44447875,CHEMBL257788,264.0
44447876,CHEMBL257789,71.0
44447877,CHEMBL404718,23.0
44447878,CHEMBL257793,264.0
44447879,CHEMBL257794,92.0
44447880,CHEMBL404322,44.0
44447881,CHEMBL258000,28.0
44447882,CHEMBL258433,10.0
44447883,CHEMBL255281,93.0
44447884,CHEMBL255282,347.0
44447885,CHEMBL255283,300.0
44447887,CHEMBL258014,30.0
44447888,CHEMBL401876,97.0
44447890,CHEMBL258015,30.0
44447891,CHEMBL403606,108.0
44447892,CHEMBL428433,25.0
44447893,CHEMBL403823,52.0
44447894,CHEMBL258222,23.0
44447895,CHEMBL401896,26.0
44447896,CHEMBL429138,66.0
44447897,CHEMBL258436,46.0
44447898,CHEMBL401897,45.0
44552561,CHEMBL604483,300.0
44552562,CHEMBL595373,140.0
46225610,CHEMBL593274,10000.0
46225634,CHEMBL594228,2100.0
46836783,CHEMBL2010870,76.0
46836784,CHEMBL2010871,27.0
46836785,CHEMBL2010877,166.0
46836854,CHEMBL2010873,10.0
46836856,CHEMBL2010869,4.0
46864270,CHEMBL1784637,2.2
46889321,CHEMBL1085291,102.0
46889322,CHEMBL1085292,469.0
46889323,CHEMBL1082755,9.0
46889324,CHEMBL1082756,17.0
46889343,CHEMBL1085293,27.0
46889344,CHEMBL1085540,16.0
46889345,CHEMBL1085541,142.0
46889346,CHEMBL1083071,715.0
46889382,CHEMBL1082437,554.0
46889383,CHEMBL1082438,88.0
46889384,CHEMBL1083042,24.0
46889385,CHEMBL1083350,103.0
46889401,CHEMBL1083386,53.0
46889402,CHEMBL1085294,18.0
46889403,CHEMBL1085295,300.0
46889404,CHEMBL1085296,350.0
46889850,CHEMBL1082503,44.0
46889851,CHEMBL1082826,41.0
46889884,CHEMBL1083757,14.0
46889885,CHEMBL1084061,3.0
46889886,CHEMBL1084062,10.0
46889887,CHEMBL1082829,10.0
46889911,CHEMBL1084337,3.0
46889912,CHEMBL1084338,21.0
46889913,CHEMBL1083144,78.0
46889914,CHEMBL1083454,41.0
56950183,CHEMBL2011061,241.0
57397989,CHEMBL1908392,1400.0
57399640,CHEMBL1908393,3.1
71524406,CHEMBL2333163,600.0
71717270,CHEMBL2309006,630.0
