cid,compound,aveaffinty
289,CHEMBL280998,17431.0
1057,CHEMBL307145,997.0
1674,CHEMBL40583,25177.0
2157,CHEMBL633,817.0
2247,CHEMBL296419,2847.0
2336,CHEMBL31184,26235.0
2361,CHEMBL26260,2514.9
2726,CHEMBL71,8680.0
2812,CHEMBL104,31851.0
3191,CHEMBL305660,810.1
3198,CHEMBL808,12136.0
3372,CHEMBL726,7990.0
3598,CHEMBL496,3478.0
3728,CHEMBL86754,1571.0
4189,CHEMBL91,4160.0
4212,CHEMBL58,1257.9
4746,CHEMBL75880,4064.0
4917,CHEMBL728,5684.0
5035,CHEMBL81,3666.0
5291,CHEMBL941,4300.0
5318,CHEMBL1221,3704.0
5405,CHEMBL17157,6123.0
5452,CHEMBL479,5050.0
5624,CHEMBL141343,1649.0
6047,CHEMBL1009,2146.0
8223,CHEMBL442,3160.0
8478,CHEMBL221753,768.0
8816,CHEMBL334255,298.0
11057,CHEMBL64894,2148.0
31703,CHEMBL53463,5147.0
36314,CHEMBL428647,23906.0
36811,CHEMBL926,3975.0
38101,CHEMBL1200748,3731.0
38853,CHEMBL459,5176.0
42574,CHEMBL12131,939.0
55245,CHEMBL1276308,21357.0
55283,CHEMBL22587,3890.0
104903,CHEMBL1630578,1116.0
216239,CHEMBL1336,8400.0
222757,CHEMBL282575,22994.0
441383,CHEMBL1306,10896.0
447077,CHEMBL386051,4.9
448537,CHEMBL411,14233.0
644241,CHEMBL255863,1600.0
657255,CHEMBL588119,722.1
1548953,CHEMBL954,2513.0
2733526,CHEMBL83,1195.0
3038525,CHEMBL119385,2100.0
3062316,CHEMBL1421,0.495
3081361,CHEMBL24828,3030.0
5281040,CHEMBL787,4702.0
5281787,CHEMBL319244,4214.0
5281792,CHEMBL324842,26575.0
5328940,CHEMBL288441,11.0
5329102,CHEMBL535,2210.0
5494449,CHEMBL572878,530.0
6445562,CHEMBL607707,2000.0
6539952,CHEMBL47203,59.0
6918276,CHEMBL1221512,813.0
9549184,CHEMBL197603,44100.0
9797370,CHEMBL120077,378.0
9823787,CHEMBL460990,1190.0
9869779,CHEMBL1908396,7100.0
9915743,CHEMBL180022,6400.0
9926791,CHEMBL221959,1100.0
9933475,CHEMBL491473,1200.0
9977819,CHEMBL522892,440.0
10074640,CHEMBL1908391,140.0
10113978,CHEMBL477772,2700.0
10138259,CHEMBL1721885,2600.0
10296883,CHEMBL565612,5500.0
10578931,CHEMBL1159655,7971.0
11153014,CHEMBL364623,1.0
11213558,CHEMBL475251,28.0
11396738,CHEMBL606964,466.0
11409972,CHEMBL574738,50.0
11427553,CHEMBL1908397,660.0
11467730,CHEMBL209148,1100.0
11626560,CHEMBL601719,1300.0
11656518,CHEMBL558752,2100.0
11667893,CHEMBL572881,2800.0
11712649,CHEMBL259084,1300.0
11719421,CHEMBL436137,23.0
15558404,CHEMBL1237042,5181.0
16038120,CHEMBL509032,1400.0
16129778,CHEMBL506247,22.0
16220354,CHEMBL390156,27300.0
16722836,CHEMBL1287853,38.0
20817403,CHEMBL371295,1070.0
23378546,CHEMBL460989,3400.0
24180719,CHEMBL1230020,2300.0
24905147,CHEMBL1241674,300.0
25138012,CHEMBL249097,0.4
44299148,CHEMBL162,125.375
44405919,CHEMBL440213,32500.0
44406079,CHEMBL199438,13600.0
53323330,CHEMBL1629810,3043.0
57397989,CHEMBL1908392,630.0
57399640,CHEMBL1908393,88.0
71717270,CHEMBL2309006,84.0
