cid,compound,aveaffinty
10187215,CHEMBL1779128,0.6
10193005,CHEMBL207816,10.0
10193093,CHEMBL205976,6.3
10199963,CHEMBL383389,0.79
10208896,CHEMBL1779049,0.3
10208971,CHEMBL1779129,1.0
10214932,CHEMBL232860,20.0
10229166,CHEMBL1779136,0.6
10236397,CHEMBL208280,16.0
10236419,CHEMBL205853,79.0
10236511,CHEMBL381333,25.0
10262466,CHEMBL275104,392.0
10269504,CHEMBL371734,3.2
10291366,CHEMBL381623,0.13
10291977,CHEMBL200401,0.08
10300660,CHEMBL1779135,0.8
10326800,CHEMBL1683938,0.18
10348864,CHEMBL1683935,0.14
10421982,CHEMBL85190,3200.0
10438748,CHEMBL1683932,0.74
10484263,CHEMBL1683940,7.5
10595006,CHEMBL1180343,26933.0
10610375,CHEMBL1180284,5524.0
10760249,CHEMBL1180285,88.0
10851461,CHEMBL1683908,46.0
10919522,CHEMBL2112957,0.25
10984804,CHEMBL275914,99.0
11006792,CHEMBL2112961,2.2
11039424,CHEMBL2112955,0.31
11061341,CHEMBL2112958,0.47
11158658,CHEMBL508807,3810.0
11318734,CHEMBL493079,31.62
11434245,CHEMBL450986,665.0
11504490,CHEMBL521523,0.0316
11519069,CHEMBL523299,0.06
11532924,CHEMBL377241,160.0
11569925,CHEMBL1779048,17.7
11674313,CHEMBL1836644,49.0
11691949,CHEMBL524097,0.13
11718536,CHEMBL376000,1.9
11764185,CHEMBL510340,2765.0
11767229,CHEMBL2112956,1.0
11828362,CHEMBL2112959,0.76
15057855,CHEMBL258622,0.127275
16034837,CHEMBL1910851,0.18
16065135,CHEMBL1910846,1.8
16065136,CHEMBL1910847,6.4
16065137,CHEMBL1910850,0.201
16065268,CHEMBL1910849,3.9
16065402,CHEMBL1910848,0.11
16065403,CHEMBL1910856,0.128
16065407,CHEMBL1910865,0.163
16085999,CHEMBL214029,0.48
16086000,CHEMBL214342,0.51
16086001,CHEMBL378772,0.17
16086003,CHEMBL214642,4.2
16086004,CHEMBL378885,3.7
16086005,CHEMBL378859,1.2
16086014,CHEMBL379055,150.0
16086016,CHEMBL379483,49.0
16086020,CHEMBL385229,23.0
16086030,CHEMBL214270,29.0
16086034,CHEMBL212530,170.0
16086038,CHEMBL405117,48.0
16086059,CHEMBL215180,0.3
16086060,CHEMBL438822,0.39
16086061,CHEMBL213709,0.92
16086062,CHEMBL215189,0.53
16086063,CHEMBL214898,0.19
16086064,CHEMBL212645,0.51
16086065,CHEMBL211976,2.8
16086066,CHEMBL378872,0.39
16086067,CHEMBL215894,1.6
16094788,CHEMBL386983,63.1
16124705,CHEMBL222207,6.59
16124706,CHEMBL375420,1.72
16124707,CHEMBL376781,2.75
16124708,CHEMBL375277,18.5
16124710,CHEMBL225387,16.8
16124769,CHEMBL223188,26.8
16125158,CHEMBL223029,2185.0
16125223,CHEMBL438427,13.3
16125224,CHEMBL374099,114.0
16125257,CHEMBL390839,249.0
16125325,CHEMBL222090,310.0
16125327,CHEMBL222975,3158.0
16125329,CHEMBL223724,2065.0
16125331,CHEMBL374452,0.7
16125335,CHEMBL376900,6.66
16125369,CHEMBL426890,2445.0
16125370,CHEMBL222387,0.96
16125371,CHEMBL223017,82.0
16125372,CHEMBL222424,2.8
16125373,CHEMBL223267,2.57
16125374,CHEMBL222860,2.7
16125398,CHEMBL224783,7.6
16125400,CHEMBL222449,3.01
16125437,CHEMBL221713,152.0
16125443,CHEMBL222402,923.0
16125444,CHEMBL434929,101.0
16125470,CHEMBL222425,612.0
16125503,CHEMBL222527,354.0
16125505,CHEMBL223186,117.0
16125506,CHEMBL223187,1630.0
16125507,CHEMBL426393,228.0
16125508,CHEMBL221660,1132.0
16125509,CHEMBL441873,13.4
16125529,CHEMBL374987,727.0
16125531,CHEMBL221775,282.0
16125533,CHEMBL222426,507.0
16125535,CHEMBL224784,335.0
16125541,CHEMBL374989,1.89
16125565,CHEMBL223022,1056.0
16125566,CHEMBL384670,13.8
16125567,CHEMBL223016,3.15
16125568,CHEMBL269280,16.5
16125570,CHEMBL388541,83.7
16125571,CHEMBL225074,8.8
16125585,CHEMBL222976,6.7
16125587,CHEMBL223028,1.76
16125589,CHEMBL222636,1.89
16125591,CHEMBL222634,9.11
16125593,CHEMBL222916,541.0
16125618,CHEMBL436492,25.8
16125619,CHEMBL222804,7.6
16125620,CHEMBL222388,2.37
16125621,CHEMBL221829,7.9
16125622,CHEMBL223030,2057.0
16125623,CHEMBL376636,418.0
16125640,CHEMBL222917,356.0
16125642,CHEMBL387546,1.04
16125646,CHEMBL374513,1.84
16125648,CHEMBL222874,22.9
16125679,CHEMBL223925,53.5
16125680,CHEMBL373994,4.32
16125681,CHEMBL223079,6.7
16125682,CHEMBL221401,4.83
16125683,CHEMBL222403,4.54
16125698,CHEMBL222054,2.61
16125704,CHEMBL222450,1.62
16664965,CHEMBL223668,0.75
16721019,CHEMBL234258,2.1
20833762,CHEMBL499519,380.0
24739387,CHEMBL498556,3000.0
24739886,CHEMBL496376,11000.0
24768606,CHEMBL1628667,794.33
24865894,CHEMBL390842,7585.78
24876564,CHEMBL1773074,0.765
24894514,CHEMBL450729,52480.75
24894515,CHEMBL461502,81283.05
24894516,CHEMBL450463,33113.11
24894624,CHEMBL553155,21379.62
24894626,CHEMBL551563,2691.53
24894627,CHEMBL554532,2754.23
24894629,CHEMBL555475,6918.31
24894631,CHEMBL460470,44668.36
24894632,CHEMBL513277,22908.68
24894633,CHEMBL461709,28840.32
24894634,CHEMBL527880,17782.79
24894636,CHEMBL553434,7762.47
24988273,CHEMBL1924028,3.16
24988641,CHEMBL1924033,1.0
24988642,CHEMBL1924037,2.51
24988643,CHEMBL1924032,1.26
24988644,CHEMBL1924029,0.251
24988645,CHEMBL1924036,0.1
25147683,CHEMBL1779046,1.5
42596928,CHEMBL2042404,3.63
44158142,CHEMBL503735,2220.0
44207909,CHEMBL1242923,7000.0
44232684,CHEMBL564765,0.48
44232927,CHEMBL551729,0.23
44232930,CHEMBL564747,0.31
44232931,CHEMBL562642,0.39
44233402,CHEMBL556222,0.25
44235638,CHEMBL551525,94.0
44235871,CHEMBL563887,0.92
44236098,CHEMBL556426,0.42
44236099,CHEMBL554699,0.7
44247935,CHEMBL563920,76.0
44311760,CHEMBL72551,121.6
44311762,CHEMBL420008,3.4
44311771,CHEMBL421113,10.1
44318766,CHEMBL82754,7500.0
44318817,CHEMBL440138,7400.0
44318851,CHEMBL310558,11400.0
44318929,CHEMBL314493,6700.0
44318930,CHEMBL313738,3000.0
44385809,CHEMBL177040,3.3
44386115,CHEMBL369062,2.1
44406268,CHEMBL381878,1.0
44406316,CHEMBL199821,2.5
44406321,CHEMBL199981,7.9
44406342,CHEMBL197973,631.0
44406346,CHEMBL373256,40.0
44406387,CHEMBL200209,100.0
44406395,CHEMBL380583,7.9
44406406,CHEMBL370862,4.0
44406424,CHEMBL199591,1000.0
44406451,CHEMBL200566,100.0
44406476,CHEMBL381020,20.0
44406480,CHEMBL200210,10.0
44406481,CHEMBL200319,0.4
44406520,CHEMBL372566,13.0
44406521,CHEMBL201933,1.3
44406527,CHEMBL381469,50.0
44406572,CHEMBL200208,63.0
44406573,CHEMBL200693,0.2
44406597,CHEMBL200432,0.25
44406598,CHEMBL200957,1.0
44406662,CHEMBL427013,0.32
44406686,CHEMBL382213,0.79
44406689,CHEMBL383248,7.9
44406690,CHEMBL203249,1.0
44409461,CHEMBL203124,501.0
44409462,CHEMBL380926,100.0
44409463,CHEMBL381752,50.0
44409556,CHEMBL205582,501.0
44409557,CHEMBL382374,3200.0
44409558,CHEMBL205105,13.0
44409651,CHEMBL205944,50.0
44409653,CHEMBL205992,32.0
44409654,CHEMBL204353,158.0
44409660,CHEMBL205140,790.0
44409744,CHEMBL204471,251.0
44409745,CHEMBL380135,63.0
44409746,CHEMBL206753,251.0
44409749,CHEMBL206127,316.0
44409751,CHEMBL202729,7.9
44409754,CHEMBL206480,79.0
44409755,CHEMBL427390,100.0
44409759,CHEMBL205686,16.0
44409760,CHEMBL377728,316.0
44409765,CHEMBL377729,32.0
44409769,CHEMBL206087,398.0
44409772,CHEMBL206826,100.0
44409787,CHEMBL204777,2512.0
44409796,CHEMBL206780,398.0
44409797,CHEMBL381259,200.0
44409937,CHEMBL205482,79.0
44409944,CHEMBL208335,10.0
44409945,CHEMBL380314,7.9
44409956,CHEMBL206714,25.0
44409961,CHEMBL378904,126.0
44409962,CHEMBL208299,316.0
44409963,CHEMBL208300,501.0
44409965,CHEMBL207098,398.0
44409976,CHEMBL380954,63.0
44409977,CHEMBL205737,126.0
44409978,CHEMBL380477,79.0
44409981,CHEMBL205840,40.0
44409982,CHEMBL205841,79.0
44415886,CHEMBL212141,2.4
44418764,CHEMBL216928,158.49
44420788,CHEMBL224965,2535.0
44420791,CHEMBL222689,153.0
44420794,CHEMBL223055,0.67
44420821,CHEMBL221400,4.1
44430454,CHEMBL234099,1.3
44430456,CHEMBL434765,79.0
44430457,CHEMBL395571,40.0
44430461,CHEMBL434388,32.0
44430462,CHEMBL242822,158.0
44430464,CHEMBL242823,200.0
44430466,CHEMBL245137,794.0
44430467,CHEMBL396761,200.0
44430469,CHEMBL436814,631.0
44430470,CHEMBL232208,40.0
44430472,CHEMBL232416,79.0
44430473,CHEMBL389992,13.0
44430474,CHEMBL232417,501.0
44431367,CHEMBL234252,20.0
44431369,CHEMBL234253,18.0
44431370,CHEMBL234254,20.0
44431372,CHEMBL233198,56.0
44431375,CHEMBL233199,23.0
44431376,CHEMBL233200,19.0
44431380,CHEMBL234257,4.9
44431381,CHEMBL394254,3.3
44431382,CHEMBL234438,2.5
44431383,CHEMBL234439,2.7
44431384,CHEMBL394137,1.5
44431386,CHEMBL394255,14.0
44431387,CHEMBL233201,6.8
44431388,CHEMBL233202,5.8
44431389,CHEMBL391977,2.9
44431391,CHEMBL392186,4.2
44431393,CHEMBL234440,0.22
44437242,CHEMBL239655,3995.0
44437248,CHEMBL238825,7386.0
44437258,CHEMBL239038,1448.0
44437297,CHEMBL239436,4740.0
44437302,CHEMBL394329,5539.0
44437307,CHEMBL396845,887.0
44446840,CHEMBL404557,35481.34
44517831,CHEMBL1921904,0.158
44552684,CHEMBL1921919,0.126
44593616,CHEMBL523518,397.35
44593617,CHEMBL493795,384.87
44593618,CHEMBL493979,118.82
44593619,CHEMBL493980,203.625
44593620,CHEMBL496915,111.76
44593621,CHEMBL524061,519.285
44627739,CHEMBL576663,95.5
44627740,CHEMBL583051,7.76
44627741,CHEMBL571123,85.11
44627742,CHEMBL576707,33.88
44627743,CHEMBL569729,36.31
44627745,CHEMBL569760,7.24
44627747,CHEMBL583027,23.44
44627851,CHEMBL569712,8.91
44627853,CHEMBL571121,1.66
44627854,CHEMBL571341,23.44
44627855,CHEMBL569212,323.59
44627856,CHEMBL569953,1659.59
44627857,CHEMBL569307,1.51
44627859,CHEMBL568870,9.33
44627955,CHEMBL568775,154.88
44627957,CHEMBL569089,512.86
45259185,CHEMBL556390,339.95
45259186,CHEMBL539373,130.11
45259187,CHEMBL554916,305.995
45259188,CHEMBL539120,15.545
45259189,CHEMBL539121,84.55
45259190,CHEMBL541671,200.605
45259193,CHEMBL540359,31.62
45266348,CHEMBL557808,34.67
45268492,CHEMBL564655,2.51
45269338,CHEMBL563157,0.158
45270164,CHEMBL549790,3.16
45271007,CHEMBL558034,2.0
45273660,CHEMBL558522,0.06155
45273675,CHEMBL559320,2.51
46227410,CHEMBL593443,44668.36
46227412,CHEMBL595265,10964.78
46227456,CHEMBL594801,21379.62
46227458,CHEMBL594802,77624.71
46227460,CHEMBL594803,32359.37
46227480,CHEMBL595022,46773.51
46227482,CHEMBL593685,16218.1
46227484,CHEMBL593620,10471.29
46227486,CHEMBL593861,40738.03
46227554,CHEMBL594376,66069.34
46871665,CHEMBL1083108,1000.0
46871666,CHEMBL1084993,1258.93
46871844,CHEMBL1083925,39.81
46890906,CHEMBL1084850,2.0
46890907,CHEMBL1084851,12.59
46890960,CHEMBL1085556,1995.26
46890962,CHEMBL1084804,125.89
46890977,CHEMBL1083723,251.19
46891020,CHEMBL1083402,19.95
46891021,CHEMBL1083403,3981.07
46891022,CHEMBL1083404,1258.93
46891075,CHEMBL1083926,2511.89
46891076,CHEMBL1083618,3162.28
46891141,CHEMBL1083002,10000.0
46891142,CHEMBL1083003,10000.0
46891143,CHEMBL1083317,10000.0
46891144,CHEMBL1085985,1258.93
46891179,CHEMBL1082365,5011.87
46891488,CHEMBL1085507,3981.07
49783209,CHEMBL1258223,823.0
49783415,CHEMBL1258452,1095.0
49800046,CHEMBL1201024,0.6845
50925541,CHEMBL1289545,10.0
50925542,CHEMBL1289653,1.26
50925543,CHEMBL1289654,7.94
51005129,CHEMBL1785081,0.45
52942401,CHEMBL1289982,19.95
52942402,CHEMBL1289983,5.01
52942458,CHEMBL1290183,100.0
52942610,CHEMBL1290635,251.19
52942628,CHEMBL1289081,63.1
52943696,CHEMBL1290294,125.89
52943721,CHEMBL1290410,316.23
52943879,CHEMBL1290753,50.12
52943921,CHEMBL1289315,398.11
52945165,CHEMBL1289432,398.11
52945272,CHEMBL1289866,3.98
52946068,CHEMBL1290077,398.11
52946249,CHEMBL1289082,63.1
52946359,CHEMBL1289314,199.53
52947254,CHEMBL1289865,15.85
52947320,CHEMBL1290184,100.0
52947552,CHEMBL1289201,100.0
52947553,CHEMBL1289202,125.89
52948443,CHEMBL1289758,15.85
52949883,CHEMBL1290634,794.33
52949961,CHEMBL1290752,31.62
52950036,CHEMBL1289544,158.49
53239456,CHEMBL1773267,0.305
53317169,CHEMBL1683911,77.0
53317170,CHEMBL1683925,0.53
53318454,CHEMBL1683909,22.0
53318455,CHEMBL1683931,28.0
53319786,CHEMBL1683920,50.0
53319787,CHEMBL1683929,2.5
53319788,CHEMBL1683939,32.0
53319789,CHEMBL1683941,140.0
53320669,CHEMBL1628649,0.25
53320670,CHEMBL1628654,0.09
53321084,CHEMBL1683912,17.0
53321085,CHEMBL1683913,14.0
53321086,CHEMBL1683915,5.1
53322411,CHEMBL1683914,4.8
53322412,CHEMBL1683916,7.0
53323772,CHEMBL1683927,0.75
53324618,CHEMBL1628526,316.23
53325043,CHEMBL1683919,48.0
53325044,CHEMBL1683922,84.0
53325045,CHEMBL1683926,1.8
53325336,CHEMBL1683921,67.0
53325550,CHEMBL1683924,19.0
53326338,CHEMBL1683910,55.0
53326339,CHEMBL1683918,25.0
53326340,CHEMBL1683930,2.6
53326588,CHEMBL1683928,1.6
53326837,CHEMBL1683942,4.6
53326849,CHEMBL1683923,98.0
53326934,CHEMBL1683917,9.5
54580128,CHEMBL1773196,0.091
54580129,CHEMBL1773197,0.276
54580133,CHEMBL1773265,4.7
54580864,CHEMBL1779140,0.6
54581928,CHEMBL1779134,19.0
54582151,CHEMBL1773266,0.99
54582844,CHEMBL1779139,1.2
54583092,CHEMBL1773198,0.397
54583100,CHEMBL1773264,0.634
54583839,CHEMBL1779035,71.1
54583840,CHEMBL1779045,1.4
54584800,CHEMBL1779039,22.5
54585742,CHEMBL1779031,796.8
54585743,CHEMBL1779044,2.4
54586723,CHEMBL1779038,659.3
54586742,CHEMBL1779130,18.6
54586744,CHEMBL1779138,0.9
54586985,CHEMBL1773262,6.1
54586986,CHEMBL1773263,1.45
54757332,CHEMBL1910845,1.9
54757560,CHEMBL1836645,10.0
54757668,CHEMBL1836646,2.5
54757772,CHEMBL1836647,2.2
56593934,CHEMBL1834350,10000.0
56963799,CHEMBL2031737,512.0
56965017,CHEMBL2042552,2.19
57326139,CHEMBL2042400,17782.79
57326141,CHEMBL2042401,81283.05
57326143,CHEMBL2042402,9772.37
57326145,CHEMBL2042403,31622.78
57326232,CHEMBL2042406,61.66
57326234,CHEMBL2042405,1.48
57326236,CHEMBL2042407,8912.51
57326238,CHEMBL2042551,21379.62
57390665,CHEMBL1921917,0.0794
57390666,CHEMBL1921926,0.398
57390714,CHEMBL1921933,1.0
57390720,CHEMBL1922051,0.158
57390766,CHEMBL1921910,0.2
57391636,CHEMBL1922053,0.1
57391772,CHEMBL1924035,158.49
57391773,CHEMBL1924046,0.631
57391775,CHEMBL1924049,0.126
57392462,CHEMBL1921928,0.251
57392514,CHEMBL1921934,5.01
57392515,CHEMBL1921939,0.501
57392520,CHEMBL1922050,0.2
57392521,CHEMBL1922052,0.2
57392578,CHEMBL1921908,0.0501
57393498,CHEMBL1924026,1.58
57393500,CHEMBL1924034,10.0
57393501,CHEMBL1924039,5.01
57393502,CHEMBL1924045,7.94
57394170,CHEMBL1921925,0.0631
57394233,CHEMBL1921932,0.316
57394234,CHEMBL1921935,0.0631
57395096,CHEMBL1922055,0.2
57395097,CHEMBL1922056,0.316
57395222,CHEMBL1924040,0.0501
57395952,CHEMBL1921911,0.158
57395989,CHEMBL1921936,0.631
57395990,CHEMBL1921937,0.0794
57395991,CHEMBL1921945,0.1
57395997,CHEMBL1922049,1.0
57396866,CHEMBL1922057,0.398
57397002,CHEMBL1924031,0.794
57397003,CHEMBL1924041,3.16
57397742,CHEMBL1921912,6.31
57397743,CHEMBL1921913,1.58
57397744,CHEMBL1921918,0.158
57397745,CHEMBL1921923,3.16
57397746,CHEMBL1921924,0.316
57397747,CHEMBL1921930,3.16
57397790,CHEMBL1921931,1.26
57397791,CHEMBL1921938,0.794
57397792,CHEMBL1921941,0.126
57397793,CHEMBL1921942,0.2
57397794,CHEMBL1921944,0.2
57398751,CHEMBL1924025,0.158
57399405,CHEMBL1921920,2.51
57399406,CHEMBL1921921,0.316
57399407,CHEMBL1921927,0.2
57399408,CHEMBL1921929,0.631
57400155,CHEMBL1921802,3.16
57400294,CHEMBL1922058,0.251
57400421,CHEMBL1924027,0.0316
57400423,CHEMBL1924038,5.01
57401170,CHEMBL1921922,1.26
57401217,CHEMBL1921940,0.2
57401218,CHEMBL1921943,0.2
57401219,CHEMBL1921946,0.126
57401273,CHEMBL1921907,0.0631
57402222,CHEMBL1924030,0.794
57402223,CHEMBL1924043,251.19
57402931,CHEMBL1921914,0.2
57402970,CHEMBL1922048,1.26
57403853,CHEMBL1922054,0.158
57403964,CHEMBL1924042,1.0
57403965,CHEMBL1924044,5.01
70681306,CHEMBL2021479,40.74
70681875,CHEMBL2042554,72.44
70683404,CHEMBL2021477,39.81
70683998,CHEMBL2042553,1.51
70685503,CHEMBL2021478,48.98
70687660,CHEMBL2021476,44.67
71575027,CHEMBL2312389,4070.0
71575122,CHEMBL2312376,31100.0
71575447,CHEMBL2312361,2840.0
71575652,CHEMBL2312352,4890.0
