cid,compound,aveaffinty
11685397,CHEMBL398237,0.6
11689712,CHEMBL399763,1.7
11690004,CHEMBL252436,1.0
11695784,CHEMBL253884,21.0
11698112,CHEMBL254498,83.0
11704205,CHEMBL251842,720.0
11710948,CHEMBL254496,11.0
11751922,CHEMBL2010872,78.0
16007391,CHEMBL215152,1400.0
16038120,CHEMBL509032,48.0
16109001,CHEMBL373882,25000.0
16220354,CHEMBL390156,8.0
16722836,CHEMBL1287853,620.0
16755734,CHEMBL1171607,1.7
24180719,CHEMBL1230020,2700.0
24758021,CHEMBL1172529,20.0
24758022,CHEMBL1172314,41.0
24758275,CHEMBL1172345,1.5
24758276,CHEMBL1172347,1.4
24758277,CHEMBL1172116,7.1
24759170,CHEMBL1172313,4.5
24759171,CHEMBL1172346,4.5
24759173,CHEMBL1172117,11.0
24759510,CHEMBL1172530,23.0
24767976,CHEMBL2180604,10.0
24783100,CHEMBL1170785,2.3
24783102,CHEMBL1170786,0.5
24783104,CHEMBL1169979,0.4
24783356,CHEMBL1171605,0.9
24783357,CHEMBL1171604,0.3
24783358,CHEMBL1171385,0.8
24783618,CHEMBL1171606,2.9
24785380,CHEMBL1171777,1.0
24889392,CHEMBL576982,10.0
24905147,CHEMBL1241674,3300.0
25022599,CHEMBL273198,2.5
25104233,CHEMBL1170784,0.5
28408236,CHEMBL249957,46.5
44299148,CHEMBL162,12.0
44444514,CHEMBL250187,1130.0
44444515,CHEMBL250188,720.0
44444518,CHEMBL401198,5300.0
44444533,CHEMBL251351,136.5
44444588,CHEMBL398734,113.5
44444589,CHEMBL249747,1358.5
44444590,CHEMBL249748,525.0
44444591,CHEMBL249749,1650.0
44444592,CHEMBL249955,183.5
44444594,CHEMBL398360,94.5
44447253,CHEMBL398238,17.0
44447259,CHEMBL398508,52.0
44447263,CHEMBL252633,6.3
44453682,CHEMBL403661,2.1
44453711,CHEMBL270566,2100.0
44453712,CHEMBL403621,240.0
44453713,CHEMBL436651,90.0
44453714,CHEMBL270783,340.0
44453735,CHEMBL270463,220.0
44453736,CHEMBL270464,140.0
44453763,CHEMBL255634,170.0
44453764,CHEMBL402429,200.0
44453808,CHEMBL255213,90.0
44453811,CHEMBL255215,110.0
44453834,CHEMBL271259,720.0
44453859,CHEMBL401618,1000.0
44453908,CHEMBL258088,180.0
44453910,CHEMBL401738,830.0
44453958,CHEMBL403097,320.0
44454005,CHEMBL401691,250.0
44454025,CHEMBL272119,90.0
46870016,CHEMBL1087662,143.0
46880842,CHEMBL1088598,40.0
46880843,CHEMBL1088599,57.0
46880881,CHEMBL1088040,345.0
46880882,CHEMBL1076735,1700.0
46880883,CHEMBL1088175,1990.0
46880884,CHEMBL1087661,56.0
46880930,CHEMBL1087279,30.0
46880931,CHEMBL1087280,12.0
49798465,CHEMBL1172528,2.3
49798631,CHEMBL1170997,2.5
49798632,CHEMBL1169980,1.9
57397989,CHEMBL1908392,48.0
57399640,CHEMBL1908393,1.8
57412684,CHEMBL2046883,2800.0
58298312,CHEMBL2348862,2700.0
71060955,CHEMBL2333126,12.0
71061505,CHEMBL2333128,17.0
71717270,CHEMBL2309006,70.5
71720020,CHEMBL2333120,22.0
