cid,compound,aveaffinty
45139406,CHEMBL600371,4.5
45139407,CHEMBL589216,12.0
45139408,CHEMBL600575,1.3
45139585,CHEMBL592535,11.0
45139586,CHEMBL592737,6.9
45139587,CHEMBL592563,3.7
45139588,CHEMBL592802,4.2
45139589,CHEMBL600369,5.3
45139590,CHEMBL600577,7.4
45139591,CHEMBL598160,7.5
45139592,CHEMBL598161,10.0
45139764,CHEMBL598612,94.0
45139765,CHEMBL598816,280.0
45139766,CHEMBL592806,3.7
45139767,CHEMBL592881,11.0
45139768,CHEMBL592810,3.0
45139769,CHEMBL592577,2.5
45139770,CHEMBL589737,11.0
45139771,CHEMBL603147,2.4
45139772,CHEMBL590746,2.6
45139773,CHEMBL586227,5.8
45139945,CHEMBL596732,18.0
45139946,CHEMBL596733,79.0
45139947,CHEMBL598374,47.0
45139948,CHEMBL598375,44.0
45139949,CHEMBL598376,28.0
45139950,CHEMBL592581,3.7
45139951,CHEMBL596750,11.0
45139952,CHEMBL596961,7.9
45139953,CHEMBL602294,18.0
45139954,CHEMBL599397,8.8
45139955,CHEMBL603146,13.0
45139956,CHEMBL603148,7.9
45139957,CHEMBL603149,6.1
45139958,CHEMBL590747,4.6
45140154,CHEMBL599197,46.0
45140155,CHEMBL599399,15.0
45140156,CHEMBL599400,33.0
45140157,CHEMBL598588,42.0
45140158,CHEMBL605968,492.0
45140159,CHEMBL592880,4.5
45140160,CHEMBL599005,20.0
45140161,CHEMBL591691,89.0
45140162,CHEMBL591593,18.0
45140163,CHEMBL590602,8.6
45140164,CHEMBL603151,11.0
45140165,CHEMBL603152,2.8
45140166,CHEMBL590748,4.4
45140353,CHEMBL597563,196.0
45140361,CHEMBL591619,14.0
45140362,CHEMBL591367,8.4
45140363,CHEMBL592671,9.4
45140364,CHEMBL592570,4.5
45140365,CHEMBL603150,2.6
45140366,CHEMBL600055,3.2
45140367,CHEMBL600056,5.4
45140368,CHEMBL600057,5.8
45140551,CHEMBL592825,2.0
45140552,CHEMBL592850,1.5
45140553,CHEMBL592883,1.8
45140554,CHEMBL592441,1.7
45140555,CHEMBL590989,8.6
45140556,CHEMBL597150,3.8
45140557,CHEMBL590798,3.6
45140558,CHEMBL590990,2.8
45140743,CHEMBL598386,45.0
45140744,CHEMBL598594,45.0
45140745,CHEMBL599422,112.0
45140746,CHEMBL606408,39.0
45140748,CHEMBL592884,2.1
45140749,CHEMBL591839,5.5
45140750,CHEMBL591945,45.0
45140751,CHEMBL590749,1.7
45140752,CHEMBL590856,8.4
45140753,CHEMBL590771,8.3
45140754,CHEMBL590874,12.0
45140927,CHEMBL589550,54.0
45140928,CHEMBL604288,2.4
45140929,CHEMBL601704,4.0
45140930,CHEMBL590364,3.3
45140931,CHEMBL590741,3.5
45140932,CHEMBL592678,2.3
45140933,CHEMBL591427,7.7
45140934,CHEMBL591991,11.0
45140935,CHEMBL592195,4.8
45140936,CHEMBL591226,22.0
45140937,CHEMBL591227,3.3
45140938,CHEMBL591048,2.1
45140939,CHEMBL591185,3.7
45141128,CHEMBL590418,2.7
45141129,CHEMBL590673,5.0
45141130,CHEMBL589290,64.0
45141131,CHEMBL589518,4.0
45141133,CHEMBL578324,6.0
45141134,CHEMBL577844,2.5
45141135,CHEMBL578076,10.0
45141136,CHEMBL569097,1.0
45141341,CHEMBL589584,3.2
45141342,CHEMBL601478,1.5
45141343,CHEMBL598387,12.0
45141344,CHEMBL597772,5.7
45141345,CHEMBL577454,9.4
45141347,CHEMBL578102,12.0
45141578,CHEMBL590262,9.8
45141579,CHEMBL590140,2.1
45141580,CHEMBL590328,5.5
45141581,CHEMBL589817,15.0
45141582,CHEMBL578335,20.0
45141583,CHEMBL578714,7.6
45141584,CHEMBL592885,5.0
45141585,CHEMBL590939,7.0
45141770,CHEMBL590742,17.0
45141771,CHEMBL590743,6.5
45141772,CHEMBL589198,22.0
45141773,CHEMBL603144,9.0
45141774,CHEMBL592886,9.9
45141776,CHEMBL592887,19.0
45141980,CHEMBL603145,10.0
45141981,CHEMBL589554,2.4
45141982,CHEMBL590745,22.0
45141983,CHEMBL589519,1.5
45141984,CHEMBL592021,6.5
45141985,CHEMBL579334,5.1
45141986,CHEMBL576331,2.5
45141987,CHEMBL589281,4.5
45142216,CHEMBL589335,1.9
45142217,CHEMBL601692,1.1
45142218,CHEMBL589719,11.0
45142219,CHEMBL590208,3.3
45142220,CHEMBL588492,5.3
45142221,CHEMBL589283,3.9
45142222,CHEMBL600370,10.0
45142223,CHEMBL600573,2.6
45142445,CHEMBL590744,2.6
45142446,CHEMBL597765,62.0
45142447,CHEMBL598177,94.0
45142448,CHEMBL606209,120.0
45142449,CHEMBL562344,68.0
45142450,CHEMBL600574,7.6
45142451,CHEMBL600576,5.3
45142452,CHEMBL592888,5.3
45142453,CHEMBL589282,5.5
45267707,CHEMBL559689,1190.0
45267721,CHEMBL564981,7.0
45267722,CHEMBL560882,96.0
45267728,CHEMBL561484,116.0
45267738,CHEMBL562485,157.0
45267750,CHEMBL559340,49.0
45267751,CHEMBL540672,12.0
45267776,CHEMBL561692,373.0
45268593,CHEMBL564150,14.0
45268594,CHEMBL554782,28.0
45268619,CHEMBL553572,26.0
45268630,CHEMBL560748,31.5
45268641,CHEMBL539661,93.0
45268642,CHEMBL556142,15.0
45269438,CHEMBL560009,11.0
45269454,CHEMBL561007,68.0
45269461,CHEMBL561406,23.0
45269465,CHEMBL561810,270.0
45269472,CHEMBL562405,20.5
45269473,CHEMBL562406,95.0
45269482,CHEMBL538644,157.0
45269483,CHEMBL538645,48.0
45269484,CHEMBL556493,80.0
45270266,CHEMBL549594,484.0
45270267,CHEMBL549797,733.0
45270274,CHEMBL557553,77.85
45270288,CHEMBL551217,328.0
45270294,CHEMBL551619,214.0
45270295,CHEMBL538171,81.0
45270296,CHEMBL551620,35.0
45270300,CHEMBL552022,99.0
45270314,CHEMBL550206,49.5
45270318,CHEMBL550415,146.0
45270321,CHEMBL553856,69.0
45270322,CHEMBL538415,47.0
45270323,CHEMBL551020,18.5
45271082,CHEMBL552921,356.0
45271092,CHEMBL563041,27.0
45271100,CHEMBL564552,43.0
45271128,CHEMBL541742,190.0
45271145,CHEMBL541745,36.0
45271154,CHEMBL556522,11.0
45271155,CHEMBL556330,18.0
45271162,CHEMBL551484,15.0
45271977,CHEMBL549307,1610.0
45271978,CHEMBL549308,2440.0
45271984,CHEMBL549724,29.0
45272035,CHEMBL549727,189.0
45272036,CHEMBL555342,18.0
45272054,CHEMBL540736,40.0
45272055,CHEMBL540737,34.0
45272074,CHEMBL551750,3640.0
45272842,CHEMBL556239,455.0
45272846,CHEMBL556446,203.0
45272861,CHEMBL552971,9.95
45272869,CHEMBL552972,3.65
45272880,CHEMBL552973,18.0
45272881,CHEMBL539983,33.0
45272902,CHEMBL557062,209.0
45273782,CHEMBL553654,76.0
45273789,CHEMBL559126,64.0
45273798,CHEMBL556723,145.0
45273811,CHEMBL563429,99.0
45273812,CHEMBL557535,35.5
45273818,CHEMBL539732,24.0
45273819,CHEMBL550278,14.0
45273820,CHEMBL539734,11.0
45485848,CHEMBL569319,12.0
45485849,CHEMBL569679,1.2
45485850,CHEMBL569680,1.2
45485851,CHEMBL569681,55.0
45485852,CHEMBL569617,72.0
45485853,CHEMBL569053,27.0
45485854,CHEMBL569908,184.0
45485855,CHEMBL569884,2.8
45485856,CHEMBL569889,11.0
45485857,CHEMBL569909,19.0
45485858,CHEMBL568824,16.0
45485859,CHEMBL569764,2.2
45485860,CHEMBL569771,31.0
45485861,CHEMBL569781,15.0
45485862,CHEMBL569910,5.7
45485863,CHEMBL569815,12.0
45485864,CHEMBL566720,123.0
45485865,CHEMBL569127,42.0
45485880,CHEMBL570423,4.5
45485881,CHEMBL569911,22.0
45485882,CHEMBL569912,17.0
45485883,CHEMBL569913,70.0
45485884,CHEMBL568250,1.2
45485885,CHEMBL568257,5.2
45485886,CHEMBL569914,1.0
45485887,CHEMBL566309,11.0
45485888,CHEMBL566520,2.5
45485889,CHEMBL566745,1.2
45485890,CHEMBL569915,4.8
45485891,CHEMBL566753,38.0
45485892,CHEMBL567189,4.1
45485893,CHEMBL565249,19.0
45485894,CHEMBL569742,9.4
45485895,CHEMBL568498,35.0
45485896,CHEMBL565470,2.7
45485897,CHEMBL567840,11.0
45485898,CHEMBL568059,0.69
45485899,CHEMBL571583,8.4
45485900,CHEMBL570093,2.0
45485901,CHEMBL570149,22.0
45485902,CHEMBL569629,3.7
45485903,CHEMBL570108,29.0
45485904,CHEMBL570128,1.2
45485905,CHEMBL570150,5.8
45485906,CHEMBL569988,2.9
45485907,CHEMBL570020,14.0
45485908,CHEMBL570045,2.6
45485909,CHEMBL570053,6.8
45485910,CHEMBL570151,2.1
45485911,CHEMBL570028,2.3
45485912,CHEMBL570060,12.0
45485913,CHEMBL571929,7.5
45485914,CHEMBL570064,1.7
45485915,CHEMBL570152,1.5
45485916,CHEMBL566176,7.4
45485917,CHEMBL569995,1.3
45485918,CHEMBL566599,2.9
45485919,CHEMBL565542,5.9
45485920,CHEMBL571584,3.0
45485921,CHEMBL567050,9.4
45485922,CHEMBL567416,1.2
45485928,CHEMBL569722,11.0
45485929,CHEMBL570153,2.2
45485930,CHEMBL568128,11.0
45485931,CHEMBL565974,0.61
45485932,CHEMBL567915,0.4
45485933,CHEMBL570154,2.7
45485934,CHEMBL566613,3.0
45485935,CHEMBL567271,2.8
45485936,CHEMBL567280,2.1
45485937,CHEMBL568384,4.2
45485938,CHEMBL570155,1.4
45485939,CHEMBL567883,5.0
45485940,CHEMBL565300,7.4
45485941,CHEMBL567064,5.3
45485942,CHEMBL570156,7.1
45485943,CHEMBL567709,0.71
45485944,CHEMBL565573,10.0
45485945,CHEMBL567468,8.4
45485946,CHEMBL571812,12.0
45485947,CHEMBL570242,4.3
45485948,CHEMBL570384,8.1
45485949,CHEMBL570256,2.0
45485950,CHEMBL570263,10.2
45485951,CHEMBL570271,8.4
45485952,CHEMBL570275,0.99
45485953,CHEMBL570385,2.0
45485954,CHEMBL570285,3.5
45485955,CHEMBL570289,1.3
45485956,CHEMBL570386,2.5
45485957,CHEMBL570295,0.53
45485958,CHEMBL567740,0.6
45485959,CHEMBL568211,0.79
45485960,CHEMBL567772,3.6
45485961,CHEMBL566913,0.83
45485962,CHEMBL567133,0.7
45485963,CHEMBL567561,0.46
45485964,CHEMBL570388,3.6
45485965,CHEMBL565409,0.9
45485966,CHEMBL565836,0.67
45485967,CHEMBL570238,3.1
45485968,CHEMBL571599,0.92
45485969,CHEMBL565363,1.6
45487789,CHEMBL567913,227.0
45487790,CHEMBL585306,498.0
45487796,CHEMBL566447,130.0
45487800,CHEMBL585298,41.0
45487801,CHEMBL565840,566.0
45487809,CHEMBL566437,99.0
45487813,CHEMBL567502,319.0
45487817,CHEMBL568566,162.0
45487821,CHEMBL567715,104.0
45487837,CHEMBL585693,282.5
45487838,CHEMBL568772,1324.5
45487841,CHEMBL565618,100.0
45487842,CHEMBL585317,259.5
45487843,CHEMBL568127,331.0
45487844,CHEMBL585950,420.0
45487850,CHEMBL566874,117.0
46232830,CHEMBL589520,3.8
46232879,CHEMBL589804,1.5
46232880,CHEMBL589961,7.5
46232881,CHEMBL589971,4.0
46232882,CHEMBL590001,11.0
46232883,CHEMBL589824,2.8
46232884,CHEMBL601693,12.0
46232885,CHEMBL590002,8.0
46232886,CHEMBL601694,25.0
46232887,CHEMBL601695,0.79
46232888,CHEMBL589897,6.5
46232889,CHEMBL590003,7.9
46232890,CHEMBL601696,0.58
46232891,CHEMBL601697,4.3
46232892,CHEMBL589828,6.0
46232893,CHEMBL590004,2.6
46232894,CHEMBL601698,0.98
46232895,CHEMBL601699,12.0
46232896,CHEMBL601903,1.1
46232897,CHEMBL589889,4.0
46232898,CHEMBL601904,4.8
46232899,CHEMBL601905,1.2
46232900,CHEMBL601907,4.75
46232901,CHEMBL590005,6.5
46232902,CHEMBL589298,15.0
46232903,CHEMBL590006,29.0
46232904,CHEMBL589597,13.0
46232905,CHEMBL589616,8.3
46232906,CHEMBL589697,6.3
46232907,CHEMBL590007,4.5
46232908,CHEMBL601908,8.5
46232909,CHEMBL589927,8.4
46232910,CHEMBL601909,8.9
46232911,CHEMBL590008,1.7
46232912,CHEMBL601910,4.9
46232913,CHEMBL602108,5.9
46232914,CHEMBL602109,5.2
46232915,CHEMBL589930,22.0
46232916,CHEMBL602110,16.0
46232917,CHEMBL602111,2.8
46232918,CHEMBL590009,6.3
46232919,CHEMBL602112,5.9
46232920,CHEMBL601447,12.0
46232921,CHEMBL590254,10.0
46232922,CHEMBL590255,18.0
46232923,CHEMBL590039,16.0
46232924,CHEMBL601270,31.0
46232925,CHEMBL590256,22.0
46232926,CHEMBL601271,5.5
46232927,CHEMBL601272,11.0
46232928,CHEMBL601273,7.3
46232929,CHEMBL590257,9.9
46232930,CHEMBL601274,10.0
46232931,CHEMBL590087,17.0
46232932,CHEMBL601275,26.0
46232933,CHEMBL590258,13.0
46232934,CHEMBL590114,5.0
46232935,CHEMBL590069,3.5
46232936,CHEMBL601276,21.0
46232937,CHEMBL590259,31.0
46232940,CHEMBL601483,1.7
46232941,CHEMBL601484,2.6
46232942,CHEMBL590260,1.7
46232943,CHEMBL601485,1.4
46232944,CHEMBL590194,2.5
46232945,CHEMBL601486,2.0
46232946,CHEMBL590261,5.5
46232947,CHEMBL601487,3.3
46232948,CHEMBL601488,7.1
46232949,CHEMBL601489,0.64
46232950,CHEMBL590146,1.7
46232951,CHEMBL589901,2.0
46233095,CHEMBL591212,842.0
46233096,CHEMBL605847,288.0
46233130,CHEMBL598821,277.0
46233131,CHEMBL599020,613.0
46233132,CHEMBL603333,55.0
46233133,CHEMBL591510,54.0
46233134,CHEMBL591536,842.0
46233174,CHEMBL599843,9.0
46233175,CHEMBL596769,42.0
46233176,CHEMBL604497,8.0
46233222,CHEMBL597380,132.0
46233223,CHEMBL592163,4.9
46233224,CHEMBL599634,6.0
46233225,CHEMBL577433,6.2
46233226,CHEMBL577653,9.1
46233227,CHEMBL592164,8.5
46233228,CHEMBL577854,3.0
46233229,CHEMBL577236,2.3
46233230,CHEMBL591874,25.0
46233231,CHEMBL592165,5.7
46233232,CHEMBL578482,4.1
46233233,CHEMBL578080,2.7
46233234,CHEMBL591712,1.4
46233235,CHEMBL592166,4.7
46233236,CHEMBL579094,5.8
46233237,CHEMBL579289,3.2
46233238,CHEMBL592407,9.2
46233239,CHEMBL592408,43.0
46233240,CHEMBL592409,11.0
46233241,CHEMBL578094,1.4
46233242,CHEMBL578507,1.9
46233243,CHEMBL592410,1.7
46233322,CHEMBL599606,373.0
46233323,CHEMBL605964,3640.0
46233324,CHEMBL592882,28.0
46233325,CHEMBL578522,1.5
46233326,CHEMBL578271,4.9
46233327,CHEMBL578899,2.8
46233328,CHEMBL579081,3.6
46233329,CHEMBL579330,2.4
46233330,CHEMBL577630,11.0
46233354,CHEMBL599816,484.0
46233355,CHEMBL598998,356.0
46233356,CHEMBL598999,1190.0
46233357,CHEMBL605565,733.0
46233386,CHEMBL599202,1610.0
46233388,CHEMBL589528,1430.0
46233389,CHEMBL598388,1310.0
46233451,CHEMBL597980,87.0
46233589,CHEMBL597158,3100.0
46233630,CHEMBL599006,1430.0
46233668,CHEMBL596962,1880.0
53233471,CHEMBL1784220,290.0
54579995,CHEMBL1784195,6150.0
54579996,CHEMBL1784209,4800.0
54579997,CHEMBL1784231,4800.0
54580044,CHEMBL1784241,19500.0
54580185,CHEMBL1782542,5450.0
54580993,CHEMBL1784178,4550.0
54580994,CHEMBL1784184,9650.0
54580995,CHEMBL1784200,3200.0
54581027,CHEMBL1784235,880.0
54583974,CHEMBL1784210,5000.0
54583975,CHEMBL1784227,2850.0
54584163,CHEMBL1782538,3950.0
54584960,CHEMBL1784240,3850.0
54585098,CHEMBL1782541,9200.0
54585885,CHEMBL1784214,3750.0
54586076,CHEMBL1782536,1290.0
66854409,CHEMBL2172159,613.0
66854417,CHEMBL2172158,238.0
66854424,CHEMBL2172161,56.0
66854575,CHEMBL2172145,130.0
66854714,CHEMBL2172137,183.0
66854759,CHEMBL2172133,6.5
66854841,CHEMBL2172146,5.7
66854919,CHEMBL2172130,180.0
66855084,CHEMBL2172162,56.0
66855175,CHEMBL2172138,111.0
66855197,CHEMBL2172273,20.0
66855285,CHEMBL2172165,22.0
66855377,CHEMBL2172140,7.7
66855732,CHEMBL2172148,3.1
66855824,CHEMBL2172272,7.3
66855902,CHEMBL2172150,5.0
66855932,CHEMBL2172155,48.0
66856100,CHEMBL2172135,172.0
66856658,CHEMBL2172154,51.0
66856790,CHEMBL2172152,54.0
66856844,CHEMBL2172156,19.0
66856952,CHEMBL2172134,202.0
66856999,CHEMBL2172136,207.0
66857005,CHEMBL2172153,80.0
66919940,CHEMBL2172279,242.0
66919958,CHEMBL2172282,2720.0
66919996,CHEMBL2172280,249.0
66920261,CHEMBL2172281,574.0
70683418,CHEMBL2021587,24.0
70687668,CHEMBL2021586,26.0
71449929,CHEMBL2172265,536.0
71455298,CHEMBL2172166,173.0
71462475,CHEMBL2172271,958.0
