cid,compound,aveaffinty
447077,CHEMBL386051,71.0
3062316,CHEMBL1421,7000.0
4369491,CHEMBL214253,97.36
5328940,CHEMBL288441,510.0
5329102,CHEMBL535,1100.0
5494449,CHEMBL572878,3200.0
6445562,CHEMBL607707,770.0
9847909,CHEMBL410261,57.77
9915743,CHEMBL180022,4100.0
9975362,CHEMBL413579,180.985
9976672,CHEMBL215506,33.055
9976901,CHEMBL213313,16.51
9977819,CHEMBL522892,1200.0
9978312,CHEMBL462170,23.0
9980097,CHEMBL520240,33.055
9981170,CHEMBL516488,57.0
9997535,CHEMBL212797,70.395
10000495,CHEMBL379825,50.06
10001302,CHEMBL213525,52.74
10001419,CHEMBL511991,44.835
10005624,CHEMBL378067,34.835
10008287,CHEMBL515352,7.04
10022438,CHEMBL209388,57.27
10022580,CHEMBL214208,41.845
10022581,CHEMBL213367,22.955
10043931,CHEMBL209594,23.995
10046459,CHEMBL512012,21.0
10051869,CHEMBL462011,34.835
10065463,CHEMBL209486,140.625
10071975,CHEMBL471157,7.97
10098763,CHEMBL461116,14.065
10138259,CHEMBL1721885,3000.0
10248686,CHEMBL471156,25.0
10253652,CHEMBL512342,20.945
10318383,CHEMBL215485,15.07
10318616,CHEMBL384477,28.09
10319524,CHEMBL379392,48.99
10319891,CHEMBL215900,58.94
10337485,CHEMBL378472,209.465
10342897,CHEMBL459889,10.94
10343927,CHEMBL215815,12.94
10364585,CHEMBL512341,30.1
10369451,CHEMBL472209,19.0
10384072,CHEMBL379975,10.98
10385019,CHEMBL379732,44.835
10386664,CHEMBL215677,22.955
10389002,CHEMBL511992,13.0
10390085,CHEMBL471329,15.925
10405212,CHEMBL212660,67.305
10406993,CHEMBL209786,46.885
10410783,CHEMBL520904,23.0
10413815,CHEMBL452829,59.0
10413846,CHEMBL472208,9.0
10414039,CHEMBL460940,12.01
10431859,CHEMBL386048,18.1
10434889,CHEMBL486665,54.0
10435655,CHEMBL513079,24.0
10450912,CHEMBL385194,75.43
10451785,CHEMBL215764,830.88
10453390,CHEMBL213593,28.09
10472653,CHEMBL212594,60.13
10475362,CHEMBL386199,26.96
10477305,CHEMBL378066,19.975
10478085,CHEMBL488054,26.96
11213558,CHEMBL475251,890.0
11427553,CHEMBL1908397,2800.0
11612456,CHEMBL452336,109.825
11740347,CHEMBL213075,24.0
11740418,CHEMBL213585,20.09
11744406,CHEMBL487891,30.1
11744724,CHEMBL471163,7.04
11842834,CHEMBL210056,2322.115
11842836,CHEMBL378756,77.81
11842837,CHEMBL384369,1610.905
11842838,CHEMBL385047,2322.115
11842839,CHEMBL377867,30311.39
11842840,CHEMBL526721,1111.01
11842841,CHEMBL212945,269.575
11842842,CHEMBL424888,109.825
11842843,CHEMBL214090,28.92
11842844,CHEMBL379149,180.985
11842845,CHEMBL377204,13000.0
11842846,CHEMBL214172,577.72
11842995,CHEMBL386979,37076.76
11842997,CHEMBL386809,330.565
11842998,CHEMBL383926,511.43
11842999,CHEMBL378171,448.34
11843000,CHEMBL384103,160.0
11843001,CHEMBL215470,258.52
11843002,CHEMBL212646,63.05
11843003,CHEMBL214137,169.91
11843143,CHEMBL209785,219.39
11843144,CHEMBL380048,229.545
11843145,CHEMBL385349,870.48
11843146,CHEMBL384293,40000.0
11843147,CHEMBL213475,618.3
11843148,CHEMBL212798,15924.465
11843149,CHEMBL212846,3305.655
11843150,CHEMBL215762,1201.13
11843287,CHEMBL377456,3615.39
11843288,CHEMBL213117,12294.625
11843289,CHEMBL211929,150.68
11843290,CHEMBL213346,489.89
11843291,CHEMBL211140,19.975
11843292,CHEMBL384635,957.495
11843293,CHEMBL384089,19.025
11843428,CHEMBL377839,41.845
11843429,CHEMBL213422,38.01
11843430,CHEMBL378347,816.415
11843431,CHEMBL211306,10000.0
11843432,CHEMBL384831,150.68
11844342,CHEMBL209907,2723.6
11844343,CHEMBL211626,309.515
11844344,CHEMBL441695,428.29
11844345,CHEMBL214005,219.013333333
11844346,CHEMBL214341,129.41
11844347,CHEMBL211157,9736.185
11844478,CHEMBL387078,4036.9
11844479,CHEMBL213233,20000.0
11844480,CHEMBL378766,2800.0
11844482,CHEMBL212933,3940.535
11844483,CHEMBL211878,642.825
11844484,CHEMBL386398,33.055
11844608,CHEMBL384829,150.68
11844609,CHEMBL212659,577.72
11844610,CHEMBL209448,190.275
11844611,CHEMBL379346,572.72
11844612,CHEMBL212494,219.39
11844613,CHEMBL212495,54.975
11844749,CHEMBL385828,4433.42
11844750,CHEMBL379322,4332.58
11844751,CHEMBL214140,89.065
11844752,CHEMBL379592,301.0
11844753,CHEMBL209541,727.22
11844755,CHEMBL213019,1809.85
16038120,CHEMBL509032,3000.0
16722836,CHEMBL1287853,390.0
21980334,CHEMBL258067,19.025
21980353,CHEMBL271071,35.0
21980362,CHEMBL508412,81.64
21980365,CHEMBL517744,58.0
21980368,CHEMBL484985,45059.36
21980377,CHEMBL510668,290.0
21980383,CHEMBL255427,75.0
21980406,CHEMBL452079,93.0
21980427,CHEMBL401776,18.0
21980437,CHEMBL455192,280.0
21980447,CHEMBL255565,24.0
21980448,CHEMBL270866,33.0
21980471,CHEMBL272479,25.85
21980483,CHEMBL272351,57.27
21980490,CHEMBL461134,67.305
21980491,CHEMBL255416,33.94
21980493,CHEMBL271084,36.0
21980497,CHEMBL452078,61.83
21980518,CHEMBL257857,160.0
21980529,CHEMBL454908,100.0
21980545,CHEMBL486828,64.0
21980557,CHEMBL520071,110.0
21980575,CHEMBL256480,25.85
21980580,CHEMBL508541,69.09
21980612,CHEMBL453347,300.0
21980631,CHEMBL403679,37.075
21980647,CHEMBL272946,50.0
21980658,CHEMBL519238,110.0
21980695,CHEMBL271715,15.07
21980705,CHEMBL529669,64.0
21980718,CHEMBL401746,48.99
21980722,CHEMBL270021,24.0
21980728,CHEMBL488899,230.0
21980797,CHEMBL460079,74.065
21980800,CHEMBL529897,92.0
21980866,CHEMBL486661,71.0
21980883,CHEMBL521051,140.0
21980891,CHEMBL508516,140.625
21980919,CHEMBL470117,200.0
21980923,CHEMBL438566,30.1
23627206,CHEMBL272267,15.0
24884696,CHEMBL411662,8.955
24884697,CHEMBL511280,15.07
24884912,CHEMBL472542,6.015
24884913,CHEMBL470113,330.565
24884914,CHEMBL518048,170.0
24884915,CHEMBL460939,389.525
24884916,CHEMBL519891,200.0
24884917,CHEMBL486868,95.75
24885126,CHEMBL487031,169.91
24885315,CHEMBL508294,120.0
24885316,CHEMBL508515,360.0
44299148,CHEMBL162,1600.0
44415009,CHEMBL379347,1100.0
44454116,CHEMBL404335,20.0
44454457,CHEMBL402093,46.0
44593024,CHEMBL484808,20.945
44593041,CHEMBL520181,199.765
44593052,CHEMBL486100,64.285
44593053,CHEMBL486101,109.825
44593054,CHEMBL488571,229.545
44593055,CHEMBL488572,140.625
44593056,CHEMBL488573,361.54
44593057,CHEMBL521065,109.825
44593070,CHEMBL520537,91.6
44593071,CHEMBL486728,120.115
44593072,CHEMBL519887,280.92
44593073,CHEMBL530112,53.85
44593074,CHEMBL487757,19.025
44593091,CHEMBL520049,289.2
44593092,CHEMBL485638,36.155
44593110,CHEMBL519212,70.895
44593111,CHEMBL483611,64.285
44593112,CHEMBL483786,58.94
44593113,CHEMBL483953,301.0
44593114,CHEMBL520984,159.245
44593127,CHEMBL483800,93.165
44593128,CHEMBL483801,169.91
44593145,CHEMBL520182,22.955
44593194,CHEMBL487335,23.995
44593195,CHEMBL521200,23.995
44593196,CHEMBL486517,8.955
44593217,CHEMBL518903,50.06
44593218,CHEMBL488783,36.155
44593239,CHEMBL469612,23.995
44593260,CHEMBL472687,75.43
44593261,CHEMBL469822,18.1
44593281,CHEMBL474111,23.995
44593282,CHEMBL474714,19.975
44593304,CHEMBL507613,140.625
44593305,CHEMBL475325,25.06
44593306,CHEMBL475524,33.055
44593307,CHEMBL514192,45.855
44593308,CHEMBL472689,15.07
44593325,CHEMBL509601,199.765
57397989,CHEMBL1908392,2900.0
71717270,CHEMBL2309006,1200.0
