cid,compound,aveaffinty
213056,CHEMBL8759,109.3
11298568,CHEMBL192977,146.0
11310142,CHEMBL192051,436.0
11344646,CHEMBL365368,511.0
49836087,CHEMBL1630805,13400.0
49858117,CHEMBL1630806,8900.0
49858118,CHEMBL1630807,10400.0
