cid,compound,aveaffinty
25174366,CHEMBL572745,14.0
25174523,CHEMBL573659,12.0
25174524,CHEMBL584159,332.0
25174855,CHEMBL575469,44.0
25175022,CHEMBL573475,42.0
25175023,CHEMBL583581,11.0
25175182,CHEMBL575470,5.0
25175354,CHEMBL572809,71.0
25175355,CHEMBL572743,17.0
25175513,CHEMBL573037,11.0
25185171,CHEMBL496784,73.0
25185172,CHEMBL496588,69000.0
25185173,CHEMBL496971,73000.0
25185174,CHEMBL522916,58000.0
25185175,CHEMBL496973,78000.0
25185441,CHEMBL497606,28000.0
25185442,CHEMBL496994,45000.0
25185443,CHEMBL498203,38000.0
25185444,CHEMBL496972,78000.0
25189319,CHEMBL497607,460.0
25189321,CHEMBL447741,280.0
25189322,CHEMBL454557,300.0
25230621,CHEMBL1802358,2490.0
42642092,CHEMBL2030389,13.0
44138247,CHEMBL1802855,6200.0
44180156,CHEMBL2322228,43.0
44187007,CHEMBL1915448,2.0
44222957,CHEMBL1915426,27.0
44222958,CHEMBL1915438,5.0
44222965,CHEMBL1915442,5.0
44222969,CHEMBL1915641,4.0
44222970,CHEMBL1915449,2.0
44222977,CHEMBL1915642,7.0
44229355,CHEMBL2035634,16.0
44229356,CHEMBL2035620,24.0
44229359,CHEMBL2035621,14.0
44229433,CHEMBL2035622,35.0
44229439,CHEMBL2035605,61.0
44229510,CHEMBL2035598,28.0
44229511,CHEMBL2035603,17.0
44229513,CHEMBL2035642,640.0
44229515,CHEMBL2035641,580.0
44229585,CHEMBL2030391,142.0
44229658,CHEMBL2030388,6.0
44229659,CHEMBL2030387,3.9
44229789,CHEMBL2035613,5000.0
44229790,CHEMBL2035610,23.0
44229791,CHEMBL2035619,376.0
44229793,CHEMBL2035617,497.0
44229857,CHEMBL2035616,1871.0
44229926,CHEMBL2035606,232.0
44229927,CHEMBL2035614,205.0
44229990,CHEMBL2035604,99.0
44229994,CHEMBL2035625,15.0
44229995,CHEMBL2030399,73.0
44230186,CHEMBL2035631,32.0
44230252,CHEMBL2035633,27.0
44230255,CHEMBL2035639,77.0
44230398,CHEMBL2035608,3963.0
44230399,CHEMBL2035623,8.0
44230400,CHEMBL2035624,11.0
44230404,CHEMBL2035607,281.0
44241505,CHEMBL583972,120.0
44251517,CHEMBL576387,1.0
44251518,CHEMBL572513,5.0
44251519,CHEMBL583144,130.1
44299148,CHEMBL162,7.4
44472899,CHEMBL573462,11.0
44472900,CHEMBL574819,9.0
44472901,CHEMBL584564,33.0
44472902,CHEMBL573477,92.0
44472903,CHEMBL573476,0.9
44472904,CHEMBL573956,107.0
44472905,CHEMBL573696,92.0
44472906,CHEMBL573697,66.0
44472907,CHEMBL583690,38.0
44472908,CHEMBL575460,18.0
44472909,CHEMBL583947,49.0
44472910,CHEMBL573478,16.0
44472911,CHEMBL573038,296.0
44472912,CHEMBL583099,32.0
44472913,CHEMBL572556,36.0
44472914,CHEMBL583691,20.0
44472915,CHEMBL573470,9.0
44472916,CHEMBL574168,5.0
44472917,CHEMBL572810,40.0
44472918,CHEMBL583273,4.0
44472919,CHEMBL573044,65.0
44472920,CHEMBL573705,6.0
44472921,CHEMBL582844,3.0
44472922,CHEMBL573923,5.0
44472923,CHEMBL583913,1.0
44472924,CHEMBL572815,14.0
44472925,CHEMBL572550,5.0
44472926,CHEMBL573702,5.0
44472927,CHEMBL574169,2.0
44472928,CHEMBL575254,12.0
44472929,CHEMBL572514,1.0
44472930,CHEMBL575255,4.0
44472931,CHEMBL575675,8.0
44472932,CHEMBL583385,3.0
44472933,CHEMBL575471,4.0
44472934,CHEMBL575263,4.0
44472935,CHEMBL572783,8.0
44472936,CHEMBL572784,8.0
44472937,CHEMBL584563,11.0
44472938,CHEMBL575461,2.0
44472939,CHEMBL573036,29.0
44472940,CHEMBL573046,271.0
44472941,CHEMBL575463,1.0
44472942,CHEMBL576388,0.6
44472943,CHEMBL575264,2.0
44472944,CHEMBL573011,2.0
44472945,CHEMBL572781,3.0
44472946,CHEMBL583187,0.7
44472947,CHEMBL573045,4.0
44472948,CHEMBL573463,0.8
44542488,CHEMBL573929,43.0
44545852,CHEMBL2037200,5.0
44582386,CHEMBL476454,2100.0
44588117,CHEMBL516312,35.0
44593656,CHEMBL476452,4000.0
44609163,CHEMBL2048866,20.0
44609164,CHEMBL2048868,20.0
44609165,CHEMBL2048867,10.0
44609168,CHEMBL2048869,10.0
44609322,CHEMBL2048870,8.0
44609485,CHEMBL2048865,54.5
44609634,CHEMBL2048862,36.0
45112109,CHEMBL1179821,3100.0
45482872,CHEMBL582966,358.0
46224842,CHEMBL575945,50000.0
46937301,CHEMBL1240961,6.8
46937316,CHEMBL1241009,31.0
49779260,CHEMBL2017331,12.0
49805556,CHEMBL2017333,38.0
50915164,CHEMBL2017323,3.0
50941395,CHEMBL1649765,342.0
50941397,CHEMBL1649586,577.0
50942630,CHEMBL1649761,798.0
51033838,CHEMBL1782530,1.0
51036049,CHEMBL2017326,7.0
51036250,CHEMBL2017360,5.0
51036450,CHEMBL2017324,2.0
51036645,CHEMBL2017348,2.0
51036646,CHEMBL2017342,9.0
51036856,CHEMBL2017334,15.0
51037081,CHEMBL2017353,16.0
51037916,CHEMBL2017328,4.0
51351831,CHEMBL1782514,200.0
52936347,CHEMBL2153266,40000.0
52940742,CHEMBL1241011,66.0
52943221,CHEMBL1243129,18.0
52945651,CHEMBL1243128,30.0
53233133,CHEMBL1782521,20.0
53308839,CHEMBL1802845,4600.0
53308840,CHEMBL1802846,2000.0
53308841,CHEMBL1802847,2100.0
53308842,CHEMBL1802848,4200.0
53308843,CHEMBL1802849,2100.0
53308971,CHEMBL1802850,300.0
53308974,CHEMBL1802857,7000.0
53308975,CHEMBL1803067,3700.0
53308976,CHEMBL1803070,4000.0
53309118,CHEMBL1803071,4100.0
53309120,CHEMBL1803073,2200.0
53309263,CHEMBL1803079,2500.0
53309265,CHEMBL1803082,3100.0
53309266,CHEMBL1803083,1500.0
53309267,CHEMBL1803084,9000.0
53309268,CHEMBL1803085,1200.0
53309270,CHEMBL1802356,5000.0
53310984,CHEMBL1802841,3500.0
53310985,CHEMBL1802842,7200.0
53310986,CHEMBL1802844,4000.0
53372541,CHEMBL1952113,45.0
53372543,CHEMBL1952132,405.0
53372668,CHEMBL1952144,420.0
53372669,CHEMBL1952125,590.0
53372670,CHEMBL1952126,740.0
53372672,CHEMBL1952143,48.0
53372790,CHEMBL1952142,70.0
53484203,CHEMBL1836673,6500.0
54580157,CHEMBL1782507,7400.0
54580158,CHEMBL1782517,450.0
54581151,CHEMBL1782510,6000.0
54581152,CHEMBL1782512,460.0
54581153,CHEMBL1782516,53.0
54581154,CHEMBL1782518,60.0
54581155,CHEMBL1782523,4500.0
54581156,CHEMBL1782525,150.0
54581186,CHEMBL1782532,2300.0
54582208,CHEMBL1782529,2700.0
54583142,CHEMBL1782515,210.0
54583143,CHEMBL1782522,51.0
54585070,CHEMBL1782520,71.0
54585071,CHEMBL1782526,55.0
54585072,CHEMBL1782527,220.0
54586044,CHEMBL1782509,380.0
54586045,CHEMBL1782511,1900.0
54586046,CHEMBL1782519,4900.0
54586075,CHEMBL1782528,980.0
54587027,CHEMBL1782508,5400.0
54587028,CHEMBL1782524,40.0
54691404,CHEMBL2032372,17000.0
56662920,CHEMBL1802854,6100.0
56665753,CHEMBL1836678,11500.0
56669807,CHEMBL1802853,6500.0
56674921,CHEMBL1794051,170.0
56676037,CHEMBL1836679,6600.0
56676630,CHEMBL1803069,2600.0
56679963,CHEMBL1803068,590.0
56935642,CHEMBL1915437,28.0
56965946,CHEMBL2030376,11.0
57342345,CHEMBL2032375,0.47
57390291,CHEMBL1915433,17.0
57390292,CHEMBL1915434,23.0
57390346,CHEMBL1915639,10.0
57390347,CHEMBL1915649,41.0
57392067,CHEMBL1915432,194.0
57392125,CHEMBL1915634,7.0
57392126,CHEMBL1915644,9.0
57392127,CHEMBL1915646,8.0
57392128,CHEMBL1915650,24.0
57393819,CHEMBL1915424,107.0
57393820,CHEMBL1915427,228.0
57393821,CHEMBL1915431,52.0
57393822,CHEMBL1915436,28.0
57393823,CHEMBL1915445,5.0
57393824,CHEMBL1915447,45.0
57393887,CHEMBL1915422,55.0
57393892,CHEMBL1915645,10.0
57393893,CHEMBL1915647,16.0
57393894,CHEMBL1915651,25.0
57395546,CHEMBL1915430,39.0
57395547,CHEMBL1915435,41.0
57395548,CHEMBL1915440,74.0
57395549,CHEMBL1915446,26.0
57395611,CHEMBL1915420,2220.0
57395623,CHEMBL1915643,16.0
57395624,CHEMBL1915648,21.0
57396291,CHEMBL1914471,13.0
57396331,CHEMBL1950229,105.0
57396858,CHEMBL1952136,810.0
57397372,CHEMBL1915443,7.0
57397435,CHEMBL1915633,8.0
57397436,CHEMBL1915637,13.0
57397437,CHEMBL1915638,16.0
57398127,CHEMBL1950228,8.0
57398624,CHEMBL1952137,380.0
57399041,CHEMBL1915429,25.0
57399688,CHEMBL1950358,327.0
57399780,CHEMBL1950230,315.0
57400284,CHEMBL1952121,700.0
57400788,CHEMBL1915425,114.0
57400789,CHEMBL1915428,13.0
57400790,CHEMBL1915439,21.0
57400791,CHEMBL1915444,26.0
57400853,CHEMBL1915635,6.0
57400854,CHEMBL1915636,2.0
57400855,CHEMBL1915640,7.0
57402548,CHEMBL1915441,18.0
57402606,CHEMBL1915421,100.0
57403845,CHEMBL1952134,140.0
57899470,CHEMBL2035629,3.0
57899487,CHEMBL2030392,18.0
57899488,CHEMBL2030386,9.0
57899510,CHEMBL2035632,9.0
57899595,CHEMBL2035612,2982.0
57899616,CHEMBL2030390,77.0
57899629,CHEMBL2035626,3.0
57899632,CHEMBL2030396,22.0
57899635,CHEMBL2030395,39.0
57899683,CHEMBL2035640,24.0
57899701,CHEMBL2030401,11.0
57899708,CHEMBL2030405,102.0
57899734,CHEMBL2035627,4.0
57899779,CHEMBL2035628,4.0
57899837,CHEMBL2030404,65.0
57899853,CHEMBL2030397,72.0
57899859,CHEMBL2030403,77.0
57899860,CHEMBL2030394,104.0
57899868,CHEMBL2030393,31.0
57899873,CHEMBL2035638,10.0
57899888,CHEMBL2030400,46.0
57899889,CHEMBL2030402,42.0
57899921,CHEMBL2035637,18.0
57899925,CHEMBL2035635,10.0
57899934,CHEMBL2030398,11.0
57899946,CHEMBL2035609,293.0
58189477,CHEMBL2017329,8.0
58189484,CHEMBL2017338,91.0
58189493,CHEMBL2017351,11.0
58189496,CHEMBL2017361,15.0
58189505,CHEMBL2017327,16.0
58189506,CHEMBL2017357,17.0
58189523,CHEMBL2017345,64.0
58189525,CHEMBL2017344,9.0
58189526,CHEMBL2017347,4.0
58189527,CHEMBL2017340,14.0
58189528,CHEMBL2017356,6.0
58189540,CHEMBL2017358,69.0
58189542,CHEMBL2017355,10.0
58189549,CHEMBL2017336,4.0
58189553,CHEMBL2017325,27.0
58189555,CHEMBL2017349,9.0
58189559,CHEMBL2017341,14.0
58189563,CHEMBL2017359,5.0
58189570,CHEMBL2017339,6.0
58189576,CHEMBL2017346,3.0
58189578,CHEMBL2017343,5.0
58189587,CHEMBL2017350,7.0
58189614,CHEMBL2017352,4.0
58189624,CHEMBL2017354,16.0
58189625,CHEMBL2017337,17.0
58189629,CHEMBL2017322,4.0
58189641,CHEMBL2017335,35.0
58423155,CHEMBL2048861,28.0
58423187,CHEMBL2048860,1500.0
58423251,CHEMBL2048864,18.0
58423319,CHEMBL2046468,12.0
58423384,CHEMBL2048859,61.0
59190121,CHEMBL2037199,25.0
59190170,CHEMBL2037197,45.0
59190179,CHEMBL2037135,43.0
59190198,CHEMBL2037195,21.0
59190242,CHEMBL2037198,506.0
59190306,CHEMBL2037204,3.0
59587678,CHEMBL2017332,8.0
59587708,CHEMBL2017330,14.0
66772114,CHEMBL2037205,57.0
67185504,CHEMBL2035615,5000.0
67186393,CHEMBL2035636,3.0
68032650,CHEMBL2037201,5.0
68343613,CHEMBL2035611,5000.0
70681818,CHEMBL2037196,74.4
70683831,CHEMBL2035630,7.0
70687077,CHEMBL2089000,3000.0
70692246,CHEMBL2032368,11.0
70692372,CHEMBL2037206,131.0
70694431,CHEMBL2037202,67.0
70696405,CHEMBL2032369,91.0
70696434,CHEMBL2035597,5000.0
70696496,CHEMBL2037203,21.0
70696694,CHEMBL2048873,4.0
71717270,CHEMBL2309006,200.0
