protein	compound	aveaffinty
CHEMBL1845	CHEMBL507974	10
CHEMBL1859	CHEMBL1210203	583.5
CHEMBL1859	CHEMBL1210136	410
CHEMBL1859	CHEMBL1210901	72
CHEMBL1859	CHEMBL1210080	257
CHEMBL1859	CHEMBL1209968	5664
CHEMBL1859	CHEMBL1210692	295.333333333333
CHEMBL1859	CHEMBL2338402	1200
CHEMBL1859	CHEMBL1210899	53.5
CHEMBL1859	CHEMBL1210693	456
CHEMBL1859	CHEMBL1210565	74
CHEMBL1859	CHEMBL2337979	500
CHEMBL1859	CHEMBL2338408	3300
CHEMBL1859	CHEMBL1210766	1236
CHEMBL1859	CHEMBL1210204	410
CHEMBL1859	CHEMBL2338405	300
CHEMBL1859	CHEMBL2337981	900
CHEMBL1859	CHEMBL2337978	800
CHEMBL1859	CHEMBL1210767	1098
CHEMBL1859	CHEMBL1210902	55.3333333333333
CHEMBL1859	CHEMBL1210081	233
CHEMBL1859	CHEMBL1210983	8517.5
CHEMBL1859	CHEMBL1210629	158.666666666667
CHEMBL1859	CHEMBL1210442	82
CHEMBL1859	CHEMBL2338407	500
CHEMBL1859	CHEMBL1210266	1673
CHEMBL1859	CHEMBL2337980	600
CHEMBL1859	CHEMBL2338406	500
CHEMBL1859	CHEMBL2337977	800
CHEMBL1859	CHEMBL2338404	900
CHEMBL1859	CHEMBL1210835	519
CHEMBL1859	CHEMBL1210984	519
CHEMBL1859	CHEMBL1210267	342
CHEMBL1859	CHEMBL1210265	2258
CHEMBL1859	CHEMBL1210441	3333
CHEMBL1859	CHEMBL1209967	224
CHEMBL1859	CHEMBL1210628	6047.66666666667
CHEMBL1859	CHEMBL2338409	400
CHEMBL1859	CHEMBL2338403	2400
CHEMBL1859	CHEMBL1210900	74.5
CHEMBL1859	CHEMBL1210370	45
CHEMBL1859	CHEMBL1210444	3351.5
CHEMBL1859	CHEMBL1210027	732.666666666667
CHEMBL1859	CHEMBL1210139	920
CHEMBL1859	CHEMBL45816	1000
CHEMBL1859	CHEMBL1210564	130.666666666667
CHEMBL1859	CHEMBL1210371	182
CHEMBL1859	CHEMBL1209966	351
CHEMBL1859	CHEMBL1210443	1251
CHEMBL1859	CHEMBL2337984	1000
CHEMBL1859	CHEMBL2338399	1300
CHEMBL1859	CHEMBL1210506	621.5
CHEMBL1859	CHEMBL1210372	251
CHEMBL1859	CHEMBL2338400	500
CHEMBL1859	CHEMBL1210505	488
CHEMBL1859	CHEMBL1210140	177
CHEMBL1859	CHEMBL1210985	827
CHEMBL1859	CHEMBL2337983	4900
CHEMBL1859	CHEMBL2338401	1200
CHEMBL1859	CHEMBL1210205	398
CHEMBL1859	CHEMBL1210137	214
CHEMBL1859	CHEMBL1209965	139
CHEMBL1859	CHEMBL1210202	256
CHEMBL1859	CHEMBL2338398	3000
CHEMBL1859	CHEMBL1210138	800
CHEMBL1940	CHEMBL247829	1725
CHEMBL1940	CHEMBL247828	3500
CHEMBL1940	CHEMBL493677	14900
CHEMBL1980	CHEMBL2147305	794.33
CHEMBL1980	CHEMBL250699	15866.6666666667
CHEMBL1980	CHEMBL2147317	10000
CHEMBL1980	CHEMBL521211	4600
CHEMBL1980	CHEMBL387935	15000
CHEMBL1980	CHEMBL1813042	6800
CHEMBL1980	CHEMBL652	6500
CHEMBL1980	CHEMBL2164357	7900
CHEMBL1980	CHEMBL741	62000
CHEMBL1980	CHEMBL229125	18000
CHEMBL1980	CHEMBL2164356	1900
CHEMBL1980	CHEMBL2147304	7943.28
CHEMBL1980	CHEMBL558	35500
CHEMBL1980	CHEMBL507974	2000
CHEMBL1980	CHEMBL629	1600
CHEMBL1980	CHEMBL387671	4000
CHEMBL1980	CHEMBL1813049	500
CHEMBL1980	CHEMBL1813048	3150
CHEMBL1980	CHEMBL2164367	26000
CHEMBL1980	CHEMBL2164046	6100
CHEMBL1980	CHEMBL106610	3600
CHEMBL1980	CHEMBL2164368	810
CHEMBL1980	CHEMBL2018453	30000
CHEMBL1980	CHEMBL2164361	13000
CHEMBL1980	CHEMBL1270208	4700
CHEMBL1980	CHEMBL2147219	6309.57
CHEMBL1980	CHEMBL2164040	8500
CHEMBL1980	CHEMBL2164358	9700
CHEMBL1980	CHEMBL2069403	5011.87
CHEMBL1980	CHEMBL2164374	4500
CHEMBL1980	CHEMBL106351	5750
CHEMBL1980	CHEMBL107394	19700
CHEMBL1980	CHEMBL2164382	2600
CHEMBL1980	CHEMBL2069428	19952.62
CHEMBL1980	CHEMBL1958462	4780
CHEMBL1980	CHEMBL108347	560
CHEMBL1980	CHEMBL21578	6900
CHEMBL1980	CHEMBL2164377	18000
CHEMBL1980	CHEMBL106356	14200
CHEMBL1980	CHEMBL2164047	1200
CHEMBL1980	CHEMBL698	530
CHEMBL1980	CHEMBL2164390	2800
CHEMBL1980	CHEMBL2164389	6643.33333333333
CHEMBL1980	CHEMBL2069422	3981.07
CHEMBL1980	CHEMBL2164383	1200
CHEMBL1980	CHEMBL2069423	10000
CHEMBL1980	CHEMBL108728	2850
CHEMBL1980	CHEMBL2164378	19000
CHEMBL1980	CHEMBL2069413	7943.28
CHEMBL1980	CHEMBL2069427	12794.625
CHEMBL1980	CHEMBL105997	5250
CHEMBL1980	CHEMBL2069411	6309.57
CHEMBL1980	CHEMBL2147308	1584.89
CHEMBL1980	CHEMBL432963	9000
CHEMBL1980	CHEMBL2147306	2511.89
CHEMBL1980	CHEMBL2147303	19952.62
CHEMBL1980	CHEMBL107684	15500
CHEMBL1980	CHEMBL2164376	12000
CHEMBL1980	CHEMBL2164363	1900
CHEMBL1980	CHEMBL486495	100
CHEMBL1980	CHEMBL322055	9000
CHEMBL1980	CHEMBL421032	1760
CHEMBL1980	CHEMBL2069402	5011.87
CHEMBL1980	CHEMBL105929	4500
CHEMBL1980	CHEMBL2147223	5011.87
CHEMBL1980	CHEMBL2147221	6309.57
CHEMBL1980	CHEMBL2147225	19952.62
CHEMBL1980	CHEMBL110572	4100
CHEMBL1980	CHEMBL2069424	5011.87
CHEMBL1980	CHEMBL2147307	1000
CHEMBL1980	CHEMBL2069412	6309.57
CHEMBL1980	CHEMBL2069414	10000
CHEMBL1980	CHEMBL2164359	4300
CHEMBL1980	CHEMBL2164360	4000
CHEMBL1980	CHEMBL107354	5650
CHEMBL1980	CHEMBL2164366	19000
CHEMBL1980	CHEMBL375475	13000
CHEMBL1980	CHEMBL2164391	4400
CHEMBL1980	CHEMBL2093896	30000
CHEMBL1980	CHEMBL2163357	6100
CHEMBL1980	CHEMBL2147316	31622.78
CHEMBL1980	CHEMBL2164369	4700
CHEMBL1980	CHEMBL320248	10800
CHEMBL1980	CHEMBL108727	1100
CHEMBL1980	CHEMBL320314	3920
CHEMBL1980	CHEMBL108070	10500
CHEMBL1980	CHEMBL322599	3600
CHEMBL1980	CHEMBL108627	8850
CHEMBL1980	CHEMBL2069404	2511.89
CHEMBL1980	CHEMBL2147224	6309.57
CHEMBL1980	CHEMBL108361	2350
CHEMBL1980	CHEMBL321883	2100
CHEMBL1980	CHEMBL110352	5400
CHEMBL1980	CHEMBL105782	24350
CHEMBL1980	CHEMBL482676	2300
CHEMBL1980	CHEMBL2164375	4400
CHEMBL1980	CHEMBL2164393	3700
CHEMBL1980	CHEMBL1813050	300
CHEMBL1980	CHEMBL2147212	6309.57
CHEMBL1980	CHEMBL2164365	12000
CHEMBL1980	CHEMBL2164373	14000
CHEMBL1980	CHEMBL2164043	17000
CHEMBL1980	CHEMBL2147309	1584.89
CHEMBL1980	CHEMBL2164370	2900
CHEMBL1980	CHEMBL631	3300
CHEMBL1980	CHEMBL110164	1510
CHEMBL1980	CHEMBL2164387	1600
CHEMBL1980	CHEMBL109012	2710
CHEMBL1980	CHEMBL2069407	3981.07
CHEMBL1980	CHEMBL2069401	5011.87
CHEMBL1980	CHEMBL2069415	5011.87
CHEMBL1980	CHEMBL109127	7900
CHEMBL1980	CHEMBL2147222	3162.28
CHEMBL1980	CHEMBL431643	7890
CHEMBL1980	CHEMBL2069421	6309.57
CHEMBL1980	CHEMBL2069406	3162.28
CHEMBL1980	CHEMBL2147214	5011.87
CHEMBL1980	CHEMBL2164041	940
CHEMBL1980	CHEMBL2164039	17000
CHEMBL1980	CHEMBL2069420	3981.07
CHEMBL1980	CHEMBL2164037	16000
CHEMBL1980	CHEMBL2147210	12589.25
CHEMBL1980	CHEMBL1958461	7430
CHEMBL1980	CHEMBL2164397	19000
CHEMBL1980	CHEMBL106459	1750
CHEMBL1980	CHEMBL2147213	6309.57
CHEMBL1980	CHEMBL2069410	3981.07
CHEMBL1980	CHEMBL320332	8500
CHEMBL1980	CHEMBL2164384	8700
CHEMBL1980	CHEMBL2069400	1995.26
CHEMBL1980	CHEMBL1813015	5400
CHEMBL1980	CHEMBL1958460	5780
CHEMBL1980	CHEMBL2164385	12000
CHEMBL1980	CHEMBL108782	5600
CHEMBL1980	CHEMBL2147211	6309.57
CHEMBL1980	CHEMBL2069409	3162.28
CHEMBL1980	CHEMBL2069408	3162.28
CHEMBL1980	CHEMBL2164392	8900
CHEMBL2071	CHEMBL1272	78
CHEMBL2071	CHEMBL186684	207.5
CHEMBL2071	CHEMBL360610	123
CHEMBL2072	CHEMBL16	24000
CHEMBL2072	CHEMBL38031	200
CHEMBL2072	CHEMBL38488	150
CHEMBL2072	CHEMBL289425	31
CHEMBL2072	CHEMBL741	17000
CHEMBL2072	CHEMBL37316	31
CHEMBL2072	CHEMBL41864	240
CHEMBL2072	CHEMBL38401	25
CHEMBL2072	CHEMBL507974	5
CHEMBL2072	CHEMBL108	52000
CHEMBL2072	CHEMBL39210	81000
CHEMBL2072	CHEMBL1813048	400
CHEMBL2072	CHEMBL289421	340
CHEMBL2072	CHEMBL37263	35
CHEMBL2072	CHEMBL38876	61000
CHEMBL2072	CHEMBL287833	180
CHEMBL2072	CHEMBL38970	690
CHEMBL2321618	CHEMBL2324356	100
CHEMBL240	CHEMBL402015	6309.57
CHEMBL240	CHEMBL1729	51.104
CHEMBL240	CHEMBL574387	40000
CHEMBL240	CHEMBL272378	2511.89
CHEMBL240	CHEMBL570805	12200
CHEMBL240	CHEMBL582876	1363.64
CHEMBL240	CHEMBL429436	341.92
CHEMBL240	CHEMBL570360	14300
CHEMBL240	CHEMBL575476	23333.33
CHEMBL240	CHEMBL1095877	7200
CHEMBL240	CHEMBL1169572	335
CHEMBL240	CHEMBL72	10990.048
CHEMBL240	CHEMBL1909649	2100
CHEMBL240	CHEMBL1684059	4300
CHEMBL240	CHEMBL197	142.51
CHEMBL240	CHEMBL1684058	40000
CHEMBL240	CHEMBL45816	1284.985
CHEMBL240	CHEMBL401777	2511.89
CHEMBL240	CHEMBL1684057	23000
CHEMBL240	CHEMBL1910306	1400
CHEMBL240	CHEMBL575022	989.01
CHEMBL240	CHEMBL551613	3501
CHEMBL240	CHEMBL492553	18
CHEMBL240	CHEMBL1910307	8400
CHEMBL240	CHEMBL567620	11976.2
CHEMBL240	CHEMBL575023	9607.84
CHEMBL240	CHEMBL571039	28300
CHEMBL240	CHEMBL573493	40000
CHEMBL240	CHEMBL259243	44.82
CHEMBL240	CHEMBL85	1162.96375
CHEMBL240	CHEMBL1097455	600
CHEMBL240	CHEMBL495346	82
CHEMBL240	CHEMBL576256	1e+05
CHEMBL240	CHEMBL1097883	2900
CHEMBL240	CHEMBL2146869	67
CHEMBL240	CHEMBL1092931	7300
CHEMBL240	CHEMBL517533	1500
CHEMBL240	CHEMBL1683445	21000
CHEMBL240	CHEMBL1097701	4970
CHEMBL240	CHEMBL492620	170
CHEMBL240	CHEMBL570815	33000
CHEMBL240	CHEMBL574826	1764.71
CHEMBL240	CHEMBL569628	4400
CHEMBL240	CHEMBL410234	650
CHEMBL240	CHEMBL1910304	1800
CHEMBL240	CHEMBL1910301	1100
CHEMBL240	CHEMBL521830	17
CHEMBL240	CHEMBL2146868	12
CHEMBL240	CHEMBL1762807	794.33
CHEMBL240	CHEMBL1096827	6000
CHEMBL240	CHEMBL583047	5600
CHEMBL240	CHEMBL408208	630.96
CHEMBL240	CHEMBL2017111	30000
CHEMBL240	CHEMBL583582	204.08
CHEMBL240	CHEMBL573034	204.08
CHEMBL240	CHEMBL1097882	4600
CHEMBL240	CHEMBL524038	130
CHEMBL240	CHEMBL567916	39000
CHEMBL240	CHEMBL1762806	1995.26
CHEMBL240	CHEMBL443090	10100
CHEMBL240	CHEMBL554506	2000
CHEMBL240	CHEMBL1289294	12600
CHEMBL240	CHEMBL560140	9500
CHEMBL240	CHEMBL1095847	2000
CHEMBL240	CHEMBL1762816	630.96
CHEMBL240	CHEMBL1098851	1320
CHEMBL240	CHEMBL409224	44.805
CHEMBL240	CHEMBL1257144	969
CHEMBL240	CHEMBL561805	23070
CHEMBL240	CHEMBL561882	6809
CHEMBL240	CHEMBL1086098	1760
CHEMBL240	CHEMBL1760226	47
CHEMBL240	CHEMBL583299	67000
CHEMBL240	CHEMBL1762805	1000
CHEMBL240	CHEMBL1956990	1299.87
CHEMBL240	CHEMBL1956992	13598.78
CHEMBL240	CHEMBL493743	169
CHEMBL240	CHEMBL257901	12589.25
CHEMBL240	CHEMBL1258761	1290
CHEMBL240	CHEMBL1084581	25000
CHEMBL240	CHEMBL1086292	2325
CHEMBL240	CHEMBL565829	9800
CHEMBL240	CHEMBL1094510	5595.5
CHEMBL240	CHEMBL564380	3666.67
CHEMBL240	CHEMBL567202	25928.91
CHEMBL240	CHEMBL52832	458.545
CHEMBL240	CHEMBL1760028	630.96
CHEMBL240	CHEMBL574837	309.28
CHEMBL240	CHEMBL2207752	8900
CHEMBL240	CHEMBL1683443	26000
CHEMBL240	CHEMBL1095499	300
CHEMBL240	CHEMBL1910303	600
CHEMBL240	CHEMBL1910302	850
CHEMBL240	CHEMBL568523	40402.55
CHEMBL240	CHEMBL494105	730
CHEMBL240	CHEMBL1258312	779
CHEMBL240	CHEMBL577497	8000
CHEMBL240	CHEMBL568522	38018.94
CHEMBL240	CHEMBL2017584	21900
CHEMBL240	CHEMBL240923	15900
CHEMBL240	CHEMBL1760229	1960
CHEMBL240	CHEMBL1684055	4300
CHEMBL240	CHEMBL296419	276.3022
CHEMBL240	CHEMBL2017110	21200
CHEMBL240	CHEMBL1910305	900
CHEMBL240	CHEMBL1085592	19950
CHEMBL240	CHEMBL2017107	13700
CHEMBL240	CHEMBL1095819	2300.25
CHEMBL240	CHEMBL1095031	1262
CHEMBL240	CHEMBL1688243	4500
CHEMBL240	CHEMBL1258880	439
CHEMBL240	CHEMBL1823054	1918.03
CHEMBL240	CHEMBL1823053	7000
CHEMBL240	CHEMBL1762803	794.33
CHEMBL240	CHEMBL593521	24
CHEMBL240	CHEMBL583430	14100
CHEMBL240	CHEMBL494504	70
CHEMBL240	CHEMBL1257145	907
CHEMBL240	CHEMBL2017109	19500
CHEMBL240	CHEMBL2146804	1258.93
CHEMBL240	CHEMBL1084583	4200
CHEMBL240	CHEMBL1085866	7000
CHEMBL240	CHEMBL429849	844
CHEMBL240	CHEMBL1095200	10336
CHEMBL240	CHEMBL1085641	1220
CHEMBL240	CHEMBL486278	5905.9
CHEMBL240	CHEMBL583091	80000
CHEMBL240	CHEMBL1095202	2100
CHEMBL240	CHEMBL221444	8000
CHEMBL240	CHEMBL572737	6666.67
CHEMBL240	CHEMBL567419	8520.535
CHEMBL240	CHEMBL2070937	7943.28
CHEMBL240	CHEMBL2012290	2400
CHEMBL240	CHEMBL574655	1905.46
CHEMBL240	CHEMBL1094549	6515
CHEMBL240	CHEMBL575241	19411.76
CHEMBL240	CHEMBL1085398	4000
CHEMBL240	CHEMBL1683577	28900
CHEMBL240	CHEMBL1098125	638
CHEMBL240	CHEMBL1762802	794.33
CHEMBL240	CHEMBL1091664	10000
CHEMBL240	CHEMBL564922	10566
CHEMBL240	CHEMBL558260	2555.56
CHEMBL240	CHEMBL1089159	20000
CHEMBL240	CHEMBL270314	2280
CHEMBL240	CHEMBL2146805	2511.89
CHEMBL240	CHEMBL2017108	33600
CHEMBL240	CHEMBL493712	780
CHEMBL240	CHEMBL479796	14600
CHEMBL240	CHEMBL256650	50118.72
CHEMBL240	CHEMBL1760223	200
CHEMBL240	CHEMBL550063	11589
CHEMBL240	CHEMBL1112	749.653333333333
CHEMBL240	CHEMBL1095511	1183
CHEMBL240	CHEMBL585163	15800
CHEMBL240	CHEMBL1092169	6600
CHEMBL240	CHEMBL1683444	5000
CHEMBL240	CHEMBL1671910	43651.58
CHEMBL240	CHEMBL492330	343
CHEMBL240	CHEMBL1090160	14000
CHEMBL240	CHEMBL1423	36.37625
CHEMBL240	CHEMBL2070936	31622.78
CHEMBL240	CHEMBL1257347	2.8
CHEMBL240	CHEMBL410885	1681.19
CHEMBL240	CHEMBL1087367	492
CHEMBL240	CHEMBL568296	14510.635
CHEMBL240	CHEMBL1956996	129.99
CHEMBL240	CHEMBL1762804	251.19
CHEMBL240	CHEMBL1684047	40000
CHEMBL240	CHEMBL493744	35
CHEMBL240	CHEMBL273235	204.085
CHEMBL240	CHEMBL270467	950
CHEMBL240	CHEMBL2017106	15300
CHEMBL240	CHEMBL1258426	931
CHEMBL240	CHEMBL1760227	28
CHEMBL240	CHEMBL257524	3981.07
CHEMBL240	CHEMBL1107	158.51
CHEMBL240	CHEMBL385738	89
CHEMBL240	CHEMBL1952100	6500
CHEMBL240	CHEMBL568503	11220.18
CHEMBL240	CHEMBL465515	8500
CHEMBL240	CHEMBL561279	1166.67
CHEMBL240	CHEMBL1095845	3000
CHEMBL240	CHEMBL52627	27.445
CHEMBL240	CHEMBL1615186	8000
CHEMBL240	CHEMBL305187	100
CHEMBL240	CHEMBL401608	186
CHEMBL240	CHEMBL295698	1903.64
CHEMBL240	CHEMBL12713	11.1033333333333
CHEMBL240	CHEMBL1087493	233
CHEMBL240	CHEMBL2146862	150
CHEMBL240	CHEMBL1095364	2649
CHEMBL240	CHEMBL2207733	8100
CHEMBL240	CHEMBL2348780	20000
CHEMBL240	CHEMBL256471	3162.28
CHEMBL240	CHEMBL584087	8677.225
CHEMBL240	CHEMBL566324	18264.03
CHEMBL240	CHEMBL1082606	3750
CHEMBL240	CHEMBL2017098	6000
CHEMBL240	CHEMBL222072	520
CHEMBL240	CHEMBL481920	13800
CHEMBL240	CHEMBL1760222	600
CHEMBL240	CHEMBL1951918	7900
CHEMBL240	CHEMBL1762799	1000
CHEMBL240	CHEMBL1270063	400
CHEMBL240	CHEMBL272694	5011.87
CHEMBL240	CHEMBL584766	101.01
CHEMBL240	CHEMBL1086561	12750
CHEMBL240	CHEMBL1288674	1000
CHEMBL240	CHEMBL563118	750
CHEMBL240	CHEMBL479383	9900
CHEMBL240	CHEMBL1008	340.165
CHEMBL240	CHEMBL558655	8111.11
CHEMBL240	CHEMBL270239	12589.25
CHEMBL240	CHEMBL257525	1000
CHEMBL240	CHEMBL2012294	2900
CHEMBL240	CHEMBL1085142	1075
CHEMBL240	CHEMBL1098766	1373
CHEMBL240	CHEMBL2146865	3.1
CHEMBL240	CHEMBL2146866	3.9
CHEMBL240	CHEMBL629	13000
CHEMBL240	CHEMBL255566	398.11
CHEMBL240	CHEMBL550261	3027
CHEMBL240	CHEMBL271632	2511.89
CHEMBL240	CHEMBL566974	229.09
CHEMBL240	CHEMBL1083750	4100
CHEMBL240	CHEMBL1085396	1000
CHEMBL240	CHEMBL256954	130
CHEMBL240	CHEMBL1257579	3.3
CHEMBL240	CHEMBL271097	251.19
CHEMBL240	CHEMBL1771127	2372
CHEMBL240	CHEMBL1094525	926
CHEMBL240	CHEMBL1094851	1840
CHEMBL240	CHEMBL572163	38.5
CHEMBL240	CHEMBL54	213.63
CHEMBL240	CHEMBL572558	1111.11
CHEMBL240	CHEMBL1085627	4100
CHEMBL240	CHEMBL2017099	3900
CHEMBL240	CHEMBL1956107	13000
CHEMBL240	CHEMBL272695	1000
CHEMBL240	CHEMBL562629	1109.59
CHEMBL240	CHEMBL1083562	1240
CHEMBL240	CHEMBL1682272	31622.78
CHEMBL240	CHEMBL1084383	1755
CHEMBL240	CHEMBL1136	40000
CHEMBL240	CHEMBL2086582	24200
CHEMBL240	CHEMBL401752	501.19
CHEMBL240	CHEMBL1095846	7800
CHEMBL240	CHEMBL1684045	23000
CHEMBL240	CHEMBL563920	1200
CHEMBL240	CHEMBL402087	251.19
CHEMBL240	CHEMBL575474	6949.15
CHEMBL240	CHEMBL567627	22911.38
CHEMBL240	CHEMBL558456	571.43
CHEMBL240	CHEMBL2012291	980
CHEMBL240	CHEMBL6966	141.25
CHEMBL240	CHEMBL272022	17107.67
CHEMBL240	CHEMBL1762800	1258.93
CHEMBL240	CHEMBL444985	3500
CHEMBL240	CHEMBL1289181	12600
CHEMBL240	CHEMBL494478	2208
CHEMBL240	CHEMBL578862	1235.96
CHEMBL240	CHEMBL1910295	680
CHEMBL240	CHEMBL1084617	11000
CHEMBL240	CHEMBL415944	131.415
CHEMBL240	CHEMBL493078	1700
CHEMBL240	CHEMBL1642189	510
CHEMBL240	CHEMBL2017582	31900
CHEMBL240	CHEMBL2012293	730
CHEMBL240	CHEMBL375419	2000
CHEMBL240	CHEMBL563137	3190
CHEMBL240	CHEMBL574180	7543.86
CHEMBL240	CHEMBL1762801	1584.89
CHEMBL240	CHEMBL1289180	4000
CHEMBL240	CHEMBL1289063	80
CHEMBL240	CHEMBL1760003	1030
CHEMBL240	CHEMBL295559	5700
CHEMBL240	CHEMBL44312	1500
CHEMBL240	CHEMBL1288676	400
CHEMBL240	CHEMBL583254	8400
CHEMBL240	CHEMBL571953	33000
CHEMBL240	CHEMBL55835	577.22
CHEMBL240	CHEMBL475534	10000
CHEMBL240	CHEMBL96153	251.19
CHEMBL240	CHEMBL219804	5100
CHEMBL240	CHEMBL1762815	251.19
CHEMBL240	CHEMBL522697	883
CHEMBL240	CHEMBL583212	11055.525
CHEMBL240	CHEMBL2012178	1505
CHEMBL240	CHEMBL256482	1584.89
CHEMBL240	CHEMBL1910126	80000
CHEMBL240	CHEMBL575475	2658.23
CHEMBL240	CHEMBL327980	16.518
CHEMBL240	CHEMBL255567	1258.93
CHEMBL240	CHEMBL1762472	10000
CHEMBL240	CHEMBL344816	5900
CHEMBL240	CHEMBL2017583	13100
CHEMBL240	CHEMBL257369	251.19
CHEMBL240	CHEMBL1642190	1120
CHEMBL240	CHEMBL1086579	3000
CHEMBL240	CHEMBL2017585	2220
CHEMBL240	CHEMBL556312	23.47
CHEMBL240	CHEMBL273199	1995.26
CHEMBL240	CHEMBL2146813	158.49
CHEMBL240	CHEMBL1085397	3750
CHEMBL240	CHEMBL566576	4200
CHEMBL240	CHEMBL488295	135
CHEMBL240	CHEMBL1910299	460
CHEMBL240	CHEMBL1097456	1965
CHEMBL240	CHEMBL1741	50293.95
CHEMBL240	CHEMBL1091919	8400
CHEMBL240	CHEMBL1088	320.8525
CHEMBL240	CHEMBL573485	101.01
CHEMBL240	CHEMBL271801	404.88
CHEMBL240	CHEMBL1089210	29300
CHEMBL240	CHEMBL32363	7244.36
CHEMBL240	CHEMBL572153	11200
CHEMBL240	CHEMBL533	11.7133333333333
CHEMBL240	CHEMBL1082781	16500
CHEMBL240	CHEMBL375222	8200
CHEMBL240	CHEMBL523167	370
CHEMBL240	CHEMBL1642188	980
CHEMBL240	CHEMBL594717	3900
CHEMBL240	CHEMBL2070942	6309.57
CHEMBL240	CHEMBL1092678	3000
CHEMBL240	CHEMBL1762814	316.23
CHEMBL240	CHEMBL570593	32.7
CHEMBL240	CHEMBL2086760	3367
CHEMBL240	CHEMBL566759	1720.355
CHEMBL240	CHEMBL809	7565.7
CHEMBL240	CHEMBL1910294	4500
CHEMBL240	CHEMBL271072	5011.87
CHEMBL240	CHEMBL583843	8060.32
CHEMBL240	CHEMBL46	675.22
CHEMBL240	CHEMBL560511	7943.28
CHEMBL240	CHEMBL572559	8181.82
CHEMBL240	CHEMBL568294	21061.565
CHEMBL240	CHEMBL256481	1584.89
CHEMBL240	CHEMBL1091605	30000
CHEMBL240	CHEMBL573216	95.51
CHEMBL240	CHEMBL272478	3981.07
CHEMBL240	CHEMBL493087	430
CHEMBL240	CHEMBL495328	830
CHEMBL240	CHEMBL568350	3200
CHEMBL240	CHEMBL53661	137.52
CHEMBL240	CHEMBL492438	730
CHEMBL240	CHEMBL576821	1600
CHEMBL240	CHEMBL1760059	135
CHEMBL240	CHEMBL221756	370
CHEMBL240	CHEMBL1257459	13
CHEMBL240	CHEMBL914	31057.66
CHEMBL240	CHEMBL2070945	25118.86
CHEMBL240	CHEMBL1094847	380
CHEMBL240	CHEMBL1823065	1300
CHEMBL240	CHEMBL1957012	25109.43
CHEMBL240	CHEMBL551412	11989
CHEMBL240	CHEMBL564144	1400
CHEMBL240	CHEMBL2324262	53
CHEMBL240	CHEMBL1288673	1200
CHEMBL240	CHEMBL1084560	7500
CHEMBL240	CHEMBL1082447	12500
CHEMBL240	CHEMBL2017113	31200
CHEMBL240	CHEMBL1823051	1411.76
CHEMBL240	CHEMBL257900	398.11
CHEMBL240	CHEMBL428594	16
CHEMBL240	CHEMBL1910300	1300
CHEMBL240	CHEMBL270971	213.855
CHEMBL240	CHEMBL1956195	8900
CHEMBL240	CHEMBL1683074	1700
CHEMBL240	CHEMBL493678	1799
CHEMBL240	CHEMBL490027	1200
CHEMBL240	CHEMBL2011528	8800
CHEMBL240	CHEMBL523535	655
CHEMBL240	CHEMBL256477	1000
CHEMBL240	CHEMBL566543	14739.185
CHEMBL240	CHEMBL559118	12789.47
CHEMBL240	CHEMBL269994	1584.89
CHEMBL240	CHEMBL2070944	15848.93
CHEMBL240	CHEMBL567417	3724.22
CHEMBL240	CHEMBL270853	31622.78
CHEMBL240	CHEMBL2146802	15.85
CHEMBL240	CHEMBL1767136	199.53
CHEMBL240	CHEMBL495114	1200
CHEMBL240	CHEMBL567288	12000
CHEMBL240	CHEMBL2146811	63.1
CHEMBL240	CHEMBL521523	10000
CHEMBL240	CHEMBL1761695	1258.93
CHEMBL240	CHEMBL487445	1000
CHEMBL240	CHEMBL1951917	7900
CHEMBL240	CHEMBL1642184	140
CHEMBL240	CHEMBL481921	15200
CHEMBL240	CHEMBL1642191	390
CHEMBL240	CHEMBL1642471	4.3
CHEMBL240	CHEMBL2146867	0.76
CHEMBL240	CHEMBL1760230	20300
CHEMBL240	CHEMBL1760234	34
CHEMBL240	CHEMBL1956112	4700
CHEMBL240	CHEMBL1957497	1e+05
CHEMBL240	CHEMBL729	8511.38
CHEMBL240	CHEMBL571952	17000
CHEMBL240	CHEMBL272637	1010
CHEMBL240	CHEMBL522843	1260
CHEMBL240	CHEMBL2070943	25118.86
CHEMBL240	CHEMBL1108	437.88
CHEMBL240	CHEMBL271128	37.955
CHEMBL240	CHEMBL495095	16900
CHEMBL240	CHEMBL1684585	11200
CHEMBL240	CHEMBL493679	1047
CHEMBL240	CHEMBL490026	900
CHEMBL240	CHEMBL1909986	14000
CHEMBL240	CHEMBL487912	40
CHEMBL240	CHEMBL21578	323.59
CHEMBL240	CHEMBL271631	251.19
CHEMBL240	CHEMBL552279	296.7
CHEMBL240	CHEMBL583621	18639.49
CHEMBL240	CHEMBL579072	39382.98
CHEMBL240	CHEMBL1762811	3981.07
CHEMBL240	CHEMBL2146803	251.19
CHEMBL240	CHEMBL1762813	630.96
CHEMBL240	CHEMBL1086317	900
CHEMBL240	CHEMBL272300	39810.72
CHEMBL240	CHEMBL2017102	10700
CHEMBL240	CHEMBL2017100	4200
CHEMBL240	CHEMBL567943	11000
CHEMBL240	CHEMBL577283	7000
CHEMBL240	CHEMBL1770720	3300
CHEMBL240	CHEMBL1770752	700
CHEMBL240	CHEMBL1092941	22000
CHEMBL240	CHEMBL594534	15800
CHEMBL240	CHEMBL2159976	21000
