protein	compound	aveaffinty
CHEMBL256	CHEMBL164685	284.286666666667
CHEMBL256	CHEMBL2070883	51
CHEMBL256	CHEMBL201145	199
CHEMBL256	CHEMBL165560	113.173333333333
CHEMBL256	CHEMBL199908	950
CHEMBL256	CHEMBL484720	21
CHEMBL256	CHEMBL2089343	70
CHEMBL256	CHEMBL180583	8117.195
CHEMBL256	CHEMBL175871	3710.255
CHEMBL256	CHEMBL277079	364
CHEMBL256	CHEMBL2064661	68.3
CHEMBL256	CHEMBL2012673	12.1
CHEMBL256	CHEMBL2089346	20
CHEMBL256	CHEMBL2113460	110
CHEMBL256	CHEMBL2070890	13.3
CHEMBL256	CHEMBL1834630	1.33
CHEMBL256	CHEMBL123705	0.78
CHEMBL256	CHEMBL1650174	751
CHEMBL256	CHEMBL574639	250
CHEMBL256	CHEMBL474917	7585.78
CHEMBL256	CHEMBL1935745	124
CHEMBL256	CHEMBL578145	3450
CHEMBL256	CHEMBL1062	3702
CHEMBL256	CHEMBL1650398	32.23
CHEMBL256	CHEMBL431232	426
CHEMBL256	CHEMBL487334	5.62
CHEMBL256	CHEMBL1834695	2.36
CHEMBL256	CHEMBL611561	7.44
CHEMBL256	CHEMBL490605	15.62
CHEMBL256	CHEMBL2322911	75
CHEMBL256	CHEMBL549563	75
CHEMBL256	CHEMBL567412	4.9
CHEMBL256	CHEMBL523797	1.06
CHEMBL256	CHEMBL583746	15.4
CHEMBL256	CHEMBL2070885	9.7
CHEMBL256	CHEMBL200739	4200
CHEMBL256	CHEMBL199895	640
CHEMBL256	CHEMBL411452	326
CHEMBL256	CHEMBL529896	4466.84
CHEMBL256	CHEMBL603748	741
CHEMBL256	CHEMBL506179	891
CHEMBL256	CHEMBL370380	490
CHEMBL256	CHEMBL583748	57.7
CHEMBL256	CHEMBL552304	95.5
CHEMBL256	CHEMBL1650176	142
CHEMBL256	CHEMBL333860	0.51
CHEMBL256	CHEMBL1927434	3100
CHEMBL256	CHEMBL1219	2519.5
CHEMBL256	CHEMBL588119	2900.2
CHEMBL256	CHEMBL89852	51.2
CHEMBL256	CHEMBL2064660	3.06
CHEMBL256	CHEMBL283013	23500
CHEMBL256	CHEMBL265213	950
CHEMBL256	CHEMBL1834697	17.1
CHEMBL256	CHEMBL52735	13
CHEMBL256	CHEMBL18797	5659
CHEMBL256	CHEMBL554275	37.5
CHEMBL256	CHEMBL235935	49
CHEMBL256	CHEMBL611274	381
CHEMBL256	CHEMBL348975	47.1766666666667
CHEMBL256	CHEMBL472886	436.52
CHEMBL256	CHEMBL582911	16
CHEMBL256	CHEMBL2070893	44
CHEMBL256	CHEMBL431733	2.56669230769231
CHEMBL256	CHEMBL1650397	57.82
CHEMBL256	CHEMBL199413	49200
CHEMBL256	CHEMBL490405	1.58
CHEMBL256	CHEMBL275605	141.25
CHEMBL256	CHEMBL2089347	37
CHEMBL256	CHEMBL583862	4.9
CHEMBL256	CHEMBL490607	1.42
CHEMBL256	CHEMBL489175	12.4
CHEMBL256	CHEMBL490606	0.73
CHEMBL256	CHEMBL352192	0.5
CHEMBL256	CHEMBL2070886	30
CHEMBL256	CHEMBL574612	3.1
CHEMBL256	CHEMBL200146	3000
CHEMBL256	CHEMBL352073	66.6433333333333
CHEMBL256	CHEMBL350830	304.61
CHEMBL256	CHEMBL27041	3981.07
CHEMBL256	CHEMBL574212	17.2
CHEMBL256	CHEMBL2070882	71
CHEMBL256	CHEMBL225535	77.8
CHEMBL256	CHEMBL1200324	6515
CHEMBL256	CHEMBL83	2896.5
CHEMBL256	CHEMBL551904	954.99
CHEMBL256	CHEMBL484721	6.4
CHEMBL256	CHEMBL199541	29.7
CHEMBL256	CHEMBL2089342	100
CHEMBL256	CHEMBL2070888	26
CHEMBL256	CHEMBL2012677	1530
CHEMBL256	CHEMBL2012674	5.9
CHEMBL256	CHEMBL2151128	300
CHEMBL256	CHEMBL1650173	127
CHEMBL256	CHEMBL2030704	702
CHEMBL256	CHEMBL16677	138.04
CHEMBL256	CHEMBL2064654	2.16
CHEMBL256	CHEMBL574624	14
CHEMBL256	CHEMBL559990	3.82
CHEMBL256	CHEMBL550313	16.8
CHEMBL256	CHEMBL165910	215.65
CHEMBL256	CHEMBL2064651	1.67
CHEMBL256	CHEMBL2012675	500
CHEMBL256	CHEMBL280580	2268.26666666667
CHEMBL256	CHEMBL489795	1.3
CHEMBL256	CHEMBL488576	3981.07
CHEMBL256	CHEMBL261482	180
CHEMBL256	CHEMBL2070508	70
CHEMBL256	CHEMBL165778	96.3266666666667
CHEMBL256	CHEMBL583749	4630
CHEMBL256	CHEMBL200313	340
CHEMBL256	CHEMBL199471	960
CHEMBL256	CHEMBL583745	2.1
CHEMBL256	CHEMBL167915	183.546666666667
CHEMBL256	CHEMBL220889	2.8
CHEMBL256	CHEMBL2070887	24
CHEMBL256	CHEMBL199877	2.82
CHEMBL256	CHEMBL1650341	1903
CHEMBL256	CHEMBL490403	196
CHEMBL256	CHEMBL374760	130
CHEMBL256	CHEMBL2326844	131
CHEMBL256	CHEMBL1800863	2.68
CHEMBL256	CHEMBL471613	926
CHEMBL256	CHEMBL326389	3100
CHEMBL256	CHEMBL259565	350
CHEMBL256	CHEMBL563425	1288.25
CHEMBL256	CHEMBL258499	250
CHEMBL256	CHEMBL260933	1070
CHEMBL256	CHEMBL549352	90.2
CHEMBL256	CHEMBL412747	160
CHEMBL256	CHEMBL1834629	4.06
CHEMBL256	CHEMBL1834628	1.91
CHEMBL256	CHEMBL563359	284
CHEMBL256	CHEMBL474311	29.51
CHEMBL256	CHEMBL2064652	3.48
CHEMBL256	CHEMBL321579	21.3
CHEMBL256	CHEMBL494086	1.5
CHEMBL256	CHEMBL574181	363
CHEMBL256	CHEMBL380770	168
CHEMBL256	CHEMBL199732	330
CHEMBL256	CHEMBL522434	4.06
CHEMBL256	CHEMBL2064634	660
CHEMBL256	CHEMBL583747	36.4
CHEMBL256	CHEMBL2070881	253
CHEMBL256	CHEMBL568277	5270
CHEMBL256	CHEMBL371676	600
CHEMBL256	CHEMBL179315	3462.63
CHEMBL256	CHEMBL350205	149.193333333333
CHEMBL256	CHEMBL199309	1300
CHEMBL256	CHEMBL350261	132.97
CHEMBL256	CHEMBL507754	295
CHEMBL256	CHEMBL1650164	279
CHEMBL256	CHEMBL289413	96
CHEMBL256	CHEMBL456125	1290
CHEMBL256	CHEMBL2070889	13.8
CHEMBL256	CHEMBL225593	119
CHEMBL256	CHEMBL426928	112
CHEMBL256	CHEMBL520122	61.25
CHEMBL256	CHEMBL114535	600
CHEMBL256	CHEMBL2311742	389
CHEMBL256	CHEMBL2089341	39
CHEMBL256	CHEMBL1650393	20.2
CHEMBL256	CHEMBL808	2542.5
CHEMBL256	CHEMBL1650391	12.6
CHEMBL256	CHEMBL49843	41
CHEMBL256	CHEMBL594577	113
CHEMBL256	CHEMBL305660	2500.7
CHEMBL256	CHEMBL200372	7670
CHEMBL256	CHEMBL372148	12302.69
CHEMBL256	CHEMBL199611	912.01
CHEMBL256	CHEMBL273807	572.72
CHEMBL256	CHEMBL2089348	200
CHEMBL256	CHEMBL275427	1862.09
CHEMBL256	CHEMBL191414	555
CHEMBL256	CHEMBL190	49142.8
CHEMBL256	CHEMBL2064644	1.07
CHEMBL256	CHEMBL2064649	2.57
CHEMBL256	CHEMBL576838	1330
CHEMBL256	CHEMBL2070894	39
CHEMBL256	CHEMBL2070398	700
CHEMBL256	CHEMBL582993	5.5
CHEMBL256	CHEMBL567224	404
CHEMBL256	CHEMBL1235128	50
CHEMBL256	CHEMBL2070880	65
CHEMBL256	CHEMBL1234591	9450
CHEMBL256	CHEMBL164509	171.293333333333
CHEMBL256	CHEMBL175986	3383.765
CHEMBL256	CHEMBL371731	1500
CHEMBL256	CHEMBL341777	300
CHEMBL256	CHEMBL164905	113.173333333333
CHEMBL256	CHEMBL349240	69.7833333333333
CHEMBL256	CHEMBL1650152	4435
CHEMBL256	CHEMBL200033	1500
CHEMBL256	CHEMBL222392	312
CHEMBL256	CHEMBL1650142	47.3
CHEMBL256	CHEMBL2151118	3200
CHEMBL256	CHEMBL1650144	131
CHEMBL256	CHEMBL114643	1300
CHEMBL256	CHEMBL2326828	112
CHEMBL256	CHEMBL2311744	513.1
CHEMBL256	CHEMBL242849	8.9
CHEMBL256	CHEMBL2311745	42.4
CHEMBL256	CHEMBL1800864	2.71
CHEMBL256	CHEMBL2326843	88.8
CHEMBL256	CHEMBL2012676	560
CHEMBL256	CHEMBL462204	50
CHEMBL256	CHEMBL488149	0.676
CHEMBL256	CHEMBL575829	25
CHEMBL256	CHEMBL145623	567.666666666667
CHEMBL256	CHEMBL573032	120.165
CHEMBL256	CHEMBL2064653	1.34
CHEMBL256	CHEMBL574132	1.2
CHEMBL256	CHEMBL474310	27.54
CHEMBL256	CHEMBL574417	900
CHEMBL256	CHEMBL1834699	28.9
CHEMBL256	CHEMBL104198	1310
CHEMBL256	CHEMBL2064650	3.1
CHEMBL256	CHEMBL164992	265.31
CHEMBL256	CHEMBL374019	23
CHEMBL256	CHEMBL565678	1.17
CHEMBL256	CHEMBL352345	100.866666666667
CHEMBL256	CHEMBL491416	86.2
CHEMBL256	CHEMBL576395	120
CHEMBL256	CHEMBL353319	1.5
CHEMBL256	CHEMBL2070507	70
CHEMBL256	CHEMBL541455	25.245
CHEMBL256	CHEMBL568307	10.7
CHEMBL256	CHEMBL351075	132.97
CHEMBL256	CHEMBL179240	1992.525
CHEMBL256	CHEMBL200278	410
CHEMBL256	CHEMBL135719	120
CHEMBL256	CHEMBL331111	0.18
CHEMBL256	CHEMBL516154	182
CHEMBL256	CHEMBL166684	69.7833333333333
CHEMBL256	CHEMBL65271	159.218
CHEMBL256	CHEMBL89472	18
CHEMBL256	CHEMBL118923	0.241333333333333
CHEMBL256	CHEMBL342500	18354.6966666667
CHEMBL256	CHEMBL16867	1226.406
CHEMBL256	CHEMBL200072	27.8
CHEMBL256	CHEMBL2089339	5.02
CHEMBL256	CHEMBL175922	406.825
CHEMBL256	CHEMBL361401	10218.955
CHEMBL256	CHEMBL201706	0.28
CHEMBL256	CHEMBL2311741	2.8
CHEMBL256	CHEMBL259772	440
CHEMBL256	CHEMBL261819	324
CHEMBL256	CHEMBL2322929	67.5
CHEMBL256	CHEMBL2322898	39.5
CHEMBL256	CHEMBL1834696	2.1
CHEMBL256	CHEMBL371404	3.48333333333333
CHEMBL256	CHEMBL561855	59
CHEMBL256	CHEMBL398788	43.4
CHEMBL256	CHEMBL192555	91.2
CHEMBL256	CHEMBL2064646	1.66
CHEMBL256	CHEMBL2064643	0.91
CHEMBL256	CHEMBL412259	3500
CHEMBL256	CHEMBL2113459	39
CHEMBL256	CHEMBL371649	3000
CHEMBL256	CHEMBL168018	50.5533333333333
CHEMBL256	CHEMBL175494	2451.345
CHEMBL256	CHEMBL2064657	3.49
CHEMBL256	CHEMBL252045	630
CHEMBL256	CHEMBL521621	70.2
CHEMBL256	CHEMBL200350	970
CHEMBL256	CHEMBL222945	104
CHEMBL256	CHEMBL727	16972.5
CHEMBL256	CHEMBL139182	7986.068
CHEMBL256	CHEMBL359473	2947.19
CHEMBL256	CHEMBL342906	12092.252
CHEMBL256	CHEMBL223366	232
CHEMBL256	CHEMBL350042	236.456666666667
CHEMBL256	CHEMBL1650172	101
CHEMBL256	CHEMBL2151120	5900
CHEMBL256	CHEMBL408266	92
CHEMBL256	CHEMBL1221	2056.5
CHEMBL256	CHEMBL225233	93.3
CHEMBL256	CHEMBL242851	14
CHEMBL256	CHEMBL515883	4690
CHEMBL256	CHEMBL1800861	3.58
CHEMBL256	CHEMBL204366	1.28
CHEMBL256	CHEMBL188035	17.3333333333333
CHEMBL256	CHEMBL603424	2.16
CHEMBL256	CHEMBL225944	75.7
CHEMBL256	CHEMBL64894	3260.5
CHEMBL256	CHEMBL1650401	156.67
CHEMBL256	CHEMBL226303	320
CHEMBL256	CHEMBL179133	5004.985
CHEMBL256	CHEMBL594620	1200
CHEMBL256	CHEMBL2089349	340
CHEMBL256	CHEMBL483115	493
CHEMBL256	CHEMBL611562	28.1
CHEMBL256	CHEMBL361826	5
CHEMBL256	CHEMBL513368	354.81
CHEMBL256	CHEMBL2064648	10.1
CHEMBL256	CHEMBL509055	7.3
CHEMBL256	CHEMBL441707	3.8
CHEMBL256	CHEMBL274501	538
CHEMBL256	CHEMBL2071041	9.3
CHEMBL256	CHEMBL2064659	6.75
CHEMBL256	CHEMBL353299	838.963333333333
CHEMBL256	CHEMBL2064658	2.27
CHEMBL256	CHEMBL522111	1010
CHEMBL256	CHEMBL491616	310
CHEMBL256	CHEMBL458409	43400
CHEMBL256	CHEMBL375080	1340
CHEMBL256	CHEMBL407969	3810
CHEMBL256	CHEMBL261198	634
CHEMBL256	CHEMBL38	4128.5
CHEMBL256	CHEMBL88147	2.19166666666667
CHEMBL256	CHEMBL200370	490
CHEMBL256	CHEMBL449924	4200
CHEMBL256	CHEMBL2151265	1500
CHEMBL256	CHEMBL2151121	6300
CHEMBL256	CHEMBL604591	789
CHEMBL256	CHEMBL605399	6.5
CHEMBL256	CHEMBL427736	400
CHEMBL256	CHEMBL1800862	1.93
CHEMBL256	CHEMBL2089340	5.8
CHEMBL256	CHEMBL144979	46.7466666666667
CHEMBL256	CHEMBL2151126	200
CHEMBL256	CHEMBL2012678	315
CHEMBL256	CHEMBL575404	16
CHEMBL256	CHEMBL574503	71
CHEMBL256	CHEMBL2151127	3100
CHEMBL256	CHEMBL381537	18
CHEMBL256	CHEMBL573950	57.25
CHEMBL256	CHEMBL331372	336.016666666667
CHEMBL256	CHEMBL575027	15.5993333333333
CHEMBL256	CHEMBL516058	3.63
CHEMBL256	CHEMBL2064645	1.65
CHEMBL256	CHEMBL558891	42.9
CHEMBL256	CHEMBL260490	282
CHEMBL256	CHEMBL473502	2.51
CHEMBL256	CHEMBL135569	348
CHEMBL256	CHEMBL361412	4460.755
CHEMBL256	CHEMBL223472	7.4
CHEMBL256	CHEMBL435022	50
CHEMBL256	CHEMBL376542	5.1
CHEMBL256	CHEMBL335950	321.5
CHEMBL256	CHEMBL200349	8700
CHEMBL256	CHEMBL134566	121
CHEMBL256	CHEMBL408	4075.5
CHEMBL256	CHEMBL409125	30.7
CHEMBL256	CHEMBL428086	413
CHEMBL256	CHEMBL1650143	157
CHEMBL256	CHEMBL519614	43.25
CHEMBL256	CHEMBL2312112	26.1
CHEMBL256	CHEMBL2312111	55
CHEMBL256	CHEMBL475455	3200
CHEMBL256	CHEMBL225287	101
CHEMBL256	CHEMBL332091	0.032
CHEMBL256	CHEMBL469760	4107
CHEMBL256	CHEMBL68738	3293.14285714286
CHEMBL256	CHEMBL2311746	6.3
CHEMBL256	CHEMBL364319	41
CHEMBL256	CHEMBL208311	2.42
CHEMBL256	CHEMBL390408	4.5
CHEMBL256	CHEMBL2326829	51.1
CHEMBL256	CHEMBL260878	290
CHEMBL256	CHEMBL315984	109
CHEMBL256	CHEMBL2322908	52
CHEMBL256	CHEMBL2322923	12.65
CHEMBL256	CHEMBL1834627	1.72
CHEMBL256	CHEMBL388250	7.3
CHEMBL256	CHEMBL193100	200
CHEMBL256	CHEMBL434534	0.8
CHEMBL256	CHEMBL474509	18.2
CHEMBL256	CHEMBL475320	309.03
CHEMBL256	CHEMBL1770311	8.48
CHEMBL256	CHEMBL200509	4900
CHEMBL256	CHEMBL197634	370
CHEMBL256	CHEMBL508112	271.5
CHEMBL256	CHEMBL290106	648.5
CHEMBL256	CHEMBL2071042	13.7
CHEMBL256	CHEMBL224874	0.75
CHEMBL256	CHEMBL138593	40
CHEMBL256	CHEMBL355415	271.483333333333
CHEMBL256	CHEMBL175474	2039.14
CHEMBL256	CHEMBL336217	215
CHEMBL256	CHEMBL429435	276
CHEMBL256	CHEMBL259392	186
CHEMBL256	CHEMBL222718	539
CHEMBL256	CHEMBL294590	13000
CHEMBL256	CHEMBL534489	0.55
CHEMBL256	CHEMBL601515	480
CHEMBL256	CHEMBL2151117	1000
CHEMBL256	CHEMBL409126	53.9
CHEMBL256	CHEMBL278197	490
CHEMBL256	CHEMBL471612	4209
CHEMBL256	CHEMBL470814	4852
CHEMBL256	CHEMBL400619	1600
CHEMBL256	CHEMBL596460	2.16
CHEMBL256	CHEMBL1650390	10.1
CHEMBL256	CHEMBL301169	26
CHEMBL256	CHEMBL603643	15.6
CHEMBL256	CHEMBL49513	31
CHEMBL256	CHEMBL496	500
CHEMBL256	CHEMBL1650400	52.44
CHEMBL256	CHEMBL595987	433
CHEMBL256	CHEMBL278039	1258.93
CHEMBL256	CHEMBL611552	55.8
CHEMBL256	CHEMBL235718	97
CHEMBL256	CHEMBL2064641	1.6
CHEMBL256	CHEMBL202923	2700
CHEMBL256	CHEMBL387921	3.93
CHEMBL256	CHEMBL223328	7.9
CHEMBL256	CHEMBL336629	1350
CHEMBL256	CHEMBL341376	271.483333333333
CHEMBL256	CHEMBL424079	465
CHEMBL256	CHEMBL166301	0.3
CHEMBL256	CHEMBL324735	40.2275
CHEMBL256	CHEMBL344706	510.5
CHEMBL256	CHEMBL422820	196.428
CHEMBL256	CHEMBL405824	166
CHEMBL256	CHEMBL516238	11000
CHEMBL256	CHEMBL454780	23
CHEMBL256	CHEMBL515419	6200
CHEMBL256	CHEMBL2312719	212
CHEMBL256	CHEMBL372026	15
CHEMBL256	CHEMBL128886	360
CHEMBL256	CHEMBL399621	4
CHEMBL256	CHEMBL1094997	25
CHEMBL256	CHEMBL137950	1597.168
CHEMBL256	CHEMBL377391	87
CHEMBL256	CHEMBL2151125	300
CHEMBL256	CHEMBL2012679	236
CHEMBL256	CHEMBL517868	40
CHEMBL256	CHEMBL482183	60
CHEMBL256	CHEMBL341852	23645.5266666667
CHEMBL256	CHEMBL520247	416.87
CHEMBL256	CHEMBL488148	2.24
CHEMBL256	CHEMBL577183	0.48
CHEMBL256	CHEMBL487754	2.82
CHEMBL256	CHEMBL573269	63.619
CHEMBL256	CHEMBL486171	0.891
CHEMBL256	CHEMBL462540	870.96
CHEMBL256	CHEMBL423542	1548
CHEMBL256	CHEMBL555047	209
CHEMBL256	CHEMBL165083	0.27
CHEMBL256	CHEMBL573502	185
CHEMBL256	CHEMBL577036	1810
CHEMBL256	CHEMBL577458	120
CHEMBL256	CHEMBL337088	436
CHEMBL256	CHEMBL139000	8.7
CHEMBL256	CHEMBL135356	483
CHEMBL256	CHEMBL138332	317.62
CHEMBL256	CHEMBL374461	513
CHEMBL256	CHEMBL132806	81
CHEMBL256	CHEMBL119385	6689
CHEMBL256	CHEMBL271753	38
CHEMBL256	CHEMBL406727	45
CHEMBL256	CHEMBL1670	5826.5
CHEMBL256	CHEMBL383714	0.35
CHEMBL256	CHEMBL1766360	274.2
CHEMBL256	CHEMBL414620	1149
CHEMBL256	CHEMBL203797	0.44
CHEMBL256	CHEMBL111602	210
CHEMBL256	CHEMBL561364	707.95
CHEMBL256	CHEMBL1800798	15
CHEMBL256	CHEMBL388947	11.5
CHEMBL256	CHEMBL364786	19
CHEMBL256	CHEMBL377211	260
CHEMBL256	CHEMBL1562432	4
CHEMBL256	CHEMBL2326842	71.9
CHEMBL256	CHEMBL2322909	74
CHEMBL256	CHEMBL563259	208.93
CHEMBL256	CHEMBL2322930	42.5
CHEMBL256	CHEMBL564676	76.1
CHEMBL256	CHEMBL188506	36
CHEMBL256	CHEMBL391718	10000
CHEMBL256	CHEMBL239233	13660
CHEMBL256	CHEMBL115444	1780
CHEMBL256	CHEMBL574597	75.0475
CHEMBL256	CHEMBL2064642	1.22
CHEMBL256	CHEMBL105672	2770
CHEMBL256	CHEMBL223845	110
CHEMBL256	CHEMBL200780	1200
CHEMBL256	CHEMBL366396	4068.2
CHEMBL256	CHEMBL419394	77
CHEMBL256	CHEMBL2071038	12.2
CHEMBL256	CHEMBL2071039	30
CHEMBL256	CHEMBL141154	183.88
CHEMBL256	CHEMBL2071044	8.1
CHEMBL256	CHEMBL296419	22790.5
CHEMBL256	CHEMBL137879	2320
CHEMBL256	CHEMBL257298	525
CHEMBL256	CHEMBL357663	265.31
CHEMBL256	CHEMBL204527	0.763
CHEMBL256	CHEMBL592679	2160
CHEMBL256	CHEMBL590033	1000
CHEMBL256	CHEMBL363150	29
CHEMBL256	CHEMBL429073	36
CHEMBL256	CHEMBL183	1332.625
CHEMBL256	CHEMBL371022	632
CHEMBL256	CHEMBL362038	975.895
CHEMBL256	CHEMBL2089338	8.52
CHEMBL256	CHEMBL1650384	3
CHEMBL256	CHEMBL203357	0.4
CHEMBL256	CHEMBL145767	47.1766666666667
CHEMBL256	CHEMBL1289	174.5
CHEMBL256	CHEMBL1650396	12.25
CHEMBL256	CHEMBL604790	31
CHEMBL256	CHEMBL595117	35.4
CHEMBL256	CHEMBL596027	94.9
CHEMBL256	CHEMBL593468	135
CHEMBL256	CHEMBL594455	1627
CHEMBL256	CHEMBL71053	200
CHEMBL256	CHEMBL474510	512.86
CHEMBL256	CHEMBL457481	346.74
CHEMBL256	CHEMBL226585	7.545
CHEMBL256	CHEMBL2070891	11.8
CHEMBL256	CHEMBL1016	954.7
CHEMBL256	CHEMBL198441	238
CHEMBL256	CHEMBL375619	4.1
CHEMBL256	CHEMBL340552	1410
CHEMBL256	CHEMBL220899	6
CHEMBL256	CHEMBL219888	5.4
CHEMBL256	CHEMBL394063	29.2
CHEMBL256	CHEMBL2069325	6.8
CHEMBL256	CHEMBL603	1066.5
CHEMBL256	CHEMBL460291	3158.5
CHEMBL256	CHEMBL208160	1.84
CHEMBL256	CHEMBL344724	919.93
CHEMBL256	CHEMBL534936	0.5
CHEMBL256	CHEMBL1766359	29.6
CHEMBL256	CHEMBL423934	201.253333333333
CHEMBL256	CHEMBL424071	240
CHEMBL256	CHEMBL429619	63
CHEMBL256	CHEMBL964	278.5
CHEMBL256	CHEMBL589467	8.8
CHEMBL256	CHEMBL602845	9.6
CHEMBL256	CHEMBL2151123	5300
CHEMBL256	CHEMBL2151124	300
CHEMBL256	CHEMBL483813	2691.53
CHEMBL256	CHEMBL488147	85.11
CHEMBL256	CHEMBL377608	9.1
CHEMBL256	CHEMBL146658	3416
CHEMBL256	CHEMBL349464	334.006666666667
CHEMBL256	CHEMBL198460	146.5
CHEMBL256	CHEMBL2064635	0.85
CHEMBL256	CHEMBL398787	9.2
CHEMBL256	CHEMBL541185	13.9
CHEMBL256	CHEMBL164275	1008.65
CHEMBL256	CHEMBL197743	699
CHEMBL256	CHEMBL440215	415
CHEMBL256	CHEMBL163968	374.746666666667
CHEMBL256	CHEMBL114127	213
CHEMBL256	CHEMBL112256	370
CHEMBL256	CHEMBL2071043	7.7
CHEMBL256	CHEMBL366737	40031.715
CHEMBL256	CHEMBL522152	0.25
CHEMBL256	CHEMBL141343	8413.5
CHEMBL256	CHEMBL2071045	14.5
CHEMBL256	CHEMBL517097	3047
CHEMBL256	CHEMBL456011	2290
CHEMBL256	CHEMBL257256	7.1
CHEMBL256	CHEMBL271106	6.3
CHEMBL256	CHEMBL257487	7.5
CHEMBL256	CHEMBL455493	33000
CHEMBL256	CHEMBL232096	26
CHEMBL256	CHEMBL954	4187
CHEMBL256	CHEMBL2312110	5.2
CHEMBL256	CHEMBL111260	180
CHEMBL256	CHEMBL1094995	2.25
CHEMBL256	CHEMBL1800797	12.2
CHEMBL256	CHEMBL397033	9
CHEMBL256	CHEMBL1950554	477.8
CHEMBL256	CHEMBL560624	2511.89
CHEMBL256	CHEMBL2322903	81.5
CHEMBL256	CHEMBL2322907	40.5
CHEMBL256	CHEMBL1834626	5.3
CHEMBL256	CHEMBL564883	537
CHEMBL256	CHEMBL189922	55
CHEMBL256	CHEMBL304726	120.1025
CHEMBL256	CHEMBL2064636	1.01
CHEMBL256	CHEMBL500736	1445.44
CHEMBL256	CHEMBL235513	1.6
CHEMBL256	CHEMBL198673	632
CHEMBL256	CHEMBL198060	879
CHEMBL256	CHEMBL113634	10
CHEMBL256	CHEMBL177524	32315.21
CHEMBL256	CHEMBL235075	51
CHEMBL256	CHEMBL456211	4686
CHEMBL256	CHEMBL366667	65
CHEMBL256	CHEMBL472447	560
CHEMBL256	CHEMBL2089336	3.2
CHEMBL256	CHEMBL99193	56.5
CHEMBL256	CHEMBL325983	4485
CHEMBL256	CHEMBL200099	2.5
CHEMBL256	CHEMBL362190	500.505
CHEMBL256	CHEMBL199414	308
CHEMBL256	CHEMBL1650388	21.8
CHEMBL256	CHEMBL200732	0.38
CHEMBL256	CHEMBL1650383	46.9
CHEMBL256	CHEMBL238091	350
CHEMBL256	CHEMBL1650389	23
CHEMBL256	CHEMBL400620	1290
CHEMBL256	CHEMBL400782	18900
CHEMBL256	CHEMBL400190	35500
CHEMBL256	CHEMBL392149	25800
CHEMBL256	CHEMBL593958	61.1
CHEMBL256	CHEMBL593445	116
CHEMBL256	CHEMBL596269	97
CHEMBL256	CHEMBL1672612	1563
CHEMBL256	CHEMBL1672614	1920
CHEMBL256	CHEMBL611273	23.6
CHEMBL256	CHEMBL318251	13.9
CHEMBL256	CHEMBL2064640	0.58
CHEMBL256	CHEMBL2064647	3.78
CHEMBL256	CHEMBL351211	236.45
CHEMBL256	CHEMBL199307	85.6
CHEMBL256	CHEMBL282575	17046
CHEMBL256	CHEMBL322250	4
CHEMBL256	CHEMBL200184	2.24
CHEMBL256	CHEMBL200705	0.67
CHEMBL256	CHEMBL223326	1.7
CHEMBL256	CHEMBL2071040	9.8
CHEMBL256	CHEMBL2151261	2700
CHEMBL256	CHEMBL144521	6332
CHEMBL256	CHEMBL86754	730
CHEMBL256	CHEMBL2071047	25
CHEMBL256	CHEMBL2151264	4600
CHEMBL256	CHEMBL359044	13296.9066666667
CHEMBL256	CHEMBL599387	776
CHEMBL256	CHEMBL330286	108.076666666667
CHEMBL256	CHEMBL1766354	8.9
CHEMBL256	CHEMBL589348	357
CHEMBL256	CHEMBL104	3719
CHEMBL256	CHEMBL2012685	110
CHEMBL256	CHEMBL16687	21275.5125
CHEMBL256	CHEMBL1771804	1320
CHEMBL256	CHEMBL589263	22.3
CHEMBL256	CHEMBL390877	17.38
CHEMBL256	CHEMBL378150	3.9
CHEMBL256	CHEMBL1770169	302
CHEMBL256	CHEMBL207808	2.5
CHEMBL256	CHEMBL334286	82
CHEMBL256	CHEMBL516966	28.25
CHEMBL256	CHEMBL164686	247.596666666667
CHEMBL256	CHEMBL445664	440
CHEMBL256	CHEMBL378430	16
CHEMBL256	CHEMBL372580	135
CHEMBL256	CHEMBL178172	39
CHEMBL256	CHEMBL197427	437
CHEMBL256	CHEMBL1834700	3.02
CHEMBL256	CHEMBL407650	1813
CHEMBL256	CHEMBL1091031	75
CHEMBL256	CHEMBL502005	6.1
CHEMBL256	CHEMBL573030	109.26
CHEMBL256	CHEMBL198008	955
CHEMBL256	CHEMBL381868	5.56
CHEMBL256	CHEMBL463873	65
CHEMBL256	CHEMBL374320	39
CHEMBL256	CHEMBL547	3263
CHEMBL256	CHEMBL205327	1.98
CHEMBL256	CHEMBL272596	26
CHEMBL256	CHEMBL378810	0.754
CHEMBL256	CHEMBL591710	208
CHEMBL256	CHEMBL598819	117.49
CHEMBL256	CHEMBL602950	619
CHEMBL256	CHEMBL464437	98
CHEMBL256	CHEMBL481383	200
CHEMBL256	CHEMBL1094996	4.26
CHEMBL256	CHEMBL376968	0.542
CHEMBL256	CHEMBL1094994	45
CHEMBL256	CHEMBL600232	354
CHEMBL256	CHEMBL602722	487
CHEMBL256	CHEMBL440339	200
CHEMBL256	CHEMBL71726	82
CHEMBL256	CHEMBL62350	1250
CHEMBL256	CHEMBL242634	5.6
CHEMBL256	CHEMBL190111	212
CHEMBL256	CHEMBL1834573	304
CHEMBL256	CHEMBL557694	398.11
CHEMBL256	CHEMBL188052	166
