protein	compound	aveaffinty
CHEMBL217	CHEMBL1774067	5.7
CHEMBL217	CHEMBL252030	15
CHEMBL217	CHEMBL451149	300
CHEMBL217	CHEMBL212700	286
CHEMBL217	CHEMBL234422	18
CHEMBL217	CHEMBL251834	3
CHEMBL217	CHEMBL398744	5
CHEMBL217	CHEMBL515472	2686
CHEMBL217	CHEMBL366164	12
CHEMBL217	CHEMBL371352	61
CHEMBL217	CHEMBL516088	3828
CHEMBL217	CHEMBL1257146	9.01
CHEMBL217	CHEMBL240379	1180
CHEMBL217	CHEMBL1774080	0.81
CHEMBL217	CHEMBL1257385	5.91
CHEMBL217	CHEMBL1258313	5.75
CHEMBL217	CHEMBL2029922	3.6
CHEMBL217	CHEMBL390129	154.5
CHEMBL217	CHEMBL2029923	3575
CHEMBL217	CHEMBL202704	243
CHEMBL217	CHEMBL370191	83
CHEMBL217	CHEMBL201386	142
CHEMBL217	CHEMBL1774085	1
CHEMBL217	CHEMBL2037431	219
CHEMBL217	CHEMBL2037521	26.5
CHEMBL217	CHEMBL2037522	30.8
CHEMBL217	CHEMBL338337	540
CHEMBL217	CHEMBL492033	515
CHEMBL217	CHEMBL414838	54.5
CHEMBL217	CHEMBL1081934	89.22
CHEMBL217	CHEMBL1774534	421
CHEMBL217	CHEMBL1079980	179.01
CHEMBL217	CHEMBL2059311	16
CHEMBL217	CHEMBL367720	31.2
CHEMBL217	CHEMBL390212	1000
CHEMBL217	CHEMBL244374	1300
CHEMBL217	CHEMBL394863	1050
CHEMBL217	CHEMBL460985	11.7
CHEMBL217	CHEMBL179960	18.2
CHEMBL217	CHEMBL177398	10.1
CHEMBL217	CHEMBL563109	935
CHEMBL217	CHEMBL187236	840
CHEMBL217	CHEMBL360424	980
CHEMBL217	CHEMBL366304	900
CHEMBL217	CHEMBL176212	10.6
CHEMBL217	CHEMBL191795	7.4
CHEMBL217	CHEMBL1688994	52
CHEMBL217	CHEMBL164471	45.71
CHEMBL217	CHEMBL210232	92.5
CHEMBL217	CHEMBL271913	50.1
CHEMBL217	CHEMBL256853	590
CHEMBL217	CHEMBL1803052	17
CHEMBL217	CHEMBL1803053	34
CHEMBL217	CHEMBL157293	42.1666666666667
CHEMBL217	CHEMBL393492	319
CHEMBL217	CHEMBL2016616	2447.355
CHEMBL217	CHEMBL492691	33
CHEMBL217	CHEMBL492690	22
CHEMBL217	CHEMBL492480	362
CHEMBL217	CHEMBL493305	40
CHEMBL217	CHEMBL335392	0.67
CHEMBL217	CHEMBL459350	101
CHEMBL217	CHEMBL517244	146
CHEMBL217	CHEMBL1081587	377.206666666667
CHEMBL217	CHEMBL48819	1445.44
CHEMBL217	CHEMBL386122	240
CHEMBL217	CHEMBL556496	25.12
CHEMBL217	CHEMBL212912	181
CHEMBL217	CHEMBL561128	251.19
CHEMBL217	CHEMBL559873	3.16
CHEMBL217	CHEMBL2159471	16
CHEMBL217	CHEMBL239066	497
CHEMBL217	CHEMBL393774	4925
CHEMBL217	CHEMBL64508	75.8
CHEMBL217	CHEMBL2159478	41
CHEMBL217	CHEMBL1259231	0.86
CHEMBL217	CHEMBL1259232	1.6
CHEMBL217	CHEMBL182652	55
CHEMBL217	CHEMBL1744088	44
CHEMBL217	CHEMBL253992	649
CHEMBL217	CHEMBL1744037	38
CHEMBL217	CHEMBL449920	6400
CHEMBL217	CHEMBL2048230	23000
CHEMBL217	CHEMBL531	50.6666666666667
CHEMBL217	CHEMBL1774068	2.5
CHEMBL217	CHEMBL1774069	1
CHEMBL217	CHEMBL398711	8
CHEMBL217	CHEMBL393104	76
CHEMBL217	CHEMBL1259112	1.4
CHEMBL217	CHEMBL391035	42
CHEMBL217	CHEMBL2048226	170
CHEMBL217	CHEMBL456232	89.4
CHEMBL217	CHEMBL19344	3900
CHEMBL217	CHEMBL2159490	25
CHEMBL217	CHEMBL2159492	10
CHEMBL217	CHEMBL629	513.666666666667
CHEMBL217	CHEMBL476641	794.33
CHEMBL217	CHEMBL2029919	482.5
CHEMBL217	CHEMBL519688	4570.88
CHEMBL217	CHEMBL485127	501.19
CHEMBL217	CHEMBL1258650	5.81
CHEMBL217	CHEMBL485029	1862.09
CHEMBL217	CHEMBL1688998	17.8
CHEMBL217	CHEMBL214314	257
CHEMBL217	CHEMBL1688996	55.3
CHEMBL217	CHEMBL1079938	146.726666666667
CHEMBL217	CHEMBL25815	105
CHEMBL217	CHEMBL1081867	199.53
CHEMBL217	CHEMBL1079667	199.53
CHEMBL217	CHEMBL426111	261
CHEMBL217	CHEMBL201557	254
CHEMBL217	CHEMBL204065	6.5
CHEMBL217	CHEMBL484357	5100
CHEMBL217	CHEMBL1774536	2890
CHEMBL217	CHEMBL234680	2.4
CHEMBL217	CHEMBL244004	6100
CHEMBL217	CHEMBL245231	470
CHEMBL217	CHEMBL411	8880.5
CHEMBL217	CHEMBL26789	20.6
CHEMBL217	CHEMBL182075	4000
CHEMBL217	CHEMBL185156	600
CHEMBL217	CHEMBL462043	1.5
CHEMBL217	CHEMBL461835	1.5
CHEMBL217	CHEMBL118254	79.2
CHEMBL217	CHEMBL605831	398.11
CHEMBL217	CHEMBL220189	235
CHEMBL217	CHEMBL221652	21.5
CHEMBL217	CHEMBL1689000	13.2
CHEMBL217	CHEMBL228658	104
CHEMBL217	CHEMBL393775	1149
CHEMBL217	CHEMBL71173	1400
CHEMBL217	CHEMBL554738	50.12
CHEMBL217	CHEMBL523680	15.85
CHEMBL217	CHEMBL2062850	7400
CHEMBL217	CHEMBL1940412	37
CHEMBL217	CHEMBL1803030	66.5
CHEMBL217	CHEMBL445102	7.86666666666667
CHEMBL217	CHEMBL1803054	8.55
CHEMBL217	CHEMBL2016608	2220.14
CHEMBL217	CHEMBL1221591	254
CHEMBL217	CHEMBL240996	387
CHEMBL217	CHEMBL210404	35.5
CHEMBL217	CHEMBL425057	265
CHEMBL217	CHEMBL2152752	86.4
CHEMBL217	CHEMBL476109	178.4
CHEMBL217	CHEMBL2159457	50
CHEMBL217	CHEMBL201093	198
CHEMBL217	CHEMBL201483	712
CHEMBL217	CHEMBL457957	904
CHEMBL217	CHEMBL201270	39.45
CHEMBL217	CHEMBL241225	163
CHEMBL217	CHEMBL476935	157.875
CHEMBL217	CHEMBL85441	406
CHEMBL217	CHEMBL389357	24.55
CHEMBL217	CHEMBL2016624	2405.415
CHEMBL217	CHEMBL1258085	5.49
CHEMBL217	CHEMBL162762	260
CHEMBL217	CHEMBL214016	1126
CHEMBL217	CHEMBL329398	2.6
CHEMBL217	CHEMBL2159479	11
CHEMBL217	CHEMBL1259005	2.9
CHEMBL217	CHEMBL250552	81.205
CHEMBL217	CHEMBL301559	118
CHEMBL217	CHEMBL2048227	900
CHEMBL217	CHEMBL431298	460
CHEMBL217	CHEMBL234609	52
CHEMBL217	CHEMBL480434	270
CHEMBL217	CHEMBL1923292	6650
CHEMBL217	CHEMBL2336285	180
CHEMBL217	CHEMBL496739	912
CHEMBL217	CHEMBL195762	398
CHEMBL217	CHEMBL465014	121
CHEMBL217	CHEMBL633	13301.5
CHEMBL217	CHEMBL429462	435
CHEMBL217	CHEMBL394019	587
CHEMBL217	CHEMBL241027	621
CHEMBL217	CHEMBL1258314	8.59
CHEMBL217	CHEMBL1258428	8.92
CHEMBL217	CHEMBL240378	559
CHEMBL217	CHEMBL221640	13.5
CHEMBL217	CHEMBL1688999	13.4
CHEMBL217	CHEMBL563926	50.12
CHEMBL217	CHEMBL554693	100
CHEMBL217	CHEMBL25924	233
CHEMBL217	CHEMBL1081203	179.01
CHEMBL217	CHEMBL2037430	2321
CHEMBL217	CHEMBL1774086	1.2
CHEMBL217	CHEMBL1774087	1.7
CHEMBL217	CHEMBL1774383	390
CHEMBL217	CHEMBL523993	935
CHEMBL217	CHEMBL484358	41.5
CHEMBL217	CHEMBL233416	39
CHEMBL217	CHEMBL383451	88
CHEMBL217	CHEMBL394569	610
CHEMBL217	CHEMBL424690	174
CHEMBL217	CHEMBL208228	212
CHEMBL217	CHEMBL1081868	22.105
CHEMBL217	CHEMBL2165673	45.9
CHEMBL217	CHEMBL551199	210
CHEMBL217	CHEMBL179003	10.2
CHEMBL217	CHEMBL523328	1.7
CHEMBL217	CHEMBL244989	48.4
CHEMBL217	CHEMBL521825	280
CHEMBL217	CHEMBL493278	1.06
CHEMBL217	CHEMBL216794	3500
CHEMBL217	CHEMBL241018	4620
CHEMBL217	CHEMBL239923	703
CHEMBL217	CHEMBL1257734	4.47
CHEMBL217	CHEMBL1813595	0.07
CHEMBL217	CHEMBL239067	258
CHEMBL217	CHEMBL1688993	20.9
CHEMBL217	CHEMBL159929	724.44
CHEMBL217	CHEMBL2062851	250
CHEMBL217	CHEMBL1940411	390
CHEMBL217	CHEMBL1170094	4.2
CHEMBL217	CHEMBL1169904	4.2
CHEMBL217	CHEMBL209832	10000
CHEMBL217	CHEMBL208018	57
CHEMBL217	CHEMBL1221545	46.5
CHEMBL217	CHEMBL1221592	438
CHEMBL217	CHEMBL240995	760
CHEMBL217	CHEMBL2152747	114
CHEMBL217	CHEMBL2152755	70.7
CHEMBL217	CHEMBL133830	3.3
CHEMBL217	CHEMBL494316	730
CHEMBL217	CHEMBL2159459	839
CHEMBL217	CHEMBL2159462	560
CHEMBL217	CHEMBL1086790	4458
CHEMBL217	CHEMBL2335740	14.8
CHEMBL217	CHEMBL87260	865
CHEMBL217	CHEMBL1223800	0.59
CHEMBL217	CHEMBL213881	390
CHEMBL217	CHEMBL562464	25.12
CHEMBL217	CHEMBL392791	2288
CHEMBL217	CHEMBL175875	39.1
CHEMBL217	CHEMBL508399	77.62
CHEMBL217	CHEMBL213004	146
CHEMBL217	CHEMBL1257811	29
CHEMBL217	CHEMBL1813597	2.6
CHEMBL217	CHEMBL215885	3000
CHEMBL217	CHEMBL2159473	729
CHEMBL217	CHEMBL495129	96.85
CHEMBL217	CHEMBL514747	62
CHEMBL217	CHEMBL150161	265.625
CHEMBL217	CHEMBL234474	588
CHEMBL217	CHEMBL2336282	580
CHEMBL217	CHEMBL2336280	12
CHEMBL217	CHEMBL252430	5
CHEMBL217	CHEMBL233407	198
CHEMBL217	CHEMBL2336289	3800
CHEMBL217	CHEMBL1079461	217.103333333333
CHEMBL217	CHEMBL2029917	69.6
CHEMBL217	CHEMBL437687	112
CHEMBL217	CHEMBL19068	3400
CHEMBL217	CHEMBL19331	9400
CHEMBL217	CHEMBL1257859	2.46
CHEMBL217	CHEMBL18329	1.3
CHEMBL217	CHEMBL2165120	3.4
CHEMBL217	CHEMBL1257261	8.23
CHEMBL217	CHEMBL1257494	6.81
CHEMBL217	CHEMBL482556	1202.26
CHEMBL217	CHEMBL414839	3.7
CHEMBL217	CHEMBL213477	374
CHEMBL217	CHEMBL333134	311
CHEMBL217	CHEMBL231070	41.69
CHEMBL217	CHEMBL213084	181
CHEMBL217	CHEMBL372022	6.6
CHEMBL217	CHEMBL484170	7943.28
CHEMBL217	CHEMBL484732	776.25
CHEMBL217	CHEMBL282413	2260
CHEMBL217	CHEMBL1946257	1983
CHEMBL217	CHEMBL467540	19.9
CHEMBL217	CHEMBL468017	13.4
CHEMBL217	CHEMBL465054	88
CHEMBL217	CHEMBL517028	3.8
CHEMBL217	CHEMBL203047	2
CHEMBL217	CHEMBL381936	58.7
CHEMBL217	CHEMBL233592	118
CHEMBL217	CHEMBL1081686	158.49
CHEMBL217	CHEMBL234679	55
CHEMBL217	CHEMBL377388	257
CHEMBL217	CHEMBL231156	53.7
CHEMBL217	CHEMBL518816	1.2
CHEMBL217	CHEMBL549638	4100
CHEMBL217	CHEMBL212903	68
CHEMBL217	CHEMBL184388	120
CHEMBL217	CHEMBL183160	4000
CHEMBL217	CHEMBL2180641	831
CHEMBL217	CHEMBL492681	565
CHEMBL217	CHEMBL375596	2900
CHEMBL217	CHEMBL1689001	57.6
CHEMBL217	CHEMBL212077	6394
CHEMBL217	CHEMBL12713	0.45
CHEMBL217	CHEMBL561326	501.19
CHEMBL217	CHEMBL516809	12.02
CHEMBL217	CHEMBL461627	85.11
CHEMBL217	CHEMBL256804	90.5
CHEMBL217	CHEMBL270589	12.2
CHEMBL217	CHEMBL110365	55.4
CHEMBL217	CHEMBL1940410	4753
CHEMBL217	CHEMBL1803029	5.5
CHEMBL217	CHEMBL1803027	3.35
CHEMBL217	CHEMBL497749	132
CHEMBL217	CHEMBL1949725	85.3
CHEMBL217	CHEMBL1949728	268
CHEMBL217	CHEMBL213278	484
CHEMBL217	CHEMBL240774	189
CHEMBL217	CHEMBL210318	2700
CHEMBL217	CHEMBL1223681	32
CHEMBL217	CHEMBL2159455	32
CHEMBL217	CHEMBL305706	275
CHEMBL217	CHEMBL238916	113
CHEMBL217	CHEMBL199876	2370
CHEMBL217	CHEMBL2159463	76
CHEMBL217	CHEMBL2159464	84
CHEMBL217	CHEMBL459373	41
CHEMBL217	CHEMBL1087300	4
CHEMBL217	CHEMBL312877	293
CHEMBL217	CHEMBL1223799	2.5
CHEMBL217	CHEMBL1813586	2604
CHEMBL217	CHEMBL1813587	145
CHEMBL217	CHEMBL1689002	15.1
CHEMBL217	CHEMBL1258086	3.81
CHEMBL217	CHEMBL2180637	1420
CHEMBL217	CHEMBL117841	551
CHEMBL217	CHEMBL238875	13350
CHEMBL217	CHEMBL70267	240
CHEMBL217	CHEMBL1259188	2.7
CHEMBL217	CHEMBL1813598	7.3
CHEMBL217	CHEMBL252342	638
CHEMBL217	CHEMBL456430	1050
CHEMBL217	CHEMBL59752	4.25
CHEMBL217	CHEMBL26998	93
CHEMBL217	CHEMBL1258987	2.3
CHEMBL217	CHEMBL254199	24.6
CHEMBL217	CHEMBL254198	167
CHEMBL217	CHEMBL1916551	8.05
CHEMBL217	CHEMBL1916548	11.4
CHEMBL217	CHEMBL233584	123
CHEMBL217	CHEMBL1788191	914
CHEMBL217	CHEMBL399164	33.905
CHEMBL217	CHEMBL92887	22
CHEMBL217	CHEMBL200028	168
CHEMBL217	CHEMBL393105	271
CHEMBL217	CHEMBL2159489	16
CHEMBL217	CHEMBL241659	1000
CHEMBL217	CHEMBL363548	190
CHEMBL217	CHEMBL245229	1400
CHEMBL217	CHEMBL209876	35
CHEMBL217	CHEMBL210461	180
CHEMBL217	CHEMBL309858	2745
CHEMBL217	CHEMBL241026	652
CHEMBL217	CHEMBL64894	2118.5
CHEMBL217	CHEMBL240587	226
CHEMBL217	CHEMBL119154	826
CHEMBL217	CHEMBL1813589	611
CHEMBL217	CHEMBL563580	5.01
CHEMBL217	CHEMBL523719	35.3
CHEMBL217	CHEMBL276778	86.7
CHEMBL217	CHEMBL1688997	59.2
CHEMBL217	CHEMBL2062849	1700
CHEMBL217	CHEMBL2029924	277.8
CHEMBL217	CHEMBL2029927	3250
CHEMBL217	CHEMBL12264	3981
CHEMBL217	CHEMBL283065	2030
CHEMBL217	CHEMBL2029931	478
CHEMBL217	CHEMBL1946254	259
CHEMBL217	CHEMBL484598	550.455
CHEMBL217	CHEMBL285755	39.8
CHEMBL217	CHEMBL234874	69
CHEMBL217	CHEMBL213443	931
CHEMBL217	CHEMBL379662	164
CHEMBL217	CHEMBL203689	84
CHEMBL217	CHEMBL1221593	121
CHEMBL217	CHEMBL234669	34
CHEMBL217	CHEMBL243794	1400
CHEMBL217	CHEMBL238717	46
CHEMBL217	CHEMBL2159458	46
CHEMBL217	CHEMBL2165674	265
CHEMBL217	CHEMBL426510	101
CHEMBL217	CHEMBL394862	84
CHEMBL217	CHEMBL517588	4.9
CHEMBL217	CHEMBL281923	71
CHEMBL217	CHEMBL1689005	14.2
CHEMBL217	CHEMBL1689004	15.1
CHEMBL217	CHEMBL240588	457
CHEMBL217	CHEMBL1813588	309
CHEMBL217	CHEMBL333725	1010
CHEMBL217	CHEMBL179053	28.1
CHEMBL217	CHEMBL319352	140
CHEMBL217	CHEMBL143022	151.36
CHEMBL217	CHEMBL1813596	4.8
CHEMBL217	CHEMBL252343	90.6
CHEMBL217	CHEMBL8412	110
CHEMBL217	CHEMBL492689	41.69
CHEMBL217	CHEMBL1803028	3.25
CHEMBL217	CHEMBL1803049	44
CHEMBL217	CHEMBL210016	3772
CHEMBL217	CHEMBL1221498	890
CHEMBL217	CHEMBL212186	3818
CHEMBL217	CHEMBL1081869	630.96
CHEMBL217	CHEMBL2207495	12495
CHEMBL217	CHEMBL233410	130
CHEMBL217	CHEMBL60815	200
CHEMBL217	CHEMBL1223680	11
CHEMBL217	CHEMBL378455	33
CHEMBL217	CHEMBL2159456	1059
CHEMBL217	CHEMBL424667	31
CHEMBL217	CHEMBL334472	0.5
CHEMBL217	CHEMBL238915	177
CHEMBL217	CHEMBL599635	1.69
CHEMBL217	CHEMBL1086789	1476
CHEMBL217	CHEMBL133938	250
CHEMBL217	CHEMBL1087301	55.1
CHEMBL217	CHEMBL313620	8.8
CHEMBL217	CHEMBL1223750	1
CHEMBL217	CHEMBL295094	363.08
CHEMBL217	CHEMBL1689003	21.4
CHEMBL217	CHEMBL1258495	92.5
CHEMBL217	CHEMBL51536	48.98
CHEMBL217	CHEMBL1188090	64.4
CHEMBL217	CHEMBL210101	25.3
CHEMBL217	CHEMBL377584	350
CHEMBL217	CHEMBL179025	16.9
CHEMBL217	CHEMBL459930	213.8
CHEMBL217	CHEMBL2057451	689.455
CHEMBL217	CHEMBL2159477	10
CHEMBL217	CHEMBL2159476	318
CHEMBL217	CHEMBL520610	328
CHEMBL217	CHEMBL456647	6300
CHEMBL217	CHEMBL516334	67000
CHEMBL217	CHEMBL456675	20000
CHEMBL217	CHEMBL1916550	110
CHEMBL217	CHEMBL485128	2041.74
CHEMBL217	CHEMBL201376	89.4
CHEMBL217	CHEMBL497963	63.1
CHEMBL217	CHEMBL522708	501.19
CHEMBL217	CHEMBL2029916	70.7
CHEMBL217	CHEMBL207871	244
CHEMBL217	CHEMBL1257614	1.54
CHEMBL217	CHEMBL208847	127
CHEMBL217	CHEMBL1257736	1.7
CHEMBL217	CHEMBL210567	14.4333333333333
CHEMBL217	CHEMBL2303762	11400
CHEMBL217	CHEMBL391057	590
CHEMBL217	CHEMBL1255966	1430
CHEMBL217	CHEMBL2207484	35
CHEMBL217	CHEMBL2207488	1760
CHEMBL217	CHEMBL492479	2070
CHEMBL217	CHEMBL115402	1000
CHEMBL217	CHEMBL300956	380.19
CHEMBL217	CHEMBL564930	31.62
CHEMBL217	CHEMBL88058	126
CHEMBL217	CHEMBL1259172	37
CHEMBL217	CHEMBL213083	921
CHEMBL217	CHEMBL284092	58
CHEMBL217	CHEMBL1940407	998
CHEMBL217	CHEMBL485027	3388.44
CHEMBL217	CHEMBL2029925	82.4
CHEMBL217	CHEMBL2029928	364
CHEMBL217	CHEMBL2029929	29.7
CHEMBL217	CHEMBL2029930	48.7
CHEMBL217	CHEMBL439849	666
CHEMBL217	CHEMBL212383	215
CHEMBL217	CHEMBL1258036	20.5
CHEMBL217	CHEMBL1258037	14.5
CHEMBL217	CHEMBL1258154	530
CHEMBL217	CHEMBL233582	42
CHEMBL217	CHEMBL378512	274
CHEMBL217	CHEMBL1221594	99
CHEMBL217	CHEMBL135954	0.76
CHEMBL217	CHEMBL1774546	269
CHEMBL217	CHEMBL377299	234
CHEMBL217	CHEMBL562384	13500
CHEMBL217	CHEMBL212784	98.7
CHEMBL217	CHEMBL2059315	1350
CHEMBL217	CHEMBL459496	40.1
CHEMBL217	CHEMBL242644	284
CHEMBL217	CHEMBL244990	267
CHEMBL217	CHEMBL305660	766.05
CHEMBL217	CHEMBL1258647	7.39
CHEMBL217	CHEMBL2207489	114
CHEMBL217	CHEMBL563860	3.98
CHEMBL217	CHEMBL27940	201
CHEMBL217	CHEMBL85972	269
CHEMBL217	CHEMBL212288	164
CHEMBL217	CHEMBL2206265	0.44
CHEMBL217	CHEMBL1257927	50.5
CHEMBL217	CHEMBL1813599	7.4
CHEMBL217	CHEMBL1940409	211
CHEMBL217	CHEMBL379177	165
CHEMBL217	CHEMBL2206264	1.7
CHEMBL217	CHEMBL1170683	4.8
CHEMBL217	CHEMBL1916549	16
CHEMBL217	CHEMBL2207496	76.5
CHEMBL217	CHEMBL1916552	14.5
CHEMBL217	CHEMBL1079480	501.19
CHEMBL217	CHEMBL394080	405
CHEMBL217	CHEMBL239917	1747
CHEMBL217	CHEMBL241660	160
CHEMBL217	CHEMBL1113	133.5
CHEMBL217	CHEMBL1258649	1.41
CHEMBL217	CHEMBL238917	360
CHEMBL217	CHEMBL109684	0.5
CHEMBL217	CHEMBL2159460	66
CHEMBL217	CHEMBL2159461	50
CHEMBL217	CHEMBL2159465	51
CHEMBL217	CHEMBL1223749	3.1
CHEMBL217	CHEMBL1803024	32.6666666666667
CHEMBL217	CHEMBL184551	3100
CHEMBL217	CHEMBL2180640	1233
CHEMBL217	CHEMBL80627	543
CHEMBL217	CHEMBL541826	94
CHEMBL217	CHEMBL51023	173.78
CHEMBL217	CHEMBL425069	340
CHEMBL217	CHEMBL27559	12.7
CHEMBL217	CHEMBL314983	70
CHEMBL217	CHEMBL328187	310
CHEMBL217	CHEMBL1813593	4.6
CHEMBL217	CHEMBL1813594	0.14
CHEMBL217	CHEMBL214407	431
CHEMBL217	CHEMBL2062848	12000
CHEMBL217	CHEMBL87067	15.2
CHEMBL217	CHEMBL460223	970
CHEMBL217	CHEMBL514591	170
CHEMBL217	CHEMBL246643	21
CHEMBL217	CHEMBL1258155	195
CHEMBL217	CHEMBL1080489	300.595
CHEMBL217	CHEMBL1774542	195
CHEMBL217	CHEMBL1257809	100
CHEMBL217	CHEMBL1257925	199.53
CHEMBL217	CHEMBL231055	68.4
CHEMBL217	CHEMBL80711	280
CHEMBL217	CHEMBL412665	2011
CHEMBL217	CHEMBL119455	58.5
CHEMBL217	CHEMBL1774552	64.7
CHEMBL217	CHEMBL2180639	450
CHEMBL217	CHEMBL1223801	1.1
CHEMBL217	CHEMBL333085	1330
CHEMBL217	CHEMBL1940404	5.3
CHEMBL217	CHEMBL1223859	13
CHEMBL217	CHEMBL1940408	284
CHEMBL217	CHEMBL449250	758.58
CHEMBL217	CHEMBL2029926	201.6
CHEMBL217	CHEMBL485352	794.33
CHEMBL217	CHEMBL2207497	2202.5
CHEMBL217	CHEMBL81	782.5
CHEMBL217	CHEMBL2159484	60
CHEMBL217	CHEMBL1080126	355.195
CHEMBL217	CHEMBL246644	21
CHEMBL217	CHEMBL1916720	21
CHEMBL217	CHEMBL199453	82.1
CHEMBL217	CHEMBL1803023	20.5
CHEMBL217	CHEMBL268371	323
CHEMBL217	CHEMBL395933	162
CHEMBL217	CHEMBL1223682	12
CHEMBL217	CHEMBL1223683	0.6
CHEMBL217	CHEMBL476934	170
CHEMBL217	CHEMBL212861	68.4
CHEMBL217	CHEMBL1258380	501.19
CHEMBL217	CHEMBL556288	285
CHEMBL217	CHEMBL366043	2600
CHEMBL217	CHEMBL80645	2540
CHEMBL217	CHEMBL2207490	626.5
CHEMBL217	CHEMBL563563	100
CHEMBL217	CHEMBL541435	316.23
CHEMBL217	CHEMBL1258383	74.5
CHEMBL217	CHEMBL1258494	19.5
CHEMBL217	CHEMBL1223857	0.76
CHEMBL217	CHEMBL252539	14.6
CHEMBL217	CHEMBL64283	81.8
CHEMBL217	CHEMBL239065	429
CHEMBL217	CHEMBL2159474	67
CHEMBL217	CHEMBL1170095	2.3
CHEMBL217	CHEMBL207880	527
CHEMBL217	CHEMBL482978	3090.3
CHEMBL217	CHEMBL246854	54
CHEMBL217	CHEMBL436998	663
CHEMBL217	CHEMBL503468	700
CHEMBL217	CHEMBL2159488	39
CHEMBL217	CHEMBL426863	77.5
CHEMBL217	CHEMBL347155	800
CHEMBL217	CHEMBL1774543	69.9
CHEMBL217	CHEMBL1081957	31.62
CHEMBL217	CHEMBL599636	4.51
CHEMBL217	CHEMBL336652	3.8
CHEMBL217	CHEMBL2207486	25.5
CHEMBL217	CHEMBL1257616	3.03
CHEMBL217	CHEMBL1424807	137.3
CHEMBL217	CHEMBL1258879	3.18
CHEMBL217	CHEMBL561123	915
CHEMBL217	CHEMBL213492	383
CHEMBL217	CHEMBL494116	196
CHEMBL217	CHEMBL494115	41.4
CHEMBL217	CHEMBL495130	545
CHEMBL217	CHEMBL1254947	52.6
CHEMBL217	CHEMBL256597	29.85
CHEMBL217	CHEMBL256040	54.75
CHEMBL217	CHEMBL1744089	857
CHEMBL217	CHEMBL49	148
CHEMBL217	CHEMBL254202	70.3
CHEMBL217	CHEMBL484599	1202.26
CHEMBL217	CHEMBL1909072	2.7
CHEMBL217	CHEMBL2159482	523
CHEMBL217	CHEMBL17157	4111.5
CHEMBL217	CHEMBL391895	313
CHEMBL217	CHEMBL2207498	1449.5
CHEMBL217	CHEMBL213882	1314
CHEMBL217	CHEMBL1258270	330
CHEMBL217	CHEMBL1081409	100
CHEMBL217	CHEMBL271989	5.6
CHEMBL217	CHEMBL238718	140
CHEMBL217	CHEMBL213164	46.6
CHEMBL217	CHEMBL1257492	2.08
CHEMBL217	CHEMBL1257613	2.63
CHEMBL217	CHEMBL2207485	216
CHEMBL217	CHEMBL396024	319
CHEMBL217	CHEMBL2207491	622.5
CHEMBL217	CHEMBL125916	37.4
CHEMBL217	CHEMBL213424	1015
CHEMBL217	CHEMBL1256171	40
CHEMBL217	CHEMBL424294	83.5
CHEMBL217	CHEMBL1258382	116.5
CHEMBL217	CHEMBL1813592	25.3
CHEMBL217	CHEMBL86504	32.4
CHEMBL217	CHEMBL87192	1.75
CHEMBL217	CHEMBL2159481	24
CHEMBL217	CHEMBL1087453	8.6
CHEMBL217	CHEMBL240564	972
CHEMBL217	CHEMBL240600	626
CHEMBL217	CHEMBL2159483	18
CHEMBL217	CHEMBL2029915	4189
CHEMBL217	CHEMBL1223615	0.8
CHEMBL217	CHEMBL1223616	0.4
CHEMBL217	CHEMBL2112913	280
CHEMBL217	CHEMBL240377	598
CHEMBL217	CHEMBL390253	28.4
CHEMBL217	CHEMBL2059313	1250
CHEMBL217	CHEMBL1773087	2060
CHEMBL217	CHEMBL242434	134
CHEMBL217	CHEMBL131357	389.05
CHEMBL217	CHEMBL2180638	118
CHEMBL217	CHEMBL558838	2750
CHEMBL217	CHEMBL212292	76.5
CHEMBL217	CHEMBL437532	19.4
CHEMBL217	CHEMBL1813590	0.22
CHEMBL217	CHEMBL1813591	0.26
CHEMBL217	CHEMBL339963	101
CHEMBL217	CHEMBL129237	73
CHEMBL217	CHEMBL2159475	78
CHEMBL217	CHEMBL2159480	72
CHEMBL217	CHEMBL1170096	2.5
CHEMBL217	CHEMBL460854	53
CHEMBL217	CHEMBL391120	619
CHEMBL217	CHEMBL254203	21.7
CHEMBL217	CHEMBL70215	2000
CHEMBL217	CHEMBL1257735	0.576
CHEMBL217	CHEMBL394066	548
CHEMBL217	CHEMBL1256170	23.5
CHEMBL217	CHEMBL296419	3014
CHEMBL217	CHEMBL1258881	0.891
CHEMBL217	CHEMBL239700	184
CHEMBL217	CHEMBL398813	73
CHEMBL217	CHEMBL1774547	119
CHEMBL217	CHEMBL240589	1272
CHEMBL217	CHEMBL45244	2818.38
CHEMBL217	CHEMBL242218	249
CHEMBL217	CHEMBL298166	467.74
CHEMBL217	CHEMBL1258381	316.23
CHEMBL217	CHEMBL298763	177.83
CHEMBL217	CHEMBL1087745	18
CHEMBL217	CHEMBL48807	2454.71
CHEMBL217	CHEMBL1087744	2.5
CHEMBL217	CHEMBL15245	1373.5
CHEMBL217	CHEMBL427230	608
CHEMBL217	CHEMBL565075	25.12
CHEMBL217	CHEMBL212891	2530
CHEMBL217	CHEMBL1257689	4.95
CHEMBL217	CHEMBL1259187	3.1
CHEMBL217	CHEMBL89420	85.6
CHEMBL217	CHEMBL1223858	9.6
CHEMBL217	CHEMBL129263	3346
CHEMBL217	CHEMBL1788192	389
