protein	compound	aveaffinty
CHEMBL230	CHEMBL2096836	270
CHEMBL230	CHEMBL490292	1000
CHEMBL230	CHEMBL1957880	710
CHEMBL230	CHEMBL1077388	270
CHEMBL230	CHEMBL2087937	63000
CHEMBL230	CHEMBL1081856	2690
CHEMBL230	CHEMBL1080405	240
CHEMBL230	CHEMBL1388	3726
CHEMBL230	CHEMBL2087942	45400
CHEMBL230	CHEMBL270243	2780
CHEMBL230	CHEMBL2333755	4670
CHEMBL230	CHEMBL2334129	8060
CHEMBL230	CHEMBL364598	7.94
CHEMBL230	CHEMBL1950018	1164
CHEMBL230	CHEMBL446323	1890
CHEMBL230	CHEMBL1957569	85000
CHEMBL230	CHEMBL127868	209.99
CHEMBL230	CHEMBL271572	3980
CHEMBL230	CHEMBL254418	1100
CHEMBL230	CHEMBL1917099	270
CHEMBL230	CHEMBL228561	1330
CHEMBL230	CHEMBL376583	62300
CHEMBL230	CHEMBL271962	4620
CHEMBL230	CHEMBL407368	60
CHEMBL230	CHEMBL338457	310.03
CHEMBL230	CHEMBL196041	8
CHEMBL230	CHEMBL2171249	5300
CHEMBL230	CHEMBL1766299	700
CHEMBL230	CHEMBL1766298	1000
CHEMBL230	CHEMBL560013	717
CHEMBL230	CHEMBL270087	2710
CHEMBL230	CHEMBL271549	2.4
CHEMBL230	CHEMBL1630253	8
CHEMBL230	CHEMBL2315856	84.7
CHEMBL230	CHEMBL579022	2600
CHEMBL230	CHEMBL165	12118.6666666667
CHEMBL230	CHEMBL2347667	70
CHEMBL230	CHEMBL1080404	7240
CHEMBL230	CHEMBL1077403	450
CHEMBL230	CHEMBL1288619	43
CHEMBL230	CHEMBL2334130	10080
CHEMBL230	CHEMBL2334135	23160
CHEMBL230	CHEMBL2087944	37800
CHEMBL230	CHEMBL1630232	120
CHEMBL230	CHEMBL1080406	910
CHEMBL230	CHEMBL1080407	2530
CHEMBL230	CHEMBL341320	60.01
CHEMBL230	CHEMBL1630238	1980
CHEMBL230	CHEMBL2158362	69940
CHEMBL230	CHEMBL270294	4.1
CHEMBL230	CHEMBL39013	1700
CHEMBL230	CHEMBL1682232	2700
CHEMBL230	CHEMBL2333741	6890
CHEMBL230	CHEMBL1275971	34000
CHEMBL230	CHEMBL25030	370
CHEMBL230	CHEMBL436990	73900
CHEMBL230	CHEMBL50	28600
CHEMBL230	CHEMBL2171272	72300
CHEMBL230	CHEMBL407109	28
CHEMBL230	CHEMBL1204023	330
CHEMBL230	CHEMBL1204025	13530
CHEMBL230	CHEMBL339150	6889.7
CHEMBL230	CHEMBL407019	3110
CHEMBL230	CHEMBL363102	34
CHEMBL230	CHEMBL2334138	10280
CHEMBL230	CHEMBL1775088	13000
CHEMBL230	CHEMBL259468	6.1
CHEMBL230	CHEMBL1958350	4600
CHEMBL230	CHEMBL1079335	120
CHEMBL230	CHEMBL561891	31.25
CHEMBL230	CHEMBL182695	6.03
CHEMBL230	CHEMBL1333512	580
CHEMBL230	CHEMBL185196	3.02
CHEMBL230	CHEMBL373867	76000
CHEMBL230	CHEMBL237398	3000
CHEMBL230	CHEMBL25725	1800
CHEMBL230	CHEMBL237205	26300
CHEMBL230	CHEMBL361055	1720
CHEMBL230	CHEMBL224401	47620
CHEMBL230	CHEMBL564962	56
CHEMBL230	CHEMBL126404	1349.9
CHEMBL230	CHEMBL259678	300.3
CHEMBL230	CHEMBL1689430	420
CHEMBL230	CHEMBL287919	84.5
CHEMBL230	CHEMBL561609	2.4
CHEMBL230	CHEMBL281847	270
CHEMBL230	CHEMBL1275972	3100
CHEMBL230	CHEMBL408156	629
CHEMBL230	CHEMBL287909	318.5
CHEMBL230	CHEMBL1766295	1000
CHEMBL230	CHEMBL388625	1870
CHEMBL230	CHEMBL35992	655
CHEMBL230	CHEMBL257489	4140
CHEMBL230	CHEMBL1078375	8810
CHEMBL230	CHEMBL2333737	5780
CHEMBL230	CHEMBL1288467	320
CHEMBL230	CHEMBL443278	400
CHEMBL230	CHEMBL1288554	62
CHEMBL230	CHEMBL406527	37.6
CHEMBL230	CHEMBL571658	4400
CHEMBL230	CHEMBL578389	980
CHEMBL230	CHEMBL1630254	150
CHEMBL230	CHEMBL1630255	85
CHEMBL230	CHEMBL237208	1100
CHEMBL230	CHEMBL1950021	598
CHEMBL230	CHEMBL2087940	20000
CHEMBL230	CHEMBL373819	14000
CHEMBL230	CHEMBL237399	4100
CHEMBL230	CHEMBL237400	5800
CHEMBL230	CHEMBL2315019	9800
CHEMBL230	CHEMBL126991	190.02
CHEMBL230	CHEMBL338347	1480.13
CHEMBL230	CHEMBL23588	9300
CHEMBL230	CHEMBL305507	80
CHEMBL230	CHEMBL1682231	2000
CHEMBL230	CHEMBL408619	2870
CHEMBL230	CHEMBL277006	85
CHEMBL230	CHEMBL224624	2360
CHEMBL230	CHEMBL404476	5090
CHEMBL230	CHEMBL49394	800
CHEMBL230	CHEMBL272622	4380
CHEMBL230	CHEMBL224193	7600
CHEMBL230	CHEMBL43402	1185
CHEMBL230	CHEMBL1275942	2400
CHEMBL230	CHEMBL1288533	6.5
CHEMBL230	CHEMBL1958349	0.2
CHEMBL230	CHEMBL2333735	1450
CHEMBL230	CHEMBL2333733	1980
CHEMBL230	CHEMBL2334137	7090
CHEMBL230	CHEMBL271561	3400
CHEMBL230	CHEMBL49918	500
CHEMBL230	CHEMBL1081855	910
CHEMBL230	CHEMBL237022	10000
CHEMBL230	CHEMBL416589	930
CHEMBL230	CHEMBL184075	3800
CHEMBL230	CHEMBL1950019	30.7
CHEMBL230	CHEMBL359563	4100
CHEMBL230	CHEMBL24837	1200
CHEMBL230	CHEMBL1630233	28800
CHEMBL230	CHEMBL274990	83
CHEMBL230	CHEMBL126392	1530.03
CHEMBL230	CHEMBL1957450	21000
CHEMBL230	CHEMBL509	355.5
CHEMBL230	CHEMBL270510	48.4
CHEMBL230	CHEMBL559886	18
CHEMBL230	CHEMBL550473	29
CHEMBL230	CHEMBL1917098	730
CHEMBL230	CHEMBL271754	6540
CHEMBL230	CHEMBL408865	1950
CHEMBL230	CHEMBL1630229	19
CHEMBL230	CHEMBL41739	370
CHEMBL230	CHEMBL270886	4280
CHEMBL230	CHEMBL2171253	2500
CHEMBL230	CHEMBL302266	33
CHEMBL230	CHEMBL1078374	18600
CHEMBL230	CHEMBL47540	1400
CHEMBL230	CHEMBL1276001	8500
CHEMBL230	CHEMBL1210073	14400
CHEMBL230	CHEMBL420351	320.04
CHEMBL230	CHEMBL2333736	8570
CHEMBL230	CHEMBL1667876	1820
CHEMBL230	CHEMBL2333734	10280
CHEMBL230	CHEMBL49319	1000
CHEMBL230	CHEMBL1288555	159
CHEMBL230	CHEMBL237021	1200
CHEMBL230	CHEMBL237207	1200
CHEMBL230	CHEMBL1950020	19.2
CHEMBL230	CHEMBL433756	1600
CHEMBL230	CHEMBL360343	4100
CHEMBL230	CHEMBL434014	5645
CHEMBL230	CHEMBL1210072	3900
CHEMBL230	CHEMBL1210074	3300
CHEMBL230	CHEMBL237204	3500
CHEMBL230	CHEMBL1630234	1480
CHEMBL230	CHEMBL2158357	13190
CHEMBL230	CHEMBL127268	1839.92
CHEMBL230	CHEMBL127125	1000
CHEMBL230	CHEMBL408442	1210
CHEMBL230	CHEMBL405841	77.2
CHEMBL230	CHEMBL43520	3471.5
CHEMBL230	CHEMBL2337409	400
CHEMBL230	CHEMBL24874	170
CHEMBL230	CHEMBL285828	110
CHEMBL230	CHEMBL1230209	62
CHEMBL230	CHEMBL1630230	70
CHEMBL230	CHEMBL1630246	1e+05
CHEMBL230	CHEMBL1077398	5930
CHEMBL230	CHEMBL1630247	62200
CHEMBL230	CHEMBL183178	1600
CHEMBL230	CHEMBL1171834	10900
CHEMBL230	CHEMBL1630258	1130
CHEMBL230	CHEMBL2337402	640
CHEMBL230	CHEMBL2311577	9200
CHEMBL230	CHEMBL35783	2000
CHEMBL230	CHEMBL1288556	12000
CHEMBL230	CHEMBL393127	700
CHEMBL230	CHEMBL2315877	1010
CHEMBL230	CHEMBL1080231	460
CHEMBL230	CHEMBL272587	1930
CHEMBL230	CHEMBL559613	3
CHEMBL230	CHEMBL1917097	1700
CHEMBL230	CHEMBL70681	23000
CHEMBL230	CHEMBL1908355	267
CHEMBL230	CHEMBL41405	225
CHEMBL230	CHEMBL183977	2600
CHEMBL230	CHEMBL224136	120
CHEMBL230	CHEMBL1957568	13000
CHEMBL230	CHEMBL65793	440
CHEMBL230	CHEMBL1079876	160
CHEMBL230	CHEMBL73997	5200
CHEMBL230	CHEMBL1078090	730
CHEMBL230	CHEMBL1630245	96000
CHEMBL230	CHEMBL48671	500
CHEMBL230	CHEMBL271614	10.3
CHEMBL230	CHEMBL184022	5900
CHEMBL230	CHEMBL290192	20
CHEMBL230	CHEMBL37414	205
CHEMBL230	CHEMBL1078373	21900
CHEMBL230	CHEMBL296370	140
CHEMBL230	CHEMBL68127	130
CHEMBL230	CHEMBL1630224	300
CHEMBL230	CHEMBL37371	820
CHEMBL230	CHEMBL1630257	68
CHEMBL230	CHEMBL1258960	31000
CHEMBL230	CHEMBL229245	660
CHEMBL230	CHEMBL34913	85
CHEMBL230	CHEMBL290031	70
CHEMBL230	CHEMBL126369	180.01
CHEMBL230	CHEMBL1210018	1600
CHEMBL230	CHEMBL1210017	6100
CHEMBL230	CHEMBL186634	32.36
CHEMBL230	CHEMBL55188	141.25
CHEMBL230	CHEMBL223655	3280
CHEMBL230	CHEMBL560284	16
CHEMBL230	CHEMBL289731	164.5
CHEMBL230	CHEMBL269832	49.3
CHEMBL230	CHEMBL1275941	12200
CHEMBL230	CHEMBL1630248	5150
CHEMBL230	CHEMBL270517	120.9
CHEMBL230	CHEMBL558230	23
CHEMBL230	CHEMBL1630226	150
CHEMBL230	CHEMBL67519	530
CHEMBL230	CHEMBL304967	33000
CHEMBL230	CHEMBL1682230	45000
CHEMBL230	CHEMBL1917087	2300
CHEMBL230	CHEMBL1221727	10700
CHEMBL230	CHEMBL800	5000
CHEMBL230	CHEMBL308692	87922.49
CHEMBL230	CHEMBL290739	240
CHEMBL230	CHEMBL2158365	52390
CHEMBL230	CHEMBL18797	818.5
CHEMBL230	CHEMBL399198	1200
CHEMBL230	CHEMBL1669039	66
CHEMBL230	CHEMBL291912	263.03
CHEMBL230	CHEMBL1917088	1800
CHEMBL230	CHEMBL289262	400
CHEMBL230	CHEMBL365060	83.18
CHEMBL230	CHEMBL1630236	340
CHEMBL230	CHEMBL405564	9.2
CHEMBL230	CHEMBL2158358	16830
CHEMBL230	CHEMBL1669038	13400
CHEMBL230	CHEMBL256847	68.8
CHEMBL230	CHEMBL1221730	1200
CHEMBL230	CHEMBL1669037	242
CHEMBL230	CHEMBL1630231	46
CHEMBL230	CHEMBL563322	5
CHEMBL230	CHEMBL1669027	21300
CHEMBL230	CHEMBL272239	90.7
CHEMBL230	CHEMBL1221678	11800
CHEMBL230	CHEMBL2158366	8430
CHEMBL230	CHEMBL38368	12
CHEMBL230	CHEMBL2158006	12640
CHEMBL230	CHEMBL36815	600
CHEMBL230	CHEMBL1630256	870
CHEMBL230	CHEMBL257300	635
CHEMBL230	CHEMBL294715	61.66
CHEMBL230	CHEMBL304982	40
CHEMBL230	CHEMBL43461	506.5
CHEMBL230	CHEMBL184145	239.88
CHEMBL230	CHEMBL147165	620
CHEMBL230	CHEMBL1221728	7700
CHEMBL230	CHEMBL1630228	94
CHEMBL230	CHEMBL1221731	2700
CHEMBL230	CHEMBL404362	102.8
CHEMBL230	CHEMBL127153	239.99
CHEMBL230	CHEMBL257678	22.4
CHEMBL230	CHEMBL1630237	4640
CHEMBL230	CHEMBL1669035	78.4
CHEMBL230	CHEMBL365890	338.84
CHEMBL230	CHEMBL540166	1683
CHEMBL230	CHEMBL2315325	7200
CHEMBL230	CHEMBL45583	1400
CHEMBL230	CHEMBL442166	33.11
CHEMBL230	CHEMBL550069	12
CHEMBL230	CHEMBL1078091	2560
CHEMBL230	CHEMBL35685	19700
CHEMBL230	CHEMBL1630225	5
CHEMBL230	CHEMBL1669028	40100
CHEMBL230	CHEMBL2315015	6800
CHEMBL230	CHEMBL2315017	590
CHEMBL230	CHEMBL403827	211.3
CHEMBL230	CHEMBL1669040	339
CHEMBL230	CHEMBL69998	140
CHEMBL230	CHEMBL466188	18500
CHEMBL230	CHEMBL190011	1200
CHEMBL230	CHEMBL387879	2550
CHEMBL230	CHEMBL37481	120
CHEMBL230	CHEMBL1630227	20
CHEMBL230	CHEMBL2315016	21200
CHEMBL230	CHEMBL1221729	22300
CHEMBL230	CHEMBL259469	1920
CHEMBL230	CHEMBL2315014	670
CHEMBL230	CHEMBL2158363	8250
CHEMBL230	CHEMBL376143	14110
CHEMBL230	CHEMBL224640	150
CHEMBL230	CHEMBL2315018	1800
CHEMBL230	CHEMBL67659	45
CHEMBL230	CHEMBL238240	1500
CHEMBL230	CHEMBL1669036	355
CHEMBL230	CHEMBL2158364	1020
CHEMBL230	CHEMBL272393	79.4
CHEMBL230	CHEMBL257299	44.4
CHEMBL230	CHEMBL408788	24.1
CHEMBL230	CHEMBL48073	4700
CHEMBL230	CHEMBL1079878	9380
CHEMBL230	CHEMBL408216	144.5
CHEMBL230	CHEMBL54039	19.05
CHEMBL230	CHEMBL414005	272.3
CHEMBL230	CHEMBL1669034	103
CHEMBL230	CHEMBL2315327	3900
CHEMBL230	CHEMBL52454	363.08
CHEMBL230	CHEMBL374168	13840
CHEMBL230	CHEMBL10345	300
CHEMBL230	CHEMBL466815	2800
CHEMBL230	CHEMBL2158356	74910
CHEMBL230	CHEMBL1630244	1e+05
CHEMBL230	CHEMBL47294	460
CHEMBL230	CHEMBL272433	1.2
CHEMBL230	CHEMBL225113	1530
CHEMBL230	CHEMBL2315326	1100
CHEMBL230	CHEMBL54412	16.98
CHEMBL230	CHEMBL257108	36.7
CHEMBL230	CHEMBL257677	33.7
CHEMBL230	CHEMBL1079877	2690
CHEMBL230	CHEMBL270305	10.9
CHEMBL230	CHEMBL403957	5.4
CHEMBL230	CHEMBL272208	273.8
CHEMBL230	CHEMBL269818	11.7
CHEMBL230	CHEMBL300710	700
CHEMBL230	CHEMBL271932	5.1
CHEMBL230	CHEMBL225092	440
CHEMBL230	CHEMBL271104	9.8
CHEMBL230	CHEMBL270293	0.4
CHEMBL230	CHEMBL67721	480
CHEMBL230	CHEMBL403099	527.8
CHEMBL230	CHEMBL405071	31.1
CHEMBL230	CHEMBL1630243	21300
CHEMBL230	CHEMBL66856	75
CHEMBL230	CHEMBL1669030	3480
CHEMBL230	CHEMBL255378	25.3
CHEMBL230	CHEMBL271103	93.9
CHEMBL230	CHEMBL1079875	1580
CHEMBL230	CHEMBL1669033	21.1
CHEMBL230	CHEMBL1669029	6380
CHEMBL2755	CHEMBL559615	36650
CHEMBL2755	CHEMBL563619	20800
CHEMBL2755	CHEMBL1824792	8935
CHEMBL2755	CHEMBL562358	32350
CHEMBL2755	CHEMBL575060	48200
CHEMBL2755	CHEMBL556791	14550
CHEMBL2755	CHEMBL561902	10115
CHEMBL2755	CHEMBL561901	13555
CHEMBL2755	CHEMBL135287	2850
CHEMBL2755	CHEMBL1824791	9780
CHEMBL2755	CHEMBL555721	29050
CHEMBL2755	CHEMBL1094857	9255
CHEMBL2755	CHEMBL187788	27000
CHEMBL2755	CHEMBL55756	79300
CHEMBL2755	CHEMBL1824793	277.5
CHEMBL2755	CHEMBL556671	12285
CHEMBL2755	CHEMBL556256	18050
CHEMBL2755	CHEMBL590	14100
CHEMBL2755	CHEMBL120147	4.1
CHEMBL2755	CHEMBL1688544	7600
CHEMBL2755	CHEMBL1688543	26700
CHEMBL2755	CHEMBL6246	22800
CHEMBL2755	CHEMBL190592	22700
CHEMBL2755	CHEMBL562359	16250
CHEMBL2755	CHEMBL571712	45300
CHEMBL2755	CHEMBL567637	35200
CHEMBL2755	CHEMBL8085	57900
CHEMBL2755	CHEMBL570130	35700
CHEMBL2755	CHEMBL224976	11750
CHEMBL2755	CHEMBL193	20400
CHEMBL2755	CHEMBL405110	16200
CHEMBL2755	CHEMBL536752	64800
CHEMBL2755	CHEMBL233347	58000
CHEMBL2755	CHEMBL233348	86300
CHEMBL2755	CHEMBL561220	13000
CHEMBL2755	CHEMBL535173	20400
