cid,compound,aveaffinty
2157,CHEMBL633,11676.0
2247,CHEMBL296419,4631.0
2391,CHEMBL942,1706.0
2726,CHEMBL71,7757.5
2812,CHEMBL104,4412.0
3117,CHEMBL964,4272.0
3151,CHEMBL219916,4896.0
3198,CHEMBL808,6031.0
3372,CHEMBL726,17309.0
3561,CHEMBL1289,803.0
3683,CHEMBL23472,2.69
3955,CHEMBL841,2187.5
4189,CHEMBL91,4615.5
5035,CHEMBL81,1121.5
5452,CHEMBL479,1743.0
5523,CHEMBL1237044,14.0
5991,CHEMBL691,18126.0
8447,CHEMBL508112,870.0
9669,CHEMBL397705,2.6
11057,CHEMBL64894,1078.0
14707,CHEMBL46399,5.05
19143,CHEMBL289683,0.07
28417,CHEMBL1479,10862.5
55245,CHEMBL1276308,14067.0
55652,CHEMBL70586,9.87333333333
70419,CHEMBL203356,196.0
114876,CHEMBL1188090,28.615
119029,CHEMBL25230,1765.0
123704,CHEMBL247368,210.0
123924,CHEMBL13470,4169.0
128563,CHEMBL445332,12.3529411765
134131,CHEMBL319536,17.0
190901,CHEMBL94734,27.9
392622,CHEMBL163,9558.5
441243,CHEMBL114,4865.5
448537,CHEMBL411,3194.0
644177,CHEMBL370272,49.6666666667
2733526,CHEMBL83,10940.5
3037886,CHEMBL257661,64.95
3037926,CHEMBL56585,1.0425
3054741,CHEMBL2107292,3.3
3082718,CHEMBL38576,0.10675
4545429,CHEMBL320882,0.04
5281148,CHEMBL69018,2515.0
5284569,CHEMBL1457,260.0
5284570,CHEMBL398707,6.9
5284594,CHEMBL982,0.575
5284595,CHEMBL415284,0.38
5284596,CHEMBL80,39.1766666667
5288826,CHEMBL70,153.616666667
5311194,CHEMBL357076,1600.0
5311304,CHEMBL895,44.0285714286
5311340,CHEMBL140979,7512.0
5359272,CHEMBL592,2.3
5359966,CHEMBL49269,0.141333333333
5360515,CHEMBL19019,25.6706666667
5361092,CHEMBL33986,1.08
5462471,CHEMBL38874,306.0
5480230,CHEMBL573214,1.25875
5486554,CHEMBL140278,0.48
5487695,CHEMBL387016,269.0
5488548,CHEMBL270190,100.0
5497186,CHEMBL567175,24.525
6324613,CHEMBL2338715,1.295
6445230,CHEMBL267495,0.025
6540640,CHEMBL386492,0.97
6603856,CHEMBL277863,0.502
6604724,CHEMBL58033,46.0
9576413,CHEMBL1618305,59.5
9797246,CHEMBL240896,252.0
9798655,CHEMBL242756,1.2245
9802297,CHEMBL232583,124.0
9804450,CHEMBL301160,0.6895
9806799,CHEMBL473068,871.0
9820782,CHEMBL389665,1712.0
