cid,compound,aveaffinty
46853657,CHEMBL1921954,1100.0
46853659,CHEMBL1921948,1800.0
46853681,CHEMBL1921855,136.0
46853682,CHEMBL1921950,179.0
46853732,CHEMBL1921955,1800.0
46853778,CHEMBL1921956,6400.0
46869940,CHEMBL1672234,99.5
46869941,CHEMBL1672238,517.0
46869942,CHEMBL1672241,556.0
46869943,CHEMBL1705559,6200.0
46869944,CHEMBL1698378,41.9
46869949,CHEMBL1711049,435.0
46869950,CHEMBL1721009,1400.0
46869951,CHEMBL1705230,158.0
46869952,CHEMBL1699345,771.0
46911068,CHEMBL1209431,1000.0
46934289,CHEMBL1223381,19.9
49862522,CHEMBL1209514,200.0
49862523,CHEMBL1209515,1600.0
49862526,CHEMBL1209519,600.0
49862527,CHEMBL1209520,1600.0
49862528,CHEMBL1209521,1300.0
49862579,CHEMBL1209589,15800.0
49862581,CHEMBL1208800,2900.0
49862631,CHEMBL1209660,4500.0
49862632,CHEMBL1209661,4500.0
49862693,CHEMBL1209741,4100.0
49862694,CHEMBL1209742,9400.0
49862695,CHEMBL1209743,11700.0
49862696,CHEMBL1209744,16400.0
49862698,CHEMBL1209746,5000.0
49865230,CHEMBL1223085,325.0
49865350,CHEMBL1223241,122.0
49865352,CHEMBL1223243,478.0
49865397,CHEMBL1223312,77.4
49865398,CHEMBL1223313,269.0
49865399,CHEMBL1223314,990.0
49865400,CHEMBL1223315,686.0
49865401,CHEMBL1223316,132.0
49865451,CHEMBL1223383,731.0
49865452,CHEMBL1223384,237.0
49865453,CHEMBL1223385,2170.0
51003231,CHEMBL1672232,627.0
51003232,CHEMBL1672233,845.0
51003233,CHEMBL1672235,1780.0
51003234,CHEMBL1672236,1330.0
51003236,CHEMBL1672237,1120.0
51003281,CHEMBL1672239,2090.0
51003282,CHEMBL1672240,1605.0
51003283,CHEMBL1672242,958.0
51003284,CHEMBL1672243,426.0
51003324,CHEMBL1672244,361.0
51003325,CHEMBL1672245,114.0
51003326,CHEMBL1672246,4270.0
51003327,CHEMBL1672247,2380.0
51003329,CHEMBL1909431,2150.0
51003372,CHEMBL1909433,2180.0
51003373,CHEMBL1909434,403.0
51003374,CHEMBL1909435,1040.0
51003375,CHEMBL1909436,4720.0
53322767,CHEMBL1672257,1410.0
53324349,CHEMBL1672256,1420.0
53387561,CHEMBL1830701,2200.0
53387726,CHEMBL1830709,1300.0
53387882,CHEMBL1830712,3200.0
53387883,CHEMBL1830713,2400.0
53387886,CHEMBL1830897,1300.0
53387887,CHEMBL1830898,3400.0
53388042,CHEMBL1830906,290.0
53388191,CHEMBL1830907,4900.0
53388193,CHEMBL1830909,2700.0
53388194,CHEMBL1830910,390.0
53388195,CHEMBL1830911,340.0
53388196,CHEMBL1830912,600.0
53388362,CHEMBL1830915,100.0
54752951,CHEMBL1921961,291.0
56649042,CHEMBL1921951,353.0
56649043,CHEMBL1921952,104.0
56649125,CHEMBL1921959,370.0
56649126,CHEMBL1921960,1300.0
56649127,CHEMBL1921962,287.0
57391520,CHEMBL1922727,4600.0
57478075,CHEMBL2023629,2700.0
60150507,CHEMBL2023457,220.0
70681379,CHEMBL2022870,3100.0
70681380,CHEMBL2022873,4300.0
70683515,CHEMBL2023466,2800.0
70683517,CHEMBL2023470,1800.0
70683518,CHEMBL2023471,690.0
70683529,CHEMBL2023622,950.0
70683530,CHEMBL2023627,10000.0
70683531,CHEMBL2023631,2400.0
70683532,CHEMBL2023633,1200.0
70687762,CHEMBL2023451,480.0
70687763,CHEMBL2023456,590.0
70687764,CHEMBL2023460,640.0
70687765,CHEMBL2023462,250.0
70687777,CHEMBL2023630,2500.0
70687778,CHEMBL2023634,5100.0
70689779,CHEMBL2022872,2100.0
70689815,CHEMBL2023454,730.0
70689822,CHEMBL2023623,390.0
70691951,CHEMBL2023459,540.0
70691954,CHEMBL2023469,6000.0
70691970,CHEMBL2023624,190.0
70691971,CHEMBL2023628,3500.0
70691972,CHEMBL2023632,2300.0
70693972,CHEMBL2022869,1100.0
70694002,CHEMBL2023452,670.0
70694003,CHEMBL2023455,550.0
70694004,CHEMBL2023461,390.0
70696128,CHEMBL2023453,840.0
70696137,CHEMBL2023625,500.0
70696138,CHEMBL2023626,900.0
