cid,compound,aveaffinty
1318,CHEMBL415879,3940.535
1474,CHEMBL39879,40905.36
14338,CHEMBL101165,3231.14
15664,CHEMBL2205807,7721.64
20445,CHEMBL2205806,4905.935
70848,CHEMBL89445,4955.935
72791,CHEMBL98682,1997.63
72792,CHEMBL593442,510.595
74265,CHEMBL99384,490.595
77524,CHEMBL1623498,82716.41
77865,CHEMBL317115,3081.14
93149,CHEMBL316589,650.48
667748,CHEMBL2205805,394.055
792361,CHEMBL205808,2600.0
1099153,CHEMBL218207,7745.0
2733927,CHEMBL2205808,5205.935
3384970,CHEMBL412116,42.6
9982672,CHEMBL218037,2.3
9984180,CHEMBL373739,1.1
10006907,CHEMBL386308,0.85
10254576,CHEMBL221904,4.1
10367938,CHEMBL218374,0.17
10391001,CHEMBL374939,0.3
10391077,CHEMBL375315,5.21
11235229,CHEMBL219588,578.0
11270007,CHEMBL222111,233.1
11329260,CHEMBL221021,9.5
11384528,CHEMBL385287,3277.0
11452569,CHEMBL218503,4.4
11502217,CHEMBL205692,1400.0
11519336,CHEMBL209350,11.0
11526626,CHEMBL204419,15.0
11530171,CHEMBL205304,9100.0
11533398,CHEMBL205447,62.0
11539239,CHEMBL210322,250.0
11541073,CHEMBL205457,250.0
11541506,CHEMBL205993,6.0
11563243,CHEMBL436753,23.0
11584004,CHEMBL381619,27.0
11681610,CHEMBL381354,9200.0
11685733,CHEMBL380492,9.0
11706579,CHEMBL379834,60.0
11754900,CHEMBL221865,0.7
11774008,CHEMBL222110,1760.0
12987698,CHEMBL2205809,6654.785
14434082,CHEMBL2205801,15424.465
15783796,CHEMBL2205810,650.48
16105760,CHEMBL376076,15.2
16105788,CHEMBL218375,1.6
16105799,CHEMBL426207,16.4
16105802,CHEMBL220753,2.5
16105803,CHEMBL221977,6.7
16105804,CHEMBL219433,9.1
16105805,CHEMBL221961,15.8
16105807,CHEMBL220703,11.3
16105809,CHEMBL221638,199.0
16105811,CHEMBL375854,1.5
16105813,CHEMBL221078,114.0
16105820,CHEMBL385288,77.4
16105821,CHEMBL218350,77.7
16105822,CHEMBL376910,1.6
16105824,CHEMBL221251,4.2
16105826,CHEMBL218366,71.0
16105830,CHEMBL219487,566.5
16105831,CHEMBL219589,125.6
16105832,CHEMBL219327,34.3
16105840,CHEMBL221789,37.9
16105844,CHEMBL217979,50.9
16105876,CHEMBL374979,7.2
16105877,CHEMBL218036,5.4
16105880,CHEMBL221867,1.6
16105882,CHEMBL387451,81.1
16105888,CHEMBL373504,243.0
16105889,CHEMBL220701,2.2
16105890,CHEMBL387161,108.0
16105891,CHEMBL221130,3.5
16105892,CHEMBL385108,4.2
16105893,CHEMBL218218,6.3
16105895,CHEMBL386987,2033.0
44419031,CHEMBL375880,45.6
44419032,CHEMBL222058,35.7
44419035,CHEMBL221345,32.1
