cid,compound,aveaffinty
10479214,CHEMBL231181,0.72
10479465,CHEMBL156689,1.13
10494394,CHEMBL435598,190.55
10495881,CHEMBL321513,289.0
10498094,CHEMBL141035,1700.0
10498972,CHEMBL341225,1698.24
10502670,CHEMBL138998,0.251
10515180,CHEMBL141537,1050.0
10515841,CHEMBL98836,3.58
10518406,CHEMBL128276,371.54
10524751,CHEMBL165171,1800.0
10535587,CHEMBL348285,2459.0
10551197,CHEMBL230872,1.6
10560954,CHEMBL141511,158.0
10564794,CHEMBL166325,3500.0
10567430,CHEMBL343880,3100.0
10586728,CHEMBL345087,199.0
10588194,CHEMBL128524,134.9
10589218,CHEMBL131299,66.07
10590285,CHEMBL130370,234.42
10594054,CHEMBL140258,920.0
10608413,CHEMBL342630,1450.0
10619737,CHEMBL61079,1200.0
10620194,CHEMBL139089,4.94
10641637,CHEMBL342001,6400.0
10643780,CHEMBL344602,33000.0
10663221,CHEMBL142217,4400.0
10665598,CHEMBL143355,550.0
10667433,CHEMBL394080,195.0
10679847,CHEMBL139345,35.8
10683127,CHEMBL98197,3003.0
10684706,CHEMBL22892,234.42
10691599,CHEMBL61195,81.0
10705550,CHEMBL164950,1600.0
10708280,CHEMBL128647,169.82
10725712,CHEMBL138792,150.0
10729313,CHEMBL69985,8.62
10732925,CHEMBL334545,380.19
10734727,CHEMBL129757,97.72
10735463,CHEMBL415014,2980.0
10758004,CHEMBL131484,177.83
10775317,CHEMBL350161,13000.0
10780510,CHEMBL129927,72.44
10780942,CHEMBL131396,16.98
10805355,CHEMBL132455,346.74
10824155,CHEMBL165022,4400.0
10830557,CHEMBL140165,5200.0
10831735,CHEMBL140594,13000.0
10833953,CHEMBL140006,20000.0
10851078,CHEMBL59103,95.0
10885636,CHEMBL326263,195.0
10907460,CHEMBL113956,341.0
10927276,CHEMBL325674,3180.0
10937901,CHEMBL114379,1910.0
10939008,CHEMBL126780,60.1
10939167,CHEMBL112065,0.473333333333
10939408,CHEMBL154508,7.9
10948527,CHEMBL326962,160.0
10949917,CHEMBL126441,0.56
10961938,CHEMBL345820,0.6
10978080,CHEMBL485352,39.81
10981761,CHEMBL325750,29.0
11005810,CHEMBL116463,538.0
11016342,CHEMBL305362,1.98
11036641,CHEMBL140612,109.5
11057969,CHEMBL141845,360.0
11071079,CHEMBL325516,456.0
11077918,CHEMBL88937,10000.0
11102013,CHEMBL1180455,0.44
11113605,CHEMBL116735,977.0
11134444,CHEMBL238916,107.0
11143820,CHEMBL115652,2120.0
11166027,CHEMBL426994,2.2
11177610,CHEMBL372022,0.8
11186523,CHEMBL366164,15.0
11203357,CHEMBL179053,3.2
11213037,CHEMBL374749,0.28
11213136,CHEMBL1079824,0.316
11223885,CHEMBL195057,1.06
11224283,CHEMBL370713,6.6
11225043,CHEMBL1081409,1.0
11230330,CHEMBL372020,49.8666666667
11237664,CHEMBL201232,0.8
11247894,CHEMBL364759,2.3
11249540,CHEMBL176212,3.8
11258233,CHEMBL175838,2.5
11260032,CHEMBL1079480,0.631
11272440,CHEMBL1081685,0.251
11281627,CHEMBL366900,1.0
11282073,CHEMBL179003,1.3
11292933,CHEMBL1631540,199.53
11299620,CHEMBL269004,0.63
11304596,CHEMBL1631542,199.53
11305766,CHEMBL1079639,0.501
11307083,CHEMBL180060,5.0
11316078,CHEMBL191855,2.0
11316847,CHEMBL194493,2.1
11317018,CHEMBL175462,3.8
11327651,CHEMBL177398,1.2
11335419,CHEMBL187367,2923.0
11338096,CHEMBL64260,3760.0
11338674,CHEMBL367720,2.0
11346967,CHEMBL364586,2408.0
11351639,CHEMBL175734,443.8775
11352111,CHEMBL425143,0.9
11356479,CHEMBL196928,103.35
11375068,CHEMBL414838,0.9
11384146,CHEMBL606556,930.0
11396088,CHEMBL175677,1.7
11397017,CHEMBL1081867,1.0
11397149,CHEMBL1632223,31.62
11397777,CHEMBL1081746,0.251
11406143,CHEMBL184073,2860.0
11407062,CHEMBL179025,2.6
11408148,CHEMBL366904,3.77333333333
11408287,CHEMBL191795,3.4
11419120,CHEMBL175875,3.0
11426080,CHEMBL1288585,0.16
11437461,CHEMBL187420,4654.0
11442000,CHEMBL175466,2.6
11442772,CHEMBL179351,0.3
11443078,CHEMBL179960,0.5
11452692,CHEMBL1688991,2.4
11477018,CHEMBL1079640,0.794
11477180,CHEMBL180010,1.17
11477201,CHEMBL368961,1.3
11487464,CHEMBL176884,2.7
11496213,CHEMBL1223800,41.0
11496746,CHEMBL256650,31.62
11496793,CHEMBL197762,1140.0
11497411,CHEMBL271631,2.51
11497680,CHEMBL272150,3.98
11497924,CHEMBL257525,79.43
11500677,CHEMBL381946,150.5
11504199,CHEMBL199859,19.3
11504230,CHEMBL210567,1.22666666667
11505572,CHEMBL199746,220.0
11509984,CHEMBL199498,77.9
11510684,CHEMBL426414,3.4
11511026,CHEMBL1223683,23.0
11511117,CHEMBL269995,31.62
11512962,CHEMBL201326,262.0
11516033,CHEMBL378680,1700.0
11517928,CHEMBL207543,850.0
11518173,CHEMBL168357,6.9
11518499,CHEMBL435939,5539.0
11518933,CHEMBL269959,63.1
11518972,CHEMBL401576,12.59
11519134,CHEMBL272545,12.59
11519858,CHEMBL272379,12.59
11522339,CHEMBL203689,215.0
11526451,CHEMBL401728,3.98
11526531,CHEMBL272695,50.12
11527195,CHEMBL273165,50.12
11533234,CHEMBL168948,10.6
11533429,CHEMBL439065,25.12
11534726,CHEMBL255618,100.0
11536995,CHEMBL379662,1833.0
11539722,CHEMBL272546,31.62
11545813,CHEMBL476109,548.1
11547466,CHEMBL255619,39.81
11547643,CHEMBL201027,102.0
11548217,CHEMBL402826,3.98
11548755,CHEMBL271097,63.1
11554490,CHEMBL1223750,58.0
11554831,CHEMBL202713,127.0
11554891,CHEMBL372308,85.0
11555971,CHEMBL255826,5.01
11558055,CHEMBL201170,47.25
11559581,CHEMBL211135,7700.0
11560697,CHEMBL1170095,190.0
11562113,CHEMBL256651,25.12
11562200,CHEMBL256474,19.95
11567620,CHEMBL1223802,309.0
11568232,CHEMBL201270,4.51
11568714,CHEMBL256471,79.43
11568725,CHEMBL1223856,184.0
11568826,CHEMBL370110,1.18
11569099,CHEMBL199329,22.6
11569488,CHEMBL197660,38.0
11569996,CHEMBL256477,2.51
11573628,CHEMBL203047,27.7
11573806,CHEMBL204065,101.5
11574902,CHEMBL211164,800.0
11575799,CHEMBL210341,1000.0
11576387,CHEMBL255567,3.98
11577696,CHEMBL203302,23.9
11578028,CHEMBL255417,100.0
11581237,CHEMBL378515,1400.0
11581443,CHEMBL26188,128.0
11583188,CHEMBL379125,600.0
11584185,CHEMBL408169,7.94
11584530,CHEMBL1223857,194.0
11584660,CHEMBL244946,4.27
11585034,CHEMBL255806,25.12
11585248,CHEMBL256482,39.81
11590801,CHEMBL1223747,53.0
11590828,CHEMBL256016,10.0
11591601,CHEMBL403181,25.12
11591633,CHEMBL271096,7.94
11595240,CHEMBL380464,1.88
11596603,CHEMBL114541,11.9
11603959,CHEMBL201551,14.7
11605088,CHEMBL199836,21.4
11606176,CHEMBL255620,1.0
11606435,CHEMBL402016,50.12
11606456,CHEMBL270852,39.81
11611862,CHEMBL201698,25.5
11613587,CHEMBL271083,3.16
11613873,CHEMBL258090,39.81
11615489,CHEMBL193337,45.8285714286
11618408,CHEMBL424667,31.6
11620847,CHEMBL272478,25.12
11623343,CHEMBL381936,342.0
11626748,CHEMBL380287,880.0
11627847,CHEMBL256015,3.16
11627879,CHEMBL256652,39.81
11628452,CHEMBL270567,7.94
11628631,CHEMBL270227,5.01
11630058,CHEMBL383805,12000.0
11631892,CHEMBL210283,3500.0
11633170,CHEMBL211118,2100.0
11633992,CHEMBL1223859,2431.0
11638780,CHEMBL207488,5600.0
11641596,CHEMBL271844,50.12
11646648,CHEMBL247058,580.0
11647384,CHEMBL169766,32.6
11648990,CHEMBL257946,19.95
11652518,CHEMBL425064,60000.0
11653679,CHEMBL476108,158.8
11655403,CHEMBL1223801,143.0
11655570,CHEMBL211590,470.0
11656243,CHEMBL272511,63.1
11656848,CHEMBL256473,6.31
11657494,CHEMBL257369,19.95
11658914,CHEMBL194099,80.2
11659604,CHEMBL377542,42000.0
11661609,CHEMBL211539,670.0
11662194,CHEMBL270209,100.0
11662426,CHEMBL200024,118.0
11662592,CHEMBL198463,1.3
11663504,CHEMBL272694,39.81
11663526,CHEMBL271632,19.95
11664328,CHEMBL271072,39.81
11668565,CHEMBL1223799,122.0
11669953,CHEMBL257534,63.1
11670438,CHEMBL199480,1440.0
11673558,CHEMBL198303,17000.0
11676174,CHEMBL199824,62.8
11676195,CHEMBL550222,80.175
11676873,CHEMBL110365,0.41
11678172,CHEMBL209876,0.46
11681599,CHEMBL203637,24.6
11682812,CHEMBL210551,2400.0
11685267,CHEMBL273166,12.59
11689612,CHEMBL212160,1000.0
11691676,CHEMBL426834,1285.0
11692038,CHEMBL198404,98.0
11692214,CHEMBL401752,31.62
11692376,CHEMBL269994,25.12
11694483,CHEMBL198174,12000.0
11696813,CHEMBL496739,143.0
11696910,CHEMBL209034,1500.0
11697270,CHEMBL208274,390.0
11699340,CHEMBL256481,6.31
11699469,CHEMBL208847,16.0
11705395,CHEMBL1223749,19.0
11706497,CHEMBL210461,3.6
11708363,CHEMBL197159,3033.33333333
11711943,CHEMBL1223858,2322.0
11712044,CHEMBL272302,100.0
11716438,CHEMBL382010,296.0
11718008,CHEMBL203734,415.0
11720302,CHEMBL426863,1.9
11720433,CHEMBL201742,93.8
11720838,CHEMBL429132,0.794
11725909,CHEMBL71216,900.0
11730467,CHEMBL117537,758.0
11731962,CHEMBL1180430,0.33
11751828,CHEMBL1081687,1.0
11754850,CHEMBL201509,4.8
11761412,CHEMBL338606,0.34
11774865,CHEMBL414839,0.6
11775544,CHEMBL1079475,1.58
11776546,CHEMBL64508,11.0
11778580,CHEMBL184050,1384.0
11794570,CHEMBL58296,430.0
11811722,CHEMBL115280,149.0
11983282,CHEMBL378455,33.0
12461787,CHEMBL2164434,21542.0
13091268,CHEMBL210578,5.1
13373172,CHEMBL593897,306.5
13687192,CHEMBL240378,28.0
13767784,CHEMBL241026,6.2
15356306,CHEMBL2165673,54.6
15389743,CHEMBL484599,8.54
15389747,CHEMBL485028,2754.23
15389749,CHEMBL485018,2630.27
15508238,CHEMBL104092,8700.0
15508240,CHEMBL325104,7900.0
15508242,CHEMBL422959,31000.0
15508243,CHEMBL106635,2600.0
15654433,CHEMBL90359,68.0
15817167,CHEMBL87260,27.0
15817168,CHEMBL312877,130.0
15817169,CHEMBL84819,155.0
15817172,CHEMBL314983,8.0
15949564,CHEMBL382773,0.8
16038360,CHEMBL1253770,1.03
16048564,CHEMBL129237,330.0
16090814,CHEMBL216258,277.5
16090821,CHEMBL216439,521.0
16105553,CHEMBL221652,0.37
16105555,CHEMBL221640,0.45
16121917,CHEMBL552268,960.0
16121920,CHEMBL558838,6100.0
16655023,CHEMBL318235,375.0
16665071,CHEMBL245764,3.78
16744003,CHEMBL243225,5.1
16744004,CHEMBL243012,2.1
16744005,CHEMBL390181,20.0
16744171,CHEMBL243224,2.1
17449900,CHEMBL379602,35.0
17469721,CHEMBL209832,2900.0
17475863,CHEMBL437490,540.0
17755866,CHEMBL389356,6122.0
17755867,CHEMBL231070,100.0
17755868,CHEMBL389559,3964.0
17755991,CHEMBL396950,6896.0
17755999,CHEMBL389357,3136.0
17756101,CHEMBL276778,507.0
17756102,CHEMBL231171,1349.0
17756212,CHEMBL231374,23903.0
17756213,CHEMBL394779,776.0
18180076,CHEMBL1221497,2102.0
18414156,CHEMBL315864,56.5
18993044,CHEMBL85972,15.0
19041559,CHEMBL96735,56.0
19370371,CHEMBL238858,500.0
19592091,CHEMBL58669,0.2
19871273,CHEMBL2165675,36.3
19881394,CHEMBL2180637,1098.0
21462964,CHEMBL155207,1300.0
21462980,CHEMBL154286,170.0
21527771,CHEMBL1940404,182.0
21533446,CHEMBL1940403,49.0
22065962,CHEMBL460644,1500.0
22100932,CHEMBL70215,660.0
22100933,CHEMBL71324,2900.0
22100940,CHEMBL69355,560.0
22100943,CHEMBL307869,630.0
22100962,CHEMBL71209,1800.0
22100964,CHEMBL69356,1600.0
22100965,CHEMBL67982,1400.0
22100968,CHEMBL70267,4500.0
22100970,CHEMBL305481,1600.0
22261332,CHEMBL155826,1.91666666667
22261340,CHEMBL157035,3.59
23625084,CHEMBL230972,176.0
23625240,CHEMBL230973,28.9
23625241,CHEMBL231079,8.0
23625242,CHEMBL231080,225.0
23625243,CHEMBL231182,146.0
23625244,CHEMBL231183,8.0
23625385,CHEMBL231260,60.0
23625386,CHEMBL230218,54.4
23625539,CHEMBL230971,156.0
23625540,CHEMBL231078,71.0
23625541,CHEMBL387569,50.0
23625542,CHEMBL387784,38.0
23625543,CHEMBL231158,40.0
23625706,CHEMBL231057,385.0
23653115,CHEMBL239700,306.0
23653176,CHEMBL239917,1204.0
24742011,CHEMBL250552,5.035
24743758,CHEMBL1081023,42.91
24754330,CHEMBL252342,22.2
24754332,CHEMBL252343,10.9
24754400,CHEMBL399164,5.535
24754476,CHEMBL252539,0.45
24754478,CHEMBL457025,0.825
24754538,CHEMBL254198,10.3
24754540,CHEMBL254203,2.89
24754913,CHEMBL253992,11.2
24754914,CHEMBL254199,23.9
24754983,CHEMBL254202,1.39
24758481,CHEMBL1258948,31.62
24758715,CHEMBL1258833,2.51
24758717,CHEMBL1258713,7.94
24758828,CHEMBL1258380,7.94
24758830,CHEMBL1258381,15.85
24758832,CHEMBL1258605,31.62
24758834,CHEMBL1258492,100.0
24758836,CHEMBL1258493,79.43
24758838,CHEMBL1258606,100.0
24758945,CHEMBL1257214,50.12
24758947,CHEMBL1258834,31.62
24759792,CHEMBL484598,2.79
24800688,CHEMBL405345,130.0
24805120,CHEMBL485127,891.25
24805284,CHEMBL482556,19.05
24805285,CHEMBL484732,21.35
24805286,CHEMBL485325,120.23
24805287,CHEMBL485128,4.94
24805674,CHEMBL271989,15.0
24815434,CHEMBL593196,125.89
24815439,CHEMBL607689,100.0
24823920,CHEMBL270056,590.0
24823921,CHEMBL272395,410.0
24823922,CHEMBL411437,320.0
24824060,CHEMBL405292,3400.0
24824061,CHEMBL272396,930.0
24824062,CHEMBL405260,940.0
24824063,CHEMBL272853,15000.0
24824065,CHEMBL272602,2200.0
24824066,CHEMBL407818,3400.0
24840389,CHEMBL334529,1.3
24849462,CHEMBL593744,316.23
24866114,CHEMBL468017,0.06
24866612,CHEMBL514885,0.838333333333
24867245,CHEMBL129159,1296.0
24873453,CHEMBL239923,0.3
24882561,CHEMBL256637,3900.0
24900557,CHEMBL576756,199.53
24936081,CHEMBL467540,0.085
25096873,CHEMBL2024517,0.09
25099161,CHEMBL523719,6.35
25099162,CHEMBL523328,0.34
25139180,CHEMBL484357,300.0
25139181,CHEMBL484358,1.1725
25139329,CHEMBL491466,150.0
25139331,CHEMBL444128,11000.0
25139332,CHEMBL484204,950.0
25139335,CHEMBL484203,280.0
25139479,CHEMBL484202,2.375
25139481,CHEMBL485227,140.0
25141533,CHEMBL242218,1.8
25141534,CHEMBL1627305,1.39
25141535,CHEMBL1627308,1.4
25141536,CHEMBL1627318,7.71
25141538,CHEMBL1627311,2.41
25142456,CHEMBL217299,390.0
25212275,CHEMBL455288,15.0
25212276,CHEMBL517244,149.0
25256814,CHEMBL477250,2.165
25256815,CHEMBL514382,6.76
25256816,CHEMBL477206,0.925
25256817,CHEMBL476394,14.45
25333445,CHEMBL210318,2100.0
30982708,CHEMBL1170683,110.0
41532205,CHEMBL210717,67.0
42605994,CHEMBL1259071,19000.0
42606339,CHEMBL1259241,8700.0
42606573,CHEMBL1258999,12000.0
42609932,CHEMBL456233,2.95
42625205,CHEMBL1627324,11.3
42625207,CHEMBL1627304,2.61
42625211,CHEMBL1627309,62.1
42625290,CHEMBL1627316,6.11
42625293,CHEMBL1627319,7.5
42625295,CHEMBL1627321,0.26
42625354,CHEMBL240774,35.8
42626103,CHEMBL1627323,0.44
42626171,CHEMBL1627312,5.21
42626172,CHEMBL1627314,1.2
42626240,CHEMBL1627307,16.6
42626243,CHEMBL1627310,1.61
42626289,CHEMBL393492,30.0
42626293,CHEMBL395933,80.0
42626313,CHEMBL1627317,7.51
42626315,CHEMBL1627320,4.6
42626317,CHEMBL1627322,0.51
42626318,CHEMBL1627306,1.12
42626380,CHEMBL1627313,3.6
42626381,CHEMBL1627315,2.32
44123782,CHEMBL514747,11.0
44192200,CHEMBL551964,1316.0
44203057,CHEMBL2165676,6.3
44209472,CHEMBL1940420,229.0
44209480,CHEMBL1940418,86.0
44222483,CHEMBL561763,17.5
44222488,CHEMBL561622,295.0
44241718,CHEMBL551199,310.0
44249745,CHEMBL552373,0.794
44272237,CHEMBL18329,0.3945
44300865,CHEMBL60815,514.0
44309509,CHEMBL262724,6.0
44309510,CHEMBL302374,2.3
44309688,CHEMBL69571,36.1
44309775,CHEMBL304605,2.66666666667
44309876,CHEMBL68740,0.52
44316873,CHEMBL80645,1811.0
44316892,CHEMBL80627,408.0
44317199,CHEMBL412665,3437.0
44319102,CHEMBL86060,1995.0
44319217,CHEMBL88058,18.0
44319361,CHEMBL82527,1200.0
44319368,CHEMBL313320,3100.0
44319369,CHEMBL83306,1705.0
44319370,CHEMBL315564,6250.0
44319412,CHEMBL85700,2000.0
44323762,CHEMBL88837,870.5
44323763,CHEMBL88289,14.7
44323780,CHEMBL330108,591.3
44323962,CHEMBL90476,56.0
44323978,CHEMBL311539,95.3
44324737,CHEMBL92860,107.0
44324765,CHEMBL328114,270.0
44324800,CHEMBL91157,433.0
44324972,CHEMBL419316,611.0
44326256,CHEMBL433002,27.0
44326257,CHEMBL314548,45.0
44326324,CHEMBL328107,323.0
44329483,CHEMBL99355,29.0
44329749,CHEMBL330216,1.56
44336552,CHEMBL326864,5100.0
44336571,CHEMBL104201,7000.0
44342270,CHEMBL114484,154.0
44350942,CHEMBL339963,125.0
44350991,CHEMBL339033,374.0
44370009,CHEMBL156896,1100.0
44370032,CHEMBL154482,25.0
44370047,CHEMBL347155,50.0
44370058,CHEMBL347291,530.0
44371025,CHEMBL346512,50.2
44371356,CHEMBL422883,55.7
44371566,CHEMBL156816,756.0
44389003,CHEMBL362487,627.0
44389016,CHEMBL180606,741.0
44393372,CHEMBL184993,0.86
44393393,CHEMBL362101,1.4
44393403,CHEMBL182379,1.06
44393411,CHEMBL183871,4.5
44393415,CHEMBL182652,2.4
44395711,CHEMBL456430,172.0
44395741,CHEMBL476935,292.0
44396220,CHEMBL364565,7804.0
44396235,CHEMBL435505,1818.0
44401041,CHEMBL194659,31.0
44401042,CHEMBL364270,45.0
44401105,CHEMBL193435,95.0
44401106,CHEMBL363581,8.6
44401164,CHEMBL193639,10.05
44401194,CHEMBL195706,293.0
44401243,CHEMBL435301,251.0
44401612,CHEMBL371352,84.0
44403210,CHEMBL194727,4.3
44403213,CHEMBL196744,0.53
44403214,CHEMBL198993,14.0
44403219,CHEMBL197162,1.1
44403220,CHEMBL197214,86.0
44403224,CHEMBL197195,9.0
44403225,CHEMBL194755,210.0
44403232,CHEMBL195247,16.0
44406885,CHEMBL199453,4.4
44406886,CHEMBL201376,3.4
44406895,CHEMBL201240,2.3
44406899,CHEMBL382568,5.4
44406913,CHEMBL202774,1.7
44406926,CHEMBL199663,4.8
44406983,CHEMBL202229,3.7
44406984,CHEMBL202298,7.4
44407007,CHEMBL202072,7.4
44407270,CHEMBL383205,3.4
44407298,CHEMBL201400,58.9
44407300,CHEMBL426111,64.9
44407307,CHEMBL203260,22.4
44407308,CHEMBL382591,12.1
44407319,CHEMBL201506,4054.0
44407320,CHEMBL201557,9.2
44407346,CHEMBL203471,4.5
44407347,CHEMBL201481,3.9
44407363,CHEMBL201318,2.5
