cid,compound,aveaffinty
657181,CHEMBL1201199,0.3
3038517,CHEMBL22055,78.7090909091
9809382,CHEMBL292291,0.5
9809590,CHEMBL211503,0.2
9828154,CHEMBL180352,4200.0
9828888,CHEMBL300295,0.5
9829468,CHEMBL50546,5.2
9833530,CHEMBL436874,45.7949152542
9872676,CHEMBL210514,0.4
9873394,CHEMBL212472,300.0
9893269,CHEMBL184819,0.6
9895596,CHEMBL1800152,0.25
9895731,CHEMBL65769,0.4
9917213,CHEMBL65569,30.0
9918188,CHEMBL399856,55.0
9958318,CHEMBL23830,34.0
9961721,CHEMBL435167,20.1175
9979079,CHEMBL10931,357.0
9984259,CHEMBL324912,59.05
10009345,CHEMBL293921,0.3
10027591,CHEMBL365012,3.0
10032222,CHEMBL342822,2.0
10051739,CHEMBL22653,4.5
10053165,CHEMBL48192,0.3
10074296,CHEMBL11149,170.0
10077523,CHEMBL360429,2.0
10100930,CHEMBL1800155,0.18
10187208,CHEMBL185785,0.6
10208964,CHEMBL185438,243.0
10226423,CHEMBL513126,110.0
10258658,CHEMBL341809,3.2
10323198,CHEMBL363759,2.0
10345138,CHEMBL360143,2.6275
10348973,CHEMBL1800159,0.205
10371708,CHEMBL1800158,0.335
10439419,CHEMBL302769,7.5
10624976,CHEMBL131751,2000.0
10649568,CHEMBL120432,0.626666666667
10674894,CHEMBL135103,6.0
10722009,CHEMBL336319,70.0
10837806,CHEMBL209836,10000.0
10886383,CHEMBL60153,30.0
10919052,CHEMBL332138,1076.0
10930638,CHEMBL280212,271.769230769
11156980,CHEMBL178281,52.8
11157017,CHEMBL360056,980.0
11167850,CHEMBL179691,425.4244
11168176,CHEMBL360910,1200.0
11168311,CHEMBL426783,2.8
11168776,CHEMBL180076,8.4
11178994,CHEMBL116259,39.0
11179420,CHEMBL179460,13.0
11180219,CHEMBL326504,63.25
11191153,CHEMBL540207,22.0
11191675,CHEMBL179600,3.6
11192019,CHEMBL119149,66.0
11192229,CHEMBL361128,15.0
11202636,CHEMBL116071,1.2
11202795,CHEMBL330804,51.0
11214294,CHEMBL359754,29.7
11214614,CHEMBL513346,4.5
11225384,CHEMBL366701,37.0
11225960,CHEMBL117396,16.0
11226753,CHEMBL179429,58.5
11226884,CHEMBL208904,400.0
11236870,CHEMBL117670,6.4
11237922,CHEMBL183066,120.0
11238091,CHEMBL178142,64.0
11238637,CHEMBL189964,200.0
11249167,CHEMBL23854,15.0
11261195,CHEMBL180124,46.0
11261693,CHEMBL179612,14.0
11262242,CHEMBL505033,1.25
11272935,CHEMBL369326,20.0
11282957,CHEMBL359894,11.56
11284357,CHEMBL176270,880.0
11294757,CHEMBL180280,1100.0
11294792,CHEMBL179269,35.1333333333
11294949,CHEMBL119739,970.0
11307227,CHEMBL360935,8.5
11318649,CHEMBL181257,750.0
11319401,CHEMBL359681,27.0
11319703,CHEMBL361016,180.0
11329628,CHEMBL178805,880.0
11330164,CHEMBL182513,160.0
11330280,CHEMBL360934,140.0
11330603,CHEMBL366865,100.0
11331001,CHEMBL509075,1.8
11341364,CHEMBL425864,13.0
11341990,CHEMBL178127,63.0
11364940,CHEMBL466731,0.2
11365653,CHEMBL454774,1.1
11374717,CHEMBL359810,5.8
11375759,CHEMBL180262,3.1
11376252,CHEMBL192955,0.45
11387100,CHEMBL116074,7.9
11421385,CHEMBL434906,53.0
11421412,CHEMBL468551,0.5
11421518,CHEMBL423291,3.7
11444384,CHEMBL179663,61.0
11444886,CHEMBL360367,3.1
11455317,CHEMBL178457,17.2
11456285,CHEMBL508020,3.6
11467134,CHEMBL361798,19.5
11467552,CHEMBL450471,3.28
11477615,CHEMBL359682,7.5
11477988,CHEMBL23969,1.1
11478448,CHEMBL183779,4.2
11490288,CHEMBL436276,21.0
11490509,CHEMBL179531,4.6
11496610,CHEMBL474991,12.0
11496945,CHEMBL459659,6.2
11511860,CHEMBL379274,5000.0
11512807,CHEMBL380200,7000.0
11512905,CHEMBL377396,0.1
11518185,CHEMBL495190,38.0
11520078,CHEMBL211588,100.0
11525358,CHEMBL493185,43.0
11525693,CHEMBL193749,18.0
11526254,CHEMBL494797,5.2
11527301,CHEMBL378845,300.0
11527384,CHEMBL208714,400.0
11532637,CHEMBL1088866,6.7
11549071,CHEMBL378481,9.0
11563584,CHEMBL379629,0.06
11570616,CHEMBL210845,500.0
11583388,CHEMBL1092626,58.0
11583756,CHEMBL515123,26.0
11585600,CHEMBL540109,0.2
11592473,CHEMBL209880,2000.0
11592658,CHEMBL211731,8.0
11592777,CHEMBL378979,0.4
11599857,CHEMBL206964,100.0
11604354,CHEMBL494400,7.5
11606766,CHEMBL212207,200.0
11614283,CHEMBL210321,0.4
11618517,CHEMBL494554,21.0
11619461,CHEMBL495183,22.0
11619758,CHEMBL452293,11000.0
11620431,CHEMBL473807,1.8
11626096,CHEMBL492780,33.0
11628915,CHEMBL377015,0.2
11634198,CHEMBL493344,18.0
11635837,CHEMBL378654,300.0
11642933,CHEMBL210277,30.0
11643195,CHEMBL212121,0.2
11671279,CHEMBL368511,17.5
11692806,CHEMBL212051,200.0
11692959,CHEMBL210294,0.07
11700433,CHEMBL208812,0.1
11707186,CHEMBL210709,0.1
11712618,CHEMBL474992,21.0
11720984,CHEMBL179885,170.0
11751752,CHEMBL119391,600.0
11752557,CHEMBL180117,570.0
12986401,CHEMBL494968,110.0
12991507,CHEMBL494621,230.0
15462666,CHEMBL262557,1600.0
15602804,CHEMBL1091209,4.3
15602805,CHEMBL1091579,2.3
15602806,CHEMBL1092638,9.8
15602807,CHEMBL1092245,47.0
15602808,CHEMBL1091580,44.0
16058727,CHEMBL539167,2.3
17757565,CHEMBL392605,5.0
17757566,CHEMBL235270,5.0
18324807,CHEMBL1800668,0.3
20691661,CHEMBL211485,0.1
20728209,CHEMBL361619,700.0
21018389,CHEMBL189164,1.15
21036877,CHEMBL453441,1.6
21036878,CHEMBL451916,1.2
21899433,CHEMBL399772,162.0
22716524,CHEMBL362025,230.0
22716552,CHEMBL362237,40.0
22716564,CHEMBL362283,220.0
22716581,CHEMBL360126,4.5
22716607,CHEMBL181945,93.0
23450008,CHEMBL369723,120.0
23656390,CHEMBL413245,1.5
24785956,CHEMBL502182,0.9
24825725,CHEMBL521674,6.4
24857895,CHEMBL403081,33.0
25074887,CHEMBL1200490,1.58
25113693,CHEMBL415279,140.0
25156399,CHEMBL509440,71.0
25156400,CHEMBL506877,2.1
25156669,CHEMBL510538,7.6
25156942,CHEMBL503705,3.7
25156943,CHEMBL502341,1.1
25156944,CHEMBL510285,4.2
25156946,CHEMBL501329,12.0
25193700,CHEMBL452547,220.0
25193797,CHEMBL515200,120.0
25193798,CHEMBL444509,50.0
25194090,CHEMBL507973,1300.0
25194091,CHEMBL508898,120.0
25194092,CHEMBL516934,1200.0
44185958,CHEMBL401349,195.0
44215908,CHEMBL249982,233.0
44292868,CHEMBL46177,1.1
44292869,CHEMBL46312,2.0
44292939,CHEMBL297269,2.3
44292950,CHEMBL416651,1.1
44293045,CHEMBL48674,0.7
44293081,CHEMBL47895,1.8
44293111,CHEMBL295917,10.0
44293205,CHEMBL48165,0.5
44293206,CHEMBL49230,0.7
44293222,CHEMBL45883,0.9
44293284,CHEMBL48249,3.9
44293285,CHEMBL417189,57.0
44293386,CHEMBL45784,1.0
44295630,CHEMBL51841,5.7
44295699,CHEMBL295948,0.5
44295753,CHEMBL48879,0.6
44295755,CHEMBL52278,0.9
44296258,CHEMBL298937,2.0
44305274,CHEMBL305155,7.0
44305285,CHEMBL291896,0.7
44305286,CHEMBL292773,3.0
44305306,CHEMBL291893,20.0
44305362,CHEMBL304633,3.0
44305604,CHEMBL65614,5.0
44305605,CHEMBL64920,10.0
44340637,CHEMBL112466,5.25
44340652,CHEMBL111820,470.0
44340749,CHEMBL321376,3.15
44346397,CHEMBL333518,1169.23076923
44346398,CHEMBL120260,3042.85714286
44346667,CHEMBL332355,1175.14285714
44372016,CHEMBL410601,1.0
44387880,CHEMBL175821,120.0
44387883,CHEMBL179212,620.0
44387885,CHEMBL369706,1500.0
44387888,CHEMBL175491,66.0
44387896,CHEMBL367388,9.0
44387898,CHEMBL176284,75.0
44387907,CHEMBL176056,20.0
44387908,CHEMBL179023,27.0
44387909,CHEMBL360472,580.0
44387918,CHEMBL176029,29.0
44387920,CHEMBL180421,800.0
44387922,CHEMBL175869,83.0
44387924,CHEMBL175465,11.0
44387926,CHEMBL368153,180.0
44387935,CHEMBL177523,28.0
44387945,CHEMBL360447,70.0
44387961,CHEMBL425523,249.0
44387972,CHEMBL180372,5.0
44387977,CHEMBL175711,3.0
44387979,CHEMBL176020,120.0
44387988,CHEMBL369453,36.0
44387992,CHEMBL178218,20.0
44388002,CHEMBL360047,24.0
44388009,CHEMBL366883,630.0
44388018,CHEMBL175443,101.5
44388026,CHEMBL367548,73.0
44388033,CHEMBL177182,66.0
44388510,CHEMBL426780,0.5
44388511,CHEMBL362065,3.9
44389571,CHEMBL178961,460.0
44389647,CHEMBL181582,870.0
44389652,CHEMBL425529,125.0
44389658,CHEMBL179101,170.0
44390758,CHEMBL182284,89.0
44390769,CHEMBL182145,220.0
44390780,CHEMBL179953,410.0
44390795,CHEMBL359741,380.0
44391498,CHEMBL426060,5800.0
44391499,CHEMBL183600,300.0
44391510,CHEMBL360693,4800.0
44391516,CHEMBL181301,220.0
44391525,CHEMBL427500,1100.0
44391526,CHEMBL360244,670.0
44391541,CHEMBL183237,1100.0
44391542,CHEMBL182639,820.0
44391548,CHEMBL183698,280.0
44391566,CHEMBL183376,250.0
44391574,CHEMBL183847,1400.0
44391612,CHEMBL179977,270.0
44391613,CHEMBL433954,2100.0
