cid,compound,aveaffinty
6918496,CHEMBL277930,0.58
9797962,CHEMBL183429,90.0
9804542,CHEMBL367992,4.0
9845853,CHEMBL366654,245.0
9868532,CHEMBL175502,12.0
9870185,CHEMBL2207666,1.58
9892753,CHEMBL123611,1.0
9910169,CHEMBL2171018,100.0
9913085,CHEMBL20921,2.3
9914506,CHEMBL2158769,5.01
9979012,CHEMBL21199,1000.0
9981262,CHEMBL182087,36.0
10000888,CHEMBL20539,750.0
10003872,CHEMBL194283,50.0
10005242,CHEMBL2158819,12.59
10050884,CHEMBL399495,0.3
10096657,CHEMBL182086,1.3
10140602,CHEMBL428071,4.2
10142792,CHEMBL247245,750.0
10143016,CHEMBL2171215,158.49
10151756,CHEMBL2158815,39.81
10300214,CHEMBL2208416,100.0
10322255,CHEMBL178230,1.6
10458976,CHEMBL254930,1.8
10474776,CHEMBL33227,3.98
10873705,CHEMBL282285,79.0
10928173,CHEMBL20612,280.0
10984360,CHEMBL266181,48.0
11037869,CHEMBL124317,125.0
11037958,CHEMBL20532,32.0
11113940,CHEMBL21143,20.0
11154845,CHEMBL176077,1.6
11156406,CHEMBL364508,0.9
11167549,CHEMBL2113076,1.2
11169258,CHEMBL382108,1.0
11179351,CHEMBL364068,2.2
11179592,CHEMBL193442,6.0
11179794,CHEMBL181034,20.0
11213457,CHEMBL253209,3.7
11214422,CHEMBL362040,18.0
11214474,CHEMBL195790,4.0
11224689,CHEMBL2096764,9.0
11226588,CHEMBL253211,60.0
11227406,CHEMBL250689,2.0
11236236,CHEMBL2096696,9.0
11236950,CHEMBL253210,0.6
11247999,CHEMBL2096763,14.0
11259591,CHEMBL364673,4.6
11272103,CHEMBL363840,0.8
11282712,CHEMBL2112049,41.0
11283679,CHEMBL181273,15.0
11285791,CHEMBL2105686,2400.0
11306550,CHEMBL2113079,1.3
11316656,CHEMBL194141,5.0
11328714,CHEMBL2113074,0.4
11329244,CHEMBL195433,0.9
11340670,CHEMBL365820,1.5
11351206,CHEMBL193330,1.8
11360133,CHEMBL361606,28.0
11363005,CHEMBL175634,1.4
11363006,CHEMBL194601,2.0
11373714,CHEMBL365732,1.9
11385178,CHEMBL364263,10.0
11385474,CHEMBL2112050,78.0
11385766,CHEMBL370082,2.5
11386642,CHEMBL178887,23.0
11396851,CHEMBL175559,14.0
11396966,CHEMBL2113082,31.0
11396995,CHEMBL194384,12.0
11398022,CHEMBL277131,0.7
11408397,CHEMBL2096695,29.0
11409583,CHEMBL193575,1.1
11419003,CHEMBL195129,1.9
11430170,CHEMBL362466,2.5
11442162,CHEMBL195044,1.4
11442439,CHEMBL363166,4.0
11444350,CHEMBL2158777,19.95
11454941,CHEMBL195555,1.4
11465468,CHEMBL428881,3.0
11466397,CHEMBL178447,18.9333333333
11477767,CHEMBL178818,114.9
11487192,CHEMBL193526,2.7
11488078,CHEMBL2113077,0.3
11540776,CHEMBL193354,33.0
11698698,CHEMBL361369,0.6
11750808,CHEMBL364977,2.3
11751629,CHEMBL2113080,1.7
11753159,CHEMBL2158814,6.31
11953409,CHEMBL249854,1.9
12000105,CHEMBL221067,2.0
12001832,CHEMBL2158784,0.501
16040671,CHEMBL2158791,0.631
16126667,CHEMBL218174,1.7
16747712,CHEMBL400588,1.3
17963141,CHEMBL2171049,125.89
17963153,CHEMBL2171046,25.12
17963183,CHEMBL2171043,6.31
17963196,CHEMBL2171036,39.81
17963199,CHEMBL2171050,630.96
17963201,CHEMBL2171047,0.631
17963208,CHEMBL2171034,31.62
17963226,CHEMBL2171048,7.94
17963227,CHEMBL2171013,100.0
17963258,CHEMBL2171037,50.12
17963315,CHEMBL2171033,15.85
17963332,CHEMBL2171040,25.12
17963334,CHEMBL2171038,19.95
17963336,CHEMBL2171044,100.0
17963347,CHEMBL2171045,31.62
17963363,CHEMBL2171035,7.94
20636465,CHEMBL220766,4.3
21362416,CHEMBL249058,2.2
21362425,CHEMBL401394,2.0
22393282,CHEMBL295832,10.0
22397436,CHEMBL2171019,50.12
22397445,CHEMBL2171020,10.0
22966050,CHEMBL220801,7.0
22966052,CHEMBL220866,386.0
23102733,CHEMBL2171015,79.43
23102749,CHEMBL2171016,12.59
23657036,CHEMBL392219,12.0
25032958,CHEMBL251822,0.5
25056323,CHEMBL195671,62.0
25056324,CHEMBL365551,80.0
25056325,CHEMBL195610,316.0
43957010,CHEMBL191828,7750.0
44273640,CHEMBL279450,1000.0
44289715,CHEMBL444568,1.5
44289919,CHEMBL295415,2.6
44289926,CHEMBL46404,1.2
44289927,CHEMBL43423,0.6
44290039,CHEMBL46905,2.5
44387837,CHEMBL362465,12.0
44387842,CHEMBL368683,2.6
44387847,CHEMBL175547,830.0
44387850,CHEMBL175679,9.0
44387853,CHEMBL179752,832.0
44387856,CHEMBL369073,3.0
44387857,CHEMBL176281,932.0
44389669,CHEMBL178286,103.0
44389674,CHEMBL178367,119.0
44389675,CHEMBL178438,217.5
44389677,CHEMBL178875,68.0
44389678,CHEMBL361620,1002.0
44389683,CHEMBL369287,56.0
44389684,CHEMBL178576,66.0
44389685,CHEMBL181894,100.0
44389688,CHEMBL181460,138.5
44389690,CHEMBL181827,2255.0
44389695,CHEMBL180651,142.0
44389698,CHEMBL181290,251.0
44389699,CHEMBL180599,122.0
44389704,CHEMBL178136,29.0
44389709,CHEMBL180122,136.0
44389712,CHEMBL178916,145.0
44389719,CHEMBL178771,111.0
44389721,CHEMBL180988,140.0
44389722,CHEMBL180989,164.0
44389725,CHEMBL362017,46.0
44389729,CHEMBL181232,938.0
44389730,CHEMBL181678,191.0
44389732,CHEMBL181230,792.0
44389735,CHEMBL359850,458.0
44389736,CHEMBL178422,46.0
44389737,CHEMBL362649,30.0
44389738,CHEMBL181379,33.0
44389744,CHEMBL362700,40.0
44389747,CHEMBL440750,128.0
44389750,CHEMBL425875,111.0
44389751,CHEMBL181794,504.0
44389752,CHEMBL180813,38.0
44389765,CHEMBL441848,48.0
44389770,CHEMBL362401,205.0
44389784,CHEMBL181137,34.0
44389790,CHEMBL181929,86.0
44389832,CHEMBL180621,26.0
44389868,CHEMBL181789,331.0
44389910,CHEMBL179490,35.0
44390837,CHEMBL180042,1.9
44390838,CHEMBL366710,2.05
44390842,CHEMBL362490,5.0
44390843,CHEMBL180860,120.0
44390848,CHEMBL360062,12.0
44390851,CHEMBL362613,15.0
