cid,compound,aveaffinty
46172919,CHEMBL1729021,270.0
46835816,CHEMBL1736481,1700.0
50904414,CHEMBL2314619,18000.0
50904415,CHEMBL2314314,9400.0
50904417,CHEMBL2314304,3700.0
50904419,CHEMBL2314330,11600.0
50904420,CHEMBL2314319,1500.0
50904432,CHEMBL2314321,4200.0
50904434,CHEMBL2314291,100.0
50904436,CHEMBL2314329,2500.0
50904440,CHEMBL2314308,370.0
50904442,CHEMBL2314290,4400.0
50904443,CHEMBL2314307,1400.0
50904444,CHEMBL2314326,370.0
50904448,CHEMBL2314315,10000.0
50904449,CHEMBL2314621,370.0
50904454,CHEMBL2314320,140.0
50904458,CHEMBL2314325,2000.0
50904459,CHEMBL2314312,610.0
50904462,CHEMBL2314311,410.0
50904464,CHEMBL2314318,320.0
50904466,CHEMBL2314313,3800.0
50904468,CHEMBL2314316,590.0
50904481,CHEMBL2314322,360.0
50904486,CHEMBL2314309,1800.0
50904488,CHEMBL2314306,370.0
50904491,CHEMBL2314324,350.0
50904505,CHEMBL1972527,120.0
50904506,CHEMBL2314620,580.0
50904510,CHEMBL2314310,1000.0
50904514,CHEMBL2314328,450.0
50904517,CHEMBL2314331,1900.0
50904520,CHEMBL2314323,220.0
51000452,CHEMBL2314297,610.0
51000459,CHEMBL2314300,250.0
51000463,CHEMBL2314294,5500.0
51000464,CHEMBL2314301,240.0
51000467,CHEMBL2314292,1100.0
51000469,CHEMBL2314293,250.0
51000473,CHEMBL2314622,490.0
51003731,CHEMBL2314295,530.0
51003748,CHEMBL2314298,820.0
53230248,CHEMBL2314288,430.0
53230270,CHEMBL2001553,830.0
53230276,CHEMBL1977515,640.0
53230277,CHEMBL2314317,540.0
53230278,CHEMBL2314299,430.0
53230279,CHEMBL1994128,8500.0
53230285,CHEMBL1973416,3100.0
53230286,CHEMBL2000954,430.0
53230287,CHEMBL1977285,18000.0
53234152,CHEMBL1965488,290.0
53234157,CHEMBL2005648,360.0
53234158,CHEMBL1979763,980.0
53234159,CHEMBL1980803,2200.0
53234167,CHEMBL2314305,780.0
53234171,CHEMBL1969065,280.0
53234174,CHEMBL1970441,1800.0
53234176,CHEMBL1964671,260.0
53234178,CHEMBL2002956,530.0
53245513,CHEMBL1985845,1400.0
53257006,CHEMBL1995776,670.0
53257015,CHEMBL1980609,640.0
53338905,CHEMBL1981304,220.0
53356616,CHEMBL1977658,1200.0
53364424,CHEMBL1968640,780.0
53384701,CHEMBL1987422,240.0
56934549,CHEMBL1940538,35.0
57393089,CHEMBL1940537,4.2
57393090,CHEMBL1940539,5.9
57396583,CHEMBL1940541,95.0
57396584,CHEMBL1940543,6.0
57399921,CHEMBL1940354,324.0
57400020,CHEMBL1940536,21.0
57403535,CHEMBL1940542,18.0
71519889,CHEMBL2314289,730.0
71520034,CHEMBL2314327,3400.0
