cid,compound,aveaffinty
176155,CHEMBL10,1800.0
216239,CHEMBL1336,6900.0
447077,CHEMBL386051,270.0
447966,CHEMBL261454,400.0
2836897,CHEMBL2180288,1490.0
2869892,CHEMBL2180283,830.0
3025986,CHEMBL296468,2400.0
3062316,CHEMBL1421,2900.0
3645030,CHEMBL2180618,560.0
4521392,CHEMBL440084,66.0
5287969,CHEMBL428690,5600.0
9869779,CHEMBL1908396,320.0
9972086,CHEMBL204139,8730.0
9995838,CHEMBL203214,19630.0
10049774,CHEMBL202625,14540.0
10064294,CHEMBL204170,395.0
10113978,CHEMBL477772,3000.0
10359218,CHEMBL204966,668.0
10361101,CHEMBL203619,352.0
10456042,CHEMBL381532,19750.0
11213558,CHEMBL475251,330.0
11248978,CHEMBL178737,2000.0
11294864,CHEMBL362588,3100.0
11409972,CHEMBL574738,260.0
11723225,CHEMBL382838,1300.0
11740079,CHEMBL204063,690.0
16038120,CHEMBL509032,250.0
16722836,CHEMBL1287853,1100.0
24180719,CHEMBL1230020,890.0
24905147,CHEMBL1241674,250.0
44135961,CHEMBL2180273,2736.66666667
44396134,CHEMBL186290,9500.0
44408884,CHEMBL378167,10840.0
45138466,CHEMBL2180290,3570.0
58512897,CHEMBL2177136,790.0
58512903,CHEMBL2180613,1520.0
58512904,CHEMBL2180285,830.0
58512919,CHEMBL2180289,8800.0
58512928,CHEMBL2180271,1920.0
67004059,CHEMBL2180274,3040.0
71014144,CHEMBL2180268,1663.33333333
71043140,CHEMBL2180272,3970.0
71450193,CHEMBL2180270,590.0
71450195,CHEMBL2180286,2730.0
71450211,CHEMBL2180609,1840.0
71452019,CHEMBL2180267,170.0
71453824,CHEMBL2180281,530.0
71453825,CHEMBL2180282,1460.0
71453843,CHEMBL2180612,730.0
71453844,CHEMBL2180615,2060.0
71455555,CHEMBL2180269,940.0
71455556,CHEMBL2180287,590.0
71455575,CHEMBL2180608,4050.0
71459206,CHEMBL2180284,4060.0
71459224,CHEMBL2180610,1350.0
71462718,CHEMBL2180266,170.0
71462720,CHEMBL2180280,760.0
71462735,CHEMBL2180611,860.0
71462736,CHEMBL2180614,890.0
71717270,CHEMBL2309006,540.0
