cid,compound,aveaffinty
153999,CHEMBL91829,3250.0
5287969,CHEMBL428690,49.0
5329102,CHEMBL535,660.0
5330790,CHEMBL191003,2900.0
5494449,CHEMBL572878,4600.0
6445562,CHEMBL607707,5100.0
6450551,CHEMBL1289926,1400.0
9977819,CHEMBL522892,3100.0
10138259,CHEMBL1721885,850.0
10461815,CHEMBL450786,64.0
11314340,CHEMBL379218,810.0
11364421,CHEMBL513909,22.0
11409972,CHEMBL574738,220.0
11427553,CHEMBL1908397,210.0
16038120,CHEMBL509032,50.0
16722836,CHEMBL1287853,1800.0
16760660,CHEMBL265470,120.0
44299148,CHEMBL162,0.0445
57397989,CHEMBL1908392,630.0
57399640,CHEMBL1908393,550.0
71717270,CHEMBL2309006,23.0
