cid,compound,aveaffinty
11767229,CHEMBL2112956,72.0
11811722,CHEMBL115280,4540.0
11828362,CHEMBL2112959,44.0
15057855,CHEMBL258622,0.07744
16065135,CHEMBL1910846,1.6
16065136,CHEMBL1910847,12.0
16065268,CHEMBL1910849,2.6
16065402,CHEMBL1910848,0.056
16065403,CHEMBL1910856,0.137
16085999,CHEMBL214029,220.0
16086000,CHEMBL214342,730.0
16086001,CHEMBL378772,73.0
16086003,CHEMBL214642,3000.0
16086004,CHEMBL378885,3700.0
16086005,CHEMBL378859,94.0
16086059,CHEMBL215180,490.0
16086060,CHEMBL438822,450.0
16086061,CHEMBL213709,1300.0
16086062,CHEMBL215189,68.0
16086063,CHEMBL214898,19.0
16086064,CHEMBL212645,110.0
16086065,CHEMBL211976,1200.0
16086066,CHEMBL378872,310.0
16086067,CHEMBL215894,100.0
16124705,CHEMBL222207,515.0
16124706,CHEMBL375420,107.0
16124707,CHEMBL376781,187.0
16124708,CHEMBL375277,520.0
16124710,CHEMBL225387,908.0
16124769,CHEMBL223188,629.0
16125223,CHEMBL438427,82.2
16125257,CHEMBL390839,1810.0
16125325,CHEMBL222090,862.0
16125331,CHEMBL374452,0.73
16125335,CHEMBL376900,27.4
16125370,CHEMBL222387,2.0
16125371,CHEMBL223017,2272.0
16125372,CHEMBL222424,207.0
16125373,CHEMBL223267,73.3
16125374,CHEMBL222860,96.8
16125398,CHEMBL224783,157.0
16125400,CHEMBL222449,108.0
16125437,CHEMBL221713,2952.0
16125443,CHEMBL222402,2918.0
16125505,CHEMBL223186,411.0
16125506,CHEMBL223187,1681.0
16125507,CHEMBL426393,328.0
16125508,CHEMBL221660,302.0
16125509,CHEMBL441873,927.0
16125529,CHEMBL374987,2010.0
16125531,CHEMBL221775,884.0
16125541,CHEMBL374989,1.66
16125567,CHEMBL223016,328.0
16125568,CHEMBL269280,296.0
16125571,CHEMBL225074,695.0
16125585,CHEMBL222976,47.8
16125587,CHEMBL223028,8.84
16125589,CHEMBL222636,31.5
16125591,CHEMBL222634,9.92
16125593,CHEMBL222916,1152.0
16125618,CHEMBL436492,490.0
16125619,CHEMBL222804,47.9
16125620,CHEMBL222388,225.0
16125621,CHEMBL221829,182.0
16125640,CHEMBL222917,552.0
16125642,CHEMBL387546,2.39
16125646,CHEMBL374513,94.5
16125648,CHEMBL222874,1014.0
16125680,CHEMBL373994,302.0
16125681,CHEMBL223079,955.0
16125682,CHEMBL221401,1141.0
16125683,CHEMBL222403,166.0
16125698,CHEMBL222054,268.0
16125704,CHEMBL222450,88.5
16664965,CHEMBL223668,21.9
16721019,CHEMBL234258,1.8
20833762,CHEMBL499519,1205.0
24739387,CHEMBL498556,10000.0
24739886,CHEMBL496376,2000.0
24768606,CHEMBL1628667,630.96
24865894,CHEMBL390842,1584.89
24882193,CHEMBL503468,3200.0
24894514,CHEMBL450729,30902.95
24894515,CHEMBL461502,47863.01
24894516,CHEMBL450463,15848.93
24894624,CHEMBL553155,7413.1
24894626,CHEMBL551563,1659.59
24894627,CHEMBL554532,3715.35
24894629,CHEMBL555475,1905.46
24894631,CHEMBL460470,41686.94
24894632,CHEMBL513277,14454.4
24894633,CHEMBL461709,19498.45
24894634,CHEMBL527880,14125.38
24894636,CHEMBL553434,2691.53
25147647,CHEMBL478226,1000.0
25147683,CHEMBL1779046,97.3
42596928,CHEMBL2042404,5.75
44207909,CHEMBL1242923,2200.0
44232684,CHEMBL564765,0.31
44232927,CHEMBL551729,0.26
44232930,CHEMBL564747,0.21
44232931,CHEMBL562642,0.23
44233402,CHEMBL556222,0.17
44235638,CHEMBL551525,79.0
44235871,CHEMBL563887,1.14
44236098,CHEMBL556426,0.26
44236099,CHEMBL554699,0.54
44267766,CHEMBL412421,104.0
44267782,CHEMBL276239,0.9
44295977,CHEMBL52203,221.0
44304818,CHEMBL64788,480.0
44318736,CHEMBL315428,335.0
44318766,CHEMBL82754,6300.0
44318817,CHEMBL440138,1800.0
44318851,CHEMBL310558,1645.0
44318929,CHEMBL314493,870.0
44318930,CHEMBL313738,1165.0
44342270,CHEMBL114484,1570.0
44383653,CHEMBL355854,4.3
44385809,CHEMBL177040,270.0
44386115,CHEMBL369062,17.0
44392898,CHEMBL360988,203.0
44392905,CHEMBL363895,180.0
44392933,CHEMBL427145,16.0
44392960,CHEMBL184843,43.0
44392966,CHEMBL183903,12.2
44392967,CHEMBL183331,449.0
44392974,CHEMBL181447,68.0
44392983,CHEMBL362864,571.0
44406268,CHEMBL381878,20.0
44406316,CHEMBL199821,40.0
44406321,CHEMBL199981,126.0
44406342,CHEMBL197973,3161.0
44406346,CHEMBL373256,251.0
44406387,CHEMBL200209,501.0
44406395,CHEMBL380583,50.0
44406406,CHEMBL370862,50.0
44406451,CHEMBL200566,631.0
44406476,CHEMBL381020,316.0
44406480,CHEMBL200210,79.0
44406481,CHEMBL200319,1.3
44406520,CHEMBL372566,50.0
44406521,CHEMBL201933,5.0
44406527,CHEMBL381469,100.0
44406572,CHEMBL200208,251.0
44406573,CHEMBL200693,2.0
44406597,CHEMBL200432,3.2
44406598,CHEMBL200957,13.0
44406662,CHEMBL427013,4.0
44406686,CHEMBL382213,3.2
44406689,CHEMBL383248,40.0
44406690,CHEMBL203249,2.0
44415886,CHEMBL212141,1500.0
44420791,CHEMBL222689,498.0
44420794,CHEMBL223055,5.4
44420821,CHEMBL221400,65.0
44431367,CHEMBL234252,90.0
44431369,CHEMBL234253,48.0
44431370,CHEMBL234254,49.0
44431372,CHEMBL233198,44.0
44431375,CHEMBL233199,49.0
44431376,CHEMBL233200,41.0
44431380,CHEMBL234257,12.0
44431381,CHEMBL394254,2.4
44431382,CHEMBL234438,6.2
44431383,CHEMBL234439,2.0
44431384,CHEMBL394137,0.66
44431386,CHEMBL394255,8.8
44431387,CHEMBL233201,7.2
44431388,CHEMBL233202,12.0
44431389,CHEMBL391977,1.9
44431391,CHEMBL392186,5.1
44431393,CHEMBL234440,0.12
44437242,CHEMBL239655,50.0
44437248,CHEMBL238825,2041.0
44437297,CHEMBL239436,219.0
44437302,CHEMBL394329,4099.0
44437307,CHEMBL396845,474.0
44446840,CHEMBL404557,4897.79
44578707,CHEMBL478227,645.65
44593616,CHEMBL523518,134.45
44593617,CHEMBL493795,390.56
44593618,CHEMBL493979,55.66
44593619,CHEMBL493980,543.93
44593620,CHEMBL496915,52.045
44593621,CHEMBL524061,873.72
44627739,CHEMBL576663,29.51
44627740,CHEMBL583051,6.76
44627741,CHEMBL571123,64.57
44627742,CHEMBL576707,141.25
44627743,CHEMBL569729,31.62
44627745,CHEMBL569760,10.23
44627747,CHEMBL583027,13.49
44627851,CHEMBL569712,17.38
44627853,CHEMBL571121,4.57
44627854,CHEMBL571341,60.26
44627855,CHEMBL569212,363.08
44627856,CHEMBL569953,3235.94
44627857,CHEMBL569307,2.34
44627859,CHEMBL568870,19.95
44627955,CHEMBL568775,87.1
44627957,CHEMBL569089,758.58
45259185,CHEMBL556390,132.08
45259186,CHEMBL539373,91.47
45259187,CHEMBL554916,90.305
45259188,CHEMBL539120,44.285
45259189,CHEMBL539121,49.5
45259190,CHEMBL541671,303.54
45259193,CHEMBL540359,3.16
45266348,CHEMBL557808,74.13
45268492,CHEMBL564655,3.98
45269338,CHEMBL563157,0.501
45270164,CHEMBL549790,3.98
45271007,CHEMBL558034,6.31
45273660,CHEMBL558522,0.164
45273675,CHEMBL559320,12.59
46227410,CHEMBL593443,17378.01
46227412,CHEMBL595265,13803.84
46227414,CHEMBL593871,16595.87
46227416,CHEMBL593864,89125.09
46227454,CHEMBL608985,19952.62
46227456,CHEMBL594801,18197.01
46227458,CHEMBL594802,95499.26
46227460,CHEMBL594803,60255.96
46227480,CHEMBL595022,72443.6
46227482,CHEMBL593685,27542.29
46227484,CHEMBL593620,33884.42
46227486,CHEMBL593861,46773.51
46227554,CHEMBL594376,11220.18
46871665,CHEMBL1083108,1995.26
46871666,CHEMBL1084993,3981.07
46871844,CHEMBL1083925,199.53
46890977,CHEMBL1083723,398.11
46891076,CHEMBL1083618,1258.93
46891179,CHEMBL1082365,2511.89
46891488,CHEMBL1085507,7943.28
49783209,CHEMBL1258223,433.0
49800046,CHEMBL1201024,0.286
50925541,CHEMBL1289545,3.16
50925542,CHEMBL1289653,1.26
50925543,CHEMBL1289654,3.16
51005129,CHEMBL1785081,0.73
52941204,CHEMBL1256938,10.38
52942401,CHEMBL1289982,25.12
52942402,CHEMBL1289983,10.0
52942458,CHEMBL1290183,3.98
52942497,CHEMBL1290295,79.43
52942610,CHEMBL1290635,125.89
52942628,CHEMBL1289081,25.12
52943696,CHEMBL1290294,6.31
52943721,CHEMBL1290410,15.85
52943879,CHEMBL1290753,50.12
52943921,CHEMBL1289315,125.89
52945165,CHEMBL1289432,79.43
52945255,CHEMBL1290520,251.19
52945272,CHEMBL1289866,15.85
52946068,CHEMBL1290077,794.33
52946249,CHEMBL1289082,19.95
52946359,CHEMBL1289314,39.81
52947254,CHEMBL1289865,31.62
52947320,CHEMBL1290184,2.51
52947416,CHEMBL1290519,794.33
52947552,CHEMBL1289201,125.89
52947553,CHEMBL1289202,63.1
52948443,CHEMBL1289758,12.59
52949883,CHEMBL1290634,79.43
52949961,CHEMBL1290752,31.62
52950036,CHEMBL1289544,50.12
53320669,CHEMBL1628649,0.4
53320670,CHEMBL1628654,0.05
53324618,CHEMBL1628526,2511.89
53382542,CHEMBL2313377,550.0
54580864,CHEMBL1779140,14.4
54581928,CHEMBL1779134,120.8
54582844,CHEMBL1779139,28.0
54583839,CHEMBL1779035,349.3
54583840,CHEMBL1779045,45.8
54584800,CHEMBL1779039,88.9
54585742,CHEMBL1779031,2779.0
54585743,CHEMBL1779044,26.8
54586723,CHEMBL1779038,1364.9
54586742,CHEMBL1779130,33.1
54586744,CHEMBL1779138,29.8
54757332,CHEMBL1910845,15.0
56593934,CHEMBL1834350,10000.0
56963799,CHEMBL2031737,681.0
56965017,CHEMBL2042552,16.6
57326139,CHEMBL2042400,6309.57
57326141,CHEMBL2042401,18197.01
57326143,CHEMBL2042402,6456.54
57326145,CHEMBL2042403,39810.72
57326232,CHEMBL2042406,33.11
57326234,CHEMBL2042405,2.82
57326236,CHEMBL2042407,28183.83
57326238,CHEMBL2042551,79432.82
70681306,CHEMBL2021479,4.47
70681875,CHEMBL2042554,95.5
70683404,CHEMBL2021477,5.37
70683998,CHEMBL2042553,9.77
70685503,CHEMBL2021478,3.47
70687660,CHEMBL2021476,3.98
71575027,CHEMBL2312389,2030.0
71575447,CHEMBL2312361,1170.0
71575652,CHEMBL2312352,540.0
