,MinAbsPartialCharge,NumRadicalElectrons,HeavyAtomMolWt,MaxAbsEStateIndex,MaxAbsPartialCharge,MaxEStateIndex,MinPartialCharge,ExactMolWt,NumValenceElectrons,MinEStateIndex,MinAbsEStateIndex,MaxPartialCharge,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,aveaffinty
11389266,0.249887942247,0.0,1208.8519999999999,14.3156808226,0.369678618637,14.3156808226,-0.369678618637,1302.70193145,506.0,-1.4418145342299997,0.09018246825500001,0.249887942247,1.3984578674500001,3027.78339339,67.7011556403,53.209013381400005,54.0255099624,43.9016350123,30.6617137989,32.055560649,23.0586978709,24.0442964305,14.463084000999999,15.1070345518,9.627173098139998,10.0985776189,-8.49,2.67349600036e+21,75.9659605924,40.383315212199996,27.539007725700003,539.344123083,96.1241645484,55.506649733100005,0.0,64.9789770229,0.0,0.0,52.73990902479999,4.98397852095,11.7618849494,0.0,58.026784141099995,104.78488162100001,80.1194168373,12.872076480699999,57.4767719786,93.33117317899999,0.0,68.1198216029,40.6883880471,121.85732316299999,76.35247016470001,84.0727747439,0.0,0.0,81.41934455270001,5.687386274680001,0.0,11.7618849494,193.25947995,76.7392368474,17.7537181385,77.12280346840001,67.25194376569999,0.0,10.902924932100001,0.0,477.88,132.948289208,52.73990902479999,0.0,50.3607418299,48.876644991599996,35.9767108585,31.2097857955,50.3761533133,38.3023447883,73.4366102069,27.6715328624,0.0,1.46252720822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.53747279200002,0.540983606557,92.0,21.0,30.0,0.0,0.0,0.0,2.0,2.0,4.0,18.0,17.0,31.0,44.0,0.0,0.0,0.0,4.0,-2.6775,348.3407,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,1.0,13.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.365
11434815,0.249887942247,0.0,1188.796,14.3163695278,0.369678618637,14.3163695278,-0.369678618637,1284.74551051,506.0,-1.4412812008899998,0.0860672419176,0.249887942247,1.3984578674500001,3020.39819974,67.7011556403,53.507871872200006,53.507871872200006,43.9016350123,31.1718971551,31.1718971551,23.419451981599998,23.419451981599998,14.6987862614,14.6987862614,9.799719128200001,9.799719128200001,-8.84,2.67349600036e+21,75.6177866404,40.108027182,27.320761890300002,535.585955172,96.1241645484,55.506649733100005,0.0,64.9789770229,0.0,0.0,52.73990902479999,4.98397852095,0.0,0.0,77.7921645866,92.7762588305,80.1194168373,12.872076480699999,57.4767719786,81.5692882296,0.0,68.1198216029,40.6883880471,141.62270360899998,64.3438473744,84.0727747439,0.0,0.0,81.41934455270001,5.687386274680001,0.0,0.0,181.25085716,76.7392368474,17.7537181385,96.8881839139,67.25194376569999,0.0,10.902924932100001,0.0,477.88,132.948289208,52.73990902479999,0.0,43.939920207,55.965434630699995,42.3975324815,19.447900846099998,50.3761533133,38.9703128045,73.4366102069,27.6715328624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.66666666700002,0.548387096774,92.0,21.0,30.0,0.0,0.0,0.0,2.0,2.0,4.0,17.0,17.0,30.0,44.0,0.0,0.0,0.0,4.0,-2.2404,344.8667,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,1.0,13.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.95
16201612,0.243265361314,0.0,1508.9979999999998,14.5776656799,0.37016043798299997,14.5776656799,-0.37016043798299997,1618.81506368,628.0,-1.89287463036,0.0381485664841,0.243265361314,1.5066555980899998,3910.08502981,85.0520086014,65.0203104438,65.83680702470001,53.7421245206,37.1540375293,38.5478843794,28.6739809892,29.6595795489,17.7701786329,18.4141291838,11.769966863299999,12.2413713841,-11.95,5.61303670581e+29,94.4264214634,47.4206367413,33.5490244155,661.362071455,118.38812348799999,72.5020899498,5.959554568740001,106.329235128,0.0,0.0,91.7109529191,4.98397852095,11.7618849494,0.0,59.7415244035,99.68246967200001,67.6394045907,25.8376545095,86.3016693133,134.95359957899998,5.40928360579,94.70376462290001,46.422055524300006,210.85975306900002,31.642892008,54.2438549784,0.0,0.0,108.42016644600001,0.0,0.0,11.7618849494,231.385707218,99.1433125591,23.163001744299997,136.773399359,42.9864754918,0.0,10.902924932100001,0.0,686.13,223.060763374,86.3016693133,0.0,89.0096063504,27.9131580254,0.0,31.2097857955,58.1572606442,20.1032435829,94.70376462290001,34.0776209916,0.0,1.43659579597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.230070871,0.577464788732,114.0,28.0,42.0,0.0,1.0,1.0,1.0,2.0,3.0,21.0,23.0,43.0,51.0,0.0,1.0,1.0,4.0,-6.8038300000000005,414.1506,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,18.0,18.0,0.0,0.0,0.0,1.0,18.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
25025860,0.10604748955900001,0.0,306.263,4.54930691336,0.345854047205,4.54930691336,-0.345854047205,333.22049786400004,130.0,0.324511944602,0.324511944602,0.10604748955900001,1.5795261332100001,785.654359164,17.7004598449,15.419006738499998,15.419006738499998,12.0547746717,9.08720258338,9.08720258338,7.46157624862,7.46157624862,4.872253847850001,4.872253847850001,2.90160972925,2.90160972925,-2.42,642881.260234,17.4045605091,7.643498828039999,4.78528540634,150.11358483,4.98397852095,5.824404498,0.0,0.0,0.0,0.0,4.98397852095,4.98397852095,0.0,0.0,57.5238685643,35.952819343899996,30.0718882527,5.69392799485,0.0,0.0,0.0,14.9519355628,5.4149904694,46.4544980908,0.0,71.940040607,0.0,11.257379486500001,0.0,0.0,0.0,0.0,14.9519355628,19.262464868800002,5.4149904694,44.2738172065,54.8582566225,0.0,11.257379486500001,0.0,41.57,0.0,0.0,0.0,0.0,5.4149904694,36.3442488533,17.6782011095,0.0,30.592788348600003,59.9886154358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0833333333,0.363636363636,25.0,1.0,3.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,1.0,3.0,7.0,0.0,0.0,0.0,3.0,5.2356,103.4447,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6400.0
44388192,0.24314398281,0.0,1056.714,14.278264118900001,0.507966645176,14.278264118900001,-0.507966645176,1132.58179925,440.0,-1.39494139623,0.0126182421083,0.24314398281,1.27448471145,2987.79927395,60.0443013908,46.584028932799995,46.584028932799995,39.0210949547,27.130606422399996,27.130606422399996,20.557663708,20.557663708,13.5578340278,13.5578340278,8.796030405469999,8.796030405469999,-9.13,2.77137806926e+17,63.698660106400006,31.0220971036,19.5970206052,474.158375294,74.8097957003,54.0842384665,0.0,59.071797293500005,0.0,0.0,47.9453718407,4.98397852095,0.0,0.0,94.2765255295,73.9173009948,54.67382656189999,12.369160903900001,53.051899235600004,69.9747222256,0.0,57.4862443949,23.1189084776,146.782648067,0.0,119.96806157799999,0.0,5.749511833280001,59.7353112635,0.0,5.749511833280001,0.0,133.506827714,73.6286583324,5.91790604616,89.107076583,97.58377910799999,0.0,10.902924932100001,0.0,409.7,119.366270802,53.051899235600004,0.0,50.6952631938,28.8051040929,17.323746555,38.5043721827,68.57525451869999,25.1228384051,57.4862443949,17.2010024315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.16666666700002,0.42105263157899997,82.0,17.0,25.0,0.0,0.0,0.0,3.0,2.0,5.0,13.0,14.0,25.0,32.0,0.0,0.0,0.0,5.0,-0.2903,303.006,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,1.0,10.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72
44592746,0.245204876747,0.0,1500.975,14.537781448299999,0.39071689801799997,14.537781448299999,-0.39071689801799997,1606.77867817,622.0,-1.94278075176,0.013033275079700002,0.245204876747,1.4969302627399999,3892.55343203,84.34490182020001,63.760417258100006,64.576913839,53.258961273100006,36.3517229023,37.745569752399994,27.710120343200003,28.695718902800003,17.4927269534,18.1366775043,11.4405691315,11.9119736523,-11.99,7.91633105482e+29,93.3901413894,46.6235827229,32.8504400606,653.426420979,123.49465088299999,72.5020899498,5.959554568740001,106.329235128,0.0,0.0,91.7109529191,4.98397852095,11.7618849494,0.0,45.894050004099995,94.2674792026,67.6394045907,31.9416208973,91.4081967081,134.95359957899998,5.40928360579,94.70376462290001,40.5041494781,203.61916063400002,31.642892008,54.2438549784,0.0,0.0,108.42016644600001,0.0,0.0,11.7618849494,242.59620099999998,99.1433125591,17.2450956981,123.42884053700001,42.9864754918,0.0,10.902924932100001,0.0,706.36,235.585551384,91.4081967081,0.0,70.2500570584,27.9131580254,6.92373719969,31.2097857955,58.1572606442,6.255769183509999,94.70376462290001,34.0776209916,0.0,1.43324591326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.733420753,0.5652173913040001,113.0,29.0,43.0,0.0,1.0,1.0,1.0,2.0,3.0,22.0,24.0,44.0,50.0,0.0,1.0,1.0,4.0,-8.46913,406.3764,0.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,18.0,18.0,0.0,0.0,0.0,1.0,18.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.24
71566722,0.317204365462,0.0,3011.9309999999996,15.369652598599998,0.507966645156,15.369652598599998,-0.507966645156,3238.67097206,1266.0,-1.6853727265600003,0.00416845482947,0.317204365462,0.815464015757,8374.7066126,168.920243892,130.642623624,131.459120205,108.894249768,75.85181632609999,77.2456631762,56.57237962560001,57.557978185299994,36.5456868045,37.1896373554,23.988989141799998,24.4603936626,-22.18,6.873983909110001e+80,191.633323261,103.50891831700001,75.81725452090001,1328.28438606,231.823417352,134.596004791,11.9191091375,153.58667296299998,5.907179729349999,17.9079158639,174.25432165700002,4.98397852095,11.7618849494,0.0,104.2752887,216.624788233,170.51683204,97.69981274940001,193.053067265,217.67307385,10.818567211600001,161.737622109,63.807296524799995,312.70382622,220.834115564,143.730614275,0.0,11.499023666600001,167.738598836,5.687386274680001,11.499023666600001,11.7618849494,572.53361994,188.40917959900003,34.4901913962,217.05151677900002,115.78288031299999,0.0,10.902924932100001,0.0,1238.63,369.943030969,154.985140944,14.3836115522,313.277406312,45.4608826317,4.89990973085,104.006190617,91.604373967,20.1032435829,142.554862059,74.6385543207,0.0,1.4343732973199999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612.398960036,0.585034013605,229.0,47.0,81.0,0.0,2.0,2.0,4.0,2.0,6.0,46.0,40.0,82.0,107.0,0.0,2.0,2.0,8.0,-9.78306,833.3109,3.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,3.0,3.0,30.0,27.0,0.0,0.0,0.0,6.0,28.0,7.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,18.0
