,MinAbsPartialCharge,NumRadicalElectrons,HeavyAtomMolWt,MaxAbsEStateIndex,MaxAbsPartialCharge,MaxEStateIndex,MinPartialCharge,ExactMolWt,NumValenceElectrons,MinEStateIndex,MinAbsEStateIndex,MaxPartialCharge,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,aveaffinty
2125,0.283357090355,0.0,534.0790000000001,13.0711703494,0.285872504559,13.0711703494,-0.283357090355,554.013714652,156.0,-0.20370587329599998,0.20370587329599998,0.285872504559,1.79981665444,1075.48674217,21.2503478977,16.460768286300002,20.1301244695,14.435560745799998,9.80735465454,11.642032746099998,7.325279393610001,9.41454752001,5.2085841606,6.465580676159999,3.68788810682,4.53601924422,-1.61,7664689.81327,21.615576635500002,9.25870927106,4.514082844730001,199.011313185,0.0,0.0,5.69392799485,0.0,5.907179729349999,0.0,10.2203285812,9.6907154591,5.098681808299999,0.0,41.7554355403,72.6880864149,32.80923138,16.4039475833,4.794537184069999,51.699930136899994,0.0,20.2151886645,0.0,26.1862020685,13.0895128118,67.3373978643,0.0,16.9447657612,5.425791397109999,0.0,0.0,45.7927504075,33.7860898086,0.0,10.4939194708,35.3143815394,42.4645694792,10.0452666275,16.9447657612,0.0,50.16,0.0,4.794537184069999,0.0,5.907179729349999,21.426580897,46.322169306999996,6.42082162293,16.814537072100002,42.264485066,33.1153438325,23.2018797805,0.0,12.5796659962,0.0,0.0,0.0,0.0,0.0,0.0,2.8695027478400004,47.620748633299996,0.272727272727,30.0,1.0,5.0,0.0,1.0,1.0,2.0,1.0,3.0,4.0,1.0,8.0,4.0,0.0,1.0,1.0,4.0,5.889819999999999,129.3642,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0
16078,0.12741135544,0.0,284.22900000000004,10.6798407187,0.507497006292,10.6798407187,-0.507497006292,314.2245802,126.0,-0.177233599458,0.177233599458,0.12741135544,1.98917588637,612.5127389830001,16.6125196962,14.984853919,14.984853919,10.9198520827,9.14170954988,9.14170954988,7.873345918169999,7.873345918169999,5.59556494391,5.59556494391,4.30268648942,4.30268648942,-1.44,138339.557891,16.4189131243,6.22067205604,3.13108863772,140.112048478,9.84339034864,17.1000744776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.414505082399998,64.15068371939999,17.399263584,0.0,9.84339034864,0.0,0.0,0.0,5.91790604616,77.7388353935,0.0,34.9087617572,0.0,11.499023666600001,4.7368629538,0.0,11.499023666600001,0.0,10.7075782058,6.42082162293,5.91790604616,76.8438659429,23.7818587738,0.0,0.0,0.0,29.46,0.0,5.1065273948400005,0.0,11.518956857100001,11.6674178794,30.5754281938,30.3990208905,0.0,6.06636706846,39.8373359741,4.7368629538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.75,0.619047619048,23.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,1.0,2.0,4.0,0.0,0.0,0.0,3.0,5.7358,95.2648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.2166666667
39860,0.13305197184599998,0.0,336.26099999999997,12.125288543699998,0.507508782898,12.125288543699998,-0.507508782898,372.26644501199996,150.0,-0.31081473783700003,0.006957199546479999,0.13305197184599998,1.92350579653,701.8229910719999,19.8196264774,17.7299655027,17.7299655027,12.6538323175,10.7356269082,10.7356269082,9.80169922135,9.80169922135,6.861254241880001,6.861254241880001,5.0995421938800005,5.0995421938800005,-1.51,757271.1537850001,20.230095178,7.484819929389999,4.02289082234,164.05799995299998,9.84339034864,22.883319423899998,0.0,0.0,0.0,0.0,4.794537184069999,0.0,0.0,0.0,46.4544980908,49.800293743299996,30.2409068299,0.0,14.6379275327,5.78324494636,0.0,0.0,5.91790604616,102.91920630799999,0.0,23.259637120300003,0.0,11.499023666600001,4.7368629538,0.0,11.499023666600001,0.0,16.4908231522,10.2095276535,5.91790604616,103.030068011,12.1327341369,0.0,0.0,0.0,46.53,0.0,9.90106457891,0.0,22.8518533727,24.3744000255,29.7180580625,25.683286491700002,0.0,6.06636706846,40.685053066900004,4.7368629538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.708333333333,27.0,1.0,3.0,1.0,1.0,2.0,1.0,0.0,1.0,3.0,1.0,3.0,6.0,1.0,0.0,1.0,3.0,6.263999999999999,109.6878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,11.955
72300,0.123058297378,0.0,248.196,10.0447548186,0.507308711911,10.0447548186,-0.507308711911,266.130679816,102.0,0.156356764928,0.156356764928,0.123058297378,2.53716403729,584.361636425,14.535169427000001,11.3416564693,11.3416564693,9.651397005389999,6.51338128197,6.51338128197,4.6886013664599995,4.6886013664599995,3.17218046218,3.17218046218,2.18512528124,2.18512528124,-2.48,34289.6573286,13.9403033088,6.10987234795,2.91217138203,118.88741145200001,10.213054789700001,11.499023666600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.1578713672,24.2847743506,48.234014503100006,11.126902983399999,0.0,10.213054789700001,0.0,0.0,0.0,0.0,12.841643245899999,0.0,72.835016975,0.0,22.62592665,0.0,0.0,11.499023666600001,0.0,10.213054789700001,12.841643245899999,0.0,11.126902983399999,61.7081139916,0.0,11.126902983399999,0.0,40.46,0.0,10.213054789700001,0.0,11.499023666600001,11.126902983399999,23.9685462292,0.0,12.1327341369,36.4175084875,13.1578713672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.111111111111,20.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,5.0,0.0,0.0,0.0,2.0,4.2218,83.0096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2360.0
72303,0.122919134188,0.0,248.196,10.0382242063,0.507663231727,10.0382242063,-0.507663231727,266.130679816,102.0,0.229680650038,0.229680650038,0.122919134188,2.49311898107,641.861636425,14.535169427000001,11.3416564693,11.3416564693,9.651397005389999,6.51338128197,6.51338128197,4.68059148382,4.68059148382,3.1957554720999997,3.1957554720999997,2.1800916961700003,2.1800916961700003,-2.48,34486.3929894,13.9403033088,6.10987234795,2.91217138203,118.88741145200001,10.213054789700001,11.499023666600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.1578713672,24.2847743506,53.79746599479999,5.5634514916999995,0.0,10.213054789700001,0.0,0.0,0.0,0.0,12.841643245899999,0.0,72.835016975,0.0,22.62592665,0.0,0.0,11.499023666600001,0.0,10.213054789700001,12.841643245899999,0.0,11.126902983399999,61.7081139916,0.0,11.126902983399999,0.0,40.46,0.0,10.213054789700001,0.0,11.499023666600001,6.42082162293,28.6746275897,0.0,24.2751213122,24.2751213122,13.1578713672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.111111111111,20.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,5.0,0.0,0.0,0.0,2.0,4.2218,83.0096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5610.0
104849,0.283357090355,0.0,478.08099999999996,13.0512592383,0.285872504559,13.0512592383,-0.283357090355,498.054772044,164.0,-0.228287491952,0.0,0.285872504559,2.72249652552e-06,1075.86010992,21.2503478977,16.8690165767,19.9532999957,14.435560745799998,9.80735465454,10.941248073599999,7.325279393610001,8.60535108129,5.2085841606,5.99839089444,3.68788810682,4.302424353359999,-1.76,7664689.81327,23.8937713067,10.2384380387,5.18468039357,202.20583454299998,0.0,0.0,5.69392799485,0.0,5.907179729349999,0.0,10.2203285812,9.6907154591,5.098681808299999,12.4070331612,53.3563754305,50.0972157879,34.2616824227,16.4039475833,4.794537184069999,53.1170325612,0.0,20.2151886645,0.0,26.1862020685,13.0895128118,68.78984890699999,0.0,16.9447657612,5.425791397109999,0.0,0.0,47.209852831899994,33.7860898086,0.0,6.92373719969,35.3143815394,42.4645694792,15.067899941199999,16.9447657612,0.0,50.16,0.0,4.794537184069999,0.0,18.3142128905,26.4492142108,42.7519870359,6.42082162293,22.8809041405,36.1981179975,10.5244732054,34.8028196707,0.0,18.620561850999998,0.0,0.0,0.0,0.0,0.0,0.0,1.6967764235299998,47.0159950588,0.272727272727,31.0,1.0,5.0,0.0,1.0,1.0,2.0,1.0,3.0,4.0,1.0,9.0,4.0,0.0,1.0,1.0,4.0,6.3604199999999995,128.9052,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1580.0
104895,0.118853895319,0.0,336.26099999999997,10.815026388699998,0.507653696085,10.815026388699998,-0.507653696085,376.29774514,154.0,-0.282907703346,0.061626856263600004,0.118853895319,2.13336680537,564.744754981,19.863596551700002,17.5839169947,17.5839169947,12.8853772401,11.0099774173,11.0099774173,9.16742264893,9.16742264893,6.565468223890001,6.565468223890001,4.70720980003,4.70720980003,-1.06,816054.555159,22.2314447625,10.4749258913,6.21872417488,165.377231282,15.3195821845,5.749511833280001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.58723222770001,72.9690023511,6.606881964509999,6.10396638775,15.3195821845,0.0,0.0,0.0,5.91790604616,102.41629073200001,6.606881964509999,29.326004188800002,0.0,5.749511833280001,0.0,0.0,5.749511833280001,0.0,28.030430536799997,5.4149904694,5.91790604616,102.024236858,18.199101205399998,0.0,0.0,0.0,60.69,0.0,15.3195821845,0.0,24.0437448678,18.0882395024,37.6675596063,31.246737983400003,0.0,6.06636706846,32.903945736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.75,0.75,27.0,3.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,3.0,3.0,3.0,10.0,1.0,0.0,1.0,2.0,5.6573,112.3004,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.3578
107778,0.12712208119,0.0,348.272,11.0162936317,0.50750879835,11.0162936317,-0.50750879835,386.28209507599996,156.0,-0.286225735569,0.00727119551524,0.12712208119,1.9300867178499999,729.553658437,20.5267332586,18.346281076900002,18.346281076900002,13.1918371199,11.044653954100001,11.044653954100001,9.980537531260001,9.980537531260001,7.02514211984,7.02514211984,5.1235405622400005,5.1235405622400005,-1.48,1330163.20471,21.2341957909,8.10109692636,4.099749729669999,170.366050688,14.949917743499999,17.1000744776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.5305181976,61.7942198962,17.399263584,6.606881964509999,14.949917743499999,0.0,0.0,0.0,5.91790604616,96.49838468549999,6.606881964509999,34.9087617572,0.0,11.499023666600001,4.7368629538,0.0,11.499023666600001,0.0,22.4209875652,5.4149904694,5.91790604616,96.6092463885,23.7818587738,0.0,0.0,0.0,49.69,0.0,10.213054789700001,0.0,23.5408292911,11.6674178794,41.7119842155,25.683286491700002,0.0,6.06636706846,46.7610731737,4.7368629538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.68,28.0,2.0,3.0,1.0,1.0,2.0,1.0,0.0,1.0,3.0,2.0,3.0,7.0,0.0,0.0,0.0,3.0,6.2235,115.2326,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,150.0
155160,0.122919134195,0.0,260.207,10.126669422400001,0.507311162548,10.126669422400001,-0.507311162548,280.14632988,108.0,0.275492724868,0.275492724868,0.122919134195,2.49865503315,656.611084009,15.2422762082,12.3026911642,12.3026911642,10.1894018079,6.902146919910001,6.902146919910001,4.86372598812,4.86372598812,3.39666214222,3.39666214222,2.36919135945,2.36919135945,-2.48,59437.4014474,14.9193382155,6.79840680303,3.34481129778,125.571665044,9.84339034864,11.499023666600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.1578713672,24.2847743506,53.79746599479999,5.5634514916999995,7.10979754128,9.84339034864,0.0,0.0,0.0,0.0,12.841643245899999,7.10979754128,72.835016975,0.0,22.62592665,4.7368629538,0.0,11.499023666600001,0.0,12.2163249361,12.841643245899999,0.0,11.126902983399999,61.7081139916,0.0,11.126902983399999,0.0,29.46,0.0,5.1065273948400005,0.0,5.749511833280001,0.0,40.8449610459,0.0,13.1761646097,42.483875556,13.1578713672,4.7368629538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.5,0.157894736842,21.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,6.0,0.0,0.0,0.0,2.0,4.5248,87.8968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0
321643,0.20587750007800001,0.0,441.832,13.3315955425,0.255879127819,13.3315955425,-0.20587750007800001,463.067877864,158.0,-4.29279241378,0.0695437032838,0.255879127819,2.03843496599,1144.30485231,21.940946820900002,16.6170846039,19.0060067118,14.1022274124,9.26292833705,12.5210194677,7.00904520627,11.4012379611,4.67016423822,9.272907055680001,2.8966146067,6.666067411959999,-2.19,3670401.84023,22.494205829600002,8.89452858634,4.92257061115,182.59001167099998,0.0,0.0,0.0,0.0,20.0465823068,0.0,0.0,16.8355939687,0.0,0.0,62.8365675361,62.229949924799996,11.5673897197,9.79096695104,16.8355939687,31.647522196999997,0.0,3.71052225174,0.0,30.0592629733,6.544756405909999,94.50939261040001,0.0,0.0,0.0,0.0,0.0,11.6009398902,27.0908726263,26.467403929699998,13.847474399400001,16.6903544751,82.58737177260001,5.02263331374,0.0,0.0,71.52,20.0465823068,16.8355939687,0.0,22.7565449799,8.73315556548,16.6903544751,24.2654682738,48.5309365477,13.847474399400001,0.0,11.6009398902,0.0,-2.6826456151199998,0.0,0.0,0.0,0.0,0.0,0.0,53.913624706099995,25.7134653535,0.181818181818,30.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,3.0,4.0,0.0,8.0,7.0,0.0,0.0,0.0,3.0,4.57914,118.5916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0
