cid,compound,aveaffinty
156422,CHEMBL103667,8.3
176870,CHEMBL553,850.0
216239,CHEMBL1336,68.0
447077,CHEMBL386051,1200.0
644241,CHEMBL255863,1000.0
3081361,CHEMBL24828,1500.0
5328940,CHEMBL288441,2900.0
5329102,CHEMBL535,3900.0
5330790,CHEMBL191003,260.0
5494449,CHEMBL572878,270.0
6445562,CHEMBL607707,1000.0
6450551,CHEMBL1289926,97.0
9915743,CHEMBL180022,390.0
9933475,CHEMBL491473,290.0
9977819,CHEMBL522892,4000.0
10113978,CHEMBL477772,700.0
10138259,CHEMBL1721885,5700.0
10461815,CHEMBL450786,1200.0
11213558,CHEMBL475251,76.0
11234052,CHEMBL377300,1100.0
11409972,CHEMBL574738,0.29
11427553,CHEMBL1908397,300.0
11485656,CHEMBL223360,110.0
11626560,CHEMBL601719,110.0
11656518,CHEMBL558752,150.0
11712649,CHEMBL259084,1600.0
15983966,CHEMBL1908394,1400.0
16007391,CHEMBL215152,350.0
16038120,CHEMBL509032,15.0
16722836,CHEMBL1287853,700.0
24889392,CHEMBL576982,3200.0
44299148,CHEMBL162,65.0
57397989,CHEMBL1908392,2200.0
57399640,CHEMBL1908393,0.79
71717270,CHEMBL2309006,680.0
