,MinAbsPartialCharge,NumRadicalElectrons,HeavyAtomMolWt,MaxAbsEStateIndex,MaxAbsPartialCharge,MaxEStateIndex,MinPartialCharge,ExactMolWt,NumValenceElectrons,MinEStateIndex,MinAbsEStateIndex,MaxPartialCharge,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,aveaffinty
5311263,0.46282291443999996,0.0,395.19800000000004,11.545733136900001,0.46917104123099995,11.545733136900001,-0.46282291443999996,436.25899028199996,172.0,-4.61795754359,0.281973245589,0.46917104123099995,3.3775612779900004,461.945962039,21.7968361621,17.9676068504,18.8620340414,13.848353872,11.035932488,12.566229231400001,7.45746796633,8.69682075752,4.514507232290001,4.9999277937999995,2.83263197988,3.1988992971599997,-0.72,1213315.02777,28.28,19.2558014403,23.426627566,175.66941477400002,19.6302135541,12.7108483523,0.0,0.0,0.0,13.792002411099999,9.31828434578,4.5650482849300005,0.0,0.0,70.44235039680001,32.1041081146,6.42082162293,6.606881964509999,33.5135461849,13.792002411099999,0.0,0.0,0.0,102.91920630799999,13.213763929,12.1520402137,0.0,0.0,0.0,0.0,0.0,7.822697123130001,40.1803862051,18.6201955845,0.0,96.8152399207,12.1520402137,0.0,0.0,0.0,113.29,26.5028507633,14.466112863800001,0.0,13.0277035874,0.0,32.1041081146,51.366572983400005,0.0,0.0,23.599524575100002,14.5236861593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6260637002,58.1794918554,0.8571428571430001,29.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,8.0,20.0,0.0,0.0,0.0,0.0,5.0373,114.4139,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,8.1
6419701,0.46282291443999996,0.0,371.176,11.5223095404,0.46917104123099995,11.5223095404,-0.46282291443999996,410.243340218,162.0,-4.61142881653,0.295466466679,0.46917104123099995,3.32718061173,397.519404405,20.3826225997,16.812906312,17.707333503,12.848353872,10.3861025738,11.9163993171,7.115819957539999,8.35517274873,4.35625894182,4.84167950334,2.77965910568,3.1459264229699997,-0.46,453595.106186,26.54,17.6258077064,21.6966170713,163.629133577,19.6302135541,12.7108483523,0.0,0.0,0.0,13.792002411099999,9.31828434578,4.5650482849300005,0.0,0.0,83.97359667479999,6.42082162293,6.42082162293,6.606881964509999,33.5135461849,13.792002411099999,0.0,0.0,0.0,102.91920630799999,13.213763929,0.0,0.0,0.0,0.0,0.0,0.0,7.822697123130001,40.1803862051,18.6201955845,0.0,96.8152399207,0.0,0.0,0.0,0.0,113.29,26.5028507633,14.466112863800001,0.0,6.606881964509999,6.42082162293,19.262464868800002,64.2082162293,0.0,0.0,11.4474843614,14.5236861593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.607924823900001,54.1976307316,0.9473684210529999,27.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,8.0,19.0,0.0,0.0,0.0,0.0,4.4811,105.2739,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,84.0
10322404,0.321466053165,0.0,423.277,11.7675028925,0.462812621728,11.7675028925,-0.462812621728,468.26744679,180.0,-3.7136278753800003,0.0172685185185,0.321466053165,3.3919076256299996,443.343694845,22.5039429433,19.1881545694,20.8990783413,14.3863586745,11.7718542349,14.397596093199999,8.02681396078,10.6931762446,5.17660384014,5.97825216768,3.26314384865,3.80617674705,-0.04,2063186.0852400002,29.96,20.8400369969,22.6408811392,188.87358882599997,23.7842962748,12.7108483523,0.0,0.0,0.0,12.6879125203,4.794537184069999,0.0,0.0,0.0,96.8152399207,18.227677711600002,13.5306191642,6.606881964509999,28.5788334589,24.494768609,0.0,0.0,0.0,115.76084955399999,20.3235614703,0.0,0.0,0.0,0.0,0.0,0.0,6.718607232359999,42.1836563515,30.598866341999997,0.0,109.656883167,0.0,0.0,0.0,0.0,85.22,12.8225736201,4.794537184069999,0.0,19.183069217,6.42082162293,19.262464868800002,84.1596570164,0.0,0.0,18.7305932883,23.7842962748,0.0,4.37187488998,0.0,0.0,0.0,0.0,0.0,0.0,4.7258267598699994,58.874520572399994,0.9545454545450001,30.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,8.0,22.0,0.0,0.0,0.0,0.0,6.0318,125.9766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,2.7
11648176,0.32146532770799996,0.0,407.278,9.05253090195,0.37866299709299994,9.05253090195,-0.37866299709299994,454.28818223400003,176.0,-3.6134383203900002,0.041405213753699995,0.32146532770799996,3.22325356203,378.21412396,21.6336994553,18.9870130601,20.697936832,13.992511824400001,11.7987276884,14.424469546800001,8.022269606610001,10.6886318904,5.20790829336,6.00955662089,3.3314250153900002,3.87445791379,0.45,1412799.47019,29.45,21.6733312523,24.5905975395,184.712066726,23.7842962748,6.10396638775,0.0,0.0,0.0,6.718607232359999,0.0,0.0,0.0,0.0,103.236061544,18.227677711600002,13.716679505799998,13.213763929,23.7842962748,18.525463321,0.0,0.0,0.0,115.76084955399999,26.9304434348,0.0,0.0,0.0,0.0,0.0,0.0,6.718607232359999,42.821233028099996,25.804329158,0.0,109.656883167,0.0,0.0,0.0,0.0,68.15,6.718607232359999,0.0,0.0,12.7108483523,13.213763929,6.42082162293,96.31232434389999,7.10979754128,0.0,18.7305932883,23.7842962748,0.0,4.41563132003,0.0,0.0,0.0,0.0,0.0,0.0,4.801884960930001,51.5880392746,1.0,29.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,7.0,23.0,0.0,0.0,0.0,0.0,6.5052,125.8366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,3.8
44368508,0.321466053165,0.0,423.277,11.7675028925,0.462812621728,11.7675028925,-0.462812621728,468.26744679,180.0,-3.7136278753800003,0.0172685185185,0.321466053165,3.3919076256299996,443.343694845,22.5039429433,19.1881545694,20.8990783413,14.3863586745,11.7718542349,14.397596093199999,8.02681396078,10.6931762446,5.17660384014,5.97825216768,3.26314384865,3.80617674705,-0.04,2063186.0852400002,29.96,20.8400369969,22.6408811392,188.87358882599997,23.7842962748,12.7108483523,0.0,0.0,0.0,12.6879125203,4.794537184069999,0.0,0.0,0.0,96.8152399207,18.227677711600002,13.5306191642,6.606881964509999,28.5788334589,24.494768609,0.0,0.0,0.0,115.76084955399999,20.3235614703,0.0,0.0,0.0,0.0,0.0,0.0,6.718607232359999,42.1836563515,30.598866341999997,0.0,109.656883167,0.0,0.0,0.0,0.0,85.22,12.8225736201,4.794537184069999,0.0,19.183069217,6.42082162293,19.262464868800002,84.1596570164,0.0,0.0,18.7305932883,23.7842962748,0.0,4.37187488998,0.0,0.0,0.0,0.0,0.0,0.0,4.7258267598699994,58.874520572399994,0.9545454545450001,30.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,8.0,22.0,0.0,0.0,0.0,0.0,6.0318,125.9766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,4.9
46223906,0.321466053165,0.0,423.277,11.7675028925,0.462812621728,11.7675028925,-0.462812621728,468.26744679,180.0,-3.7136278753800003,0.0172685185185,0.321466053165,3.3919076256299996,443.343694845,22.5039429433,19.1881545694,20.8990783413,14.3863586745,11.7718542349,14.397596093199999,8.02681396078,10.6931762446,5.17660384014,5.97825216768,3.26314384865,3.80617674705,-0.04,2063186.0852400002,29.96,20.8400369969,22.6408811392,188.87358882599997,23.7842962748,12.7108483523,0.0,0.0,0.0,12.6879125203,4.794537184069999,0.0,0.0,0.0,96.8152399207,18.227677711600002,13.5306191642,6.606881964509999,28.5788334589,24.494768609,0.0,0.0,0.0,115.76084955399999,20.3235614703,0.0,0.0,0.0,0.0,0.0,0.0,6.718607232359999,42.1836563515,30.598866341999997,0.0,109.656883167,0.0,0.0,0.0,0.0,85.22,12.8225736201,4.794537184069999,0.0,19.183069217,6.42082162293,19.262464868800002,84.1596570164,0.0,0.0,18.7305932883,23.7842962748,0.0,4.37187488998,0.0,0.0,0.0,0.0,0.0,0.0,4.7258267598699994,58.874520572399994,0.9545454545450001,30.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,8.0,22.0,0.0,0.0,0.0,0.0,6.0318,125.9766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,3.3
71569053,0.321465329703,1.0,406.246,9.101482809470001,0.381900434458,9.101482809470001,-0.381900434458,449.246651386,165.0,-3.6202383953199995,0.0,0.321465329703,0.0,357.487747323,20.2194858929,18.5727994977,22.2837232696,12.992511824400001,10.7987276884,13.424469546800001,7.33067822106,9.997040504860001,4.632606319790001,5.4342546473199995,3.0570651563999998,3.6000980548,1.45,518690.539611,31.6348036337,23.1202419374,25.4864298725,200.39558212,23.7842962748,6.10396638775,0.0,0.0,0.0,6.718607232359999,0.0,0.0,0.0,0.0,90.3944182977,18.227677711600002,43.2739655384,13.213763929,23.7842962748,48.08274935359999,0.0,0.0,0.0,102.91920630799999,26.9304434348,0.0,0.0,0.0,0.0,0.0,0.0,6.718607232359999,72.3785190607,25.804329158,0.0,96.8152399207,0.0,0.0,0.0,0.0,68.15,6.718607232359999,0.0,0.0,42.268134384899994,13.213763929,12.841643245899999,77.0498594751,7.10979754128,0.0,18.7305932883,23.7842962748,0.0,4.440319991530001,0.0,0.0,0.0,0.0,0.0,0.0,4.85079871005,48.514436853999996,1.0,28.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,8.0,21.0,0.0,0.0,0.0,0.0,5.3442,122.3566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,3.8
71569056,0.321505899707,1.0,446.267,11.911387516500001,0.45740717439999995,11.911387516500001,-0.45740717439999995,491.25721607,181.0,-3.75384420324,0.0,0.321505899707,0.0,449.71706259900003,22.5039429433,20.1881545694,23.8990783413,14.3863586745,11.7718542349,14.397596093199999,8.05330039788,10.7196626817,5.06372872486,5.8653770523899995,3.3677517602999996,3.9107846586900004,0.96,1995960.49777,34.1291173456,24.0962359375,27.089198966399998,217.286988449,23.7842962748,6.10396638775,0.0,0.0,0.0,12.6879125203,4.794537184069999,0.0,0.0,0.0,96.8152399207,18.227677711600002,43.0879051968,13.213763929,28.5788334589,54.0520546416,0.0,0.0,0.0,115.76084955399999,20.3235614703,0.0,0.0,0.0,0.0,0.0,0.0,6.718607232359999,71.7409423841,30.598866341999997,0.0,109.656883167,0.0,0.0,0.0,0.0,85.22,12.8225736201,4.794537184069999,0.0,48.7403552496,6.42082162293,19.262464868800002,84.1596570164,0.0,0.0,18.7305932883,23.7842962748,0.0,4.392857652219999,0.0,0.0,0.0,0.0,0.0,0.0,4.75579414211,58.8235704279,0.9545454545450001,31.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,9.0,22.0,0.0,0.0,0.0,0.0,5.651,131.7306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,2.4
71718248,0.321465329703,1.0,418.25699999999995,9.110077303999999,0.381900434458,9.110077303999999,-0.381900434458,463.26230145,171.0,-3.6215724688999997,0.0,0.321465329703,0.0,370.980615711,20.9265926741,19.2799062789,22.9908300508,13.492511824400001,11.2987276884,13.924469546800001,7.6842316116600005,10.3505938955,4.882606319790001,5.6842546473199995,3.2338418517000003,3.77687475009,1.45,848460.8107060001,32.6282178829,24.0995282339,27.4160860944,206.760524235,23.7842962748,6.10396638775,0.0,0.0,0.0,6.718607232359999,0.0,0.0,0.0,0.0,96.8152399207,18.227677711600002,43.2739655384,13.213763929,23.7842962748,48.08274935359999,0.0,0.0,0.0,109.34002793100001,26.9304434348,0.0,0.0,0.0,0.0,0.0,0.0,6.718607232359999,72.3785190607,25.804329158,0.0,103.236061544,0.0,0.0,0.0,0.0,68.15,6.718607232359999,0.0,0.0,42.268134384899994,13.213763929,12.841643245899999,83.470681098,7.10979754128,0.0,18.7305932883,23.7842962748,0.0,4.444503648,0.0,0.0,0.0,0.0,0.0,0.0,4.85545007059,50.005601837,1.0,29.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,8.0,22.0,0.0,0.0,0.0,0.0,5.7343,126.9736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,4.5
71719457,0.32146532770799996,0.0,407.278,9.05253090195,0.37866299709299994,9.05253090195,-0.37866299709299994,454.28818223400003,176.0,-3.6134383203900002,0.041405213753699995,0.32146532770799996,3.22325356203,378.21412396,21.6336994553,18.9870130601,20.697936832,13.992511824400001,11.7987276884,14.424469546800001,8.022269606610001,10.6886318904,5.20790829336,6.00955662089,3.3314250153900002,3.87445791379,0.45,1412799.47019,29.45,21.6733312523,24.5905975395,184.712066726,23.7842962748,6.10396638775,0.0,0.0,0.0,6.718607232359999,0.0,0.0,0.0,0.0,103.236061544,18.227677711600002,13.716679505799998,13.213763929,23.7842962748,18.525463321,0.0,0.0,0.0,115.76084955399999,26.9304434348,0.0,0.0,0.0,0.0,0.0,0.0,6.718607232359999,42.821233028099996,25.804329158,0.0,109.656883167,0.0,0.0,0.0,0.0,68.15,6.718607232359999,0.0,0.0,12.7108483523,13.213763929,6.42082162293,96.31232434389999,7.10979754128,0.0,18.7305932883,23.7842962748,0.0,4.41563132003,0.0,0.0,0.0,0.0,0.0,0.0,4.801884960930001,51.5880392746,1.0,29.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,7.0,23.0,0.0,0.0,0.0,0.0,6.5052,125.8366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,4.9
