cid,compound,aveaffinty
1400,CHEMBL306380,640.0
4877,CHEMBL264406,1970.0
176870,CHEMBL553,9600.0
447077,CHEMBL386051,60.0
644241,CHEMBL255863,2400.0
3062316,CHEMBL1421,1.0
3081361,CHEMBL24828,3100.0
5154691,CHEMBL573578,510.0
5328940,CHEMBL288441,32.0
5494449,CHEMBL572878,4800.0
6445562,CHEMBL607707,2850.0
6450551,CHEMBL1289926,1100.0
6539952,CHEMBL47203,41.0
9869779,CHEMBL1908396,2500.0
9915743,CHEMBL180022,550.0
9916282,CHEMBL201307,21000.0
10301884,CHEMBL217090,270.0
10302451,CHEMBL217092,840.0
11213558,CHEMBL475251,160.0
11409972,CHEMBL574738,2300.0
11427553,CHEMBL1908397,4400.0
11712649,CHEMBL259084,9000.0
11719421,CHEMBL436137,659.0
16007391,CHEMBL215152,3800.0
16038120,CHEMBL509032,1800.0
16109001,CHEMBL373882,25000.0
16109036,CHEMBL386637,1800.0
16722836,CHEMBL1287853,5900.0
24180719,CHEMBL1230020,2200.0
24905147,CHEMBL1241674,2000.0
25138012,CHEMBL249097,28.0
44299148,CHEMBL162,385.0
57399640,CHEMBL1908393,120.0
70693059,CHEMBL2070050,10000.0
70693061,CHEMBL2070075,10000.0
71717270,CHEMBL2309006,260.0
