cid,compound,aveaffinty
44579296,CHEMBL489170,7.54
44581851,CHEMBL457128,0.11
44587356,CHEMBL525374,33.6
44587357,CHEMBL498494,36.2
44593610,CHEMBL493424,560.0
45268310,CHEMBL563847,63.0
45270052,CHEMBL552002,9.0
46845151,CHEMBL1095505,110.05
46865422,CHEMBL2326199,0.1705
46884550,CHEMBL1091997,102.0
46884551,CHEMBL1091998,0.0326
46884552,CHEMBL1091716,1.61
46884554,CHEMBL1092647,69.3
46884555,CHEMBL1092911,121.0
46884598,CHEMBL1092047,12.6
46884599,CHEMBL1093457,105.0
46885226,CHEMBL1091160,0.0471
46885229,CHEMBL1088826,2300.0
46885230,CHEMBL1092062,46.2
46885283,CHEMBL1092400,26.1
46885284,CHEMBL1091561,1.59
46885285,CHEMBL1091894,2.12
46885286,CHEMBL1091895,13.4
46885287,CHEMBL1091896,72.2
46885288,CHEMBL1092839,27.9
46888491,CHEMBL1095522,84.3
46888492,CHEMBL1096991,11.8
46888520,CHEMBL1095195,8.45
46888521,CHEMBL1095196,1.84
46888522,CHEMBL1095197,46.11
46919520,CHEMBL1209788,1523.0
46935149,CHEMBL1223051,263.03
46935150,CHEMBL1223130,4.37
49865147,CHEMBL1222983,12589.25
49865148,CHEMBL1222984,5128.61
49865149,CHEMBL1222986,9.55
49865203,CHEMBL1223049,109.65
49865204,CHEMBL1223050,4.68
49865205,CHEMBL1223052,660.69
49865206,CHEMBL1223053,7.08
49865265,CHEMBL1223124,39.81
49865266,CHEMBL1223126,2398.83
49865267,CHEMBL1223127,501.19
49865268,CHEMBL1223128,12.88
49865269,CHEMBL1223129,20.89
49865270,CHEMBL1223131,9.77
49865317,CHEMBL1223191,48.98
49865318,CHEMBL1223192,6.76
49865319,CHEMBL1223193,3.72
49865320,CHEMBL1223194,67.61
49865321,CHEMBL1223195,2.75
49865322,CHEMBL1223196,5.01
49865323,CHEMBL1223197,26.3
49865324,CHEMBL1223198,6.03
49865373,CHEMBL1223276,346.74
49865374,CHEMBL1223277,4897.79
49865375,CHEMBL1223278,302.0
49865376,CHEMBL1223279,1318.26
49865377,CHEMBL1223280,12302.69
49865378,CHEMBL1223281,263.03
49865423,CHEMBL1223345,6760.83
49865424,CHEMBL1223346,64565.42
49865425,CHEMBL1223347,4365.16
52918077,CHEMBL1760945,1.35
52918078,CHEMBL1760946,0.84
52918079,CHEMBL1760947,0.5
52918080,CHEMBL1760957,0.99
52953165,CHEMBL1779810,1.195
53231366,CHEMBL1779804,0.755
53231367,CHEMBL1779808,24.8
53231464,CHEMBL1779809,10.7
53231465,CHEMBL1779803,2.775
53237946,CHEMBL1774513,0.018
53237947,CHEMBL1774514,0.011
53237948,CHEMBL1774515,0.035
53237949,CHEMBL1774516,0.01
53237950,CHEMBL1774517,0.084
53238181,CHEMBL1774519,0.012
53238183,CHEMBL1774521,0.014
53238185,CHEMBL1774524,0.034
53238186,CHEMBL1774525,0.02
53238408,CHEMBL1774527,0.037
53238409,CHEMBL1774528,0.34
53238410,CHEMBL1774529,0.011
53238411,CHEMBL1774530,0.77
53310838,CHEMBL1802021,4.5
53310839,CHEMBL1802024,0.19
53310840,CHEMBL1802027,0.28
53310841,CHEMBL1802028,0.14
53310987,CHEMBL1802030,0.33
53317949,CHEMBL1628715,10.0
54581170,CHEMBL1760956,8.0
54582194,CHEMBL1760950,742.0
54582195,CHEMBL1760955,20.0
54583161,CHEMBL1760953,7440.0
54583162,CHEMBL1760954,1090.0
54584155,CHEMBL1760949,4007.0
54586060,CHEMBL1760951,550.0
54586061,CHEMBL1760952,929.0
54770909,CHEMBL1823018,7980.0
56659223,CHEMBL1823015,0.2
56661499,CHEMBL1813174,2089.3
56661512,CHEMBL1813319,1000.0
56662798,CHEMBL1813326,309.03
56662799,CHEMBL1813327,245.47
56664925,CHEMBL1813321,181.97
56671856,CHEMBL1813322,93.33
56671857,CHEMBL1813324,158.49
56671858,CHEMBL1813325,36.31
56678563,CHEMBL1813320,812.83
56681902,CHEMBL1813323,40.74
71508232,CHEMBL2326200,0.0915
71508233,CHEMBL2326201,0.287
71508234,CHEMBL2326202,1.815
71508235,CHEMBL2326203,0.2695
71533430,CHEMBL2314255,0.03
71533431,CHEMBL2314259,0.07
71540275,CHEMBL2314250,6.8
71540389,CHEMBL2314257,0.09
71540390,CHEMBL2314263,86.0
71540393,CHEMBL2314254,15.0
71540395,CHEMBL2314258,6.5
71540396,CHEMBL2314260,0.3
