,MinAbsPartialCharge,NumRadicalElectrons,HeavyAtomMolWt,MaxAbsEStateIndex,MaxAbsPartialCharge,MaxEStateIndex,MinPartialCharge,ExactMolWt,NumValenceElectrons,MinEStateIndex,MinAbsEStateIndex,MaxPartialCharge,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,aveaffinty
4566,0.244606535055,0.0,380.30400000000003,11.3707631318,0.475717682954,11.3707631318,-0.475717682954,402.14740956400004,148.0,-3.73176904578,0.0400240917102,0.244606535055,1.5365355448299998,1058.61939288,19.5622671645,15.2587265198,16.0752231007,13.4873144487,9.22697910832,10.7732985862,6.96293615675,8.524359214219999,4.87193344185,5.80116467527,3.37459957194,3.8900393979100003,-2.72,3307480.69655,18.634409031500002,7.7220970795,4.22807021693,162.351103871,15.037630078800001,5.51670071762,5.647177220770001,21.8516187708,0.0,0.0,0.0,18.5407492429,9.96795704189,0.0,19.262464868800002,43.0250175659,5.687386274680001,17.8296855148,13.1546599381,32.8228946475,0.0,19.9359140838,11.056879783800001,36.9995915901,11.923670568499999,30.592788348600003,0.0,5.87998833644,15.1926252954,11.635725555699999,5.87998833644,0.0,34.9605930326,10.0232911534,5.91790604616,32.1041081146,35.488271824099996,0.0,11.163877938399999,0.0,135.88,10.0232911534,8.417796984330002,0.0,4.89548347552,41.2043798412,0.0,44.236842251599995,18.4600542117,0.0,25.252702687800003,9.87583669141,0.0,-3.73176904578,0.0,0.0,0.0,0.0,0.0,0.0,22.7415262636,47.7402427822,0.388888888889,28.0,4.0,9.0,1.0,0.0,1.0,1.0,2.0,3.0,7.0,3.0,10.0,6.0,1.0,0.0,1.0,4.0,2.7030000000000003,104.8516,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600.0
153999,0.25913916242199997,0.0,440.333,13.201412492100001,0.37496594892800006,13.201412492100001,-0.37496594892800006,468.21614075599996,178.0,-0.348032073813,0.0740584320148,0.25913916242199997,1.6218321693200002,1507.21562215,24.103719048800002,19.9527725249,19.9527725249,17.008040390799998,12.037894937999999,12.037894937999999,9.583601916989998,9.583601916989998,6.99353937138,6.99353937138,5.46651412319,5.46651412319,-3.68,162815431.525,21.826719517199997,8.51712038915,3.6772313589199994,203.11441552099998,18.7709719802,0.0,0.0,0.0,11.814359458699998,0.0,14.9058629721,0.0,0.0,0.0,36.398202410799996,32.6488997252,64.9607092085,23.857057412399996,14.3259373219,44.766418383,0.0,19.3508976304,0.0,25.6143008225,27.2469823358,72.0515266743,0.0,0.0,5.316788604009999,0.0,0.0,0.0,59.1994172087,27.4154501338,0.0,17.5477246063,60.9246236909,0.0,32.9520589243,0.0,68.5,0.0,9.589074368139999,0.0,17.9183258465,24.2978474306,52.4430872823,0.0,0.0,48.791889553999994,45.5789757327,4.7368629538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.31900604686,71.1809939531,0.28571428571400004,35.0,1.0,7.0,0.0,2.0,2.0,2.0,2.0,4.0,6.0,1.0,7.0,2.0,0.0,0.0,0.0,6.0,3.5137,136.7507,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0
316313,0.0479741250978,0.0,268.23400000000004,2.36418698035,0.34747934647100004,2.36418698035,-0.34747934647100004,288.16264864,110.0,1.08999448854,1.08999448854,0.0479741250978,1.3931145944999999,822.0163094119999,14.777810114100001,12.651057545999999,12.651057545999999,10.915816238,7.994784381260001,7.994784381260001,5.84300258466,5.84300258466,4.408479076130001,4.408479076130001,3.2354707000700005,3.2354707000700005,-2.48,296944.418424,13.2015524547,5.7218539514,2.41236976385,130.149858662,9.13419929558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.398202410799996,47.8795599486,36.5166013903,0.0,0.0,21.805849864200002,0.0,9.13419929558,0.0,25.9311560577,0.0,73.0573578278,0.0,0.0,0.0,0.0,0.0,0.0,9.13419929558,13.0895128118,0.0,12.841643245899999,73.0573578278,0.0,21.805849864200002,0.0,9.86,0.0,0.0,0.0,0.0,0.0,13.0895128118,34.64749311,0.0,0.0,82.1915571234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7283739607,35.938292706,0.2,22.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,4.0,2.0,0.0,2.0,5.0,0.0,0.0,0.0,4.0,5.0764,93.11,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,45000.0
379086,0.039965040388,0.0,244.21200000000002,2.5379629629599996,0.369202731229,2.5379629629599996,-0.369202731229,264.16264864,102.0,1.13030517763,1.13030517763,0.039965040388,1.45478743992,564.820216736,13.3635965517,11.7558700316,11.7558700316,9.915816237969999,7.57393197913,7.57393197913,5.73152098186,5.73152098186,4.6065605312599995,4.6065605312599995,3.51911928542,3.51911928542,-1.96,111087.63855999999,11.8327106074,4.85823436483,1.95864402095,120.186155045,9.7998194617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.398202410799996,36.1012803662,37.553798173000004,0.0,0.0,11.374772549400001,0.0,0.0,0.0,12.841643245899999,35.978845085399996,59.657839531099995,0.0,0.0,9.7998194617,11.374772549400001,0.0,0.0,26.1790256237,12.841643245899999,0.0,11.126902983399999,48.5309365477,0.0,0.0,0.0,6.48,0.0,0.0,0.0,0.0,0.0,13.0895128118,48.4328315904,0.0,0.0,58.3307560094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.6666666667,0.33333333333299997,20.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,4.0,3.1118,84.71799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66000.0
445840,0.324358583827,0.0,292.21299999999997,12.3948202128,0.33148841119600003,12.3948202128,-0.33148841119600003,308.127325752,116.0,-0.360188964475,0.0660038924252,0.324358583827,1.5911025228100002,775.417764309,15.8111903089,12.451046269,12.451046269,11.237183443,7.6677029269800006,7.6677029269800006,5.71748404963,5.71748404963,4.33811273449,4.33811273449,3.39090816514,3.39090816514,-2.89,374904.576472,13.750976939300001,5.386840899909999,2.31964132854,133.068737923,10.2166983349,5.81786277784,0.0,0.0,5.907179729349999,6.031114512339999,10.1113257881,9.77851570502,0.0,0.0,12.1327341369,37.1071115197,29.5558892356,6.04184082915,9.589074368139999,23.4435432942,0.0,9.8838882518,0.0,18.883484075,17.1783336139,53.721948965799996,0.0,0.0,10.633577208,16.2997862366,0.0,0.0,28.3669388994,0.0,0.0,34.8049242425,42.595045982399995,0.0,0.0,0.0,74.33,0.0,9.589074368139999,0.0,17.9801350708,17.068700544200002,24.9498511435,0.0,30.4623118455,17.0326438678,15.617555729000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.8333333333,0.235294117647,23.0,2.0,6.0,0.0,2.0,2.0,1.0,1.0,2.0,3.0,2.0,6.0,2.0,0.0,1.0,1.0,4.0,3.0163,86.3319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,42.0
3025986,0.22886301059300002,0.0,356.347,12.2488106993,0.44426245852799995,12.2488106993,-0.44426245852799995,380.13406800800004,136.0,-0.0352240175331,0.0352240175331,0.22886301059300002,1.5117083373500002,714.301437048,17.863596551700002,14.795005066400002,16.4279982282,11.9148348036,8.47021353747,10.2723086781,7.15489899515,9.4611429281,4.05522207426,6.14740487179,2.5319994269299997,4.26072379655,-1.38,589705.907978,18.412249175899998,7.884375502789999,5.054737419009999,155.755374419,15.0507281451,5.76024741887,5.131558479840001,11.7979036514,0.0,0.0,4.794537184069999,9.96795704189,0.0,11.7618849494,32.107997477,25.9311560577,11.3328965156,22.3557199275,9.21168812113,34.1374090365,0.0,15.2847456459,5.91790604616,48.989878098599995,18.406301415799998,24.044658484099998,0.0,0.0,10.633577208,5.131558479840001,0.0,23.0986708273,28.964649583099998,15.962381260199999,5.91790604616,45.2638261858,21.0200172578,0.0,0.0,0.0,80.05,0.0,4.794537184069999,0.0,17.2400762449,16.7751360086,35.9005826541,11.336785877899999,24.155572092600003,0.0,41.372745849,4.41715093705,0.0,3.1110947210699997,0.0,0.0,0.0,0.0,0.0,0.0,6.8351949341600005,43.63704367810001,0.588235294118,25.0,2.0,6.0,0.0,1.0,1.0,0.0,2.0,2.0,7.0,2.0,8.0,5.0,0.0,1.0,1.0,3.0,3.659,101.1014,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,353.33333333300004
4369491,0.259161254005,0.0,316.231,12.4916943815,0.5079411818289999,12.4916943815,-0.5079411818289999,328.084792244,120.0,-0.410162981859,0.110201423289,0.259161254005,1.9921243573599998,1206.30222401,17.129027554100002,12.959862599100001,12.959862599100001,12.1310302931,7.857922831639999,7.857922831639999,6.10084825697,6.10084825697,4.63515709176,4.63515709176,3.59091718744,3.59091718744,-3.6,1089508.99929,13.8040548081,4.704038819719999,1.8320151938,141.452180021,10.0905059158,5.749511833280001,0.0,0.0,11.814359458699998,0.0,14.9058629721,0.0,0.0,0.0,30.3318353423,35.3923712572,21.805849864200002,11.126902983399999,14.695601762999999,33.6202093229,0.0,10.300767125,0.0,0.0,0.0,65.7242065995,0.0,16.876414816700002,5.316788604009999,0.0,5.749511833280001,0.0,21.904865374499998,0.0,0.0,20.7159773515,54.5973036162,0.0,32.9327528476,0.0,82.19,11.814359458699998,14.695601762999999,0.0,5.749511833280001,22.0765786896,21.9830771414,0.0,18.199101205399998,36.398202410799996,10.300767125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.3333333333,0.0,25.0,3.0,5.0,0.0,1.0,1.0,3.0,1.0,4.0,3.0,3.0,5.0,1.0,0.0,0.0,0.0,5.0,3.5773,94.7022,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3750.0
5287969,0.196591393384,0.0,381.686,12.7694320043,0.507373232403,12.7694320043,-0.507373232403,401.10300042,146.0,-0.743829382576,0.018767006802700003,0.196591393384,1.9967325788299999,1109.88163249,19.999271042100002,15.223437933,15.979366879,13.363081100699999,9.00699214141,9.384956614419998,7.2121242924,7.619324419139999,5.292952500119999,5.622540721159999,3.9000541741400006,4.12891785977,-2.54,2097158.9013400003,18.8062200403,7.12743104354,3.1330144634400003,165.766123468,24.636642852399998,28.2285154415,5.428790391900001,0.0,0.0,0.0,4.794537184069999,0.0,0.0,0.0,23.7336740272,32.145984148400004,35.7222995724,11.126599701500002,19.7367331216,22.570184246300002,0.0,4.89990973085,0.0,18.4426940568,20.1371847945,57.207614792200005,0.0,22.8227225771,5.428790391900001,0.0,11.499023666600001,11.6009398902,46.460643097600006,0.0,0.0,17.9021791608,45.60989053189999,5.02263331374,22.2929432667,0.0,94.14,17.4506628258,20.114119368599997,0.0,28.2285154415,29.115114326,12.611123474400001,6.06636706846,24.2654682738,11.947581713499998,0.0,16.0180908273,0.0,6.246199911259999,0.0,0.0,0.0,0.0,0.0,0.0,6.0015497449,58.5300281216,0.28571428571400004,28.0,3.0,6.0,0.0,1.0,1.0,2.0,1.0,3.0,6.0,3.0,7.0,2.0,0.0,1.0,1.0,4.0,3.3046,107.1214,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.15
5329102,0.255944105115,0.0,371.26599999999996,13.650463200799999,0.358205853309,13.650463200799999,-0.358205853309,398.211804324,154.0,-0.403882065647,0.14317205740299999,0.255944105115,1.83351217088,973.432151391,21.129027554100002,17.2795028509,17.2795028509,13.849774308099999,9.87906491889,9.87906491889,7.148501272000001,7.148501272000001,5.36453933216,5.36453933216,3.66277878095,3.66277878095,-2.93,3245583.09967,20.795284859000002,8.61106978477,4.24412738777,169.729666574,20.5174654598,5.81722084105,0.0,0.0,11.814359458699998,0.0,9.589074368139999,4.3904150476699995,0.0,0.0,13.847474399400001,56.775560015100005,35.7282065679,11.1365560218,13.9794894158,29.1508703703,0.0,15.2006768558,0.0,27.694948798800002,31.4958142277,52.0945325112,0.0,0.0,10.633577208,10.077801322400001,0.0,0.0,47.8772733342,4.794537184069999,19.6646952404,46.7202220482,18.199101205399998,0.0,11.6491246369,0.0,77.23,5.81722084105,13.9794894158,0.0,11.814359458699998,34.626078188899996,30.8916487043,12.1327341369,12.1423871753,13.847474399400001,34.3649398592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.650463200799999,56.5162034658,0.363636363636,29.0,3.0,6.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,7.0,7.0,0.0,0.0,0.0,3.0,3.33494,113.2886,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4100.0
5330583,0.324407007734,0.0,451.76800000000003,12.6839691673,0.33148841119600003,12.6839691673,-0.33148841119600003,476.17275172,174.0,-0.382938610301,0.055053336163599996,0.324407007734,1.0588169633700002,1288.16031349,23.2334755608,18.5276813548,19.2836103008,16.546846531099998,11.6181873557,11.996151828699999,9.18003416224,9.616469942710001,6.98625595023,7.22135305302,5.45578412959,5.65048435596,-3.36,115331857.51200001,21.1918937977,8.44980503047,3.8242480216800003,201.610511833,15.533486938900001,0.0,5.81786277784,0.0,5.907179729349999,6.031114512339999,15.2100075964,4.794537184069999,5.098681808299999,0.0,23.7336740272,61.07565774890001,47.0346432813,11.735768824,9.589074368139999,35.0444831844,0.0,20.414061951500003,0.0,44.3117245559,17.1783336139,75.4349367546,0.0,0.0,15.950365812000001,16.2997862366,0.0,11.6009398902,39.6221648242,19.3863996518,0.0,51.6257552207,42.4645694792,5.02263331374,0.0,0.0,102.15,0.0,9.589074368139999,0.0,17.9801350708,29.6552977793,48.5080556979,11.126902983399999,0.0,41.2981121416,32.2140964971,11.6009398902,0.0,6.106723563840001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.3377208806,0.32,34.0,4.0,8.0,1.0,2.0,3.0,2.0,1.0,3.0,4.0,4.0,9.0,5.0,0.0,1.0,1.0,6.0,4.2548,130.1703,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3
