cid,compound,aveaffinty
2776,CHEMBL91867,12.0
123631,CHEMBL939,410.0
156413,CHEMBL545315,31.0
176155,CHEMBL10,4800.0
176870,CHEMBL553,230.0
208908,CHEMBL554,54.0
447077,CHEMBL386051,940.0
3062316,CHEMBL1421,55.0
3081361,CHEMBL24828,480.0
5287969,CHEMBL428690,5000.0
5328940,CHEMBL288441,26.0
9869779,CHEMBL1908396,7000.0
9907221,CHEMBL202360,1.7
9915743,CHEMBL180022,2.4
9933475,CHEMBL491473,1400.0
10184653,CHEMBL1173655,6.3
10427712,CHEMBL230011,2100.0
10437018,CHEMBL1645462,190.0
11213558,CHEMBL475251,600.0
11496207,CHEMBL383499,538.0
11503073,CHEMBL202621,229.0
11518389,CHEMBL203599,1.2
11518637,CHEMBL202398,624.0
11524106,CHEMBL202424,7.1
11532242,CHEMBL382073,16.0
11539461,CHEMBL202556,6.2
11553647,CHEMBL373207,310.0
11566580,CHEMBL203644,0.5
11568720,CHEMBL203661,1.0
11590557,CHEMBL204085,4.3
11595844,CHEMBL202411,7.3
11604864,CHEMBL205059,1.8
11613187,CHEMBL437890,0.8
11632391,CHEMBL203645,2.4
11634425,CHEMBL202421,73.0
11711590,CHEMBL202425,644.0
11713043,CHEMBL204638,1.0
11719423,CHEMBL380669,11.0
16007391,CHEMBL215152,470.0
16038120,CHEMBL509032,280.0
16722836,CHEMBL1287853,2000.0
18176200,CHEMBL378144,13.0
25182616,CHEMBL464552,2400.0
44229839,CHEMBL2048912,79.0
44299148,CHEMBL162,770.0
54760383,CHEMBL2178352,30.0
57399640,CHEMBL1908393,610.0
71583657,CHEMBL2348417,240.0
71717270,CHEMBL2309006,1400.0
