cid,compound,aveaffinty
33032,CHEMBL575060,613.0
37461,CHEMBL1255588,8.9
42574,CHEMBL12131,75.0
65407,CHEMBL418509,0.3
65710,CHEMBL331382,47.0
68736,CHEMBL39664,967.0
68848,CHEMBL12314,1.9
91557,CHEMBL132722,14.0
92208,CHEMBL388757,41.3
93205,CHEMBL139000,8.7
102175,CHEMBL383144,9.3
117900,CHEMBL75772,1210.0
123683,CHEMBL119709,1.713
123807,CHEMBL284969,4790.325
126054,CHEMBL1512545,12.4
126079,CHEMBL27041,3981.07
127993,CHEMBL272185,2050.0
128525,CHEMBL39986,2370.0
131432,CHEMBL374685,54.2
131450,CHEMBL387354,578.0
158795,CHEMBL392149,25800.0
180081,CHEMBL284237,2.0
188323,CHEMBL348436,1720.0
197637,CHEMBL49843,41.0
210332,CHEMBL188343,660.0
215492,CHEMBL1234591,9450.0
215610,CHEMBL2070508,70.0
216466,CHEMBL414157,10000.0
222757,CHEMBL282575,17046.0
252716,CHEMBL89093,561.0
348130,CHEMBL74852,3400.0
393594,CHEMBL89852,51.2
393595,CHEMBL88147,2.19166666667
439176,CHEMBL277041,680.0
444795,CHEMBL38,4128.5
448222,CHEMBL464859,1132.4075
448537,CHEMBL411,1728.0
452612,CHEMBL455493,33000.0
570244,CHEMBL2151128,300.0
627207,CHEMBL147199,1380.0
631095,CHEMBL356036,3370.0
631105,CHEMBL75169,2650.0
634113,CHEMBL357089,16200.0
657255,CHEMBL588119,2900.2
657378,CHEMBL68738,3293.14285714
667741,CHEMBL305322,82.0
668712,CHEMBL60156,670.0
671690,CHEMBL2107804,9.3
941361,CHEMBL30008,4068.0
981611,CHEMBL600232,354.0
982689,CHEMBL590033,1000.0
1006361,CHEMBL128538,770.0
1047282,CHEMBL114535,600.0
1548953,CHEMBL954,4187.0
2723601,CHEMBL727,16972.5
2733526,CHEMBL83,2896.5
2778758,CHEMBL337243,35800.0
2848828,CHEMBL114643,1300.0
2861880,CHEMBL326389,3100.0
3014059,CHEMBL76897,1.9
3035850,CHEMBL431733,2.56669230769
3036864,CHEMBL62,0.66
3038525,CHEMBL119385,6689.0
3044933,CHEMBL1235128,50.0
3071852,CHEMBL1093313,489.0
3086599,CHEMBL331372,336.016666667
3661570,CHEMBL111545,19.95
4046493,CHEMBL70880,3.98
4247733,CHEMBL2151124,300.0
4355631,CHEMBL52735,13.0
4519822,CHEMBL265096,2.69
4885273,CHEMBL2151132,300.0
4962866,CHEMBL241987,30.8
5033052,CHEMBL591710,208.0
5248753,CHEMBL468633,28000.0
5280343,CHEMBL50,30000.0
5281040,CHEMBL787,339.5
5281616,CHEMBL309490,3150.0
5282379,CHEMBL547,3263.0
5284596,CHEMBL80,1.6
5310960,CHEMBL302765,120.948
5311037,CHEMBL431770,4470.0
5311041,CHEMBL485862,450.0
5311217,CHEMBL460291,3158.5
5352624,CHEMBL18797,5659.0
5353853,CHEMBL1262,496.55
5368388,CHEMBL142560,58.3
5368403,CHEMBL143471,142.0
5378171,CHEMBL148826,6700.0
5413004,CHEMBL1487093,440.0
6518171,CHEMBL434063,11205.5
6603728,CHEMBL283013,23500.0
6603931,CHEMBL273807,572.72
6604881,CHEMBL105672,2770.0
6918097,CHEMBL436150,1900.0
7315331,CHEMBL603129,206.0
7315332,CHEMBL602722,487.0
9246778,CHEMBL2151265,1500.0
9247074,CHEMBL2151118,3200.0
9247113,CHEMBL2151117,1000.0
9576912,CHEMBL1950554,477.8
9799990,CHEMBL284216,466.0
9800549,CHEMBL145767,47.1766666667
9801343,CHEMBL329791,66.6433333333
9801709,CHEMBL426537,5.9
9802941,CHEMBL108705,7.9
9803956,CHEMBL231677,15.0
9803992,CHEMBL324512,25.0
9805713,CHEMBL417292,6.665
9814428,CHEMBL196258,760.0
9820916,CHEMBL2181965,135.1
9821879,CHEMBL254725,170.0
9822083,CHEMBL149938,17500.0
9822488,CHEMBL208824,1000.0
9822747,CHEMBL344501,132.97
9824812,CHEMBL357663,265.31
9825550,CHEMBL16677,138.04
9825923,CHEMBL2112484,50.5
9828174,CHEMBL378430,16.0
9828356,CHEMBL116878,5.8
9834769,CHEMBL407650,1813.0
9836304,CHEMBL461858,1291.0
9839378,CHEMBL380176,23.0
9840375,CHEMBL50982,20.0
9841022,CHEMBL105764,2270.0
9841369,CHEMBL364948,1870.0
9843101,CHEMBL589080,0.405
9843120,CHEMBL322524,33.3
9843606,CHEMBL142562,167.396666667
9850648,CHEMBL27376,1751.0
9857266,CHEMBL462501,1075.0
9857422,CHEMBL506101,136.0
9857698,CHEMBL461651,360.0
9857735,CHEMBL516483,302.0
9858577,CHEMBL467867,1779.0
9858578,CHEMBL508558,2204.0
9860013,CHEMBL407307,476.0
9862292,CHEMBL100071,7240.0
9863617,CHEMBL201706,0.28
9863684,CHEMBL123705,0.78
9865923,CHEMBL234790,73.0
9865975,CHEMBL426928,112.0
9868763,CHEMBL142926,13296.9066667
9868991,CHEMBL342500,18354.6966667
9869857,CHEMBL186113,37.4
9870396,CHEMBL378598,2800.0
9872676,CHEMBL210514,628.0
9880392,CHEMBL511405,871.0
9880921,CHEMBL517418,168.0
9881967,CHEMBL89472,18.0
9882625,CHEMBL1625681,2.3
9883190,CHEMBL223846,568.0
9884498,CHEMBL107155,2110.0
9884499,CHEMBL107987,2830.0
9884776,CHEMBL333860,0.51
9885773,CHEMBL321845,13.4
9887858,CHEMBL118923,0.241333333333
9890003,CHEMBL344724,919.93
9890439,CHEMBL251870,145.0
9893136,CHEMBL27809,2.07
9896267,CHEMBL217899,4800.0
9901171,CHEMBL461008,792.0
9901196,CHEMBL506511,491.0
9901260,CHEMBL517278,440.0
9901497,CHEMBL517417,693.0
9901700,CHEMBL518497,563.0
9902562,CHEMBL449469,338.0
9902563,CHEMBL505787,1256.0
9906178,CHEMBL27952,170.0
9910158,CHEMBL141154,183.88
9910926,CHEMBL138332,317.62
9912816,CHEMBL275605,141.25
9922606,CHEMBL118507,120.0
9924271,CHEMBL365172,304.0
9924272,CHEMBL195140,24.0
9924325,CHEMBL2113094,16.0
9924994,CHEMBL194132,37.0
9929470,CHEMBL324735,40.2275
9933719,CHEMBL2112485,22.5
9935978,CHEMBL265587,14.8
9945226,CHEMBL462488,269.0
9946338,CHEMBL400189,26800.0
9953065,CHEMBL592435,200.0
9953255,CHEMBL223270,6.2
9953766,CHEMBL315984,109.0
9953799,CHEMBL65271,159.218
9954747,CHEMBL374760,130.0
9955052,CHEMBL349019,1131.74666667
9958472,CHEMBL133566,1.5
9967620,CHEMBL508451,844.0
9968253,CHEMBL517429,1174.0
9974009,CHEMBL114832,5.0
9975036,CHEMBL122806,104.0
9976989,CHEMBL2113494,340.0
9981945,CHEMBL373578,23.0
9982930,CHEMBL558891,42.9
9985321,CHEMBL2181973,8.0
9993123,CHEMBL101818,151.5
9995603,CHEMBL289413,96.0
9996279,CHEMBL324095,5.4
10007115,CHEMBL335950,321.5
10014953,CHEMBL2181975,0.79
10021483,CHEMBL489640,101.0
10028016,CHEMBL321579,21.3
10029879,CHEMBL372086,1300.0
10039961,CHEMBL99178,2.1
10045125,CHEMBL220889,2.8
10045876,CHEMBL317382,3.0
10046002,CHEMBL193385,4.4
10046345,CHEMBL573030,109.26
10047690,CHEMBL223326,1.7
10062568,CHEMBL327853,78.0
10063481,CHEMBL471614,4219.0
10063525,CHEMBL94830,257.0
10063737,CHEMBL2181972,3.4
10065148,CHEMBL280888,224.0
10065588,CHEMBL122819,0.9
10065929,CHEMBL329722,7.7
10066330,CHEMBL122622,538.0
10066439,CHEMBL301169,26.0
10071286,CHEMBL2113460,110.0
10083550,CHEMBL330399,33.0
10085895,CHEMBL200835,91.4
10108084,CHEMBL316824,6.0
10114333,CHEMBL205043,160.0
10132256,CHEMBL372182,124.0
10150517,CHEMBL253048,270.0
10153029,CHEMBL209944,1467.0
10154604,CHEMBL193977,698.0
10155413,CHEMBL461649,736.0
10156654,CHEMBL339066,8.2
10158974,CHEMBL404168,700.0
10196060,CHEMBL210383,8888.0
10196517,CHEMBL210969,4314.0
10218183,CHEMBL211813,5249.0
10219753,CHEMBL67415,3080.0
10225178,CHEMBL141550,63.4966666667
10237847,CHEMBL208705,1315.0
10238677,CHEMBL212464,844.0
10246959,CHEMBL16867,1226.406
10247091,CHEMBL2181966,650.0
10247610,CHEMBL128929,17.0
10248379,CHEMBL375190,15.95
10251529,CHEMBL2326842,71.9
10251745,CHEMBL186729,2.0
10253877,CHEMBL361072,2.0
10254700,CHEMBL66393,16.9
10256007,CHEMBL360646,288.0
10256116,CHEMBL280580,2268.26666667
10267860,CHEMBL461007,1048.0
10288169,CHEMBL211762,2085.0
10288197,CHEMBL210456,1525.0
10291235,CHEMBL2113095,11.0
10291948,CHEMBL2113096,10.0
10296638,CHEMBL144979,46.7466666667
10308937,CHEMBL404130,120.0
10310578,CHEMBL209208,6438.0
10311222,CHEMBL209019,3169.0
10311510,CHEMBL361826,5.0
10316176,CHEMBL1093431,76.7
10318664,CHEMBL223327,2.3
10318703,CHEMBL1562432,4.0
10320311,CHEMBL220158,4.3
10338801,CHEMBL322983,2.0
10342970,CHEMBL220335,3.7
10345159,CHEMBL279391,1250.0
10345700,CHEMBL144521,6332.0
10345917,CHEMBL431232,426.0
10346511,CHEMBL307199,1.8
10358755,CHEMBL331111,0.18
10359522,CHEMBL322250,4.0
10359831,CHEMBL339261,96.0
10361707,CHEMBL49513,31.0
10369458,CHEMBL2181969,29.0
10377027,CHEMBL276738,348.0
10380218,CHEMBL97286,126.0
10388920,CHEMBL193692,3.9
10389852,CHEMBL374320,39.0
10391170,CHEMBL2113457,600.0
10403711,CHEMBL261482,180.0
10407390,CHEMBL2113490,222.0
10415270,CHEMBL296135,7.8
10422626,CHEMBL86164,70.8
10426659,CHEMBL442333,786.0
10431614,CHEMBL167753,96.3266666667
10436433,CHEMBL368880,130.0
10438449,CHEMBL72613,6940.0
10448986,CHEMBL71053,200.0
10449090,CHEMBL98678,25.8
10449535,CHEMBL2070507,70.0
10450691,CHEMBL283057,8501.46666667
10453097,CHEMBL572765,113.173333333
10454501,CHEMBL223739,4.4
10467327,CHEMBL330394,109.0
10468228,CHEMBL328437,2.0
10471588,CHEMBL200479,2.9
10472803,CHEMBL112923,4.2
10475082,CHEMBL251997,19375.0
10481541,CHEMBL436180,219.0
10491577,CHEMBL320805,551.0
10503669,CHEMBL143586,570.0
10505816,CHEMBL139182,7986.068
10506635,CHEMBL337088,436.0
10514262,CHEMBL2312731,600.0
10519405,CHEMBL100646,2780.0
10520259,CHEMBL325983,4485.0
10549773,CHEMBL315458,75.8
10551147,CHEMBL2112486,27.7
10551807,CHEMBL16010,1020.0
10551960,CHEMBL2111655,520.0
10551961,CHEMBL2112436,650.0
10552207,CHEMBL321178,3850.0
10554473,CHEMBL440720,2020.0
10563562,CHEMBL309974,1200.0
10569216,CHEMBL111602,210.0
10572142,CHEMBL130130,310.0
10573891,CHEMBL108753,2800.0
10578931,CHEMBL1159655,11579.5
10580789,CHEMBL359379,8389.62
10587109,CHEMBL342059,300.0
10587546,CHEMBL327498,252.0
10601859,CHEMBL342906,12092.252
10602509,CHEMBL340552,1410.0
10605011,CHEMBL341852,23645.5266667
10613824,CHEMBL330664,52.5
10616222,CHEMBL318251,13.9
10616645,CHEMBL71726,82.0
10617992,CHEMBL362604,54.6
10619822,CHEMBL16488,1.47
10622356,CHEMBL2112806,2640.0
10623248,CHEMBL330286,108.076666667
10626463,CHEMBL145123,17129.38
10636109,CHEMBL99193,56.5
10636110,CHEMBL242205,74.5
10636367,CHEMBL431620,140.0
10637742,CHEMBL16894,600.0
10640536,CHEMBL305516,180.0
10640891,CHEMBL70553,76.0
10647227,CHEMBL423934,201.253333333
10648294,CHEMBL330696,169.0
10659581,CHEMBL137879,2320.0
10661355,CHEMBL83919,340.0
10661707,CHEMBL414620,1149.0
10674624,CHEMBL424079,465.0
10688595,CHEMBL305512,51.0
10688603,CHEMBL111260,180.0
10696675,CHEMBL137950,1597.168
10697531,CHEMBL277079,364.0
10712256,CHEMBL423311,490.0
10714291,CHEMBL111423,194.0
10720065,CHEMBL275427,1862.09
10720163,CHEMBL135361,379.0
10722996,CHEMBL337503,1250.0
10734376,CHEMBL16305,2.0
10737168,CHEMBL423542,1548.0
10738970,CHEMBL108501,188.0
10745030,CHEMBL336629,1350.0
10745111,CHEMBL145734,5293.64333333
10746790,CHEMBL135569,348.0
10760609,CHEMBL62075,79.0
10761106,CHEMBL2070398,700.0
10761731,CHEMBL305975,4.0
10765059,CHEMBL304726,120.1025
10766983,CHEMBL103433,750.0
10768475,CHEMBL135323,577.0
10769581,CHEMBL144972,4481.0
10778887,CHEMBL278197,490.0
10779327,CHEMBL344706,510.5
10791334,CHEMBL143384,1420.0
10791347,CHEMBL422820,196.428
10791547,CHEMBL104198,1310.0
10802472,CHEMBL287321,404.0
10809682,CHEMBL142815,1870.0
10810142,CHEMBL2112826,5580.0
10812588,CHEMBL140513,9130.0
10817403,CHEMBL274501,538.0
10834513,CHEMBL146658,3416.0
10834552,CHEMBL16254,276.0
10837382,CHEMBL322332,2410.0
10839874,CHEMBL135356,483.0
10840167,CHEMBL17003,2344.23
10849846,CHEMBL310544,354.0
10852375,CHEMBL145623,567.666666667
10852506,CHEMBL315150,700.0
10859911,CHEMBL2113493,202.0
10863425,CHEMBL164275,1008.65
10869347,CHEMBL67228,6880.0
10874724,CHEMBL420499,3730.0
10884265,CHEMBL165224,0.24
10884616,CHEMBL2113454,610.0
10884803,CHEMBL355415,271.483333333
10885636,CHEMBL326263,3480.0
10885937,CHEMBL327039,1.6
10895416,CHEMBL164905,113.173333333
10895565,CHEMBL435022,50.0
10905184,CHEMBL351285,103.216666667
10905799,CHEMBL349240,69.7833333333
10906943,CHEMBL336217,215.0
10907460,CHEMBL113956,2460.0
10914466,CHEMBL146479,3.0
10915653,CHEMBL2113463,110.0
10918042,CHEMBL350830,304.61
10927361,CHEMBL239233,13660.0
10927693,CHEMBL164281,304.61
10928182,CHEMBL165560,113.173333333
10928649,CHEMBL167915,183.546666667
10928697,CHEMBL2113445,179.0
10938276,CHEMBL348975,47.1766666667
10938608,CHEMBL351075,132.97
10939174,CHEMBL115076,5470.0
10939224,CHEMBL166301,0.3
10948173,CHEMBL2113451,209.0
10949114,CHEMBL325010,114.0
10970979,CHEMBL419394,77.0
10971099,CHEMBL165073,341.783333333
10971806,CHEMBL164381,284.286666667
10971841,CHEMBL165778,96.3266666667
10981803,CHEMBL2113444,113.0
10981863,CHEMBL577915,2320.0
10982985,CHEMBL350042,236.456666667
10984232,CHEMBL344645,1100.0
10984920,CHEMBL2113456,140.0
10993916,CHEMBL164686,247.596666667
10994183,CHEMBL352192,0.5
10994216,CHEMBL541455,25.245
10994317,CHEMBL164509,171.293333333
10998551,CHEMBL302344,639.0
11003653,CHEMBL391718,10000.0
11003971,CHEMBL333843,3330.0
11004373,CHEMBL352345,100.866666667
11005671,CHEMBL2113461,90.0
11005810,CHEMBL116463,5980.0
11013957,CHEMBL326757,8.3
11014188,CHEMBL341376,271.483333333
11015003,CHEMBL164685,284.286666667
11022827,CHEMBL2113464,580.0
11026434,CHEMBL165910,215.65
11027412,CHEMBL138593,40.0
11027743,CHEMBL344187,29.3
11035880,CHEMBL113634,10.0
11036560,CHEMBL324428,1125.0
11037600,CHEMBL2113446,147.0
11037739,CHEMBL424161,142.48
11037972,CHEMBL165600,124.093333333
11046285,CHEMBL323717,6.3
11046837,CHEMBL114304,200.0
11047568,CHEMBL115249,4180.0
11047906,CHEMBL114127,213.0
11048769,CHEMBL326538,1510.0
11056301,CHEMBL113512,36.0
11058550,CHEMBL351211,236.45
11059058,CHEMBL115444,1780.0
11059351,CHEMBL349611,192.193333333
11068963,CHEMBL574597,75.0475
11070136,CHEMBL2113452,63.0
11070905,CHEMBL350573,30.0
11071079,CHEMBL325516,4210.0
11071091,CHEMBL114613,3750.0
11080491,CHEMBL132806,81.0
11080788,CHEMBL164325,201.253333333
11081189,CHEMBL353299,838.963333333
11090423,CHEMBL112098,950.0
11091632,CHEMBL349716,284.286666667
11099564,CHEMBL326319,14.0
11112543,CHEMBL164647,187.82
11112849,CHEMBL165083,0.27
11113605,CHEMBL116735,5080.0
11122708,CHEMBL352073,66.6433333333
11123374,CHEMBL2113458,81.0
11123887,CHEMBL164904,47.0
11133545,CHEMBL354161,142.48
11133804,CHEMBL350261,132.97
11133843,CHEMBL165620,265.31
11139437,CHEMBL403521,125.0
11142249,CHEMBL123462,1.25
11142587,CHEMBL320751,68.0
11144133,CHEMBL2113453,190.0
11144868,CHEMBL348925,152.67
11150120,CHEMBL192555,91.2
11150155,CHEMBL363516,27.0
11150373,CHEMBL374938,262.0
11151115,CHEMBL193141,41.9
11153187,CHEMBL191421,99.0
11154027,CHEMBL188345,420.0
11157262,CHEMBL361925,83.0
11164346,CHEMBL122396,24.0
11164926,CHEMBL222383,1170.0
11174953,CHEMBL124345,171.0
11175566,CHEMBL372026,15.0
11176782,CHEMBL607024,45.0
11178828,CHEMBL400414,41.0
11185362,CHEMBL426565,9.49
11186762,CHEMBL179349,1720.0
11196622,CHEMBL188052,166.0
11202227,CHEMBL359473,2947.19
11203547,CHEMBL179315,3462.63
11209919,CHEMBL434534,0.8
11210192,CHEMBL371834,96.2
11211172,CHEMBL188496,1390.0
11211335,CHEMBL376034,3280.0
11213917,CHEMBL175474,2039.14
11214486,CHEMBL366794,6017.265
11215089,CHEMBL179133,5004.985
11219651,CHEMBL187842,220.0
11232994,CHEMBL188958,960.0
11233074,CHEMBL188541,1530.0
11233411,CHEMBL371404,3.48333333333
11233413,CHEMBL190612,125.0
11233881,CHEMBL191522,1810.0
11236128,CHEMBL175871,3710.255
11243398,CHEMBL364786,19.0
11243768,CHEMBL188592,51.0
11244376,CHEMBL223978,178.0
11245073,CHEMBL441555,1300.0
11248230,CHEMBL175986,3383.765
11248240,CHEMBL175543,0.29
11255271,CHEMBL192554,49.8
11256992,CHEMBL125979,74.0
11257069,CHEMBL373090,60.0
11260448,CHEMBL372084,400.0
11266431,CHEMBL192198,97.0
11270783,CHEMBL260933,1070.0
11278089,CHEMBL222718,539.0
11282593,CHEMBL175922,406.825
11289440,CHEMBL187766,44.0
11290020,CHEMBL224835,676.0
11292054,CHEMBL187794,5400.0
11293096,CHEMBL187336,2770.0
11301432,CHEMBL372281,382.5
11302588,CHEMBL366216,70.0
11306173,CHEMBL428086,413.0
11311894,CHEMBL188035,17.3333333333
11313151,CHEMBL222433,267.0
11324734,CHEMBL188967,70.0
11329375,CHEMBL353319,1.5
11334464,CHEMBL191551,1120.0
11348709,CHEMBL188506,36.0
11348760,CHEMBL333799,4.7
11352497,CHEMBL360837,140.0
11359018,CHEMBL222384,169.0
11360082,CHEMBL193130,80.0
11371101,CHEMBL189904,8.0
11373346,CHEMBL607303,1700.0
11374351,CHEMBL179240,1992.525
11375013,CHEMBL180583,8117.195
11380704,CHEMBL188436,157.0
11380777,CHEMBL190768,86.5
11386951,CHEMBL186403,400.0
11394389,CHEMBL364036,23.0
11395785,CHEMBL487754,2.82
11404772,CHEMBL222432,392.0
11405982,CHEMBL362038,975.895
11407615,CHEMBL366396,4068.2
11408692,CHEMBL204527,0.763
11414315,CHEMBL364319,41.0
11420910,CHEMBL266099,4300.0
11424338,CHEMBL197427,437.0
11426320,CHEMBL363150,29.0
11427243,CHEMBL322968,210.0
11427378,CHEMBL192615,39.6
11427528,CHEMBL223977,147.0
11427880,CHEMBL225460,170.0
11428535,CHEMBL188269,31.0
11431149,CHEMBL207408,4.03
11438116,CHEMBL222474,33.95
11442248,CHEMBL206941,15.0
11450197,CHEMBL191270,134.0
11451201,CHEMBL427161,2420.0
11451820,CHEMBL362190,500.505
11452333,CHEMBL435887,115.0
11454117,CHEMBL177066,3885.15
11461202,CHEMBL388113,25.0
11462033,CHEMBL375631,170.0
11462181,CHEMBL378959,49.0
11463674,CHEMBL193100,200.0
11464552,CHEMBL189922,55.0
11466670,CHEMBL200451,1200.0
11470612,CHEMBL190111,212.0
11475577,CHEMBL426271,22.0
11475769,CHEMBL398587,2.0
11484484,CHEMBL365026,340.0
11484984,CHEMBL360448,2050.0
11486094,CHEMBL492955,116.0
11487397,CHEMBL361401,10218.955
11493648,CHEMBL178863,28.2
11493677,CHEMBL437123,165.0
11494063,CHEMBL526122,99.0
11497238,CHEMBL203660,5.3
11500124,CHEMBL426297,140.0
11500266,CHEMBL198054,278.0
11501636,CHEMBL200033,1500.0
11501678,CHEMBL383714,0.35
11504806,CHEMBL440215,415.0
11505814,CHEMBL200064,354.0
11507345,CHEMBL197634,370.0
11508923,CHEMBL260490,282.0
11511703,CHEMBL445067,44.0
11511804,CHEMBL208686,14.0
11514585,CHEMBL9128,108.0
11516748,CHEMBL204753,3.5
11516857,CHEMBL201427,1.1
11517013,CHEMBL212268,34.0
11521761,CHEMBL198779,26.0
11521902,CHEMBL116737,420.0
11522379,CHEMBL197376,2.5
11523232,CHEMBL207529,200.0
11524264,CHEMBL211841,5.1
11524705,CHEMBL209122,1.0
11526947,CHEMBL377781,342.5
11527814,CHEMBL200339,343.0
11529627,CHEMBL205586,94.0
11530256,CHEMBL210380,1190.0
11531100,CHEMBL204779,138.0
11531355,CHEMBL211183,22.0
11531978,CHEMBL211713,100.0
11533614,CHEMBL592541,1640.0
11533636,CHEMBL212458,3.29
11535816,CHEMBL445664,440.0
11536096,CHEMBL380770,168.0
11536774,CHEMBL207760,4.0
11536936,CHEMBL204780,9.5
11536947,CHEMBL197743,699.0
11538373,CHEMBL382357,21.0
11543615,CHEMBL179109,820.0
11543839,CHEMBL371697,308.0
11545273,CHEMBL203797,0.44
11546358,CHEMBL262987,110.0
11553016,CHEMBL207209,4690.0
11553509,CHEMBL199611,912.01
11554879,CHEMBL380031,8.65
11555032,CHEMBL377248,27.0
11556493,CHEMBL199522,433.0
11558128,CHEMBL110165,25.0
11560202,CHEMBL203060,10.0
11560605,CHEMBL209943,2.9
11560938,CHEMBL378276,22.0
11565524,CHEMBL198060,879.0
11565892,CHEMBL424869,17.0
11568203,CHEMBL260975,408.0
11568359,CHEMBL210585,1083.0
11568586,CHEMBL370187,2.18
11569026,CHEMBL2181977,6.0
11569599,CHEMBL380162,1243.0
11569849,CHEMBL209061,2.58
11570379,CHEMBL377490,200.0
11572592,CHEMBL381729,38.0
11574573,CHEMBL591999,105.0
11577804,CHEMBL200854,0.89
11584486,CHEMBL382194,345.0
11585567,CHEMBL199414,308.0
11589094,CHEMBL199877,2.82
11590539,CHEMBL200778,17.4
11595710,CHEMBL210642,5.5
11602711,CHEMBL377523,35.7
11602914,CHEMBL207208,410.0
11605801,CHEMBL412259,3500.0
11605833,CHEMBL200372,7670.0
11606834,CHEMBL200407,18.2
11611369,CHEMBL383283,3870.0
11611370,CHEMBL201324,1.63
11611903,CHEMBL2181968,32.0
11617054,CHEMBL207824,35.0
11619671,CHEMBL205225,0.748
11620703,CHEMBL201934,4020.0
11621780,CHEMBL372602,878.0
11621798,CHEMBL380773,1440.0
11625174,CHEMBL200184,2.24
11625255,CHEMBL206969,243.0
11625772,CHEMBL381408,4.27
11625796,CHEMBL203054,12.0
11626796,CHEMBL371022,632.0
11626875,CHEMBL199307,85.6
11627221,CHEMBL211449,5.2
11630237,CHEMBL198460,146.5
11633578,CHEMBL200332,4440.0
11634270,CHEMBL200072,27.8
11639150,CHEMBL378047,1610.0
11640487,CHEMBL202189,2.83
11641365,CHEMBL209927,0.81
11642035,CHEMBL201750,10715.19
11642998,CHEMBL409142,510.0
11649145,CHEMBL372148,12302.69
11649544,CHEMBL201145,199.0
11650023,CHEMBL370446,2.96
11650245,CHEMBL200919,41.9
11652061,CHEMBL198673,632.0
11652153,CHEMBL205194,9.4
11654460,CHEMBL251869,57.0
11655441,CHEMBL212639,217.0
11657274,CHEMBL200279,3.64
11658819,CHEMBL200636,763.0
11659733,CHEMBL334286,82.0
11660022,CHEMBL378514,48.0
11660141,CHEMBL426497,68.0
11662646,CHEMBL200099,2.5
11662965,CHEMBL599387,776.0
11663152,CHEMBL199541,29.7
11663932,CHEMBL211862,0.8
11667703,CHEMBL381123,11.0
11674151,CHEMBL325715,51.6
11675684,CHEMBL200705,0.67
11675940,CHEMBL381868,5.56
11678491,CHEMBL373065,29.0
11684672,CHEMBL209479,9.0
11684979,CHEMBL383689,1.3
11688103,CHEMBL198008,955.0
11699353,CHEMBL592540,2520.0
11701717,CHEMBL372580,135.0
11703893,CHEMBL203506,10.0
11705261,CHEMBL200779,480.0
11706243,CHEMBL212633,14.9
11709210,CHEMBL205192,9.3
11711438,CHEMBL211341,2.0
11716303,CHEMBL198441,238.0
11716665,CHEMBL375293,1043.0
11717537,CHEMBL382665,16.0
11717832,CHEMBL520767,144.0
11720364,CHEMBL202923,2700.0
11720501,CHEMBL204128,28.0
11721301,CHEMBL199413,49200.0
11723628,CHEMBL421420,4.75
11728808,CHEMBL352796,60.7766666667
11729275,CHEMBL113420,35.0
11729658,CHEMBL2113447,175.0
11732736,CHEMBL166684,69.7833333333
11733213,CHEMBL2113455,73.0
11733496,CHEMBL134566,121.0
11733556,CHEMBL350205,149.193333333
11733601,CHEMBL349954,241.96
11738790,CHEMBL187458,42.0
11739042,CHEMBL387322,447.0
11740439,CHEMBL219888,5.4
11742562,CHEMBL2326828,112.0
11743895,CHEMBL385770,3.0
11747281,CHEMBL112194,3020.0
11761221,CHEMBL168018,50.5533333333
11762418,CHEMBL164867,40.0
11762982,CHEMBL135719,120.0
11771279,CHEMBL363419,47.0
11772535,CHEMBL120714,47.0
