cid,compound,aveaffinty
6539436,CHEMBL184657,630.0
6539437,CHEMBL189617,150.0
6539440,CHEMBL189459,20.0
6539441,CHEMBL182493,20.0
6539442,CHEMBL182326,10.0
6539443,CHEMBL183064,10.0
6539444,CHEMBL361038,50.0
6539445,CHEMBL362296,19000.0
6539446,CHEMBL185516,23000.0
6539449,CHEMBL180593,80.0
6539450,CHEMBL366259,6000.0
6539451,CHEMBL346551,520.0
6539611,CHEMBL408564,7.0
6539732,CHEMBL288064,790.0
6539737,CHEMBL361567,80.0
6539738,CHEMBL360878,437.0
6539739,CHEMBL182560,537.0
6539740,CHEMBL183077,130.0
6539741,CHEMBL362030,316.0
6539742,CHEMBL181959,30.0
6539743,CHEMBL182891,320.0
6539744,CHEMBL360340,1820.0
6539746,CHEMBL181856,1950.0
6539748,CHEMBL183742,2400.0
6539749,CHEMBL360534,170.0
6539750,CHEMBL182904,1000.0
6539751,CHEMBL182283,617.0
6539752,CHEMBL183504,575.0
6539753,CHEMBL361196,5.0
6539754,CHEMBL183038,20.0
6539755,CHEMBL183171,550.0
6539756,CHEMBL182007,240.0
6539757,CHEMBL185922,219.0
6539758,CHEMBL182419,5.0
6918852,CHEMBL384304,4115.0
7458031,CHEMBL2064531,176.0
7857292,CHEMBL2064516,65.0
9599906,CHEMBL325353,100.0
9795144,CHEMBL554082,2400.0
9822667,CHEMBL549804,36.0
9825189,CHEMBL360573,460.0
9841857,CHEMBL408481,2.5
9847557,CHEMBL461262,5.045
9869237,CHEMBL1957949,400.0
9909749,CHEMBL401303,54.0
9956119,CHEMBL412142,765.0
9957049,CHEMBL1080901,0.56
9976396,CHEMBL250145,310.0
9977819,CHEMBL522892,350.0
9993220,CHEMBL1086781,260.0
10006844,CHEMBL2177176,690.0
10016510,CHEMBL1085918,8396.0
10017019,CHEMBL44541,2000.0
10020713,CHEMBL272629,5.0
10029385,CHEMBL362558,1.1
10041379,CHEMBL1095038,2797.0
10043221,CHEMBL250369,420.0
10052336,CHEMBL2177175,12.0
10085013,CHEMBL1086174,835.5
10085059,CHEMBL1086782,661.0
10085818,CHEMBL1086638,76.0
10087157,CHEMBL1089722,55000.0
10113102,CHEMBL2177162,4.4
10117705,CHEMBL106061,71.0
10118014,CHEMBL2182002,0.46
10118131,CHEMBL2177167,8.4
10118731,CHEMBL2177156,1.5
10119173,CHEMBL321529,40.0
10138033,CHEMBL2177163,0.4
10138980,CHEMBL2177161,4.9
10139085,CHEMBL2177160,18.0
10139154,CHEMBL2177169,16.0
10141178,CHEMBL2181999,74.0
10142642,CHEMBL2177174,0.48
10164394,CHEMBL2182001,1.3
10177172,CHEMBL2177164,12.0
10182620,CHEMBL2177168,3.1
10207408,CHEMBL2177158,6.3
10207821,CHEMBL103055,25.0
10207822,CHEMBL321315,4.0
10229967,CHEMBL103628,43.0
10231705,CHEMBL2177173,0.22
10249180,CHEMBL249530,570.0
10254786,CHEMBL2177180,22.0
10256075,CHEMBL564006,80.0
10265187,CHEMBL1086640,195.0
10266409,CHEMBL1077260,4140.0
10275824,CHEMBL2177171,64.0
10296883,CHEMBL565612,870.0
10297008,CHEMBL2177165,0.67
10301015,CHEMBL2177157,9.0
10303030,CHEMBL2177155,1.1
10355643,CHEMBL1084134,1180.0
10361267,CHEMBL1668411,18000.0
10367481,CHEMBL2177179,90.0
10380885,CHEMBL1086175,1353.0
10384763,CHEMBL1093747,2535.0
10403564,CHEMBL249141,3530.0
10412503,CHEMBL550950,6000.0
10421683,CHEMBL1082235,354.0
10423871,CHEMBL1086780,198.0
10435170,CHEMBL400240,450.0
10452673,CHEMBL1085927,1184.0
10459291,CHEMBL2177178,74.0
10471927,CHEMBL398670,920.0
10475216,CHEMBL404208,480.0
11163861,CHEMBL359999,10.0
11213558,CHEMBL475251,120.0
11248978,CHEMBL178737,1.3
11284129,CHEMBL361833,5300.0
11294864,CHEMBL362588,2.0
11303752,CHEMBL251196,410.0
11314340,CHEMBL379218,230.0
11316975,CHEMBL362814,1.6
11328863,CHEMBL363058,1.3
11338033,CHEMBL445813,11.0
11361885,CHEMBL383104,300.0
11386640,CHEMBL178785,3400.0
11395082,CHEMBL251601,180.0
11407074,CHEMBL380946,50.0
11422035,CHEMBL191384,40.0
11429096,CHEMBL251393,27.0
11467730,CHEMBL209148,36000.0
11477611,CHEMBL181114,4000.0
11484301,CHEMBL249531,2800.0
11488074,CHEMBL382607,50000.0
11530963,CHEMBL201511,1100.0
11560568,CHEMBL1082152,0.3265
11574606,CHEMBL203407,190.0
11639939,CHEMBL197077,100.0
11666764,CHEMBL554295,3000.0
11718220,CHEMBL197226,280.0
11779266,CHEMBL1082237,11022.0
11857236,CHEMBL1098938,80.0
11959186,CHEMBL1099281,1210.0
11959190,CHEMBL1098944,400.0
11959283,CHEMBL1098241,1020.0
11959284,CHEMBL1098316,303.0
11959286,CHEMBL1097974,13200.0
11959310,CHEMBL1095624,4000.0
11959314,CHEMBL1099276,40.0
11959377,CHEMBL1096290,2700.0
11959378,CHEMBL1099290,375.0
11959513,CHEMBL1096636,30000.0
11959550,CHEMBL1096292,30000.0
11959600,CHEMBL1098943,2600.0
11959682,CHEMBL1096626,1040.0
11959683,CHEMBL1096634,1110.0
11959684,CHEMBL1098939,310.0
12018144,CHEMBL1082151,1.0
12018155,CHEMBL1082153,0.4
16046126,CHEMBL215803,13.0
16374676,CHEMBL2064521,3162.0
16667248,CHEMBL105477,6.0
16725726,CHEMBL494089,119.0
16738711,CHEMBL1834114,45.0
16741475,CHEMBL489422,7.0
16741476,CHEMBL503469,15.0
16741552,CHEMBL523113,42.0
16741728,CHEMBL491064,235.0
16741730,CHEMBL489410,55.0
18780230,CHEMBL1087380,42.0
19696390,CHEMBL1088724,10.0
20878299,CHEMBL2207938,77200.0
21065569,CHEMBL251375,500.0
21065645,CHEMBL398647,1100.0
21066960,CHEMBL248219,247.0
21067035,CHEMBL401056,1130.0
21067040,CHEMBL250386,1410.0
21067041,CHEMBL249165,1180.0
21067220,CHEMBL399078,4600.0
21067235,CHEMBL249734,9820.0
21067290,CHEMBL250183,790.0
22319480,CHEMBL1082236,27.0
22319483,CHEMBL1086176,2459.0
22319484,CHEMBL1084684,8525.0
22319486,CHEMBL1095039,3808.0
22319495,CHEMBL1085919,12247.0
22319511,CHEMBL1097694,14000.0
22319523,CHEMBL1077282,10546.0
22319541,CHEMBL1091081,18000.0
22319550,CHEMBL1091083,23000.0
22319555,CHEMBL1084683,5498.0
22319566,CHEMBL1077258,7165.0
22319573,CHEMBL1086639,94.0
22319575,CHEMBL1077243,98000.0
22319580,CHEMBL1083208,935.0
22319586,CHEMBL1093745,55000.0
22319596,CHEMBL1088618,55.0
22319598,CHEMBL1077213,12000.0
22319600,CHEMBL1093079,49000.0
22319604,CHEMBL1095040,3540.0
22319606,CHEMBL1085920,16784.0
22319607,CHEMBL1095366,5040.0
22319619,CHEMBL1083209,1088.0
22319622,CHEMBL1077218,5515.0
22319661,CHEMBL1095041,8000.0
22319665,CHEMBL1093390,56000.0
22319674,CHEMBL1091082,11065.0
22319680,CHEMBL1077233,50000.0
22319691,CHEMBL1084682,5413.0
22319694,CHEMBL1084681,5008.0
22319697,CHEMBL1089723,14000.0
23586145,CHEMBL206109,29000.0
23586146,CHEMBL203569,970.0
23643537,CHEMBL403562,10400.0
23643730,CHEMBL399696,8500.0
23643731,CHEMBL400717,7200.0
23643732,CHEMBL414128,23000.0
23643835,CHEMBL268202,5400.0
23643836,CHEMBL252520,4800.0
23645566,CHEMBL178179,22000.0
23645567,CHEMBL367150,5100.0
23645570,CHEMBL180814,28000.0
23645572,CHEMBL361231,50000.0
23645573,CHEMBL178268,12000.0
23645574,CHEMBL178769,8700.0
23645577,CHEMBL203571,11000.0
23645578,CHEMBL380331,780.0
23645579,CHEMBL202695,20000.0
23645580,CHEMBL206659,43000.0
23729136,CHEMBL499006,3.1
24746470,CHEMBL396327,30.0
24746471,CHEMBL397771,11.0
24746472,CHEMBL247271,24.0
24746625,CHEMBL392167,37.0
24746626,CHEMBL247067,7.0
24748456,CHEMBL2177172,370.0
24752942,CHEMBL1834320,270.0
24752945,CHEMBL1834319,1000.0
24752946,CHEMBL1834315,13.0
24753107,CHEMBL1834113,440.0
24753108,CHEMBL1834331,900.0
24753109,CHEMBL1834119,100.0
24753198,CHEMBL1834120,190.0
24753200,CHEMBL1834110,600.0
24753289,CHEMBL1834111,660.0
24753375,CHEMBL1834121,110.0
24753378,CHEMBL1834115,290.0
24753463,CHEMBL1834117,45.0
24753666,CHEMBL1834118,47.0
24753849,CHEMBL1834318,22.0
24754021,CHEMBL1834123,65.0
24754024,CHEMBL1834125,31.0
24754025,CHEMBL1834316,160.0
24782785,CHEMBL2048661,31.0
24783299,CHEMBL2048660,146.0
24784075,CHEMBL2048659,17.5
24784328,CHEMBL2048666,82.0
24784332,CHEMBL2048667,117.0
24784579,CHEMBL2048668,118.5
24825779,CHEMBL523435,247.0
24963049,CHEMBL1099297,41.0
24991569,CHEMBL489210,3.5
24991573,CHEMBL522751,34.5
24991913,CHEMBL484685,16.1
24991914,CHEMBL483669,440.0
24991915,CHEMBL520147,223.0
24991916,CHEMBL482632,830.0
25022535,CHEMBL404507,23.0
25190977,CHEMBL595944,560.0
25195477,CHEMBL1834330,10006.0
25221040,CHEMBL594755,280.0
25222706,CHEMBL595459,680.0
25230621,CHEMBL1802358,380.0
25253663,CHEMBL1834329,57.0
25253819,CHEMBL1940906,37.0
25253820,CHEMBL1940905,1618.0
25253821,CHEMBL1940904,6625.0
25253822,CHEMBL1940907,705.0
25253823,CHEMBL1940908,1175.0
25253980,CHEMBL1940909,550.0
30291209,CHEMBL2064533,39.0
30291292,CHEMBL2064536,41.0
42629114,CHEMBL516640,2.3
44219658,CHEMBL564450,0.14
44252656,CHEMBL571486,264.5
44252657,CHEMBL570580,92.0
44299148,CHEMBL162,36.25
44334296,CHEMBL105620,8.0
44334334,CHEMBL106384,33.0
44334355,CHEMBL319265,110.0
44334367,CHEMBL103421,31.0
44334443,CHEMBL103506,4.0
44396134,CHEMBL186290,5.2
44444340,CHEMBL399287,1800.0
44444347,CHEMBL442802,34.0
44444382,CHEMBL400239,13310.0
44444384,CHEMBL249947,15200.0
44444385,CHEMBL398621,35.0
44444387,CHEMBL398622,130.0
44444388,CHEMBL250148,600.0
44445395,CHEMBL252672,16600.0
44445401,CHEMBL399493,25000.0
44455389,CHEMBL258081,30.0
44455418,CHEMBL404488,475.0
44455441,CHEMBL258259,1585.0
44455442,CHEMBL403238,1628.0
44456875,CHEMBL270265,0.7
44456876,CHEMBL270473,1.5
44478652,CHEMBL576540,81.0
44480699,CHEMBL574601,94.0
44480953,CHEMBL572793,72.0
44480956,CHEMBL574600,680.0
44481477,CHEMBL584976,13.0
44482290,CHEMBL573267,130.0
44582642,CHEMBL477038,0.35
44582643,CHEMBL516261,23.8
44582683,CHEMBL489407,184.0
44582684,CHEMBL522590,0.95
44582713,CHEMBL521774,870.0
44582714,CHEMBL490639,1290.0
44582715,CHEMBL489413,4090.0
44582716,CHEMBL522760,260.0
44582743,CHEMBL489421,7160.0
44582744,CHEMBL505673,7.5
44582745,CHEMBL489833,0.51
44582766,CHEMBL489435,25.3
44582767,CHEMBL489845,48.3
44582768,CHEMBL490044,335.0
44582789,CHEMBL489043,88.7
44582790,CHEMBL490860,180.0
44582791,CHEMBL490861,13.2
44582816,CHEMBL483465,710.0
44582836,CHEMBL522464,5.4
44582837,CHEMBL491447,5.1
44582838,CHEMBL491647,0.23
44582855,CHEMBL490636,0.73
44582856,CHEMBL490637,10.2
44582857,CHEMBL490842,1.2
44582871,CHEMBL491859,314.0
44590237,CHEMBL470360,54.0
44590238,CHEMBL470565,220.0
44590239,CHEMBL470566,94.0
44590240,CHEMBL513040,200.0
44590241,CHEMBL470567,280.0
44590242,CHEMBL469736,91.0
44590275,CHEMBL472249,68.0
44590376,CHEMBL471015,630.0
44590377,CHEMBL470167,13.0
44590378,CHEMBL470168,28.0
44590379,CHEMBL512144,5.7
44590380,CHEMBL470380,340.0
44590413,CHEMBL451857,330.0
44590415,CHEMBL513576,680.0
44590416,CHEMBL471430,4.9
44590463,CHEMBL469507,16.0
44590464,CHEMBL513878,6.5
44590465,CHEMBL469508,18.0
44590466,CHEMBL469509,25.0
44590534,CHEMBL471832,8.4
44590535,CHEMBL471833,3.5
44590536,CHEMBL472043,8.6
44590537,CHEMBL513570,2.5
44590565,CHEMBL461261,9.4
44590954,CHEMBL514401,44.0
44590955,CHEMBL456219,210.0
45267032,CHEMBL540245,39.0
45267779,CHEMBL562089,40.0
45268667,CHEMBL559559,30.0
45269642,CHEMBL562023,7.0
45272193,CHEMBL549953,2.0
45272910,CHEMBL557354,65.0
45272986,CHEMBL557273,160.0
45482675,CHEMBL578427,200.0
45482677,CHEMBL576183,54.0
45482681,CHEMBL573257,50.0
45482689,CHEMBL576165,69.0
45482690,CHEMBL573192,180.0
45482691,CHEMBL573266,790.0
45482695,CHEMBL572779,100.0
45482696,CHEMBL575021,140.0
45482700,CHEMBL574588,34.0
45482706,CHEMBL573933,160.0
45482711,CHEMBL572560,270.0
45482715,CHEMBL573480,200.0
45482717,CHEMBL575882,190.0
45482748,CHEMBL578861,280.0
45482750,CHEMBL574613,20.0
45482754,CHEMBL573007,110.0
45482758,CHEMBL572973,66.0
45482759,CHEMBL574591,35.0
45482760,CHEMBL584757,42.0
45482765,CHEMBL574159,35.0
45482766,CHEMBL578628,38.0
45482767,CHEMBL582853,77.0
45482776,CHEMBL573486,74.0
45482777,CHEMBL573487,210.0
45484160,CHEMBL578803,486.0
46190876,CHEMBL596290,160.0
46225540,CHEMBL593490,500.0
46225572,CHEMBL596072,260.0
46225573,CHEMBL596073,3860.0
46225574,CHEMBL603197,670.0
46225589,CHEMBL594933,64.0
46226079,CHEMBL593374,220.0
46226080,CHEMBL593375,470.0
46226096,CHEMBL594523,280.0
46226136,CHEMBL593813,300.0
46226417,CHEMBL596583,210.0
46871676,CHEMBL1682850,309.25
46880254,CHEMBL1081260,2800.0
46880255,CHEMBL1081261,3100.0
46880256,CHEMBL1080932,8200.0
46880257,CHEMBL1080933,220.0
46880299,CHEMBL1081616,31.0
46880300,CHEMBL1081617,6.4
46880301,CHEMBL1081128,35.0
46880302,CHEMBL1081293,1300.0
46880303,CHEMBL1081294,3.2
46880334,CHEMBL1081972,8.2
46880335,CHEMBL1081973,1.8
46880861,CHEMBL1087499,7.0
46880908,CHEMBL1088149,2.4
46880909,CHEMBL1087242,6.6
46880910,CHEMBL1087243,22.0
46880947,CHEMBL1086732,730.0
46880948,CHEMBL1086733,2000.0
46880949,CHEMBL1086734,350.0
46881822,CHEMBL1084692,17103.0
46881823,CHEMBL1084693,20532.0
46881852,CHEMBL1083528,25038.0
46881853,CHEMBL1086427,6.0
46881879,CHEMBL1097003,12.0
46886549,CHEMBL1099296,190.0
46886550,CHEMBL1099298,1570.0
46886665,CHEMBL1096291,1140.0
46894037,CHEMBL1210175,16.0
46894038,CHEMBL1210236,26.0
46894040,CHEMBL1210406,169.0
46902082,CHEMBL2024361,2000.0
46905987,CHEMBL1162963,3.0
49843482,CHEMBL2322677,58.0
49863015,CHEMBL1210310,365.0
49863065,CHEMBL1210405,781.0
49863103,CHEMBL1210476,1220.0
51039273,CHEMBL2313853,3300.0
51346932,CHEMBL1682851,423.05
51346933,CHEMBL1682842,408.7
51347682,CHEMBL2313844,50000.0
51347839,CHEMBL2313850,4000.0
51347987,CHEMBL2314101,8100.0
53245729,CHEMBL1738951,125.89
53245730,CHEMBL1738952,158.49
53245731,CHEMBL1738953,125.89
53262860,CHEMBL1801637,5.0
53262861,CHEMBL1801633,47.0
53308827,CHEMBL1801636,890.0
53310972,CHEMBL1801631,13400.0
53310975,CHEMBL1801635,580.0
53310976,CHEMBL1801632,4470.0
53317125,CHEMBL1682848,1202.05
53318413,CHEMBL1682853,2377.5
53319742,CHEMBL1682839,62.0
53319744,CHEMBL1682847,911.5
53322383,CHEMBL1682849,1630.5
53324306,CHEMBL1682840,233.0
53325013,CHEMBL1682852,796.4
53326306,CHEMBL1682838,1130.05
53380598,CHEMBL1809113,42.22
53380599,CHEMBL1809114,318.635
53484135,CHEMBL1834323,44.0
54687085,CHEMBL2037482,3010.0
54702820,CHEMBL483841,800.0
54720211,CHEMBL218301,6100.0
54726397,CHEMBL483842,2300.0
54726684,CHEMBL464381,3000.0
56603751,CHEMBL2177159,2.0
56603827,CHEMBL2048674,126.5
56658164,CHEMBL1834322,560.0
56660107,CHEMBL1809109,19.95
56661674,CHEMBL1834325,75.0
56661675,CHEMBL1834326,49.0
56663572,CHEMBL1809121,3312.9
56664963,CHEMBL1834116,3400.0
56665083,CHEMBL1834317,1500.0
56665084,CHEMBL1834324,31.0
56665085,CHEMBL1834327,440.0
56667018,CHEMBL1809108,2511.89
56667019,CHEMBL1809118,2040.535
56670463,CHEMBL1809122,4129.755
56671901,CHEMBL1834112,2100.0
56671902,CHEMBL1834122,17000.0
56672039,CHEMBL1834321,16000.0
56673950,CHEMBL1809110,205.35
56675282,CHEMBL1834124,26000.0
56675417,CHEMBL1834328,160.0
56677279,CHEMBL1809115,320.48
56677280,CHEMBL1809120,2585.18
56678608,CHEMBL1834109,1200.0
56678997,CHEMBL1824331,98.0
56680583,CHEMBL1809111,251.19
56680584,CHEMBL1809112,10000.0
56683909,CHEMBL1809107,607.74
56683910,CHEMBL1809116,1995.535
56683911,CHEMBL1809117,164.41
56683912,CHEMBL1809119,1644.085
56962315,CHEMBL2177166,20.0
56964905,CHEMBL2024369,4600.0
57326116,CHEMBL2024360,7000.0
57326215,CHEMBL2024362,600.0
57326216,CHEMBL2024363,1400.0
57326219,CHEMBL2024366,2000.0
57326222,CHEMBL2024368,1000.0
57326313,CHEMBL2024371,1200.0
57326314,CHEMBL2024372,500.0
57326315,CHEMBL2024373,300.0
57326394,CHEMBL2022413,300.0
57326396,CHEMBL2022415,300.0
57326400,CHEMBL2022419,900.0
57328617,CHEMBL1957947,120.0
57328618,CHEMBL1957955,140.0
57328619,CHEMBL1957956,295.0
57391376,CHEMBL1957943,3900.0
57391377,CHEMBL1957944,21000.0
57391378,CHEMBL1957951,25000.0
57393133,CHEMBL1957950,230.0
57393134,CHEMBL1957953,165.0
57393135,CHEMBL1957954,240.0
57393136,CHEMBL1957959,34.0
57393137,CHEMBL1957960,45.0
57396633,CHEMBL1957946,2700.0
57397989,CHEMBL1908392,83.0
57398405,CHEMBL1957948,296.5
57398406,CHEMBL1957952,95.0
57401875,CHEMBL1957945,4800.0
57401876,CHEMBL1957958,400.0
57403589,CHEMBL1957957,310.0
57522594,CHEMBL2064522,172.0
57522817,CHEMBL2064532,22.0
57522818,CHEMBL2064515,316.0
57522820,CHEMBL2064535,185.0
57523093,CHEMBL2064537,233.0
57523094,CHEMBL2064538,758.0
57523095,CHEMBL2064539,129.0
57766675,CHEMBL2048662,6.5
57766676,CHEMBL2048681,3.0
57766724,CHEMBL2046466,133.5
57766728,CHEMBL2048680,2.0
57766769,CHEMBL2048658,38.0
57766788,CHEMBL2048671,81.0
57766798,CHEMBL2048670,91.5
57766836,CHEMBL2048678,2.25
57766848,CHEMBL2048672,32.5
57766857,CHEMBL2048663,145.5
57766873,CHEMBL2048677,6.0
57766887,CHEMBL2048665,69.0
57766899,CHEMBL2048673,159.5
57766920,CHEMBL2048679,44.0
57766931,CHEMBL2048669,155.0
57766969,CHEMBL2048683,8.5
57766970,CHEMBL2048682,6.5
69643651,CHEMBL2177170,120.0
69644160,CHEMBL2182000,300.0
70681448,CHEMBL2024367,1000.0
70681449,CHEMBL2024370,1200.0
70682029,CHEMBL2048676,13.0
70682366,CHEMBL2064519,166.0
70683450,CHEMBL2022412,2000.0
70686290,CHEMBL2048684,6.0
70687703,CHEMBL2022421,900.0
70687827,CHEMBL2024374,1100.0
70688399,CHEMBL2048657,47.0
70690441,CHEMBL2048675,35.0
70690442,CHEMBL2048685,11.0
70690776,CHEMBL2064518,86.0
70691898,CHEMBL2022416,600.0
70692019,CHEMBL2024364,2100.0
70692020,CHEMBL2024375,1600.0
70693935,CHEMBL2022417,800.0
70693936,CHEMBL2022423,1100.0
70694060,CHEMBL2024365,4100.0
70694953,CHEMBL2064520,36.0
70696181,CHEMBL2024359,1300.0
70696681,CHEMBL2048664,158.5
71453604,CHEMBL2177177,0.99
71456067,CHEMBL2207940,25000.0
71456068,CHEMBL2207946,47500.0
71552696,CHEMBL2312290,1680.0
71553011,CHEMBL2312645,30000.0
71553012,CHEMBL2312646,30000.0
71553085,CHEMBL2312649,30000.0
71553152,CHEMBL2312652,30000.0
71553154,CHEMBL2312654,7740.0
71578309,CHEMBL2334789,73900.0
71578310,CHEMBL2334790,76100.0
71578311,CHEMBL2334791,73700.0
71578313,CHEMBL2334793,27800.0
71578376,CHEMBL2334794,37800.0
71578377,CHEMBL2334795,23000.0
71578378,CHEMBL2334796,81500.0
71578379,CHEMBL2334797,71300.0
71578380,CHEMBL2334798,67800.0
71717270,CHEMBL2309006,1300.0
71720048,CHEMBL2334799,40000.0
