cid,compound,aveaffinty
71455736,CHEMBL2203709,50.61
71457524,CHEMBL2203705,1.5
71582890,CHEMBL2347501,40.555
71582891,CHEMBL2347502,27.075
71583209,CHEMBL2347509,19.02
71583210,CHEMBL2347510,3.762
71583328,CHEMBL2347511,1.29
71583329,CHEMBL2347512,5.513
71583445,CHEMBL2347513,2.9585
71583446,CHEMBL2347361,0.786
71583561,CHEMBL2347362,1.04
71583562,CHEMBL2347488,0.7825
71583665,CHEMBL2347489,3.4755
71583776,CHEMBL2347491,2.206
71583777,CHEMBL2347492,9.018
71583894,CHEMBL2347493,2.3215
71583895,CHEMBL2347494,1.82
71583996,CHEMBL2347495,2.173
71583997,CHEMBL2347496,0.866
71584103,CHEMBL2347497,22.5205
71584104,CHEMBL2347498,6.518
71584221,CHEMBL2347659,9.5415
71584355,CHEMBL2347662,2.789
71584356,CHEMBL2347505,35.0
71584479,CHEMBL2347506,3.5355
71584480,CHEMBL2347499,13.5425
71584609,CHEMBL2347507,44.735
71716520,CHEMBL2347508,6.519
71717757,CHEMBL2347660,41.06
71718360,CHEMBL2347504,18.02
71720166,CHEMBL2347658,355.69
71720167,CHEMBL2347661,8.565
