cid,compound,aveaffinty
447077,CHEMBL386051,330.0
5329102,CHEMBL535,2019.4
5330790,CHEMBL191003,21.0
5494449,CHEMBL572878,5900.0
9884685,CHEMBL573339,2000.0
9926791,CHEMBL221959,33.656
9977819,CHEMBL522892,380.0
10107882,CHEMBL1938649,290.0
10138259,CHEMBL1721885,2998.5
10269598,CHEMBL1630795,1550.0
10296883,CHEMBL565612,7300.0
10427712,CHEMBL230011,690.0
10461815,CHEMBL450786,2700.0
11164105,CHEMBL1630801,1480.0
11213558,CHEMBL475251,21.0
11409972,CHEMBL574738,74.0
11427553,CHEMBL1908397,695.0
11626560,CHEMBL601719,330.0
11667893,CHEMBL572881,5200.0
11717001,CHEMBL525191,7800.0
12083227,CHEMBL1630770,1700.0
12083230,CHEMBL1630769,670.0
16038120,CHEMBL509032,355.0
16109036,CHEMBL386637,1300.0
16722836,CHEMBL1287853,706.0
17755052,CHEMBL521851,430.0
20820292,CHEMBL1287971,230.0
22484511,CHEMBL1630772,720.0
23585560,CHEMBL1938642,39.0
24905147,CHEMBL1241674,2000.0
25126798,CHEMBL1789941,8.425
44192904,CHEMBL2325904,256.7
44299148,CHEMBL162,6.1
46864270,CHEMBL1784637,55.3
49838268,CHEMBL2062805,22.0
49850211,CHEMBL2322143,20.0
49855559,CHEMBL1630768,1760.0
49855750,CHEMBL1630764,1200.0
49855751,CHEMBL1630771,2240.0
49856318,CHEMBL1630788,2780.0
49856319,CHEMBL1630789,1120.0
49856321,CHEMBL1630791,840.0
49856700,CHEMBL1630800,1910.0
50906778,CHEMBL2322141,190.0
50906783,CHEMBL2322134,190.0
52941228,CHEMBL1287940,500.0
52942437,CHEMBL1287910,610.0
52943663,CHEMBL1288001,39.0
52944839,CHEMBL1287812,990.0
52947304,CHEMBL1287883,19.0
52948526,CHEMBL1287941,45.0
52948550,CHEMBL1288002,80.0
52948562,CHEMBL1288032,160.0
53317826,CHEMBL1630803,490.0
53340959,CHEMBL2152400,160.0
53341007,CHEMBL2206062,410.0
53341054,CHEMBL2206616,5200.0
53341057,CHEMBL2206617,1800.0
53341104,CHEMBL2206633,190.0
53341457,CHEMBL2152300,180.0
53341461,CHEMBL2206612,2000.0
53341498,CHEMBL2206060,275.0
53341503,CHEMBL2152296,76.5
53385837,CHEMBL2325910,430.5
53385838,CHEMBL2325909,361.0
53385938,CHEMBL2325911,870.7
53385939,CHEMBL2325894,47.0
53386418,CHEMBL2325898,0.59
53386421,CHEMBL2325897,0.47
53389820,CHEMBL2325908,636.6
53497571,CHEMBL1938643,211.0
53497572,CHEMBL1938654,30.0
54589404,CHEMBL2325895,7.6
54672927,CHEMBL2325901,224.3
54673255,CHEMBL2325900,24.0
54673258,CHEMBL2325902,75.8
54673259,CHEMBL2325903,44.5
54673422,CHEMBL2325899,44.8
54673425,CHEMBL2325907,1102.5
54673911,CHEMBL2325906,108.1
54674990,CHEMBL2325905,99.7
54760383,CHEMBL2178352,3300.0
56834874,CHEMBL1938657,708.0
56834889,CHEMBL1938659,177.0
56925356,CHEMBL1938644,133.0
56925357,CHEMBL1938645,406.0
56925358,CHEMBL1938646,307.0
56925359,CHEMBL1938647,8820.0
56925454,CHEMBL1938648,3100.0
56925455,CHEMBL1938650,377.0
56925456,CHEMBL1938651,39.0
56925457,CHEMBL1938652,70.0
56925458,CHEMBL1938653,36.0
56925459,CHEMBL1938655,78.0
56925550,CHEMBL1938656,129.0
56925551,CHEMBL1938658,654.0
56925552,CHEMBL1938660,206.0
56929216,CHEMBL2159210,123.5
56973424,CHEMBL2152409,210.0
56973425,CHEMBL2152305,86.0
57336812,CHEMBL2062804,81.0
57339437,CHEMBL2159141,250.0
57339438,CHEMBL2152306,1400.0
57397989,CHEMBL1908392,1252.4
