cid,compound,aveaffinty
447077,CHEMBL386051,69.0
3062316,CHEMBL1421,460.0
3081361,CHEMBL24828,470.0
5287969,CHEMBL428690,4500.0
5330790,CHEMBL191003,2900.0
5494449,CHEMBL572878,9500.0
16038120,CHEMBL509032,57.0
16722836,CHEMBL1287853,2400.0
24905147,CHEMBL1241674,2.9
57397989,CHEMBL1908392,4200.0
71717270,CHEMBL2309006,2200.0
