cid,compound,aveaffinty
44430311,CHEMBL397028,140.0
44430312,CHEMBL233046,20.0
44430313,CHEMBL394859,80.0
44430314,CHEMBL233047,280.0
44430317,CHEMBL233261,3600.0
44440028,CHEMBL247976,4600.0
44440031,CHEMBL394642,25000.0
44440041,CHEMBL246384,15000.0
44440043,CHEMBL428576,10000.0
44440045,CHEMBL246584,10000.0
44440047,CHEMBL246585,26000.0
44440051,CHEMBL394714,1300.0
44440054,CHEMBL246986,590.0
44440055,CHEMBL397845,620.0
44440059,CHEMBL246328,2800.0
44440065,CHEMBL245313,850.0
44440072,CHEMBL246335,260.0
44440075,CHEMBL245331,460.0
44440076,CHEMBL396166,400.0
44440077,CHEMBL245332,820.0
44440079,CHEMBL245531,470.0
44440080,CHEMBL397848,530.0
44440081,CHEMBL245730,240.0
44440083,CHEMBL395680,280.0
44440084,CHEMBL245931,420.0
44440135,CHEMBL245319,20200.0
44561137,CHEMBL488640,495.0
44561172,CHEMBL453594,32.0
44561217,CHEMBL510375,440.0
44561260,CHEMBL509396,13.0
44561294,CHEMBL451783,18.0
44561332,CHEMBL459463,550.0
44561333,CHEMBL516936,31.0
44561334,CHEMBL459464,13.0
44561335,CHEMBL459465,200.0
44561363,CHEMBL515355,510.0
44561561,CHEMBL470962,1190.0
44561588,CHEMBL529664,700.0
44562155,CHEMBL488018,25.0
44562156,CHEMBL488704,365.0
44562189,CHEMBL487835,31.0
44562190,CHEMBL487836,98.0
44562191,CHEMBL488857,43.0
44562192,CHEMBL486656,61.0
44562235,CHEMBL487665,550.0
44562236,CHEMBL488690,92.0
44562237,CHEMBL488691,150.0
44562238,CHEMBL488855,130.0
44581042,CHEMBL496151,48.0
44581043,CHEMBL496152,100.0
44581044,CHEMBL526474,52.0
44581068,CHEMBL496787,100.0
44581102,CHEMBL495736,87.0
44581103,CHEMBL495737,61.0
44581121,CHEMBL499852,180.0
45104321,CHEMBL600019,4360.0
45104422,CHEMBL603701,1570.0
45104423,CHEMBL601652,4240.0
45104424,CHEMBL604130,8580.0
45104425,CHEMBL601424,4360.0
45104426,CHEMBL607137,6040.0
45104427,CHEMBL601217,2560.0
45104523,CHEMBL606421,1320.0
45104524,CHEMBL600805,539.0
45104525,CHEMBL604330,6000.0
45104526,CHEMBL599995,110.0
45104527,CHEMBL599996,1590.0
45104633,CHEMBL598070,21.2
45104634,CHEMBL600196,131.0
45104635,CHEMBL600197,15100.0
45104747,CHEMBL602269,58500.0
45104748,CHEMBL602474,31300.0
45104750,CHEMBL601650,775.0
45104751,CHEMBL601651,1130.0
45104752,CHEMBL605581,420.0
45104844,CHEMBL601653,389.0
45104845,CHEMBL589521,478.0
45104846,CHEMBL600409,4760.0
45104847,CHEMBL598339,5210.0
45104848,CHEMBL602887,1640.0
45104849,CHEMBL611508,3120.0
45104850,CHEMBL602888,7320.0
45104943,CHEMBL603104,527.0
45104944,CHEMBL600016,671.0
45104945,CHEMBL600017,196.0
45104946,CHEMBL600018,1510.0
46861584,CHEMBL2018969,12.395
58054487,CHEMBL2018963,837.9
58054491,CHEMBL2018966,158.49
58054516,CHEMBL2018959,21.43
58054532,CHEMBL2018962,197.83
59455973,CHEMBL2018956,158.49
59455974,CHEMBL2018961,95.6
59455992,CHEMBL2018957,142.19
59456003,CHEMBL2018952,47.38
59456051,CHEMBL2018967,21.695
59456067,CHEMBL2018968,10.265
59456072,CHEMBL2018958,251.19
59456102,CHEMBL2018964,22.105
70681287,CHEMBL2018960,287.39
70685473,CHEMBL2018951,36.085
70685474,CHEMBL2018965,128.82
70689680,CHEMBL2018955,320.12
70693879,CHEMBL2016602,48.99
71449124,CHEMBL2113069,4000.0
71452724,CHEMBL2113072,20000.0
71454500,CHEMBL2113068,1200.0
71458049,CHEMBL2113075,18000.0
71461653,CHEMBL2113066,17000.0
71720517,CHEMBL2324200,5000.0
