protein	compound	aveaffinty
CHEMBL1808	CHEMBL196902	32000
CHEMBL1808	CHEMBL1560	7.91666666666667
CHEMBL1808	CHEMBL570953	30.555
CHEMBL1808	CHEMBL252009	25000
CHEMBL1808	CHEMBL2153740	5001.5
CHEMBL1808	CHEMBL567628	121.45
CHEMBL1808	CHEMBL287896	30
CHEMBL1808	CHEMBL251804	5000
CHEMBL1808	CHEMBL372307	5
CHEMBL1808	CHEMBL271223	2700
CHEMBL1808	CHEMBL577754	713.92
CHEMBL1808	CHEMBL571716	1251.5
CHEMBL1808	CHEMBL398545	20000
CHEMBL1808	CHEMBL401086	250
CHEMBL1808	CHEMBL213105	84300
CHEMBL1808	CHEMBL254911	4000
CHEMBL1808	CHEMBL254493	770
CHEMBL1808	CHEMBL398771	950
CHEMBL1808	CHEMBL253224	410
CHEMBL1808	CHEMBL401397	1000
CHEMBL1808	CHEMBL251808	1800
CHEMBL1808	CHEMBL254495	750
CHEMBL1808	CHEMBL254900	180
CHEMBL1808	CHEMBL198316	0.11
CHEMBL1808	CHEMBL400527	1800
CHEMBL1808	CHEMBL1237	91.25
CHEMBL1808	CHEMBL212710	7000
CHEMBL1808	CHEMBL1235767	3753.5
CHEMBL1808	CHEMBL570718	0.4
CHEMBL1808	CHEMBL272925	210
CHEMBL1808	CHEMBL400526	570
CHEMBL1808	CHEMBL254282	250
CHEMBL1808	CHEMBL289556	6
CHEMBL1808	CHEMBL350414	30
CHEMBL1808	CHEMBL253428	310
CHEMBL1808	CHEMBL257026	13000
CHEMBL1808	CHEMBL43370	2.5
CHEMBL1808	CHEMBL386032	33600
CHEMBL1808	CHEMBL425383	14600
CHEMBL1808	CHEMBL212864	43000
CHEMBL1808	CHEMBL252003	1100
CHEMBL1808	CHEMBL577753	1.4
CHEMBL1808	CHEMBL254703	570
CHEMBL1808	CHEMBL251809	2600
CHEMBL1808	CHEMBL271225	3.2
CHEMBL1808	CHEMBL570722	25
CHEMBL1808	CHEMBL367315	13400
CHEMBL1808	CHEMBL215163	13300
CHEMBL1808	CHEMBL435360	45200
CHEMBL1808	CHEMBL305388	1.3
CHEMBL1808	CHEMBL367174	2800
CHEMBL1808	CHEMBL194651	31500
CHEMBL1808	CHEMBL177000	36600
CHEMBL1808	CHEMBL258333	16
CHEMBL1808	CHEMBL551145	300
CHEMBL1808	CHEMBL257726	8.6
CHEMBL1808	CHEMBL271224	840
CHEMBL1808	CHEMBL212711	26300
CHEMBL1808	CHEMBL404117	700
CHEMBL1808	CHEMBL402987	93
CHEMBL1808	CHEMBL269997	200
CHEMBL1808	CHEMBL570842	13
CHEMBL1808	CHEMBL540674	160
CHEMBL1808	CHEMBL570732	0.41
CHEMBL1808	CHEMBL252391	490
CHEMBL1808	CHEMBL560409	280
CHEMBL1808	CHEMBL257727	21
CHEMBL1808	CHEMBL558146	1010
CHEMBL1808	CHEMBL404044	3400
CHEMBL1808	CHEMBL257270	9.3
CHEMBL1808	CHEMBL163454	520
CHEMBL1808	CHEMBL269996	200
CHEMBL1808	CHEMBL570843	16
CHEMBL1808	CHEMBL560685	830
CHEMBL1808	CHEMBL257229	620
CHEMBL1808	CHEMBL570811	5
CHEMBL1808	CHEMBL570740	12
CHEMBL1808	CHEMBL551622	400
CHEMBL1808	CHEMBL570704	20
CHEMBL1892	CHEMBL47009	0.52
CHEMBL1892	CHEMBL2177508	4.7
CHEMBL1892	CHEMBL507394	0.533333333333333
CHEMBL1892	CHEMBL402033	572
CHEMBL1892	CHEMBL447552	16.4
CHEMBL1892	CHEMBL2079727	0.5
CHEMBL1892	CHEMBL2079722	5.4
CHEMBL1892	CHEMBL594122	3000
CHEMBL1892	CHEMBL608392	250
CHEMBL1892	CHEMBL454898	0.454
CHEMBL1892	CHEMBL270594	435
CHEMBL1892	CHEMBL2177507	2.25
CHEMBL1892	CHEMBL408143	4
CHEMBL1892	CHEMBL501400	3.6
CHEMBL1892	CHEMBL1927824	325
CHEMBL1892	CHEMBL1289263	0.55
CHEMBL1892	CHEMBL611038	700
CHEMBL1892	CHEMBL594043	775
CHEMBL1892	CHEMBL607543	2855
CHEMBL1892	CHEMBL593091	795
CHEMBL1892	CHEMBL593324	16.1
CHEMBL1892	CHEMBL611355	13000
CHEMBL1892	CHEMBL1927825	121
CHEMBL1892	CHEMBL1927829	29
CHEMBL1892	CHEMBL596406	7500
CHEMBL1892	CHEMBL508430	0.475
CHEMBL1892	CHEMBL595485	400
CHEMBL1892	CHEMBL2079731	0.25
CHEMBL1892	CHEMBL594019	85.1
CHEMBL1892	CHEMBL594324	575
CHEMBL1892	CHEMBL437209	569
CHEMBL1892	CHEMBL596351	0.915
CHEMBL1892	CHEMBL2021414	1.63333333333333
CHEMBL1892	CHEMBL458202	498
CHEMBL1892	CHEMBL1287900	22
CHEMBL1892	CHEMBL594603	3500
CHEMBL1892	CHEMBL594262	16.2
CHEMBL1892	CHEMBL592915	13000
CHEMBL1892	CHEMBL303352	90
CHEMBL1892	CHEMBL433298	940
CHEMBL1892	CHEMBL2177509	5.6
CHEMBL1892	CHEMBL394011	180
CHEMBL1892	CHEMBL498208	18
CHEMBL1892	CHEMBL2079726	3.6
CHEMBL1892	CHEMBL2177510	38.95
CHEMBL1892	CHEMBL593090	794
CHEMBL1892	CHEMBL596177	3000
CHEMBL1892	CHEMBL65860	20000
CHEMBL1892	CHEMBL454897	0.225
CHEMBL1892	CHEMBL206078	1100
CHEMBL1892	CHEMBL205399	63
CHEMBL1892	CHEMBL510924	0.01
CHEMBL1892	CHEMBL1288738	6100
CHEMBL1892	CHEMBL595184	98.65
CHEMBL1892	CHEMBL496774	10.5
CHEMBL1892	CHEMBL432726	4000
CHEMBL1892	CHEMBL604257	5.3
CHEMBL1892	CHEMBL596208	81
CHEMBL1892	CHEMBL207899	1800
CHEMBL1892	CHEMBL593420	275
CHEMBL1892	CHEMBL207314	1700
CHEMBL1892	CHEMBL270610	125
CHEMBL1892	CHEMBL382398	15
CHEMBL1892	CHEMBL523595	37
CHEMBL1892	CHEMBL402223	140
CHEMBL1892	CHEMBL270824	438
CHEMBL1892	CHEMBL1288739	144
CHEMBL1892	CHEMBL204412	390
CHEMBL1892	CHEMBL208206	15000
CHEMBL1892	CHEMBL595741	153
CHEMBL1892	CHEMBL206733	2400
CHEMBL1892	CHEMBL595669	97.2
CHEMBL1892	CHEMBL279956	9500
CHEMBL1892	CHEMBL122005	67000
CHEMBL1892	CHEMBL496955	443
CHEMBL1892	CHEMBL496977	154
CHEMBL1892	CHEMBL498209	10
CHEMBL1892	CHEMBL1927828	72
CHEMBL1892	CHEMBL377648	640
CHEMBL1892	CHEMBL206804	190
CHEMBL1892	CHEMBL207343	120
CHEMBL1892	CHEMBL207288	32
CHEMBL1892	CHEMBL206885	2200
CHEMBL1892	CHEMBL608106	3430
CHEMBL1892	CHEMBL496748	22
CHEMBL1892	CHEMBL496956	43
CHEMBL1892	CHEMBL206699	440
CHEMBL1892	CHEMBL495511	2
CHEMBL1892	CHEMBL498192	245
CHEMBL1892	CHEMBL456029	10
CHEMBL1892	CHEMBL2152557	16
CHEMBL1892	CHEMBL1927827	20
CHEMBL1892	CHEMBL207350	14
CHEMBL1892	CHEMBL594267	320
CHEMBL1892	CHEMBL2152566	200
CHEMBL1892	CHEMBL593631	475
CHEMBL1892	CHEMBL63454	1200
CHEMBL1892	CHEMBL497388	277
CHEMBL1892	CHEMBL496350	2
CHEMBL1892	CHEMBL496351	4
CHEMBL1892	CHEMBL294565	1400
CHEMBL1892	CHEMBL459278	2960
CHEMBL1892	CHEMBL2177506	62.9
CHEMBL1892	CHEMBL593331	105
CHEMBL1892	CHEMBL595441	24.1
CHEMBL1892	CHEMBL594715	132
CHEMBL1892	CHEMBL593097	23
CHEMBL1892	CHEMBL2152435	5700
CHEMBL1892	CHEMBL496146	1200
CHEMBL1892	CHEMBL2152438	52
CHEMBL1892	CHEMBL2152437	38
CHEMBL1892	CHEMBL61882	6500
CHEMBL1892	CHEMBL595408	5.3
CHEMBL1892	CHEMBL1927826	56
CHEMBL1892	CHEMBL593079	285
CHEMBL1892	CHEMBL2152562	7
CHEMBL1892	CHEMBL383676	1400
CHEMBL1892	CHEMBL379141	730
CHEMBL1892	CHEMBL64901	82
CHEMBL1892	CHEMBL593155	318
CHEMBL1892	CHEMBL594123	11
CHEMBL1892	CHEMBL302413	1400
CHEMBL1892	CHEMBL526469	12
CHEMBL1892	CHEMBL2152564	140
CHEMBL1892	CHEMBL61832	3100
CHEMBL1892	CHEMBL425947	2700
CHEMBL1892	CHEMBL2152439	420
CHEMBL1892	CHEMBL2152559	1400
CHEMBL1892	CHEMBL60941	6000
CHEMBL1892	CHEMBL444446	3
CHEMBL1892	CHEMBL2152434	1300
CHEMBL1892	CHEMBL2152436	340
CHEMBL1892	CHEMBL2152565	69
CHEMBL1892	CHEMBL604488	254
CHEMBL1892	CHEMBL2152555	41
CHEMBL1892	CHEMBL304885	2600
CHEMBL1892	CHEMBL2152561	2
CHEMBL1892	CHEMBL65043	220
CHEMBL1892	CHEMBL58232	1200
CHEMBL1892	CHEMBL60317	1100
CHEMBL1892	CHEMBL51979	43000
CHEMBL1892	CHEMBL2152563	200
CHEMBL1892	CHEMBL2152556	2
CHEMBL1892	CHEMBL209190	15000
CHEMBL1892	CHEMBL2152560	230
CHEMBL1892	CHEMBL61067	2600
CHEMBL1892	CHEMBL292562	580
CHEMBL1892	CHEMBL2152558	930
CHEMBL2200	CHEMBL575881	18000
CHEMBL2200	CHEMBL561963	51
CHEMBL2200	CHEMBL148169	1599
CHEMBL2200	CHEMBL584365	130
CHEMBL2200	CHEMBL572780	150
CHEMBL2200	CHEMBL1939846	39
CHEMBL2200	CHEMBL550548	5000
CHEMBL2200	CHEMBL573714	130
CHEMBL2200	CHEMBL19611	8
CHEMBL2200	CHEMBL579068	6300
CHEMBL2200	CHEMBL179288	51
CHEMBL2200	CHEMBL574605	470
CHEMBL2200	CHEMBL579067	6500
CHEMBL2200	CHEMBL584122	6000
CHEMBL2200	CHEMBL88520	35
CHEMBL2200	CHEMBL1939845	2200
CHEMBL2200	CHEMBL574589	5100
CHEMBL2200	CHEMBL91636	107
CHEMBL2200	CHEMBL574370	220
CHEMBL2200	CHEMBL573935	4300
CHEMBL2200	CHEMBL575896	1300
CHEMBL2200	CHEMBL325163	2000
CHEMBL2200	CHEMBL202875	32040
CHEMBL2200	CHEMBL573936	730
CHEMBL2200	CHEMBL585376	93000
CHEMBL2200	CHEMBL181244	900
CHEMBL2200	CHEMBL550350	15000
CHEMBL2200	CHEMBL573715	32
CHEMBL2200	CHEMBL1939844	1100
CHEMBL2200	CHEMBL584147	1100
CHEMBL2200	CHEMBL575895	31000
CHEMBL2200	CHEMBL573934	1200
CHEMBL2474	CHEMBL1171112	10300
CHEMBL2474	CHEMBL203476	38800
CHEMBL2474	CHEMBL258080	10000
CHEMBL2474	CHEMBL255143	5000
CHEMBL2474	CHEMBL404480	8000
CHEMBL2474	CHEMBL625	47800
CHEMBL2474	CHEMBL270596	6000
CHEMBL2474	CHEMBL199448	35500
CHEMBL2474	CHEMBL193610	7100
CHEMBL2474	CHEMBL2181034	5140
CHEMBL2474	CHEMBL372564	32400
CHEMBL2474	CHEMBL1169657	41200
CHEMBL2474	CHEMBL257930	1000
CHEMBL2474	CHEMBL270142	9000
CHEMBL2474	CHEMBL271696	10
CHEMBL2474	CHEMBL371956	32600
CHEMBL2474	CHEMBL257286	44900
CHEMBL2474	CHEMBL402183	10000
CHEMBL2474	CHEMBL255586	2000
CHEMBL2474	CHEMBL2181035	7450
CHEMBL2474	CHEMBL201143	40100
CHEMBL2474	CHEMBL370771	48500
CHEMBL2474	CHEMBL380979	28800
CHEMBL2474	CHEMBL270813	2000
CHEMBL2474	CHEMBL370581	47000
CHEMBL2474	CHEMBL1738933	5580
CHEMBL2474	CHEMBL352049	32600
CHEMBL2474	CHEMBL199982	34700
CHEMBL2474	CHEMBL270356	2000
CHEMBL2474	CHEMBL199461	41000
CHEMBL2474	CHEMBL89671	8100
CHEMBL2474	CHEMBL1171506	39800
CHEMBL2474	CHEMBL370580	45800
CHEMBL2474	CHEMBL166127	48800
CHEMBL2474	CHEMBL381945	19000
CHEMBL2474	CHEMBL72683	28400
CHEMBL2474	CHEMBL402646	98000
CHEMBL2474	CHEMBL199806	37300
CHEMBL2474	CHEMBL1738934	3590
CHEMBL2474	CHEMBL371481	27600
CHEMBL2474	CHEMBL371544	33900
CHEMBL2474	CHEMBL243303	3900
CHEMBL2474	CHEMBL377198	47000
CHEMBL2474	CHEMBL310555	21500
CHEMBL2474	CHEMBL1170610	42800
CHEMBL280	CHEMBL359669	6
CHEMBL280	CHEMBL279786	5
CHEMBL280	CHEMBL222854	155
CHEMBL280	CHEMBL574605	74
CHEMBL280	CHEMBL584365	25
CHEMBL280	CHEMBL317132	0.016
CHEMBL280	CHEMBL1771221	1.7
CHEMBL280	CHEMBL212411	39
CHEMBL280	CHEMBL593258	1.5
CHEMBL280	CHEMBL572780	12
CHEMBL280	CHEMBL374364	8
CHEMBL280	CHEMBL361326	140
CHEMBL280	CHEMBL1771223	1.2
CHEMBL280	CHEMBL377862	79
CHEMBL280	CHEMBL211770	10
CHEMBL280	CHEMBL38851	64
CHEMBL280	CHEMBL1771222	3.7
CHEMBL280	CHEMBL183410	1
CHEMBL280	CHEMBL117225	73
CHEMBL280	CHEMBL222282	708
CHEMBL280	CHEMBL593257	6.7
CHEMBL280	CHEMBL362284	1.4
CHEMBL280	CHEMBL595842	7.5
CHEMBL280	CHEMBL222934	5
CHEMBL280	CHEMBL574370	62
CHEMBL280	CHEMBL1940293	25.12
CHEMBL280	CHEMBL77258	100
CHEMBL280	CHEMBL1784360	1700
CHEMBL280	CHEMBL603857	1.5
CHEMBL280	CHEMBL367133	0.54
CHEMBL280	CHEMBL370351	9.5
CHEMBL280	CHEMBL473313	12600
CHEMBL280	CHEMBL362194	18
CHEMBL280	CHEMBL373217	3
CHEMBL280	CHEMBL369773	56
CHEMBL280	CHEMBL462627	16500
CHEMBL280	CHEMBL361783	3.1
CHEMBL280	CHEMBL2096738	72
CHEMBL280	CHEMBL179984	190
CHEMBL280	CHEMBL221717	3
CHEMBL280	CHEMBL198262	2.3
CHEMBL280	CHEMBL1771220	2
CHEMBL280	CHEMBL78255	2
CHEMBL280	CHEMBL182534	19
CHEMBL280	CHEMBL433567	5.9
CHEMBL280	CHEMBL102459	101
CHEMBL280	CHEMBL409111	18.975
CHEMBL280	CHEMBL474933	24700
CHEMBL280	CHEMBL552313	140
CHEMBL280	CHEMBL553918	1093
CHEMBL280	CHEMBL573715	4.1
CHEMBL280	CHEMBL221806	0.85
CHEMBL280	CHEMBL1770706	0.9
CHEMBL280	CHEMBL221497	1
CHEMBL280	CHEMBL1940297	5011.87
CHEMBL280	CHEMBL1940294	100
CHEMBL280	CHEMBL199227	0.61
CHEMBL280	CHEMBL502936	15300
CHEMBL280	CHEMBL218118	3.4
CHEMBL280	CHEMBL373675	3.9
CHEMBL280	CHEMBL115460	2300
CHEMBL280	CHEMBL362791	2.3
CHEMBL280	CHEMBL272245	12.06
CHEMBL280	CHEMBL298647	460
CHEMBL280	CHEMBL299946	500
CHEMBL280	CHEMBL573936	78
CHEMBL280	CHEMBL1784358	780
CHEMBL280	CHEMBL1940295	50.12
CHEMBL280	CHEMBL1771217	0.66
CHEMBL280	CHEMBL197587	0.4
CHEMBL280	CHEMBL1771218	0.6
CHEMBL280	CHEMBL514495	10900
CHEMBL280	CHEMBL515767	9400
CHEMBL280	CHEMBL178652	2200
CHEMBL280	CHEMBL1801056	0.4
CHEMBL280	CHEMBL575896	2700
CHEMBL280	CHEMBL222992	2000
CHEMBL280	CHEMBL1770703	8
CHEMBL280	CHEMBL1770705	8.2
CHEMBL280	CHEMBL1770704	8.2
CHEMBL280	CHEMBL1770701	1.6
CHEMBL280	CHEMBL1940299	1000
CHEMBL280	CHEMBL1770702	0.66
CHEMBL280	CHEMBL101121	7
CHEMBL280	CHEMBL1771219	1.5
CHEMBL280	CHEMBL429596	29.5
CHEMBL280	CHEMBL421699	47
CHEMBL280	CHEMBL1940302	2511.89
CHEMBL280	CHEMBL1801055	1
CHEMBL280	CHEMBL148120	0.5
CHEMBL280	CHEMBL596273	0.16
CHEMBL280	CHEMBL604139	1.4
CHEMBL280	CHEMBL420657	3.7
CHEMBL280	CHEMBL100805	65
CHEMBL280	CHEMBL221449	6.1
CHEMBL280	CHEMBL182894	0.87
CHEMBL280	CHEMBL1683455	2300
CHEMBL280	CHEMBL179285	270
CHEMBL280	CHEMBL374041	0.4
CHEMBL280	CHEMBL182841	28
CHEMBL280	CHEMBL550038	106
CHEMBL280	CHEMBL180762	2500
CHEMBL280	CHEMBL1940300	630.96
CHEMBL280	CHEMBL516952	7700
CHEMBL280	CHEMBL462628	3600
CHEMBL280	CHEMBL1770700	1.6
CHEMBL280	CHEMBL1770698	8
CHEMBL280	CHEMBL221751	1.1
CHEMBL280	CHEMBL323371	3
CHEMBL280	CHEMBL220965	7.5
CHEMBL280	CHEMBL369505	5
CHEMBL280	CHEMBL105962	18.1
CHEMBL280	CHEMBL102415	5.5
CHEMBL280	CHEMBL573935	260
CHEMBL280	CHEMBL1940315	28.9366666666667
CHEMBL280	CHEMBL78001	9
CHEMBL280	CHEMBL606811	22.1
CHEMBL280	CHEMBL603656	4.4
CHEMBL280	CHEMBL1940314	100
CHEMBL280	CHEMBL1940313	79.43
CHEMBL280	CHEMBL1683457	23000
CHEMBL280	CHEMBL376010	2
CHEMBL280	CHEMBL318795	485
CHEMBL280	CHEMBL100584	67
CHEMBL280	CHEMBL1927184	22000
CHEMBL280	CHEMBL1927183	14000
CHEMBL280	CHEMBL273113	10.73
CHEMBL280	CHEMBL322412	44.2
CHEMBL280	CHEMBL475742	2500
CHEMBL280	CHEMBL1940304	2511.89
CHEMBL280	CHEMBL1940301	1584.89
CHEMBL280	CHEMBL426833	5.9
CHEMBL280	CHEMBL222936	3687
CHEMBL280	CHEMBL323148	84
CHEMBL280	CHEMBL75094	0.769
CHEMBL280	CHEMBL1683453	16000
CHEMBL280	CHEMBL1683458	14000
CHEMBL280	CHEMBL563343	200
CHEMBL280	CHEMBL1788203	79
CHEMBL280	CHEMBL272246	76.75
CHEMBL280	CHEMBL1801412	0.25
CHEMBL280	CHEMBL596304	4.2
CHEMBL280	CHEMBL263501	22
CHEMBL280	CHEMBL563177	370
CHEMBL280	CHEMBL379287	74
CHEMBL280	CHEMBL222309	68
CHEMBL280	CHEMBL1784362	260
CHEMBL280	CHEMBL425525	3.6
CHEMBL280	CHEMBL406831	335.6
CHEMBL280	CHEMBL279785	3.45
CHEMBL280	CHEMBL573934	260
CHEMBL280	CHEMBL104446	519
CHEMBL280	CHEMBL181819	3.1
CHEMBL280	CHEMBL102698	17
CHEMBL280	CHEMBL475541	9900
CHEMBL280	CHEMBL1940306	316.23
CHEMBL280	CHEMBL574589	1400
CHEMBL280	CHEMBL579068	1800
CHEMBL280	CHEMBL209970	193.5
CHEMBL280	CHEMBL323575	22.3
CHEMBL280	CHEMBL374015	0.54
CHEMBL280	CHEMBL317508	0.6
CHEMBL280	CHEMBL1784364	1100
CHEMBL280	CHEMBL1683454	530
CHEMBL280	CHEMBL221632	0.53
CHEMBL280	CHEMBL176612	250
CHEMBL280	CHEMBL523683	3.3
CHEMBL280	CHEMBL1770707	0.2
CHEMBL280	CHEMBL180275	2.7
CHEMBL280	CHEMBL1927185	67000
CHEMBL280	CHEMBL1771215	0.66
CHEMBL280	CHEMBL607299	6800
CHEMBL280	CHEMBL1784361	5900
CHEMBL280	CHEMBL1771216	0.13
CHEMBL280	CHEMBL1683456	17000
CHEMBL280	CHEMBL1935291	1980
CHEMBL280	CHEMBL375818	12
CHEMBL280	CHEMBL407090	79.15
CHEMBL280	CHEMBL1940316	79.43
CHEMBL280	CHEMBL296911	12
CHEMBL280	CHEMBL1801057	0.3
CHEMBL280	CHEMBL596522	31.3
CHEMBL280	CHEMBL596302	2.5
CHEMBL280	CHEMBL1940312	50.12
CHEMBL280	CHEMBL1940311	25.12
CHEMBL280	CHEMBL238081	30
CHEMBL280	CHEMBL429584	3.69
CHEMBL280	CHEMBL409536	42
CHEMBL280	CHEMBL103442	42
CHEMBL280	CHEMBL322888	218
CHEMBL280	CHEMBL1940309	50.12
CHEMBL280	CHEMBL1796285	31622.78
CHEMBL280	CHEMBL272261	870.55
CHEMBL280	CHEMBL1940305	398.11
CHEMBL280	CHEMBL579067	940
CHEMBL280	CHEMBL1940296	199.53
CHEMBL280	CHEMBL376859	1.4
CHEMBL280	CHEMBL1940289	39.81
CHEMBL280	CHEMBL172588	1
CHEMBL280	CHEMBL1801427	0.6
CHEMBL280	CHEMBL1683460	4600
CHEMBL280	CHEMBL462629	3400
CHEMBL280	CHEMBL492952	2.1
CHEMBL280	CHEMBL222594	107
CHEMBL280	CHEMBL176911	1500
CHEMBL280	CHEMBL429250	116.7
CHEMBL280	CHEMBL172912	32
CHEMBL280	CHEMBL221552	2.6
CHEMBL280	CHEMBL222060	2.4
CHEMBL280	CHEMBL361818	3.1
CHEMBL280	CHEMBL182582	1.7
CHEMBL280	CHEMBL369524	2.1
CHEMBL280	CHEMBL272866	153.6
CHEMBL280	CHEMBL564510	269
CHEMBL280	CHEMBL51013	500
CHEMBL280	CHEMBL438964	19
CHEMBL280	CHEMBL207018	3136
CHEMBL280	CHEMBL271148	46.45
CHEMBL280	CHEMBL45357	96
CHEMBL280	CHEMBL2092878	18
CHEMBL280	CHEMBL210441	0.8
CHEMBL280	CHEMBL273054	5.67
CHEMBL280	CHEMBL492314	600
CHEMBL280	CHEMBL573714	84
CHEMBL280	CHEMBL584147	190
CHEMBL280	CHEMBL320402	12
CHEMBL280	CHEMBL1796287	25118.86
CHEMBL280	CHEMBL1796279	25118.86
CHEMBL280	CHEMBL1796281	25118.86
CHEMBL280	CHEMBL2047537	1.3
CHEMBL280	CHEMBL475540	5126.66666666667
CHEMBL280	CHEMBL1940307	100
CHEMBL280	CHEMBL460516	4700
CHEMBL280	CHEMBL1796284	50118.72
CHEMBL280	CHEMBL431680	50
CHEMBL280	CHEMBL374915	0.93
CHEMBL280	CHEMBL1770699	0.4
CHEMBL280	CHEMBL1683463	6100
CHEMBL280	CHEMBL368079	475
CHEMBL280	CHEMBL468901	400
CHEMBL280	CHEMBL1683451	2300
CHEMBL280	CHEMBL1916050	0.4
CHEMBL280	CHEMBL1940287	10
CHEMBL280	CHEMBL368972	4
CHEMBL280	CHEMBL178163	0.33
CHEMBL280	CHEMBL1771214	0.2
CHEMBL280	CHEMBL376299	1.7
CHEMBL280	CHEMBL220964	1.6
CHEMBL280	CHEMBL220644	6.1
CHEMBL280	CHEMBL1770712	0.9
CHEMBL280	CHEMBL1940308	76.715
CHEMBL280	CHEMBL410029	0.465
CHEMBL280	CHEMBL47468	4.5
CHEMBL280	CHEMBL406160	130
CHEMBL280	CHEMBL559583	147
CHEMBL280	CHEMBL51638	50
CHEMBL280	CHEMBL208181	3
CHEMBL280	CHEMBL210517	1.4
CHEMBL280	CHEMBL181372	130
CHEMBL280	CHEMBL1801054	0.25
CHEMBL280	CHEMBL2311774	11
CHEMBL280	CHEMBL270296	55000
CHEMBL280	CHEMBL1607077	25118.86
CHEMBL280	CHEMBL236572	135
CHEMBL280	CHEMBL19611	5.2
CHEMBL280	CHEMBL496942	0.67
CHEMBL280	CHEMBL329043	904
CHEMBL280	CHEMBL1683444	180
CHEMBL280	CHEMBL1371684	824
CHEMBL280	CHEMBL91636	2.3
CHEMBL280	CHEMBL1796289	39810.72
CHEMBL280	CHEMBL460515	13300
CHEMBL280	CHEMBL524281	136
CHEMBL280	CHEMBL1801393	0.2
CHEMBL280	CHEMBL222007	0.46
CHEMBL280	CHEMBL584122	2700
CHEMBL280	CHEMBL1801429	0.1
CHEMBL280	CHEMBL220957	0.68
CHEMBL280	CHEMBL1801430	0.1
CHEMBL280	CHEMBL1940290	100
CHEMBL280	CHEMBL359716	4.2
CHEMBL280	CHEMBL1801426	5.5
CHEMBL280	CHEMBL1800089	0.35
CHEMBL280	CHEMBL173539	18
CHEMBL280	CHEMBL1770708	1.7
CHEMBL280	CHEMBL1771213	0.7
CHEMBL280	CHEMBL220911	3.4
CHEMBL280	CHEMBL550786	1286
CHEMBL280	CHEMBL360925	150
CHEMBL280	CHEMBL552362	187
CHEMBL280	CHEMBL551110	809
CHEMBL280	CHEMBL514138	12
CHEMBL280	CHEMBL206875	55
CHEMBL280	CHEMBL493958	505
CHEMBL280	CHEMBL47414	3.8
CHEMBL280	CHEMBL45162	20
CHEMBL280	CHEMBL47728	3
CHEMBL280	CHEMBL2326364	386
CHEMBL280	CHEMBL416173	701
CHEMBL280	CHEMBL474622	500
CHEMBL280	CHEMBL1940310	39.81
CHEMBL280	CHEMBL1796291	19952.62
CHEMBL280	CHEMBL100754	206
CHEMBL280	CHEMBL100570	55
CHEMBL280	CHEMBL1515648	1526
CHEMBL280	CHEMBL2047536	0.03
CHEMBL280	CHEMBL88520	0.45
CHEMBL280	CHEMBL495621	8624
CHEMBL280	CHEMBL241405	29030
CHEMBL280	CHEMBL1801396	0.2
CHEMBL280	CHEMBL1683459	27000
CHEMBL280	CHEMBL374770	0.63
CHEMBL280	CHEMBL1801428	0.2
CHEMBL280	CHEMBL222077	0.84
CHEMBL280	CHEMBL271997	20.62
CHEMBL280	CHEMBL187523	1.85
CHEMBL280	CHEMBL1940288	50.12
CHEMBL280	CHEMBL473326	5006.66666666667
CHEMBL280	CHEMBL18895	233
CHEMBL280	CHEMBL1940283	79.43
CHEMBL280	CHEMBL1770709	0.2
CHEMBL280	CHEMBL1801420	0.6
CHEMBL280	CHEMBL183697	19
CHEMBL280	CHEMBL1801419	1.9
CHEMBL280	CHEMBL1770710	1.2
CHEMBL280	CHEMBL551187	456
CHEMBL280	CHEMBL561715	56
CHEMBL280	CHEMBL1801414	0.2
CHEMBL280	CHEMBL301565	0.5
CHEMBL280	CHEMBL550562	215
CHEMBL280	CHEMBL596056	5.3
CHEMBL280	CHEMBL593272	28.6
CHEMBL280	CHEMBL605742	0.18
CHEMBL280	CHEMBL2326365	220
CHEMBL280	CHEMBL596287	4.4
CHEMBL280	CHEMBL2311775	164
CHEMBL280	CHEMBL377317	21
CHEMBL280	CHEMBL207729	2.7
CHEMBL280	CHEMBL236573	860
CHEMBL280	CHEMBL440498	0.52
CHEMBL280	CHEMBL211726	14
CHEMBL280	CHEMBL1683445	7.6
CHEMBL280	CHEMBL1683443	11
CHEMBL280	CHEMBL1939876	16
CHEMBL280	CHEMBL498032	1336
CHEMBL280	CHEMBL495831	440
CHEMBL280	CHEMBL377272	13
CHEMBL280	CHEMBL1939877	3
CHEMBL280	CHEMBL2048502	7620
CHEMBL280	CHEMBL1801397	0.2
CHEMBL280	CHEMBL1078281	3.4
CHEMBL280	CHEMBL1683465	6700
CHEMBL280	CHEMBL272008	31.2
CHEMBL280	CHEMBL221685	1
CHEMBL280	CHEMBL468900	6600
CHEMBL280	CHEMBL406919	69.65
CHEMBL280	CHEMBL278872	5
CHEMBL280	CHEMBL175165	700
CHEMBL280	CHEMBL330028	0.062
CHEMBL280	CHEMBL1770157	0.3
CHEMBL280	CHEMBL221379	3.3
CHEMBL280	CHEMBL1770711	1.8
CHEMBL280	CHEMBL1770697	3.3
CHEMBL280	CHEMBL183146	3.1
CHEMBL280	CHEMBL182344	53
CHEMBL280	CHEMBL272188	50097
CHEMBL280	CHEMBL271616	87500
CHEMBL280	CHEMBL1801415	2.7
CHEMBL280	CHEMBL562373	632
CHEMBL280	CHEMBL561311	1.22
CHEMBL280	CHEMBL2311778	155
