protein	compound	aveaffinty
CHEMBL284	CHEMBL2086596	869
CHEMBL284	CHEMBL2086597	843
CHEMBL284	CHEMBL2086598	74
CHEMBL284	CHEMBL2086599	26
CHEMBL284	CHEMBL377320	208
CHEMBL284	CHEMBL246372	975
CHEMBL284	CHEMBL566829	3
CHEMBL284	CHEMBL210259	261
CHEMBL284	CHEMBL1779688	92.6
CHEMBL284	CHEMBL208673	164
CHEMBL284	CHEMBL1209768	31
CHEMBL284	CHEMBL399405	1.6
CHEMBL284	CHEMBL511125	27
CHEMBL284	CHEMBL2086609	723
CHEMBL284	CHEMBL1208843	22
CHEMBL284	CHEMBL1779698	38.9
CHEMBL284	CHEMBL260702	16
CHEMBL284	CHEMBL427219	129
CHEMBL284	CHEMBL552403	152
CHEMBL284	CHEMBL1202082	53.5
CHEMBL284	CHEMBL98869	0.082
CHEMBL284	CHEMBL430057	5.6
CHEMBL284	CHEMBL409010	110
CHEMBL284	CHEMBL488810	109
CHEMBL284	CHEMBL234233	8400
CHEMBL284	CHEMBL479538	31
CHEMBL284	CHEMBL236084	71
CHEMBL284	CHEMBL210225	73
CHEMBL284	CHEMBL1209609	43
CHEMBL284	CHEMBL559477	17.5
CHEMBL284	CHEMBL385483	811
CHEMBL284	CHEMBL217138	959
CHEMBL284	CHEMBL245380	142
CHEMBL284	CHEMBL245379	57
CHEMBL284	CHEMBL549645	56
CHEMBL284	CHEMBL246374	112
CHEMBL284	CHEMBL550801	47
CHEMBL284	CHEMBL1761686	32700
CHEMBL284	CHEMBL567279	5
CHEMBL284	CHEMBL2086602	104
CHEMBL284	CHEMBL1761687	29100
CHEMBL284	CHEMBL208469	1310
CHEMBL284	CHEMBL209058	651
CHEMBL284	CHEMBL381665	13
CHEMBL284	CHEMBL246322	2.45
CHEMBL284	CHEMBL379522	86.5
CHEMBL284	CHEMBL2086608	31
CHEMBL284	CHEMBL1683991	12.4
CHEMBL284	CHEMBL1683990	26.64
CHEMBL284	CHEMBL480536	186
CHEMBL284	CHEMBL509391	3670
CHEMBL284	CHEMBL319514	200
CHEMBL284	CHEMBL261462	41
CHEMBL284	CHEMBL1793966	218
CHEMBL284	CHEMBL2115247	237
CHEMBL284	CHEMBL2206476	24
CHEMBL284	CHEMBL1683507	17
CHEMBL284	CHEMBL1214943	2.2
CHEMBL284	CHEMBL1214944	3.1
CHEMBL284	CHEMBL2058762	0.39
CHEMBL284	CHEMBL1683484	357
CHEMBL284	CHEMBL557514	23
CHEMBL284	CHEMBL1812907	870
CHEMBL284	CHEMBL385247	90
CHEMBL284	CHEMBL1209610	33
CHEMBL284	CHEMBL585663	90
CHEMBL284	CHEMBL565613	62
CHEMBL284	CHEMBL93208	0.41
CHEMBL284	CHEMBL249427	30
CHEMBL284	CHEMBL488036	2.9
CHEMBL284	CHEMBL328123	450
CHEMBL284	CHEMBL256266	61
CHEMBL284	CHEMBL584692	11
CHEMBL284	CHEMBL210364	103
CHEMBL284	CHEMBL209518	21
CHEMBL284	CHEMBL488713	8500
CHEMBL284	CHEMBL562953	18
CHEMBL284	CHEMBL566628	2
CHEMBL284	CHEMBL224882	2.3
CHEMBL284	CHEMBL1951611	1
CHEMBL284	CHEMBL1951604	4
CHEMBL284	CHEMBL1951610	10
CHEMBL284	CHEMBL378048	34.1
CHEMBL284	CHEMBL1209849	29
CHEMBL284	CHEMBL1650433	8
CHEMBL284	CHEMBL1208841	24
CHEMBL284	CHEMBL231995	25600
CHEMBL284	CHEMBL210522	984
CHEMBL284	CHEMBL210995	1.7
CHEMBL284	CHEMBL1683506	1
CHEMBL284	CHEMBL383705	3000
CHEMBL284	CHEMBL378152	3300
CHEMBL284	CHEMBL237972	825
CHEMBL284	CHEMBL2334674	1201
CHEMBL284	CHEMBL562388	19.5
CHEMBL284	CHEMBL1202094	20.4
CHEMBL284	CHEMBL1779706	7.4
CHEMBL284	CHEMBL217654	22
CHEMBL284	CHEMBL1812911	1500
CHEMBL284	CHEMBL471784	3430
CHEMBL284	CHEMBL1819090	1.1
CHEMBL284	CHEMBL1683566	39
CHEMBL284	CHEMBL395688	610
CHEMBL284	CHEMBL520575	79
CHEMBL284	CHEMBL195547	360
CHEMBL284	CHEMBL425200	380
CHEMBL284	CHEMBL1683572	13
CHEMBL284	CHEMBL208952	687
CHEMBL284	CHEMBL1683999	47.27
CHEMBL284	CHEMBL234048	370
CHEMBL284	CHEMBL1949693	5.5
CHEMBL284	CHEMBL584494	10
CHEMBL284	CHEMBL428223	3.45
CHEMBL284	CHEMBL559940	7.6
CHEMBL284	CHEMBL210278	15
CHEMBL284	CHEMBL245585	1.4
CHEMBL284	CHEMBL236706	260
CHEMBL284	CHEMBL1929391	15
CHEMBL284	CHEMBL2086600	19
CHEMBL284	CHEMBL1683993	33.17
CHEMBL284	CHEMBL197082	180
CHEMBL284	CHEMBL1208840	18
CHEMBL284	CHEMBL391037	270
CHEMBL284	CHEMBL1208844	38
CHEMBL284	CHEMBL189881	64
CHEMBL284	CHEMBL394834	87
CHEMBL284	CHEMBL207348	10.05
CHEMBL284	CHEMBL238191	81
CHEMBL284	CHEMBL238190	150.5
CHEMBL284	CHEMBL400841	14.15
CHEMBL284	CHEMBL217766	8
CHEMBL284	CHEMBL470893	7.3
CHEMBL284	CHEMBL541438	21.5
CHEMBL284	CHEMBL567263	90
CHEMBL284	CHEMBL194993	1.9
CHEMBL284	CHEMBL217040	5
CHEMBL284	CHEMBL177980	12000
CHEMBL284	CHEMBL180514	15000
CHEMBL284	CHEMBL183418	7200
CHEMBL284	CHEMBL481669	95
CHEMBL284	CHEMBL560729	52
CHEMBL284	CHEMBL563383	13
CHEMBL284	CHEMBL399411	1420
CHEMBL284	CHEMBL1761685	26200
CHEMBL284	CHEMBL1215234	2
CHEMBL284	CHEMBL567727	4
CHEMBL284	CHEMBL211024	237
CHEMBL284	CHEMBL385060	4
CHEMBL284	CHEMBL380309	1280
CHEMBL284	CHEMBL195030	26
CHEMBL284	CHEMBL236707	230
CHEMBL284	CHEMBL391047	93
CHEMBL284	CHEMBL537869	31.9
CHEMBL284	CHEMBL445437	0.15
CHEMBL284	CHEMBL1209850	442
CHEMBL284	CHEMBL2086604	879
CHEMBL284	CHEMBL2086605	863
CHEMBL284	CHEMBL195063	0.33
CHEMBL284	CHEMBL209710	122.5
CHEMBL284	CHEMBL561462	109
CHEMBL284	CHEMBL1208900	5.6
CHEMBL284	CHEMBL203134	513
CHEMBL284	CHEMBL318401	7880
CHEMBL284	CHEMBL407293	13000
CHEMBL284	CHEMBL1202084	133.6
CHEMBL284	CHEMBL217032	49
CHEMBL284	CHEMBL1215087	0.5
CHEMBL284	CHEMBL208964	50
CHEMBL284	CHEMBL234426	2600
CHEMBL284	CHEMBL1819089	0.34
CHEMBL284	CHEMBL1819091	26
CHEMBL284	CHEMBL1929387	3.8
CHEMBL284	CHEMBL1809262	34
CHEMBL284	CHEMBL273209	32
CHEMBL284	CHEMBL487860	1.5
CHEMBL284	CHEMBL382674	90
CHEMBL284	CHEMBL2334700	2
CHEMBL284	CHEMBL2334699	4
CHEMBL284	CHEMBL257852	52
CHEMBL284	CHEMBL1808467	7.5
CHEMBL284	CHEMBL452998	91
CHEMBL284	CHEMBL382003	3.8
CHEMBL284	CHEMBL565633	2
CHEMBL284	CHEMBL208902	663
CHEMBL284	CHEMBL395686	2700
CHEMBL284	CHEMBL1951602	25
CHEMBL284	CHEMBL1929390	1.8
CHEMBL284	CHEMBL206184	212
CHEMBL284	CHEMBL208957	32.25
CHEMBL284	CHEMBL246530	1.7
CHEMBL284	CHEMBL539691	105
CHEMBL284	CHEMBL564670	26
CHEMBL284	CHEMBL2086607	34
CHEMBL284	CHEMBL428894	200
CHEMBL284	CHEMBL371143	0.19
CHEMBL284	CHEMBL1779699	33.9
CHEMBL284	CHEMBL370046	0.13
CHEMBL284	CHEMBL381779	4422
CHEMBL284	CHEMBL206434	74
CHEMBL284	CHEMBL235199	79
CHEMBL284	CHEMBL393612	19
CHEMBL284	CHEMBL237997	12.75
CHEMBL284	CHEMBL1951431	4
CHEMBL284	CHEMBL471088	6.2
CHEMBL284	CHEMBL234911	77
CHEMBL284	CHEMBL380240	4130
CHEMBL284	CHEMBL203323	570
CHEMBL284	CHEMBL377146	11
CHEMBL284	CHEMBL443316	2800
CHEMBL284	CHEMBL1951595	1.5
CHEMBL284	CHEMBL364461	590
CHEMBL284	CHEMBL210829	20.1
CHEMBL284	CHEMBL199297	8900
CHEMBL284	CHEMBL1161915	11
CHEMBL284	CHEMBL372078	130
CHEMBL284	CHEMBL425380	290
CHEMBL284	CHEMBL519272	1300
CHEMBL284	CHEMBL233685	37
CHEMBL284	CHEMBL585129	4
CHEMBL284	CHEMBL456420	0.13
CHEMBL284	CHEMBL1951606	250
CHEMBL284	CHEMBL1951603	2
CHEMBL284	CHEMBL393611	180
CHEMBL284	CHEMBL261463	600
CHEMBL284	CHEMBL237566	565
CHEMBL284	CHEMBL261460	56
CHEMBL284	CHEMBL480705	78
CHEMBL284	CHEMBL1209683	137
CHEMBL284	CHEMBL1209767	50
CHEMBL284	CHEMBL399610	0.92
CHEMBL284	CHEMBL1683992	33.78
CHEMBL284	CHEMBL379261	109
CHEMBL284	CHEMBL210459	30.5
CHEMBL284	CHEMBL556219	118
CHEMBL284	CHEMBL437557	67.4
CHEMBL284	CHEMBL1951596	4
CHEMBL284	CHEMBL407296	24
CHEMBL284	CHEMBL235223	1080
CHEMBL284	CHEMBL1951429	4
CHEMBL284	CHEMBL393947	25
CHEMBL284	CHEMBL480781	141
CHEMBL284	CHEMBL210718	73
CHEMBL284	CHEMBL1215018	0.2
CHEMBL284	CHEMBL1812909	1100
CHEMBL284	CHEMBL1812910	280
CHEMBL284	CHEMBL235198	335
CHEMBL284	CHEMBL245748	220
CHEMBL284	CHEMBL237151	77.3
CHEMBL284	CHEMBL243872	805
CHEMBL284	CHEMBL1215166	3.8
CHEMBL284	CHEMBL386654	62
CHEMBL284	CHEMBL236479	28
CHEMBL284	CHEMBL560192	8
CHEMBL284	CHEMBL566419	17
CHEMBL284	CHEMBL363375	95000
CHEMBL284	CHEMBL395687	280
CHEMBL284	CHEMBL260701	60
CHEMBL284	CHEMBL1951440	45
CHEMBL284	CHEMBL584276	120
CHEMBL284	CHEMBL1951424	17
CHEMBL284	CHEMBL1209684	93
CHEMBL284	CHEMBL1209682	67
CHEMBL284	CHEMBL1929393	80
CHEMBL284	CHEMBL560583	56
CHEMBL284	CHEMBL392083	990
CHEMBL284	CHEMBL560985	59
CHEMBL284	CHEMBL558313	205
CHEMBL284	CHEMBL210999	20.15
CHEMBL284	CHEMBL394833	151
CHEMBL284	CHEMBL206251	27
CHEMBL284	CHEMBL1779701	30.8
CHEMBL284	CHEMBL1809263	49
CHEMBL284	CHEMBL392524	201
CHEMBL284	CHEMBL259198	25
CHEMBL284	CHEMBL1779704	7.4
CHEMBL284	CHEMBL235004	1400
CHEMBL284	CHEMBL520266	42
CHEMBL284	CHEMBL539939	5.5
CHEMBL284	CHEMBL371585	1.5
CHEMBL284	CHEMBL237341	190
CHEMBL284	CHEMBL195804	4.6
CHEMBL284	CHEMBL93526	260
CHEMBL284	CHEMBL93060	0.5
CHEMBL284	CHEMBL1808465	84
CHEMBL284	CHEMBL1808466	52
CHEMBL284	CHEMBL566672	3
CHEMBL284	CHEMBL2086595	298
CHEMBL284	CHEMBL236266	3311
CHEMBL284	CHEMBL437884	20
CHEMBL284	CHEMBL1951609	2
CHEMBL284	CHEMBL370540	0.18
CHEMBL284	CHEMBL247774	490
CHEMBL284	CHEMBL247775	240
CHEMBL284	CHEMBL1951430	1
CHEMBL284	CHEMBL1929392	11
CHEMBL284	CHEMBL1209853	6
CHEMBL284	CHEMBL433811	0.28
CHEMBL284	CHEMBL549913	68
CHEMBL284	CHEMBL1215017	3.1
CHEMBL284	CHEMBL210867	10
CHEMBL284	CHEMBL1951434	8
CHEMBL284	CHEMBL1779702	26.7
CHEMBL284	CHEMBL1209611	30
CHEMBL284	CHEMBL237783	465
CHEMBL284	CHEMBL232262	135
CHEMBL284	CHEMBL1951428	5
CHEMBL284	CHEMBL237152	14.75
CHEMBL284	CHEMBL377776	144
CHEMBL284	CHEMBL481177	63
CHEMBL284	CHEMBL208855	44
CHEMBL284	CHEMBL192882	3
CHEMBL284	CHEMBL237336	64
CHEMBL284	CHEMBL386022	96
CHEMBL284	CHEMBL1951423	4
CHEMBL284	CHEMBL196333	480
CHEMBL284	CHEMBL209940	0.6
CHEMBL284	CHEMBL1209613	75
CHEMBL284	CHEMBL221608	1600
CHEMBL284	CHEMBL2086594	107
CHEMBL284	CHEMBL236480	270
CHEMBL284	CHEMBL565813	2
CHEMBL284	CHEMBL245552	13000
CHEMBL284	CHEMBL1951422	25
CHEMBL284	CHEMBL391048	57
CHEMBL284	CHEMBL479794	92
CHEMBL284	CHEMBL1779700	33.8
CHEMBL284	CHEMBL1951439	9
CHEMBL284	CHEMBL1951417	2100
CHEMBL284	CHEMBL1951598	0.5
CHEMBL284	CHEMBL389151	82
CHEMBL284	CHEMBL1209764	73
CHEMBL284	CHEMBL1209852	12
CHEMBL284	CHEMBL210974	21.85
CHEMBL284	CHEMBL209981	72
CHEMBL284	CHEMBL379702	95
CHEMBL284	CHEMBL209064	38.65
CHEMBL284	CHEMBL217252	8
CHEMBL284	CHEMBL209941	1.6
CHEMBL284	CHEMBL385904	25
CHEMBL284	CHEMBL186649	1900
CHEMBL284	CHEMBL236481	607
CHEMBL284	CHEMBL1951427	10
CHEMBL284	CHEMBL242813	128
CHEMBL284	CHEMBL1779707	4.3
CHEMBL284	CHEMBL1779708	1.7
CHEMBL284	CHEMBL391212	3081
CHEMBL284	CHEMBL1214945	5
CHEMBL284	CHEMBL207912	74
CHEMBL284	CHEMBL237337	4
CHEMBL284	CHEMBL195335	0.53
CHEMBL284	CHEMBL1929395	110
CHEMBL284	CHEMBL380707	4.6
CHEMBL284	CHEMBL210691	76
CHEMBL284	CHEMBL391211	2.9
CHEMBL284	CHEMBL210193	6.7
CHEMBL284	CHEMBL1209681	64
CHEMBL284	CHEMBL241464	1.2
CHEMBL284	CHEMBL2086593	715
CHEMBL284	CHEMBL1779705	12
CHEMBL284	CHEMBL1951433	3
CHEMBL284	CHEMBL1951419	23
CHEMBL284	CHEMBL1779713	5.2
CHEMBL284	CHEMBL1809264	57
CHEMBL284	CHEMBL401269	86
CHEMBL284	CHEMBL1779703	29
CHEMBL284	CHEMBL1929394	28
CHEMBL284	CHEMBL1209851	106
CHEMBL284	CHEMBL1951432	0.5
CHEMBL284	CHEMBL1951601	9
CHEMBL284	CHEMBL1951600	2
CHEMBL284	CHEMBL207650	4.4
CHEMBL284	CHEMBL1951420	10
CHEMBL284	CHEMBL379086	84
CHEMBL284	CHEMBL401378	46
CHEMBL284	CHEMBL377390	0.85
CHEMBL284	CHEMBL1951605	20
CHEMBL284	CHEMBL242811	272
CHEMBL284	CHEMBL241252	1.5
CHEMBL284	CHEMBL563772	53
CHEMBL284	CHEMBL1951421	20
CHEMBL284	CHEMBL237547	16
CHEMBL284	CHEMBL1161911	260
CHEMBL284	CHEMBL257653	50
CHEMBL284	CHEMBL377058	689
CHEMBL284	CHEMBL1209680	163
CHEMBL284	CHEMBL382167	3.5
CHEMBL284	CHEMBL209111	34.8
CHEMBL284	CHEMBL1951418	400
CHEMBL284	CHEMBL387232	24
CHEMBL284	CHEMBL210621	395
CHEMBL284	CHEMBL1951426	15
CHEMBL284	CHEMBL1951425	60
CHEMBL284	CHEMBL1951608	3
CHEMBL284	CHEMBL1951607	2
CHEMBL284	CHEMBL379294	12
CHEMBL284	CHEMBL210305	8.9
CHEMBL284	CHEMBL237119	12
CHEMBL284	CHEMBL217001	97
CHEMBL284	CHEMBL1161914	450
CHEMBL284	CHEMBL197352	260
CHEMBL284	CHEMBL438258	92
CHEMBL284	CHEMBL2086592	28
CHEMBL284	CHEMBL234046	220
CHEMBL284	CHEMBL564854	33
CHEMBL284	CHEMBL385024	3800
CHEMBL284	CHEMBL1951599	1
CHEMBL284	CHEMBL366290	0.3
CHEMBL284	CHEMBL1808463	26
CHEMBL284	CHEMBL1808464	4.2
CHEMBL284	CHEMBL1929389	32
CHEMBL284	CHEMBL272114	8
CHEMBL284	CHEMBL2086591	31
CHEMBL284	CHEMBL566854	130
CHEMBL284	CHEMBL1929388	13
CHEMBL284	CHEMBL561263	63
CHEMBL284	CHEMBL206573	6.8
CHEMBL284	CHEMBL565999	180
CHEMBL284	CHEMBL1951437	7
CHEMBL284	CHEMBL237342	37
CHEMBL284	CHEMBL1951597	10
CHEMBL284	CHEMBL1209766	18
CHEMBL284	CHEMBL245747	190
CHEMBL284	CHEMBL210407	49
CHEMBL284	CHEMBL1209765	50
CHEMBL284	CHEMBL1951435	9
CHEMBL284	CHEMBL1215015	8.7
CHEMBL284	CHEMBL1951438	6
CHEMBL284	CHEMBL567278	7
CHEMBL284	CHEMBL1951436	60
CHEMBL284	CHEMBL257036	30000
CHEMBL284	CHEMBL1209612	28
CHEMBL284	CHEMBL209405	1610
CHEMBL284	CHEMBL1215016	1
CHEMBL284	CHEMBL566617	76
CHEMBL2951	CHEMBL2179438	1380
CHEMBL2951	CHEMBL2179436	70
CHEMBL2951	CHEMBL2179434	18
CHEMBL2951	CHEMBL2179433	1600
CHEMBL2951	CHEMBL2179431	2
CHEMBL2951	CHEMBL2179835	0.4
CHEMBL2951	CHEMBL2179429	1.3
CHEMBL2951	CHEMBL2179435	22
CHEMBL2951	CHEMBL2049156	240
CHEMBL2951	CHEMBL568525	3
CHEMBL2951	CHEMBL2179833	23
CHEMBL2951	CHEMBL2179437	300
CHEMBL2951	CHEMBL569280	42
CHEMBL2951	CHEMBL568067	67
CHEMBL2951	CHEMBL566340	0.6
CHEMBL2951	CHEMBL2179430	0.34
CHEMBL2951	CHEMBL2179432	1600
CHEMBL2951	CHEMBL2179836	1.1
CHEMBL2951	CHEMBL2179832	19
CHEMBL2951	CHEMBL569918	2.4
CHEMBL2951	CHEMBL2179428	7
CHEMBL3000	CHEMBL231813	30
CHEMBL3018	CHEMBL426501	340
CHEMBL3018	CHEMBL212031	140
CHEMBL3018	CHEMBL212538	100
CHEMBL3018	CHEMBL394723	4750
CHEMBL3018	CHEMBL268861	160
CHEMBL3018	CHEMBL410952	890
CHEMBL3018	CHEMBL377361	13
CHEMBL3018	CHEMBL209334	400
CHEMBL3018	CHEMBL438959	50
CHEMBL3018	CHEMBL202484	1500
CHEMBL3018	CHEMBL379186	100
CHEMBL3018	CHEMBL379586	14
CHEMBL3018	CHEMBL239127	100
CHEMBL3018	CHEMBL412487	90000
CHEMBL3018	CHEMBL209586	240
CHEMBL3018	CHEMBL394724	22500
CHEMBL3018	CHEMBL378657	1.8
CHEMBL3018	CHEMBL379194	6.6
CHEMBL3018	CHEMBL211367	61
CHEMBL3018	CHEMBL107955	320
CHEMBL3018	CHEMBL267455	28000
CHEMBL3018	CHEMBL540713	21
CHEMBL3018	CHEMBL397832	2330
CHEMBL3018	CHEMBL211754	84
CHEMBL3018	CHEMBL384295	14000
CHEMBL3018	CHEMBL211794	730
CHEMBL3018	CHEMBL409191	857
CHEMBL3018	CHEMBL1214092	972.9
CHEMBL3018	CHEMBL2089124	1.4
CHEMBL3018	CHEMBL209963	96
CHEMBL3018	CHEMBL209794	38
CHEMBL3018	CHEMBL379957	200
CHEMBL3018	CHEMBL212271	210
CHEMBL3018	CHEMBL208586	130
CHEMBL3018	CHEMBL378192	4.2
CHEMBL3018	CHEMBL379958	250
CHEMBL3018	CHEMBL377763	380
CHEMBL3018	CHEMBL240132	450
CHEMBL3018	CHEMBL430087	1000
CHEMBL3018	CHEMBL378643	13
CHEMBL3018	CHEMBL211401	28
CHEMBL3018	CHEMBL1215086	2100
CHEMBL3018	CHEMBL2089154	4.6
CHEMBL3018	CHEMBL2089121	6124
CHEMBL3018	CHEMBL209910	65
CHEMBL3018	CHEMBL380221	8.7
CHEMBL3018	CHEMBL212577	75
CHEMBL3018	CHEMBL210815	160
CHEMBL3018	CHEMBL379075	44
CHEMBL3018	CHEMBL379068	1.5
CHEMBL3018	CHEMBL210771	46
CHEMBL3018	CHEMBL437180	380
CHEMBL3018	CHEMBL1215084	220
CHEMBL3018	CHEMBL212310	72
CHEMBL3018	CHEMBL378830	88
CHEMBL3018	CHEMBL211811	82
CHEMBL3018	CHEMBL209841	690
CHEMBL3018	CHEMBL2089125	457
CHEMBL3018	CHEMBL1214093	1710.7
CHEMBL3018	CHEMBL2089122	9.5
CHEMBL3018	CHEMBL380220	53
CHEMBL3018	CHEMBL437307	5
CHEMBL3018	CHEMBL212014	3.9
CHEMBL3018	CHEMBL211549	690
CHEMBL3018	CHEMBL438434	53
CHEMBL3018	CHEMBL210386	330
CHEMBL3018	CHEMBL1921967	2600
CHEMBL3018	CHEMBL211939	110
CHEMBL3018	CHEMBL210244	57
CHEMBL3018	CHEMBL212209	61
CHEMBL3018	CHEMBL1921969	21800
CHEMBL3018	CHEMBL129157	1900
CHEMBL3018	CHEMBL211209	26
CHEMBL3018	CHEMBL1215083	55
CHEMBL3018	CHEMBL210189	120
CHEMBL3018	CHEMBL2086421	0.011
CHEMBL3018	CHEMBL2089123	0.088
CHEMBL3018	CHEMBL212616	170
CHEMBL3018	CHEMBL379357	45
CHEMBL3018	CHEMBL379960	140
CHEMBL3018	CHEMBL1215085	770
CHEMBL3018	CHEMBL1921966	9800
CHEMBL3018	CHEMBL377627	89
CHEMBL3018	CHEMBL211659	42
CHEMBL3018	CHEMBL211086	89
CHEMBL3018	CHEMBL1921968	7000
CHEMBL3182	CHEMBL568525	3.65
CHEMBL3182	CHEMBL569280	53
CHEMBL3182	CHEMBL569918	1.7
CHEMBL3182	CHEMBL566340	0.75
CHEMBL3182	CHEMBL568067	70
CHEMBL3202	CHEMBL8260	36000
CHEMBL3202	CHEMBL2159745	207.666666666667
CHEMBL3202	CHEMBL1079410	15.3333333333333
CHEMBL3202	CHEMBL565633	39000
CHEMBL3202	CHEMBL1079474	1200
CHEMBL3202	CHEMBL1079579	242
CHEMBL3202	CHEMBL565813	61000
CHEMBL3202	CHEMBL335796	550
CHEMBL3202	CHEMBL2159749	516.25
CHEMBL3202	CHEMBL2024672	10700
CHEMBL3202	CHEMBL2021328	3900
CHEMBL3202	CHEMBL485818	12150
CHEMBL3202	CHEMBL2159748	262.666666666667
CHEMBL3202	CHEMBL584692	33000
CHEMBL3202	CHEMBL50	13000
CHEMBL3202	CHEMBL1079580	1830
CHEMBL3202	CHEMBL584698	45000
CHEMBL3202	CHEMBL567279	65000
CHEMBL3202	CHEMBL584494	15000
CHEMBL3202	CHEMBL2024673	15900
CHEMBL3202	CHEMBL2024674	9400
CHEMBL3202	CHEMBL567727	48000
CHEMBL3202	CHEMBL2022509	5000
CHEMBL3202	CHEMBL2024671	6
CHEMBL3202	CHEMBL1096689	14000
CHEMBL3202	CHEMBL567278	57000
CHEMBL3202	CHEMBL2022513	5800
CHEMBL3202	CHEMBL2022505	1600
CHEMBL3202	CHEMBL2022508	2900
CHEMBL3202	CHEMBL585290	72000
CHEMBL3202	CHEMBL566425	43000
CHEMBL3202	CHEMBL1086968	1.5
CHEMBL3202	CHEMBL2022514	5400
CHEMBL3202	CHEMBL2022530	4840
CHEMBL3202	CHEMBL1243374	3300
CHEMBL3202	CHEMBL2022528	1100
CHEMBL3202	CHEMBL2022506	2600
CHEMBL3202	CHEMBL1087094	65000
CHEMBL3202	CHEMBL2022512	1700
CHEMBL3202	CHEMBL2022507	600
CHEMBL3202	CHEMBL1087104	5540
CHEMBL3286	CHEMBL239118	3.5
CHEMBL3286	CHEMBL127278	100
CHEMBL3286	CHEMBL379586	1100
CHEMBL3286	CHEMBL244726	170
CHEMBL3286	CHEMBL127407	2000
CHEMBL3286	CHEMBL391969	16000
CHEMBL3286	CHEMBL224689	59
CHEMBL3286	CHEMBL239331	840
CHEMBL3286	CHEMBL227664	54
CHEMBL3286	CHEMBL387791	1100
CHEMBL3286	CHEMBL211754	1600
CHEMBL3286	CHEMBL211209	8200
CHEMBL3286	CHEMBL374623	86
CHEMBL3286	CHEMBL379186	1200
CHEMBL3286	CHEMBL211794	25000
CHEMBL3286	CHEMBL227584	58
CHEMBL3286	CHEMBL226716	48
CHEMBL3286	CHEMBL379814	53
CHEMBL3286	CHEMBL227426	28
CHEMBL3286	CHEMBL209586	6600
CHEMBL3286	CHEMBL244111	41100
CHEMBL3286	CHEMBL238902	16
CHEMBL3286	CHEMBL212538	870
CHEMBL3286	CHEMBL211367	12000
CHEMBL3286	CHEMBL263977	5
CHEMBL3286	CHEMBL208586	2500
CHEMBL3286	CHEMBL244908	18200
CHEMBL3286	CHEMBL390310	71
CHEMBL3286	CHEMBL228172	29
CHEMBL3286	CHEMBL214814	3.75
CHEMBL3286	CHEMBL227782	140
CHEMBL3286	CHEMBL377361	3600
CHEMBL3286	CHEMBL540713	7700
CHEMBL3286	CHEMBL1945665	30000
CHEMBL3286	CHEMBL387576	120
CHEMBL3286	CHEMBL388239	1500
CHEMBL3286	CHEMBL212014	8000
CHEMBL3286	CHEMBL438959	4600
CHEMBL3286	CHEMBL1945667	16000
CHEMBL3286	CHEMBL211549	56000
CHEMBL3286	CHEMBL227421	450
CHEMBL3286	CHEMBL389056	66
CHEMBL3286	CHEMBL227769	330
CHEMBL3286	CHEMBL266435	22
CHEMBL3286	CHEMBL377763	1200
CHEMBL3286	CHEMBL213216	6.9
CHEMBL3286	CHEMBL212310	2300
CHEMBL3286	CHEMBL1945666	45000
CHEMBL3286	CHEMBL91962	43
CHEMBL3286	CHEMBL378643	3400
CHEMBL3286	CHEMBL1945668	9800
CHEMBL3286	CHEMBL390394	6910
CHEMBL3286	CHEMBL318526	3200
CHEMBL3286	CHEMBL391968	4.2
CHEMBL3286	CHEMBL227781	160
CHEMBL3286	CHEMBL1945669	3600
CHEMBL3286	CHEMBL227425	31
CHEMBL3286	CHEMBL339902	9
CHEMBL3286	CHEMBL127909	20
CHEMBL3286	CHEMBL426501	19000
CHEMBL3286	CHEMBL378657	1700
CHEMBL3286	CHEMBL211939	2300
CHEMBL3286	CHEMBL374378	5.8
CHEMBL3286	CHEMBL398168	32300
CHEMBL3286	CHEMBL202484	31000
CHEMBL3286	CHEMBL227666	7.4
CHEMBL3286	CHEMBL2315239	8900
CHEMBL3286	CHEMBL227770	550
CHEMBL3286	CHEMBL209334	43000
CHEMBL3286	CHEMBL379807	532
CHEMBL3286	CHEMBL379957	18000
CHEMBL3286	CHEMBL238708	67
CHEMBL3286	CHEMBL227995	35
CHEMBL3286	CHEMBL378830	1900
CHEMBL3286	CHEMBL211659	2100
CHEMBL3286	CHEMBL379194	3600
CHEMBL3286	CHEMBL330234	100
CHEMBL3286	CHEMBL2206359	50000
CHEMBL3286	CHEMBL327715	400
CHEMBL3286	CHEMBL228170	7.4
CHEMBL3286	CHEMBL107955	410
CHEMBL3286	CHEMBL386275	5.8
CHEMBL3286	CHEMBL227940	130
CHEMBL3286	CHEMBL126707	360
CHEMBL3286	CHEMBL227606	43
CHEMBL3286	CHEMBL223864	21
CHEMBL3286	CHEMBL210771	1300
CHEMBL3286	CHEMBL377627	320
CHEMBL3286	CHEMBL379357	1300
CHEMBL3286	CHEMBL380220	3600
CHEMBL3286	CHEMBL92883	55
CHEMBL3286	CHEMBL437307	1500
CHEMBL3286	CHEMBL2180877	55
CHEMBL3286	CHEMBL227976	8
CHEMBL3286	CHEMBL1923468	15100
CHEMBL3286	CHEMBL238913	900
CHEMBL3286	CHEMBL554926	16000
CHEMBL3286	CHEMBL227422	19
CHEMBL3286	CHEMBL125153	490
CHEMBL3286	CHEMBL385897	5.8
