protein	compound	aveaffinty
CHEMBL1075149	CHEMBL1614646	70000
CHEMBL1075149	CHEMBL421	30000
CHEMBL1075149	CHEMBL1834959	75000
CHEMBL1075149	CHEMBL1834954	30000
CHEMBL1075149	CHEMBL604574	64000
CHEMBL1075149	CHEMBL863	59000
CHEMBL1075149	CHEMBL600474	52000
CHEMBL1075149	CHEMBL601837	60000
CHEMBL1075149	CHEMBL1834956	70000
CHEMBL1075149	CHEMBL94990	15000
CHEMBL1075319	CHEMBL1289953	4
CHEMBL1075319	CHEMBL1650511	0.413
CHEMBL1075319	CHEMBL256087	45133.3333333333
CHEMBL1075319	CHEMBL2324349	4
CHEMBL1250417	CHEMBL1823889	19952.62
CHEMBL1250417	CHEMBL1823880	794.33
CHEMBL1250417	CHEMBL1823886	5011.87
CHEMBL1250417	CHEMBL1823888	5011.87
CHEMBL1250417	CHEMBL1823885	6309.57
CHEMBL1250417	CHEMBL1823667	2511.89
CHEMBL1250417	CHEMBL1823883	39810.72
CHEMBL1250417	CHEMBL1823887	3981.07
CHEMBL1250417	CHEMBL2052019	31.62
CHEMBL1250417	CHEMBL1332972	50118.72
CHEMBL1250417	CHEMBL1823874	316.23
CHEMBL1250417	CHEMBL1823881	794.33
CHEMBL1250417	CHEMBL1823878	158.49
CHEMBL1250417	CHEMBL1823876	1584.89
CHEMBL1250417	CHEMBL1823884	1e+05
CHEMBL1250417	CHEMBL1823665	19952.62
CHEMBL1250417	CHEMBL1823676	39810.72
CHEMBL1250417	CHEMBL1823666	5011.87
CHEMBL1250417	CHEMBL1823677	1258.93
CHEMBL1250417	CHEMBL1823679	31622.78
CHEMBL1250417	CHEMBL1823879	316.23
CHEMBL1250417	CHEMBL1823882	3981.07
CHEMBL1250417	CHEMBL1823875	794.33
CHEMBL1250417	CHEMBL1435630	5011.87
CHEMBL1250417	CHEMBL1823674	3162.28
CHEMBL1250417	CHEMBL1823877	79432.82
CHEMBL1275223	CHEMBL1527520	62000
CHEMBL1275223	CHEMBL471004	5580
CHEMBL1275223	CHEMBL6246	99200
CHEMBL1275223	CHEMBL1608225	53000
CHEMBL1275223	CHEMBL14830	280
CHEMBL1275223	CHEMBL1333555	20200
CHEMBL1275223	CHEMBL1481974	3980
CHEMBL1275223	CHEMBL496	27400
CHEMBL1275223	CHEMBL1528814	25200
CHEMBL1275223	CHEMBL1608153	95200
CHEMBL1275223	CHEMBL1570401	48400
CHEMBL1275223	CHEMBL1363132	14100
CHEMBL1275223	CHEMBL14249	17300
CHEMBL1275223	CHEMBL1334633	27000
CHEMBL1275223	CHEMBL502775	2730
CHEMBL1275223	CHEMBL1447034	21900
CHEMBL1275223	CHEMBL487046	42400
CHEMBL1275223	CHEMBL271690	86000
CHEMBL1293274	CHEMBL1441794	4990
CHEMBL1293274	CHEMBL1583797	14580
CHEMBL1293274	CHEMBL1542453	700
CHEMBL1293274	CHEMBL1420111	2935
CHEMBL1293274	CHEMBL1428441	34890
CHEMBL1293274	CHEMBL1461216	7710
CHEMBL1293274	CHEMBL1313635	9505
CHEMBL1293274	CHEMBL1506901	20050
CHEMBL1293274	CHEMBL1415893	2660
CHEMBL1293274	CHEMBL1965155	15615
CHEMBL1293274	CHEMBL1312519	88900
CHEMBL1293274	CHEMBL1439364	20460
CHEMBL1293274	CHEMBL1326803	21710
CHEMBL1293274	CHEMBL1426560	16125
CHEMBL1293274	CHEMBL1320897	5430
CHEMBL1293274	CHEMBL1307845	93820
CHEMBL1293274	CHEMBL1318827	96500
CHEMBL1293274	CHEMBL1364118	41305
CHEMBL1293274	CHEMBL1469858	5705
CHEMBL1293274	CHEMBL1407474	23645
CHEMBL1293274	CHEMBL1406127	59210
CHEMBL1293274	CHEMBL1339277	10305
CHEMBL1293274	CHEMBL1510325	15660
CHEMBL1293274	CHEMBL411502	78530
CHEMBL1293274	CHEMBL1510003	10675
CHEMBL1293274	CHEMBL1603147	8230
CHEMBL1293274	CHEMBL1349451	12545
CHEMBL1293274	CHEMBL1439545	10170
CHEMBL1293274	CHEMBL1423236	60870
CHEMBL1293274	CHEMBL1578367	10270
CHEMBL1293274	CHEMBL1563084	11490
CHEMBL1293274	CHEMBL1303289	85930
CHEMBL1293274	CHEMBL1589193	50985
CHEMBL1293274	CHEMBL1487716	72240
CHEMBL1293274	CHEMBL1612391	43140
CHEMBL1293274	CHEMBL1985932	14685
CHEMBL1293274	CHEMBL1355123	90800
CHEMBL1293274	CHEMBL1358933	31695
CHEMBL1293274	CHEMBL1602624	21940
CHEMBL1293274	CHEMBL1587391	12010
CHEMBL1293274	CHEMBL1422183	2310
CHEMBL1293274	CHEMBL1582188	58030
CHEMBL1293274	CHEMBL1561115	50365
CHEMBL1293274	CHEMBL1385494	8280
CHEMBL1293274	CHEMBL1991440	15425
CHEMBL1293274	CHEMBL1490082	34660
CHEMBL1293274	CHEMBL1459844	21795
CHEMBL1293274	CHEMBL1422657	7250
CHEMBL1293274	CHEMBL1448744	11095
CHEMBL1293274	CHEMBL1359526	48285
CHEMBL1293274	CHEMBL1367248	11095
CHEMBL1293274	CHEMBL1575292	28155
CHEMBL1293274	CHEMBL1993780	4815
CHEMBL1293274	CHEMBL1325618	24160
CHEMBL1293274	CHEMBL1602954	15115
CHEMBL1293274	CHEMBL1364684	97910
CHEMBL1293274	CHEMBL1382280	10990
CHEMBL1293274	CHEMBL1319613	25930
CHEMBL1293274	CHEMBL1594808	56190
CHEMBL1293274	CHEMBL1301276	75100
CHEMBL1293274	CHEMBL1350188	48640
CHEMBL1293274	CHEMBL1567502	65270
CHEMBL1293274	CHEMBL1398945	14680
CHEMBL1293274	CHEMBL1480992	92180
CHEMBL1293274	CHEMBL1321388	12265
CHEMBL1293274	CHEMBL1339518	97840
CHEMBL1293274	CHEMBL1411777	36695
CHEMBL1293274	CHEMBL1586498	13340
CHEMBL1293274	CHEMBL585964	99060
CHEMBL1293274	CHEMBL1452833	82200
CHEMBL1293274	CHEMBL1978327	23575
CHEMBL1293274	CHEMBL1353644	13100
CHEMBL1293286	CHEMBL1469272	4470
CHEMBL1293286	CHEMBL1610821	5930
CHEMBL1293286	CHEMBL1423536	7435
CHEMBL1293286	CHEMBL1355123	5630
CHEMBL1293286	CHEMBL1333544	7075
CHEMBL1293286	CHEMBL411502	29910
CHEMBL1293286	CHEMBL1572009	12180
CHEMBL1293286	CHEMBL1535072	5955
CHEMBL1293286	CHEMBL1461216	8960
CHEMBL1293286	CHEMBL1563641	2810
CHEMBL1293286	CHEMBL1469858	4535
CHEMBL1293286	CHEMBL1577127	2725
CHEMBL1293286	CHEMBL1490082	42800
CHEMBL1293286	CHEMBL1319613	67770
CHEMBL1293286	CHEMBL1321632	13395
CHEMBL1293286	CHEMBL1318903	11935
CHEMBL1293286	CHEMBL1416798	4405
CHEMBL1293286	CHEMBL1318827	3685
CHEMBL1293286	CHEMBL1411577	8165
CHEMBL1293286	CHEMBL1573412	5320
CHEMBL1293286	CHEMBL1589193	62980
CHEMBL1293286	CHEMBL1415644	10265
CHEMBL1293286	CHEMBL1451147	6610
CHEMBL1293286	CHEMBL1388052	5270
CHEMBL1293286	CHEMBL1582492	8145
CHEMBL1293286	CHEMBL1383109	6160
CHEMBL1293286	CHEMBL1423915	1850
CHEMBL1293286	CHEMBL1349518	21550
CHEMBL1293286	CHEMBL1414701	7590
CHEMBL1293286	CHEMBL1458352	11520
CHEMBL1293286	CHEMBL1320897	5405
CHEMBL1293286	CHEMBL1601708	11795
CHEMBL1293286	CHEMBL1312519	5920
CHEMBL1293286	CHEMBL1407474	69430
CHEMBL1293286	CHEMBL1489703	10555
CHEMBL1293286	CHEMBL1510325	71310
CHEMBL1293286	CHEMBL1343383	5700
CHEMBL1293286	CHEMBL1359526	4320
CHEMBL1293286	CHEMBL1313635	76190
CHEMBL1293286	CHEMBL1400038	14210
CHEMBL1293286	CHEMBL1575077	7975
CHEMBL1293286	CHEMBL1562954	4585
CHEMBL1293286	CHEMBL1426560	93360
CHEMBL1293286	CHEMBL585964	32750
CHEMBL1293286	CHEMBL1599517	6930
CHEMBL1293286	CHEMBL1307845	44820
CHEMBL1293286	CHEMBL1452833	7330
CHEMBL1293286	CHEMBL1334858	10020
CHEMBL1293286	CHEMBL1364118	64640
CHEMBL1293286	CHEMBL1542453	9010
CHEMBL1293286	CHEMBL1483521	6055
CHEMBL1293286	CHEMBL1534370	9630
CHEMBL1293286	CHEMBL589711	2220
CHEMBL1293286	CHEMBL1342158	3830
CHEMBL1293286	CHEMBL1445700	2760
CHEMBL1293286	CHEMBL1339277	20125
CHEMBL1293286	CHEMBL1985932	64300
CHEMBL1293286	CHEMBL1602624	90465
CHEMBL1293286	CHEMBL1383229	7330
CHEMBL1293286	CHEMBL1439545	24135
CHEMBL1293286	CHEMBL1439364	60805
CHEMBL1293286	CHEMBL1480992	5470
CHEMBL1293286	CHEMBL1553245	8005
CHEMBL1293286	CHEMBL1326803	45835
CHEMBL1293286	CHEMBL1492004	5140
CHEMBL1293286	CHEMBL1378601	6050
CHEMBL1293286	CHEMBL1379062	6350
CHEMBL1293286	CHEMBL1449357	7765
CHEMBL1293286	CHEMBL1470414	11185
CHEMBL1293286	CHEMBL1527895	9215
CHEMBL1293286	CHEMBL1430103	6655
CHEMBL1293286	CHEMBL1415893	42485
CHEMBL1293286	CHEMBL1965155	45545
CHEMBL1293286	CHEMBL1448744	26740
CHEMBL1293286	CHEMBL1385494	6805
CHEMBL1293286	CHEMBL1603147	28330
CHEMBL1293286	CHEMBL1497097	3495
CHEMBL1293286	CHEMBL1420111	9370
CHEMBL1293286	CHEMBL1432423	5515
CHEMBL1293286	CHEMBL1570460	5575
CHEMBL1293286	CHEMBL1547939	6515
CHEMBL1293286	CHEMBL1377588	3290
CHEMBL1293286	CHEMBL1318162	11995
CHEMBL1293286	CHEMBL1321388	68795
CHEMBL1293286	CHEMBL1527523	9535
CHEMBL1293286	CHEMBL1589596	4395
CHEMBL1293286	CHEMBL1596870	56840
CHEMBL1293286	CHEMBL1339518	6940
CHEMBL1293286	CHEMBL1319469	4910
CHEMBL1293286	CHEMBL1422684	6205
CHEMBL1293286	CHEMBL1480280	4860
CHEMBL1293286	CHEMBL1350188	91090
CHEMBL1293286	CHEMBL1568319	29430
CHEMBL1293286	CHEMBL1316903	18915
CHEMBL1293286	CHEMBL1383779	2480
CHEMBL1293286	CHEMBL1303289	3265
CHEMBL1293286	CHEMBL1364684	4320
CHEMBL1293286	CHEMBL1327734	5825
CHEMBL1293286	CHEMBL1993780	46000
CHEMBL1293286	CHEMBL1464460	4000
CHEMBL1293286	CHEMBL1318253	5325
CHEMBL1293286	CHEMBL1497457	7130
CHEMBL1293286	CHEMBL1505531	4085
CHEMBL1293286	CHEMBL1382280	31005
CHEMBL1293286	CHEMBL1594808	8720
CHEMBL1293286	CHEMBL1459844	48785
CHEMBL1293286	CHEMBL1544021	3565
CHEMBL1293286	CHEMBL1563084	28800
CHEMBL1293286	CHEMBL1586498	62320
CHEMBL1293286	CHEMBL1324692	4075
CHEMBL1293286	CHEMBL1545487	15075
CHEMBL1293286	CHEMBL1423236	5425
CHEMBL1293286	CHEMBL1510003	39680
CHEMBL1293286	CHEMBL1591536	12765
CHEMBL1293286	CHEMBL1587391	77050
CHEMBL1293286	CHEMBL1560104	9620
CHEMBL1293286	CHEMBL1463019	9085
CHEMBL1293286	CHEMBL592588	1870
CHEMBL1293286	CHEMBL1422657	33425
CHEMBL1293286	CHEMBL1485592	16205
CHEMBL1293286	CHEMBL1332525	4550
CHEMBL1293286	CHEMBL1369880	6535
CHEMBL1293286	CHEMBL1317842	9225
CHEMBL1293286	CHEMBL1301276	3250
CHEMBL1293286	CHEMBL1570406	11860
CHEMBL1293286	CHEMBL1429327	11150
CHEMBL1293286	CHEMBL1602954	57795
CHEMBL1293286	CHEMBL1578367	46285
CHEMBL1628467	CHEMBL945	28000
CHEMBL1628469	CHEMBL174	19000
CHEMBL1628469	CHEMBL23194	61000
CHEMBL1628469	CHEMBL14830	19000
CHEMBL1628469	CHEMBL23588	2800
CHEMBL1628477	CHEMBL945	10000
CHEMBL1628477	CHEMBL212579	10000
CHEMBL1628479	CHEMBL1687	6309.57
CHEMBL1628480	CHEMBL517986	10500
CHEMBL1628480	CHEMBL211502	140
CHEMBL1628480	CHEMBL212579	1100
CHEMBL1649051	CHEMBL1642691	3060
CHEMBL1649051	CHEMBL1642689	7120
CHEMBL1649051	CHEMBL1642692	17150
CHEMBL1649051	CHEMBL1642690	5760
CHEMBL1649051	CHEMBL1642688	6570
CHEMBL1649051	CHEMBL1642687	5060
CHEMBL1697671	CHEMBL1689444	1e+05
CHEMBL1697671	CHEMBL1689463	4.5
CHEMBL1697671	CHEMBL1689466	4
CHEMBL1697671	CHEMBL2335722	11
CHEMBL1697671	CHEMBL1689470	9
CHEMBL1697671	CHEMBL1689482	5.5
CHEMBL1697671	CHEMBL1689447	9000
CHEMBL1697671	CHEMBL1689465	5
CHEMBL1697671	CHEMBL1689460	64
CHEMBL1697671	CHEMBL1689461	600
CHEMBL1697671	CHEMBL1689459	1000
CHEMBL1697671	CHEMBL1689450	9000
CHEMBL1697671	CHEMBL499587	23
CHEMBL1697671	CHEMBL1689473	6
CHEMBL1697671	CHEMBL1689481	0.65
CHEMBL1697671	CHEMBL1689446	1e+05
CHEMBL1697671	CHEMBL1689455	5000
CHEMBL1697671	CHEMBL63354	8.2
CHEMBL1697671	CHEMBL1689479	0.3
CHEMBL1697671	CHEMBL1689449	19000
CHEMBL1697671	CHEMBL450916	394
CHEMBL1697671	CHEMBL1689452	5000
CHEMBL1697671	CHEMBL1689445	1e+05
CHEMBL1697671	CHEMBL1689483	3.16666666666667
CHEMBL1697671	CHEMBL1689464	8
CHEMBL1697671	CHEMBL1689448	9000
CHEMBL1697671	CHEMBL1689458	1000
CHEMBL1697671	CHEMBL1689454	6000
CHEMBL1697671	CHEMBL1689457	1000
CHEMBL1697671	CHEMBL1689456	1000
CHEMBL1770047	CHEMBL1770244	1.07
CHEMBL1770047	CHEMBL1817688	110
CHEMBL1770047	CHEMBL1819488	150
CHEMBL1770047	CHEMBL1819492	19
CHEMBL1770047	CHEMBL1819490	29
CHEMBL1770047	CHEMBL1819487	120
CHEMBL1770047	CHEMBL1819495	150
CHEMBL1770047	CHEMBL1819491	42
CHEMBL1770047	CHEMBL1819493	290
CHEMBL1770047	CHEMBL1819494	630
CHEMBL1770047	CHEMBL1819486	28
CHEMBL1770047	CHEMBL1770247	43.1
CHEMBL1770047	CHEMBL1819496	120
CHEMBL1770047	CHEMBL1819489	11
CHEMBL1770047	CHEMBL429910	1.35
CHEMBL1770047	CHEMBL1778794	81.9
CHEMBL1770047	CHEMBL1778659	103
CHEMBL1770047	CHEMBL1090058	6.98
CHEMBL1770047	CHEMBL1770248	0.877
CHEMBL1770047	CHEMBL1778658	89.6
CHEMBL1770047	CHEMBL1778657	59.5
CHEMBL1770047	CHEMBL450044	260
CHEMBL1770047	CHEMBL1819485	59
CHEMBL1770047	CHEMBL1770245	1.11
CHEMBL1770047	CHEMBL1778795	99.7
CHEMBL1770047	CHEMBL1770246	0.882
CHEMBL1770047	CHEMBL245067	16
CHEMBL1770047	CHEMBL270766	4.8
CHEMBL1770047	CHEMBL1819484	690
CHEMBL1770047	CHEMBL1770249	89.9
CHEMBL1783	CHEMBL2335722	16
CHEMBL1783	CHEMBL499587	48
CHEMBL1783	CHEMBL450916	476
CHEMBL1783	CHEMBL63354	16.5
CHEMBL1795171	CHEMBL1823885	1584.89
CHEMBL1795171	CHEMBL1823677	125.89
CHEMBL1795171	CHEMBL1823875	31.62
CHEMBL1795171	CHEMBL1823670	1e+05
CHEMBL1795171	CHEMBL1435630	398.11
CHEMBL1795171	CHEMBL1823888	630.96
CHEMBL1795171	CHEMBL1823675	50118.72
CHEMBL1795171	CHEMBL1823874	15.85
CHEMBL1795171	CHEMBL2052019	158.49
CHEMBL1795171	CHEMBL1823676	15848.93
CHEMBL1795171	CHEMBL1823879	50.12
CHEMBL1795171	CHEMBL1823880	79.43
CHEMBL1795171	CHEMBL1823887	316.23
CHEMBL1795171	CHEMBL1823666	398.11
CHEMBL1795171	CHEMBL1823889	2511.89
CHEMBL1795171	CHEMBL1823671	19952.62
CHEMBL1795171	CHEMBL1823669	63095.73
CHEMBL1795171	CHEMBL1823668	25118.86
CHEMBL1795171	CHEMBL1823665	1258.93
CHEMBL1795171	CHEMBL1823674	630.96
CHEMBL1795171	CHEMBL1823678	63095.73
CHEMBL1795171	CHEMBL1823886	398.11
CHEMBL1795171	CHEMBL1823882	398.11
CHEMBL1795171	CHEMBL1823883	15848.93
CHEMBL1795171	CHEMBL1823667	630.96
CHEMBL1795171	CHEMBL1823876	251.19
CHEMBL1795171	CHEMBL1823878	31.62
CHEMBL1795171	CHEMBL1823881	199.53
CHEMBL1795171	CHEMBL1823673	25118.86
CHEMBL1795172	CHEMBL1823882	5011.87
CHEMBL1795173	CHEMBL1823882	3162.28
CHEMBL1795188	CHEMBL605580	1165
CHEMBL1795188	CHEMBL2158681	14245
CHEMBL1795188	CHEMBL225072	1067.5
CHEMBL1795188	CHEMBL1834488	975
CHEMBL1795188	CHEMBL2158682	15560
CHEMBL1795188	CHEMBL590740	2385
CHEMBL1914272	CHEMBL2179503	50
CHEMBL1914272	CHEMBL2179492	50
CHEMBL1914272	CHEMBL1914863	630
CHEMBL1914272	CHEMBL2179502	1.5
CHEMBL1914272	CHEMBL2179487	15
CHEMBL1914272	CHEMBL1914862	600
CHEMBL1914272	CHEMBL2179509	1.5
CHEMBL1914272	CHEMBL275707	1200
CHEMBL1914272	CHEMBL2179505	50
CHEMBL1914272	CHEMBL2179504	1.5
CHEMBL1914272	CHEMBL2179501	1.5
CHEMBL1914272	CHEMBL2179500	1.5
CHEMBL1914272	CHEMBL2179510	1.5
CHEMBL1914272	CHEMBL2179506	15
CHEMBL1914272	CHEMBL2179507	1.5
CHEMBL1914272	CHEMBL2179491	500
CHEMBL1914272	CHEMBL2179490	30
CHEMBL1914272	CHEMBL2179515	1.5
CHEMBL1914272	CHEMBL2179498	15
CHEMBL1914272	CHEMBL2179497	5
CHEMBL1914272	CHEMBL2179494	15
CHEMBL1914272	CHEMBL2179486	15
CHEMBL1914272	CHEMBL2179493	1.5
CHEMBL1914272	CHEMBL2179508	1.5
CHEMBL1914272	CHEMBL2179488	10
CHEMBL1914272	CHEMBL1914885	1.5
CHEMBL1914272	CHEMBL2179485	1.5
CHEMBL1914272	CHEMBL2179499	1.5
CHEMBL1914272	CHEMBL2179511	1.5
CHEMBL1914272	CHEMBL2179514	1.5
CHEMBL1914272	CHEMBL2177128	15
CHEMBL1914272	CHEMBL2179495	50
CHEMBL1914272	CHEMBL2179489	50
CHEMBL1914272	CHEMBL2179106	5
CHEMBL1914272	CHEMBL2179513	15
CHEMBL1914272	CHEMBL2179496	50
CHEMBL1914272	CHEMBL1914861	230
CHEMBL1914272	CHEMBL2179512	5
CHEMBL1932895	CHEMBL1933776	1040
CHEMBL1932895	CHEMBL1933609	60
CHEMBL1932895	CHEMBL1933607	1000
CHEMBL1932895	CHEMBL1933606	710
CHEMBL1932895	CHEMBL1933608	1220
CHEMBL1932895	CHEMBL1933777	2190
CHEMBL1932895	CHEMBL1933605	690
CHEMBL1932895	CHEMBL1933796	2770
CHEMBL1932895	CHEMBL1933793	270
CHEMBL1932895	CHEMBL1933794	310
CHEMBL1932895	CHEMBL1933795	520
CHEMBL1932895	CHEMBL1933603	640
CHEMBL1932895	CHEMBL1933604	660
CHEMBL1932895	CHEMBL1933775	520
CHEMBL1932895	CHEMBL1933773	390
CHEMBL1932895	CHEMBL1933612	360
CHEMBL1932895	CHEMBL1933599	200
CHEMBL1932895	CHEMBL1933791	210
CHEMBL1932895	CHEMBL1933770	2820
CHEMBL1932895	CHEMBL1933787	830
CHEMBL1932895	CHEMBL1933602	410
CHEMBL1932895	CHEMBL1933774	430
CHEMBL1932895	CHEMBL1933610	150
CHEMBL1932895	CHEMBL1933611	320
CHEMBL1932895	CHEMBL1933783	330
CHEMBL1932895	CHEMBL1933792	260
CHEMBL1932895	CHEMBL1933615	1700
CHEMBL1932895	CHEMBL1933614	910
CHEMBL1932895	CHEMBL1933600	260
CHEMBL1932895	CHEMBL1933784	400
CHEMBL1932895	CHEMBL1933788	1760
CHEMBL1932895	CHEMBL1933613	770
CHEMBL1932895	CHEMBL1933782	150
CHEMBL1932895	CHEMBL1933601	290
CHEMBL1932895	CHEMBL1933597	1530
CHEMBL1932895	CHEMBL1933786	720
CHEMBL1932895	CHEMBL1548704	2570
CHEMBL1932895	CHEMBL1933598	170
CHEMBL1932895	CHEMBL1933785	560
CHEMBL1955709	CHEMBL65	82.7
CHEMBL2046258	CHEMBL192	1200
CHEMBL2046258	CHEMBL1338248	65.3
CHEMBL2046258	CHEMBL2047880	75.3
CHEMBL2073673	CHEMBL790	410
CHEMBL2073673	CHEMBL902	10700
CHEMBL2073673	CHEMBL481	74600
CHEMBL2073673	CHEMBL58	60500
CHEMBL2073673	CHEMBL290106	5500
CHEMBL2073673	CHEMBL55	9500
CHEMBL2073673	CHEMBL941	25500
CHEMBL2073673	CHEMBL46	17400
CHEMBL2083	CHEMBL181645	4500
CHEMBL2083	CHEMBL184125	37000
CHEMBL2083	CHEMBL1782966	5
CHEMBL2083	CHEMBL1782965	7
CHEMBL2083	CHEMBL364420	32000
CHEMBL2083	CHEMBL185362	2600
CHEMBL2083	CHEMBL184605	1300
CHEMBL2083	CHEMBL514666	550
CHEMBL2083	CHEMBL2334243	23500
CHEMBL2083	CHEMBL437489	50
CHEMBL2083	CHEMBL452596	590
CHEMBL2083	CHEMBL185617	89000
CHEMBL2083	CHEMBL1782964	13
CHEMBL2083	CHEMBL2334252	6390
CHEMBL2083	CHEMBL1085797	30200
CHEMBL2083	CHEMBL365508	6100
CHEMBL2083	CHEMBL515905	830
CHEMBL2083	CHEMBL1782963	509.5
CHEMBL2083	CHEMBL475548	3500
CHEMBL2083	CHEMBL184136	600
CHEMBL2083	CHEMBL184846	4700
CHEMBL2083	CHEMBL185276	30000
CHEMBL2083	CHEMBL459901	750
CHEMBL2083	CHEMBL184142	4000
CHEMBL2083	CHEMBL1085570	7250
CHEMBL2083	CHEMBL518180	710
CHEMBL2083	CHEMBL474943	1040
CHEMBL2083	CHEMBL459902	970
CHEMBL2083	CHEMBL247920	118
CHEMBL2083	CHEMBL442621	2680
CHEMBL2083	CHEMBL359763	13000
CHEMBL2083	CHEMBL1085571	22650
CHEMBL2083	CHEMBL363720	33000
CHEMBL2083	CHEMBL1782968	6
CHEMBL2083	CHEMBL516023	259.5
CHEMBL2083	CHEMBL2334256	4320
CHEMBL2083	CHEMBL2334253	86000
CHEMBL2083	CHEMBL365476	3500
CHEMBL2083	CHEMBL1086224	31950
CHEMBL2083	CHEMBL501361	700
CHEMBL2083	CHEMBL475549	600
CHEMBL2083	CHEMBL427320	1300
CHEMBL2083	CHEMBL362888	10000
CHEMBL2083	CHEMBL182801	3900
CHEMBL2083	CHEMBL360376	1000
CHEMBL2083	CHEMBL2334262	16600
CHEMBL2083	CHEMBL516469	505
CHEMBL2083	CHEMBL2334258	13600
CHEMBL2083	CHEMBL267476	7300
CHEMBL2083	CHEMBL212860	16
CHEMBL2083	CHEMBL460750	349.5
CHEMBL2083	CHEMBL514969	343
CHEMBL2083	CHEMBL2334244	15500
CHEMBL2083	CHEMBL2334247	74000
CHEMBL2083	CHEMBL184852	2900
CHEMBL2083	CHEMBL365655	33000
CHEMBL2083	CHEMBL2334261	2500
CHEMBL2083	CHEMBL2334249	5410
CHEMBL2083	CHEMBL185553	2600
CHEMBL2083	CHEMBL452160	2390
CHEMBL2083	CHEMBL518181	780
CHEMBL2083	CHEMBL2334259	4270
CHEMBL2083	CHEMBL183798	10000
CHEMBL2083	CHEMBL2334257	10300
CHEMBL2083	CHEMBL361251	8500
CHEMBL2083	CHEMBL361037	7400
CHEMBL2083	CHEMBL184195	12000
CHEMBL2083	CHEMBL474944	98
CHEMBL2083	CHEMBL472747	1100
CHEMBL2083	CHEMBL360007	7100
CHEMBL2083	CHEMBL82293	930
CHEMBL2083	CHEMBL460749	720
CHEMBL2083	CHEMBL185467	33000
CHEMBL2083	CHEMBL2334251	3020
CHEMBL2083	CHEMBL2334246	6130
CHEMBL2083	CHEMBL184817	9400
CHEMBL2083	CHEMBL183802	1500
CHEMBL2083	CHEMBL185595	570
CHEMBL2083	CHEMBL514654	2030
CHEMBL2083	CHEMBL185924	23000
CHEMBL2083	CHEMBL510638	1660
CHEMBL2083	CHEMBL2334250	9510
CHEMBL2083	CHEMBL378857	2.5
CHEMBL2083	CHEMBL508994	1810
CHEMBL2083	CHEMBL363032	1100
CHEMBL2083	CHEMBL515599	3600
CHEMBL2083	CHEMBL184038	25000
CHEMBL2083	CHEMBL8659	26100
CHEMBL2083	CHEMBL184005	12000
CHEMBL2083	CHEMBL185326	24000
CHEMBL2083	CHEMBL364141	4300
CHEMBL2083	CHEMBL2334248	31000
CHEMBL2083	CHEMBL184795	800
CHEMBL2083	CHEMBL454404	1090
CHEMBL2083	CHEMBL2334255	5640
CHEMBL2083	CHEMBL185123	47000
CHEMBL2083	CHEMBL2334254	10200
CHEMBL2311238	CHEMBL83	2.8
CHEMBL2311238	CHEMBL422	3.9
CHEMBL2311238	CHEMBL2314420	1.72
CHEMBL2311238	CHEMBL2314421	1400
CHEMBL2311242	CHEMBL2316902	40000
CHEMBL2311242	CHEMBL2316907	31000
CHEMBL2321636	CHEMBL2326989	35000
CHEMBL2321636	CHEMBL2326990	17000
CHEMBL2321636	CHEMBL2326995	34000
CHEMBL2331048	CHEMBL2088014	16000
CHEMBL2331048	CHEMBL2338683	12000
CHEMBL2331048	CHEMBL2313095	16000
CHEMBL2331048	CHEMBL2313136	13000
CHEMBL2331048	CHEMBL2313080	28000
CHEMBL2331048	CHEMBL2313134	18000
CHEMBL2331048	CHEMBL2338694	85000
CHEMBL2331048	CHEMBL2338689	80000
CHEMBL2331048	CHEMBL2313138	20000
CHEMBL2331048	CHEMBL2338684	12000
CHEMBL2331048	CHEMBL584646	76000
CHEMBL2331048	CHEMBL589733	13000
CHEMBL2331048	CHEMBL2338697	19000
CHEMBL2331048	CHEMBL2313122	12000
CHEMBL2331048	CHEMBL2313088	35000
CHEMBL2331048	CHEMBL2313089	30000
CHEMBL2331048	CHEMBL2338696	12000
CHEMBL2331048	CHEMBL2338695	12000
CHEMBL2331048	CHEMBL2313116	29000
CHEMBL2331048	CHEMBL2313117	13000
CHEMBL2331048	CHEMBL536151	11000
CHEMBL2331048	CHEMBL2338685	6000
CHEMBL2331048	CHEMBL2313097	10000
CHEMBL2331048	CHEMBL1892375	50000
CHEMBL2331048	CHEMBL1256178	39000
CHEMBL2331048	CHEMBL2179173	19000
CHEMBL2331048	CHEMBL2313119	29000
CHEMBL2331048	CHEMBL2313115	28000
CHEMBL2331048	CHEMBL2178702	39000
CHEMBL2331058	CHEMBL2335051	76
CHEMBL2331058	CHEMBL2335047	90
CHEMBL2331058	CHEMBL2335050	78
CHEMBL2331058	CHEMBL364797	930
CHEMBL2331058	CHEMBL117021	970
CHEMBL2331058	CHEMBL153043	58
CHEMBL2331058	CHEMBL357053	79
CHEMBL2331058	CHEMBL2335052	39
CHEMBL2331058	CHEMBL2017139	86
CHEMBL2331058	CHEMBL2335049	66
CHEMBL2331058	CHEMBL2335048	105
CHEMBL2346486	CHEMBL2349526	1125
CHEMBL2569	CHEMBL2147301	0.3655
CHEMBL2569	CHEMBL2147295	6.1265
CHEMBL2569	CHEMBL2147282	2.8
CHEMBL2569	CHEMBL2147281	0.74
CHEMBL2569	CHEMBL2147290	0.77
