protein	compound	aveaffinty
CHEMBL286	CHEMBL536981	10.5
CHEMBL286	CHEMBL41567	1.7
CHEMBL286	CHEMBL1824901	4090
CHEMBL286	CHEMBL536748	2.5
CHEMBL286	CHEMBL1257701	58.22
CHEMBL286	CHEMBL1795908	31
CHEMBL286	CHEMBL1795909	0.8
CHEMBL286	CHEMBL197457	410
CHEMBL286	CHEMBL297628	12.5
CHEMBL286	CHEMBL166798	8.9
CHEMBL286	CHEMBL2048575	2
CHEMBL286	CHEMBL1910296	31.05
CHEMBL286	CHEMBL508205	3.63
CHEMBL286	CHEMBL2322610	450
CHEMBL286	CHEMBL305717	30
CHEMBL286	CHEMBL1824951	455
CHEMBL286	CHEMBL1824641	520
CHEMBL286	CHEMBL55787	7
CHEMBL286	CHEMBL196981	230
CHEMBL286	CHEMBL1790064	1.9
CHEMBL286	CHEMBL1824617	1830
CHEMBL286	CHEMBL1824622	170
CHEMBL286	CHEMBL1824624	6410
CHEMBL286	CHEMBL1824899	320
CHEMBL286	CHEMBL1790066	0.7
CHEMBL286	CHEMBL536749	2.5
CHEMBL286	CHEMBL557788	5
CHEMBL286	CHEMBL2048562	400
CHEMBL286	CHEMBL2048563	3.3
CHEMBL286	CHEMBL49862	8.3
CHEMBL286	CHEMBL1824650	99
CHEMBL286	CHEMBL2322204	850
CHEMBL286	CHEMBL536084	2
CHEMBL286	CHEMBL1795910	16.5
CHEMBL286	CHEMBL371193	450
CHEMBL286	CHEMBL241457	188
CHEMBL286	CHEMBL2028988	0.7
CHEMBL286	CHEMBL63398	100
CHEMBL286	CHEMBL1257229	1834.8
CHEMBL286	CHEMBL23071	41
CHEMBL286	CHEMBL1644461	38
CHEMBL286	CHEMBL1761521	1.464
CHEMBL286	CHEMBL497624	4
CHEMBL286	CHEMBL1824619	5060
CHEMBL286	CHEMBL400431	90
CHEMBL286	CHEMBL264854	1.8
CHEMBL286	CHEMBL417186	2400
CHEMBL286	CHEMBL592284	177
CHEMBL286	CHEMBL1825184	850
CHEMBL286	CHEMBL1825186	423
CHEMBL286	CHEMBL431540	41
CHEMBL286	CHEMBL1818061	5.2
CHEMBL286	CHEMBL1818065	2.1
CHEMBL286	CHEMBL299870	463
CHEMBL286	CHEMBL1818058	1.6
CHEMBL286	CHEMBL536982	6
CHEMBL286	CHEMBL1957797	0.245
CHEMBL286	CHEMBL45727	25.05
CHEMBL286	CHEMBL443718	14.675
CHEMBL286	CHEMBL535408	172
CHEMBL286	CHEMBL53139	4.13333333333333
CHEMBL286	CHEMBL1824950	290
CHEMBL286	CHEMBL1257349	579
CHEMBL286	CHEMBL38846	1.9
CHEMBL286	CHEMBL38847	1.6
CHEMBL286	CHEMBL1824621	396
CHEMBL286	CHEMBL288275	38
CHEMBL286	CHEMBL1790076	3.5
CHEMBL286	CHEMBL1824962	80
CHEMBL286	CHEMBL1824961	3
CHEMBL286	CHEMBL1825189	5
CHEMBL286	CHEMBL1257824	751.205
CHEMBL286	CHEMBL534728	2
CHEMBL286	CHEMBL300036	16.5
CHEMBL286	CHEMBL241663	48
CHEMBL286	CHEMBL1824648	116
CHEMBL286	CHEMBL241458	141
CHEMBL286	CHEMBL1818049	1.2
CHEMBL286	CHEMBL2048576	2
CHEMBL286	CHEMBL1257350	401
CHEMBL286	CHEMBL558576	6.5
CHEMBL286	CHEMBL296991	5500
CHEMBL286	CHEMBL294999	180
CHEMBL286	CHEMBL26076	5.2
CHEMBL286	CHEMBL298370	3200
CHEMBL286	CHEMBL1790062	0.34
CHEMBL286	CHEMBL393364	7
CHEMBL286	CHEMBL1824634	186
CHEMBL286	CHEMBL1825182	761
CHEMBL286	CHEMBL1824649	88
CHEMBL286	CHEMBL238457	2700
CHEMBL286	CHEMBL499857	69
CHEMBL286	CHEMBL2322208	90
CHEMBL286	CHEMBL1818046	19
CHEMBL286	CHEMBL536304	0.8
CHEMBL286	CHEMBL1276270	20
CHEMBL286	CHEMBL1222884	1.245
CHEMBL286	CHEMBL1824620	231
CHEMBL286	CHEMBL26486	6
CHEMBL286	CHEMBL24315	14
CHEMBL286	CHEMBL393363	60
CHEMBL286	CHEMBL1824629	15
CHEMBL286	CHEMBL1824960	14
CHEMBL286	CHEMBL1824647	24
CHEMBL286	CHEMBL1824957	152
CHEMBL286	CHEMBL1818069	1.1
CHEMBL286	CHEMBL49460	370
CHEMBL286	CHEMBL290732	170
CHEMBL286	CHEMBL1818064	1.6
CHEMBL286	CHEMBL1818066	3.8
CHEMBL286	CHEMBL2322206	500
CHEMBL286	CHEMBL24571	34
CHEMBL286	CHEMBL393109	41
CHEMBL286	CHEMBL353900	157
CHEMBL286	CHEMBL196119	270
CHEMBL286	CHEMBL556766	240
CHEMBL286	CHEMBL1818047	2.7
CHEMBL286	CHEMBL305080	340
CHEMBL286	CHEMBL429459	43
CHEMBL286	CHEMBL238678	1080
CHEMBL286	CHEMBL1258282	209.95
CHEMBL286	CHEMBL240566	52
CHEMBL286	CHEMBL301724	1600
CHEMBL286	CHEMBL300898	2400
CHEMBL286	CHEMBL1824618	98
CHEMBL286	CHEMBL239078	7
CHEMBL286	CHEMBL52929	4
CHEMBL286	CHEMBL54322	20
CHEMBL286	CHEMBL240391	3
CHEMBL286	CHEMBL1824954	285
CHEMBL286	CHEMBL1824955	57
CHEMBL286	CHEMBL26510	4
CHEMBL286	CHEMBL536522	22
CHEMBL286	CHEMBL286886	12
CHEMBL286	CHEMBL1818062	1.6
CHEMBL286	CHEMBL301754	230
CHEMBL286	CHEMBL305537	1.7
CHEMBL286	CHEMBL304853	0.52
CHEMBL286	CHEMBL46606	610
CHEMBL286	CHEMBL284570	8
CHEMBL286	CHEMBL1824631	1230
CHEMBL286	CHEMBL1818048	11
CHEMBL286	CHEMBL1824643	100
CHEMBL286	CHEMBL352970	80
CHEMBL286	CHEMBL354179	100
CHEMBL286	CHEMBL240813	630
CHEMBL286	CHEMBL2016937	2500
CHEMBL286	CHEMBL1076447	64
CHEMBL286	CHEMBL296860	4800
CHEMBL286	CHEMBL1824635	218
CHEMBL286	CHEMBL291240	55
CHEMBL286	CHEMBL285955	20
CHEMBL286	CHEMBL398811	200
CHEMBL286	CHEMBL1824956	70
CHEMBL286	CHEMBL231043	10
CHEMBL286	CHEMBL1818068	2.5
CHEMBL286	CHEMBL1825185	320
CHEMBL286	CHEMBL297929	300
CHEMBL286	CHEMBL1818067	1.8
CHEMBL286	CHEMBL1824636	847
CHEMBL286	CHEMBL285970	95
CHEMBL286	CHEMBL240598	6
CHEMBL286	CHEMBL279412	12
CHEMBL286	CHEMBL353061	186
CHEMBL286	CHEMBL301528	570
CHEMBL286	CHEMBL2322207	10.6666666666667
CHEMBL286	CHEMBL297429	54
CHEMBL286	CHEMBL1824632	89
CHEMBL286	CHEMBL1824644	150
CHEMBL286	CHEMBL1824965	590
CHEMBL286	CHEMBL291787	4
CHEMBL286	CHEMBL241032	2
CHEMBL286	CHEMBL436543	38
CHEMBL286	CHEMBL1825180	112
CHEMBL286	CHEMBL46607	20
CHEMBL286	CHEMBL1825188	517
CHEMBL286	CHEMBL1824638	181
CHEMBL286	CHEMBL284569	4
CHEMBL286	CHEMBL66484	730
CHEMBL286	CHEMBL294744	1.4
CHEMBL286	CHEMBL241241	182
CHEMBL286	CHEMBL167744	391
CHEMBL286	CHEMBL398584	1
CHEMBL286	CHEMBL1825178	494
CHEMBL286	CHEMBL429642	62
CHEMBL286	CHEMBL1824964	9
CHEMBL286	CHEMBL1818038	596
CHEMBL286	CHEMBL1824903	1100
CHEMBL286	CHEMBL1257228	44.4
CHEMBL286	CHEMBL391463	0.8
CHEMBL286	CHEMBL52395	20
CHEMBL286	CHEMBL2322895	14000
CHEMBL286	CHEMBL1824646	73
CHEMBL286	CHEMBL1825181	2
CHEMBL286	CHEMBL284321	37
CHEMBL286	CHEMBL296051	810
CHEMBL286	CHEMBL1818070	0.7
CHEMBL286	CHEMBL1824633	1850
CHEMBL286	CHEMBL1825179	27
CHEMBL286	CHEMBL298867	3800
CHEMBL286	CHEMBL1824639	650
CHEMBL286	CHEMBL2016936	1213
CHEMBL286	CHEMBL2322894	2700
CHEMBL286	CHEMBL1825177	1600
CHEMBL286	CHEMBL295507	4200
CHEMBL286	CHEMBL239085	860
CHEMBL286	CHEMBL393218	890
CHEMBL286	CHEMBL394016	17
CHEMBL286	CHEMBL239497	175
CHEMBL286	CHEMBL407670	10
CHEMBL286	CHEMBL1076445	6.4
CHEMBL286	CHEMBL1818071	2.3
CHEMBL286	CHEMBL1824963	110
CHEMBL286	CHEMBL1824637	123
CHEMBL286	CHEMBL2322611	235
CHEMBL286	CHEMBL1824958	6630
CHEMBL286	CHEMBL238866	66
CHEMBL286	CHEMBL52833	2
CHEMBL286	CHEMBL291922	34
CHEMBL286	CHEMBL398387	100
CHEMBL286	CHEMBL239495	245
CHEMBL286	CHEMBL292812	6
CHEMBL286	CHEMBL1824640	3400
CHEMBL286	CHEMBL1824953	2710
CHEMBL3092	CHEMBL567893	5000
CHEMBL3092	CHEMBL1088572	1710
CHEMBL3092	CHEMBL270359	5
CHEMBL3092	CHEMBL403727	24
CHEMBL3092	CHEMBL296588	2502.5
CHEMBL3092	CHEMBL2322896	11000
CHEMBL3295	CHEMBL154795	5.1
CHEMBL3295	CHEMBL62380	13
CHEMBL3295	CHEMBL329220	185
CHEMBL3295	CHEMBL88340	1240
CHEMBL3295	CHEMBL313773	27
CHEMBL3295	CHEMBL88415	24
CHEMBL3295	CHEMBL88356	69
CHEMBL3295	CHEMBL316095	77
CHEMBL3295	CHEMBL87025	16
CHEMBL3295	CHEMBL287423	11
CHEMBL3295	CHEMBL88526	516
CHEMBL3295	CHEMBL84970	57
CHEMBL3295	CHEMBL222559	2000
CHEMBL4822	CHEMBL2181914	9.45
CHEMBL4822	CHEMBL565251	20300
CHEMBL4822	CHEMBL208809	24
CHEMBL4822	CHEMBL212203	139
CHEMBL4822	CHEMBL601521	130
CHEMBL4822	CHEMBL253867	242
CHEMBL4822	CHEMBL2346799	7230
CHEMBL4822	CHEMBL210414	20
CHEMBL4822	CHEMBL376277	14
CHEMBL4822	CHEMBL264004	9.4
CHEMBL4822	CHEMBL591644	3.1
CHEMBL4822	CHEMBL565250	21900
CHEMBL4822	CHEMBL364635	50.1
CHEMBL4822	CHEMBL583178	2600
CHEMBL4822	CHEMBL378032	1000
CHEMBL4822	CHEMBL2181915	8.65
CHEMBL4822	CHEMBL605967	220
CHEMBL4822	CHEMBL591699	2.1
CHEMBL4822	CHEMBL2346801	560
CHEMBL4822	CHEMBL582045	34
CHEMBL4822	CHEMBL591700	1.3
CHEMBL4822	CHEMBL2331708	5
CHEMBL4822	CHEMBL390159	5163.5
CHEMBL4822	CHEMBL43962	1400
CHEMBL4822	CHEMBL220813	500
CHEMBL4822	CHEMBL591478	3.3
CHEMBL4822	CHEMBL377624	17200
CHEMBL4822	CHEMBL2181911	7.7
CHEMBL4822	CHEMBL603120	1800
CHEMBL4822	CHEMBL263260	400
CHEMBL4822	CHEMBL2181916	7.55
CHEMBL4822	CHEMBL2346802	470
CHEMBL4822	CHEMBL265861	70
CHEMBL4822	CHEMBL1934294	1700
CHEMBL4822	CHEMBL2347192	16.5
CHEMBL4822	CHEMBL582044	38000
CHEMBL4822	CHEMBL264322	100.25
CHEMBL4822	CHEMBL2181880	18.7
CHEMBL4822	CHEMBL2346800	170
CHEMBL4822	CHEMBL221454	15
CHEMBL4822	CHEMBL227758	2868
CHEMBL4822	CHEMBL2181912	12.1
CHEMBL4822	CHEMBL1917905	10
CHEMBL4822	CHEMBL189358	5.9
CHEMBL4822	CHEMBL576258	20
CHEMBL4822	CHEMBL1163425	28200
CHEMBL4822	CHEMBL2346803	73700
CHEMBL4822	CHEMBL2177907	141.45
CHEMBL4822	CHEMBL2181910	6.9
CHEMBL4822	CHEMBL362324	1129
CHEMBL4822	CHEMBL222209	63
CHEMBL4822	CHEMBL601522	210
CHEMBL4822	CHEMBL2177908	113.65
CHEMBL4822	CHEMBL256434	197.5
CHEMBL4822	CHEMBL1163423	39100
CHEMBL4822	CHEMBL589772	1400
CHEMBL4822	CHEMBL377581	110
CHEMBL4822	CHEMBL2181913	17
CHEMBL4822	CHEMBL603121	400
CHEMBL4822	CHEMBL2181917	205.6
CHEMBL4822	CHEMBL2346804	590
CHEMBL4822	CHEMBL387771	20.05
CHEMBL4822	CHEMBL225442	23
CHEMBL4822	CHEMBL1923160	132.333333333333
CHEMBL4822	CHEMBL1165490	26900
CHEMBL4822	CHEMBL2177910	695.35
CHEMBL4822	CHEMBL364406	50
CHEMBL4822	CHEMBL211995	300
CHEMBL4822	CHEMBL591491	3
CHEMBL4822	CHEMBL1762688	11150
CHEMBL4822	CHEMBL2181888	21.4
CHEMBL4822	CHEMBL227641	1826.25
CHEMBL4822	CHEMBL2177909	73.55
CHEMBL4822	CHEMBL401475	31
CHEMBL4822	CHEMBL589487	100
CHEMBL4822	CHEMBL211256	90
CHEMBL4822	CHEMBL2177303	1.485
CHEMBL4822	CHEMBL208808	52
CHEMBL4822	CHEMBL1270727	65
CHEMBL4822	CHEMBL390456	3.15
CHEMBL4822	CHEMBL2181909	212.5
CHEMBL4822	CHEMBL2347191	71
CHEMBL4822	CHEMBL162970	41
CHEMBL4822	CHEMBL376072	15
CHEMBL4822	CHEMBL601523	70
CHEMBL4822	CHEMBL380257	546
CHEMBL4822	CHEMBL227811	315
CHEMBL4822	CHEMBL1923158	207.666666666667
CHEMBL4822	CHEMBL453805	61150
CHEMBL4822	CHEMBL254485	140.75
CHEMBL4822	CHEMBL275231	61.4
CHEMBL4822	CHEMBL1078442	22566.6666666667
CHEMBL4822	CHEMBL378225	95.7
CHEMBL4822	CHEMBL1270026	100
CHEMBL4822	CHEMBL2347193	19.5
CHEMBL4822	CHEMBL2048057	68
CHEMBL4822	CHEMBL1917915	68
CHEMBL4822	CHEMBL1762556	11210
CHEMBL4822	CHEMBL1271245	35
CHEMBL4822	CHEMBL591701	140
CHEMBL4822	CHEMBL2331709	52
CHEMBL4822	CHEMBL591371	20
CHEMBL4822	CHEMBL1762557	8980
CHEMBL4822	CHEMBL426717	1400
CHEMBL4822	CHEMBL257587	14
CHEMBL4822	CHEMBL1914472	2.5
CHEMBL4822	CHEMBL387984	438
CHEMBL4822	CHEMBL566548	190
CHEMBL4822	CHEMBL2181908	4.65
CHEMBL4822	CHEMBL1762558	10310
CHEMBL4822	CHEMBL213904	79
CHEMBL4822	CHEMBL1914607	3
CHEMBL4822	CHEMBL585128	70
CHEMBL4822	CHEMBL1917916	12
CHEMBL4822	CHEMBL1270729	75
CHEMBL4822	CHEMBL2177301	8.44
CHEMBL4822	CHEMBL2322538	26900
CHEMBL4822	CHEMBL375678	788
CHEMBL4822	CHEMBL211937	5900
CHEMBL4822	CHEMBL404680	769.5
CHEMBL4822	CHEMBL401008	434.5
CHEMBL4822	CHEMBL454420	69.025
CHEMBL4822	CHEMBL270172	29.9
CHEMBL4822	CHEMBL266891	15
CHEMBL4822	CHEMBL2347365	56
CHEMBL4822	CHEMBL2152903	1.3
CHEMBL4822	CHEMBL2331713	60
CHEMBL4822	CHEMBL1163420	27100
CHEMBL4822	CHEMBL1163422	26600
CHEMBL4822	CHEMBL1412710	47966.6666666667
CHEMBL4822	CHEMBL1165489	23200
CHEMBL4822	CHEMBL255372	483.5
CHEMBL4822	CHEMBL1163426	30400
CHEMBL4822	CHEMBL2346798	2710
CHEMBL4822	CHEMBL376504	900.9
CHEMBL4822	CHEMBL1927635	45.5
CHEMBL4822	CHEMBL554792	84
CHEMBL4822	CHEMBL2331710	50
CHEMBL4822	CHEMBL1270629	30
CHEMBL4822	CHEMBL555517	42
CHEMBL4822	CHEMBL1957471	25.66
CHEMBL4822	CHEMBL2347367	332
CHEMBL4822	CHEMBL2331712	26
CHEMBL4822	CHEMBL253641	23.25
CHEMBL4822	CHEMBL1271141	70
CHEMBL4822	CHEMBL270359	77.5
CHEMBL4822	CHEMBL265862	200
CHEMBL4822	CHEMBL1917903	110
CHEMBL4822	CHEMBL603119	9
CHEMBL4822	CHEMBL2181905	7.85
CHEMBL4822	CHEMBL540729	27
CHEMBL4822	CHEMBL1762684	9100
CHEMBL4822	CHEMBL2181906	4.6
CHEMBL4822	CHEMBL1760859	900
CHEMBL4822	CHEMBL2347366	55.5
CHEMBL4822	CHEMBL1762553	8220
CHEMBL4822	CHEMBL379067	100
CHEMBL4822	CHEMBL584926	25
CHEMBL4822	CHEMBL508648	30600
CHEMBL4822	CHEMBL1934195	11800
CHEMBL4822	CHEMBL1269919	1010
CHEMBL4822	CHEMBL2048052	32
CHEMBL4822	CHEMBL1165491	28400
CHEMBL4822	CHEMBL1762552	9330
CHEMBL4822	CHEMBL551980	80
CHEMBL4822	CHEMBL602233	16200
CHEMBL4822	CHEMBL2048054	4
CHEMBL4822	CHEMBL595065	19
CHEMBL4822	CHEMBL2177920	12.295
CHEMBL4822	CHEMBL379820	68
CHEMBL4822	CHEMBL396338	74
CHEMBL4822	CHEMBL2349464	3030
CHEMBL4822	CHEMBL2346797	3370
CHEMBL4822	CHEMBL1762678	23260
CHEMBL4822	CHEMBL1917906	140
CHEMBL4822	CHEMBL538636	19
CHEMBL4822	CHEMBL188956	3134
CHEMBL4822	CHEMBL553699	56
CHEMBL4822	CHEMBL582828	95.6
CHEMBL4822	CHEMBL379334	1250
CHEMBL4822	CHEMBL2177305	1.32
CHEMBL4822	CHEMBL378052	69
CHEMBL4822	CHEMBL1934197	11100
CHEMBL4822	CHEMBL1271142	55
CHEMBL4822	CHEMBL2011991	5735
CHEMBL4822	CHEMBL221086	130
CHEMBL4822	CHEMBL1957481	34.86
CHEMBL4822	CHEMBL603118	75
CHEMBL4822	CHEMBL2181904	77.5
CHEMBL4822	CHEMBL1917907	20
CHEMBL4822	CHEMBL401474	361
CHEMBL4822	CHEMBL595100	1
CHEMBL4822	CHEMBL207083	1000
CHEMBL4822	CHEMBL2177302	5.05
CHEMBL4822	CHEMBL2178164	94
CHEMBL4822	CHEMBL2177304	3.42
CHEMBL4822	CHEMBL2177307	295.15
CHEMBL4822	CHEMBL1917902	8
CHEMBL4822	CHEMBL254272	118.5
CHEMBL4822	CHEMBL571320	170
CHEMBL4822	CHEMBL566638	69.99
CHEMBL4822	CHEMBL566223	50
CHEMBL4822	CHEMBL2181907	6.95
CHEMBL4822	CHEMBL187568	22423
CHEMBL4822	CHEMBL2048053	2
CHEMBL4822	CHEMBL2347194	45
CHEMBL4822	CHEMBL1163932	26400
CHEMBL4822	CHEMBL1163933	33100
CHEMBL4822	CHEMBL2177919	36.1
CHEMBL4822	CHEMBL1762689	11290
CHEMBL4822	CHEMBL377625	10
CHEMBL4822	CHEMBL446972	9.32
CHEMBL4822	CHEMBL2048050	3
CHEMBL4822	CHEMBL1934295	570
CHEMBL4822	CHEMBL1762685	23920
CHEMBL4822	CHEMBL248228	92.5
CHEMBL4822	CHEMBL501068	135.58
CHEMBL4822	CHEMBL409753	55.5
CHEMBL4822	CHEMBL295996	2800
CHEMBL4822	CHEMBL97631	22423
CHEMBL4822	CHEMBL2347368	199
CHEMBL4822	CHEMBL595016	1
CHEMBL4822	CHEMBL2322537	33500
CHEMBL4822	CHEMBL239425	3500
CHEMBL4822	CHEMBL412768	200
CHEMBL4822	CHEMBL566007	2249.525
CHEMBL4822	CHEMBL2048051	2
CHEMBL4822	CHEMBL181262	26.6
CHEMBL4822	CHEMBL254068	569
CHEMBL4822	CHEMBL2331714	12
CHEMBL4822	CHEMBL183377	112.1
CHEMBL4822	CHEMBL1916167	4.2
CHEMBL4822	CHEMBL2177309	84.7
CHEMBL4822	CHEMBL1917913	5
CHEMBL4822	CHEMBL2178180	310
CHEMBL4822	CHEMBL2177469	1400
CHEMBL4822	CHEMBL1957477	155.34
CHEMBL4822	CHEMBL1957478	40.91
CHEMBL4822	CHEMBL409766	177.25
CHEMBL4822	CHEMBL1957480	56.145
CHEMBL4822	CHEMBL1762560	6520
CHEMBL4822	CHEMBL361977	108.2
CHEMBL4822	CHEMBL78946	14.13
CHEMBL4822	CHEMBL1927636	164.5
CHEMBL4822	CHEMBL1957483	19.78
CHEMBL4822	CHEMBL2177308	68.05
CHEMBL4822	CHEMBL1916169	1.3
CHEMBL4822	CHEMBL1614769	950
CHEMBL4822	CHEMBL361727	58.8
CHEMBL4822	CHEMBL187614	2.5
CHEMBL4822	CHEMBL399113	67
CHEMBL4822	CHEMBL254069	191.5
CHEMBL4822	CHEMBL493637	1293
CHEMBL4822	CHEMBL2181889	13.65
CHEMBL4822	CHEMBL413999	1011.5
CHEMBL4822	CHEMBL1934296	100
CHEMBL4822	CHEMBL565914	80
CHEMBL4822	CHEMBL1957470	47.22
CHEMBL4822	CHEMBL1917914	45
CHEMBL4822	CHEMBL208903	46
CHEMBL4822	CHEMBL1760730	55000
CHEMBL4822	CHEMBL2177912	29.9
CHEMBL4822	CHEMBL373533	5
CHEMBL4822	CHEMBL2347213	262
CHEMBL4822	CHEMBL2177113	52.4
CHEMBL4822	CHEMBL381919	670
CHEMBL4822	CHEMBL1760866	4950
CHEMBL4822	CHEMBL594709	177
CHEMBL4822	CHEMBL2169942	14100
CHEMBL4822	CHEMBL600326	17
CHEMBL4822	CHEMBL1916168	8.9
CHEMBL4822	CHEMBL183214	0.32
CHEMBL4822	CHEMBL523193	16.39
CHEMBL4822	CHEMBL403727	84
CHEMBL4822	CHEMBL552743	34
CHEMBL4822	CHEMBL211097	3800
CHEMBL4822	CHEMBL360361	87.2
CHEMBL4822	CHEMBL429477	36
CHEMBL4822	CHEMBL1269920	45
CHEMBL4822	CHEMBL1957482	36.835
CHEMBL4822	CHEMBL235754	33700
CHEMBL4822	CHEMBL510865	174.14
CHEMBL4822	CHEMBL504438	17.02
CHEMBL4822	CHEMBL1917912	15
CHEMBL4822	CHEMBL212627	79
CHEMBL4822	CHEMBL1760867	4200
CHEMBL4822	CHEMBL565790	119.975
CHEMBL4822	CHEMBL252756	6461
CHEMBL4822	CHEMBL248245	213
CHEMBL4822	CHEMBL500275	24.345
CHEMBL4822	CHEMBL566407	50
CHEMBL4822	CHEMBL189141	1.6
CHEMBL4822	CHEMBL363255	0.3
CHEMBL4822	CHEMBL295109	6600
CHEMBL4822	CHEMBL602914	80
CHEMBL4822	CHEMBL567430	30
CHEMBL4822	CHEMBL566012	29.995
CHEMBL4822	CHEMBL585506	40
CHEMBL4822	CHEMBL239638	3800
CHEMBL4822	CHEMBL589377	200
CHEMBL4822	CHEMBL362078	28.4
CHEMBL4822	CHEMBL2169939	17100
CHEMBL4822	CHEMBL206442	760
CHEMBL4822	CHEMBL595267	9
CHEMBL4822	CHEMBL294274	9.4
CHEMBL4822	CHEMBL239640	1700
CHEMBL4822	CHEMBL1165492	16100
CHEMBL4822	CHEMBL1271453	15
CHEMBL4822	CHEMBL1760865	302.5
CHEMBL4822	CHEMBL1957479	3388.44
CHEMBL4822	CHEMBL2349465	1112
CHEMBL4822	CHEMBL2011979	290
CHEMBL4822	CHEMBL2011980	90
CHEMBL4822	CHEMBL2181985	25400
CHEMBL4822	CHEMBL2180020	18000
CHEMBL4822	CHEMBL554349	6
CHEMBL4822	CHEMBL1270628	30
CHEMBL4822	CHEMBL1916165	12
CHEMBL4822	CHEMBL1165534	29300
CHEMBL4822	CHEMBL1163421	26100
CHEMBL4822	CHEMBL1164568	31900
CHEMBL4822	CHEMBL1165107	24600
CHEMBL4822	CHEMBL1923295	509
CHEMBL4822	CHEMBL539465	53
CHEMBL4822	CHEMBL553456	640
CHEMBL4822	CHEMBL567654	2600
CHEMBL4822	CHEMBL409752	242.5
CHEMBL4822	CHEMBL264321	416.666666666667
CHEMBL4822	CHEMBL572692	140
CHEMBL4822	CHEMBL254625	310
CHEMBL4822	CHEMBL1916166	71
CHEMBL4822	CHEMBL541736	120
CHEMBL4822	CHEMBL1164493	29300
CHEMBL4822	CHEMBL2322535	77100
CHEMBL4822	CHEMBL206557	5000
CHEMBL4822	CHEMBL360362	217.6
CHEMBL4822	CHEMBL1916163	270
CHEMBL4822	CHEMBL2169943	46500
CHEMBL4822	CHEMBL65752	50.1
CHEMBL4822	CHEMBL256904	1020.5
CHEMBL4822	CHEMBL1916164	190
CHEMBL4822	CHEMBL2178178	1120
CHEMBL4822	CHEMBL2178200	2933.33333333333
CHEMBL4822	CHEMBL362592	25.1
CHEMBL4822	CHEMBL1271346	15
CHEMBL4822	CHEMBL2048049	43
CHEMBL4822	CHEMBL566406	50
CHEMBL4822	CHEMBL375540	130
CHEMBL4822	CHEMBL1270135	125
CHEMBL4822	CHEMBL1270136	700
CHEMBL4822	CHEMBL560711	122
CHEMBL4822	CHEMBL540731	429
CHEMBL4822	CHEMBL290001	2.5
CHEMBL4822	CHEMBL2181896	5.25
CHEMBL4822	CHEMBL567341	63095.73
CHEMBL4822	CHEMBL1957476	21.395
CHEMBL4822	CHEMBL2181891	34.75
CHEMBL4822	CHEMBL2347364	28
CHEMBL4822	CHEMBL2177468	975
CHEMBL4822	CHEMBL1165517	32800
CHEMBL4822	CHEMBL1163427	29600
CHEMBL4822	CHEMBL539466	45
CHEMBL4822	CHEMBL566112	80
CHEMBL4822	CHEMBL564712	1185
CHEMBL4822	CHEMBL567633	790
CHEMBL4822	CHEMBL253165	307
CHEMBL4822	CHEMBL594903	668
CHEMBL4822	CHEMBL1165427	9000
CHEMBL4822	CHEMBL211214	630
CHEMBL4822	CHEMBL1163414	15200
CHEMBL4822	CHEMBL443493	61.4
CHEMBL4822	CHEMBL591546	60
CHEMBL4822	CHEMBL2347200	141
CHEMBL4822	CHEMBL2347199	278
CHEMBL4822	CHEMBL573378	6500
CHEMBL4822	CHEMBL393911	640
CHEMBL4822	CHEMBL2177906	142.05
CHEMBL4822	CHEMBL2177905	81.3
CHEMBL4822	CHEMBL2177904	66.125
CHEMBL4822	CHEMBL558946	205
CHEMBL4822	CHEMBL2177332	1565
CHEMBL4822	CHEMBL504197	24.02
CHEMBL4822	CHEMBL448945	28.02
CHEMBL4822	CHEMBL2169933	4600
CHEMBL4822	CHEMBL393501	17750
CHEMBL4822	CHEMBL2169930	19800
CHEMBL4822	CHEMBL403195	21
CHEMBL4822	CHEMBL1270027	310
CHEMBL4822	CHEMBL584694	219.95
CHEMBL4822	CHEMBL401473	154.8
CHEMBL4822	CHEMBL2011989	1455
CHEMBL4822	CHEMBL2011990	3685
CHEMBL4822	CHEMBL567653	8200
CHEMBL4822	CHEMBL539973	12
CHEMBL4822	CHEMBL2177483	695
CHEMBL4822	CHEMBL2346796	750
CHEMBL4822	CHEMBL1762687	20010
CHEMBL4822	CHEMBL260634	3006
CHEMBL4822	CHEMBL584521	100
CHEMBL4822	CHEMBL182892	22.6
CHEMBL4822	CHEMBL2322539	63900
CHEMBL4822	CHEMBL591547	83
CHEMBL4822	CHEMBL583304	1500
CHEMBL4822	CHEMBL2181900	85.5
CHEMBL4822	CHEMBL2322541	58900
CHEMBL4822	CHEMBL209052	1000
CHEMBL4822	CHEMBL445734	279.5
CHEMBL4822	CHEMBL2169946	50700
CHEMBL4822	CHEMBL601681	27
CHEMBL4822	CHEMBL257087	1315
CHEMBL4822	CHEMBL589368	292
CHEMBL4822	CHEMBL573106	0.32
CHEMBL4822	CHEMBL183494	8.2
CHEMBL4822	CHEMBL567688	20
CHEMBL4822	CHEMBL270153	185
CHEMBL4822	CHEMBL252960	3785
CHEMBL4822	CHEMBL2011978	470
CHEMBL4822	CHEMBL1271344	85
CHEMBL4822	CHEMBL1923754	37
CHEMBL4822	CHEMBL1271450	175
CHEMBL4822	CHEMBL1269918	1845
CHEMBL4822	CHEMBL2347195	24.5
CHEMBL4822	CHEMBL2180019	8650
CHEMBL4822	CHEMBL263405	2194
