protein	compound	aveaffinty
CHEMBL4235	CHEMBL218758	235.5
CHEMBL4235	CHEMBL592717	234
CHEMBL4235	CHEMBL1829759	6.4
CHEMBL4235	CHEMBL1829768	6.83333333333333
CHEMBL4235	CHEMBL222317	251.5
CHEMBL4235	CHEMBL2334163	715
CHEMBL4235	CHEMBL1800765	2962
CHEMBL4235	CHEMBL256081	338.5
CHEMBL4235	CHEMBL374318	700
CHEMBL4235	CHEMBL491489	16.95
CHEMBL4235	CHEMBL385777	42
CHEMBL4235	CHEMBL1080922	16.1
CHEMBL4235	CHEMBL2334175	107
CHEMBL4235	CHEMBL221477	13.5
CHEMBL4235	CHEMBL522306	77
CHEMBL4235	CHEMBL555375	121
CHEMBL4235	CHEMBL1289292	89.5
CHEMBL4235	CHEMBL1289407	68.1
CHEMBL4235	CHEMBL1834081	32.7
CHEMBL4235	CHEMBL2177618	12
CHEMBL4235	CHEMBL404435	2
CHEMBL4235	CHEMBL2177614	43
CHEMBL4235	CHEMBL246888	420
CHEMBL4235	CHEMBL562195	111
CHEMBL4235	CHEMBL2152230	3.3
CHEMBL4235	CHEMBL237107	29
CHEMBL4235	CHEMBL2023968	16.85
CHEMBL4235	CHEMBL1080885	53
CHEMBL4235	CHEMBL373792	35.5
CHEMBL4235	CHEMBL373601	107
CHEMBL4235	CHEMBL222511	13
CHEMBL4235	CHEMBL2179012	14
CHEMBL4235	CHEMBL2179011	48
CHEMBL4235	CHEMBL562534	1069
CHEMBL4235	CHEMBL2179010	30
CHEMBL4235	CHEMBL1911393	594
CHEMBL4235	CHEMBL1909659	150.5
CHEMBL4235	CHEMBL218285	107
CHEMBL4235	CHEMBL491141	21.8
CHEMBL4235	CHEMBL490966	13.75
CHEMBL4235	CHEMBL561207	647
CHEMBL4235	CHEMBL551889	1733
CHEMBL4235	CHEMBL1911380	8950
CHEMBL4235	CHEMBL441687	10
CHEMBL4235	CHEMBL386315	51
CHEMBL4235	CHEMBL554346	411
CHEMBL4235	CHEMBL169	1900
CHEMBL4235	CHEMBL603710	2060
CHEMBL4235	CHEMBL1911707	167
CHEMBL4235	CHEMBL429318	90
CHEMBL4235	CHEMBL2179451	31
CHEMBL4235	CHEMBL2023584	121
CHEMBL4235	CHEMBL2023585	21
CHEMBL4235	CHEMBL2023586	517
CHEMBL4235	CHEMBL2023587	158
CHEMBL4235	CHEMBL1829770	34.35
CHEMBL4235	CHEMBL258448	5
CHEMBL4235	CHEMBL463225	190
CHEMBL4235	CHEMBL491152	37.5
CHEMBL4235	CHEMBL550175	10
CHEMBL4235	CHEMBL2152231	8.4
CHEMBL4235	CHEMBL2338263	11.9
CHEMBL4235	CHEMBL375156	17
CHEMBL4235	CHEMBL557453	76
CHEMBL4235	CHEMBL454621	58.3333333333333
CHEMBL4235	CHEMBL237106	57
CHEMBL4235	CHEMBL1642591	3.9
CHEMBL4235	CHEMBL221159	198
CHEMBL4235	CHEMBL2152236	8.2
CHEMBL4235	CHEMBL1760806	3.7
CHEMBL4235	CHEMBL1760807	120
CHEMBL4235	CHEMBL1760808	2.2
CHEMBL4235	CHEMBL1761142	1.1
CHEMBL4235	CHEMBL2035423	223
CHEMBL4235	CHEMBL1642600	38.825
CHEMBL4235	CHEMBL516636	1.2
CHEMBL4235	CHEMBL465955	13.55
CHEMBL4235	CHEMBL491146	15.3
CHEMBL4235	CHEMBL1911688	4
CHEMBL4235	CHEMBL2322704	15
CHEMBL4235	CHEMBL257773	171
CHEMBL4235	CHEMBL256281	190.333333333333
CHEMBL4235	CHEMBL221261	175
CHEMBL4235	CHEMBL2179454	31
CHEMBL4235	CHEMBL601891	1350
CHEMBL4235	CHEMBL2334176	27
CHEMBL4235	CHEMBL245851	14
CHEMBL4235	CHEMBL489511	29.5
CHEMBL4235	CHEMBL1829755	26.6
CHEMBL4235	CHEMBL1829773	9.55
CHEMBL4235	CHEMBL1642842	37
CHEMBL4235	CHEMBL516674	150
CHEMBL4235	CHEMBL1289521	1.6
CHEMBL4235	CHEMBL1081297	40
CHEMBL4235	CHEMBL257148	2
CHEMBL4235	CHEMBL1076594	547
CHEMBL4235	CHEMBL1834084	3.7
CHEMBL4235	CHEMBL392489	24.5
CHEMBL4235	CHEMBL2023967	16.45
CHEMBL4235	CHEMBL2338261	127
CHEMBL4235	CHEMBL1761861	18
CHEMBL4235	CHEMBL602051	16.8
CHEMBL4235	CHEMBL1761864	9
CHEMBL4235	CHEMBL460933	28.5
CHEMBL4235	CHEMBL601849	1.8
CHEMBL4235	CHEMBL601210	12.15
CHEMBL4235	CHEMBL217917	38
CHEMBL4235	CHEMBL1761867	67
CHEMBL4235	CHEMBL2334156	793
CHEMBL4235	CHEMBL2334157	92
CHEMBL4235	CHEMBL376306	832
CHEMBL4235	CHEMBL218286	64
CHEMBL4235	CHEMBL1800760	143
CHEMBL4235	CHEMBL2334165	659
CHEMBL4235	CHEMBL220748	49
CHEMBL4235	CHEMBL385584	190
CHEMBL4235	CHEMBL1761309	20
CHEMBL4235	CHEMBL1761144	30
CHEMBL4235	CHEMBL1911708	8
CHEMBL4235	CHEMBL1800119	5.6
CHEMBL4235	CHEMBL217983	59
CHEMBL4235	CHEMBL1082813	843
CHEMBL4235	CHEMBL1085963	493
CHEMBL4235	CHEMBL1083395	722
CHEMBL4235	CHEMBL1289406	5.95
CHEMBL4235	CHEMBL258446	2
CHEMBL4235	CHEMBL1834080	28.8
CHEMBL4235	CHEMBL1289522	206
CHEMBL4235	CHEMBL501249	61
CHEMBL4235	CHEMBL429655	14.5
CHEMBL4235	CHEMBL247286	439.5
CHEMBL4235	CHEMBL515717	33.6
CHEMBL4235	CHEMBL1082165	137
CHEMBL4235	CHEMBL557454	97
CHEMBL4235	CHEMBL375743	104.5
CHEMBL4235	CHEMBL219606	231.5
CHEMBL4235	CHEMBL1082196	19
CHEMBL4235	CHEMBL558523	178
CHEMBL4235	CHEMBL560001	358
CHEMBL4235	CHEMBL1080888	202
CHEMBL4235	CHEMBL565094	12
CHEMBL4235	CHEMBL222365	151
CHEMBL4235	CHEMBL223138	27
CHEMBL4235	CHEMBL539200	466
CHEMBL4235	CHEMBL1911394	153
CHEMBL4235	CHEMBL490967	17.9
CHEMBL4235	CHEMBL2179019	38
CHEMBL4235	CHEMBL565187	14490
CHEMBL4235	CHEMBL552288	638
CHEMBL4235	CHEMBL551949	2
CHEMBL4235	CHEMBL219295	16.5
CHEMBL4235	CHEMBL552943	2106
CHEMBL4235	CHEMBL489708	70.5
CHEMBL4235	CHEMBL2179453	54
CHEMBL4235	CHEMBL1076580	3.3
CHEMBL4235	CHEMBL1911386	120
CHEMBL4235	CHEMBL1829750	34.35
CHEMBL4235	CHEMBL1829752	27.1
CHEMBL4235	CHEMBL1829781	11.55
CHEMBL4235	CHEMBL257963	3.9
CHEMBL4235	CHEMBL253953	27
CHEMBL4235	CHEMBL404173	88
CHEMBL4235	CHEMBL256777	7.65
CHEMBL4235	CHEMBL520096	10
CHEMBL4235	CHEMBL2152227	3.1
CHEMBL4235	CHEMBL605756	12.95
CHEMBL4235	CHEMBL520288	370
CHEMBL4235	CHEMBL1081299	478
CHEMBL4235	CHEMBL235017	158
CHEMBL4235	CHEMBL1760798	1.1
CHEMBL4235	CHEMBL1165588	10600
CHEMBL4235	CHEMBL2021501	87.2
CHEMBL4235	CHEMBL239420	210
CHEMBL4235	CHEMBL393908	118.5
CHEMBL4235	CHEMBL508331	10.76
CHEMBL4235	CHEMBL523600	46.3333333333333
CHEMBL4235	CHEMBL255660	2
CHEMBL4235	CHEMBL1829772	11.1
CHEMBL4235	CHEMBL1829763	6.93333333333333
CHEMBL4235	CHEMBL2035424	169
CHEMBL4235	CHEMBL256291	1
CHEMBL4235	CHEMBL1095785	3
CHEMBL4235	CHEMBL1095786	5.5
CHEMBL4235	CHEMBL403685	117
CHEMBL4235	CHEMBL1096451	0.03
CHEMBL4235	CHEMBL401787	124
CHEMBL4235	CHEMBL1083161	252
CHEMBL4235	CHEMBL1086562	257
CHEMBL4235	CHEMBL2322702	43
CHEMBL4235	CHEMBL426208	2880
CHEMBL4235	CHEMBL1086346	116
CHEMBL4235	CHEMBL1761313	7
CHEMBL4235	CHEMBL1800118	5.5
CHEMBL4235	CHEMBL404880	89
CHEMBL4235	CHEMBL448483	38
CHEMBL4235	CHEMBL2023431	283
CHEMBL4235	CHEMBL479607	160
CHEMBL4235	CHEMBL1642840	19356
CHEMBL4235	CHEMBL1829753	22.7666666666667
CHEMBL4235	CHEMBL258447	1
CHEMBL4235	CHEMBL1642841	671
CHEMBL4235	CHEMBL2152226	1800
CHEMBL4235	CHEMBL1642843	10
CHEMBL4235	CHEMBL2035400	20.4666666666667
CHEMBL4235	CHEMBL402995	8
CHEMBL4235	CHEMBL516457	330
CHEMBL4235	CHEMBL2152229	7.2
CHEMBL4235	CHEMBL2023966	14.6
CHEMBL4235	CHEMBL1761860	8
CHEMBL4235	CHEMBL518644	33.8333333333333
CHEMBL4235	CHEMBL396611	44000
CHEMBL4235	CHEMBL602248	6.45
CHEMBL4235	CHEMBL605162	3.45
CHEMBL4235	CHEMBL602249	4.75
CHEMBL4235	CHEMBL373547	55
CHEMBL4235	CHEMBL376087	10.5
CHEMBL4235	CHEMBL601211	0.7
CHEMBL4235	CHEMBL606420	9.85
CHEMBL4235	CHEMBL1761868	73
CHEMBL4235	CHEMBL1761869	43
CHEMBL4235	CHEMBL600686	31
CHEMBL4235	CHEMBL2334162	141
CHEMBL4235	CHEMBL592725	740
CHEMBL4235	CHEMBL1800763	34
CHEMBL4235	CHEMBL402038	314.5
CHEMBL4235	CHEMBL374001	85
CHEMBL4235	CHEMBL384650	51
CHEMBL4235	CHEMBL523444	15.15
CHEMBL4235	CHEMBL1080752	0.33
CHEMBL4235	CHEMBL489707	256.5
CHEMBL4235	CHEMBL1829751	26
CHEMBL4235	CHEMBL1829757	5.65
CHEMBL4235	CHEMBL403898	0.98
CHEMBL4235	CHEMBL428429	73
CHEMBL4235	CHEMBL400151	1100
CHEMBL4235	CHEMBL1829769	25.6
CHEMBL4235	CHEMBL391188	15
CHEMBL4235	CHEMBL219142	69
CHEMBL4235	CHEMBL403201	2
CHEMBL4235	CHEMBL519129	490
CHEMBL4235	CHEMBL564461	58
CHEMBL4235	CHEMBL1079975	1623
CHEMBL4235	CHEMBL1080158	740
CHEMBL4235	CHEMBL1080315	500
CHEMBL4235	CHEMBL470533	980
CHEMBL4235	CHEMBL2035411	43.9
CHEMBL4235	CHEMBL1082197	14
CHEMBL4235	CHEMBL554940	307
CHEMBL4235	CHEMBL562684	493
CHEMBL4235	CHEMBL230006	202.845
CHEMBL4235	CHEMBL496082	40
CHEMBL4235	CHEMBL219712	52.5
CHEMBL4235	CHEMBL2179440	19
CHEMBL4235	CHEMBL1911397	2203
CHEMBL4235	CHEMBL1911399	21
CHEMBL4235	CHEMBL2179022	27
CHEMBL4235	CHEMBL2179021	27
CHEMBL4235	CHEMBL2179020	16
CHEMBL4235	CHEMBL2179016	94
CHEMBL4235	CHEMBL522964	16.7
CHEMBL4235	CHEMBL1290729	159
CHEMBL4235	CHEMBL246057	353
CHEMBL4235	CHEMBL2179457	21
CHEMBL4235	CHEMBL2179456	9
CHEMBL4235	CHEMBL403165	630
CHEMBL4235	CHEMBL2334174	2373
CHEMBL4235	CHEMBL1082490	506
CHEMBL4235	CHEMBL1642622	2652.33333333333
CHEMBL4235	CHEMBL257779	0.98
CHEMBL4235	CHEMBL415260	19
CHEMBL4235	CHEMBL464388	210
CHEMBL4235	CHEMBL1165677	9120
CHEMBL4235	CHEMBL265625	29.5
CHEMBL4235	CHEMBL1800125	544
CHEMBL4235	CHEMBL1800126	14030
CHEMBL4235	CHEMBL2035403	35.5333333333333
CHEMBL4235	CHEMBL2035404	21.7666666666667
CHEMBL4235	CHEMBL1760797	4.8
CHEMBL4235	CHEMBL2035410	35.1
CHEMBL4235	CHEMBL454620	32.2333333333333
CHEMBL4235	CHEMBL1760799	4.8
CHEMBL4235	CHEMBL1164556	3410
CHEMBL4235	CHEMBL376695	26
CHEMBL4235	CHEMBL2035418	42.7666666666667
CHEMBL4235	CHEMBL2035419	42.1666666666667
CHEMBL4235	CHEMBL1760805	2.8
CHEMBL4235	CHEMBL257581	42
CHEMBL4235	CHEMBL257588	390
CHEMBL4235	CHEMBL1098145	0.03
CHEMBL4235	CHEMBL402613	8
CHEMBL4235	CHEMBL1642597	38.325
CHEMBL4235	CHEMBL1829762	6.73333333333333
CHEMBL4235	CHEMBL402386	2
CHEMBL4235	CHEMBL256090	15
CHEMBL4235	CHEMBL256292	32
CHEMBL4235	CHEMBL1829760	2.33333333333333
CHEMBL4235	CHEMBL1829784	92
CHEMBL4235	CHEMBL461292	9.33333333333333
CHEMBL4235	CHEMBL219784	560
CHEMBL4235	CHEMBL1083267	1050
CHEMBL4235	CHEMBL1086345	1600
CHEMBL4235	CHEMBL2035601	153
CHEMBL4235	CHEMBL1761321	25
CHEMBL4235	CHEMBL394884	13.5
CHEMBL4235	CHEMBL403369	26
CHEMBL4235	CHEMBL1829771	68.3666666666667
CHEMBL4235	CHEMBL506519	130
CHEMBL4235	CHEMBL1082814	751
CHEMBL4235	CHEMBL237799	10
CHEMBL4235	CHEMBL384653	10.5
CHEMBL4235	CHEMBL256571	13
CHEMBL4235	CHEMBL403993	2
CHEMBL4235	CHEMBL235018	45.5
CHEMBL4235	CHEMBL1289629	10.95
CHEMBL4235	CHEMBL1761853	93
CHEMBL4235	CHEMBL1761856	66
CHEMBL4235	CHEMBL2338262	83.1
CHEMBL4235	CHEMBL1761859	4
CHEMBL4235	CHEMBL1761857	40
CHEMBL4235	CHEMBL1083464	304
CHEMBL4235	CHEMBL393251	7300
CHEMBL4235	CHEMBL245791	1000
CHEMBL4235	CHEMBL1761866	100
CHEMBL4235	CHEMBL1761865	37
CHEMBL4235	CHEMBL2334148	277
CHEMBL4235	CHEMBL2334150	956
CHEMBL4235	CHEMBL1800761	11
CHEMBL4235	CHEMBL1800762	578
CHEMBL4235	CHEMBL1800759	11
CHEMBL4235	CHEMBL604674	3000
CHEMBL4235	CHEMBL597521	28
CHEMBL4235	CHEMBL1800112	17
CHEMBL4235	CHEMBL1800113	8778
CHEMBL4235	CHEMBL599160	40
CHEMBL4235	CHEMBL604936	720
CHEMBL4235	CHEMBL376226	51
CHEMBL4235	CHEMBL1800117	3.7
CHEMBL4235	CHEMBL2334172	853
CHEMBL4235	CHEMBL428430	200
CHEMBL4235	CHEMBL521437	32
CHEMBL4235	CHEMBL1829779	10.85
CHEMBL4235	CHEMBL257985	12
CHEMBL4235	CHEMBL1163879	15800
CHEMBL4235	CHEMBL1761852	378
CHEMBL4235	CHEMBL218247	232.5
CHEMBL4235	CHEMBL1081298	309
CHEMBL4235	CHEMBL2035406	293
CHEMBL4235	CHEMBL216783	86
CHEMBL4235	CHEMBL384692	269
CHEMBL4235	CHEMBL449922	5300
CHEMBL4235	CHEMBL470722	2250
CHEMBL4235	CHEMBL474575	4000
CHEMBL4235	CHEMBL374110	15
CHEMBL4235	CHEMBL1689277	4000
CHEMBL4235	CHEMBL1689173	8300
CHEMBL4235	CHEMBL239261	1200
CHEMBL4235	CHEMBL523284	846
CHEMBL4235	CHEMBL489857	10
CHEMBL4235	CHEMBL1911395	3
CHEMBL4235	CHEMBL1911400	4705
CHEMBL4235	CHEMBL1911401	189
CHEMBL4235	CHEMBL561691	15900
CHEMBL4235	CHEMBL2179017	25
CHEMBL4235	CHEMBL1290610	20.85
CHEMBL4235	CHEMBL1290501	22.5
CHEMBL4235	CHEMBL1290611	54.1
CHEMBL4235	CHEMBL1289291	340
CHEMBL4235	CHEMBL245852	37
CHEMBL4235	CHEMBL384684	72
CHEMBL4235	CHEMBL1163814	7000
CHEMBL4235	CHEMBL512731	94
CHEMBL4235	CHEMBL1097827	0.66
CHEMBL4235	CHEMBL1163685	23600
CHEMBL4235	CHEMBL237798	33
CHEMBL4235	CHEMBL2177620	4
CHEMBL4235	CHEMBL2177619	190
CHEMBL4235	CHEMBL2152228	9.5
CHEMBL4235	CHEMBL401048	198.5
CHEMBL4235	CHEMBL507804	35.6333333333333
CHEMBL4235	CHEMBL1088517	152.5
CHEMBL4235	CHEMBL1163721	4200
CHEMBL4235	CHEMBL223804	15
CHEMBL4235	CHEMBL1760800	11
CHEMBL4235	CHEMBL1165719	3300
CHEMBL4235	CHEMBL1164648	6890
CHEMBL4235	CHEMBL1164649	5450
CHEMBL4235	CHEMBL1164911	9670
CHEMBL4235	CHEMBL2152237	7.7
CHEMBL4235	CHEMBL256720	1
CHEMBL4235	CHEMBL1097828	1.16
CHEMBL4235	CHEMBL497748	0.28
CHEMBL4235	CHEMBL1642598	23.2
CHEMBL4235	CHEMBL1642599	9.6
CHEMBL4235	CHEMBL246056	167.5
CHEMBL4235	CHEMBL2322705	17
CHEMBL4235	CHEMBL2322703	104
CHEMBL4235	CHEMBL222256	3265
CHEMBL4235	CHEMBL2035599	125.5
CHEMBL4235	CHEMBL2035600	8.2
CHEMBL4235	CHEMBL1086347	289
CHEMBL4235	CHEMBL1761310	8.1
CHEMBL4235	CHEMBL1761314	11
CHEMBL4235	CHEMBL435559	6451
CHEMBL4235	CHEMBL1829778	83.5
CHEMBL4235	CHEMBL403687	963
CHEMBL4235	CHEMBL1761330	140
CHEMBL4235	CHEMBL218142	107
CHEMBL4235	CHEMBL218093	107.5
CHEMBL4235	CHEMBL424937	27
CHEMBL4235	CHEMBL396187	234
CHEMBL4235	CHEMBL2152225	4300
CHEMBL4235	CHEMBL2338264	8.9
CHEMBL4235	CHEMBL427727	493
CHEMBL4235	CHEMBL605954	13.3
CHEMBL4235	CHEMBL473347	61.7333333333333
CHEMBL4235	CHEMBL1642603	24.7
CHEMBL4235	CHEMBL430215	159
CHEMBL4235	CHEMBL1642604	2130
CHEMBL4235	CHEMBL1642606	63
CHEMBL4235	CHEMBL1642607	945
CHEMBL4235	CHEMBL376256	464
CHEMBL4235	CHEMBL1084968	426
CHEMBL4235	CHEMBL397077	600
CHEMBL4235	CHEMBL245590	193
CHEMBL4235	CHEMBL255000	370.5
CHEMBL4235	CHEMBL257161	266
CHEMBL4235	CHEMBL2334151	621
CHEMBL4235	CHEMBL602514	254
CHEMBL4235	CHEMBL598364	4500
CHEMBL4235	CHEMBL438654	18
CHEMBL4235	CHEMBL597722	30
CHEMBL4235	CHEMBL599159	31
CHEMBL4235	CHEMBL255888	238.5
CHEMBL4235	CHEMBL255005	297
CHEMBL4235	CHEMBL1081251	0.11
CHEMBL4235	CHEMBL401909	1.3
CHEMBL4235	CHEMBL2334173	435
CHEMBL4235	CHEMBL479809	69
CHEMBL4235	CHEMBL2021500	53.5
CHEMBL4235	CHEMBL1761135	35
CHEMBL4235	CHEMBL2023430	4
CHEMBL4235	CHEMBL248576	2600
CHEMBL4235	CHEMBL251611	3500
CHEMBL4235	CHEMBL400152	1700
CHEMBL4235	CHEMBL251610	1600
CHEMBL4235	CHEMBL1082768	1100
CHEMBL4235	CHEMBL218358	238
CHEMBL4235	CHEMBL1642844	20
CHEMBL4235	CHEMBL2035401	99.6666666666667
CHEMBL4235	CHEMBL219403	322.75
CHEMBL4235	CHEMBL374409	325
CHEMBL4235	CHEMBL2035407	38.7666666666667
CHEMBL4235	CHEMBL2035408	92.5
CHEMBL4235	CHEMBL2035409	600
CHEMBL4235	CHEMBL481313	21
CHEMBL4235	CHEMBL1650701	860
CHEMBL4235	CHEMBL452136	1090
CHEMBL4235	CHEMBL471720	1730
CHEMBL4235	CHEMBL219448	6.5
CHEMBL4235	CHEMBL386947	149
CHEMBL4235	CHEMBL561274	3
CHEMBL4235	CHEMBL2179029	30
CHEMBL4235	CHEMBL1911398	13
CHEMBL4235	CHEMBL2179023	22
CHEMBL4235	CHEMBL563065	1130
CHEMBL4235	CHEMBL376272	1212.5
CHEMBL4235	CHEMBL1290389	1259.5
CHEMBL4235	CHEMBL1289178	96.5
CHEMBL4235	CHEMBL1829774	45.5
CHEMBL4235	CHEMBL1829746	23
CHEMBL4235	CHEMBL1829744	40
CHEMBL4235	CHEMBL1829745	103
CHEMBL4235	CHEMBL1829740	95.75
CHEMBL4235	CHEMBL396387	116
CHEMBL4235	CHEMBL1163877	23700
CHEMBL4235	CHEMBL1760686	9.5
CHEMBL4235	CHEMBL251609	1100
CHEMBL4235	CHEMBL237797	39
CHEMBL4235	CHEMBL2151051	26
CHEMBL4235	CHEMBL1163672	7000
CHEMBL4235	CHEMBL1760796	1.5
CHEMBL4235	CHEMBL1164745	9060
CHEMBL4235	CHEMBL376293	251.5
CHEMBL4235	CHEMBL404749	278
CHEMBL4235	CHEMBL427896	30
CHEMBL4235	CHEMBL2035417	377
CHEMBL4235	CHEMBL220883	26
CHEMBL4235	CHEMBL1096870	0.03
CHEMBL4235	CHEMBL1098130	0.03
CHEMBL4235	CHEMBL220102	4.5
CHEMBL4235	CHEMBL220795	74
CHEMBL4235	CHEMBL402552	1
CHEMBL4235	CHEMBL255936	2
CHEMBL4235	CHEMBL257414	43
CHEMBL4235	CHEMBL2035425	102.5
CHEMBL4235	CHEMBL2035426	79
CHEMBL4235	CHEMBL1095787	0.34
CHEMBL4235	CHEMBL2035427	137
CHEMBL4235	CHEMBL1082938	14500
CHEMBL4235	CHEMBL2035429	214.5
CHEMBL4235	CHEMBL521688	1
CHEMBL4235	CHEMBL1911591	49
CHEMBL4235	CHEMBL1911590	225
CHEMBL4235	CHEMBL2338255	19.8
CHEMBL4235	CHEMBL469909	3800
CHEMBL4235	CHEMBL1761329	20
CHEMBL4235	CHEMBL1761328	10
CHEMBL4235	CHEMBL256551	356.5
CHEMBL4235	CHEMBL1165469	7500
CHEMBL4235	CHEMBL256759	285.5
CHEMBL4235	CHEMBL222938	22.5
CHEMBL4235	CHEMBL1761325	900
CHEMBL4235	CHEMBL1761326	2800
CHEMBL4235	CHEMBL2338243	36.1
CHEMBL4235	CHEMBL2338242	29.3
CHEMBL4235	CHEMBL1761848	20
CHEMBL4235	CHEMBL1761849	436
CHEMBL4235	CHEMBL2338265	25.3
CHEMBL4235	CHEMBL429499	386.5
CHEMBL4235	CHEMBL1761858	200
CHEMBL4235	CHEMBL1642601	15.375
CHEMBL4235	CHEMBL1085614	2200
CHEMBL4235	CHEMBL1642605	554
CHEMBL4235	CHEMBL1083465	686
CHEMBL4235	CHEMBL1086552	3900
CHEMBL4235	CHEMBL1642612	20
CHEMBL4235	CHEMBL1642613	10
CHEMBL4235	CHEMBL256760	102.5
CHEMBL4235	CHEMBL2334158	326
CHEMBL4235	CHEMBL2334159	71
CHEMBL4235	CHEMBL256103	264
CHEMBL4235	CHEMBL1642620	8
CHEMBL4235	CHEMBL1642621	16
CHEMBL4235	CHEMBL341324	526.8
CHEMBL4235	CHEMBL256927	289
CHEMBL4235	CHEMBL1083125	215
CHEMBL4235	CHEMBL2023429	1
CHEMBL4235	CHEMBL456528	100
CHEMBL4235	CHEMBL2070218	100
CHEMBL4235	CHEMBL2070220	1300
CHEMBL4235	CHEMBL2180885	2300
CHEMBL4235	CHEMBL1086231	1800
CHEMBL4235	CHEMBL2180883	5
CHEMBL4235	CHEMBL253955	32
CHEMBL4235	CHEMBL1800124	7804
CHEMBL4235	CHEMBL403944	15
CHEMBL4235	CHEMBL2035405	107.666666666667
CHEMBL4235	CHEMBL1379780	102.4
CHEMBL4235	CHEMBL35	3760
CHEMBL4235	CHEMBL470532	850
CHEMBL4235	CHEMBL1650554	266.5
CHEMBL4235	CHEMBL519792	13
CHEMBL4235	CHEMBL472612	7980
CHEMBL4235	CHEMBL2035412	19.1
CHEMBL4235	CHEMBL1080887	154
CHEMBL4235	CHEMBL207413	4622
CHEMBL4235	CHEMBL1689172	140
CHEMBL4235	CHEMBL561076	1315
CHEMBL4235	CHEMBL2179439	45
CHEMBL4235	CHEMBL1911396	204
CHEMBL4235	CHEMBL2179024	34
CHEMBL4235	CHEMBL556657	2698
CHEMBL4235	CHEMBL552225	2631
CHEMBL4235	CHEMBL1911404	48
CHEMBL4235	CHEMBL1911403	160
CHEMBL4235	CHEMBL1290730	58.5
CHEMBL4235	CHEMBL1290502	30.4
CHEMBL4235	CHEMBL398098	1761
CHEMBL4235	CHEMBL236478	676
CHEMBL4235	CHEMBL497121	1
CHEMBL4235	CHEMBL257752	4.3
CHEMBL4235	CHEMBL1097178	0.66
CHEMBL4235	CHEMBL1097177	1.36
CHEMBL4235	CHEMBL1760685	8.7
CHEMBL4235	CHEMBL237579	97
CHEMBL4235	CHEMBL1163764	3610
CHEMBL4235	CHEMBL1163768	2790
CHEMBL4235	CHEMBL2021502	32.1333333333333
CHEMBL4235	CHEMBL2021493	179
CHEMBL4235	CHEMBL1163155	21900
CHEMBL4235	CHEMBL496095	1
CHEMBL4235	CHEMBL525003	2.7
CHEMBL4235	CHEMBL1760802	1.8
CHEMBL4235	CHEMBL1164653	6020
CHEMBL4235	CHEMBL1760804	38
CHEMBL4235	CHEMBL392452	11
CHEMBL4235	CHEMBL255651	87
CHEMBL4235	CHEMBL2035422	156.666666666667
CHEMBL4235	CHEMBL2152240	43
CHEMBL4235	CHEMBL239191	285
CHEMBL4235	CHEMBL239189	510
CHEMBL4235	CHEMBL238975	1250
CHEMBL4235	CHEMBL402387	27
CHEMBL4235	CHEMBL255260	35
CHEMBL4235	CHEMBL255259	22
CHEMBL4235	CHEMBL1086563	1300
CHEMBL4235	CHEMBL1086564	1340
CHEMBL4235	CHEMBL494180	0.34
CHEMBL4235	CHEMBL523177	1.7
CHEMBL4235	CHEMBL1761324	7.5
CHEMBL4235	CHEMBL219666	72
CHEMBL4235	CHEMBL1911584	564.5
CHEMBL4235	CHEMBL1761843	66
CHEMBL4235	CHEMBL2338266	3.5
CHEMBL4235	CHEMBL1761847	127
CHEMBL4235	CHEMBL386029	291
CHEMBL4235	CHEMBL402575	350
CHEMBL4235	CHEMBL257567	320.5
CHEMBL4235	CHEMBL1083753	1230
CHEMBL4235	CHEMBL1642587	39.1
CHEMBL4235	CHEMBL439203	7200
CHEMBL4235	CHEMBL247768	48000
CHEMBL4235	CHEMBL222510	328.5
CHEMBL4235	CHEMBL247771	15000
CHEMBL4235	CHEMBL394252	20000
CHEMBL4235	CHEMBL248168	53000
CHEMBL4235	CHEMBL221749	4
CHEMBL4235	CHEMBL1642614	10
CHEMBL4235	CHEMBL1642615	10
CHEMBL4235	CHEMBL2021943	443
CHEMBL4235	CHEMBL1084304	987
CHEMBL4235	CHEMBL2036240	1
CHEMBL4235	CHEMBL2334160	1484
CHEMBL4235	CHEMBL1642619	67
CHEMBL4235	CHEMBL2334168	3.3
CHEMBL4235	CHEMBL1800114	2.8
CHEMBL4235	CHEMBL1800116	23
CHEMBL4235	CHEMBL2334171	741
CHEMBL4235	CHEMBL218006	27.5
CHEMBL4235	CHEMBL518303	26
CHEMBL4235	CHEMBL1084046	539
CHEMBL4235	CHEMBL2177603	17
CHEMBL4235	CHEMBL2177602	380
CHEMBL4235	CHEMBL2177601	7600
CHEMBL4235	CHEMBL400153	3100
CHEMBL4235	CHEMBL2180884	11
CHEMBL4235	CHEMBL2070222	800
CHEMBL4235	CHEMBL2177621	10
CHEMBL4235	CHEMBL479412	10
CHEMBL4235	CHEMBL563036	50
CHEMBL4235	CHEMBL550554	18
CHEMBL4235	CHEMBL556482	63
CHEMBL4235	CHEMBL520590	30
CHEMBL4235	CHEMBL1650700	911
CHEMBL4235	CHEMBL241717	110.5
CHEMBL4235	CHEMBL1834085	41.3
CHEMBL4235	CHEMBL1269273	1011
CHEMBL4235	CHEMBL1689279	45000
CHEMBL4235	CHEMBL2035414	13
CHEMBL4235	CHEMBL495842	184
CHEMBL4235	CHEMBL564215	43
