protein	compound	aveaffinty
CHEMBL2049	CHEMBL393021	485
CHEMBL2049	CHEMBL2017979	28
CHEMBL2049	CHEMBL1790718	0.29
CHEMBL2049	CHEMBL306645	4.44
CHEMBL2049	CHEMBL1765664	21
CHEMBL2049	CHEMBL341339	530
CHEMBL2049	CHEMBL2113185	7
CHEMBL2049	CHEMBL2113179	32
CHEMBL2049	CHEMBL1765665	30
CHEMBL2049	CHEMBL362483	430
CHEMBL2049	CHEMBL2017868	5.7
CHEMBL2049	CHEMBL362382	2300
CHEMBL2049	CHEMBL31065	2
CHEMBL2049	CHEMBL341490	1000
CHEMBL2049	CHEMBL438849	80
CHEMBL2049	CHEMBL459291	63.1
CHEMBL2049	CHEMBL492029	28
CHEMBL2049	CHEMBL196603	3.16
CHEMBL2049	CHEMBL60954	170
CHEMBL2049	CHEMBL1254297	56
CHEMBL2049	CHEMBL2113189	15
CHEMBL2049	CHEMBL181487	480
CHEMBL2049	CHEMBL1790729	0.32
CHEMBL2049	CHEMBL182627	470
CHEMBL2049	CHEMBL2037497	0.0794
CHEMBL2049	CHEMBL445393	1500
CHEMBL2049	CHEMBL603708	86
CHEMBL2049	CHEMBL238206	1000
CHEMBL2049	CHEMBL232501	7850
CHEMBL2049	CHEMBL594828	9.5
CHEMBL2049	CHEMBL1254024	28
CHEMBL2049	CHEMBL1790717	0.34
CHEMBL2049	CHEMBL2113201	14
CHEMBL2049	CHEMBL1807273	380.19
CHEMBL2049	CHEMBL26877	33
CHEMBL2049	CHEMBL1161978	1.04
CHEMBL2049	CHEMBL1790713	6.24
CHEMBL2049	CHEMBL1790722	126
CHEMBL2049	CHEMBL392363	1000
CHEMBL2049	CHEMBL2037504	0.794
CHEMBL2049	CHEMBL2037494	5.01
CHEMBL2049	CHEMBL2113203	59
CHEMBL2049	CHEMBL1254210	50
CHEMBL2049	CHEMBL514113	63.1
CHEMBL2049	CHEMBL2037516	0.0316
CHEMBL2049	CHEMBL2017869	16
CHEMBL2049	CHEMBL411013	131
CHEMBL2049	CHEMBL1790711	0.4
CHEMBL2049	CHEMBL25502	390
CHEMBL2049	CHEMBL441128	1002
CHEMBL2049	CHEMBL394268	8500
CHEMBL2049	CHEMBL1765670	963
CHEMBL2049	CHEMBL2035015	39.81
CHEMBL2049	CHEMBL2035016	158.49
CHEMBL2049	CHEMBL1765669	179
CHEMBL2049	CHEMBL1254533	0.63
CHEMBL2049	CHEMBL1779235	320
CHEMBL2049	CHEMBL458634	12.59
CHEMBL2049	CHEMBL1779419	135
CHEMBL2049	CHEMBL279230	9.8
CHEMBL2049	CHEMBL25353	0.86
CHEMBL2049	CHEMBL393020	40
CHEMBL2049	CHEMBL237772	1000
CHEMBL2049	CHEMBL233328	51
CHEMBL2049	CHEMBL2037491	1.58
CHEMBL2049	CHEMBL458635	7.94
CHEMBL2049	CHEMBL2035011	15.85
CHEMBL2049	CHEMBL377414	0.0794
CHEMBL2049	CHEMBL1779418	115
CHEMBL2049	CHEMBL415417	51700
CHEMBL2049	CHEMBL1779406	28
CHEMBL2049	CHEMBL1779401	62
CHEMBL2049	CHEMBL443300	2200
CHEMBL2049	CHEMBL2113211	8
CHEMBL2049	CHEMBL1790712	0.21
CHEMBL2049	CHEMBL434193	25
CHEMBL2049	CHEMBL2037492	0.398
CHEMBL2049	CHEMBL2035013	31.62
CHEMBL2049	CHEMBL2035012	31.62
CHEMBL2049	CHEMBL373742	1.675
CHEMBL2049	CHEMBL514287	39.81
CHEMBL2049	CHEMBL2037507	0.0398
CHEMBL2049	CHEMBL2172288	665
CHEMBL2049	CHEMBL2037508	0.0501
CHEMBL2049	CHEMBL582857	22
CHEMBL2049	CHEMBL1254116	90
CHEMBL2049	CHEMBL1779400	42
CHEMBL2049	CHEMBL1161979	1.95
CHEMBL2049	CHEMBL234377	176
CHEMBL2049	CHEMBL2037493	0.501
CHEMBL2049	CHEMBL1204126	5525
CHEMBL2049	CHEMBL1765671	3742
CHEMBL2049	CHEMBL2172292	307
CHEMBL2049	CHEMBL2172290	808
CHEMBL2049	CHEMBL514586	6.31
CHEMBL2049	CHEMBL397407	130
CHEMBL2049	CHEMBL27157	87
CHEMBL2049	CHEMBL457997	125.89
CHEMBL2049	CHEMBL457544	6.31
CHEMBL2049	CHEMBL1790723	0.09
CHEMBL2049	CHEMBL25120	4.5
CHEMBL2049	CHEMBL49429	519
CHEMBL2049	CHEMBL475395	1.26
CHEMBL2049	CHEMBL2035014	39.81
CHEMBL2049	CHEMBL2035009	3.98
CHEMBL2049	CHEMBL2037505	0.794
CHEMBL2049	CHEMBL2172293	495
CHEMBL2049	CHEMBL2037486	0.398
CHEMBL2049	CHEMBL1779417	170
CHEMBL2049	CHEMBL1779420	89
CHEMBL2049	CHEMBL278818	1.4
CHEMBL2049	CHEMBL515660	10
CHEMBL2049	CHEMBL1779404	45
CHEMBL2049	CHEMBL24682	2.4
CHEMBL2049	CHEMBL25611	240
CHEMBL2049	CHEMBL2035010	7.94
CHEMBL2049	CHEMBL458872	12.59
CHEMBL2049	CHEMBL1779409	17
CHEMBL2049	CHEMBL2172289	184
CHEMBL2049	CHEMBL458654	12.59
CHEMBL2049	CHEMBL1790720	0.18
CHEMBL2049	CHEMBL24456	1
CHEMBL2049	CHEMBL1779407	7
CHEMBL2049	CHEMBL429736	0.65
CHEMBL2049	CHEMBL602872	111
CHEMBL2049	CHEMBL1779403	271
CHEMBL2049	CHEMBL2037509	0.398
CHEMBL2049	CHEMBL234363	1380
CHEMBL2049	CHEMBL514123	12.59
CHEMBL2049	CHEMBL2037487	0.251
CHEMBL2049	CHEMBL2037510	0.0794
CHEMBL2049	CHEMBL1779408	29
CHEMBL2049	CHEMBL1779410	20
CHEMBL2049	CHEMBL1779405	45
CHEMBL2049	CHEMBL1790719	0.17
CHEMBL2049	CHEMBL2037512	0.1
CHEMBL2049	CHEMBL2037506	0.0631
CHEMBL2049	CHEMBL456254	1.58
CHEMBL2049	CHEMBL24526	1.4
CHEMBL2049	CHEMBL456464	2.51
CHEMBL2049	CHEMBL2037513	0.0501
CHEMBL2049	CHEMBL395430	75
CHEMBL2049	CHEMBL2113208	7
CHEMBL2049	CHEMBL1790721	0.25
CHEMBL2049	CHEMBL1790728	1.8
CHEMBL2049	CHEMBL515975	12.59
CHEMBL2049	CHEMBL2037490	0.316
CHEMBL2049	CHEMBL2037511	0.126
CHEMBL2049	CHEMBL2037489	0.251
CHEMBL2049	CHEMBL515818	3.98
CHEMBL2049	CHEMBL457998	10
CHEMBL2049	CHEMBL435159	730
CHEMBL2049	CHEMBL2037514	0.0251
CHEMBL2049	CHEMBL2037488	3.16
CHEMBL2049	CHEMBL2037515	0.0501
CHEMBL2107	CHEMBL461358	465
CHEMBL2107	CHEMBL1949887	98
CHEMBL2107	CHEMBL477121	110
CHEMBL2107	CHEMBL518041	1088.5
CHEMBL2107	CHEMBL375993	157
CHEMBL2107	CHEMBL506505	109
CHEMBL2107	CHEMBL460484	9130
CHEMBL2107	CHEMBL462588	985
CHEMBL2107	CHEMBL1949888	31
CHEMBL2107	CHEMBL541728	17.3
CHEMBL2107	CHEMBL518501	5.45
CHEMBL2107	CHEMBL373440	130
CHEMBL2107	CHEMBL387120	170
CHEMBL2107	CHEMBL472323	3000
CHEMBL2107	CHEMBL1949737	4
CHEMBL2107	CHEMBL452864	39
CHEMBL2107	CHEMBL516480	6110
CHEMBL2107	CHEMBL461359	47
CHEMBL2107	CHEMBL460299	272.5
CHEMBL2107	CHEMBL18442	5445
CHEMBL2107	CHEMBL2347627	62
CHEMBL2107	CHEMBL452868	2253
CHEMBL2107	CHEMBL460491	4.55
CHEMBL2107	CHEMBL1682994	96.1
CHEMBL2107	CHEMBL219135	350
CHEMBL2107	CHEMBL480502	2700
CHEMBL2107	CHEMBL450815	1200
CHEMBL2107	CHEMBL219339	8
CHEMBL2107	CHEMBL1949738	3
CHEMBL2107	CHEMBL1949740	4
CHEMBL2107	CHEMBL1949736	12
CHEMBL2107	CHEMBL2347635	300
CHEMBL2107	CHEMBL1091591	76
CHEMBL2107	CHEMBL1949889	39
CHEMBL2107	CHEMBL1949886	14
CHEMBL2107	CHEMBL384429	230
CHEMBL2107	CHEMBL1949885	6
CHEMBL2107	CHEMBL508054	14.05
CHEMBL2107	CHEMBL516630	121
CHEMBL2107	CHEMBL1949890	17
CHEMBL2107	CHEMBL1682998	35.8
CHEMBL2107	CHEMBL376811	92
CHEMBL2107	CHEMBL460482	5275
CHEMBL2107	CHEMBL460298	18
CHEMBL2107	CHEMBL373636	11
CHEMBL2107	CHEMBL218806	3
CHEMBL2107	CHEMBL454689	2164
CHEMBL2107	CHEMBL426169	563
CHEMBL2107	CHEMBL1949884	8
CHEMBL2107	CHEMBL1949741	33
CHEMBL2107	CHEMBL1682996	10.9
CHEMBL2107	CHEMBL1949730	2
CHEMBL2107	CHEMBL1644080	19.8
CHEMBL2107	CHEMBL2012531	21.23
CHEMBL2107	CHEMBL2347628	110
CHEMBL2107	CHEMBL1949735	19
CHEMBL2107	CHEMBL1949732	60
CHEMBL2107	CHEMBL2347623	260
CHEMBL2107	CHEMBL2347626	220
CHEMBL2107	CHEMBL374108	63
CHEMBL2107	CHEMBL454896	16.15
CHEMBL2107	CHEMBL1949675	1000
CHEMBL2107	CHEMBL1682995	62.9
CHEMBL2107	CHEMBL393882	0.6
CHEMBL2107	CHEMBL1093149	206
CHEMBL2107	CHEMBL1094864	16
CHEMBL2107	CHEMBL2012652	16.51
CHEMBL2107	CHEMBL1949731	6
CHEMBL2107	CHEMBL518004	4800
CHEMBL2107	CHEMBL374862	256
CHEMBL2107	CHEMBL375991	47
CHEMBL2107	CHEMBL376219	21
CHEMBL2107	CHEMBL1949739	2
CHEMBL2107	CHEMBL1089434	250
CHEMBL2107	CHEMBL2347633	93
CHEMBL2107	CHEMBL1092637	4.5
CHEMBL2107	CHEMBL508684	1700
CHEMBL2107	CHEMBL219096	128
CHEMBL2107	CHEMBL219474	4
CHEMBL2107	CHEMBL446868	3700
CHEMBL2107	CHEMBL1644082	44.5
CHEMBL2107	CHEMBL375990	11
CHEMBL2107	CHEMBL1242210	0.34
CHEMBL2107	CHEMBL1682997	16.6
CHEMBL2107	CHEMBL2347630	180
CHEMBL2107	CHEMBL1644081	88.9
CHEMBL2107	CHEMBL1949734	4
CHEMBL2107	CHEMBL2347631	110
CHEMBL2107	CHEMBL443092	3000
CHEMBL2107	CHEMBL1949733	67
CHEMBL2107	CHEMBL2012525	1.56
CHEMBL2107	CHEMBL436283	35
CHEMBL2107	CHEMBL2012524	5.67
CHEMBL2107	CHEMBL2012526	2.22
CHEMBL2107	CHEMBL577268	47
CHEMBL2107	CHEMBL2012532	28.33
CHEMBL2107	CHEMBL2347625	510
CHEMBL2107	CHEMBL2347624	280
CHEMBL2107	CHEMBL450041	2200
CHEMBL2107	CHEMBL2012653	24.92
CHEMBL2107	CHEMBL373637	640
CHEMBL2107	CHEMBL1093137	120
CHEMBL2107	CHEMBL374421	23
CHEMBL2107	CHEMBL516989	8120
CHEMBL2107	CHEMBL219075	167
CHEMBL2107	CHEMBL2347629	190
CHEMBL2107	CHEMBL2012651	38.61
CHEMBL2107	CHEMBL1088913	29
CHEMBL2107	CHEMBL126657	53
CHEMBL2107	CHEMBL2012528	62.02
CHEMBL2107	CHEMBL2347632	40
CHEMBL2107	CHEMBL518924	13
CHEMBL2107	CHEMBL1096504	3.4
CHEMBL2107	CHEMBL1090509	29200
CHEMBL2107	CHEMBL2012527	1.36
CHEMBL2107	CHEMBL2347634	380
CHEMBL2107	CHEMBL2012529	170
CHEMBL2107	CHEMBL436536	99
CHEMBL2107	CHEMBL375850	250
CHEMBL2107	CHEMBL2012523	9.57
CHEMBL2107	CHEMBL2012530	21.67
CHEMBL2203	CHEMBL234191	116
CHEMBL2203	CHEMBL383881	335
CHEMBL2203	CHEMBL441697	2553
CHEMBL2203	CHEMBL386906	1524
CHEMBL2203	CHEMBL526496	31.62
CHEMBL2203	CHEMBL411409	33
CHEMBL2203	CHEMBL214508	664
CHEMBL2203	CHEMBL392657	18
CHEMBL2203	CHEMBL410786	23
CHEMBL2203	CHEMBL393439	62
CHEMBL2203	CHEMBL392553	57
CHEMBL2203	CHEMBL393112	171
CHEMBL2203	CHEMBL215946	62
CHEMBL2203	CHEMBL386854	1389
CHEMBL2203	CHEMBL392656	21
CHEMBL2203	CHEMBL386036	650
CHEMBL2203	CHEMBL234810	27
CHEMBL2203	CHEMBL386626	192
CHEMBL2203	CHEMBL231744	20
CHEMBL2203	CHEMBL411408	100
CHEMBL2203	CHEMBL384188	6391
CHEMBL2203	CHEMBL438998	1876
CHEMBL2203	CHEMBL214935	137
CHEMBL2203	CHEMBL232550	376
CHEMBL2203	CHEMBL232551	1946
CHEMBL2203	CHEMBL233560	31
CHEMBL2203	CHEMBL233561	16
CHEMBL2203	CHEMBL393315	4.6
CHEMBL2203	CHEMBL411576	0.36
CHEMBL2203	CHEMBL214685	3237
CHEMBL2203	CHEMBL216400	79
CHEMBL2203	CHEMBL386187	6064
CHEMBL2203	CHEMBL386735	2373
CHEMBL2203	CHEMBL215963	6064
CHEMBL2203	CHEMBL214703	3566
CHEMBL2203	CHEMBL396413	6
CHEMBL2203	CHEMBL232342	342
CHEMBL2203	CHEMBL393541	64
CHEMBL2203	CHEMBL233711	6
CHEMBL2203	CHEMBL384204	3247
CHEMBL2203	CHEMBL425988	7295
CHEMBL2203	CHEMBL215440	57
CHEMBL2203	CHEMBL215177	9726
CHEMBL2203	CHEMBL385087	8.3
CHEMBL2203	CHEMBL269007	17
CHEMBL2203	CHEMBL391045	60
CHEMBL2203	CHEMBL274876	15
CHEMBL2203	CHEMBL232359	543
CHEMBL2203	CHEMBL400635	27
CHEMBL2203	CHEMBL409410	51
CHEMBL2203	CHEMBL391524	889
CHEMBL2203	CHEMBL384501	8
CHEMBL2203	CHEMBL385293	196
CHEMBL2203	CHEMBL393842	41
CHEMBL2203	CHEMBL450634	11
CHEMBL2203	CHEMBL232154	6
CHEMBL2203	CHEMBL386086	2777
CHEMBL2203	CHEMBL215043	1486
CHEMBL2203	CHEMBL214555	701
CHEMBL2203	CHEMBL215825	55
CHEMBL2203	CHEMBL215532	4898
CHEMBL2203	CHEMBL277329	87
CHEMBL2203	CHEMBL215016	78
CHEMBL2203	CHEMBL214869	1197
CHEMBL2203	CHEMBL214570	222
CHEMBL2203	CHEMBL437326	185
CHEMBL2203	CHEMBL385673	255
CHEMBL2203	CHEMBL215169	982
CHEMBL227	CHEMBL1076632	0.8
CHEMBL227	CHEMBL2322438	24.4
CHEMBL227	CHEMBL1076603	0.7
CHEMBL227	CHEMBL1076613	26.4
CHEMBL227	CHEMBL1076601	18.3
CHEMBL227	CHEMBL1076604	1.3
CHEMBL227	CHEMBL2322446	94.1
CHEMBL227	CHEMBL2322177	593
CHEMBL227	CHEMBL261120	407.38
CHEMBL227	CHEMBL2063985	245.235
CHEMBL227	CHEMBL2322437	12.7
CHEMBL227	CHEMBL2322447	29.3
CHEMBL227	CHEMBL30015	6
CHEMBL227	CHEMBL1824001	1900
CHEMBL227	CHEMBL2322443	37.7
CHEMBL227	CHEMBL1076602	24.7
CHEMBL227	CHEMBL408403	0.9
CHEMBL227	CHEMBL1668000	10
CHEMBL227	CHEMBL283495	0.9
CHEMBL227	CHEMBL2322445	13.5
CHEMBL227	CHEMBL372814	13
CHEMBL227	CHEMBL2063981	117.245
CHEMBL227	CHEMBL2322441	19.4
CHEMBL227	CHEMBL2322172	45.2
CHEMBL227	CHEMBL1801743	5.2
CHEMBL227	CHEMBL1824002	3900
CHEMBL227	CHEMBL2322439	19.8
CHEMBL227	CHEMBL2322442	41
CHEMBL227	CHEMBL539423	0.8
CHEMBL227	CHEMBL7550	2.7
CHEMBL227	CHEMBL1076633	0.9
CHEMBL227	CHEMBL1077582	141.25
CHEMBL227	CHEMBL2063979	30.1
CHEMBL227	CHEMBL2063984	3.235
CHEMBL227	CHEMBL1801735	8.2
CHEMBL227	CHEMBL1513	0.8
CHEMBL227	CHEMBL29725	4.4
CHEMBL227	CHEMBL938	0.6425
CHEMBL227	CHEMBL28464	4.9
CHEMBL227	CHEMBL1076612	19.4
CHEMBL227	CHEMBL1801741	3.5
CHEMBL227	CHEMBL178380	96
CHEMBL227	CHEMBL1017	0.49
CHEMBL227	CHEMBL2322449	36.9
CHEMBL227	CHEMBL2322451	63.8
CHEMBL227	CHEMBL1823999	2000
CHEMBL227	CHEMBL2322440	348
CHEMBL227	CHEMBL2322444	5.1
CHEMBL227	CHEMBL1667999	25
CHEMBL227	CHEMBL1824000	1600
CHEMBL227	CHEMBL1801740	1.145
CHEMBL227	CHEMBL1801712	7.6
CHEMBL227	CHEMBL191	5.81
CHEMBL227	CHEMBL1801744	10.5
CHEMBL227	CHEMBL414836	238
CHEMBL227	CHEMBL2063982	446.34
CHEMBL227	CHEMBL2063980	632.48
CHEMBL227	CHEMBL11706	10
CHEMBL227	CHEMBL1801737	15.7
CHEMBL227	CHEMBL1801734	10.2
CHEMBL227	CHEMBL1801738	6.8
CHEMBL227	CHEMBL2322173	250
CHEMBL227	CHEMBL2322448	67.4
CHEMBL227	CHEMBL1801739	16.9
CHEMBL227	CHEMBL1801714	13.3
CHEMBL227	CHEMBL1801713	661
CHEMBL227	CHEMBL28918	5.7
CHEMBL227	CHEMBL1801736	202
CHEMBL227	CHEMBL2322450	81.6
CHEMBL227	CHEMBL2322176	7
CHEMBL227	CHEMBL2063983	23.995
CHEMBL227	CHEMBL1824004	2300
CHEMBL227	CHEMBL1801742	748
CHEMBL227	CHEMBL1824003	5800
CHEMBL227	CHEMBL302102	1.7
CHEMBL227	CHEMBL28917	6.9
CHEMBL227	CHEMBL443559	9.1
CHEMBL227	CHEMBL2322175	6.8
CHEMBL227	CHEMBL24322	0.1
CHEMBL227	CHEMBL30086	5.09
CHEMBL227	CHEMBL281890	21.4
CHEMBL227	CHEMBL282778	9.6
CHEMBL227	CHEMBL2322174	63.4
CHEMBL227	CHEMBL1824184	2.6
CHEMBL227	CHEMBL282168	4
CHEMBL227	CHEMBL280988	10.6
CHEMBL2327	CHEMBL10334	277
CHEMBL2327	CHEMBL447439	0.316
CHEMBL2327	CHEMBL519240	4.4
CHEMBL2327	CHEMBL160	2759.5
CHEMBL2327	CHEMBL296419	1990.5
CHEMBL2327	CHEMBL74882	4000
CHEMBL2327	CHEMBL405129	34
CHEMBL2327	CHEMBL92	1042
CHEMBL2327	CHEMBL1221	3305.5
CHEMBL2327	CHEMBL482950	4900
CHEMBL2327	CHEMBL346178	60.25
CHEMBL2327	CHEMBL10303	214
CHEMBL2327	CHEMBL290106	3106
CHEMBL2327	CHEMBL1084159	0.501
CHEMBL2327	CHEMBL447955	2.4
CHEMBL2327	CHEMBL1083870	0.158
CHEMBL2327	CHEMBL114	4142.5
CHEMBL2327	CHEMBL221445	50
CHEMBL2327	CHEMBL10079	237
CHEMBL2327	CHEMBL98976	3440
CHEMBL2327	CHEMBL567198	952.6
CHEMBL2327	CHEMBL318880	5580
CHEMBL2327	CHEMBL41547	87
CHEMBL2327	CHEMBL1083873	0.158
CHEMBL2327	CHEMBL1083871	0.316
CHEMBL2327	CHEMBL429615	82
CHEMBL2327	CHEMBL62341	30
CHEMBL2327	CHEMBL310084	400
CHEMBL2327	CHEMBL72979	12600
CHEMBL2327	CHEMBL115	3400.5
CHEMBL2327	CHEMBL1760205	10000
CHEMBL2327	CHEMBL104	6766.5
CHEMBL2327	CHEMBL7002	8384
CHEMBL2327	CHEMBL407749	34
CHEMBL2327	CHEMBL275017	316
CHEMBL2327	CHEMBL1083877	0.316
CHEMBL2327	CHEMBL163	1748
CHEMBL2327	CHEMBL308613	12600
CHEMBL2327	CHEMBL308176	250
CHEMBL2327	CHEMBL195222	49
CHEMBL2327	CHEMBL567849	515.3
CHEMBL2327	CHEMBL411	6368.5
CHEMBL2327	CHEMBL99823	2240
CHEMBL2327	CHEMBL1083560	0.501
CHEMBL2327	CHEMBL1083872	0.251
CHEMBL2327	CHEMBL182317	10000
CHEMBL2327	CHEMBL10162	172
CHEMBL2327	CHEMBL362800	3100
CHEMBL2327	CHEMBL435919	710
CHEMBL2327	CHEMBL565894	108.6
CHEMBL2327	CHEMBL1083847	0.631
CHEMBL2327	CHEMBL334255	5754.5
CHEMBL2327	CHEMBL370013	2.25
CHEMBL2327	CHEMBL1916635	1e+05
CHEMBL2327	CHEMBL97764	5890
CHEMBL2327	CHEMBL1083849	0.251
CHEMBL2327	CHEMBL331691	73000
CHEMBL2327	CHEMBL1083875	0.158
CHEMBL2327	CHEMBL179986	500
CHEMBL2327	CHEMBL73540	4000
CHEMBL2327	CHEMBL295698	11495.5
CHEMBL2327	CHEMBL1083561	0.316
CHEMBL2327	CHEMBL1683150	26.92
CHEMBL2327	CHEMBL10188	3700
CHEMBL2327	CHEMBL97140	3490
CHEMBL2327	CHEMBL507824	78.1
CHEMBL2327	CHEMBL10224	111
CHEMBL2327	CHEMBL1083850	0.0501
CHEMBL2327	CHEMBL318198	2100
CHEMBL2327	CHEMBL19215	2714
CHEMBL2327	CHEMBL1221512	1072.5
CHEMBL2327	CHEMBL1084158	0.398
CHEMBL2327	CHEMBL1083879	0.1
CHEMBL2327	CHEMBL787	2548
CHEMBL2327	CHEMBL181581	5000
CHEMBL2327	CHEMBL71	18130
CHEMBL2327	CHEMBL149326	30
CHEMBL2327	CHEMBL1760206	13000
CHEMBL2327	CHEMBL221753	1283.5
CHEMBL2327	CHEMBL91	3226
CHEMBL2327	CHEMBL83	2446.5
CHEMBL2327	CHEMBL183917	1600
CHEMBL2327	CHEMBL181446	600
CHEMBL2327	CHEMBL1083854	0.501
CHEMBL2327	CHEMBL1084164	0.794
CHEMBL2327	CHEMBL583102	1597
CHEMBL2327	CHEMBL1682624	88
CHEMBL2327	CHEMBL1084765	0.631
CHEMBL2327	CHEMBL360085	2000
CHEMBL2327	CHEMBL329749	4360
CHEMBL2327	CHEMBL1083857	2
CHEMBL2327	CHEMBL588119	4528.6
CHEMBL2327	CHEMBL1083876	1
CHEMBL2327	CHEMBL1682680	75
CHEMBL2327	CHEMBL379097	550
CHEMBL2327	CHEMBL372587	8.4
CHEMBL2327	CHEMBL1084161	0.631
CHEMBL2327	CHEMBL1683152	2.04
CHEMBL2327	CHEMBL81	2659.5
CHEMBL2327	CHEMBL97958	6940
CHEMBL2327	CHEMBL1083856	1.26
CHEMBL2327	CHEMBL1083855	0.316
CHEMBL2327	CHEMBL318254	2340
CHEMBL2327	CHEMBL1083858	0.0794
CHEMBL2327	CHEMBL432228	3800
CHEMBL2327	CHEMBL2111789	31000
CHEMBL2327	CHEMBL98929	550
CHEMBL2327	CHEMBL1083878	0.316
CHEMBL2327	CHEMBL1083874	0.158
CHEMBL2327	CHEMBL1083852	1
CHEMBL2327	CHEMBL1083848	0.398
CHEMBL2327	CHEMBL1683151	0.324
CHEMBL2327	CHEMBL17157	1784.5
CHEMBL2327	CHEMBL308148	0.75
CHEMBL2327	CHEMBL1083860	0.794
CHEMBL2327	CHEMBL1083974	0.0794
CHEMBL2327	CHEMBL430118	144
CHEMBL2327	CHEMBL181329	2000
CHEMBL2327	CHEMBL333975	2400
CHEMBL2327	CHEMBL334310	1600
CHEMBL2327	CHEMBL407212	33000
CHEMBL2327	CHEMBL210811	1000
CHEMBL2327	CHEMBL1083846	0.251
CHEMBL2327	CHEMBL1479	17720
CHEMBL2327	CHEMBL293432	122
CHEMBL2327	CHEMBL1083863	0.126
CHEMBL2327	CHEMBL317632	24
CHEMBL2327	CHEMBL360134	9500
CHEMBL2327	CHEMBL327531	17500
CHEMBL2327	CHEMBL1683153	8.32
CHEMBL2327	CHEMBL360023	3000
CHEMBL2327	CHEMBL183414	365
CHEMBL2327	CHEMBL1084160	0.316
CHEMBL2327	CHEMBL1084162	0.501
CHEMBL2327	CHEMBL474991	330
CHEMBL2327	CHEMBL1084163	0.631
CHEMBL2327	CHEMBL105295	19.5
CHEMBL2327	CHEMBL1083861	0.501
CHEMBL2327	CHEMBL1083862	15.85
CHEMBL2327	CHEMBL1083859	2
CHEMBL2327	CHEMBL98977	3070
CHEMBL2327	CHEMBL321137	2550
CHEMBL2327	CHEMBL95347	1770
CHEMBL2327	CHEMBL318606	5.5
CHEMBL2327	CHEMBL1083853	2
CHEMBL2327	CHEMBL180942	1200
CHEMBL2327	CHEMBL102376	26
CHEMBL2327	CHEMBL1083851	0.631
CHEMBL2327	CHEMBL1083869	0.126
CHEMBL2327	CHEMBL503	18816
CHEMBL2327	CHEMBL1159655	19586.5
CHEMBL2327	CHEMBL1760200	12000
CHEMBL2327	CHEMBL182264	1600
CHEMBL2327	CHEMBL1084251	2
CHEMBL2327	CHEMBL1683148	3.24
CHEMBL2327	CHEMBL180725	120
CHEMBL2327	CHEMBL407769	5010
CHEMBL2327	CHEMBL954	3016.5
CHEMBL2327	CHEMBL104348	55
CHEMBL2327	CHEMBL1083864	0.631
CHEMBL2327	CHEMBL330220	2850
CHEMBL2327	CHEMBL2113673	329
CHEMBL2327	CHEMBL180749	2000
CHEMBL2327	CHEMBL1760339	19000
CHEMBL2327	CHEMBL181359	320
CHEMBL2327	CHEMBL407782	2.51
CHEMBL2327	CHEMBL1683147	3.98
CHEMBL2327	CHEMBL1683149	4.57
CHEMBL2327	CHEMBL2110370	0.316
CHEMBL2327	CHEMBL1289	982.5
CHEMBL2327	CHEMBL1083868	0.794
CHEMBL2327	CHEMBL115444	4420
CHEMBL2327	CHEMBL113956	5180
CHEMBL2327	CHEMBL105600	66
CHEMBL2327	CHEMBL361815	310
CHEMBL2327	CHEMBL1083559	0.631
CHEMBL2327	CHEMBL1683154	44.67
CHEMBL2327	CHEMBL360546	200
CHEMBL2327	CHEMBL180940	130
CHEMBL2327	CHEMBL72930	7
CHEMBL2327	CHEMBL428647	4083.5
CHEMBL2327	CHEMBL1083880	0.398
CHEMBL2327	CHEMBL434063	9672.5
CHEMBL2327	CHEMBL178451	7900
CHEMBL2327	CHEMBL633	12876.5
CHEMBL2327	CHEMBL1760338	8000
CHEMBL2327	CHEMBL359487	5000
CHEMBL2327	CHEMBL182082	5000
CHEMBL2327	CHEMBL183232	200
CHEMBL2327	CHEMBL309087	21
CHEMBL2327	CHEMBL180877	200
CHEMBL2327	CHEMBL311857	790
CHEMBL2327	CHEMBL1083867	0.631
CHEMBL2327	CHEMBL1083866	0.251
CHEMBL2327	CHEMBL104708	17
CHEMBL2327	CHEMBL2112592	27000
CHEMBL2327	CHEMBL181225	6300
CHEMBL2327	CHEMBL105009	203
CHEMBL2327	CHEMBL182104	1000
CHEMBL2327	CHEMBL76334	358
CHEMBL2327	CHEMBL359885	3000
CHEMBL2327	CHEMBL334721	0.631
CHEMBL2327	CHEMBL182947	250
CHEMBL2327	CHEMBL283196	3898.05
CHEMBL2327	CHEMBL153062	3009.5
CHEMBL2327	CHEMBL104954	24
CHEMBL2327	CHEMBL180396	10000
CHEMBL2327	CHEMBL103979	60
CHEMBL2327	CHEMBL179796	790
CHEMBL2327	CHEMBL1083865	0.501
CHEMBL2327	CHEMBL311387	397
CHEMBL2327	CHEMBL181998	2000
CHEMBL2327	CHEMBL180539	50
CHEMBL2327	CHEMBL496	2759.45
CHEMBL2327	CHEMBL308177	790
CHEMBL2327	CHEMBL1262	2147.85
CHEMBL2327	CHEMBL360354	6300
CHEMBL2327	CHEMBL195437	11620
CHEMBL2327	CHEMBL426421	310
CHEMBL2327	CHEMBL808	4022
CHEMBL2327	CHEMBL181291	300
CHEMBL2327	CHEMBL1683146	0.234
CHEMBL2327	CHEMBL607994	1070.875
CHEMBL2327	CHEMBL726	14989.5
CHEMBL2327	CHEMBL441115	63
