protein	compound	aveaffinty
CHEMBL2722	CHEMBL370317	9
CHEMBL2722	CHEMBL1765223	3.6
CHEMBL2722	CHEMBL1209625	9.4
CHEMBL2722	CHEMBL461457	29
CHEMBL2722	CHEMBL213587	28
CHEMBL2722	CHEMBL377766	25
CHEMBL2722	CHEMBL501740	1216
CHEMBL2722	CHEMBL1645408	65
CHEMBL2722	CHEMBL1209627	11.4
CHEMBL2722	CHEMBL2312953	85
CHEMBL2722	CHEMBL365314	3
CHEMBL2722	CHEMBL193534	15
CHEMBL2722	CHEMBL2011434	5159
CHEMBL2722	CHEMBL195629	218
CHEMBL2722	CHEMBL213588	95
CHEMBL2722	CHEMBL2312963	1580
CHEMBL2722	CHEMBL493485	154
CHEMBL2722	CHEMBL373074	41
CHEMBL2722	CHEMBL2011433	1157
CHEMBL2722	CHEMBL195571	23
CHEMBL2722	CHEMBL2165316	674
CHEMBL2722	CHEMBL2331703	48
CHEMBL2722	CHEMBL516643	187
CHEMBL2722	CHEMBL195688	13
CHEMBL2722	CHEMBL193496	56
CHEMBL2722	CHEMBL461458	44
CHEMBL2722	CHEMBL193555	3
CHEMBL2722	CHEMBL2165314	268
CHEMBL2722	CHEMBL1209556	121
CHEMBL2722	CHEMBL1209555	104
CHEMBL289	CHEMBL990	300
CHEMBL289	CHEMBL1221	800
CHEMBL289	CHEMBL1626	3000
CHEMBL289	CHEMBL1255834	2774.3
CHEMBL289	CHEMBL479	1772.6
CHEMBL289	CHEMBL1262	1000
CHEMBL289	CHEMBL511	300
CHEMBL289	CHEMBL75880	940.8
CHEMBL289	CHEMBL597	10000
CHEMBL289	CHEMBL445	1000
CHEMBL289	CHEMBL841	2000
CHEMBL289	CHEMBL429	800
CHEMBL289	CHEMBL1201356	200
CHEMBL289	CHEMBL252556	3000
CHEMBL289	CHEMBL822	200
CHEMBL289	CHEMBL1729	70
CHEMBL289	CHEMBL1909072	100
CHEMBL289	CHEMBL19019	1000
CHEMBL289	CHEMBL85	5273.4
CHEMBL289	CHEMBL2107687	248.5
CHEMBL289	CHEMBL1200324	9274
CHEMBL289	CHEMBL531	200
CHEMBL289	CHEMBL954	10000
CHEMBL289	CHEMBL27	2000
CHEMBL289	CHEMBL12089	4504.2
CHEMBL289	CHEMBL95	300
CHEMBL289	CHEMBL728	300
CHEMBL289	CHEMBL648	6217.5
CHEMBL289	CHEMBL1221512	700
CHEMBL289	CHEMBL1490	2449.8
CHEMBL289	CHEMBL585	10000
CHEMBL289	CHEMBL115769	200
CHEMBL289	CHEMBL94	200
CHEMBL289	CHEMBL762	200
CHEMBL289	CHEMBL357995	5476.4
CHEMBL289	CHEMBL91	1000
CHEMBL289	CHEMBL10	2000
CHEMBL289	CHEMBL86	800
CHEMBL289	CHEMBL253376	195.8
CHEMBL289	CHEMBL456807	3000
CHEMBL289	CHEMBL521589	2000
CHEMBL289	CHEMBL460499	5000
CHEMBL289	CHEMBL15245	2031.7
CHEMBL289	CHEMBL1754	100
CHEMBL289	CHEMBL900	400
CHEMBL289	CHEMBL833	6292.8
CHEMBL289	CHEMBL564	300
CHEMBL289	CHEMBL415	3946.5
CHEMBL289	CHEMBL1909065	1000
CHEMBL289	CHEMBL1200396	400
CHEMBL289	CHEMBL936	326.3
CHEMBL289	CHEMBL19215	200
CHEMBL289	CHEMBL41	700
CHEMBL289	CHEMBL631	4603.4
CHEMBL289	CHEMBL157138	16
CHEMBL289	CHEMBL480	5314.8
CHEMBL289	CHEMBL490	1000
CHEMBL289	CHEMBL118	1000
CHEMBL289	CHEMBL1411979	2756.4
CHEMBL289	CHEMBL1089	1000
CHEMBL289	CHEMBL14192	2000
CHEMBL289	CHEMBL1113	10000
CHEMBL289	CHEMBL2105617	1000
CHEMBL289	CHEMBL163	50000
CHEMBL289	CHEMBL77675	3444.3
CHEMBL289	CHEMBL80	2000
CHEMBL289	CHEMBL64894	824.4
CHEMBL289	CHEMBL153479	557.4
CHEMBL289	CHEMBL1909073	521
CHEMBL289	CHEMBL1902981	4903.4
CHEMBL289	CHEMBL808	400
CHEMBL289	CHEMBL1201193	196.4
CHEMBL3356	CHEMBL960	500
CHEMBL3356	CHEMBL964	4000
CHEMBL3356	CHEMBL631	3292
CHEMBL3356	CHEMBL45245	16
CHEMBL3356	CHEMBL1455	4000
CHEMBL3356	CHEMBL808	300
CHEMBL3356	CHEMBL506	182.4
CHEMBL3356	CHEMBL1110	604.7
CHEMBL3356	CHEMBL98350	1000
CHEMBL3356	CHEMBL14192	200
CHEMBL3356	CHEMBL283196	990.9
CHEMBL3356	CHEMBL416	40
CHEMBL3356	CHEMBL1726	1000
CHEMBL3356	CHEMBL728	2000
CHEMBL3356	CHEMBL193	300
CHEMBL3356	CHEMBL18797	2000
CHEMBL3356	CHEMBL1221	600
CHEMBL3356	CHEMBL1381098	1000
CHEMBL3356	CHEMBL27	4000
CHEMBL3356	CHEMBL506247	919
CHEMBL3356	CHEMBL9419	2000
CHEMBL3356	CHEMBL625	800
CHEMBL3356	CHEMBL1371125	100
CHEMBL3356	CHEMBL242273	10000
CHEMBL3356	CHEMBL1672448	21000
CHEMBL3356	CHEMBL40583	300
CHEMBL3356	CHEMBL60889	400
CHEMBL3356	CHEMBL828	16
CHEMBL3356	CHEMBL479	9332.3
CHEMBL3356	CHEMBL31184	40
CHEMBL3356	CHEMBL1255834	873.8
CHEMBL3356	CHEMBL456807	8000
CHEMBL3356	CHEMBL24944	2000
CHEMBL3356	CHEMBL496	1313.3
CHEMBL3356	CHEMBL1070	5000
CHEMBL3356	CHEMBL294199	3000
CHEMBL3356	CHEMBL1908355	1000
CHEMBL3356	CHEMBL10	2000
CHEMBL3356	CHEMBL269671	2000
CHEMBL3356	CHEMBL311469	16
CHEMBL3356	CHEMBL165	3000
CHEMBL3397	CHEMBL1200604	1000
CHEMBL3397	CHEMBL408	4000
CHEMBL3397	CHEMBL799	10000
CHEMBL3397	CHEMBL1480	4579.5
CHEMBL3397	CHEMBL252556	5000
CHEMBL3397	CHEMBL1078	400
CHEMBL3397	CHEMBL115769	1000
CHEMBL3397	CHEMBL1200324	1127.6
CHEMBL3397	CHEMBL1262	3000
CHEMBL3397	CHEMBL1428	1000
CHEMBL3397	CHEMBL472	1602
CHEMBL3397	CHEMBL506247	4607.4
CHEMBL3397	CHEMBL163	16
CHEMBL3397	CHEMBL165	7000
CHEMBL3397	CHEMBL710	2000
CHEMBL3397	CHEMBL81	2000
CHEMBL3397	CHEMBL456807	6000
CHEMBL3397	CHEMBL1466	300
CHEMBL3397	CHEMBL1109	200
CHEMBL3397	CHEMBL1089	4000
CHEMBL3397	CHEMBL808	200
CHEMBL3397	CHEMBL1672448	4400
CHEMBL3397	CHEMBL413	2000
CHEMBL3397	CHEMBL12131	2000
CHEMBL3397	CHEMBL10	1000
CHEMBL3397	CHEMBL1908355	700
CHEMBL3397	CHEMBL104	16
CHEMBL3397	CHEMBL1221	200
CHEMBL3397	CHEMBL61	4000
CHEMBL3397	CHEMBL475534	300
CHEMBL3397	CHEMBL1909051	2000
CHEMBL3397	CHEMBL364713	8177.3
CHEMBL3397	CHEMBL485549	7000
CHEMBL3397	CHEMBL1255837	3000
CHEMBL3397	CHEMBL18329	6000
CHEMBL3397	CHEMBL60889	1000
CHEMBL3397	CHEMBL434063	4000
CHEMBL3397	CHEMBL1016	3000
CHEMBL3397	CHEMBL1479	300
CHEMBL3397	CHEMBL1909050	1000
CHEMBL3397	CHEMBL437002	2000
CHEMBL3397	CHEMBL603	2257.5
CHEMBL3397	CHEMBL942	10000
CHEMBL3397	CHEMBL388590	16
CHEMBL3397	CHEMBL1909049	2000
CHEMBL3397	CHEMBL24944	2000
CHEMBL3397	CHEMBL1909048	2000
CHEMBL3397	CHEMBL460291	2000
CHEMBL3397	CHEMBL191	2882
CHEMBL3397	CHEMBL91	200
CHEMBL3397	CHEMBL1201139	10000
CHEMBL340	CHEMBL252556	7000
CHEMBL340	CHEMBL607994	1000
CHEMBL340	CHEMBL84	1521.1
CHEMBL340	CHEMBL442	1000
CHEMBL340	CHEMBL295698	16
CHEMBL340	CHEMBL26485	30150
CHEMBL340	CHEMBL115769	1000
CHEMBL340	CHEMBL12131	5000
CHEMBL340	CHEMBL27102	2440
CHEMBL340	CHEMBL92	2000
CHEMBL340	CHEMBL1732	5000
CHEMBL340	CHEMBL193	11000
CHEMBL340	CHEMBL26599	45800
CHEMBL340	CHEMBL413	2000
CHEMBL340	CHEMBL104	16
CHEMBL340	CHEMBL1016	9000
CHEMBL340	CHEMBL1385840	500
CHEMBL340	CHEMBL1262	90
CHEMBL340	CHEMBL460291	900
CHEMBL340	CHEMBL280981	9730
CHEMBL340	CHEMBL1729	300
CHEMBL340	CHEMBL91	100
CHEMBL340	CHEMBL23	1836.6
CHEMBL340	CHEMBL60889	700
CHEMBL340	CHEMBL163	16
CHEMBL340	CHEMBL1159655	2000
CHEMBL340	CHEMBL493	2000
CHEMBL340	CHEMBL1089	2000
CHEMBL340	CHEMBL61	600
CHEMBL340	CHEMBL1487	5100
CHEMBL340	CHEMBL18329	600
CHEMBL340	CHEMBL116	1000
CHEMBL340	CHEMBL165	600
CHEMBL340	CHEMBL1221	70
CHEMBL340	CHEMBL22587	900
CHEMBL340	CHEMBL808	50
CHEMBL340	CHEMBL1221512	3000
CHEMBL340	CHEMBL1255837	3000
CHEMBL340	CHEMBL21731	4322
CHEMBL340	CHEMBL934	800
CHEMBL340	CHEMBL269732	1000
CHEMBL340	CHEMBL64894	3633.7
CHEMBL340	CHEMBL115	400
CHEMBL340	CHEMBL456807	900
CHEMBL3522	CHEMBL497851	2100
CHEMBL3522	CHEMBL109347	44000
CHEMBL3522	CHEMBL1682900	31
CHEMBL3522	CHEMBL1214737	760
CHEMBL3522	CHEMBL254328	38
CHEMBL3522	CHEMBL1200438	505
CHEMBL3522	CHEMBL273191	953
CHEMBL3522	CHEMBL1682901	22
CHEMBL3522	CHEMBL295698	1117.6
CHEMBL3522	CHEMBL1766175	28
CHEMBL3522	CHEMBL402971	584
CHEMBL3522	CHEMBL498522	460
CHEMBL3522	CHEMBL206283	1085
CHEMBL3522	CHEMBL310336	4.45
CHEMBL3522	CHEMBL498523	300
CHEMBL3522	CHEMBL1682891	24
CHEMBL3522	CHEMBL1682904	19
CHEMBL3522	CHEMBL114447	4650
CHEMBL3522	CHEMBL1214739	438
CHEMBL3522	CHEMBL1766171	49
CHEMBL3522	CHEMBL1682887	28
CHEMBL3522	CHEMBL403475	373
CHEMBL3522	CHEMBL1682890	36
CHEMBL3522	CHEMBL381014	233
CHEMBL3522	CHEMBL371430	27
CHEMBL3522	CHEMBL403852	263
CHEMBL3522	CHEMBL325461	365
CHEMBL3522	CHEMBL1766176	24
CHEMBL3522	CHEMBL78108	7.2
CHEMBL3522	CHEMBL1921982	190
CHEMBL3522	CHEMBL1766172	33
CHEMBL3522	CHEMBL150133	74
CHEMBL3522	CHEMBL808	325
CHEMBL3522	CHEMBL1766174	27
CHEMBL3522	CHEMBL362968	667
CHEMBL3522	CHEMBL1214736	647
CHEMBL3522	CHEMBL390569	110
CHEMBL3522	CHEMBL110257	515
CHEMBL3522	CHEMBL1766186	77
CHEMBL3522	CHEMBL2112737	520
CHEMBL3522	CHEMBL1921981	29
CHEMBL3522	CHEMBL1766173	54
CHEMBL3522	CHEMBL522414	670
CHEMBL3522	CHEMBL1766170	19
CHEMBL3522	CHEMBL196796	686
CHEMBL3522	CHEMBL1921985	48
CHEMBL3522	CHEMBL1766185	45
CHEMBL3522	CHEMBL113242	30.5
CHEMBL3522	CHEMBL403808	236
CHEMBL3522	CHEMBL1921976	19
CHEMBL3522	CHEMBL1921980	410
CHEMBL3522	CHEMBL1766183	38
CHEMBL3522	CHEMBL526104	1050
CHEMBL3522	CHEMBL1766178	44
CHEMBL3522	CHEMBL78322	42
CHEMBL3522	CHEMBL501198	112
CHEMBL3522	CHEMBL2163639	2880
CHEMBL3522	CHEMBL310690	160
CHEMBL3522	CHEMBL1682893	16
CHEMBL3522	CHEMBL431843	241
CHEMBL3522	CHEMBL1766187	26
CHEMBL3522	CHEMBL1921983	290
CHEMBL3522	CHEMBL1766184	40
CHEMBL3522	CHEMBL1766182	36
CHEMBL3522	CHEMBL1921977	38
CHEMBL3522	CHEMBL498472	333
CHEMBL3522	CHEMBL91	243
CHEMBL3522	CHEMBL522730	2346
CHEMBL3522	CHEMBL1682888	28
CHEMBL3522	CHEMBL2112747	420
CHEMBL3522	CHEMBL1682903	19
CHEMBL3522	CHEMBL1214738	2000
CHEMBL3522	CHEMBL497500	450
CHEMBL3522	CHEMBL1921984	400
CHEMBL3522	CHEMBL77990	610
CHEMBL3522	CHEMBL1921979	13
CHEMBL3522	CHEMBL526293	780
CHEMBL3522	CHEMBL1214735	577
CHEMBL3522	CHEMBL1766177	120
CHEMBL3522	CHEMBL1766181	150
CHEMBL3522	CHEMBL1766179	160
CHEMBL3522	CHEMBL1682892	30
CHEMBL3522	CHEMBL325895	150
CHEMBL3522	CHEMBL2112731	230
CHEMBL3522	CHEMBL1682889	39
CHEMBL3522	CHEMBL2333337	1737
CHEMBL3522	CHEMBL1766190	92
CHEMBL3522	CHEMBL277535	423.25
CHEMBL3522	CHEMBL496456	1222
CHEMBL3522	CHEMBL104	81.5
CHEMBL3522	CHEMBL1921975	5.5
CHEMBL3522	CHEMBL526081	307
CHEMBL3522	CHEMBL496288	233
CHEMBL3522	CHEMBL1766192	240
CHEMBL3522	CHEMBL496286	188
CHEMBL3522	CHEMBL496289	163
CHEMBL3522	CHEMBL498652	587
CHEMBL3522	CHEMBL1682895	38
CHEMBL3522	CHEMBL527112	345
CHEMBL3522	CHEMBL1766189	26
CHEMBL3522	CHEMBL1766188	340
CHEMBL3522	CHEMBL522228	144
CHEMBL3522	CHEMBL1766180	21
CHEMBL3522	CHEMBL498641	3100
CHEMBL3522	CHEMBL500425	2200
CHEMBL3522	CHEMBL442373	220
CHEMBL3522	CHEMBL502542	388
CHEMBL3522	CHEMBL114864	150
CHEMBL3522	CHEMBL333604	150
CHEMBL3522	CHEMBL357811	27
CHEMBL3522	CHEMBL496468	310
CHEMBL3522	CHEMBL1214662	1370
CHEMBL3522	CHEMBL1214660	598
CHEMBL3522	CHEMBL78003	13.5
CHEMBL3522	CHEMBL1766191	22
CHEMBL3522	CHEMBL1921978	88
CHEMBL3522	CHEMBL500680	303
CHEMBL3522	CHEMBL1765101	130
CHEMBL3522	CHEMBL419934	400
CHEMBL3522	CHEMBL556833	164
CHEMBL3522	CHEMBL496262	423
CHEMBL3522	CHEMBL325307	50
CHEMBL3522	CHEMBL2163638	1550
CHEMBL3522	CHEMBL449343	580
CHEMBL3522	CHEMBL419743	400
CHEMBL3522	CHEMBL2112533	400
CHEMBL3522	CHEMBL497499	910
CHEMBL3522	CHEMBL496257	2000
CHEMBL3522	CHEMBL498534	2300
CHEMBL3522	CHEMBL74661	4.6
CHEMBL3522	CHEMBL501446	1300
CHEMBL3522	CHEMBL307160	130
CHEMBL3522	CHEMBL505550	99
CHEMBL3522	CHEMBL115944	150
CHEMBL3522	CHEMBL2333336	493
CHEMBL3522	CHEMBL1682902	36
CHEMBL3522	CHEMBL565098	195
CHEMBL3522	CHEMBL1214661	3340
CHEMBL3522	CHEMBL1215731	1790
CHEMBL3522	CHEMBL496469	64
CHEMBL3522	CHEMBL1215596	1610
CHEMBL3522	CHEMBL1172842	62
CHEMBL3522	CHEMBL443865	1400
CHEMBL3522	CHEMBL82926	47
CHEMBL3522	CHEMBL310822	56.5
CHEMBL3522	CHEMBL307729	48
CHEMBL3522	CHEMBL2112528	199
CHEMBL3522	CHEMBL556280	90
CHEMBL3522	CHEMBL500679	1700
CHEMBL3522	CHEMBL502802	3800
CHEMBL3522	CHEMBL112509	535
CHEMBL3522	CHEMBL445171	1100
CHEMBL3522	CHEMBL500139	756
CHEMBL3522	CHEMBL310315	13
CHEMBL3522	CHEMBL113966	58
CHEMBL3522	CHEMBL113205	1113
CHEMBL3522	CHEMBL113448	59
CHEMBL3522	CHEMBL1173335	75
CHEMBL3522	CHEMBL551253	152
CHEMBL3522	CHEMBL1171991	75
CHEMBL3522	CHEMBL432751	3
CHEMBL3522	CHEMBL1766169	18
CHEMBL3522	CHEMBL2111947	8
CHEMBL3522	CHEMBL2112534	75
CHEMBL3522	CHEMBL1172882	97
CHEMBL3522	CHEMBL2112521	108
CHEMBL3522	CHEMBL1173261	343
CHEMBL3522	CHEMBL1215732	386
CHEMBL3522	CHEMBL1215730	876
CHEMBL3522	CHEMBL541717	400
CHEMBL3522	CHEMBL1215665	408
CHEMBL3522	CHEMBL2111951	3
CHEMBL3522	CHEMBL1173259	56
CHEMBL3522	CHEMBL1215664	248
CHEMBL3522	CHEMBL112908	5.75
CHEMBL3522	CHEMBL1215663	4040
CHEMBL3522	CHEMBL110524	2.55
CHEMBL3522	CHEMBL114019	1165
CHEMBL3522	CHEMBL150263	5
CHEMBL3522	CHEMBL2112518	66
CHEMBL3522	CHEMBL1173326	38
CHEMBL3522	CHEMBL1172847	37
CHEMBL3522	CHEMBL1173795	852
CHEMBL3522	CHEMBL2333331	1250
CHEMBL3522	CHEMBL2333328	1886
CHEMBL3522	CHEMBL1682905	270
CHEMBL3522	CHEMBL113647	980
CHEMBL3522	CHEMBL1682896	75
CHEMBL3522	CHEMBL324066	1200
CHEMBL3522	CHEMBL341591	6
CHEMBL3522	CHEMBL1171987	226
CHEMBL3522	CHEMBL1173260	186
CHEMBL3522	CHEMBL1172779	52
CHEMBL3522	CHEMBL2112519	430
CHEMBL3522	CHEMBL113804	150
CHEMBL3522	CHEMBL112292	207
CHEMBL3522	CHEMBL2333327	1346
CHEMBL3522	CHEMBL2112888	260
CHEMBL3522	CHEMBL501460	168
CHEMBL3522	CHEMBL1173327	337
CHEMBL3522	CHEMBL1173726	1458
CHEMBL3522	CHEMBL2112524	100
CHEMBL3522	CHEMBL540997	188
CHEMBL3522	CHEMBL1172559	783
CHEMBL3522	CHEMBL78215	39
CHEMBL3522	CHEMBL454217	118
CHEMBL3522	CHEMBL571003	52
CHEMBL3522	CHEMBL499882	282
CHEMBL3522	CHEMBL1682898	160
CHEMBL3522	CHEMBL557233	261
CHEMBL3522	CHEMBL1173727	493
CHEMBL3522	CHEMBL1083652	880
CHEMBL3522	CHEMBL2112746	1650
CHEMBL3522	CHEMBL541941	217
CHEMBL3522	CHEMBL1682897	200
CHEMBL3522	CHEMBL2112526	24
CHEMBL3522	CHEMBL2333326	260
CHEMBL3522	CHEMBL1682894	46
CHEMBL3522	CHEMBL1172883	189
CHEMBL3522	CHEMBL1682899	39
CHEMBL3522	CHEMBL2112522	21
CHEMBL3522	CHEMBL134644	40
CHEMBL3522	CHEMBL2333329	610
CHEMBL3522	CHEMBL2112517	42
CHEMBL3522	CHEMBL113407	400
CHEMBL3522	CHEMBL557232	379
CHEMBL3622	CHEMBL2103774	3000
CHEMBL3622	CHEMBL809	1000
CHEMBL3622	CHEMBL710	1000
CHEMBL3622	CHEMBL112532	7
CHEMBL3622	CHEMBL422858	6070
CHEMBL3622	CHEMBL1255837	3000
CHEMBL3622	CHEMBL434317	3100
CHEMBL3622	CHEMBL1626	600
CHEMBL3622	CHEMBL252556	800
CHEMBL3622	CHEMBL150146	7860
CHEMBL3622	CHEMBL485549	5000
CHEMBL3622	CHEMBL151037	1970
CHEMBL3622	CHEMBL110691	3000
CHEMBL3622	CHEMBL496	1226.5
CHEMBL3622	CHEMBL359116	6080
CHEMBL3622	CHEMBL151646	8440
CHEMBL3622	CHEMBL833	667.8
CHEMBL3622	CHEMBL151207	360
CHEMBL3622	CHEMBL1200324	48
CHEMBL3622	CHEMBL165	3000
CHEMBL3622	CHEMBL104	16
CHEMBL3622	CHEMBL808	40
CHEMBL3622	CHEMBL149750	3160
CHEMBL3622	CHEMBL433737	3680
CHEMBL3622	CHEMBL998	16
CHEMBL3622	CHEMBL358214	770
CHEMBL3622	CHEMBL150278	316
CHEMBL3622	CHEMBL151449	1630
CHEMBL3622	CHEMBL347303	23500
CHEMBL3622	CHEMBL83668	3000
CHEMBL3622	CHEMBL1428	4000
CHEMBL3622	CHEMBL61	5000
CHEMBL3622	CHEMBL10	800
CHEMBL3622	CHEMBL1200623	1290.7
CHEMBL3622	CHEMBL717	2000
CHEMBL3622	CHEMBL460291	2000
CHEMBL3622	CHEMBL364713	400.3
CHEMBL3622	CHEMBL479	6377.8
CHEMBL3622	CHEMBL1089	800
CHEMBL3622	CHEMBL150799	14200
CHEMBL3622	CHEMBL267865	272
CHEMBL3622	CHEMBL348263	270
CHEMBL3622	CHEMBL345544	68
CHEMBL3622	CHEMBL1909050	600
CHEMBL3622	CHEMBL91	16
CHEMBL3622	CHEMBL429023	3648.6
CHEMBL3622	CHEMBL177756	907.4
CHEMBL3622	CHEMBL63560	1000
CHEMBL3622	CHEMBL150681	5510
CHEMBL3622	CHEMBL150653	3570
CHEMBL3622	CHEMBL480	336.7
CHEMBL3622	CHEMBL19224	762
CHEMBL3622	CHEMBL1200604	1000
CHEMBL3622	CHEMBL356594	16000
CHEMBL3622	CHEMBL1909049	800
CHEMBL3622	CHEMBL150999	18700
CHEMBL3622	CHEMBL1909051	400
CHEMBL3622	CHEMBL456807	5000
CHEMBL3622	CHEMBL1221	16
CHEMBL3622	CHEMBL151038	480
CHEMBL3622	CHEMBL1201146	800
CHEMBL3622	CHEMBL437002	500
CHEMBL3622	CHEMBL894	1998.3
CHEMBL3622	CHEMBL1231	600
CHEMBL3622	CHEMBL1393	3000
CHEMBL3622	CHEMBL445	3000
CHEMBL3622	CHEMBL413	4000
CHEMBL3622	CHEMBL60889	1000
CHEMBL3622	CHEMBL475534	3000
CHEMBL3622	CHEMBL1262	40
CHEMBL3622	CHEMBL1909048	200
CHEMBL3849	CHEMBL106	55000
CHEMBL3849	CHEMBL91	200
CHEMBL3849	CHEMBL277535	342
CHEMBL3849	CHEMBL808	50
CHEMBL3849	CHEMBL295698	2766.66666666667
CHEMBL3849	CHEMBL1306	3000
CHEMBL3849	CHEMBL410134	1e+05
CHEMBL3849	CHEMBL428079	1e+05
CHEMBL3849	CHEMBL83668	50000
CHEMBL3849	CHEMBL374478	30000
CHEMBL3849	CHEMBL261013	26000
CHEMBL3849	CHEMBL562	50000
CHEMBL3849	CHEMBL265700	4500
CHEMBL3849	CHEMBL410851	75000
CHEMBL3849	CHEMBL259552	800
CHEMBL3849	CHEMBL410852	300
CHEMBL3849	CHEMBL99889	4000
CHEMBL3849	CHEMBL258892	1300
CHEMBL3849	CHEMBL317410	3100
CHEMBL3849	CHEMBL410331	9700
CHEMBL3849	CHEMBL22587	3600
CHEMBL3849	CHEMBL386630	50000
CHEMBL3849	CHEMBL104	130
CHEMBL3849	CHEMBL259288	2500
CHEMBL3849	CHEMBL409630	910
CHEMBL4878	CHEMBL226034	20
CHEMBL4878	CHEMBL490170	1716
CHEMBL4878	CHEMBL9352	3656
CHEMBL4878	CHEMBL470266	1024
CHEMBL4878	CHEMBL399121	511
CHEMBL4878	CHEMBL151	79
CHEMBL4878	CHEMBL309490	25
CHEMBL4878	CHEMBL8996	1284
CHEMBL4878	CHEMBL214321	20
CHEMBL4878	CHEMBL399910	1679
CHEMBL4878	CHEMBL50	77
CHEMBL4878	CHEMBL117	24
CHEMBL4878	CHEMBL28	25
CHEMBL4878	CHEMBL379064	17
CHEMBL4878	CHEMBL90568	29
CHEMBL4878	CHEMBL150	47
CHEMBL4878	CHEMBL40919	25
CHEMBL4878	CHEMBL243664	12
CHEMBL5141	CHEMBL2147091	90
CHEMBL5141	CHEMBL1766006	8
CHEMBL5141	CHEMBL1766004	125
CHEMBL5141	CHEMBL1766011	26
CHEMBL5141	CHEMBL2205783	1000
CHEMBL5141	CHEMBL1766013	50
CHEMBL5141	CHEMBL2205780	250
CHEMBL5141	CHEMBL517904	1000
CHEMBL5141	CHEMBL1831083	0.35
CHEMBL5141	CHEMBL2146980	16
CHEMBL5141	CHEMBL1766005	3
CHEMBL5141	CHEMBL224305	5
CHEMBL5141	CHEMBL450523	5000
CHEMBL5141	CHEMBL2146981	9.4
CHEMBL5141	CHEMBL2205782	1000
CHEMBL5141	CHEMBL1831087	400
CHEMBL5141	CHEMBL2205778	85
CHEMBL5141	CHEMBL1831092	0.325
CHEMBL5141	CHEMBL2146978	250
CHEMBL5141	CHEMBL1766008	10
CHEMBL5141	CHEMBL1831082	300
CHEMBL5141	CHEMBL460130	15000
CHEMBL5141	CHEMBL460780	1500
CHEMBL5141	CHEMBL1831094	350
CHEMBL5141	CHEMBL1828655	50
CHEMBL5141	CHEMBL1831088	12
CHEMBL5141	CHEMBL518642	900
CHEMBL5141	CHEMBL389433	3770
CHEMBL5141	CHEMBL1766003	6
CHEMBL5141	CHEMBL518482	500
CHEMBL5141	CHEMBL1766012	140
CHEMBL5141	CHEMBL1831091	40
CHEMBL5141	CHEMBL2146985	45
CHEMBL5141	CHEMBL1831089	120
CHEMBL5141	CHEMBL1766001	8
CHEMBL5141	CHEMBL1831090	75
CHEMBL5141	CHEMBL517438	10
CHEMBL5141	CHEMBL449460	35000
CHEMBL5141	CHEMBL462468	2500
CHEMBL5141	CHEMBL2205779	200
CHEMBL5141	CHEMBL1766010	40
CHEMBL5141	CHEMBL1766007	3
CHEMBL5141	CHEMBL2205775	13
CHEMBL5141	CHEMBL2147090	6.7
CHEMBL5141	CHEMBL460357	7000
CHEMBL5141	CHEMBL2146979	450
CHEMBL5141	CHEMBL1766002	250
CHEMBL5141	CHEMBL459925	5000
CHEMBL5141	CHEMBL1766009	100
CHEMBL5141	CHEMBL1831084	200
CHEMBL5141	CHEMBL2146982	700
CHEMBL5141	CHEMBL2146984	100
CHEMBL5141	CHEMBL1766000	10
CHEMBL5141	CHEMBL517109	4500
CHEMBL5141	CHEMBL2146986	14
CHEMBL5141	CHEMBL2205776	95
CHEMBL5141	CHEMBL2146987	5.7
CHEMBL5141	CHEMBL2147089	500
CHEMBL5141	CHEMBL360771	3300
CHEMBL5141	CHEMBL1831086	290
CHEMBL5141	CHEMBL1831085	140
CHEMBL5281	CHEMBL44814	11000
