protein	compound	aveaffinty
CHEMBL2885	CHEMBL1822699	32000
CHEMBL2885	CHEMBL571514	7300
CHEMBL2885	CHEMBL182455	1128
CHEMBL2885	CHEMBL568348	17700
CHEMBL2885	CHEMBL153094	877
CHEMBL2885	CHEMBL571738	76400
CHEMBL2885	CHEMBL568385	71700
CHEMBL2885	CHEMBL1214193	63000
CHEMBL2885	CHEMBL261219	10800
CHEMBL2885	CHEMBL2179305	6400
CHEMBL2885	CHEMBL6246	10500
CHEMBL2885	CHEMBL2179308	22700
CHEMBL2885	CHEMBL1955873	5910
CHEMBL2885	CHEMBL1822701	21300
CHEMBL2885	CHEMBL280998	13000
CHEMBL2885	CHEMBL145781	8100
CHEMBL2885	CHEMBL568416	9000
CHEMBL2885	CHEMBL568417	8600
CHEMBL2885	CHEMBL2179306	28600
CHEMBL2885	CHEMBL71611	49250
CHEMBL2885	CHEMBL171476	1206
CHEMBL2885	CHEMBL567139	65100
CHEMBL2885	CHEMBL567544	9000
CHEMBL2885	CHEMBL251680	4620
CHEMBL2885	CHEMBL1356238	1620
CHEMBL2885	CHEMBL360356	14600
CHEMBL2885	CHEMBL83294	6600
CHEMBL2885	CHEMBL255863	443
CHEMBL2885	CHEMBL49732	96000
CHEMBL2885	CHEMBL186422	570
CHEMBL2885	CHEMBL1214195	420
CHEMBL2885	CHEMBL12567	7600
CHEMBL2885	CHEMBL69813	19000
CHEMBL2885	CHEMBL288114	7490
CHEMBL2885	CHEMBL578167	69400
CHEMBL2885	CHEMBL441343	6610
CHEMBL2885	CHEMBL1214249	96000
CHEMBL2885	CHEMBL567896	48600
CHEMBL2885	CHEMBL865	78000
CHEMBL2885	CHEMBL218490	8000
CHEMBL2885	CHEMBL414	11300
CHEMBL2885	CHEMBL1401508	6430
CHEMBL2885	CHEMBL2323140	8400
CHEMBL2885	CHEMBL237251	2300
CHEMBL2885	CHEMBL1414	8580
CHEMBL2885	CHEMBL2019143	4580
CHEMBL2885	CHEMBL118	38700
CHEMBL2885	CHEMBL568173	60900
CHEMBL2885	CHEMBL2179304	7900
CHEMBL2885	CHEMBL1822702	18900
CHEMBL2885	CHEMBL2179307	32000
CHEMBL2885	CHEMBL1214194	520
CHEMBL2885	CHEMBL32749	11100
CHEMBL2885	CHEMBL26	10600
CHEMBL2885	CHEMBL73962	14300
CHEMBL2885	CHEMBL119296	500
CHEMBL2885	CHEMBL77517	10400
CHEMBL2885	CHEMBL926	7400
CHEMBL2885	CHEMBL1214248	11500
CHEMBL2885	CHEMBL609	48000
CHEMBL2885	CHEMBL50	8100
CHEMBL2885	CHEMBL303004	600
CHEMBL2885	CHEMBL206452	3580
CHEMBL3025	CHEMBL476937	654
CHEMBL3025	CHEMBL456724	73
CHEMBL3025	CHEMBL35	245
CHEMBL3025	CHEMBL441343	8550
CHEMBL3025	CHEMBL18	811.5
CHEMBL3025	CHEMBL186422	33
CHEMBL3025	CHEMBL2019140	8580
CHEMBL3025	CHEMBL374829	17830
CHEMBL3025	CHEMBL2092897	470
CHEMBL3025	CHEMBL406	1606
CHEMBL3025	CHEMBL490356	590
CHEMBL3025	CHEMBL1356238	2410
CHEMBL3025	CHEMBL20	175.5
CHEMBL3025	CHEMBL251680	2230
CHEMBL3025	CHEMBL1946086	5240
CHEMBL3025	CHEMBL1209038	765
CHEMBL3025	CHEMBL352535	65
CHEMBL3025	CHEMBL1209039	921
CHEMBL3025	CHEMBL1946178	960
CHEMBL3025	CHEMBL1955873	5100
CHEMBL3025	CHEMBL71611	41
CHEMBL3025	CHEMBL1055	1347
CHEMBL3025	CHEMBL307145	520
CHEMBL3025	CHEMBL1142	23500
CHEMBL3025	CHEMBL865	572
CHEMBL3025	CHEMBL2019155	8630
CHEMBL3025	CHEMBL1822700	543
CHEMBL3025	CHEMBL1822701	1035
CHEMBL3025	CHEMBL153094	1334
CHEMBL3025	CHEMBL17	106.5
CHEMBL3025	CHEMBL66879	6720
CHEMBL3025	CHEMBL6246	7060
CHEMBL3025	CHEMBL1956578	8
CHEMBL3025	CHEMBL186537	70000
CHEMBL3025	CHEMBL255863	461
CHEMBL3025	CHEMBL24261	795
CHEMBL3025	CHEMBL265674	798
CHEMBL3025	CHEMBL750	1254.5
CHEMBL3025	CHEMBL286738	653
CHEMBL3025	CHEMBL1946085	5590
CHEMBL3025	CHEMBL355001	70000
CHEMBL3025	CHEMBL65369	3170
CHEMBL3025	CHEMBL941	392
CHEMBL3025	CHEMBL220492	45
CHEMBL3025	CHEMBL261219	90600
CHEMBL3025	CHEMBL1946087	4810
CHEMBL3025	CHEMBL1956579	41
CHEMBL3025	CHEMBL116438	9940
CHEMBL3025	CHEMBL58323	412
CHEMBL3025	CHEMBL182455	1020
CHEMBL3025	CHEMBL1054	2459
CHEMBL3025	CHEMBL66381	13700
CHEMBL3025	CHEMBL419	4800
CHEMBL3025	CHEMBL310671	935
CHEMBL3025	CHEMBL568173	6700
CHEMBL3025	CHEMBL926	9470
CHEMBL3025	CHEMBL2019143	8950
CHEMBL3025	CHEMBL19	10
CHEMBL3025	CHEMBL1401508	9700
CHEMBL3025	CHEMBL68253	0.09
CHEMBL3025	CHEMBL1822699	980
CHEMBL3025	CHEMBL2179307	9280
CHEMBL3025	CHEMBL2323134	8800
CHEMBL3025	CHEMBL424	11900
CHEMBL3025	CHEMBL560175	35700
CHEMBL3025	CHEMBL571738	9300
CHEMBL3025	CHEMBL455271	25
CHEMBL3025	CHEMBL37537	4720
CHEMBL3025	CHEMBL1214193	53000
CHEMBL3025	CHEMBL1946177	510
CHEMBL3025	CHEMBL567896	5600
CHEMBL3025	CHEMBL262628	2650
CHEMBL3025	CHEMBL183419	70000
CHEMBL3025	CHEMBL191045	59
CHEMBL3025	CHEMBL189526	76
CHEMBL3025	CHEMBL572366	20000
CHEMBL3025	CHEMBL7204	1275
CHEMBL3025	CHEMBL2323136	7700
CHEMBL3025	CHEMBL23194	990
CHEMBL3025	CHEMBL328560	134
CHEMBL3025	CHEMBL2323139	8100
CHEMBL3025	CHEMBL464987	17430
CHEMBL3025	CHEMBL2092896	470
CHEMBL3025	CHEMBL266240	608
CHEMBL3025	CHEMBL171476	1414
CHEMBL3025	CHEMBL32749	8450
CHEMBL3025	CHEMBL567139	1300
CHEMBL3025	CHEMBL2042368	28170
CHEMBL3025	CHEMBL568385	6600
CHEMBL3025	CHEMBL206452	4910
CHEMBL3025	CHEMBL2179308	7116
CHEMBL3025	CHEMBL165	8070
CHEMBL3025	CHEMBL360356	114
CHEMBL3025	CHEMBL6853	96
CHEMBL3025	CHEMBL1822702	814
CHEMBL3025	CHEMBL418	955
CHEMBL3025	CHEMBL26	0.8
CHEMBL3025	CHEMBL145	7330
CHEMBL3025	CHEMBL122708	1860
CHEMBL3025	CHEMBL191528	82300
CHEMBL3025	CHEMBL176495	1090
CHEMBL3025	CHEMBL21	941
CHEMBL3025	CHEMBL6685	103
CHEMBL3025	CHEMBL7087	813
CHEMBL3025	CHEMBL1214195	640
CHEMBL3025	CHEMBL266026	55
CHEMBL3025	CHEMBL2323137	7900
CHEMBL3025	CHEMBL1946088	480
CHEMBL3025	CHEMBL568348	44500
CHEMBL3025	CHEMBL77517	47
CHEMBL3025	CHEMBL2179306	9340
CHEMBL3025	CHEMBL218490	10
CHEMBL3025	CHEMBL118	94
CHEMBL3025	CHEMBL506247	17800
CHEMBL3025	CHEMBL27601	2970
CHEMBL3025	CHEMBL19612	1410
CHEMBL3025	CHEMBL6919	6680
CHEMBL3025	CHEMBL6633	86
CHEMBL3025	CHEMBL595861	7960
CHEMBL3025	CHEMBL574	1582
CHEMBL3025	CHEMBL2179304	8140
CHEMBL3025	CHEMBL1414	7550
CHEMBL3025	CHEMBL578167	100
CHEMBL3025	CHEMBL15844	3630
CHEMBL3025	CHEMBL2042370	35450
CHEMBL3025	CHEMBL145781	93100
CHEMBL3025	CHEMBL593667	7840
CHEMBL3025	CHEMBL593759	7610
CHEMBL3025	CHEMBL6784	4150
CHEMBL3025	CHEMBL611504	8980
CHEMBL3025	CHEMBL6705	772
CHEMBL3025	CHEMBL608978	9640
CHEMBL3025	CHEMBL594224	10820
CHEMBL3025	CHEMBL73962	93
CHEMBL3025	CHEMBL577123	54700
CHEMBL3025	CHEMBL288114	6130
CHEMBL3025	CHEMBL594918	4950
CHEMBL3025	CHEMBL303429	11500
CHEMBL3025	CHEMBL414	887
CHEMBL3025	CHEMBL118903	24420
CHEMBL3025	CHEMBL571514	13000
CHEMBL3025	CHEMBL2042371	38190
CHEMBL3025	CHEMBL6724	4680
CHEMBL3025	CHEMBL83294	76300
CHEMBL3025	CHEMBL268177	1024
CHEMBL3025	CHEMBL25101	110
CHEMBL3025	CHEMBL477748	3410
CHEMBL3025	CHEMBL49732	5500
CHEMBL3025	CHEMBL2042369	11143
CHEMBL3025	CHEMBL568417	43100
CHEMBL3025	CHEMBL2016670	29670
CHEMBL3025	CHEMBL610455	11660
CHEMBL3025	CHEMBL610454	8310
CHEMBL3025	CHEMBL568516	7400
CHEMBL3025	CHEMBL607823	4310
CHEMBL3025	CHEMBL220491	0.9
CHEMBL3025	CHEMBL596060	12840
CHEMBL3025	CHEMBL6466	2000
CHEMBL3025	CHEMBL253691	13692
CHEMBL3025	CHEMBL268439	73
CHEMBL3025	CHEMBL7146	24
CHEMBL3025	CHEMBL6753	740
CHEMBL3025	CHEMBL2323135	6200
CHEMBL3025	CHEMBL2179305	8055
CHEMBL3025	CHEMBL2040866	45360
CHEMBL3025	CHEMBL7092	1097
CHEMBL3025	CHEMBL596277	1920
CHEMBL3025	CHEMBL593972	8540
CHEMBL3025	CHEMBL607824	9870
CHEMBL3025	CHEMBL1214194	780
CHEMBL3025	CHEMBL593507	4170
CHEMBL3025	CHEMBL506166	29138
CHEMBL3025	CHEMBL1946184	3790
CHEMBL3025	CHEMBL596276	9210
CHEMBL3025	CHEMBL568416	65200
CHEMBL3025	CHEMBL593037	10230
CHEMBL3025	CHEMBL119296	740
CHEMBL3025	CHEMBL593276	12010
CHEMBL3025	CHEMBL50	6170
CHEMBL3025	CHEMBL1214248	1100
CHEMBL3025	CHEMBL611502	12430
CHEMBL3025	CHEMBL609	43000
CHEMBL3025	CHEMBL303004	720
CHEMBL3025	CHEMBL607813	12530
CHEMBL3242	CHEMBL1165118	13.8
CHEMBL3242	CHEMBL21	37
CHEMBL3242	CHEMBL325372	820
CHEMBL3242	CHEMBL1165071	6.7
CHEMBL3242	CHEMBL519447	9.55
CHEMBL3242	CHEMBL1165726	6.8
CHEMBL3242	CHEMBL1163599	6.9
CHEMBL3242	CHEMBL2070211	6960
CHEMBL3242	CHEMBL498758	10.3
CHEMBL3242	CHEMBL181716	33
CHEMBL3242	CHEMBL498750	9.5
CHEMBL3242	CHEMBL7204	11
CHEMBL3242	CHEMBL15841	8600
CHEMBL3242	CHEMBL2070209	12800
CHEMBL3242	CHEMBL1956773	13.5
CHEMBL3242	CHEMBL196697	30
CHEMBL3242	CHEMBL193924	27
CHEMBL3242	CHEMBL2333415	667
CHEMBL3242	CHEMBL179218	12
CHEMBL3242	CHEMBL6705	42.925
CHEMBL3242	CHEMBL1091780	16.7
CHEMBL3242	CHEMBL180936	4.8
CHEMBL3242	CHEMBL178403	13
CHEMBL3242	CHEMBL2070210	480
CHEMBL3242	CHEMBL119296	450
CHEMBL3242	CHEMBL504121	9.5
CHEMBL3242	CHEMBL97034	7270
CHEMBL3242	CHEMBL525195	10.2
CHEMBL3242	CHEMBL1956771	81
CHEMBL3242	CHEMBL2333416	157
CHEMBL3242	CHEMBL182197	2.3
CHEMBL3242	CHEMBL750	11000
CHEMBL3242	CHEMBL181082	1.5
CHEMBL3242	CHEMBL178560	2
CHEMBL3242	CHEMBL538564	1.7
CHEMBL3242	CHEMBL195540	1340
CHEMBL3242	CHEMBL484530	9.4
CHEMBL3242	CHEMBL195615	16
CHEMBL3242	CHEMBL1092027	10.4
CHEMBL3242	CHEMBL50605	7940
CHEMBL3242	CHEMBL194634	3.3
CHEMBL3242	CHEMBL2070212	5030
CHEMBL3242	CHEMBL178603	4.9
CHEMBL3242	CHEMBL499111	10.9
CHEMBL3242	CHEMBL498757	10.3
CHEMBL3242	CHEMBL181422	3.3
CHEMBL3242	CHEMBL1092775	15.5
CHEMBL3242	CHEMBL1093054	15.6
CHEMBL3242	CHEMBL180506	3
CHEMBL3242	CHEMBL2070208	3240
CHEMBL3242	CHEMBL24147	7500
CHEMBL3242	CHEMBL197031	44
CHEMBL3242	CHEMBL1688307	96
CHEMBL3242	CHEMBL2070203	8510
CHEMBL3242	CHEMBL197412	2.4
CHEMBL3242	CHEMBL2333962	8500
CHEMBL3242	CHEMBL1091779	13.6
CHEMBL3242	CHEMBL480302	8.4
CHEMBL3242	CHEMBL179355	1.9
CHEMBL3242	CHEMBL1956770	8.2
CHEMBL3242	CHEMBL1165321	5.8
CHEMBL3242	CHEMBL1956762	8.6
CHEMBL3242	CHEMBL362636	12
CHEMBL3242	CHEMBL303004	370
CHEMBL3242	CHEMBL1094037	9.8
CHEMBL3242	CHEMBL1956758	8.1
CHEMBL3242	CHEMBL2333417	196.5
CHEMBL3242	CHEMBL193907	50
CHEMBL3242	CHEMBL1778433	19
CHEMBL3242	CHEMBL1738778	31
CHEMBL3242	CHEMBL2333414	769
CHEMBL3242	CHEMBL1165319	5.9
CHEMBL3242	CHEMBL1956772	7.9
CHEMBL3242	CHEMBL1956761	9.7
CHEMBL3242	CHEMBL2203344	62.9
CHEMBL3242	CHEMBL1956764	111
CHEMBL3242	CHEMBL2070207	7780
CHEMBL3242	CHEMBL2333419	50
CHEMBL3242	CHEMBL97951	7440
CHEMBL3242	CHEMBL537	7800
CHEMBL3242	CHEMBL2333816	17
CHEMBL3242	CHEMBL1956760	8.2
CHEMBL3242	CHEMBL363168	348
CHEMBL3242	CHEMBL41028	7150
CHEMBL3242	CHEMBL1956765	10.2
CHEMBL3242	CHEMBL2070213	8660
CHEMBL3242	CHEMBL2070202	14300
CHEMBL3242	CHEMBL1688310	8.4
CHEMBL3242	CHEMBL2333974	1947
CHEMBL3242	CHEMBL1055	4.5
CHEMBL3242	CHEMBL1094036	9.9
CHEMBL3242	CHEMBL361955	3
CHEMBL3242	CHEMBL1214194	520
CHEMBL3242	CHEMBL352535	7
CHEMBL3242	CHEMBL51668	13
CHEMBL3242	CHEMBL1673089	7640
CHEMBL3242	CHEMBL1778431	30
CHEMBL3242	CHEMBL1688311	145
CHEMBL3242	CHEMBL1089015	11.5
CHEMBL3242	CHEMBL1164572	6.3
CHEMBL3242	CHEMBL286738	12
CHEMBL3242	CHEMBL2070204	13900
CHEMBL3242	CHEMBL1956763	20.1
CHEMBL3242	CHEMBL517088	9.2
CHEMBL3242	CHEMBL1956759	8.2
CHEMBL3242	CHEMBL1956757	48.1
CHEMBL3242	CHEMBL424	8800
CHEMBL3242	CHEMBL467389	7750
CHEMBL3242	CHEMBL1778432	147
CHEMBL3242	CHEMBL2333815	20
CHEMBL3242	CHEMBL2179304	5870
CHEMBL3242	CHEMBL382075	1.9
CHEMBL3242	CHEMBL444912	9.1
CHEMBL3242	CHEMBL2070206	7050
CHEMBL3242	CHEMBL6852	125
CHEMBL3242	CHEMBL2333975	1145
CHEMBL3242	CHEMBL2331769	3.22
CHEMBL3242	CHEMBL77517	3.4
CHEMBL3242	CHEMBL1209039	4.7
CHEMBL3242	CHEMBL1688308	87
CHEMBL3242	CHEMBL254833	24
CHEMBL3242	CHEMBL2047845	8.745
CHEMBL3242	CHEMBL318664	4650
CHEMBL3242	CHEMBL2333814	200
CHEMBL3242	CHEMBL2333588	880
CHEMBL3242	CHEMBL1956766	8.5
CHEMBL3242	CHEMBL496880	11.9
CHEMBL3242	CHEMBL579226	4730
CHEMBL3242	CHEMBL26	3.9
CHEMBL3242	CHEMBL1091318	9.8
CHEMBL3242	CHEMBL2203347	73.7
CHEMBL3242	CHEMBL361827	18
CHEMBL3242	CHEMBL2333970	39.7
CHEMBL3242	CHEMBL2333403	6.7
CHEMBL3242	CHEMBL2326519	14
CHEMBL3242	CHEMBL2047844	4.465
CHEMBL3242	CHEMBL1813215	20.7
CHEMBL3242	CHEMBL1461	7300
CHEMBL3242	CHEMBL1688309	9.5
CHEMBL3242	CHEMBL2333586	720
CHEMBL3242	CHEMBL2333412	460.5
CHEMBL3242	CHEMBL2331760	3.43
CHEMBL3242	CHEMBL2070205	770
CHEMBL3242	CHEMBL1956753	8.4
CHEMBL3242	CHEMBL1956752	8.4
CHEMBL3242	CHEMBL2047843	3.165
CHEMBL3242	CHEMBL97709	7990
CHEMBL3242	CHEMBL2333968	1841
CHEMBL3242	CHEMBL2172746	6640
CHEMBL3242	CHEMBL1688316	138
CHEMBL3242	CHEMBL2333587	840
CHEMBL3242	CHEMBL2333963	500
CHEMBL3242	CHEMBL328910	7500
CHEMBL3242	CHEMBL2333420	91
CHEMBL3242	CHEMBL1643306	6.2
CHEMBL3242	CHEMBL2203346	43.3
CHEMBL3242	CHEMBL2333418	40
CHEMBL3242	CHEMBL24447	5440
CHEMBL3242	CHEMBL2326518	7
CHEMBL3242	CHEMBL406	10
CHEMBL3242	CHEMBL1956751	10.1
CHEMBL3242	CHEMBL35	261
CHEMBL3242	CHEMBL365558	79
CHEMBL3242	CHEMBL196608	39
CHEMBL3242	CHEMBL486216	830
CHEMBL3242	CHEMBL73962	3.5
CHEMBL3242	CHEMBL372497	19
CHEMBL3242	CHEMBL2203350	75.4
CHEMBL3242	CHEMBL1615215	7
CHEMBL3242	CHEMBL476937	13
CHEMBL3242	CHEMBL1956769	9.8
CHEMBL3242	CHEMBL2333973	79.4
CHEMBL3242	CHEMBL280998	8900
CHEMBL3242	CHEMBL390320	4140
CHEMBL3242	CHEMBL1956749	8.8
CHEMBL3242	CHEMBL2047841	3.58
CHEMBL3242	CHEMBL2333402	50
CHEMBL3242	CHEMBL370526	10
CHEMBL3242	CHEMBL1813218	8.6
CHEMBL3242	CHEMBL220492	3.8
CHEMBL3242	CHEMBL1688317	93
CHEMBL3242	CHEMBL2203349	79.8
CHEMBL3242	CHEMBL20	26.3
CHEMBL3242	CHEMBL17	53
CHEMBL3242	CHEMBL2047842	4.015
CHEMBL3242	CHEMBL194350	18
CHEMBL3242	CHEMBL1165072	4.2
CHEMBL3242	CHEMBL2326520	39
CHEMBL3242	CHEMBL379206	5
CHEMBL3242	CHEMBL489182	6
CHEMBL3242	CHEMBL486027	960
CHEMBL3242	CHEMBL1688315	9.5
CHEMBL3242	CHEMBL1778435	31
CHEMBL3242	CHEMBL2333413	500
CHEMBL3242	CHEMBL176495	58
CHEMBL3242	CHEMBL486026	950
CHEMBL3242	CHEMBL1643305	55.4
CHEMBL3242	CHEMBL1614844	5.7
CHEMBL3242	CHEMBL2070214	9240
CHEMBL3242	CHEMBL285436	3
CHEMBL3242	CHEMBL1778436	43
CHEMBL3242	CHEMBL2333972	1521
CHEMBL3242	CHEMBL2333969	1277
CHEMBL3242	CHEMBL316997	7260
CHEMBL3242	CHEMBL1688306	85
CHEMBL3242	CHEMBL220491	3
CHEMBL3242	CHEMBL218490	3.5
CHEMBL3242	CHEMBL865	13
CHEMBL3242	CHEMBL2203345	40.5
CHEMBL3242	CHEMBL387480	1390
CHEMBL3242	CHEMBL285962	4.8
CHEMBL3242	CHEMBL1668603	8360
CHEMBL3242	CHEMBL2047837	3.58
CHEMBL3242	CHEMBL284694	4.4
CHEMBL3242	CHEMBL1956746	7.3
CHEMBL3242	CHEMBL1688313	7.3
CHEMBL3242	CHEMBL1688312	7.6
CHEMBL3242	CHEMBL373184	33
CHEMBL3242	CHEMBL1813219	7.1
CHEMBL3242	CHEMBL1643307	2.5
CHEMBL3242	CHEMBL1778434	42
CHEMBL3242	CHEMBL2326522	21
CHEMBL3242	CHEMBL2047839	7.295
CHEMBL3242	CHEMBL2326521	13
CHEMBL3242	CHEMBL2203348	81.6
CHEMBL3242	CHEMBL23238	83
CHEMBL3242	CHEMBL2334352	7390
CHEMBL3242	CHEMBL1668605	7800
CHEMBL3242	CHEMBL1813213	9.3
CHEMBL3242	CHEMBL2333405	154
CHEMBL3242	CHEMBL2333589	860
CHEMBL3242	CHEMBL1817908	6
CHEMBL3242	CHEMBL2179307	5620
CHEMBL3242	CHEMBL1643304	6
CHEMBL3242	CHEMBL1956767	300
CHEMBL3242	CHEMBL2047840	14.12
CHEMBL3242	CHEMBL2333977	79.8
CHEMBL3242	CHEMBL380158	1103
CHEMBL3242	CHEMBL1778437	87
CHEMBL3242	CHEMBL182135	10
CHEMBL3242	CHEMBL181825	2.1
CHEMBL3242	CHEMBL1813214	9.2
CHEMBL3242	CHEMBL189526	2.6
CHEMBL3242	CHEMBL486218	840
CHEMBL3242	CHEMBL1978880	830
CHEMBL3242	CHEMBL217304	8
CHEMBL3242	CHEMBL466810	770
CHEMBL3242	CHEMBL1940391	760
CHEMBL3242	CHEMBL568173	25600
CHEMBL3242	CHEMBL34526	2.8
CHEMBL3242	CHEMBL2074640	490
CHEMBL3242	CHEMBL1956744	7.5
CHEMBL3242	CHEMBL34546	2.1
CHEMBL3242	CHEMBL112	4100
CHEMBL3242	CHEMBL2333404	333
CHEMBL3242	CHEMBL2333406	110
CHEMBL3242	CHEMBL381243	52
CHEMBL3242	CHEMBL2323124	14600
CHEMBL3242	CHEMBL2179305	5540
CHEMBL3242	CHEMBL6784	55
CHEMBL3242	CHEMBL414	34
CHEMBL3242	CHEMBL25101	190
CHEMBL3242	CHEMBL193825	76
CHEMBL3242	CHEMBL2337535	8.9
CHEMBL3242	CHEMBL1209038	2.8
CHEMBL3242	CHEMBL1668604	4020
CHEMBL3242	CHEMBL478669	78
CHEMBL3242	CHEMBL95308	3670
CHEMBL3242	CHEMBL329784	5590
CHEMBL3242	CHEMBL1688314	7.6
CHEMBL3242	CHEMBL190024	3.5
CHEMBL3242	CHEMBL448695	850
CHEMBL3242	CHEMBL2179306	6755
CHEMBL3242	CHEMBL2179308	4550
CHEMBL3242	CHEMBL2047836	5.865
CHEMBL3242	CHEMBL118	18
CHEMBL3242	CHEMBL1817907	9.1
CHEMBL3242	CHEMBL1956768	12.5
CHEMBL3242	CHEMBL2203372	61.3
CHEMBL3242	CHEMBL1956774	8.7
CHEMBL3242	CHEMBL1807496	5.4
CHEMBL3242	CHEMBL180195	144
CHEMBL3242	CHEMBL275638	7275
CHEMBL3242	CHEMBL1956756	7.4
CHEMBL3242	CHEMBL1813217	82
CHEMBL3242	CHEMBL2337537	3.5
CHEMBL3242	CHEMBL1241532	381
CHEMBL3242	CHEMBL37537	4090
CHEMBL3242	CHEMBL2047838	4.465
CHEMBL3242	CHEMBL432083	2.8
CHEMBL3242	CHEMBL2333398	110
CHEMBL3242	CHEMBL1956579	54
CHEMBL3242	CHEMBL146816	810
CHEMBL3242	CHEMBL1956750	7.8
CHEMBL3242	CHEMBL1956748	100
CHEMBL3242	CHEMBL2333407	77
CHEMBL3242	CHEMBL1643303	65.1
CHEMBL3242	CHEMBL6919	220
CHEMBL3242	CHEMBL2333584	750
CHEMBL3242	CHEMBL78755	1.5
CHEMBL3242	CHEMBL1817672	7.8
CHEMBL3242	CHEMBL567896	15600
CHEMBL3242	CHEMBL2337536	24.3
CHEMBL3242	CHEMBL23796	68
CHEMBL3242	CHEMBL568385	8800
CHEMBL3242	CHEMBL1813211	43.9
CHEMBL3242	CHEMBL567139	1500
CHEMBL3242	CHEMBL2170077	6900
CHEMBL3242	CHEMBL2172747	6970
CHEMBL3242	CHEMBL22374	13
CHEMBL3242	CHEMBL197104	38
CHEMBL3242	CHEMBL1240620	113
CHEMBL3242	CHEMBL2334350	8350
CHEMBL3242	CHEMBL441343	5535
CHEMBL3242	CHEMBL258230	770
CHEMBL3242	CHEMBL225024	780
CHEMBL3242	CHEMBL215276	2417
CHEMBL3242	CHEMBL2023169	24.1
CHEMBL3242	CHEMBL2331755	2.9
CHEMBL3242	CHEMBL2203371	47.2
CHEMBL3242	CHEMBL1957177	340
CHEMBL3242	CHEMBL1807497	6.5
CHEMBL3242	CHEMBL178664	50
CHEMBL3242	CHEMBL2333967	298
CHEMBL3242	CHEMBL2333585	820
CHEMBL3242	CHEMBL596221	830
CHEMBL3242	CHEMBL571519	10500
CHEMBL3242	CHEMBL1090010	9.5
CHEMBL3242	CHEMBL1091781	9.5
CHEMBL3242	CHEMBL251680	9520
CHEMBL3242	CHEMBL1356238	5400
CHEMBL3242	CHEMBL2333956	730
CHEMBL3242	CHEMBL1643298	2.5
CHEMBL3242	CHEMBL1956745	8.9
CHEMBL3242	CHEMBL262628	110
CHEMBL3242	CHEMBL1643301	4.6
CHEMBL3242	CHEMBL1956747	45.6
CHEMBL3242	CHEMBL360356	36
CHEMBL3242	CHEMBL20767	480
CHEMBL3242	CHEMBL454808	7200
CHEMBL3242	CHEMBL568348	5600
CHEMBL3242	CHEMBL193648	33
CHEMBL3242	CHEMBL23559	21
CHEMBL3242	CHEMBL2047797	6.34
CHEMBL3242	CHEMBL1738787	1.6
CHEMBL3242	CHEMBL2047799	5.865
CHEMBL3242	CHEMBL265674	33.5
CHEMBL3242	CHEMBL16909	7.3
CHEMBL3242	CHEMBL2047807	5.395
CHEMBL3242	CHEMBL2047808	4.015
CHEMBL3242	CHEMBL208532	0.69
CHEMBL3242	CHEMBL190733	2.9
CHEMBL3242	CHEMBL216245	7.3
CHEMBL3242	CHEMBL2334357	1790
CHEMBL3242	CHEMBL7121	810
CHEMBL3242	CHEMBL2334353	770
CHEMBL3242	CHEMBL303429	11400
CHEMBL3242	CHEMBL1214195	380
CHEMBL3242	CHEMBL2323139	8400
CHEMBL3242	CHEMBL2331756	3.55
CHEMBL3242	CHEMBL1777820	83
CHEMBL3242	CHEMBL1054	312
CHEMBL3242	CHEMBL2331765	3.73
CHEMBL3242	CHEMBL2333971	1100
CHEMBL3242	CHEMBL1089370	9.7
CHEMBL3242	CHEMBL1813216	80
CHEMBL3242	CHEMBL66381	9200
CHEMBL3242	CHEMBL1956754	7.6
CHEMBL3242	CHEMBL303846	25700
CHEMBL3242	CHEMBL1955873	2770
CHEMBL3242	CHEMBL417648	31
CHEMBL3242	CHEMBL2333399	670
CHEMBL3242	CHEMBL425274	7.1
CHEMBL3242	CHEMBL1643300	6.5
CHEMBL3242	CHEMBL2333409	100
CHEMBL3242	CHEMBL2208440	66.3
CHEMBL3242	CHEMBL2333590	890
CHEMBL3242	CHEMBL2323125	14
CHEMBL3242	CHEMBL1242890	8.7
CHEMBL3242	CHEMBL2333410	220
CHEMBL3242	CHEMBL2019140	9310
CHEMBL3242	CHEMBL2337538	11.7
CHEMBL3242	CHEMBL568416	6800
CHEMBL3242	CHEMBL23285	249
CHEMBL3242	CHEMBL2047798	4.465
CHEMBL3242	CHEMBL1813210	8.5
CHEMBL3242	CHEMBL118903	6700
CHEMBL3242	CHEMBL514556	128
CHEMBL3242	CHEMBL276915	8455
CHEMBL3242	CHEMBL2170078	6400
CHEMBL3242	CHEMBL2019155	8130
CHEMBL3242	CHEMBL208531	52
CHEMBL3242	CHEMBL2326515	13
CHEMBL3242	CHEMBL294009	6620
CHEMBL3242	CHEMBL71851	4050
CHEMBL3242	CHEMBL56918	830
CHEMBL3242	CHEMBL2334004	790
CHEMBL3242	CHEMBL2003049	700
CHEMBL3242	CHEMBL2331759	2.64
CHEMBL3242	CHEMBL1214323	21500
CHEMBL3242	CHEMBL1817906	7.5
CHEMBL3242	CHEMBL1778438	29
CHEMBL3242	CHEMBL1778439	116
CHEMBL3242	CHEMBL2203354	68.4
CHEMBL3242	CHEMBL2333965	80.7
CHEMBL3242	CHEMBL1956755	8.2
CHEMBL3242	CHEMBL1093297	9.5
CHEMBL3242	CHEMBL1090030	9.5
