protein	compound	aveaffinty
CHEMBL268	CHEMBL381837	490
CHEMBL268	CHEMBL371285	3300
CHEMBL268	CHEMBL186353	45
CHEMBL268	CHEMBL248902	238
CHEMBL268	CHEMBL87332	30000
CHEMBL268	CHEMBL1288531	3
CHEMBL268	CHEMBL398608	6070
CHEMBL268	CHEMBL344174	260
CHEMBL268	CHEMBL203665	0.2705
CHEMBL268	CHEMBL1288532	2
CHEMBL268	CHEMBL200574	90000
CHEMBL268	CHEMBL206006	9
CHEMBL268	CHEMBL207200	120
CHEMBL268	CHEMBL206244	320
CHEMBL268	CHEMBL1087284	8.32
CHEMBL268	CHEMBL1087286	28.84
CHEMBL268	CHEMBL191584	13.01255
CHEMBL268	CHEMBL182516	10
CHEMBL268	CHEMBL439156	398
CHEMBL268	CHEMBL205068	30
CHEMBL268	CHEMBL249276	277
CHEMBL268	CHEMBL1089046	8.91
CHEMBL268	CHEMBL203224	1.4
CHEMBL268	CHEMBL379157	19
CHEMBL268	CHEMBL114161	1.8
CHEMBL268	CHEMBL113948	0.5
CHEMBL268	CHEMBL2164682	1
CHEMBL268	CHEMBL118449	2.6
CHEMBL268	CHEMBL197113	5800
CHEMBL268	CHEMBL194861	295
CHEMBL268	CHEMBL1270269	3
CHEMBL268	CHEMBL1270170	9
CHEMBL268	CHEMBL200161	35
CHEMBL268	CHEMBL401175	238
CHEMBL268	CHEMBL377713	2.5
CHEMBL268	CHEMBL383473	69
CHEMBL268	CHEMBL184331	140
CHEMBL268	CHEMBL1270461	5
CHEMBL268	CHEMBL500545	8.3
CHEMBL268	CHEMBL474438	0.16
CHEMBL268	CHEMBL209216	43
CHEMBL268	CHEMBL204451	170
CHEMBL268	CHEMBL98540	4
CHEMBL268	CHEMBL2171992	14
CHEMBL268	CHEMBL99561	67
CHEMBL268	CHEMBL425042	72
CHEMBL268	CHEMBL2164681	785
CHEMBL268	CHEMBL424982	1.8
CHEMBL268	CHEMBL1089047	14.13
CHEMBL268	CHEMBL204666	31
CHEMBL268	CHEMBL1077004	2.09
CHEMBL268	CHEMBL382947	110
CHEMBL268	CHEMBL1269956	10
CHEMBL268	CHEMBL407633	10.5
CHEMBL268	CHEMBL204592	410
CHEMBL268	CHEMBL1807696	2300
CHEMBL268	CHEMBL494517	5900
CHEMBL268	CHEMBL1270268	8
CHEMBL268	CHEMBL383816	1100
CHEMBL268	CHEMBL448605	2.6
CHEMBL268	CHEMBL2071098	12.59
CHEMBL268	CHEMBL203176	600
CHEMBL268	CHEMBL203576	3000
CHEMBL268	CHEMBL2164685	10
CHEMBL268	CHEMBL117658	0.35
CHEMBL268	CHEMBL1807697	840
CHEMBL268	CHEMBL1077002	57.54
CHEMBL268	CHEMBL281540	22
CHEMBL268	CHEMBL87961	14000
CHEMBL268	CHEMBL196023	52
CHEMBL268	CHEMBL440574	4.5
CHEMBL268	CHEMBL461619	5400
CHEMBL268	CHEMBL207560	9
CHEMBL268	CHEMBL427712	27
CHEMBL268	CHEMBL424669	4100
CHEMBL268	CHEMBL1289193	51.3
CHEMBL268	CHEMBL202991	4
CHEMBL268	CHEMBL2164687	3
CHEMBL268	CHEMBL204123	350
CHEMBL268	CHEMBL164535	6309.57
CHEMBL268	CHEMBL381047	280
CHEMBL268	CHEMBL433985	0.89
CHEMBL268	CHEMBL380659	170
CHEMBL268	CHEMBL245381	8
CHEMBL268	CHEMBL177914	0.74
CHEMBL268	CHEMBL438435	29
CHEMBL268	CHEMBL365822	65.0645
CHEMBL268	CHEMBL1289192	107.2
CHEMBL268	CHEMBL500567	6.9
CHEMBL268	CHEMBL206053	190
CHEMBL268	CHEMBL1084140	3.8
CHEMBL268	CHEMBL119219	30
CHEMBL268	CHEMBL2071095	50.12
CHEMBL268	CHEMBL486232	1.2
CHEMBL268	CHEMBL1087568	26.92
CHEMBL268	CHEMBL2171996	59
CHEMBL268	CHEMBL361911	51
CHEMBL268	CHEMBL184212	83
CHEMBL268	CHEMBL1088047	20.89
CHEMBL268	CHEMBL196240	100
CHEMBL268	CHEMBL184883	350
CHEMBL268	CHEMBL2071097	25.12
CHEMBL268	CHEMBL249275	87
CHEMBL268	CHEMBL2164686	3
CHEMBL268	CHEMBL1077003	5.01
CHEMBL268	CHEMBL2171994	18
CHEMBL268	CHEMBL250904	41
CHEMBL268	CHEMBL159452	9120.11
CHEMBL268	CHEMBL2070950	31.62
CHEMBL268	CHEMBL206057	4320
CHEMBL268	CHEMBL2171993	9
CHEMBL268	CHEMBL380744	100
CHEMBL268	CHEMBL1270171	11
CHEMBL268	CHEMBL282602	100
CHEMBL268	CHEMBL87946	59000
CHEMBL268	CHEMBL251100	120
CHEMBL268	CHEMBL1085680	4.27
CHEMBL268	CHEMBL382286	12
CHEMBL268	CHEMBL2070945	31.62
CHEMBL268	CHEMBL1269848	10
CHEMBL268	CHEMBL2070937	10
CHEMBL268	CHEMBL1209450	40
CHEMBL268	CHEMBL1083217	1.7
CHEMBL268	CHEMBL383206	260
CHEMBL268	CHEMBL2070936	15.425
CHEMBL268	CHEMBL462278	79
CHEMBL268	CHEMBL200160	120
CHEMBL268	CHEMBL1087285	3.02
CHEMBL268	CHEMBL234367	36.0362
CHEMBL268	CHEMBL499527	15
CHEMBL268	CHEMBL2071096	12.59
CHEMBL268	CHEMBL1270062	9
CHEMBL268	CHEMBL360632	17
CHEMBL268	CHEMBL287630	6.5
CHEMBL268	CHEMBL2070946	199.53
CHEMBL268	CHEMBL204276	6.7
CHEMBL268	CHEMBL1807695	1900
CHEMBL268	CHEMBL462277	290
CHEMBL268	CHEMBL1807652	44.5
CHEMBL268	CHEMBL482218	1000
CHEMBL268	CHEMBL190053	16.01285
CHEMBL268	CHEMBL30969	100
CHEMBL268	CHEMBL2070939	19.95
CHEMBL268	CHEMBL1269955	9
CHEMBL268	CHEMBL359773	120
CHEMBL268	CHEMBL2171995	12
CHEMBL268	CHEMBL2028908	6.76
CHEMBL268	CHEMBL203022	83
CHEMBL268	CHEMBL210523	33000
CHEMBL268	CHEMBL2070951	15.85
CHEMBL268	CHEMBL204102	40
CHEMBL268	CHEMBL445898	19000
CHEMBL268	CHEMBL1807698	450
CHEMBL268	CHEMBL205172	0.14
CHEMBL268	CHEMBL201914	0.42
CHEMBL268	CHEMBL2069324	15.85
CHEMBL268	CHEMBL2070943	63.1
CHEMBL268	CHEMBL1269847	30
CHEMBL268	CHEMBL1807704	10
CHEMBL268	CHEMBL463180	9
CHEMBL268	CHEMBL1807649	1
CHEMBL268	CHEMBL206160	65
CHEMBL268	CHEMBL1271380	6
CHEMBL268	CHEMBL183959	65
CHEMBL268	CHEMBL418935	18000
CHEMBL268	CHEMBL363950	71
CHEMBL268	CHEMBL1807699	6200
CHEMBL268	CHEMBL1078996	2000
CHEMBL268	CHEMBL1087763	0.832
CHEMBL268	CHEMBL2028909	2.13
CHEMBL268	CHEMBL381394	15
CHEMBL268	CHEMBL2028907	21
CHEMBL268	CHEMBL2316605	13300
CHEMBL268	CHEMBL204913	220
CHEMBL268	CHEMBL206912	0.3
CHEMBL268	CHEMBL2070944	25.12
CHEMBL268	CHEMBL381186	3710
CHEMBL268	CHEMBL206749	14700
CHEMBL268	CHEMBL162793	2884.03
CHEMBL268	CHEMBL481170	1650
CHEMBL268	CHEMBL197958	2
CHEMBL268	CHEMBL2163589	2
CHEMBL268	CHEMBL208253	190
CHEMBL268	CHEMBL2164684	4
CHEMBL268	CHEMBL1807702	174
CHEMBL268	CHEMBL2070947	25.12
CHEMBL268	CHEMBL30356	38
CHEMBL268	CHEMBL381760	100
CHEMBL268	CHEMBL31788	8.4
CHEMBL268	CHEMBL200577	1200
CHEMBL268	CHEMBL204079	400
CHEMBL268	CHEMBL205071	520
CHEMBL268	CHEMBL247783	5
CHEMBL268	CHEMBL481433	3000
CHEMBL268	CHEMBL200004	6500
CHEMBL268	CHEMBL200374	4100
CHEMBL268	CHEMBL208359	24
CHEMBL268	CHEMBL446669	44000
CHEMBL268	CHEMBL234368	65
CHEMBL268	CHEMBL159905	20892.96
CHEMBL268	CHEMBL426611	64.785
CHEMBL268	CHEMBL187846	630.48
CHEMBL268	CHEMBL2171997	211
CHEMBL268	CHEMBL1085660	15.14
CHEMBL268	CHEMBL2163581	78
CHEMBL268	CHEMBL204907	470
CHEMBL268	CHEMBL568171	20.42
CHEMBL268	CHEMBL481986	2300
CHEMBL268	CHEMBL189417	1401.41
CHEMBL268	CHEMBL2163360	1
CHEMBL268	CHEMBL245759	2
CHEMBL268	CHEMBL188438	185.186
CHEMBL268	CHEMBL2171989	25
CHEMBL268	CHEMBL205659	0.42
CHEMBL268	CHEMBL117790	15000
CHEMBL268	CHEMBL2070941	19.95
CHEMBL268	CHEMBL2070948	39.81
CHEMBL268	CHEMBL514348	120
CHEMBL268	CHEMBL471972	290
CHEMBL268	CHEMBL209294	52000
CHEMBL268	CHEMBL2171991	15
CHEMBL268	CHEMBL448681	159
CHEMBL268	CHEMBL83563	23000
CHEMBL268	CHEMBL203556	42
CHEMBL268	CHEMBL2163584	4
CHEMBL268	CHEMBL31272	72
CHEMBL268	CHEMBL284984	2500
CHEMBL268	CHEMBL1270965	427
CHEMBL268	CHEMBL443434	1.6
CHEMBL268	CHEMBL417303	100
CHEMBL268	CHEMBL1087697	6.61
CHEMBL268	CHEMBL1077001	6.92
CHEMBL268	CHEMBL85977	13000
CHEMBL268	CHEMBL1079012	12000
CHEMBL268	CHEMBL200569	5000
CHEMBL268	CHEMBL187864	2902.875
CHEMBL268	CHEMBL2164688	41
CHEMBL268	CHEMBL475434	45
CHEMBL268	CHEMBL2316603	10500
CHEMBL268	CHEMBL2028919	2.45
CHEMBL268	CHEMBL1086660	2.82
CHEMBL268	CHEMBL1087177	64.57
CHEMBL268	CHEMBL203501	72
CHEMBL268	CHEMBL203466	21
CHEMBL268	CHEMBL421544	14000
CHEMBL268	CHEMBL204792	0.2
CHEMBL268	CHEMBL2316598	5800
CHEMBL268	CHEMBL380425	0.9
CHEMBL268	CHEMBL209114	5.2
CHEMBL268	CHEMBL432634	25
CHEMBL268	CHEMBL206515	0.81
CHEMBL268	CHEMBL100563	2.3
CHEMBL268	CHEMBL1807701	136
CHEMBL268	CHEMBL1807703	263
CHEMBL268	CHEMBL457001	36
CHEMBL268	CHEMBL202723	14
CHEMBL268	CHEMBL2070938	25.12
CHEMBL268	CHEMBL206169	391
CHEMBL268	CHEMBL204197	180
CHEMBL268	CHEMBL2070949	316.23
CHEMBL268	CHEMBL524045	220
CHEMBL268	CHEMBL492633	6
CHEMBL268	CHEMBL2311590	3400
CHEMBL268	CHEMBL2153161	0.66
CHEMBL268	CHEMBL31363	2300
CHEMBL268	CHEMBL204169	19
CHEMBL268	CHEMBL480922	4.3
CHEMBL268	CHEMBL2163585	2
CHEMBL268	CHEMBL1271069	12
CHEMBL268	CHEMBL452219	3.9
CHEMBL268	CHEMBL369961	160
CHEMBL268	CHEMBL2163582	2
CHEMBL268	CHEMBL2163349	34
CHEMBL268	CHEMBL474257	1700
CHEMBL268	CHEMBL209293	0.95
CHEMBL268	CHEMBL86088	1000
CHEMBL268	CHEMBL383685	130
CHEMBL268	CHEMBL205513	200
CHEMBL268	CHEMBL184329	23.995
CHEMBL268	CHEMBL2316606	1600
CHEMBL268	CHEMBL1807647	40.5
CHEMBL268	CHEMBL439517	8.3
CHEMBL268	CHEMBL479831	440
CHEMBL268	CHEMBL363949	1.9
CHEMBL268	CHEMBL362134	25.06
CHEMBL268	CHEMBL245579	2
CHEMBL268	CHEMBL395697	4
CHEMBL268	CHEMBL162812	1201.13
CHEMBL268	CHEMBL204791	4560
CHEMBL268	CHEMBL391959	1
CHEMBL268	CHEMBL247587	1
CHEMBL268	CHEMBL1807700	1100
CHEMBL268	CHEMBL207558	430
CHEMBL268	CHEMBL119285	3.5
CHEMBL268	CHEMBL383211	1
CHEMBL268	CHEMBL446283	15
CHEMBL268	CHEMBL383406	520
CHEMBL268	CHEMBL1084139	16.98
CHEMBL268	CHEMBL1289194	26.3
CHEMBL268	CHEMBL210702	500
CHEMBL268	CHEMBL437694	0.2
CHEMBL268	CHEMBL371749	350
CHEMBL268	CHEMBL1289305	11.7
CHEMBL268	CHEMBL437501	0.2
CHEMBL268	CHEMBL472831	33
CHEMBL268	CHEMBL2164675	37
CHEMBL268	CHEMBL30957	2500
CHEMBL268	CHEMBL2163586	5
CHEMBL268	CHEMBL1209854	1995
CHEMBL268	CHEMBL194405	438
CHEMBL268	CHEMBL2163583	3
CHEMBL268	CHEMBL449314	2.9
CHEMBL268	CHEMBL30401	16
CHEMBL268	CHEMBL443960	68
CHEMBL268	CHEMBL2164689	42
CHEMBL268	CHEMBL2164690	50
CHEMBL268	CHEMBL501877	7.3
CHEMBL268	CHEMBL372642	1581
CHEMBL268	CHEMBL1209452	91
CHEMBL268	CHEMBL182775	12.94
CHEMBL268	CHEMBL185062	71
CHEMBL268	CHEMBL1084125	38
CHEMBL268	CHEMBL204605	0.94
CHEMBL268	CHEMBL385912	8580
CHEMBL268	CHEMBL202747	47
CHEMBL268	CHEMBL164373	19.95
CHEMBL268	CHEMBL1210690	50
CHEMBL268	CHEMBL212521	18000
CHEMBL268	CHEMBL567341	23.44
CHEMBL268	CHEMBL567134	50.12
CHEMBL268	CHEMBL603899	0.4
CHEMBL268	CHEMBL191588	457.09
CHEMBL268	CHEMBL117054	900
CHEMBL268	CHEMBL204744	830
CHEMBL268	CHEMBL438798	24
CHEMBL268	CHEMBL2171988	6
CHEMBL268	CHEMBL597627	0.3
CHEMBL268	CHEMBL205062	45
CHEMBL268	CHEMBL508319	170
CHEMBL268	CHEMBL267064	3500
CHEMBL268	CHEMBL210712	9600
CHEMBL268	CHEMBL185403	76
CHEMBL268	CHEMBL2316608	19600
CHEMBL268	CHEMBL515251	800
CHEMBL268	CHEMBL2153169	1100
CHEMBL268	CHEMBL443209	16
CHEMBL268	CHEMBL2163591	17
CHEMBL268	CHEMBL2163588	4
CHEMBL268	CHEMBL381830	40
CHEMBL268	CHEMBL231813	630
CHEMBL268	CHEMBL1271174	9
CHEMBL268	CHEMBL234576	300
CHEMBL268	CHEMBL481743	4.2
CHEMBL268	CHEMBL203450	11000
CHEMBL268	CHEMBL481744	7.3
CHEMBL268	CHEMBL1271275	389
CHEMBL268	CHEMBL159569	5888.44
CHEMBL268	CHEMBL360630	1200
CHEMBL268	CHEMBL2316305	5300
CHEMBL268	CHEMBL203663	0.33
CHEMBL268	CHEMBL523352	0.62
CHEMBL268	CHEMBL1084123	100
CHEMBL268	CHEMBL1807646	27.7
CHEMBL268	CHEMBL1807648	28.2
CHEMBL268	CHEMBL206166	4123
CHEMBL268	CHEMBL204277	0.8
CHEMBL268	CHEMBL1807651	11.2
CHEMBL268	CHEMBL204103	36
CHEMBL268	CHEMBL495098	100
CHEMBL268	CHEMBL163555	4168.69
CHEMBL268	CHEMBL203480	80
CHEMBL268	CHEMBL492632	100
CHEMBL268	CHEMBL359588	68
CHEMBL268	CHEMBL325379	16000
CHEMBL268	CHEMBL206024	0.3
CHEMBL268	CHEMBL381621	0.2
CHEMBL268	CHEMBL2070940	19.95
CHEMBL268	CHEMBL183788	1.6
CHEMBL268	CHEMBL526107	100
CHEMBL268	CHEMBL496657	240
CHEMBL268	CHEMBL195301	190
CHEMBL268	CHEMBL362393	52
CHEMBL268	CHEMBL390474	117.5
CHEMBL268	CHEMBL2164679	16.2
CHEMBL268	CHEMBL2164676	7
CHEMBL268	CHEMBL2164668	25
CHEMBL268	CHEMBL60242	90
CHEMBL268	CHEMBL202754	60
CHEMBL268	CHEMBL1209858	7762
CHEMBL268	CHEMBL1208848	1660
CHEMBL268	CHEMBL1208849	447
CHEMBL268	CHEMBL1271070	4
CHEMBL268	CHEMBL202735	99
CHEMBL268	CHEMBL1271274	166
CHEMBL268	CHEMBL607169	10.1
CHEMBL268	CHEMBL1085423	84
CHEMBL268	CHEMBL1807645	9
CHEMBL268	CHEMBL284939	0.1
CHEMBL268	CHEMBL185211	25
CHEMBL268	CHEMBL1084124	500
CHEMBL268	CHEMBL363847	6
CHEMBL268	CHEMBL479461	240
CHEMBL268	CHEMBL383469	184
CHEMBL268	CHEMBL188059	150.68
CHEMBL268	CHEMBL187918	5.5
CHEMBL268	CHEMBL186352	62
CHEMBL268	CHEMBL183632	11.6
CHEMBL268	CHEMBL395698	0.4
CHEMBL268	CHEMBL381355	286
CHEMBL268	CHEMBL203328	55
CHEMBL268	CHEMBL204448	200
CHEMBL268	CHEMBL205087	48
CHEMBL268	CHEMBL379230	139
CHEMBL268	CHEMBL207891	0.4
CHEMBL268	CHEMBL379901	408
CHEMBL268	CHEMBL2171990	11
CHEMBL268	CHEMBL426493	1.5
CHEMBL268	CHEMBL2070942	10
CHEMBL268	CHEMBL113724	0.5
CHEMBL268	CHEMBL210625	120
CHEMBL268	CHEMBL436747	2.1
CHEMBL268	CHEMBL1078995	2500
CHEMBL268	CHEMBL263181	54
CHEMBL268	CHEMBL566691	200
CHEMBL268	CHEMBL196298	26
CHEMBL268	CHEMBL163185	33.88
CHEMBL268	CHEMBL2164671	257
CHEMBL268	CHEMBL203841	10
CHEMBL268	CHEMBL481814	9.8
CHEMBL268	CHEMBL1209859	2691
CHEMBL268	CHEMBL1208906	513
CHEMBL268	CHEMBL196673	718
CHEMBL268	CHEMBL1271273	8
CHEMBL268	CHEMBL203463	4
CHEMBL268	CHEMBL187687	16.99
CHEMBL268	CHEMBL540964	18
CHEMBL268	CHEMBL380756	16700
CHEMBL268	CHEMBL1672434	39.81
CHEMBL268	CHEMBL2028920	5.75
CHEMBL268	CHEMBL480634	560
CHEMBL268	CHEMBL1672433	630.96
CHEMBL268	CHEMBL96875	51
CHEMBL268	CHEMBL1083675	4.8
CHEMBL268	CHEMBL1077194	11
CHEMBL268	CHEMBL205566	2750
CHEMBL268	CHEMBL480381	470
CHEMBL268	CHEMBL1209146	13
CHEMBL268	CHEMBL567785	17.38
CHEMBL268	CHEMBL493473	280
CHEMBL268	CHEMBL205709	1050
CHEMBL268	CHEMBL1209147	1660
CHEMBL268	CHEMBL1419509	4300
CHEMBL268	CHEMBL215599	461
CHEMBL268	CHEMBL380636	130
CHEMBL268	CHEMBL378583	44
CHEMBL268	CHEMBL379253	125
CHEMBL268	CHEMBL509262	200
CHEMBL268	CHEMBL203719	11000
CHEMBL268	CHEMBL383687	8.9
CHEMBL268	CHEMBL455912	44
CHEMBL268	CHEMBL1087814	1.58
CHEMBL268	CHEMBL1079080	4780
CHEMBL268	CHEMBL519136	640
CHEMBL268	CHEMBL474458	1800
CHEMBL268	CHEMBL208481	6
CHEMBL268	CHEMBL499218	54
CHEMBL268	CHEMBL2171999	9
CHEMBL268	CHEMBL371064	2.8
CHEMBL268	CHEMBL264519	55
CHEMBL268	CHEMBL205929	0.6
CHEMBL268	CHEMBL382576	0.1
CHEMBL268	CHEMBL232518	32
CHEMBL268	CHEMBL1082526	110
CHEMBL268	CHEMBL2316307	1300
CHEMBL268	CHEMBL1082858	148
CHEMBL268	CHEMBL1209451	65
CHEMBL268	CHEMBL1082859	181.5
CHEMBL268	CHEMBL186149	4900
CHEMBL268	CHEMBL374695	0.3
CHEMBL268	CHEMBL1672432	251.19
CHEMBL268	CHEMBL1162922	460
CHEMBL268	CHEMBL64765	67
CHEMBL268	CHEMBL1209532	2291
CHEMBL268	CHEMBL214591	8710
CHEMBL268	CHEMBL381474	33000
CHEMBL268	CHEMBL204305	470
CHEMBL268	CHEMBL2316600	2700
CHEMBL268	CHEMBL383002	58
CHEMBL268	CHEMBL481503	1500
CHEMBL268	CHEMBL203325	337
CHEMBL268	CHEMBL523501	17
CHEMBL268	CHEMBL184677	20
CHEMBL268	CHEMBL2113665	3.5
CHEMBL268	CHEMBL180839	1.8
CHEMBL268	CHEMBL205835	310
CHEMBL268	CHEMBL382038	2.6
CHEMBL268	CHEMBL118347	8200
CHEMBL268	CHEMBL404801	56
CHEMBL268	CHEMBL597426	0.2
CHEMBL268	CHEMBL349045	1.1
CHEMBL268	CHEMBL402267	1045
CHEMBL268	CHEMBL390643	4491
CHEMBL268	CHEMBL2316610	19300
CHEMBL268	CHEMBL204052	90
CHEMBL268	CHEMBL2164680	17.3
CHEMBL268	CHEMBL203845	1.5
CHEMBL268	CHEMBL2169908	16
CHEMBL268	CHEMBL515238	27
CHEMBL268	CHEMBL218394	40
CHEMBL268	CHEMBL207769	0.5
CHEMBL268	CHEMBL198494	341
CHEMBL268	CHEMBL185245	36
CHEMBL268	CHEMBL205240	4870
CHEMBL268	CHEMBL185533	1.6
CHEMBL268	CHEMBL426617	650
CHEMBL268	CHEMBL188400	14.5144
CHEMBL268	CHEMBL1209530	630
CHEMBL268	CHEMBL201046	52
CHEMBL268	CHEMBL482348	500
CHEMBL268	CHEMBL1209449	151
CHEMBL268	CHEMBL220760	0.025
CHEMBL268	CHEMBL184514	5.5
CHEMBL268	CHEMBL426308	1.1
CHEMBL268	CHEMBL1086659	32.36
CHEMBL268	CHEMBL384856	16900
CHEMBL268	CHEMBL386664	13100
CHEMBL268	CHEMBL1620957	3400
CHEMBL268	CHEMBL382820	1.2
CHEMBL268	CHEMBL380832	2130
CHEMBL268	CHEMBL512367	318
CHEMBL268	CHEMBL385534	1540
CHEMBL268	CHEMBL2316593	4600
CHEMBL268	CHEMBL1355124	400
CHEMBL268	CHEMBL599272	0.4
CHEMBL268	CHEMBL381758	0.3
CHEMBL268	CHEMBL206913	2.3
CHEMBL268	CHEMBL2171986	6
CHEMBL268	CHEMBL456135	140
CHEMBL268	CHEMBL598299	0.5
CHEMBL268	CHEMBL230474	215
CHEMBL268	CHEMBL361975	3100
CHEMBL268	CHEMBL1289304	33.1
CHEMBL268	CHEMBL230473	1495.5
CHEMBL268	CHEMBL193582	5.7
CHEMBL268	CHEMBL266851	912.01
CHEMBL268	CHEMBL285585	100
CHEMBL268	CHEMBL2164670	1
CHEMBL268	CHEMBL499380	9
CHEMBL268	CHEMBL1208909	3162
CHEMBL268	CHEMBL198420	58
CHEMBL268	CHEMBL182956	0.2
CHEMBL268	CHEMBL188929	8100
CHEMBL268	CHEMBL607123	5.5
CHEMBL268	CHEMBL204284	3
CHEMBL268	CHEMBL2316306	9600
CHEMBL268	CHEMBL1672430	1000
CHEMBL268	CHEMBL1209453	470
CHEMBL268	CHEMBL203052	2150
CHEMBL268	CHEMBL2172007	11
CHEMBL268	CHEMBL365564	10
CHEMBL268	CHEMBL2172005	4
CHEMBL268	CHEMBL492619	11
CHEMBL268	CHEMBL1085896	680
CHEMBL268	CHEMBL1084400	4
CHEMBL268	CHEMBL482166	98
CHEMBL268	CHEMBL245580	0.2
CHEMBL268	CHEMBL355138	6.31
CHEMBL268	CHEMBL1210763	8900
CHEMBL268	CHEMBL191367	7900
CHEMBL268	CHEMBL524016	250
CHEMBL268	CHEMBL604281	0.14
CHEMBL268	CHEMBL2096698	200
CHEMBL268	CHEMBL189149	26
CHEMBL268	CHEMBL206050	125
CHEMBL268	CHEMBL202958	131
CHEMBL268	CHEMBL456755	130
CHEMBL268	CHEMBL605122	0.2
CHEMBL268	CHEMBL207554	0.2
CHEMBL268	CHEMBL210759	3000
CHEMBL268	CHEMBL434132	13000
CHEMBL268	CHEMBL2171985	11
CHEMBL268	CHEMBL401176	13
CHEMBL268	CHEMBL371893	30000
CHEMBL268	CHEMBL197509	7.2
CHEMBL268	CHEMBL163286	0.794
CHEMBL268	CHEMBL2172000	8
CHEMBL268	CHEMBL2164673	18
CHEMBL268	CHEMBL1209855	8511
CHEMBL268	CHEMBL370764	595
CHEMBL268	CHEMBL233706	6.4
CHEMBL268	CHEMBL1208978	2042
CHEMBL268	CHEMBL1209531	1072
CHEMBL268	CHEMBL1082857	457
CHEMBL268	CHEMBL2171998	312
CHEMBL268	CHEMBL1672423	63.1
CHEMBL268	CHEMBL408562	7.2
CHEMBL268	CHEMBL2172006	6
CHEMBL268	CHEMBL424851	78
CHEMBL268	CHEMBL475062	1700
CHEMBL268	CHEMBL186005	57
CHEMBL268	CHEMBL383968	3970
CHEMBL268	CHEMBL1807650	4.7
CHEMBL268	CHEMBL213610	5130
CHEMBL268	CHEMBL381715	48
CHEMBL268	CHEMBL205173	35
CHEMBL268	CHEMBL482168	23000
CHEMBL268	CHEMBL215218	2480
CHEMBL268	CHEMBL1209534	117
CHEMBL268	CHEMBL1084679	1
CHEMBL268	CHEMBL1210764	3090
CHEMBL268	CHEMBL189842	2300
CHEMBL268	CHEMBL370529	830
CHEMBL268	CHEMBL2171987	8
CHEMBL268	CHEMBL2316612	21300
CHEMBL268	CHEMBL1209037	178
CHEMBL268	CHEMBL185090	3.4
CHEMBL268	CHEMBL114462	0.13
CHEMBL268	CHEMBL230478	1184.5
CHEMBL268	CHEMBL183796	1900
CHEMBL268	CHEMBL1092804	0.417
CHEMBL268	CHEMBL2164669	3
CHEMBL268	CHEMBL454826	85
CHEMBL268	CHEMBL446544	5.7
CHEMBL268	CHEMBL96987	20
CHEMBL268	CHEMBL205504	1.1
CHEMBL268	CHEMBL393673	7.6
CHEMBL268	CHEMBL1082525	112
CHEMBL268	CHEMBL1084114	17
CHEMBL268	CHEMBL206532	29
CHEMBL268	CHEMBL1082860	293
CHEMBL268	CHEMBL1672425	7.94
CHEMBL268	CHEMBL383549	10760
CHEMBL268	CHEMBL135413	61
CHEMBL268	CHEMBL200993	156
CHEMBL268	CHEMBL2028911	2.12
CHEMBL268	CHEMBL261511	3.2
CHEMBL268	CHEMBL204537	1100
CHEMBL268	CHEMBL523166	24
CHEMBL268	CHEMBL519633	1200
CHEMBL268	CHEMBL2316602	7600
CHEMBL268	CHEMBL519115	1500
CHEMBL268	CHEMBL482167	420
CHEMBL268	CHEMBL607170	40.1
CHEMBL268	CHEMBL493246	480
CHEMBL268	CHEMBL2096777	81
CHEMBL268	CHEMBL200521	74
CHEMBL268	CHEMBL362925	62
CHEMBL268	CHEMBL215378	18800
CHEMBL268	CHEMBL205196	478
CHEMBL268	CHEMBL192604	1500
CHEMBL268	CHEMBL1077366	1053.5
CHEMBL268	CHEMBL191558	0.032
CHEMBL268	CHEMBL1209308	71
CHEMBL268	CHEMBL360745	4000
CHEMBL268	CHEMBL180528	13
CHEMBL268	CHEMBL1209247	316
CHEMBL268	CHEMBL200057	2100
CHEMBL268	CHEMBL1079013	1000
CHEMBL268	CHEMBL205923	3000
CHEMBL268	CHEMBL2164674	2
CHEMBL268	CHEMBL210535	35
CHEMBL268	CHEMBL1209856	8310
CHEMBL268	CHEMBL1209857	2818
CHEMBL268	CHEMBL1208908	1259
CHEMBL268	CHEMBL393354	3.8
CHEMBL268	CHEMBL1082524	810
CHEMBL268	CHEMBL196896	3
CHEMBL268	CHEMBL365049	5800
CHEMBL268	CHEMBL198612	246
CHEMBL268	CHEMBL263061	34
CHEMBL268	CHEMBL1672428	5011.87
CHEMBL268	CHEMBL449096	0.013
CHEMBL268	CHEMBL2028910	0.18
CHEMBL268	CHEMBL414530	0.011
CHEMBL268	CHEMBL213244	3
CHEMBL268	CHEMBL482191	950
CHEMBL268	CHEMBL479460	5000
CHEMBL268	CHEMBL481128	280
CHEMBL268	CHEMBL386351	1390
CHEMBL268	CHEMBL482269	390
CHEMBL268	CHEMBL1084402	10
CHEMBL268	CHEMBL182832	300
CHEMBL268	CHEMBL187636	31
CHEMBL268	CHEMBL1084403	100
CHEMBL268	CHEMBL361499	14
CHEMBL268	CHEMBL371954	3.95
CHEMBL268	CHEMBL1077304	2000
CHEMBL268	CHEMBL1078871	288
CHEMBL268	CHEMBL597018	0.2
CHEMBL268	CHEMBL371420	0.019
CHEMBL268	CHEMBL1079099	988.5
CHEMBL268	CHEMBL1078994	7400
CHEMBL268	CHEMBL1209246	44
