protein	compound	aveaffinty
CHEMBL3892	CHEMBL391581	2630
CHEMBL3892	CHEMBL114606	4.15
CHEMBL3892	CHEMBL190529	2700
CHEMBL3892	CHEMBL187645	51
CHEMBL3892	CHEMBL541890	790
CHEMBL3892	CHEMBL209076	4700
CHEMBL3892	CHEMBL1097527	2583
CHEMBL3892	CHEMBL366208	9.4025
CHEMBL3892	CHEMBL2336067	5900
CHEMBL3892	CHEMBL1098450	128
CHEMBL3892	CHEMBL208924	110
CHEMBL3892	CHEMBL1098467	307
CHEMBL3892	CHEMBL1095987	317
CHEMBL3892	CHEMBL427221	10000
CHEMBL3892	CHEMBL195014	4018
CHEMBL3892	CHEMBL1098447	59
CHEMBL3892	CHEMBL1094501	162
CHEMBL3892	CHEMBL2336071	5000
CHEMBL3892	CHEMBL1094831	821
CHEMBL3892	CHEMBL241052	2760
CHEMBL3892	CHEMBL1951312	4500
CHEMBL3892	CHEMBL334038	89
CHEMBL3892	CHEMBL116953	740
CHEMBL3892	CHEMBL324358	845.4
CHEMBL3892	CHEMBL1097526	5791
CHEMBL3892	CHEMBL187588	5.2
CHEMBL3892	CHEMBL210257	2200
CHEMBL3892	CHEMBL241050	400
CHEMBL3892	CHEMBL2336084	5900
CHEMBL3892	CHEMBL2315816	10000
CHEMBL3892	CHEMBL1097528	6689
CHEMBL3892	CHEMBL2336087	4300
CHEMBL3892	CHEMBL1836171	25118.86
CHEMBL3892	CHEMBL391870	123
CHEMBL3892	CHEMBL1098144	428
CHEMBL3892	CHEMBL1097809	246
CHEMBL3892	CHEMBL1094699	514
CHEMBL3892	CHEMBL1095833	765.333333333333
CHEMBL3892	CHEMBL1098142	88
CHEMBL3892	CHEMBL1095152	139
CHEMBL3892	CHEMBL1097800	54
CHEMBL3892	CHEMBL1096873	124
CHEMBL3892	CHEMBL514302	110
CHEMBL3892	CHEMBL1090796	3800
CHEMBL3892	CHEMBL423691	862.4
CHEMBL3892	CHEMBL190006	2.1
CHEMBL3892	CHEMBL185100	9.8
CHEMBL3892	CHEMBL325198	280
CHEMBL3892	CHEMBL117723	2100
CHEMBL3892	CHEMBL186921	28.5
CHEMBL3892	CHEMBL359762	220
CHEMBL3892	CHEMBL187712	1700
CHEMBL3892	CHEMBL2336086	1500
CHEMBL3892	CHEMBL1094502	118
CHEMBL3892	CHEMBL1097182	240
CHEMBL3892	CHEMBL1097807	425
CHEMBL3892	CHEMBL1097537	335
CHEMBL3892	CHEMBL1951306	15000
CHEMBL3892	CHEMBL2336070	3200
CHEMBL3892	CHEMBL2336065	1900
CHEMBL3892	CHEMBL590135	1350
CHEMBL3892	CHEMBL1095153	200
CHEMBL3892	CHEMBL210468	6700
CHEMBL3892	CHEMBL1096676	68
CHEMBL3892	CHEMBL2022905	400
CHEMBL3892	CHEMBL1096872	81
CHEMBL3892	CHEMBL2336061	2600
CHEMBL3892	CHEMBL1094503	18
CHEMBL3892	CHEMBL1836214	6309.57
CHEMBL3892	CHEMBL1094246	525
CHEMBL3892	CHEMBL514170	37.4
CHEMBL3892	CHEMBL1098143	144
CHEMBL3892	CHEMBL1094885	99
CHEMBL3892	CHEMBL188881	780
CHEMBL3892	CHEMBL475495	11.1
CHEMBL3892	CHEMBL1097803	114
CHEMBL3892	CHEMBL391869	184
CHEMBL3892	CHEMBL2336062	4000
CHEMBL3892	CHEMBL2336066	1100
CHEMBL3892	CHEMBL224799	1000
CHEMBL3892	CHEMBL334213	3.6
CHEMBL3892	CHEMBL389880	2100
CHEMBL3892	CHEMBL224623	4900
CHEMBL3892	CHEMBL1093823	2000
CHEMBL3892	CHEMBL184591	370
CHEMBL3892	CHEMBL1088820	285
CHEMBL3892	CHEMBL537849	630
CHEMBL3892	CHEMBL1096146	109
CHEMBL3892	CHEMBL2336063	2500
CHEMBL3892	CHEMBL1097808	129
CHEMBL3892	CHEMBL2178814	802
CHEMBL3892	CHEMBL1098811	95
CHEMBL3892	CHEMBL474688	6.7
CHEMBL3892	CHEMBL1084929	5.4
CHEMBL3892	CHEMBL474689	10.05
CHEMBL3892	CHEMBL1097802	531
CHEMBL3892	CHEMBL1083841	2400
CHEMBL3892	CHEMBL515921	8
CHEMBL3892	CHEMBL2315817	10000
CHEMBL3892	CHEMBL224571	2000
CHEMBL3892	CHEMBL2315815	10000
CHEMBL3892	CHEMBL1098203	165
CHEMBL3892	CHEMBL377828	3100
CHEMBL3892	CHEMBL1094491	125
CHEMBL3892	CHEMBL112655	68
CHEMBL3892	CHEMBL473563	21.1
CHEMBL3892	CHEMBL1096786	140
CHEMBL3892	CHEMBL1836172	15848.93
CHEMBL3892	CHEMBL227371	300
CHEMBL3892	CHEMBL422074	450
CHEMBL3892	CHEMBL332472	50.8
CHEMBL3892	CHEMBL2336069	1300
CHEMBL3892	CHEMBL1098201	106
CHEMBL3892	CHEMBL1096787	8810
CHEMBL3892	CHEMBL1096541	183
CHEMBL3892	CHEMBL1096542	212
CHEMBL3892	CHEMBL114584	510
CHEMBL3892	CHEMBL473360	120
CHEMBL3892	CHEMBL194419	12000
CHEMBL3892	CHEMBL1094247	228
CHEMBL3892	CHEMBL389033	300
CHEMBL3892	CHEMBL187061	410
CHEMBL3892	CHEMBL1077288	3100
CHEMBL3892	CHEMBL377968	4800
CHEMBL3892	CHEMBL473269	8.3
CHEMBL3892	CHEMBL381872	13000
CHEMBL3892	CHEMBL364950	1600
CHEMBL3892	CHEMBL195141	12000
CHEMBL3892	CHEMBL475253	19.5
CHEMBL3892	CHEMBL224005	7500
CHEMBL3892	CHEMBL2336064	2200
CHEMBL3892	CHEMBL375488	4300
CHEMBL3892	CHEMBL1098013	1000
CHEMBL3892	CHEMBL224703	2100
CHEMBL3892	CHEMBL1098484	136
CHEMBL3892	CHEMBL115131	7600
CHEMBL3892	CHEMBL1088819	2000
CHEMBL3892	CHEMBL1089127	1000
CHEMBL3892	CHEMBL185066	1200
CHEMBL3892	CHEMBL224853	10000
CHEMBL3892	CHEMBL372066	3.86
CHEMBL3892	CHEMBL378061	1500
CHEMBL3892	CHEMBL1086172	300
CHEMBL3892	CHEMBL474407	160
CHEMBL3892	CHEMBL1095995	50
CHEMBL3892	CHEMBL377855	2100
CHEMBL3892	CHEMBL196534	12000
CHEMBL3892	CHEMBL2336085	1600
CHEMBL3892	CHEMBL198976	14000
CHEMBL3892	CHEMBL1094248	674
CHEMBL3892	CHEMBL1951155	12000
CHEMBL3892	CHEMBL1085191	6400
CHEMBL3892	CHEMBL516035	100
CHEMBL3892	CHEMBL210695	950
CHEMBL3892	CHEMBL1097103	189
CHEMBL3892	CHEMBL1086170	151
CHEMBL3892	CHEMBL590383	345
CHEMBL3892	CHEMBL1951158	3000
CHEMBL3892	CHEMBL601062	995
CHEMBL3892	CHEMBL1096788	1229
CHEMBL3892	CHEMBL473237	10000
CHEMBL3892	CHEMBL475247	1040
CHEMBL3892	CHEMBL206940	940
CHEMBL3892	CHEMBL473016	3750
CHEMBL3892	CHEMBL1098202	1385
CHEMBL3892	CHEMBL1951152	4600
CHEMBL3892	CHEMBL516380	50
CHEMBL3892	CHEMBL1951154	900
CHEMBL3892	CHEMBL194578	58000
CHEMBL3892	CHEMBL1951305	13000
CHEMBL3892	CHEMBL1951147	800
CHEMBL3892	CHEMBL425563	530
CHEMBL3892	CHEMBL1094213	264
CHEMBL3892	CHEMBL1951157	2000
CHEMBL3892	CHEMBL1098200	335
CHEMBL3911	CHEMBL2311139	0.7
CHEMBL3911	CHEMBL111825	2016.66666666667
CHEMBL3911	CHEMBL485054	10450
CHEMBL3911	CHEMBL485053	1e+05
CHEMBL3911	CHEMBL437275	230
CHEMBL3911	CHEMBL1256923	125.89
CHEMBL3911	CHEMBL1628604	13
CHEMBL3911	CHEMBL384950	44.5
CHEMBL3911	CHEMBL422388	0.1
CHEMBL3911	CHEMBL166699	2.4
CHEMBL3911	CHEMBL123862	2.8
CHEMBL3911	CHEMBL90214	6683.59333333333
CHEMBL3911	CHEMBL14823	1
CHEMBL3911	CHEMBL167804	0.85
CHEMBL3911	CHEMBL415548	42
CHEMBL3911	CHEMBL412510	8
CHEMBL3911	CHEMBL380555	20
CHEMBL3911	CHEMBL406432	16
CHEMBL3911	CHEMBL123722	1.5
CHEMBL3911	CHEMBL167669	8.5
CHEMBL3911	CHEMBL328492	10.9
CHEMBL3911	CHEMBL167350	0.15
CHEMBL3911	CHEMBL112338	4.7
CHEMBL3911	CHEMBL127913	1.2
CHEMBL3911	CHEMBL342416	6
CHEMBL3911	CHEMBL422598	7.1
CHEMBL3911	CHEMBL93	420
CHEMBL3911	CHEMBL419948	14.5
CHEMBL3911	CHEMBL127376	1.3
CHEMBL3911	CHEMBL51770	63.1
CHEMBL3911	CHEMBL167474	5.3
CHEMBL3911	CHEMBL337995	1.5
CHEMBL3911	CHEMBL127341	12
CHEMBL3911	CHEMBL262530	320
CHEMBL3911	CHEMBL65061	32
CHEMBL3911	CHEMBL126976	1.4
CHEMBL3911	CHEMBL58495	3.2
CHEMBL4333	CHEMBL209536	38
CHEMBL4333	CHEMBL589402	34
CHEMBL4333	CHEMBL2022708	90
CHEMBL4333	CHEMBL601062	2
CHEMBL4333	CHEMBL515921	0.62
CHEMBL4333	CHEMBL433593	1000
CHEMBL4333	CHEMBL590383	7
CHEMBL4333	CHEMBL209778	0.28
CHEMBL4333	CHEMBL114031	550
CHEMBL4333	CHEMBL1651713	536.5
CHEMBL4333	CHEMBL334038	8.6
CHEMBL4333	CHEMBL1097803	343
CHEMBL4333	CHEMBL474688	1.225
CHEMBL4333	CHEMBL473269	0.4
CHEMBL4333	CHEMBL2336064	0.3
CHEMBL4333	CHEMBL2336068	0.7
CHEMBL4333	CHEMBL470511	5.2
CHEMBL4333	CHEMBL475495	1.565
CHEMBL4333	CHEMBL332050	82
CHEMBL4333	CHEMBL474689	0.405
CHEMBL4333	CHEMBL325408	1805
CHEMBL4333	CHEMBL332472	12.7
CHEMBL4333	CHEMBL1651715	572
CHEMBL4333	CHEMBL2022707	25
CHEMBL4333	CHEMBL1651718	104
CHEMBL4333	CHEMBL116953	130
CHEMBL4333	CHEMBL2336067	2
CHEMBL4333	CHEMBL379556	570
CHEMBL4333	CHEMBL591102	16
CHEMBL4333	CHEMBL1221649	47.5
CHEMBL4333	CHEMBL194898	2.2
CHEMBL4333	CHEMBL600762	25
CHEMBL4333	CHEMBL198415	0.9
CHEMBL4333	CHEMBL1221650	3735
CHEMBL4333	CHEMBL225155	6.00272727272727
CHEMBL4333	CHEMBL190006	0.326666666666667
CHEMBL4333	CHEMBL1651716	436.5
CHEMBL4333	CHEMBL601701	119
CHEMBL4333	CHEMBL2336063	17
CHEMBL4333	CHEMBL378970	0.79
CHEMBL4333	CHEMBL210694	45
CHEMBL4333	CHEMBL1651712	520
CHEMBL4333	CHEMBL590134	26
CHEMBL4333	CHEMBL208875	9.5
CHEMBL4333	CHEMBL2315822	3000
CHEMBL4333	CHEMBL324358	598.4
CHEMBL4333	CHEMBL1096873	11
CHEMBL4333	CHEMBL2022899	300
CHEMBL4333	CHEMBL225575	4.23333333333333
CHEMBL4333	CHEMBL2336065	0.6
CHEMBL4333	CHEMBL2336066	0.4
CHEMBL4333	CHEMBL114606	0.626666666666667
CHEMBL4333	CHEMBL590135	11
CHEMBL4333	CHEMBL1651701	520
CHEMBL4333	CHEMBL1651708	1060
CHEMBL4333	CHEMBL1096872	19
CHEMBL4333	CHEMBL1098202	224
CHEMBL4333	CHEMBL1651707	510
CHEMBL4333	CHEMBL2022704	54
CHEMBL4333	CHEMBL211826	0.61
CHEMBL4333	CHEMBL444799	1.1
CHEMBL4333	CHEMBL210841	360
CHEMBL4333	CHEMBL2315819	115
CHEMBL4333	CHEMBL379310	0.23
CHEMBL4333	CHEMBL115344	260
CHEMBL4333	CHEMBL1095833	6.93333333333333
CHEMBL4333	CHEMBL1651700	1415
CHEMBL4333	CHEMBL224853	2.65
CHEMBL4333	CHEMBL1651862	119
CHEMBL4333	CHEMBL1097184	12
CHEMBL4333	CHEMBL475405	19.2233333333333
CHEMBL4333	CHEMBL515917	4.1
CHEMBL4333	CHEMBL207275	2.8
CHEMBL4333	CHEMBL115505	322.1
CHEMBL4333	CHEMBL514170	13.4766666666667
CHEMBL4333	CHEMBL381872	0.4
CHEMBL4333	CHEMBL187712	7
CHEMBL4333	CHEMBL1651711	1600
CHEMBL4333	CHEMBL1651705	467
CHEMBL4333	CHEMBL377339	290
CHEMBL4333	CHEMBL208897	2.1
CHEMBL4333	CHEMBL1651717	108.5
CHEMBL4333	CHEMBL366208	0.916666666666667
CHEMBL4333	CHEMBL2022900	4.5
CHEMBL4333	CHEMBL211228	0.6
CHEMBL4333	CHEMBL1096146	9.7
CHEMBL4333	CHEMBL196534	1.4
CHEMBL4333	CHEMBL209988	94
CHEMBL4333	CHEMBL1093823	0.925
CHEMBL4333	CHEMBL1098811	122
CHEMBL4333	CHEMBL241050	0.3
CHEMBL4333	CHEMBL1651702	1255
CHEMBL4333	CHEMBL541890	150
CHEMBL4333	CHEMBL422074	58
CHEMBL4333	CHEMBL380235	7.7
CHEMBL4333	CHEMBL195025	1.7
CHEMBL4333	CHEMBL224799	3.35
CHEMBL4333	CHEMBL1651709	2145
CHEMBL4333	CHEMBL212266	3.4
CHEMBL4333	CHEMBL224800	40
CHEMBL4333	CHEMBL1093429	0.84
CHEMBL4333	CHEMBL1093424	6
CHEMBL4333	CHEMBL379660	1200
CHEMBL4333	CHEMBL2022902	10
CHEMBL4333	CHEMBL1651861	2
CHEMBL4333	CHEMBL371743	5.1
CHEMBL4333	CHEMBL590384	17
CHEMBL4333	CHEMBL425428	0.6
CHEMBL4333	CHEMBL1094885	225
CHEMBL4333	CHEMBL198976	0.4
CHEMBL4333	CHEMBL377181	0.93
CHEMBL4333	CHEMBL1086170	20
CHEMBL4333	CHEMBL2178815	20
CHEMBL4333	CHEMBL113344	0.16
CHEMBL4333	CHEMBL195141	3.8
CHEMBL4333	CHEMBL193789	2.9
CHEMBL4333	CHEMBL391870	0.21
CHEMBL4333	CHEMBL195014	0.8
CHEMBL4333	CHEMBL196357	1.8
CHEMBL4333	CHEMBL596052	86
CHEMBL4333	CHEMBL475247	12
CHEMBL4333	CHEMBL224571	2.3
CHEMBL4333	CHEMBL224549	6.8
CHEMBL4333	CHEMBL391869	0.12
CHEMBL4333	CHEMBL2315820	391
CHEMBL4333	CHEMBL194578	1.3
CHEMBL4333	CHEMBL426191	5.1
CHEMBL4333	CHEMBL314854	840
CHEMBL4333	CHEMBL2022901	35
CHEMBL4333	CHEMBL211505	0.09
CHEMBL4333	CHEMBL1097802	1414
CHEMBL4333	CHEMBL183888	2900
CHEMBL4333	CHEMBL1084929	0.85
CHEMBL4333	CHEMBL1077288	240
CHEMBL4333	CHEMBL1086171	44
CHEMBL4333	CHEMBL375488	2.45
CHEMBL4333	CHEMBL224005	1.3
CHEMBL4333	CHEMBL1084930	110
CHEMBL4333	CHEMBL325050	710
CHEMBL4333	CHEMBL2178810	6.1
CHEMBL4333	CHEMBL2022905	1.1
CHEMBL4333	CHEMBL194419	0.6
CHEMBL4333	CHEMBL515603	216.5
CHEMBL4333	CHEMBL371985	4.5
CHEMBL4333	CHEMBL603442	280
CHEMBL4333	CHEMBL224599	8.15
CHEMBL4333	CHEMBL2336069	0.4
CHEMBL4333	CHEMBL2178814	2.035
CHEMBL4333	CHEMBL377767	0.2
CHEMBL4333	CHEMBL2336062	2.2
CHEMBL4333	CHEMBL2315814	89.2
CHEMBL4333	CHEMBL379612	14
CHEMBL4333	CHEMBL473562	19.1
CHEMBL4333	CHEMBL1095987	1237
CHEMBL4333	CHEMBL197502	27
CHEMBL4333	CHEMBL473237	2000
CHEMBL4333	CHEMBL1097800	98
CHEMBL4333	CHEMBL2315821	89
CHEMBL4333	CHEMBL1651710	3200
CHEMBL4333	CHEMBL391581	0.563333333333333
CHEMBL4333	CHEMBL537849	7.9
CHEMBL4333	CHEMBL2336072	9
CHEMBL4333	CHEMBL1651853	138
CHEMBL4333	CHEMBL1951314	13
CHEMBL4333	CHEMBL1098201	201
CHEMBL4333	CHEMBL363076	2100
CHEMBL4333	CHEMBL474407	0.84
CHEMBL4333	CHEMBL425563	0.85
CHEMBL4333	CHEMBL1090829	15.9
CHEMBL4333	CHEMBL1951317	5
CHEMBL4333	CHEMBL1090796	11.22
CHEMBL4333	CHEMBL1097183	8631
CHEMBL4333	CHEMBL582739	50118.72
CHEMBL4333	CHEMBL2336087	2.6
CHEMBL4333	CHEMBL473016	21
CHEMBL4333	CHEMBL334213	3
CHEMBL4333	CHEMBL1096542	1815
CHEMBL4333	CHEMBL514189	220
CHEMBL4333	CHEMBL1951148	850
CHEMBL4333	CHEMBL1095995	37
CHEMBL4333	CHEMBL208718	0.16
CHEMBL4333	CHEMBL1096676	58
CHEMBL4333	CHEMBL377968	25
CHEMBL4333	CHEMBL1651704	265
CHEMBL4333	CHEMBL372066	1.3
CHEMBL4333	CHEMBL364899	8.2
CHEMBL4333	CHEMBL1951311	4
CHEMBL4333	CHEMBL1951313	6.5
CHEMBL4333	CHEMBL371670	29
CHEMBL4333	CHEMBL1951309	8.5
CHEMBL4333	CHEMBL1951307	25
CHEMBL4333	CHEMBL1098200	200
CHEMBL4333	CHEMBL1097801	95
CHEMBL4333	CHEMBL2336070	1.6
CHEMBL4333	CHEMBL210038	1.9
CHEMBL4333	CHEMBL211081	1.1
CHEMBL4333	CHEMBL1088819	3.4
CHEMBL4333	CHEMBL2336073	210
CHEMBL4333	CHEMBL537632	5100
CHEMBL4333	CHEMBL1651864	33
CHEMBL4333	CHEMBL1651850	41
CHEMBL4333	CHEMBL1651851	144
CHEMBL4333	CHEMBL1651856	3980
CHEMBL4333	CHEMBL1651857	199
CHEMBL4333	CHEMBL1951588	1.1
CHEMBL4333	CHEMBL2022705	15
CHEMBL4333	CHEMBL1951319	7.5
CHEMBL4333	CHEMBL1951316	5
CHEMBL4333	CHEMBL1089127	1.3
CHEMBL4333	CHEMBL423691	397
CHEMBL4333	CHEMBL2070837	31622.78
CHEMBL4333	CHEMBL115554	0.1
CHEMBL4333	CHEMBL2336061	1.4
CHEMBL4333	CHEMBL379589	380
CHEMBL4333	CHEMBL114976	15
CHEMBL4333	CHEMBL2311582	370
CHEMBL4333	CHEMBL473563	23.3
CHEMBL4333	CHEMBL366181	3.8
CHEMBL4333	CHEMBL183894	240
CHEMBL4333	CHEMBL1951147	6.5
CHEMBL4333	CHEMBL1098013	200
CHEMBL4333	CHEMBL1651703	530
CHEMBL4333	CHEMBL1951312	3
CHEMBL4333	CHEMBL380040	0.98
CHEMBL4333	CHEMBL1095153	110
CHEMBL4333	CHEMBL516380	0.78
CHEMBL4333	CHEMBL1951318	14
CHEMBL4333	CHEMBL2315818	142
CHEMBL4333	CHEMBL2336091	300
CHEMBL4333	CHEMBL1088820	0.8
CHEMBL4333	CHEMBL2336088	120
CHEMBL4333	CHEMBL2336089	61
CHEMBL4333	CHEMBL1651858	35
CHEMBL4333	CHEMBL1651863	26
CHEMBL4333	CHEMBL1651859	38
CHEMBL4333	CHEMBL474418	4.95
CHEMBL4333	CHEMBL1951306	75
CHEMBL4333	CHEMBL207580	75
CHEMBL4333	CHEMBL190529	2700
CHEMBL4333	CHEMBL389880	2
CHEMBL4333	CHEMBL190865	4
CHEMBL4333	CHEMBL185447	89
CHEMBL4333	CHEMBL2022916	4.1
CHEMBL4333	CHEMBL1097843	102
CHEMBL4333	CHEMBL2022915	2.8
CHEMBL4333	CHEMBL2178812	2.1
CHEMBL4333	CHEMBL1651860	33
CHEMBL4333	CHEMBL1098144	106
CHEMBL4333	CHEMBL1949690	9
CHEMBL4333	CHEMBL2022706	22
CHEMBL4333	CHEMBL2022904	3.4
CHEMBL4333	CHEMBL210352	3.3
CHEMBL4333	CHEMBL208924	0.08
CHEMBL4333	CHEMBL241052	0.44
CHEMBL4333	CHEMBL1098772	444
CHEMBL4333	CHEMBL1096786	62
CHEMBL4333	CHEMBL185066	1100
CHEMBL4333	CHEMBL1951310	6.5
CHEMBL4333	CHEMBL1094699	259
CHEMBL4333	CHEMBL1951308	12
CHEMBL4333	CHEMBL1951304	4
CHEMBL4333	CHEMBL2022903	3.4
CHEMBL4333	CHEMBL2336071	0.4
CHEMBL4333	CHEMBL2336090	10000
CHEMBL4333	CHEMBL364950	9.8
CHEMBL4333	CHEMBL2336075	1500
CHEMBL4333	CHEMBL117723	4.1
CHEMBL4333	CHEMBL1651720	290
CHEMBL4333	CHEMBL1651865	38
CHEMBL4333	CHEMBL1095152	34
CHEMBL4333	CHEMBL1651854	221
CHEMBL4333	CHEMBL1951305	30
CHEMBL4333	CHEMBL1090673	150
CHEMBL4333	CHEMBL1951315	4.5
CHEMBL4333	CHEMBL2336078	1700
CHEMBL4333	CHEMBL427221	17
CHEMBL4333	CHEMBL2022906	1.3
CHEMBL4333	CHEMBL1097182	143
CHEMBL4333	CHEMBL2070836	19952.62
CHEMBL4333	CHEMBL378300	5.7
CHEMBL4333	CHEMBL209076	1.58
CHEMBL4333	CHEMBL2336074	640
CHEMBL4333	CHEMBL2022910	6
CHEMBL4333	CHEMBL1096478	251
CHEMBL4333	CHEMBL1090782	500
CHEMBL4333	CHEMBL325198	8.4
CHEMBL4333	CHEMBL227371	30
CHEMBL4333	CHEMBL1098484	1038
CHEMBL4333	CHEMBL211046	0.18
CHEMBL4333	CHEMBL247766	0.8
CHEMBL4333	CHEMBL475253	4.785
CHEMBL4333	CHEMBL210257	0.8
CHEMBL4333	CHEMBL185100	16
CHEMBL4333	CHEMBL1094491	479
CHEMBL4333	CHEMBL209003	5.1
CHEMBL4333	CHEMBL2336079	8
CHEMBL4333	CHEMBL184349	3.615
CHEMBL4333	CHEMBL2336076	1400
CHEMBL4333	CHEMBL1090828	6.4
CHEMBL4333	CHEMBL224703	20
CHEMBL4333	CHEMBL1651852	429
CHEMBL4333	CHEMBL196149	100
CHEMBL4333	CHEMBL1651855	1600
CHEMBL4333	CHEMBL2022913	5.5
CHEMBL4333	CHEMBL1094501	58
CHEMBL4333	CHEMBL1098142	78
CHEMBL4333	CHEMBL1098467	154
CHEMBL4333	CHEMBL1096541	925
CHEMBL4333	CHEMBL473156	1.555
CHEMBL4333	CHEMBL186815	330
CHEMBL4333	CHEMBL2022917	5.4
CHEMBL4333	CHEMBL208838	1
CHEMBL4333	CHEMBL1096787	990
CHEMBL4333	CHEMBL1951149	30
CHEMBL4333	CHEMBL2178809	2.6
CHEMBL4333	CHEMBL2336081	94
CHEMBL4333	CHEMBL2315815	92
CHEMBL4333	CHEMBL224623	18
CHEMBL4333	CHEMBL210695	0.73
CHEMBL4333	CHEMBL2315817	74
CHEMBL4333	CHEMBL1096788	186
CHEMBL4333	CHEMBL183688	260
CHEMBL4333	CHEMBL473238	1
CHEMBL4333	CHEMBL1951303	11
CHEMBL4333	CHEMBL1085191	960
CHEMBL4333	CHEMBL1097526	6452
CHEMBL4333	CHEMBL326346	1900
CHEMBL4333	CHEMBL188881	4.7
CHEMBL4333	CHEMBL2336077	10000
CHEMBL4333	CHEMBL1651719	454
CHEMBL4333	CHEMBL188826	6.4
CHEMBL4333	CHEMBL377828	1.4
CHEMBL4333	CHEMBL425602	5.5
CHEMBL4333	CHEMBL2022914	4
CHEMBL4333	CHEMBL2022909	3.5
CHEMBL4333	CHEMBL473360	30
CHEMBL4333	CHEMBL2336082	16
CHEMBL4333	CHEMBL1951158	21
CHEMBL4333	CHEMBL514302	1.31
CHEMBL4333	CHEMBL377855	2.2
CHEMBL4333	CHEMBL378061	7.9
CHEMBL4333	CHEMBL1097103	67
CHEMBL4333	CHEMBL1098203	148
CHEMBL4333	CHEMBL187061	200
CHEMBL4333	CHEMBL1094503	10
CHEMBL4333	CHEMBL1098450	202
CHEMBL4333	CHEMBL1086172	19
CHEMBL4333	CHEMBL2178811	8.4
CHEMBL4333	CHEMBL1083841	460
CHEMBL4333	CHEMBL389033	30
CHEMBL4333	CHEMBL1098771	752
CHEMBL4333	CHEMBL2315816	77
CHEMBL4333	CHEMBL115714	17
CHEMBL4333	CHEMBL181597	0.16
CHEMBL4333	CHEMBL210785	8
CHEMBL4333	CHEMBL211006	1
CHEMBL4333	CHEMBL208648	2
CHEMBL4333	CHEMBL2022912	11
CHEMBL4333	CHEMBL1094193	584
CHEMBL4333	CHEMBL363008	50
CHEMBL4333	CHEMBL1097536	179
CHEMBL4333	CHEMBL115713	4.8
CHEMBL4333	CHEMBL1094247	356
CHEMBL4333	CHEMBL1094248	630
CHEMBL4333	CHEMBL1098770	185
CHEMBL4333	CHEMBL224720	37
CHEMBL4333	CHEMBL1161691	0.28
CHEMBL4333	CHEMBL377637	4.5
CHEMBL4333	CHEMBL2022911	8
CHEMBL4333	CHEMBL1094834	347
CHEMBL4333	CHEMBL1097537	124
CHEMBL4333	CHEMBL432067	0.76
CHEMBL4333	CHEMBL210345	1.6
CHEMBL4333	CHEMBL1651706	5030
CHEMBL4333	CHEMBL1094213	112
CHEMBL4333	CHEMBL1951159	600
CHEMBL4333	CHEMBL389012	25
CHEMBL4333	CHEMBL1098449	103
CHEMBL4333	CHEMBL210782	2.7
CHEMBL4333	CHEMBL1097809	31
CHEMBL4333	CHEMBL2336080	11
CHEMBL4333	CHEMBL1951157	35
CHEMBL4333	CHEMBL1951155	110
CHEMBL4333	CHEMBL1097535	72
CHEMBL4333	CHEMBL206939	97
CHEMBL4333	CHEMBL112655	14
CHEMBL4333	CHEMBL210520	0.7
CHEMBL4333	CHEMBL426688	2
CHEMBL4333	CHEMBL516035	4.75
CHEMBL4333	CHEMBL115131	1700
CHEMBL4333	CHEMBL184879	0.13
CHEMBL4333	CHEMBL2336085	0.6
CHEMBL4333	CHEMBL186921	52.5
CHEMBL4333	CHEMBL378562	19
CHEMBL4333	CHEMBL1094192	47
CHEMBL4333	CHEMBL1094502	282
CHEMBL4333	CHEMBL2022907	5.8
CHEMBL4333	CHEMBL1094246	875
CHEMBL4333	CHEMBL2336086	0.3
CHEMBL4333	CHEMBL2178813	12
CHEMBL4333	CHEMBL187692	10.45
CHEMBL4333	CHEMBL1097529	408
CHEMBL4333	CHEMBL1094831	55
CHEMBL4333	CHEMBL1092190	21
CHEMBL4333	CHEMBL374614	78
CHEMBL4333	CHEMBL1951154	1
CHEMBL4333	CHEMBL210468	5.7
CHEMBL4333	CHEMBL1098143	47
CHEMBL4333	CHEMBL1951153	34
CHEMBL4333	CHEMBL1951151	60
CHEMBL4333	CHEMBL184237	49
CHEMBL4333	CHEMBL1098448	147
CHEMBL4333	CHEMBL114584	8.7
CHEMBL4333	CHEMBL1098447	102
CHEMBL4333	CHEMBL211407	1000
CHEMBL4333	CHEMBL2022908	3.2
CHEMBL4333	CHEMBL1097808	35
CHEMBL4333	CHEMBL118860	3.1
CHEMBL4333	CHEMBL187588	6.9
CHEMBL4333	CHEMBL2336084	18
CHEMBL4333	CHEMBL206940	0.15
CHEMBL4333	CHEMBL2336083	15
CHEMBL4333	CHEMBL359762	260
CHEMBL4333	CHEMBL212420	2.1
CHEMBL4333	CHEMBL187645	220
CHEMBL4333	CHEMBL1651714	158
CHEMBL4333	CHEMBL1951156	200
CHEMBL4333	CHEMBL1951152	8.5
CHEMBL4333	CHEMBL1097807	54
CHEMBL4333	CHEMBL184591	360
CHEMBL4422	CHEMBL2048627	19
CHEMBL4422	CHEMBL2048621	21
CHEMBL4422	CHEMBL1777865	211
CHEMBL4422	CHEMBL1777869	342
CHEMBL4422	CHEMBL2047166	33
CHEMBL4422	CHEMBL2022581	2100
CHEMBL4422	CHEMBL2048616	15
CHEMBL4422	CHEMBL1777855	49
CHEMBL4422	CHEMBL1777866	30
CHEMBL4422	CHEMBL1777875	10000
