protein	compound	aveaffinty
CHEMBL1829	CHEMBL356066	7.9
CHEMBL1829	CHEMBL98	103.526666666667
CHEMBL1829	CHEMBL473478	4803
CHEMBL1829	CHEMBL569446	970
CHEMBL1829	CHEMBL569306	262
CHEMBL1829	CHEMBL14227	9000
CHEMBL1829	CHEMBL1173445	604
CHEMBL1829	CHEMBL242039	3162.28
CHEMBL1829	CHEMBL1672332	10000
CHEMBL1829	CHEMBL468527	7410
CHEMBL1829	CHEMBL2046608	9380
CHEMBL1829	CHEMBL514304	8706
CHEMBL1829	CHEMBL469134	30
CHEMBL1829	CHEMBL567457	2990
CHEMBL1829	CHEMBL466459	1920
CHEMBL1829	CHEMBL475692	16480
CHEMBL1829	CHEMBL569288	260
CHEMBL1829	CHEMBL570490	608
CHEMBL1829	CHEMBL474890	9617
CHEMBL1829	CHEMBL564876	350
CHEMBL1829	CHEMBL1213459	14500
CHEMBL1829	CHEMBL513061	6928
CHEMBL1829	CHEMBL272980	962.5
CHEMBL1829	CHEMBL1213490	0.15
CHEMBL1829	CHEMBL236902	942
CHEMBL1829	CHEMBL356769	275
CHEMBL1829	CHEMBL473271	17390
CHEMBL1829	CHEMBL236061	1400
CHEMBL1829	CHEMBL55895	1825
CHEMBL1829	CHEMBL235191	875
CHEMBL1829	CHEMBL471466	5384
CHEMBL1829	CHEMBL567220	1090
CHEMBL1829	CHEMBL567295	242
CHEMBL1829	CHEMBL564382	440
CHEMBL1829	CHEMBL251144	697
CHEMBL1829	CHEMBL1631913	39.6
CHEMBL1829	CHEMBL561604	18
CHEMBL1829	CHEMBL1767042	51800
CHEMBL1829	CHEMBL353581	8
CHEMBL1829	CHEMBL566637	31
CHEMBL1829	CHEMBL1092032	1100
CHEMBL1829	CHEMBL1767039	1990
CHEMBL1829	CHEMBL473479	4330
CHEMBL1829	CHEMBL99	7.955
CHEMBL1829	CHEMBL566817	3630
CHEMBL1829	CHEMBL569946	54
CHEMBL1829	CHEMBL462208	9400
CHEMBL1829	CHEMBL463788	6390
CHEMBL1829	CHEMBL485771	2800
CHEMBL1829	CHEMBL27759	380
CHEMBL1829	CHEMBL2333346	694
CHEMBL1829	CHEMBL1631916	246
CHEMBL1829	CHEMBL511715	102
CHEMBL1829	CHEMBL1767037	21100
CHEMBL1829	CHEMBL1091487	137
CHEMBL1829	CHEMBL217651	14
CHEMBL1829	CHEMBL569211	690
CHEMBL1829	CHEMBL462209	560
CHEMBL1829	CHEMBL2046617	34120
CHEMBL1829	CHEMBL583130	143
CHEMBL1829	CHEMBL2046613	6620
CHEMBL1829	CHEMBL554395	27200
CHEMBL1829	CHEMBL485968	1500
CHEMBL1829	CHEMBL1767035	89200
CHEMBL1829	CHEMBL466032	10600
CHEMBL1829	CHEMBL1631914	55.7
CHEMBL1829	CHEMBL1631917	93.6
CHEMBL1829	CHEMBL1092762	114
CHEMBL1829	CHEMBL1923808	23.9
CHEMBL1829	CHEMBL570041	990
CHEMBL1829	CHEMBL1914702	34
CHEMBL1829	CHEMBL484489	4.9
CHEMBL1829	CHEMBL408513	1.5
CHEMBL1829	CHEMBL569447	1040
CHEMBL1829	CHEMBL514671	620
CHEMBL1829	CHEMBL470843	3140
CHEMBL1829	CHEMBL505961	19320
CHEMBL1829	CHEMBL512644	7
CHEMBL1829	CHEMBL1093357	1346
CHEMBL1829	CHEMBL1093042	240
CHEMBL1829	CHEMBL1631918	94.5
CHEMBL1829	CHEMBL525529	1400
CHEMBL1829	CHEMBL568151	164
CHEMBL1829	CHEMBL1808674	1520
CHEMBL1829	CHEMBL2046614	5090
CHEMBL1829	CHEMBL466644	12
CHEMBL1829	CHEMBL2046616	26390
CHEMBL1829	CHEMBL485514	2.8
CHEMBL1829	CHEMBL1630107	6300
CHEMBL1829	CHEMBL1767036	9600
CHEMBL1829	CHEMBL473484	5102
CHEMBL1829	CHEMBL473475	5727
CHEMBL1829	CHEMBL1631910	369
CHEMBL1829	CHEMBL485967	840
CHEMBL1829	CHEMBL565289	1670
CHEMBL1829	CHEMBL1213458	250
CHEMBL1829	CHEMBL1093358	4989
CHEMBL1829	CHEMBL569812	62
CHEMBL1829	CHEMBL2046612	13480
CHEMBL1829	CHEMBL564916	260
CHEMBL1829	CHEMBL563287	5600
CHEMBL1829	CHEMBL1767043	1880
CHEMBL1829	CHEMBL1767038	18400
CHEMBL1829	CHEMBL1630118	560
CHEMBL1829	CHEMBL279636	1350
CHEMBL1829	CHEMBL1631915	89
CHEMBL1829	CHEMBL497332	670
CHEMBL1829	CHEMBL1093359	56
CHEMBL1829	CHEMBL1914708	96
CHEMBL1829	CHEMBL585164	1110
CHEMBL1829	CHEMBL2018302	155
CHEMBL1829	CHEMBL1767045	49400
CHEMBL1829	CHEMBL1767046	10600
CHEMBL1829	CHEMBL1630109	66
CHEMBL1829	CHEMBL511432	25
CHEMBL1829	CHEMBL2046621	5700
CHEMBL1829	CHEMBL483254	1.1
CHEMBL1829	CHEMBL569674	190
CHEMBL1829	CHEMBL256440	7300
CHEMBL1829	CHEMBL255805	11350
CHEMBL1829	CHEMBL1631912	240
CHEMBL1829	CHEMBL2336043	280
CHEMBL1829	CHEMBL1801250	7
CHEMBL1829	CHEMBL1093713	30
CHEMBL1829	CHEMBL16300	7830
CHEMBL1829	CHEMBL484073	6.7
CHEMBL1829	CHEMBL565112	2200
CHEMBL1829	CHEMBL550573	4300
CHEMBL1829	CHEMBL487346	276
CHEMBL1829	CHEMBL1076794	1348
CHEMBL1829	CHEMBL236678	3640
CHEMBL1829	CHEMBL430060	14.63
CHEMBL1829	CHEMBL96051	4.1
CHEMBL1829	CHEMBL561483	23
CHEMBL1829	CHEMBL552949	3400
CHEMBL1829	CHEMBL251011	131
CHEMBL1829	CHEMBL2323290	885
CHEMBL1829	CHEMBL471041	2800
CHEMBL1829	CHEMBL2046619	19200
CHEMBL1829	CHEMBL1801238	10
CHEMBL1829	CHEMBL1767041	89800
CHEMBL1829	CHEMBL320497	125
CHEMBL1829	CHEMBL216641	1.6
CHEMBL1829	CHEMBL2046622	1940
CHEMBL1829	CHEMBL1093040	2263
CHEMBL1829	CHEMBL1767044	4440
CHEMBL1829	CHEMBL2046618	4890
CHEMBL1829	CHEMBL594544	30
CHEMBL1829	CHEMBL1089339	58
CHEMBL1829	CHEMBL1213457	120
CHEMBL1829	CHEMBL2323288	649
CHEMBL1829	CHEMBL1631911	176
CHEMBL1829	CHEMBL2046623	2190
CHEMBL1829	CHEMBL2323289	14000
CHEMBL1829	CHEMBL472631	4080
CHEMBL1829	CHEMBL585939	18
CHEMBL1829	CHEMBL1093041	35
CHEMBL1829	CHEMBL1093043	1750
CHEMBL1829	CHEMBL2323286	31
CHEMBL1829	CHEMBL2046620	4800
CHEMBL1829	CHEMBL1767029	18600
CHEMBL1829	CHEMBL566807	694
CHEMBL1829	CHEMBL490018	5.3
CHEMBL1829	CHEMBL609583	9
CHEMBL1829	CHEMBL2046609	16070
CHEMBL1829	CHEMBL2323285	3990
CHEMBL1829	CHEMBL598797	9.1
CHEMBL1829	CHEMBL569122	7080
CHEMBL1829	CHEMBL2046610	2660
CHEMBL1829	CHEMBL2323287	10400
CHEMBL1829	CHEMBL1213492	3
CHEMBL1829	CHEMBL569174	32
CHEMBL1829	CHEMBL541451	1300
CHEMBL1829	CHEMBL514503	3202
CHEMBL1829	CHEMBL1808673	760
CHEMBL1829	CHEMBL559576	46900
CHEMBL1829	CHEMBL471042	160
CHEMBL1829	CHEMBL561909	69300
CHEMBL1829	CHEMBL471043	659
CHEMBL1865	CHEMBL1095076	200
CHEMBL1865	CHEMBL1095710	79
CHEMBL1865	CHEMBL2333344	12
CHEMBL1865	CHEMBL1097369	25
CHEMBL1865	CHEMBL2047684	190
CHEMBL1865	CHEMBL2047695	270
CHEMBL1865	CHEMBL1094794	40
CHEMBL1865	CHEMBL1934899	8200
CHEMBL1865	CHEMBL99	29.06625
CHEMBL1865	CHEMBL1934892	23000
CHEMBL1865	CHEMBL1934895	4200
CHEMBL1865	CHEMBL1934890	11000
CHEMBL1865	CHEMBL469134	68
CHEMBL1865	CHEMBL2047683	1100
CHEMBL1865	CHEMBL1097017	100
CHEMBL1865	CHEMBL2047682	20200
CHEMBL1865	CHEMBL1099058	63
CHEMBL1865	CHEMBL2047692	640
CHEMBL1865	CHEMBL494527	1800
CHEMBL1865	CHEMBL1096022	100
CHEMBL1865	CHEMBL98	78.3071428571428
CHEMBL1865	CHEMBL1934893	9200
CHEMBL1865	CHEMBL1095075	160
CHEMBL1865	CHEMBL512644	5
CHEMBL1865	CHEMBL1631917	3.43
CHEMBL1865	CHEMBL468935	3
CHEMBL1865	CHEMBL246199	15000
CHEMBL1865	CHEMBL1094158	79
CHEMBL1865	CHEMBL507592	17100
CHEMBL1865	CHEMBL363750	180
CHEMBL1865	CHEMBL2047685	1700
CHEMBL1865	CHEMBL2047680	1000
CHEMBL1865	CHEMBL2179249	2.38
CHEMBL1865	CHEMBL209551	36
CHEMBL1865	CHEMBL475051	91
CHEMBL1865	CHEMBL1923808	50.2
CHEMBL1865	CHEMBL466459	1710
CHEMBL1865	CHEMBL2047691	240
CHEMBL1865	CHEMBL2312167	18.1
CHEMBL1865	CHEMBL2312168	55.7
CHEMBL1865	CHEMBL213934	41.5
CHEMBL1865	CHEMBL493358	41
CHEMBL1865	CHEMBL2179247	139
CHEMBL1865	CHEMBL2179248	458
CHEMBL1865	CHEMBL497332	90
CHEMBL1865	CHEMBL1934898	1300
CHEMBL1865	CHEMBL141082	2800
CHEMBL1865	CHEMBL2047702	1400
CHEMBL1865	CHEMBL471041	661
CHEMBL1865	CHEMBL1096432	120
CHEMBL1865	CHEMBL1098379	79
CHEMBL1865	CHEMBL2333346	30
CHEMBL1865	CHEMBL466171	12300
CHEMBL1865	CHEMBL494331	100
CHEMBL1865	CHEMBL1836042	610
CHEMBL1865	CHEMBL2047678	5000
CHEMBL1865	CHEMBL1914702	47
CHEMBL1865	CHEMBL2046456	250
CHEMBL1865	CHEMBL1213490	5580.92
CHEMBL1865	CHEMBL1094085	50
CHEMBL1865	CHEMBL2047540	360
CHEMBL1865	CHEMBL2047673	9000
CHEMBL1865	CHEMBL2047681	320
CHEMBL1865	CHEMBL2047694	190
CHEMBL1865	CHEMBL1098042	100
CHEMBL1865	CHEMBL2047688	1700
CHEMBL1865	CHEMBL1934894	71000
CHEMBL1865	CHEMBL2333345	376
CHEMBL1865	CHEMBL1099095	63
CHEMBL1865	CHEMBL2179246	41.1
CHEMBL1865	CHEMBL1095118	79
CHEMBL1865	CHEMBL1099094	100
CHEMBL1865	CHEMBL430060	394.25
CHEMBL1865	CHEMBL471042	124
CHEMBL1865	CHEMBL494139	320
CHEMBL1865	CHEMBL245548	82000
CHEMBL1865	CHEMBL1914708	274
CHEMBL1865	CHEMBL1934900	17000
CHEMBL1865	CHEMBL511432	82
CHEMBL1865	CHEMBL468527	885
CHEMBL1865	CHEMBL1094792	40
CHEMBL1865	CHEMBL2047675	1000
CHEMBL1865	CHEMBL609583	66
CHEMBL1865	CHEMBL2047671	30000
CHEMBL1865	CHEMBL2046623	1220
CHEMBL1865	CHEMBL337584	4300
CHEMBL1865	CHEMBL479842	10
CHEMBL1865	CHEMBL2333343	28
CHEMBL1865	CHEMBL485771	160
CHEMBL1865	CHEMBL379049	23
CHEMBL1865	CHEMBL152162	448
CHEMBL1865	CHEMBL2018302	8.5
CHEMBL1865	CHEMBL1934897	49000
CHEMBL1865	CHEMBL1097761	20
CHEMBL1865	CHEMBL2312164	26.9
CHEMBL1865	CHEMBL569674	1670
CHEMBL1865	CHEMBL1099096	31
CHEMBL1865	CHEMBL569306	1400
CHEMBL1865	CHEMBL141909	910
CHEMBL1865	CHEMBL515432	20900
CHEMBL1865	CHEMBL493315	39
CHEMBL1865	CHEMBL1095711	79
CHEMBL1865	CHEMBL1630109	86
CHEMBL1865	CHEMBL1094793	63
CHEMBL1865	CHEMBL1836144	380
CHEMBL1865	CHEMBL1096433	79
CHEMBL1865	CHEMBL470843	175
CHEMBL1865	CHEMBL2047690	1300
CHEMBL1865	CHEMBL217651	13
CHEMBL1865	CHEMBL493749	2000
CHEMBL1865	CHEMBL197774	709
CHEMBL1865	CHEMBL523033	480
CHEMBL1865	CHEMBL154574	22
CHEMBL1865	CHEMBL1095764	79
CHEMBL1865	CHEMBL1934896	24000
CHEMBL1865	CHEMBL1097981	63
CHEMBL1865	CHEMBL1631916	8.44
CHEMBL1865	CHEMBL1094159	100
CHEMBL1865	CHEMBL2047670	2700
CHEMBL1865	CHEMBL2046622	1330
CHEMBL1865	CHEMBL519739	3320
CHEMBL1865	CHEMBL1096093	79
CHEMBL1865	CHEMBL356769	1458
CHEMBL1865	CHEMBL1630107	230
CHEMBL1865	CHEMBL474001	4100
CHEMBL1865	CHEMBL1630108	1200
CHEMBL1865	CHEMBL511715	51
CHEMBL1865	CHEMBL1836142	9900
CHEMBL1865	CHEMBL2047689	2900
CHEMBL1865	CHEMBL567295	1120
CHEMBL1865	CHEMBL141885	30000
CHEMBL1865	CHEMBL137875	3100
CHEMBL1865	CHEMBL2047674	8000
CHEMBL1865	CHEMBL1165293	81000
CHEMBL1865	CHEMBL2047696	510
CHEMBL1865	CHEMBL1095124	79
CHEMBL1865	CHEMBL2047687	3300
CHEMBL1865	CHEMBL16300	115
CHEMBL1865	CHEMBL472631	303
CHEMBL1865	CHEMBL519738	190
CHEMBL1865	CHEMBL492956	55
CHEMBL1865	CHEMBL521652	89
CHEMBL1865	CHEMBL156887	55000
CHEMBL1865	CHEMBL524193	480
CHEMBL1865	CHEMBL1630110	230
CHEMBL1865	CHEMBL598797	5.1
CHEMBL1865	CHEMBL594544	224
CHEMBL1865	CHEMBL514351	36
CHEMBL1865	CHEMBL1095765	79
CHEMBL1865	CHEMBL1099057	40
CHEMBL1865	CHEMBL1095135	79
CHEMBL1865	CHEMBL343717	600
CHEMBL1865	CHEMBL152665	1100
CHEMBL1865	CHEMBL1934904	15000
CHEMBL1865	CHEMBL1934903	32000
CHEMBL1865	CHEMBL1934905	6800
CHEMBL1865	CHEMBL2047700	740
CHEMBL1865	CHEMBL55895	325
CHEMBL1865	CHEMBL408513	1.6
CHEMBL1865	CHEMBL471043	94
CHEMBL1865	CHEMBL260653	28.7
CHEMBL1865	CHEMBL2337865	2390
CHEMBL1865	CHEMBL523684	45
CHEMBL1865	CHEMBL511212	3
CHEMBL1865	CHEMBL247217	230
CHEMBL1865	CHEMBL1836143	330
CHEMBL1865	CHEMBL2047539	2000
CHEMBL1865	CHEMBL566807	1080
CHEMBL1865	CHEMBL567457	3700
CHEMBL1865	CHEMBL569446	7000
CHEMBL1865	CHEMBL146250	790
CHEMBL1865	CHEMBL140525	780
CHEMBL1865	CHEMBL363528	5700
CHEMBL1865	CHEMBL188007	1440
CHEMBL1865	CHEMBL2046621	1550
CHEMBL1865	CHEMBL216641	45
CHEMBL1865	CHEMBL503	16285
CHEMBL1865	CHEMBL242039	1258.93
CHEMBL1865	CHEMBL472250	148.5
CHEMBL1865	CHEMBL494138	410
CHEMBL1865	CHEMBL455735	89.3
CHEMBL1865	CHEMBL493347	900
CHEMBL1865	CHEMBL521431	50
CHEMBL1865	CHEMBL480729	40
CHEMBL1865	CHEMBL1631918	3.92
CHEMBL1865	CHEMBL1836145	11000
CHEMBL1865	CHEMBL1934901	5400
CHEMBL1865	CHEMBL515764	370
CHEMBL1865	CHEMBL471344	650
CHEMBL1865	CHEMBL474446	560
CHEMBL1865	CHEMBL514485	150
CHEMBL1865	CHEMBL1934908	10000
CHEMBL1865	CHEMBL585939	31
CHEMBL1865	CHEMBL2179619	14
CHEMBL1865	CHEMBL247654	280
CHEMBL1865	CHEMBL2018299	3.06
CHEMBL1865	CHEMBL2018300	1.02
CHEMBL1865	CHEMBL1095085	400
CHEMBL1865	CHEMBL525529	130
CHEMBL1865	CHEMBL475862	840
CHEMBL1865	CHEMBL566637	70
CHEMBL1865	CHEMBL2047541	3200
CHEMBL1865	CHEMBL1631912	9.38
CHEMBL1865	CHEMBL569211	5800
CHEMBL1865	CHEMBL336935	620
CHEMBL1865	CHEMBL1798006	169
CHEMBL1865	CHEMBL482358	10
CHEMBL1865	CHEMBL481719	110
CHEMBL1865	CHEMBL481018	40
CHEMBL1865	CHEMBL2336043	940
CHEMBL1865	CHEMBL481802	150
CHEMBL1865	CHEMBL2337862	1023
CHEMBL1865	CHEMBL2337864	2204
CHEMBL1865	CHEMBL1487	14466
CHEMBL1865	CHEMBL512516	640
CHEMBL1865	CHEMBL2347008	86.6
CHEMBL1865	CHEMBL473836	180
CHEMBL1865	CHEMBL1213539	2200
CHEMBL1865	CHEMBL2018442	0.972
CHEMBL1865	CHEMBL492317	1700
CHEMBL1865	CHEMBL247653	750
CHEMBL1865	CHEMBL1096034	120
CHEMBL1865	CHEMBL1094152	25
CHEMBL1865	CHEMBL2046620	1070
CHEMBL1865	CHEMBL487347	410
CHEMBL1865	CHEMBL1095449	50
CHEMBL1865	CHEMBL255686	4.6
CHEMBL1865	CHEMBL2047701	790
CHEMBL1865	CHEMBL1095450	63
CHEMBL1865	CHEMBL1099048	63
CHEMBL1865	CHEMBL570490	2305
CHEMBL1865	CHEMBL2179244	25.2
CHEMBL1865	CHEMBL247218	990
CHEMBL1865	CHEMBL2179617	9.26
CHEMBL1865	CHEMBL139192	5500
CHEMBL1865	CHEMBL1808672	30400
CHEMBL1865	CHEMBL569447	4400
CHEMBL1865	CHEMBL1631911	10.1
CHEMBL1865	CHEMBL1798004	191
CHEMBL1865	CHEMBL2333340	4
CHEMBL1865	CHEMBL481538	10
CHEMBL1865	CHEMBL519943	310
CHEMBL1865	CHEMBL494526	890
CHEMBL1865	CHEMBL2018451	1.4
CHEMBL1865	CHEMBL481718	170
CHEMBL1865	CHEMBL1096033	120
CHEMBL1865	CHEMBL1095400	79
CHEMBL1865	CHEMBL504040	117.4
CHEMBL1865	CHEMBL2347006	51
CHEMBL1865	CHEMBL2347007	69.5
CHEMBL1865	CHEMBL483254	1.5
CHEMBL1865	CHEMBL2337875	457
CHEMBL1865	CHEMBL515295	440
CHEMBL1865	CHEMBL320497	14.5
CHEMBL1865	CHEMBL570041	4900
CHEMBL1865	CHEMBL2018301	0.704
CHEMBL1865	CHEMBL492312	400
CHEMBL1865	CHEMBL1934902	47000
CHEMBL1865	CHEMBL493784	580
CHEMBL1865	CHEMBL475618	520
CHEMBL1865	CHEMBL221655	107
CHEMBL1865	CHEMBL221654	943
CHEMBL1865	CHEMBL1289931	28
CHEMBL1865	CHEMBL564382	4900
CHEMBL1865	CHEMBL1099049	63
CHEMBL1865	CHEMBL2179245	60.3
CHEMBL1865	CHEMBL2018443	1.44
CHEMBL1865	CHEMBL2179250	468
CHEMBL1865	CHEMBL462208	150
CHEMBL1865	CHEMBL487370	170
CHEMBL1865	CHEMBL2047669	220
CHEMBL1865	CHEMBL567220	2320
CHEMBL1865	CHEMBL2047544	9500
CHEMBL1865	CHEMBL1631913	1.97
CHEMBL1865	CHEMBL1801238	3300
CHEMBL1865	CHEMBL2333338	1360
CHEMBL1865	CHEMBL2012811	3400
CHEMBL1865	CHEMBL569193	1000
CHEMBL1865	CHEMBL96051	0.25
CHEMBL1865	CHEMBL2012817	6100
CHEMBL1865	CHEMBL2018452	0.872
CHEMBL1865	CHEMBL484073	3.4
CHEMBL1865	CHEMBL485514	2
CHEMBL1865	CHEMBL1099065	630
CHEMBL1865	CHEMBL473082	60
CHEMBL1865	CHEMBL471173	500
CHEMBL1865	CHEMBL2337873	847
CHEMBL1865	CHEMBL473270	9
CHEMBL1865	CHEMBL2018445	3.05
CHEMBL1865	CHEMBL1213458	30
CHEMBL1865	CHEMBL1798002	116
CHEMBL1865	CHEMBL1798005	163
CHEMBL1865	CHEMBL2046619	13500
CHEMBL1865	CHEMBL2047699	1200
CHEMBL1865	CHEMBL462209	230
CHEMBL1865	CHEMBL2046618	2690
CHEMBL1865	CHEMBL2046608	390
CHEMBL1865	CHEMBL1934909	5900
CHEMBL1865	CHEMBL1767047	35800
CHEMBL1865	CHEMBL1095136	100
CHEMBL1865	CHEMBL1213457	32
CHEMBL1865	CHEMBL2018441	8.96
CHEMBL1865	CHEMBL2179616	11.7
CHEMBL1865	CHEMBL475861	190
CHEMBL1865	CHEMBL1631914	0.84
CHEMBL1865	CHEMBL1808673	730
CHEMBL1865	CHEMBL2048755	40.4
CHEMBL1865	CHEMBL83747	2800
CHEMBL1865	CHEMBL2048751	59.2
CHEMBL1865	CHEMBL356066	7.715
CHEMBL1865	CHEMBL475714	710
CHEMBL1865	CHEMBL1095119	79
CHEMBL1865	CHEMBL1797983	47
CHEMBL1865	CHEMBL1630117	9800
CHEMBL1865	CHEMBL2047698	2700
CHEMBL1865	CHEMBL481726	160
CHEMBL1865	CHEMBL2018449	4.06
CHEMBL1865	CHEMBL1094094	63
CHEMBL1865	CHEMBL2337874	681
CHEMBL1865	CHEMBL2347009	133.3
CHEMBL1865	CHEMBL561604	20
CHEMBL1865	CHEMBL1767046	28700
CHEMBL1865	CHEMBL1213492	4.2
CHEMBL1865	CHEMBL454438	490
CHEMBL1865	CHEMBL1798001	141
CHEMBL1865	CHEMBL485968	260
CHEMBL1865	CHEMBL2179615	5.8
CHEMBL1865	CHEMBL1767039	93500
CHEMBL1865	CHEMBL2046617	9550
CHEMBL1865	CHEMBL494124	1200
CHEMBL1865	CHEMBL2046609	450
CHEMBL1865	CHEMBL2046611	58670
CHEMBL1865	CHEMBL2333341	7
CHEMBL1865	CHEMBL507114	390
CHEMBL1865	CHEMBL1934906	9200
CHEMBL1865	CHEMBL1095451	63
CHEMBL1865	CHEMBL2018444	2.96
CHEMBL1865	CHEMBL475301	1100
CHEMBL1865	CHEMBL2018303	2.25
CHEMBL1865	CHEMBL496094	310
CHEMBL1865	CHEMBL568151	39
CHEMBL1865	CHEMBL475043	450
CHEMBL1865	CHEMBL1631915	10.2
CHEMBL1865	CHEMBL1801250	2100
CHEMBL1865	CHEMBL2337872	957
CHEMBL1865	CHEMBL2018297	38.4
CHEMBL1865	CHEMBL2337870	372
CHEMBL1865	CHEMBL474097	1500
CHEMBL1865	CHEMBL1094648	63
CHEMBL1865	CHEMBL1095120	100
CHEMBL1865	CHEMBL1798008	158
CHEMBL1865	CHEMBL2018298	22.5
CHEMBL1865	CHEMBL2018450	2.49
CHEMBL1865	CHEMBL2046616	23180
CHEMBL1865	CHEMBL490018	3.5
CHEMBL1865	CHEMBL506834	78
CHEMBL1865	CHEMBL2046610	120
CHEMBL1865	CHEMBL1798003	164
CHEMBL1865	CHEMBL2047704	700
CHEMBL1865	CHEMBL2047703	2300
CHEMBL1865	CHEMBL1098067	500
CHEMBL1865	CHEMBL515285	50000
CHEMBL1865	CHEMBL2337869	454
CHEMBL1865	CHEMBL521355	175
CHEMBL1865	CHEMBL475042	580
CHEMBL1865	CHEMBL564876	6
CHEMBL1865	CHEMBL1808674	2250
CHEMBL1865	CHEMBL2046614	3390
CHEMBL1865	CHEMBL1289498	240
CHEMBL1865	CHEMBL2048750	45.4
CHEMBL1865	CHEMBL2018447	0.459
CHEMBL1865	CHEMBL2046615	24750
CHEMBL1865	CHEMBL2337867	306
CHEMBL1865	CHEMBL515411	200
CHEMBL1865	CHEMBL516600	220
CHEMBL1865	CHEMBL353581	4.8
CHEMBL1865	CHEMBL2018304	6.56
CHEMBL1865	CHEMBL485967	360
CHEMBL1865	CHEMBL565289	8000
CHEMBL1865	CHEMBL2048752	18.3
CHEMBL1865	CHEMBL2018446	0.582
CHEMBL1865	CHEMBL2046612	13460
CHEMBL1865	CHEMBL561483	2.6
CHEMBL1865	CHEMBL2179618	5.02
CHEMBL1865	CHEMBL2337868	812
CHEMBL1865	CHEMBL1798007	94
CHEMBL1865	CHEMBL516218	530
CHEMBL1865	CHEMBL2046613	8770
CHEMBL1865	CHEMBL514478	200
CHEMBL1865	CHEMBL511749	33.5
CHEMBL1865	CHEMBL2018448	0.799
CHEMBL1865	CHEMBL2333339	8
CHEMBL1865	CHEMBL516399	1400
CHEMBL1865	CHEMBL186311	16000
CHEMBL1865	CHEMBL484489	2.5
CHEMBL1865	CHEMBL2018305	2.99
CHEMBL1865	CHEMBL2018294	34.7
CHEMBL1865	CHEMBL492311	1200
CHEMBL1865	CHEMBL1095718	160
CHEMBL1865	CHEMBL251011	20.1
CHEMBL1865	CHEMBL474051	420
CHEMBL1865	CHEMBL1631910	15.6
CHEMBL1865	CHEMBL1095972	79
CHEMBL1865	CHEMBL1290142	41
CHEMBL1865	CHEMBL2333342	37
CHEMBL1865	CHEMBL2023530	19
CHEMBL1865	CHEMBL2018296	4.9
CHEMBL1865	CHEMBL1672332	2000
CHEMBL1865	CHEMBL1095719	63
CHEMBL1865	CHEMBL475392	1100
CHEMBL1865	CHEMBL2012812	2700
CHEMBL1865	CHEMBL518957	40
CHEMBL1865	CHEMBL515452	600
CHEMBL1865	CHEMBL2048746	1
CHEMBL1865	CHEMBL475391	250
CHEMBL1865	CHEMBL1095437	79
CHEMBL1865	CHEMBL2023529	20
CHEMBL1865	CHEMBL1767045	64200
CHEMBL1865	CHEMBL1096705	50
CHEMBL1865	CHEMBL1630118	50
CHEMBL1865	CHEMBL2023526	20
CHEMBL1865	CHEMBL2023528	30
CHEMBL1865	CHEMBL1094077	100
CHEMBL1865	CHEMBL2023527	555
CHEMBL1865	CHEMBL475203	280
CHEMBL1865	CHEMBL2018295	11.5
CHEMBL1865	CHEMBL2048749	3.3
CHEMBL1910	CHEMBL93560	16
CHEMBL1910	CHEMBL327830	570
CHEMBL1910	CHEMBL340297	6.7
CHEMBL1910	CHEMBL93647	700
CHEMBL1910	CHEMBL436332	8.7
CHEMBL1910	CHEMBL328139	15
CHEMBL1910	CHEMBL359803	8.6
CHEMBL1914	CHEMBL589252	1560
CHEMBL1914	CHEMBL225615	1270
CHEMBL1914	CHEMBL601282	510
CHEMBL1914	CHEMBL589062	1050
CHEMBL1914	CHEMBL490660	13.86
CHEMBL1914	CHEMBL2064465	41.2
CHEMBL1914	CHEMBL387849	1000
CHEMBL1914	CHEMBL2064471	1520
CHEMBL1914	CHEMBL204895	3
CHEMBL1914	CHEMBL389668	2010
CHEMBL1914	CHEMBL2064468	137
CHEMBL1914	CHEMBL74926	1786.66666666667
CHEMBL1914	CHEMBL539624	1700
CHEMBL1914	CHEMBL589078	4450
CHEMBL1914	CHEMBL2147634	122.6
CHEMBL1914	CHEMBL1770551	84200
CHEMBL1914	CHEMBL507438	5.04
CHEMBL1914	CHEMBL464538	24025
CHEMBL1914	CHEMBL1773482	35000
CHEMBL1914	CHEMBL2064469	126
CHEMBL1914	CHEMBL521935	1.87
CHEMBL1914	CHEMBL1762000	6000
CHEMBL1914	CHEMBL1770548	8240
CHEMBL1914	CHEMBL397099	3100
CHEMBL1914	CHEMBL224553	320
CHEMBL1914	CHEMBL589063	430
CHEMBL1914	CHEMBL592674	9200
CHEMBL1914	CHEMBL536047	205.5
CHEMBL1914	CHEMBL1677	33.45
CHEMBL1914	CHEMBL1773483	11000
CHEMBL1914	CHEMBL494887	856.5
CHEMBL1914	CHEMBL1771549	36
CHEMBL1914	CHEMBL2088785	6600
CHEMBL1914	CHEMBL1770554	35300
CHEMBL1914	CHEMBL2147633	11987.95
CHEMBL1914	CHEMBL188821	610
CHEMBL1914	CHEMBL338755	11.265
CHEMBL1914	CHEMBL1773481	68000
CHEMBL1914	CHEMBL602314	190
CHEMBL1914	CHEMBL199585	7.8
CHEMBL1914	CHEMBL224158	1
CHEMBL1914	CHEMBL1678	7273
CHEMBL1914	CHEMBL2064464	63.7
CHEMBL1914	CHEMBL1782071	3326
CHEMBL1914	CHEMBL2064470	211
