protein	compound	aveaffinty
CHEMBL228	CHEMBL374712	1120.5
CHEMBL228	CHEMBL522708	398.11
CHEMBL228	CHEMBL513715	316.23
CHEMBL228	CHEMBL2207496	52
CHEMBL228	CHEMBL1241639	50.12
CHEMBL228	CHEMBL1241736	31.62
CHEMBL228	CHEMBL551556	77
CHEMBL228	CHEMBL2021581	31.62
CHEMBL228	CHEMBL383745	230
CHEMBL228	CHEMBL472253	81
CHEMBL228	CHEMBL2332391	46000
CHEMBL228	CHEMBL270411	363
CHEMBL228	CHEMBL491889	3500
CHEMBL228	CHEMBL1213931	225
CHEMBL228	CHEMBL2332388	6000
CHEMBL228	CHEMBL1215761	390
CHEMBL228	CHEMBL1080968	6
CHEMBL228	CHEMBL256557	32
CHEMBL228	CHEMBL403616	47
CHEMBL228	CHEMBL1080787	6
CHEMBL228	CHEMBL255663	76
CHEMBL228	CHEMBL558651	160
CHEMBL228	CHEMBL403660	140
CHEMBL228	CHEMBL153062	2587.5
CHEMBL228	CHEMBL589177	445
CHEMBL228	CHEMBL490211	0.794
CHEMBL228	CHEMBL209094	4
CHEMBL228	CHEMBL484355	435
CHEMBL228	CHEMBL602323	0.316
CHEMBL228	CHEMBL512967	25
CHEMBL228	CHEMBL179249	14.8
CHEMBL228	CHEMBL207067	0.4
CHEMBL228	CHEMBL562569	802
CHEMBL228	CHEMBL2112353	0.34
CHEMBL228	CHEMBL556539	266
CHEMBL228	CHEMBL599371	36
CHEMBL228	CHEMBL509228	416
CHEMBL228	CHEMBL238054	12.5
CHEMBL228	CHEMBL523965	1040
CHEMBL228	CHEMBL596796	1
CHEMBL228	CHEMBL472289	158.49
CHEMBL228	CHEMBL309396	0.31
CHEMBL228	CHEMBL135	8234.5
CHEMBL228	CHEMBL269798	3200
CHEMBL228	CHEMBL1204410	2500
CHEMBL228	CHEMBL469568	125.89
CHEMBL228	CHEMBL1204412	8000
CHEMBL228	CHEMBL404317	14
CHEMBL228	CHEMBL270607	155
CHEMBL228	CHEMBL1257385	45.6
CHEMBL228	CHEMBL1213934	22
CHEMBL228	CHEMBL2346670	174
CHEMBL228	CHEMBL258451	54
CHEMBL228	CHEMBL2347175	12
CHEMBL228	CHEMBL550402	330
CHEMBL228	CHEMBL255450	71
CHEMBL228	CHEMBL563117	1610
CHEMBL228	CHEMBL2047569	768
CHEMBL228	CHEMBL378804	30
CHEMBL228	CHEMBL257808	3100
CHEMBL228	CHEMBL237861	13.25
CHEMBL228	CHEMBL512472	38
CHEMBL228	CHEMBL484059	0.158
CHEMBL228	CHEMBL381079	4.2
CHEMBL228	CHEMBL209262	64
CHEMBL228	CHEMBL1627	6.2
CHEMBL228	CHEMBL402057	4
CHEMBL228	CHEMBL440584	88
CHEMBL228	CHEMBL2347856	170
CHEMBL228	CHEMBL1241642	12.59
CHEMBL228	CHEMBL1241738	199.53
CHEMBL228	CHEMBL378839	9.6
CHEMBL228	CHEMBL380383	0.09
CHEMBL228	CHEMBL256447	3100
CHEMBL228	CHEMBL2207494	2241
CHEMBL228	CHEMBL490613	109
CHEMBL228	CHEMBL1271874	6374
CHEMBL228	CHEMBL51697	1200
CHEMBL228	CHEMBL1241737	39.81
CHEMBL228	CHEMBL1241825	125.89
CHEMBL228	CHEMBL181188	9.69
CHEMBL228	CHEMBL272002	614
CHEMBL228	CHEMBL557660	64
CHEMBL228	CHEMBL1083211	110
CHEMBL228	CHEMBL1214596	252
CHEMBL228	CHEMBL1214597	45
CHEMBL228	CHEMBL257743	39
CHEMBL228	CHEMBL558853	587
CHEMBL228	CHEMBL491754	7800
CHEMBL228	CHEMBL1213985	300
CHEMBL228	CHEMBL1078312	29
CHEMBL228	CHEMBL1381098	10943
CHEMBL228	CHEMBL561878	222
CHEMBL228	CHEMBL238141	1.4
CHEMBL228	CHEMBL237521	1.7
CHEMBL228	CHEMBL469233	195
CHEMBL228	CHEMBL1214176	163
CHEMBL228	CHEMBL1275730	0.38
CHEMBL228	CHEMBL256818	13
CHEMBL228	CHEMBL520760	20
CHEMBL228	CHEMBL370158	16100
CHEMBL228	CHEMBL207755	1.1
CHEMBL228	CHEMBL1214366	19
CHEMBL228	CHEMBL2207491	54
CHEMBL228	CHEMBL218581	42
CHEMBL228	CHEMBL523064	3.98
CHEMBL228	CHEMBL1290716	2.51
CHEMBL228	CHEMBL208533	0.48
CHEMBL228	CHEMBL221753	1866.5
CHEMBL228	CHEMBL1241546	10
CHEMBL228	CHEMBL223166	185
CHEMBL228	CHEMBL270099	498
CHEMBL228	CHEMBL597608	0.794
CHEMBL228	CHEMBL524313	35
CHEMBL228	CHEMBL404364	1700
CHEMBL228	CHEMBL549510	36
CHEMBL228	CHEMBL308388	1.15
CHEMBL228	CHEMBL1204413	240
CHEMBL228	CHEMBL401819	7
CHEMBL228	CHEMBL258063	28
CHEMBL228	CHEMBL1081302	235
CHEMBL228	CHEMBL2347176	20
CHEMBL228	CHEMBL562802	1080
CHEMBL228	CHEMBL380523	9
CHEMBL228	CHEMBL255140	53
CHEMBL228	CHEMBL203741	3
CHEMBL228	CHEMBL505433	1700
CHEMBL228	CHEMBL2047570	171
CHEMBL228	CHEMBL153479	2596.5
CHEMBL228	CHEMBL1830888	4128
CHEMBL228	CHEMBL208121	2.2
CHEMBL228	CHEMBL1214177	98
CHEMBL228	CHEMBL371726	72.6
CHEMBL228	CHEMBL466501	22
CHEMBL228	CHEMBL2322001	63
CHEMBL228	CHEMBL1830891	806
CHEMBL228	CHEMBL2321999	220
CHEMBL228	CHEMBL207214	0.8
CHEMBL228	CHEMBL207854	0.8
CHEMBL228	CHEMBL598561	887
CHEMBL228	CHEMBL448897	439
CHEMBL228	CHEMBL2207493	3512
CHEMBL228	CHEMBL466670	183
CHEMBL228	CHEMBL596714	292
CHEMBL228	CHEMBL1271985	347
CHEMBL228	CHEMBL505902	6500
CHEMBL228	CHEMBL1241640	15.85
CHEMBL228	CHEMBL1241824	15.85
CHEMBL228	CHEMBL411263	733
CHEMBL228	CHEMBL570781	776
CHEMBL228	CHEMBL311701	0.51
CHEMBL228	CHEMBL279331	2200
CHEMBL228	CHEMBL560673	210
CHEMBL228	CHEMBL403148	28
CHEMBL228	CHEMBL213287	5.4
CHEMBL228	CHEMBL273157	8.1
CHEMBL228	CHEMBL402644	6.8
CHEMBL228	CHEMBL438257	2
CHEMBL228	CHEMBL1081035	32
CHEMBL228	CHEMBL550401	663
CHEMBL228	CHEMBL504892	196
CHEMBL228	CHEMBL272503	14
CHEMBL228	CHEMBL1088165	92
CHEMBL228	CHEMBL513360	41
CHEMBL228	CHEMBL1086626	137
CHEMBL228	CHEMBL207837	8.4
CHEMBL228	CHEMBL206152	0.4
CHEMBL228	CHEMBL485491	0.794
CHEMBL228	CHEMBL497980	1.58
CHEMBL228	CHEMBL256819	6
CHEMBL228	CHEMBL273575	1400
CHEMBL228	CHEMBL552338	224
CHEMBL228	CHEMBL2047572	427
CHEMBL228	CHEMBL1080711	76
CHEMBL228	CHEMBL1290715	199.53
CHEMBL228	CHEMBL300115	16.75
CHEMBL228	CHEMBL1290597	25.12
CHEMBL228	CHEMBL400964	800
CHEMBL228	CHEMBL1290486	251.19
CHEMBL228	CHEMBL272003	90.88
CHEMBL228	CHEMBL596795	15.85
CHEMBL228	CHEMBL497665	1500
CHEMBL228	CHEMBL564934	109
CHEMBL228	CHEMBL409877	11
CHEMBL228	CHEMBL2321998	220
CHEMBL228	CHEMBL2047571	265
CHEMBL228	CHEMBL438889	12
CHEMBL228	CHEMBL497492	640
CHEMBL228	CHEMBL2047574	425
CHEMBL228	CHEMBL1257737	47
CHEMBL228	CHEMBL378379	3
CHEMBL228	CHEMBL256817	32
CHEMBL228	CHEMBL207480	2.5
CHEMBL228	CHEMBL445082	1350
CHEMBL228	CHEMBL1081036	93
CHEMBL228	CHEMBL1087773	53.6
CHEMBL228	CHEMBL448900	17
CHEMBL228	CHEMBL2347696	51
CHEMBL228	CHEMBL2347695	660
CHEMBL228	CHEMBL1275708	2.9
CHEMBL228	CHEMBL1275731	1.3
CHEMBL228	CHEMBL238055	11.95
CHEMBL228	CHEMBL257338	620
CHEMBL228	CHEMBL1258223	9006
CHEMBL228	CHEMBL497979	3.98
CHEMBL228	CHEMBL497463	4000
CHEMBL228	CHEMBL208232	5.8
CHEMBL228	CHEMBL598560	251
CHEMBL228	CHEMBL597531	610
CHEMBL228	CHEMBL1290596	50.12
CHEMBL228	CHEMBL403377	17
CHEMBL228	CHEMBL415098	100
CHEMBL228	CHEMBL256058	660
CHEMBL228	CHEMBL1275793	2.4
CHEMBL228	CHEMBL411262	121
CHEMBL228	CHEMBL329583	1.69
CHEMBL228	CHEMBL404247	23
CHEMBL228	CHEMBL402365	5400
CHEMBL228	CHEMBL381046	1710
CHEMBL228	CHEMBL1255834	3663.5
CHEMBL228	CHEMBL448375	1150
CHEMBL228	CHEMBL256408	1600
CHEMBL228	CHEMBL471001	320
CHEMBL228	CHEMBL496284	3500
CHEMBL228	CHEMBL471002	140
CHEMBL228	CHEMBL2112356	0.54
CHEMBL228	CHEMBL466500	41
CHEMBL228	CHEMBL1277229	6.5
CHEMBL228	CHEMBL381792	3
CHEMBL228	CHEMBL2021582	0.501
CHEMBL228	CHEMBL1214305	36
CHEMBL228	CHEMBL603480	15.85
CHEMBL228	CHEMBL270659	593
CHEMBL228	CHEMBL386242	116
CHEMBL228	CHEMBL377057	5.6
CHEMBL228	CHEMBL1277048	6.2
CHEMBL228	CHEMBL1169524	2200
CHEMBL228	CHEMBL2347693	490
CHEMBL228	CHEMBL1275794	2.8
CHEMBL228	CHEMBL2112358	0.75
CHEMBL228	CHEMBL404258	6
CHEMBL228	CHEMBL498495	1200
CHEMBL228	CHEMBL525375	2000
CHEMBL228	CHEMBL256020	1200
CHEMBL228	CHEMBL2321995	100
CHEMBL228	CHEMBL1290487	12.59
CHEMBL228	CHEMBL1271873	537
CHEMBL228	CHEMBL1271930	1014
CHEMBL228	CHEMBL256021	1100
CHEMBL228	CHEMBL378073	386
CHEMBL228	CHEMBL1275709	0.22
CHEMBL228	CHEMBL2112357	9.24
CHEMBL228	CHEMBL2347691	570
CHEMBL228	CHEMBL1214304	78
CHEMBL228	CHEMBL215376	1.85
CHEMBL228	CHEMBL554336	661
CHEMBL228	CHEMBL272286	4800
CHEMBL228	CHEMBL258062	11
CHEMBL228	CHEMBL1204415	600
CHEMBL228	CHEMBL1275729	0.97
CHEMBL228	CHEMBL1272041	2096
CHEMBL228	CHEMBL1272092	646
CHEMBL228	CHEMBL485407	291
CHEMBL228	CHEMBL990	1080.9
CHEMBL228	CHEMBL498142	2800
CHEMBL228	CHEMBL256019	1700
CHEMBL228	CHEMBL257603	60
CHEMBL228	CHEMBL485228	17.1
CHEMBL228	CHEMBL542933	3840
CHEMBL228	CHEMBL206153	0.4
CHEMBL228	CHEMBL205837	8
CHEMBL228	CHEMBL553395	16
CHEMBL228	CHEMBL498482	300
CHEMBL228	CHEMBL2207497	127
CHEMBL228	CHEMBL1080671	125
CHEMBL228	CHEMBL1275792	5.9
CHEMBL228	CHEMBL411693	2
CHEMBL228	CHEMBL561739	237
CHEMBL228	CHEMBL522307	639
CHEMBL228	CHEMBL1271929	394
CHEMBL228	CHEMBL524271	140
CHEMBL228	CHEMBL282575	2811.5
CHEMBL228	CHEMBL211480	42.6
CHEMBL228	CHEMBL449145	41
CHEMBL228	CHEMBL484260	15.85
CHEMBL228	CHEMBL1204414	340
CHEMBL228	CHEMBL256044	24
CHEMBL228	CHEMBL2347690	91
CHEMBL228	CHEMBL498680	2700
CHEMBL228	CHEMBL555121	457
CHEMBL228	CHEMBL1096001	720
CHEMBL228	CHEMBL469946	97
CHEMBL228	CHEMBL402088	4000
CHEMBL228	CHEMBL257810	520
CHEMBL228	CHEMBL206404	31
CHEMBL228	CHEMBL1275671	3.7
CHEMBL228	CHEMBL1277138	6.8
CHEMBL228	CHEMBL1277050	65
CHEMBL228	CHEMBL498509	2950
CHEMBL228	CHEMBL214003	300
CHEMBL228	CHEMBL399014	108.25
CHEMBL228	CHEMBL2347168	2.3
CHEMBL228	CHEMBL207023	1.5
CHEMBL228	CHEMBL204005	31
CHEMBL228	CHEMBL498120	390
CHEMBL228	CHEMBL1271815	1213
CHEMBL228	CHEMBL1086755	182
CHEMBL228	CHEMBL498141	6700
CHEMBL228	CHEMBL497461	3000
CHEMBL228	CHEMBL1830892	5790
CHEMBL228	CHEMBL377678	2.8
CHEMBL228	CHEMBL489582	230
CHEMBL228	CHEMBL2207492	122
CHEMBL228	CHEMBL2321996	83
CHEMBL228	CHEMBL609904	57
CHEMBL228	CHEMBL559802	581
CHEMBL228	CHEMBL1276962	5.3
CHEMBL228	CHEMBL1087896	352
CHEMBL228	CHEMBL526306	90
CHEMBL228	CHEMBL1277049	3
CHEMBL228	CHEMBL1214178	102
CHEMBL228	CHEMBL2207498	130
CHEMBL228	CHEMBL562533	113
CHEMBL228	CHEMBL571443	2870
CHEMBL228	CHEMBL524798	5000
CHEMBL228	CHEMBL401621	3500
CHEMBL228	CHEMBL270569	4400
CHEMBL228	CHEMBL1087895	14.3
CHEMBL228	CHEMBL598346	1260
CHEMBL228	CHEMBL401804	2200
CHEMBL228	CHEMBL446281	26
CHEMBL228	CHEMBL186962	0.171
CHEMBL228	CHEMBL257221	12
CHEMBL228	CHEMBL1271756	644
CHEMBL228	CHEMBL401677	65
CHEMBL228	CHEMBL1275791	0.63
CHEMBL228	CHEMBL258349	68
CHEMBL228	CHEMBL407902	992
CHEMBL228	CHEMBL2347166	10
CHEMBL228	CHEMBL497664	230
CHEMBL228	CHEMBL76747	0.27
CHEMBL228	CHEMBL497479	3800
CHEMBL228	CHEMBL1276961	6.2
CHEMBL228	CHEMBL1257858	1040
CHEMBL228	CHEMBL207635	3.1
CHEMBL228	CHEMBL203674	10
CHEMBL228	CHEMBL1257147	213
CHEMBL228	CHEMBL2321997	130
CHEMBL228	CHEMBL310883	13.59
CHEMBL228	CHEMBL513884	123
CHEMBL228	CHEMBL2347167	62
CHEMBL228	CHEMBL257130	290
CHEMBL228	CHEMBL380890	1.4
CHEMBL228	CHEMBL1275707	7.3
CHEMBL228	CHEMBL272744	1300
CHEMBL228	CHEMBL212877	42
CHEMBL228	CHEMBL611677	109
CHEMBL228	CHEMBL569364	5210
CHEMBL228	CHEMBL1271816	730
CHEMBL228	CHEMBL401554	405
CHEMBL228	CHEMBL608148	1890
CHEMBL228	CHEMBL401976	3500
CHEMBL228	CHEMBL272698	41
CHEMBL228	CHEMBL1257495	388
CHEMBL228	CHEMBL477584	24
CHEMBL228	CHEMBL406156	150
CHEMBL228	CHEMBL207634	0.7
CHEMBL228	CHEMBL418971	15561.5
CHEMBL228	CHEMBL439246	1400
CHEMBL228	CHEMBL1257615	437
CHEMBL228	CHEMBL597530	728
CHEMBL228	CHEMBL498510	3600
CHEMBL228	CHEMBL1257616	292
CHEMBL228	CHEMBL258013	2000
CHEMBL228	CHEMBL1113	26
CHEMBL228	CHEMBL257602	140
CHEMBL228	CHEMBL202755	90
CHEMBL228	CHEMBL1271757	588
CHEMBL228	CHEMBL210656	15
CHEMBL228	CHEMBL600854	2
CHEMBL228	CHEMBL272285	640
CHEMBL228	CHEMBL296419	1009
CHEMBL228	CHEMBL520994	776
CHEMBL228	CHEMBL596715	203
CHEMBL228	CHEMBL257809	350
CHEMBL228	CHEMBL378498	6.9
CHEMBL228	CHEMBL382248	2.5
CHEMBL228	CHEMBL1257494	194
CHEMBL228	CHEMBL2347169	0.9
CHEMBL228	CHEMBL410622	77
CHEMBL228	CHEMBL525238	4600
CHEMBL228	CHEMBL256667	8.3
CHEMBL228	CHEMBL523574	3100
CHEMBL228	CHEMBL497666	190
CHEMBL228	CHEMBL1257146	230
CHEMBL228	CHEMBL208178	2.2
CHEMBL228	CHEMBL589179	12
CHEMBL228	CHEMBL2347034	36
CHEMBL228	CHEMBL504606	7800
CHEMBL228	CHEMBL1276960	10
CHEMBL228	CHEMBL520661	899
CHEMBL228	CHEMBL485625	148.3
CHEMBL228	CHEMBL2347692	140
CHEMBL228	CHEMBL209707	23
CHEMBL228	CHEMBL272917	36
CHEMBL228	CHEMBL205229	29
CHEMBL228	CHEMBL452429	3200
CHEMBL228	CHEMBL451105	1100
CHEMBL228	CHEMBL1276252	1.6
CHEMBL228	CHEMBL517963	91
CHEMBL228	CHEMBL1276873	15
CHEMBL228	CHEMBL1271698	289
CHEMBL228	CHEMBL562115	174.085
CHEMBL228	CHEMBL505439	10000
CHEMBL228	CHEMBL56795	12.63
CHEMBL228	CHEMBL1276117	31
CHEMBL228	CHEMBL2347030	24
CHEMBL228	CHEMBL2347165	53
CHEMBL228	CHEMBL208420	4.3
CHEMBL228	CHEMBL1277137	110
CHEMBL228	CHEMBL525717	4500
CHEMBL228	CHEMBL257009	797
CHEMBL228	CHEMBL401676	830
CHEMBL228	CHEMBL1257970	174
CHEMBL228	CHEMBL1257859	504
CHEMBL228	CHEMBL257434	2.9
CHEMBL228	CHEMBL2347032	8
CHEMBL228	CHEMBL443952	2700
CHEMBL228	CHEMBL257964	520
CHEMBL228	CHEMBL589178	7
CHEMBL228	CHEMBL1276299	6.6
CHEMBL228	CHEMBL383611	0.58
CHEMBL228	CHEMBL1276251	1.4
CHEMBL228	CHEMBL1275670	1.6
CHEMBL228	CHEMBL521506	0.794
CHEMBL228	CHEMBL477580	44
CHEMBL228	CHEMBL380758	5
CHEMBL228	CHEMBL1276250	3.3
CHEMBL228	CHEMBL1276165	0.48
CHEMBL228	CHEMBL1276298	8.5
CHEMBL228	CHEMBL2347697	53
CHEMBL228	CHEMBL450813	5
CHEMBL228	CHEMBL1275669	30
CHEMBL228	CHEMBL300340	51.16
CHEMBL228	CHEMBL382554	4.6
CHEMBL228	CHEMBL377882	1.5
CHEMBL228	CHEMBL518580	161
CHEMBL228	CHEMBL383128	140
CHEMBL228	CHEMBL208069	8
CHEMBL228	CHEMBL1276297	32
CHEMBL228	CHEMBL403370	9600
CHEMBL228	CHEMBL383734	6.8
CHEMBL228	CHEMBL1276225	4.3
CHEMBL228	CHEMBL1276227	6.5
CHEMBL228	CHEMBL1276224	3
CHEMBL228	CHEMBL477374	5
CHEMBL228	CHEMBL208191	3.6
CHEMBL228	CHEMBL1276249	9.6
CHEMBL228	CHEMBL56601	1.99
CHEMBL228	CHEMBL207894	17
CHEMBL228	CHEMBL1276226	5.1
CHEMBL228	CHEMBL1276166	1.7
CHEMBL228	CHEMBL1276164	5.3
CHEMBL228	CHEMBL307874	14.71
CHEMBL2337	CHEMBL1631009	21
CHEMBL2337	CHEMBL485139	11.55
CHEMBL2337	CHEMBL214033	59
CHEMBL2337	CHEMBL222899	12.6
CHEMBL2337	CHEMBL1631010	13
CHEMBL2337	CHEMBL209792	6641.5
CHEMBL2337	CHEMBL386977	2195.5
CHEMBL2337	CHEMBL484734	2
CHEMBL2337	CHEMBL399961	18
CHEMBL2337	CHEMBL222720	8.4
CHEMBL2337	CHEMBL482964	124.6
CHEMBL2337	CHEMBL220987	88.4
CHEMBL2337	CHEMBL239603	26.98
CHEMBL2337	CHEMBL377815	19000
CHEMBL2337	CHEMBL2021601	57
CHEMBL2337	CHEMBL221209	544
CHEMBL2337	CHEMBL522060	26000
CHEMBL2337	CHEMBL1171648	900
CHEMBL2337	CHEMBL455748	32000
CHEMBL2337	CHEMBL373809	380
CHEMBL2337	CHEMBL209679	22000
CHEMBL2337	CHEMBL1628594	1
CHEMBL2337	CHEMBL378659	1212
CHEMBL2337	CHEMBL223492	42.8
CHEMBL2337	CHEMBL223199	6.3
CHEMBL2337	CHEMBL249970	76
CHEMBL2337	CHEMBL219714	9.7
CHEMBL2337	CHEMBL482764	1.74
CHEMBL2337	CHEMBL377605	400
CHEMBL2337	CHEMBL249969	27
CHEMBL2337	CHEMBL485366	131.7
CHEMBL2337	CHEMBL210207	520
CHEMBL2337	CHEMBL478037	5050
CHEMBL2337	CHEMBL223743	12.5
CHEMBL2337	CHEMBL1628593	2
CHEMBL2337	CHEMBL558200	6969
CHEMBL2337	CHEMBL220948	264
CHEMBL2337	CHEMBL214050	636
CHEMBL2337	CHEMBL209902	12000
CHEMBL2337	CHEMBL484733	4.33
CHEMBL2337	CHEMBL213982	950
CHEMBL2337	CHEMBL209678	50000
CHEMBL2337	CHEMBL460539	79.3
CHEMBL2337	CHEMBL519701	870.8
CHEMBL2337	CHEMBL540110	82
CHEMBL2337	CHEMBL1171649	40
CHEMBL2337	CHEMBL2021600	30
CHEMBL2337	CHEMBL485355	3.62
CHEMBL2337	CHEMBL485356	0.1
CHEMBL2337	CHEMBL379938	272.666666666667
CHEMBL2337	CHEMBL482974	10.35
CHEMBL2337	CHEMBL182162	160
CHEMBL2337	CHEMBL1739063	197.05
CHEMBL2337	CHEMBL483157	5.43
CHEMBL2337	CHEMBL209446	160
CHEMBL2337	CHEMBL1631011	180
CHEMBL2337	CHEMBL392586	500
CHEMBL2337	CHEMBL1631003	275
CHEMBL2337	CHEMBL1169701	30
CHEMBL2337	CHEMBL223677	69
CHEMBL2337	CHEMBL221157	517
CHEMBL2337	CHEMBL426710	181
CHEMBL2337	CHEMBL524128	7100
CHEMBL2337	CHEMBL497973	2900
CHEMBL2337	CHEMBL521182	2.95
CHEMBL2337	CHEMBL496111	1600
CHEMBL2337	CHEMBL211894	600
CHEMBL2337	CHEMBL213087	8900
CHEMBL2337	CHEMBL213753	16000
CHEMBL2337	CHEMBL250372	40
CHEMBL2337	CHEMBL1628646	21
CHEMBL2337	CHEMBL1631012	180
CHEMBL2337	CHEMBL476557	16
CHEMBL2337	CHEMBL401195	702
CHEMBL2337	CHEMBL182666	580
CHEMBL2337	CHEMBL488981	1400
CHEMBL2337	CHEMBL182916	53000
CHEMBL2337	CHEMBL219929	472
CHEMBL2337	CHEMBL250170	834
CHEMBL2337	CHEMBL460538	69.3
CHEMBL2337	CHEMBL213592	382
CHEMBL2337	CHEMBL1631013	2080
CHEMBL2337	CHEMBL1628644	8.1
CHEMBL2337	CHEMBL223596	67.8
CHEMBL2337	CHEMBL377164	92
CHEMBL2337	CHEMBL1171650	80
CHEMBL2337	CHEMBL386805	474
CHEMBL2337	CHEMBL386444	2046.25
CHEMBL2337	CHEMBL377418	160
CHEMBL2337	CHEMBL522390	1900
CHEMBL2337	CHEMBL520339	700
CHEMBL2337	CHEMBL425959	1200
CHEMBL2337	CHEMBL478230	730
CHEMBL2337	CHEMBL378708	7300
CHEMBL2337	CHEMBL211422	630
CHEMBL2337	CHEMBL2324482	183
CHEMBL2337	CHEMBL214039	232
CHEMBL2337	CHEMBL222517	131
CHEMBL2337	CHEMBL239605	11
CHEMBL2337	CHEMBL556163	67
CHEMBL2337	CHEMBL360768	16000
CHEMBL2337	CHEMBL213048	300
CHEMBL2337	CHEMBL1631008	2540
CHEMBL2337	CHEMBL460922	21.2
CHEMBL2337	CHEMBL475928	243.333333333333
CHEMBL2337	CHEMBL213394	26000
CHEMBL2337	CHEMBL401422	65
CHEMBL2337	CHEMBL1628564	16
CHEMBL2337	CHEMBL377569	2046.25
CHEMBL2337	CHEMBL607982	26.9
CHEMBL2337	CHEMBL386659	331
CHEMBL2337	CHEMBL461388	661
CHEMBL2337	CHEMBL463621	412
CHEMBL2337	CHEMBL379375	1400
CHEMBL2337	CHEMBL517410	4
CHEMBL2337	CHEMBL479072	1100
CHEMBL2337	CHEMBL212441	73
CHEMBL2337	CHEMBL485534	184.9
CHEMBL2337	CHEMBL250373	70
CHEMBL2337	CHEMBL1171472	530
CHEMBL2337	CHEMBL1171470	110
CHEMBL2337	CHEMBL1172199	13
CHEMBL2337	CHEMBL250582	251
CHEMBL2337	CHEMBL380458	1300
CHEMBL2337	CHEMBL378848	229
CHEMBL2337	CHEMBL2324488	78.4
CHEMBL2337	CHEMBL223491	109
CHEMBL2337	CHEMBL454412	17.7
CHEMBL2337	CHEMBL516125	1270
CHEMBL2337	CHEMBL1631017	50
CHEMBL2337	CHEMBL464617	9.5
CHEMBL2337	CHEMBL384202	4563
CHEMBL2337	CHEMBL399983	289
CHEMBL2337	CHEMBL518287	33
CHEMBL2337	CHEMBL483938	0.31
CHEMBL2337	CHEMBL1171995	91
CHEMBL2337	CHEMBL376472	2.4
CHEMBL2337	CHEMBL460921	148
CHEMBL2337	CHEMBL478229	4100
CHEMBL2337	CHEMBL2324483	6.3
CHEMBL2337	CHEMBL1939495	5.005
CHEMBL2337	CHEMBL213683	111.5
CHEMBL2337	CHEMBL378398	246
CHEMBL2337	CHEMBL180966	9.79666666666667
CHEMBL2337	CHEMBL249968	59
CHEMBL2337	CHEMBL2324490	238
CHEMBL2337	CHEMBL201226	58
CHEMBL2337	CHEMBL463226	43.1
CHEMBL2337	CHEMBL250171	19
CHEMBL2337	CHEMBL2324487	162
CHEMBL2337	CHEMBL479071	25
CHEMBL2337	CHEMBL371966	261
CHEMBL2337	CHEMBL200204	44
CHEMBL2337	CHEMBL1939496	43
CHEMBL2337	CHEMBL183508	4600
CHEMBL2337	CHEMBL2324480	6.1
CHEMBL2337	CHEMBL1171469	80
CHEMBL2337	CHEMBL250581	70
CHEMBL2337	CHEMBL484179	32
CHEMBL2337	CHEMBL1172964	390
CHEMBL2337	CHEMBL214057	93
CHEMBL2337	CHEMBL209500	18000
CHEMBL2337	CHEMBL597032	10.5
CHEMBL2337	CHEMBL461387	2592
CHEMBL2337	CHEMBL181805	290
CHEMBL2337	CHEMBL361022	150
CHEMBL2337	CHEMBL379111	156
CHEMBL2337	CHEMBL518339	3314
CHEMBL2337	CHEMBL379668	0.47
CHEMBL2337	CHEMBL386658	61
CHEMBL2337	CHEMBL1172999	44
CHEMBL2337	CHEMBL484681	1100
CHEMBL2337	CHEMBL209380	1837.33333333333
CHEMBL2337	CHEMBL378665	350
CHEMBL2337	CHEMBL200053	90
CHEMBL2337	CHEMBL200695	110
CHEMBL2337	CHEMBL365268	1700
CHEMBL2337	CHEMBL2324484	661
CHEMBL2337	CHEMBL200257	140
CHEMBL2337	CHEMBL514198	6630
CHEMBL2337	CHEMBL184785	1700
CHEMBL2337	CHEMBL404856	53
CHEMBL2337	CHEMBL1170070	200
CHEMBL2337	CHEMBL378616	107.5
CHEMBL2337	CHEMBL182917	18000
CHEMBL2337	CHEMBL463620	482
CHEMBL2337	CHEMBL371267	73
CHEMBL2337	CHEMBL461389	576
CHEMBL2337	CHEMBL204397	2.9
CHEMBL2337	CHEMBL377109	970
CHEMBL2337	CHEMBL425753	40
CHEMBL2337	CHEMBL2324486	621
CHEMBL2337	CHEMBL360501	1600
CHEMBL2337	CHEMBL250374	85
CHEMBL2337	CHEMBL250580	229
CHEMBL2337	CHEMBL1939497	2.35
CHEMBL2337	CHEMBL211620	1441.75
CHEMBL2337	CHEMBL200371	56
CHEMBL2337	CHEMBL1628664	314
CHEMBL2337	CHEMBL605744	5.74
CHEMBL2337	CHEMBL436295	24
CHEMBL2337	CHEMBL495510	15
CHEMBL2337	CHEMBL382336	6.4
CHEMBL2337	CHEMBL248734	12
CHEMBL2337	CHEMBL426502	15237
CHEMBL2337	CHEMBL399960	104
CHEMBL2337	CHEMBL2324489	500
CHEMBL2337	CHEMBL2324491	67.5
CHEMBL2337	CHEMBL213528	3900
CHEMBL2337	CHEMBL497770	1300
CHEMBL2337	CHEMBL496121	500
CHEMBL2337	CHEMBL484680	530
CHEMBL2337	CHEMBL605540	4.44
CHEMBL2337	CHEMBL386703	113
CHEMBL2337	CHEMBL2146719	1323
CHEMBL2337	CHEMBL2146718	1627
CHEMBL2337	CHEMBL498384	2
CHEMBL2337	CHEMBL378285	139
CHEMBL2337	CHEMBL497998	12
CHEMBL2337	CHEMBL461802	58.9
CHEMBL2337	CHEMBL209947	433
