protein	compound	aveaffinty
CHEMBL4409	CHEMBL1916113	0.7
CHEMBL4409	CHEMBL1085408	116
CHEMBL4409	CHEMBL1084006	209
CHEMBL4409	CHEMBL2180801	31.5
CHEMBL4409	CHEMBL1949940	0.6
CHEMBL4409	CHEMBL2017071	264
CHEMBL4409	CHEMBL1939792	3.3
CHEMBL4409	CHEMBL2070668	1.85
CHEMBL4409	CHEMBL2070669	7
CHEMBL4409	CHEMBL1957368	22
CHEMBL4409	CHEMBL1916109	6.8
CHEMBL4409	CHEMBL2070632	53.1
CHEMBL4409	CHEMBL2017059	10
CHEMBL4409	CHEMBL2070671	9.43
CHEMBL4409	CHEMBL1950077	50
CHEMBL4409	CHEMBL1950079	83
CHEMBL4409	CHEMBL1939797	3
CHEMBL4409	CHEMBL1642579	52
CHEMBL4409	CHEMBL1916116	0.85
CHEMBL4409	CHEMBL1642571	73
CHEMBL4409	CHEMBL2017064	26
CHEMBL4409	CHEMBL1915892	4.3
CHEMBL4409	CHEMBL1950080	12
CHEMBL4409	CHEMBL2335129	49000
CHEMBL4409	CHEMBL2335130	19000
CHEMBL4409	CHEMBL2070670	8.33
CHEMBL4409	CHEMBL1821781	872
CHEMBL4409	CHEMBL1950078	2
CHEMBL4409	CHEMBL1939802	70
CHEMBL4409	CHEMBL1939806	130
CHEMBL4409	CHEMBL1642582	37
CHEMBL4409	CHEMBL2180404	12
CHEMBL4409	CHEMBL1939794	1
CHEMBL4409	CHEMBL1939793	9.6
CHEMBL4409	CHEMBL1821780	500
CHEMBL4409	CHEMBL1915889	24
CHEMBL4409	CHEMBL1939805	409
CHEMBL4409	CHEMBL1939808	280
CHEMBL4409	CHEMBL1916131	0.8
CHEMBL4409	CHEMBL1957380	97
CHEMBL4409	CHEMBL1939800	0.6
CHEMBL4409	CHEMBL1086265	10.9
CHEMBL4409	CHEMBL1916133	11.7
CHEMBL4409	CHEMBL1949942	2
CHEMBL4409	CHEMBL1083458	206
CHEMBL4409	CHEMBL1083776	270
CHEMBL4409	CHEMBL2180403	13.7
CHEMBL4409	CHEMBL2070644	42.4
CHEMBL4409	CHEMBL1939801	6
CHEMBL4409	CHEMBL2017062	40
CHEMBL4409	CHEMBL219376	15000
CHEMBL4409	CHEMBL1537307	7600
CHEMBL4409	CHEMBL1939907	57
CHEMBL4409	CHEMBL1083399	23.3
CHEMBL4409	CHEMBL1939906	804
CHEMBL4409	CHEMBL1086352	8.32
CHEMBL4409	CHEMBL1085151	223
CHEMBL4409	CHEMBL395205	2
CHEMBL4409	CHEMBL2180407	35
CHEMBL4409	CHEMBL248379	16
CHEMBL4409	CHEMBL1939909	353
CHEMBL4409	CHEMBL1915891	7.4
CHEMBL4409	CHEMBL1086111	25.1
CHEMBL4409	CHEMBL1915888	7.4
CHEMBL4409	CHEMBL1939914	1
CHEMBL4409	CHEMBL1939913	32
CHEMBL4409	CHEMBL1084447	15.7
CHEMBL4409	CHEMBL1085406	1.43
CHEMBL4409	CHEMBL2017058	20
CHEMBL4409	CHEMBL1939807	5
CHEMBL4409	CHEMBL1916134	3.9
CHEMBL4409	CHEMBL1916135	1.5
CHEMBL4409	CHEMBL2180405	6
CHEMBL4409	CHEMBL1939916	0.6
CHEMBL4409	CHEMBL1084018	22.9
CHEMBL4409	CHEMBL1939908	202
CHEMBL4409	CHEMBL2335126	2800
CHEMBL4409	CHEMBL1939912	3
CHEMBL4409	CHEMBL1318982	29000
CHEMBL4409	CHEMBL562318	1.34
CHEMBL4409	CHEMBL2335131	25000
CHEMBL4409	CHEMBL2313248	33
CHEMBL4409	CHEMBL2313249	41
CHEMBL4409	CHEMBL1085311	9.62
CHEMBL4409	CHEMBL2180406	1.9
CHEMBL4409	CHEMBL1642570	48
CHEMBL4409	CHEMBL2017068	861
CHEMBL4409	CHEMBL2070642	114
CHEMBL4409	CHEMBL1086110	7.29
CHEMBL4409	CHEMBL1642569	0.18
CHEMBL4409	CHEMBL2335128	15000
CHEMBL4409	CHEMBL1312099	50000
CHEMBL4409	CHEMBL1085374	7.16
CHEMBL4409	CHEMBL2017057	8.7
CHEMBL4409	CHEMBL1957462	13
CHEMBL4409	CHEMBL2017069	31
CHEMBL4409	CHEMBL2070641	9.83
CHEMBL4409	CHEMBL1939795	14
CHEMBL4409	CHEMBL1915890	1.9
CHEMBL4409	CHEMBL1641615	12
CHEMBL4409	CHEMBL1939799	29
CHEMBL4409	CHEMBL2323963	0.16
CHEMBL4409	CHEMBL1957371	1770
CHEMBL4409	CHEMBL1083744	15.3
CHEMBL4409	CHEMBL2017087	35
CHEMBL4409	CHEMBL2070643	2430
CHEMBL4409	CHEMBL2017070	508
CHEMBL4409	CHEMBL1085405	2.84
CHEMBL4409	CHEMBL1939796	0.5
CHEMBL4409	CHEMBL1916136	3.5
CHEMBL4409	CHEMBL1916138	5.7
CHEMBL4409	CHEMBL440954	22
CHEMBL4409	CHEMBL1916137	5.5
CHEMBL4409	CHEMBL1957461	608
CHEMBL4409	CHEMBL397600	4
CHEMBL4409	CHEMBL2323964	0.16
CHEMBL4409	CHEMBL1957370	31
CHEMBL4409	CHEMBL1939804	52
CHEMBL4409	CHEMBL2313247	29
CHEMBL4409	CHEMBL1939798	27
CHEMBL4409	CHEMBL2335132	12000
CHEMBL4409	CHEMBL2313234	33
CHEMBL4409	CHEMBL2311556	33
CHEMBL4409	CHEMBL1957460	1
CHEMBL4409	CHEMBL2323965	0.1
CHEMBL4409	CHEMBL1957372	746
CHEMBL4409	CHEMBL1939803	12
CHEMBL4409	CHEMBL1084713	7.33
CHEMBL4409	CHEMBL1084964	12.4
CHEMBL4409	CHEMBL1085404	13.2
CHEMBL4409	CHEMBL1957381	27
CHEMBL4425	CHEMBL1628659	63.1
CHEMBL4425	CHEMBL2313234	4900
CHEMBL4619	CHEMBL575745	562.67
CHEMBL4619	CHEMBL2179105	1394
CHEMBL4619	CHEMBL578033	403.69
CHEMBL4619	CHEMBL565667	72.72
CHEMBL4619	CHEMBL566300	219.39
CHEMBL4619	CHEMBL575791	197.49
CHEMBL4619	CHEMBL2179093	14
CHEMBL4619	CHEMBL572934	1.54666666666667
CHEMBL4619	CHEMBL2179098	889
CHEMBL4619	CHEMBL582856	1309.13
CHEMBL4619	CHEMBL583064	109.825
CHEMBL4619	CHEMBL575790	209.465
CHEMBL4619	CHEMBL572747	973.62
CHEMBL4619	CHEMBL2179102	979
CHEMBL4619	CHEMBL576952	1489.555
CHEMBL4619	CHEMBL575775	269.575
CHEMBL4619	CHEMBL2179099	165
CHEMBL4619	CHEMBL2179104	1872
CHEMBL4619	CHEMBL572517	2118.98
CHEMBL4619	CHEMBL71752	50118.72
CHEMBL4619	CHEMBL574449	192.49
CHEMBL4619	CHEMBL2179103	1603
CHEMBL4619	CHEMBL2179097	3421
CHEMBL4619	CHEMBL583914	50.06
CHEMBL4619	CHEMBL1628659	63.1
CHEMBL4619	CHEMBL2179101	1858
CHEMBL4619	CHEMBL2179095	5601
CHEMBL4619	CHEMBL2177125	693
CHEMBL4619	CHEMBL2179100	466
CHEMBL4619	CHEMBL2179096	431
CHEMBL4640	CHEMBL932	7943.28
CHEMBL4716	CHEMBL2171421	43
CHEMBL4716	CHEMBL2019104	17
CHEMBL4716	CHEMBL2171422	11
CHEMBL4716	CHEMBL1628659	1584.89
CHEMBL4716	CHEMBL2171423	19
CHEMBL4716	CHEMBL2019021	31
CHEMBL4716	CHEMBL932	1000
CHEMBL4716	CHEMBL2019112	8
