cid,compound,aveaffinty
10927361,CHEMBL239233,590.0
10927693,CHEMBL164281,101.0
10928182,CHEMBL165560,165.0
10928649,CHEMBL167915,52.0
10938276,CHEMBL348975,132.0
10938608,CHEMBL351075,46.0
10939224,CHEMBL166301,53.0
10961304,CHEMBL20555,37.0
10971099,CHEMBL165073,161.0
10971806,CHEMBL164381,215.0
10971841,CHEMBL165778,161.0
10982985,CHEMBL350042,61.0
10993916,CHEMBL164686,286.0
10994183,CHEMBL352192,78.0
10994216,CHEMBL541455,35.0
10994317,CHEMBL164509,136.0
11003653,CHEMBL391718,10000.0
11004373,CHEMBL352345,97.0
11014188,CHEMBL341376,165.0
11015003,CHEMBL164685,246.0
11026434,CHEMBL165910,226.0
11027412,CHEMBL138593,25.0
11037739,CHEMBL424161,87.0
11037972,CHEMBL165600,296.0
11058550,CHEMBL351211,223.0
11059351,CHEMBL349611,125.0
11071159,CHEMBL283319,26.0
11080491,CHEMBL132806,31.0
11080788,CHEMBL164325,150.0
11081189,CHEMBL353299,31.0
11091600,CHEMBL21910,45.0
11091632,CHEMBL349716,78.0
11091783,CHEMBL22085,65.0
11102838,CHEMBL439447,180.0
11112543,CHEMBL164647,196.0
11112849,CHEMBL165083,48.0
11122708,CHEMBL352073,85.0
11133545,CHEMBL354161,180.0
11133804,CHEMBL350261,175.0
11133843,CHEMBL165620,136.0
11142249,CHEMBL123462,6660.0
11143352,CHEMBL596346,43.65
11144868,CHEMBL348925,181.0
11157262,CHEMBL361925,2261.0
11213889,CHEMBL8810,23.0
11222501,CHEMBL450341,580.0
11257336,CHEMBL607302,3100.0
11260448,CHEMBL372084,21.0
11267343,CHEMBL457442,199.0
11270783,CHEMBL260933,15.15
11278089,CHEMBL222718,42.5
11282829,CHEMBL8495,13.0
11306173,CHEMBL428086,16.0
11313397,CHEMBL455986,8.9
11352497,CHEMBL360837,624.0
11386134,CHEMBL189192,28000.0
11386951,CHEMBL186403,3660.0
11408692,CHEMBL204527,1913.0
11416002,CHEMBL275987,19.95
11420226,CHEMBL261554,42.0
11420910,CHEMBL266099,43.0
11438116,CHEMBL222474,76.6
11466670,CHEMBL200451,48.0
11493754,CHEMBL437301,2300.0
11494318,CHEMBL198200,518.0
11495161,CHEMBL210747,33.0
11495410,CHEMBL199688,51.29
11495611,CHEMBL378652,20.0
11495641,CHEMBL379032,700.0
11495984,CHEMBL199884,22.39
11496023,CHEMBL378020,650.0
11497055,CHEMBL202767,5.13
11498113,CHEMBL201008,7.76
11503200,CHEMBL210213,58.0
11503616,CHEMBL203037,3.16
11503942,CHEMBL201109,20.42
11503979,CHEMBL201580,123.03
11505071,CHEMBL199280,100.0
11508721,CHEMBL198243,45.71
11508923,CHEMBL260490,6.0
11509299,CHEMBL200012,1513.56
11510702,CHEMBL201127,5.62
11510891,CHEMBL201585,213.8
11511593,CHEMBL382764,3.16
11511897,CHEMBL183915,250.0
11517635,CHEMBL203196,54.95
11517907,CHEMBL203043,19.95
11519021,CHEMBL383638,11.75
11519361,CHEMBL203359,83.18
11519405,CHEMBL199898,56.23
11524078,CHEMBL201745,79.43
11524240,CHEMBL199330,165.96
11524593,CHEMBL383201,980.0
11524637,CHEMBL210150,34.0
11524904,CHEMBL201323,16.98
11525283,CHEMBL211521,3.62
11525368,CHEMBL201496,13.49
11525776,CHEMBL201595,12.59
11525816,CHEMBL201329,20.89
11530568,CHEMBL201330,1548.82
11531253,CHEMBL208550,122.0
11531449,CHEMBL198191,72.44
11532717,CHEMBL209174,29.0
11533237,CHEMBL208920,300.0
11533996,CHEMBL201239,6.92
11537425,CHEMBL226237,69.0
11541413,CHEMBL377485,8.91
11544506,CHEMBL226238,16.0
11544720,CHEMBL379838,2100.0
11544894,CHEMBL261722,27.0
11545341,CHEMBL209831,310.0
11547107,CHEMBL207434,20.0
11547533,CHEMBL382234,186.21
11548192,CHEMBL425395,27.54
11548559,CHEMBL202359,12.59
11548714,CHEMBL201321,24.55
11553439,CHEMBL199664,371.54
11553509,CHEMBL199611,4.79
11554182,CHEMBL381214,6.92
11555329,CHEMBL201243,38.9
11555462,CHEMBL201028,4.07
11555937,CHEMBL380901,77.62
11555968,CHEMBL201493,6.03
11560108,CHEMBL439684,2187.76
11560510,CHEMBL378570,36.0
11560981,CHEMBL210890,390.0
11561073,CHEMBL203088,12.3
11561715,CHEMBL201554,13.8
11561747,CHEMBL201108,79.43
11562203,CHEMBL201157,7.94
11565927,CHEMBL226188,116.0
11567017,CHEMBL212626,102.0
11567699,CHEMBL201796,70.79
11568001,CHEMBL199446,3.02
11568060,CHEMBL209366,31.4
11568203,CHEMBL260975,14.0
11568359,CHEMBL210585,4.48
11568517,CHEMBL202876,42.66
11569133,CHEMBL199399,34.67
11569515,CHEMBL210565,200.0
11569877,CHEMBL370629,33.88
11570614,CHEMBL381522,19.5
11574428,CHEMBL377106,250.0
11575498,CHEMBL210938,18.0
11576014,CHEMBL370205,16.98
11576491,CHEMBL202766,5.13
11576751,CHEMBL201024,63.1
11577210,CHEMBL202980,131.83
11582537,CHEMBL441530,1250.0
11582578,CHEMBL380219,37.0
11582697,CHEMBL380284,18.0
11583705,CHEMBL201773,3.16
11584027,CHEMBL379688,10.72
11584408,CHEMBL201447,91.2
11584826,CHEMBL201026,21.88
11586663,CHEMBL197682,140.0
11588630,CHEMBL210271,19.0
11589625,CHEMBL210649,28.0
11590025,CHEMBL201650,66.07
11590097,CHEMBL202828,27.54
11590411,CHEMBL439868,3.55
11590453,CHEMBL199826,51.29
11590537,CHEMBL203305,4.9
11591029,CHEMBL383321,19.05
11591558,CHEMBL201054,18.62
11591823,CHEMBL203148,22.91
11595592,CHEMBL198345,43.65
11596614,CHEMBL207524,40.0
11597118,CHEMBL207482,240.0
11604435,CHEMBL203413,7.76
11605883,CHEMBL212625,2.465
11608581,CHEMBL198942,18.0
11610638,CHEMBL426504,5.0
11610747,CHEMBL201133,213.8
11610869,CHEMBL213878,154.0
11611016,CHEMBL199697,43.65
11611298,CHEMBL378815,15.14
11611580,CHEMBL210609,44.0
11612118,CHEMBL381538,9.55
11612320,CHEMBL208110,37.0
11613517,CHEMBL199834,52.48
11618633,CHEMBL210319,100.0
11618962,CHEMBL199486,3.89
11621020,CHEMBL200052,5.89
11627336,CHEMBL380847,3.24
11627494,CHEMBL198403,19.95
11628044,CHEMBL203030,24.55
11632785,CHEMBL201721,10.96
11633189,CHEMBL210683,37.0
11634901,CHEMBL201679,60.26
11638790,CHEMBL389040,115.0
11640539,CHEMBL382135,3.8
11640595,CHEMBL380481,21.38
11640619,CHEMBL377246,53.8
11641051,CHEMBL438071,263.03
11642035,CHEMBL201750,3.47
11642231,CHEMBL208723,350.0
11645609,CHEMBL382413,123.03
11647607,CHEMBL210212,35.0
11649117,CHEMBL381091,4.79
11649145,CHEMBL372148,5.25
11649544,CHEMBL201145,2.195
11649548,CHEMBL200011,199.53
11653741,CHEMBL210738,1100.0
11654460,CHEMBL251869,14.0
11654461,CHEMBL379474,22.0
11655061,CHEMBL378743,990.0
11656075,CHEMBL198338,9.77
11656109,CHEMBL211038,410.0
11656185,CHEMBL199327,37.15
11656570,CHEMBL201594,10.96
11656950,CHEMBL198294,34.67
11659696,CHEMBL225972,24.0
11660427,CHEMBL201548,288.4
11660995,CHEMBL200112,15.85
11661440,CHEMBL212217,101.0
11662264,CHEMBL208143,4800.0
11663050,CHEMBL382663,44.67
11663068,CHEMBL199862,4.68
11664137,CHEMBL201293,7.76
11667107,CHEMBL390600,34.0
11670078,CHEMBL199999,14.13
11674882,CHEMBL201547,269.15
11676113,CHEMBL201523,158.49
11676986,CHEMBL424671,26.92
11677252,CHEMBL201895,28.18
11677313,CHEMBL201281,3.31
11677724,CHEMBL381540,11.22
11677816,CHEMBL201128,8.91
11678808,CHEMBL201042,17.38
11683855,CHEMBL199353,144.54
11684443,CHEMBL370378,2.63
11684701,CHEMBL370588,1.55
11685118,CHEMBL201006,173.78
11690561,CHEMBL210808,13.0
11690712,CHEMBL209230,4.2
11690983,CHEMBL199485,25.12
11693081,CHEMBL377434,12.3
11698623,CHEMBL210482,640.0
11698898,CHEMBL380821,39.0
11699025,CHEMBL201791,25.12
11702501,CHEMBL196259,2330.0
11705261,CHEMBL200779,1.0
11706151,CHEMBL197605,83.18
11709696,CHEMBL210389,3700.0
11710918,CHEMBL378102,27.1
11711190,CHEMBL209217,74.0
11711753,CHEMBL426660,69.18
11711754,CHEMBL199354,147.91
11713241,CHEMBL210614,360.0
11713242,CHEMBL199326,27.54
11713561,CHEMBL199583,16.22
11713673,CHEMBL199722,60.26
11716665,CHEMBL375293,17.0
11720113,CHEMBL202358,12.02
11720443,CHEMBL381473,141.25
11720513,CHEMBL200967,13.8
11728808,CHEMBL352796,88.0
11732736,CHEMBL166684,161.0
11733496,CHEMBL134566,35.0
11733556,CHEMBL350205,150.0
11733601,CHEMBL349954,130.0
11760836,CHEMBL288459,10.0
11761221,CHEMBL168018,241.0
11762982,CHEMBL135719,30.0
11774068,CHEMBL251876,6.0
11781054,CHEMBL8789,11.8
11784369,CHEMBL349464,143.0
11784407,CHEMBL268617,70.0
11798195,CHEMBL358735,54.0
11798368,CHEMBL359044,61.0
11801496,CHEMBL278039,2.14
11811544,CHEMBL164992,251.0
11811761,CHEMBL163968,101.0
11812897,CHEMBL352707,34.0
11826577,CHEMBL165044,235.0
11826924,CHEMBL341777,22.0
11850015,CHEMBL213425,7560.0
11952504,CHEMBL1080327,21.0
11952559,CHEMBL1081841,11.0
11952560,CHEMBL1082002,23.0
11952564,CHEMBL1080497,3.0
11952665,CHEMBL1080512,13.0
11952670,CHEMBL1082001,8.0
11953248,CHEMBL1076563,6.0
11956193,CHEMBL251975,35.0
11995448,CHEMBL384257,505.0
11995557,CHEMBL424908,207.0
11995649,CHEMBL384705,296.0
12267225,CHEMBL38528,182.0
12267228,CHEMBL462095,457.0
12351799,CHEMBL512388,513.0
12654835,CHEMBL1643120,8510.0
15578102,CHEMBL452359,1660.0
15578103,CHEMBL460617,2239.0
15627855,CHEMBL274855,4.7
16037920,CHEMBL437309,1.0
16070216,CHEMBL1672617,63.0
16070220,CHEMBL1672626,29.0
16070335,CHEMBL1672620,11.0
16070337,CHEMBL1672621,25.0
16070448,CHEMBL1672622,32.0
16071777,CHEMBL1672619,2.2
16071780,CHEMBL1672624,56.0
16071781,CHEMBL1672628,85.0
16071896,CHEMBL1672627,24.0
16071897,CHEMBL1672630,11.0
16071901,CHEMBL1672623,1.0
16072019,CHEMBL1672612,6.0
16072020,CHEMBL1672613,3.5
16072021,CHEMBL1672611,2.2
16072022,CHEMBL1672615,3.0
16072023,CHEMBL1672614,10.0
16072024,CHEMBL1672618,12.0
16109428,CHEMBL221343,300.0
16109429,CHEMBL385109,300.0
16109430,CHEMBL219625,300.0
16109435,CHEMBL219160,300.0
16122818,CHEMBL1671936,260.0
16720104,CHEMBL225982,119.0
16720105,CHEMBL226236,39.0
16720106,CHEMBL438306,28.0
19574107,CHEMBL2042059,19952.62
21874520,CHEMBL460805,937.0
21874538,CHEMBL442670,134.0
21874557,CHEMBL447664,63.0
21874571,CHEMBL516800,23.0
21874581,CHEMBL443665,741.0
21874602,CHEMBL460596,593.0
21874603,CHEMBL467244,79.0
21874613,CHEMBL459322,397.0
21874626,CHEMBL518178,132.0
21874634,CHEMBL517277,1136.0
21874639,CHEMBL467655,1294.0
21874641,CHEMBL516770,84.0
21874647,CHEMBL461857,6.0
21874661,CHEMBL517886,43.0
21874662,CHEMBL512812,206.0
21874668,CHEMBL461650,192.0
21874675,CHEMBL468256,59.0
21874676,CHEMBL513661,226.0
21874681,CHEMBL510134,181.0
21874685,CHEMBL507426,122.0
21874686,CHEMBL460975,46.0
21874687,CHEMBL449596,225.0
21874692,CHEMBL505977,440.0
21874697,CHEMBL467246,24.0
21874721,CHEMBL467245,128.0
21874722,CHEMBL460976,916.0
21874755,CHEMBL461656,2110.0
21874756,CHEMBL518364,118.0
21874764,CHEMBL511413,443.0
21874771,CHEMBL467035,634.0
21874782,CHEMBL460799,88.0
21874786,CHEMBL516611,282.0
21916357,CHEMBL261819,31.0
21916371,CHEMBL259129,199.0
21916389,CHEMBL259300,7.0
21916394,CHEMBL411452,22.0
21916398,CHEMBL259130,60.0
21916406,CHEMBL412747,21.0
21916408,CHEMBL409852,21.0
21916419,CHEMBL259524,11.0
21958512,CHEMBL427911,26.0
21958522,CHEMBL181873,438.0
21958524,CHEMBL252069,6.0
21958525,CHEMBL404348,28.0
21958526,CHEMBL368442,42.0
21958536,CHEMBL430050,38.0
21958541,CHEMBL178662,255.0
21958557,CHEMBL258686,19.0
21958565,CHEMBL181346,645.0
21958583,CHEMBL260976,13.0
21958593,CHEMBL404131,11.0
21958619,CHEMBL259342,6.0
21958639,CHEMBL181062,3660.0
21958676,CHEMBL180559,526.0
21958681,CHEMBL251873,37.0
21958701,CHEMBL200780,22.0
21958702,CHEMBL367351,700.0
21958720,CHEMBL179935,5830.0
21958721,CHEMBL180832,5170.0
21958724,CHEMBL260763,30.0
21958725,CHEMBL251874,34.0
21958745,CHEMBL253049,30.0
21958758,CHEMBL200349,54.0
21958761,CHEMBL442434,24.0
21958762,CHEMBL405901,49.0
21958764,CHEMBL265212,31.0
21958775,CHEMBL253252,5.0
21958783,CHEMBL252068,13.0
21958814,CHEMBL372951,83.0
22266730,CHEMBL251875,73.0
22266732,CHEMBL410021,24.0
22266738,CHEMBL427016,82.0
22266740,CHEMBL261182,335.0
22266741,CHEMBL401834,14.0
22266742,CHEMBL251880,12.0
22266744,CHEMBL261817,141.0
22266746,CHEMBL408266,2.0
22266751,CHEMBL251881,15.0
22266753,CHEMBL264952,120.0
22266756,CHEMBL252074,48.0
22266759,CHEMBL251879,170.0
22266761,CHEMBL251854,15.0
22266763,CHEMBL200154,111.0
22266765,CHEMBL252045,21.0
22266766,CHEMBL403975,13.0
22266769,CHEMBL407969,25.0
22266771,CHEMBL252272,22.0
22266775,CHEMBL252245,14.0
22266776,CHEMBL427887,15.0
22266778,CHEMBL258507,11.0
22266784,CHEMBL382929,64.0
22283414,CHEMBL1170518,240.0
23642190,CHEMBL258571,7.0
24812771,CHEMBL458224,145.0
24827442,CHEMBL258499,11.0
24827443,CHEMBL261525,46.0
24827444,CHEMBL261526,22.0
24827552,CHEMBL260878,45.0
24827553,CHEMBL259772,18.0
24827554,CHEMBL259565,20.0
24827555,CHEMBL427736,16.0
24827556,CHEMBL410529,506.0
24828056,CHEMBL406775,42.0
24828457,CHEMBL265213,35.0
24852402,CHEMBL261810,15.0
24852403,CHEMBL261027,28.0
24852404,CHEMBL259177,35.0
24852405,CHEMBL261809,14.0
24852514,CHEMBL412284,12.0
24852515,CHEMBL438938,48.0
24852516,CHEMBL409736,60.0
24852518,CHEMBL258987,20.0
24852625,CHEMBL430044,65.0
24852626,CHEMBL258473,28.0
24852730,CHEMBL410895,40.0
24852731,CHEMBL261028,56.0
24852732,CHEMBL258755,222.0
24852733,CHEMBL260153,250.0
24894016,CHEMBL1814066,1350.0
24950370,CHEMBL468370,170.0
24950534,CHEMBL467366,370.0
24950690,CHEMBL467386,620.0
24950846,CHEMBL444953,440.0
25027416,CHEMBL1814064,2890.0
25027417,CHEMBL1814065,5820.0
25027418,CHEMBL1814067,6390.0
25066016,CHEMBL260719,910.0
25188209,CHEMBL468701,836.0
44185870,CHEMBL483487,0.406
44185871,CHEMBL483688,0.536
44185872,CHEMBL519253,0.473
44185873,CHEMBL520899,11.7
44185874,CHEMBL486481,1.99
44185932,CHEMBL519556,7.49
44185933,CHEMBL488541,7.51
44185934,CHEMBL488542,5.43
44185935,CHEMBL486281,19.7
44185936,CHEMBL486282,3.03
44186579,CHEMBL519813,1.15
44186580,CHEMBL483261,0.215
44186581,CHEMBL482436,0.393
44186582,CHEMBL482638,0.61
44186622,CHEMBL483469,0.782
44186623,CHEMBL520297,1.27
44186624,CHEMBL520830,0.595
44186625,CHEMBL484899,0.695
44186626,CHEMBL484900,0.446
44186666,CHEMBL486478,0.157
44186667,CHEMBL486479,0.303
44186668,CHEMBL519390,0.281
44186669,CHEMBL486688,0.775
44186670,CHEMBL520617,1.58
44186715,CHEMBL518972,0.858
44186716,CHEMBL482648,1.19
44186717,CHEMBL482855,0.944
44186718,CHEMBL483065,0.875
44186719,CHEMBL486893,1.06
44219683,CHEMBL563425,2.88
44219684,CHEMBL557694,9.12
44276476,CHEMBL432664,1.91
44390444,CHEMBL182259,2780.0
44390522,CHEMBL181400,1120.0
44390523,CHEMBL180236,91.0
44390527,CHEMBL181468,1450.0
44390528,CHEMBL360280,485.0
44390545,CHEMBL178172,215.0
44390549,CHEMBL179932,1830.0
44390551,CHEMBL434334,4520.0
44390559,CHEMBL183183,325.0
44390571,CHEMBL181067,945.0
44390583,CHEMBL181005,557.0
44390587,CHEMBL180588,2080.0
44390615,CHEMBL360366,1010.0
44390651,CHEMBL181925,207.0
44401051,CHEMBL363807,18800.0
44402758,CHEMBL1161797,365.0
44402784,CHEMBL197103,10.0
44406328,CHEMBL371649,63.0
44406334,CHEMBL200509,195.0
44406397,CHEMBL200417,163.0
44406398,CHEMBL200739,121.0
44406403,CHEMBL200747,131.0
44406545,CHEMBL200370,19.0
44406555,CHEMBL200278,82.0
44406556,CHEMBL371731,106.0
44406562,CHEMBL371676,82.0
44406567,CHEMBL199692,100.0
44406570,CHEMBL200230,123.0
44406582,CHEMBL200350,128.0
44406588,CHEMBL370860,136.0
44406592,CHEMBL200313,74.0
44406607,CHEMBL199732,38.0
44406611,CHEMBL199895,14.0
44406617,CHEMBL199471,42.0
44406625,CHEMBL200146,134.0
44406639,CHEMBL199309,55.0
44406642,CHEMBL199908,18.0
44406643,CHEMBL370380,32.0
44406891,CHEMBL201749,7.94
44406906,CHEMBL200105,186.21
44406930,CHEMBL201022,5888.44
44410402,CHEMBL205768,26466.0
44410403,CHEMBL205531,5533.0
44410406,CHEMBL204526,8970.0
44410409,CHEMBL205327,3862.0
44410550,CHEMBL205850,7620.0
44410554,CHEMBL381972,1188.0
44410555,CHEMBL439335,21465.0
44410556,CHEMBL381108,23800.0
44410566,CHEMBL383836,1268.0
44410585,CHEMBL208311,24057.0
44410597,CHEMBL378810,2481.0
44410691,CHEMBL376968,8473.0
44410697,CHEMBL208160,7920.0
44413096,CHEMBL378527,75.0
44413106,CHEMBL212416,6.0
44413112,CHEMBL379217,10.0
44413113,CHEMBL210931,15.0
44413125,CHEMBL210088,7.0
44413130,CHEMBL212642,27.0
44413136,CHEMBL211347,43.0
44413142,CHEMBL210560,90.0
44413154,CHEMBL209742,6.0
44413182,CHEMBL210457,20.0
44413192,CHEMBL212528,15.0
44413193,CHEMBL380177,17.0
44413202,CHEMBL211071,13.0
44417669,CHEMBL385372,296.0
44417680,CHEMBL216750,611.0
44418996,CHEMBL221486,300.0
44437214,CHEMBL441145,7200.0
44437219,CHEMBL239018,13400.0
44437220,CHEMBL239232,10000.0
44446477,CHEMBL404349,3.0
44449532,CHEMBL260718,2479.0
44449635,CHEMBL402464,1560.0
44450517,CHEMBL408936,27.0
44450982,CHEMBL294223,5.5
44450983,CHEMBL409514,6.2
44450997,CHEMBL259857,2.5
44451075,CHEMBL260051,1.5
44451127,CHEMBL412112,2.0
44451166,CHEMBL259479,1.0
44451245,CHEMBL260331,3.575
44451254,CHEMBL407204,11.0
44451329,CHEMBL260692,2.0
44451330,CHEMBL260693,3.0
44520941,CHEMBL608383,1089.0
44520976,CHEMBL609578,3185.0
44520980,CHEMBL594136,2466.0
44520982,CHEMBL594363,798.0
44520983,CHEMBL603748,1304.0
44520985,CHEMBL594455,1844.0
44551168,CHEMBL606753,7.41
44574117,CHEMBL512290,2.8
44574118,CHEMBL469119,9.5
44574165,CHEMBL513681,0.8
44574166,CHEMBL468295,10.0
44574167,CHEMBL468296,81.3
44574168,CHEMBL468506,3.2
44574191,CHEMBL513135,11.5
44574192,CHEMBL469136,2.1
44574193,CHEMBL511714,16.2
44574194,CHEMBL466021,7.1
44574222,CHEMBL512276,2.0
44574223,CHEMBL468306,501.0
44574224,CHEMBL467270,602.0
44574225,CHEMBL467271,7.8
44574251,CHEMBL466035,1.7
44574252,CHEMBL466453,5.9
44574254,CHEMBL452454,24.0
44574281,CHEMBL466828,42.7
44574282,CHEMBL468920,13.8
44583035,CHEMBL450826,11.0
44583036,CHEMBL490262,1.2
44583200,CHEMBL521280,60.0
44583202,CHEMBL506685,1.65
44583203,CHEMBL500634,0.17
44587954,CHEMBL455315,338.0
44587955,CHEMBL508090,35.0
44587956,CHEMBL456125,1.0
44587957,CHEMBL506179,2.6
44588393,CHEMBL459553,68.0
44588394,CHEMBL457441,676.0
44588395,CHEMBL516154,54.0
44588396,CHEMBL457659,589.0
44588436,CHEMBL455985,89.0
44588437,CHEMBL457880,155.0
44588438,CHEMBL510409,19.0
44588439,CHEMBL457881,44.0
44588470,CHEMBL455998,115.0
44588471,CHEMBL455999,11.0
44588472,CHEMBL449133,490.0
44588473,CHEMBL457209,479.0
44588474,CHEMBL457418,24.0
44588514,CHEMBL456816,71.0
44588515,CHEMBL457014,50.0
44588516,CHEMBL507754,6.5
44588517,CHEMBL457015,64.0
