cid,compound,aveaffinty
2157,CHEMBL633,5419.5
2247,CHEMBL296419,8777.0
2726,CHEMBL71,14129.5
2750,CHEMBL7002,18187.5
2812,CHEMBL104,3366.5
3198,CHEMBL808,975.0
3372,CHEMBL726,16254.5
3955,CHEMBL841,606.0
4189,CHEMBL91,2290.5
5035,CHEMBL81,4493.0
5523,CHEMBL1237044,9.4
9669,CHEMBL397705,114.5
14707,CHEMBL46399,5.0
16362,CHEMBL1423,3760.0
19143,CHEMBL289683,2.0
36314,CHEMBL428647,2841.5
47576,CHEMBL295698,8654.0
70419,CHEMBL203356,2946.0
114876,CHEMBL1188090,3713.0
119029,CHEMBL25230,0.36
123704,CHEMBL247368,155.0
123924,CHEMBL13470,5.38285714286
128563,CHEMBL445332,5190.0
134131,CHEMBL319536,33.0
159059,CHEMBL608830,11400.0
159966,CHEMBL1098359,46000.0
441243,CHEMBL114,19049.0
443363,CHEMBL13786,16.6766666667
448537,CHEMBL411,1838.0
644177,CHEMBL370272,6690.0
2733526,CHEMBL83,9020.5
3037886,CHEMBL257661,140.0
3037926,CHEMBL56585,2.0
3082718,CHEMBL38576,24.0
4545429,CHEMBL320882,24.0
5281040,CHEMBL787,3242.5
5284570,CHEMBL398707,38.0
5284594,CHEMBL982,7.824
5284595,CHEMBL415284,120.0
5284596,CHEMBL80,249.438
5288826,CHEMBL70,269.15
5311304,CHEMBL895,842.75
5353853,CHEMBL1262,3589.65
5359272,CHEMBL592,4.2
5359966,CHEMBL49269,1.9
5360515,CHEMBL19019,46.274
5361092,CHEMBL33986,12.0
5462471,CHEMBL38874,361.794
5480230,CHEMBL573214,96.292
5486554,CHEMBL140278,53.0
5487663,CHEMBL200199,1.664
5487695,CHEMBL387016,636.0
5488548,CHEMBL270190,12.0
5489400,CHEMBL524026,37000.0
5490373,CHEMBL235743,439.864
5497186,CHEMBL567175,0.58
6518171,CHEMBL434063,2170.0
6540640,CHEMBL386492,1.86
6602241,CHEMBL1790045,0.62
6603856,CHEMBL277863,422.0
6917707,CHEMBL340032,1.3
9576413,CHEMBL1618305,92.0
9797246,CHEMBL240896,3791.0
9798655,CHEMBL242756,29.0
9802297,CHEMBL232583,2.3
9804450,CHEMBL301160,5.9
9806799,CHEMBL473068,578.0
9811733,CHEMBL218763,1.75
9820782,CHEMBL389665,5791.0
9822639,CHEMBL605293,0.8
9824565,CHEMBL233750,2998.0
9824976,CHEMBL605735,3.5
9838803,CHEMBL1400,2900.0
9839245,CHEMBL297428,5.2
9843334,CHEMBL232740,3.7
9844540,CHEMBL228911,1665.0
9863568,CHEMBL388123,969.0
9865332,CHEMBL592908,2.2
9866158,CHEMBL233955,3702.0
9866175,CHEMBL592907,6.2
9875567,CHEMBL296603,4.71
9887077,CHEMBL513136,2854.0
9890982,CHEMBL80463,0.75
9897164,CHEMBL147511,4.2
9898185,CHEMBL407057,180.0
9906198,CHEMBL300662,3.005
9911987,CHEMBL567604,0.49
9924923,CHEMBL393985,12115.0
9925737,CHEMBL230249,33110.0
9932532,CHEMBL605930,1.2
9932834,CHEMBL466847,3143.0
9937777,CHEMBL457451,906.0
9947044,CHEMBL27460,3511.0
9950038,CHEMBL327745,1.05
9951673,CHEMBL228849,1674.0
9956146,CHEMBL415247,284.0
9958643,CHEMBL233956,3204.0
9959144,CHEMBL1161427,54.0
9997843,CHEMBL284414,1854.0
10005080,CHEMBL402135,110.0
10006938,CHEMBL1939736,0.35
10021946,CHEMBL56695,550.0
10022129,CHEMBL229016,898.0
10043439,CHEMBL394695,8105.0
10043898,CHEMBL228965,2651.0
10053267,CHEMBL257140,3.4
10074239,CHEMBL110461,12.5
10076169,CHEMBL429677,1.8
10086063,CHEMBL58646,5.2
10089987,CHEMBL232066,3325.0
10091033,CHEMBL392753,6364.0
10093682,CHEMBL232067,15240.0
10109899,CHEMBL228857,975.0
10137134,CHEMBL240870,9784.0
10143870,CHEMBL1161423,17.0
10158555,CHEMBL510201,33095.0
10171702,CHEMBL211284,10000.0
10179322,CHEMBL399205,2.9
10179323,CHEMBL400436,1.8
10183838,CHEMBL199518,417.6
10201299,CHEMBL391623,4.6
10206319,CHEMBL577615,0.295
10214859,CHEMBL377340,230.0
10225083,CHEMBL427683,1089.0
10227615,CHEMBL232548,0.93
10229655,CHEMBL1161424,56.0
10245350,CHEMBL347531,881.0
10252647,CHEMBL472676,9111.0
10256503,CHEMBL402189,9.4
10269001,CHEMBL228690,1666.0
10273543,CHEMBL258172,500.0
10297473,CHEMBL393965,0.74
10301207,CHEMBL393960,1631.0
10308746,CHEMBL377904,50.0
10314141,CHEMBL234771,56600.0
10315026,CHEMBL189571,22.4
10315818,CHEMBL233323,8446.0
10317947,CHEMBL229017,2767.0
10323169,CHEMBL473904,538.0
10336926,CHEMBL231874,14455.0
10342726,CHEMBL191987,177.0
10345440,CHEMBL254959,56.0
10347927,CHEMBL401594,1.5
10371120,CHEMBL595972,1.02
10384734,CHEMBL401234,19220.0
10388166,CHEMBL229018,3741.0
10427620,CHEMBL393971,45590.0
10449693,CHEMBL336234,72.0
10462426,CHEMBL146756,9.4
10475466,CHEMBL391083,4680.0
10578931,CHEMBL1159655,44734.0
10763594,CHEMBL412098,1380.0
10810430,CHEMBL416647,21.8
10864183,CHEMBL458631,0.031
10872951,CHEMBL80823,1.5
10874095,CHEMBL310842,0.65
10897696,CHEMBL1161414,40.0
10909103,CHEMBL262172,3.06
10930407,CHEMBL1161425,21.0
10941213,CHEMBL1161430,99.0
10942040,CHEMBL218327,14.71
10982772,CHEMBL76573,2.8
11016127,CHEMBL421520,0.32
11016572,CHEMBL501451,0.042
11040230,CHEMBL382349,61.1
11051303,CHEMBL382051,0.55
11061906,CHEMBL336381,80.5
11090195,CHEMBL76846,49.4
11091522,CHEMBL76089,0.97
11091606,CHEMBL10872,1279.0
11112699,CHEMBL309783,5.7
11129476,CHEMBL571610,9750.0
11136782,CHEMBL379405,150.0
11140284,CHEMBL585536,1050.0
11149261,CHEMBL188920,3830.0
11166820,CHEMBL392478,37.0
11184156,CHEMBL442413,2220.0
11188794,CHEMBL436323,88.5
11191431,CHEMBL190785,1380.0
11198030,CHEMBL365483,591.0
11200189,CHEMBL561339,48.35
11201660,CHEMBL425897,167.0
11211122,CHEMBL557054,76.25
11220535,CHEMBL189243,472.0
11246669,CHEMBL391852,1.2
11250396,CHEMBL391580,3.5
11255361,CHEMBL49143,180.0
11264459,CHEMBL188841,4010.0
11269310,CHEMBL563893,10.9
11270347,CHEMBL189683,1125.0
11280721,CHEMBL392477,7.4
11303119,CHEMBL390866,230.0
11305998,CHEMBL191180,6460.0
11311787,CHEMBL364133,672.0
11333521,CHEMBL187635,2430.0
11334123,CHEMBL186154,2090.0
11337925,CHEMBL557121,11.3
11339827,CHEMBL232137,5.9
11341622,CHEMBL190902,6470.0
11352435,CHEMBL401615,1500.0
11358487,CHEMBL188411,5770.0
11359173,CHEMBL493621,74.0
11373068,CHEMBL428544,3.7
11382472,CHEMBL551412,47.8
11391288,CHEMBL365228,601.0
11391721,CHEMBL365410,2720.0
11392313,CHEMBL299220,150.0
11406708,CHEMBL557458,13.345
11411315,CHEMBL348023,730.0
11417954,CHEMBL494480,10.42
11428837,CHEMBL494462,10.4
11430490,CHEMBL437397,2.3
11431898,CHEMBL363324,1170.0
11440849,CHEMBL202238,16.0
11452117,CHEMBL494275,46.25
11455086,CHEMBL403190,15.0
11470285,CHEMBL188805,5830.0
11474838,CHEMBL494479,0.915
11487946,CHEMBL370912,8880.0
11496383,CHEMBL1085024,380.0
11510112,CHEMBL401716,990.0
11511362,CHEMBL437983,510.0
11520765,CHEMBL383458,495.0
