cid,compound,aveaffinty
25071319,CHEMBL509540,70.895
25071940,CHEMBL493281,52.48
25101945,CHEMBL522673,10.98
25109291,CHEMBL519240,5.75
25112105,CHEMBL1091875,6.33333333333
25128822,CHEMBL494093,15.49
25128823,CHEMBL521995,12.88
25128824,CHEMBL523225,5.115
25128833,CHEMBL501882,31.0
25129169,CHEMBL492231,39.805
25129523,CHEMBL492884,5.66
25130235,CHEMBL494678,34.835
25130576,CHEMBL494890,41.69
25130912,CHEMBL505061,6.0
25130914,CHEMBL492677,46.46
25147771,CHEMBL454890,58.025
25147772,CHEMBL452847,7.59
25149335,CHEMBL483406,15.22
25149521,CHEMBL471413,8.6
25149613,CHEMBL472441,66.3
25149708,CHEMBL502339,6.3
25178130,CHEMBL515870,8511.38
25178131,CHEMBL490072,239.88
25178132,CHEMBL490073,758.58
25178339,CHEMBL489061,588.84
25178340,CHEMBL489069,954.99
25178341,CHEMBL489271,562.34
25178342,CHEMBL489070,104.71
25178343,CHEMBL448962,128.82
25178344,CHEMBL489664,505.98
25178345,CHEMBL452925,89.13
25178551,CHEMBL454882,223.87
25178552,CHEMBL452848,60.26
25178553,CHEMBL452869,38.9
25178554,CHEMBL452870,371.54
25178555,CHEMBL454891,107.15
25178556,CHEMBL509961,415.745
25178755,CHEMBL461537,154.88
25178933,CHEMBL490071,257.04
25178936,CHEMBL489060,616.6
25178937,CHEMBL489062,75.11
25178938,CHEMBL488885,661.395
25178939,CHEMBL489464,363.08
25179122,CHEMBL523941,186.21
25179123,CHEMBL510181,923.12
25179124,CHEMBL454883,186.21
25179125,CHEMBL509142,35.48
25179126,CHEMBL452849,134.9
25179127,CHEMBL509852,33.88
25179297,CHEMBL453877,104.71
25179303,CHEMBL512568,141.25
29136870,CHEMBL1923522,2900.0
39732699,CHEMBL2047463,100.0
42625221,CHEMBL514641,7.08
42625222,CHEMBL474449,28.18
42625223,CHEMBL474617,151.36
42625303,CHEMBL475621,3.02
42625304,CHEMBL471724,3.72
42625384,CHEMBL443896,4.9
42625386,CHEMBL465170,2.57
42626109,CHEMBL474447,19.05
42626111,CHEMBL515428,33.11
42641407,CHEMBL591013,151.36
43398194,CHEMBL2047456,398.11
44129056,CHEMBL592663,5.37
44129130,CHEMBL592379,4.45
44129131,CHEMBL591500,7.59
44129132,CHEMBL592188,12.59
44129133,CHEMBL591011,4.27
44129134,CHEMBL591969,4.47
44129135,CHEMBL591250,9.33
44129209,CHEMBL608373,70.79
44129210,CHEMBL591711,33.11
44129211,CHEMBL601946,26.92
44129212,CHEMBL591496,8.13
44129213,CHEMBL590995,19.05
44129214,CHEMBL589782,15.49
44129282,CHEMBL589746,11.22
44129283,CHEMBL602330,309.03
44231618,CHEMBL1079516,1.51
44231735,CHEMBL1089390,2.0
44275465,CHEMBL281590,32.0
44414433,CHEMBL379545,6456.54
44414495,CHEMBL212869,13803.84
44414498,CHEMBL212775,6456.54
44462956,CHEMBL1077276,7.08
44478385,CHEMBL1078642,57.54
44538833,CHEMBL1935450,6.0
44563707,CHEMBL612059,269.15
44576985,CHEMBL1162347,897.0
44576991,CHEMBL1162352,219.0
44628629,CHEMBL1914767,21.0
44628631,CHEMBL1914773,138.0
45257131,CHEMBL594731,18.9833333333
45257132,CHEMBL595180,8.2
45257133,CHEMBL594721,13.67
45257134,CHEMBL594949,275.575
45267238,CHEMBL561651,158.49
45270644,CHEMBL552694,25.12
45379805,CHEMBL591248,17.78
45379807,CHEMBL591970,223.87
45379808,CHEMBL603621,489.78
45379809,CHEMBL591027,177.83
45379921,CHEMBL589800,50.12
45379922,CHEMBL592434,5.75
46222048,CHEMBL1098230,1.1
46228069,CHEMBL596348,8100.0
46228070,CHEMBL593448,35000.0
46228071,CHEMBL596562,312.0
46228076,CHEMBL608864,3400.0
46228082,CHEMBL610626,2200.0
46228083,CHEMBL593551,716.0
46228092,CHEMBL594973,2500.0
46228100,CHEMBL595413,13700.0
46228101,CHEMBL594022,51.31
46228113,CHEMBL608717,542.0
46228114,CHEMBL596551,169.665
46228125,CHEMBL595215,103.115
46228126,CHEMBL612131,1200.0
46228132,CHEMBL609161,154.855
46228133,CHEMBL595639,244.765
46228143,CHEMBL595880,508.315
46228158,CHEMBL609289,471.78
46228160,CHEMBL594468,14300.0
46228161,CHEMBL594694,15600.0
46228994,CHEMBL591249,10.0
46231557,CHEMBL598291,148.0
46235428,CHEMBL1083162,0.21
46830167,CHEMBL1096429,2.63
46881855,CHEMBL1089040,48.98
46884945,CHEMBL1092331,10000.0
46884996,CHEMBL1090655,236.0
46884997,CHEMBL1088888,21000.0
46884998,CHEMBL1090532,126.0
46885128,CHEMBL1090519,1400.0
46885129,CHEMBL1090520,1400.0
46885177,CHEMBL1091729,86.0
46885178,CHEMBL1088859,30.0
46885181,CHEMBL1092880,6200.0
46885239,CHEMBL1092064,171.0
46885241,CHEMBL1092543,14200.0
46885297,CHEMBL1093438,1000.0
46885298,CHEMBL1093439,90.0
46887041,CHEMBL1096428,22.91
46887042,CHEMBL1096430,8.32
46887043,CHEMBL1096431,4.57
46887079,CHEMBL1094142,6025.6
46887115,CHEMBL1094144,1380.38
46890019,CHEMBL1086085,71.535
46890020,CHEMBL1086327,150.0
46890021,CHEMBL1086328,1756.0
46890071,CHEMBL1084354,557.0
46890072,CHEMBL1084355,5.3
46890074,CHEMBL1083160,152.0
46890120,CHEMBL1082851,228.0
46890122,CHEMBL1086344,133.0
46890166,CHEMBL1086105,3.3
46890167,CHEMBL1085872,609.0
46890200,CHEMBL1085403,5000.0
46890545,CHEMBL1086460,32.0
46890546,CHEMBL1082771,65.06
46890547,CHEMBL1082772,20.0
46890548,CHEMBL1083084,84.0
46890549,CHEMBL1083085,72.0
46890589,CHEMBL1084809,2000.0
46890590,CHEMBL1084810,46.06
46890591,CHEMBL1084811,1000.0
46890592,CHEMBL1082296,19.56
46890626,CHEMBL1083097,691.0
46890627,CHEMBL1083098,19.295
46890675,CHEMBL1085803,232.0
46890676,CHEMBL1085804,971.0
46890677,CHEMBL1086038,123.745
46912441,CHEMBL1172754,216.0
46912442,CHEMBL1172775,3100.0
46929551,CHEMBL1243335,840.0
46929553,CHEMBL1243366,360.0
46929554,CHEMBL1243367,17.0
46929647,CHEMBL1243394,1300.0
46929648,CHEMBL1243395,310.0
49818718,CHEMBL1935564,24.0
49841607,CHEMBL1935555,91.0
49841608,CHEMBL1935565,17.0
49841609,CHEMBL1935556,111.0
49841610,CHEMBL1935566,19.0
49841611,CHEMBL1935567,90.0
49841612,CHEMBL1935568,29.0
49841718,CHEMBL1935569,55.0
49841719,CHEMBL1935571,19.0
49841720,CHEMBL1935557,32.0
49841721,CHEMBL1935558,221.0
49841722,CHEMBL1935559,2333.0
49841723,CHEMBL1935560,945.0
49841845,CHEMBL1935573,44.0
49841846,CHEMBL1935572,17.6666666667
49841962,CHEMBL1935562,109.0
49860090,CHEMBL1202318,10.0
49860091,CHEMBL1202319,12.59
49860092,CHEMBL1202320,100.0
49860093,CHEMBL1202321,10.0
49860094,CHEMBL1202322,31.62
49860095,CHEMBL1202323,25.12
49860096,CHEMBL1202324,25.12
49860097,CHEMBL1202325,158.49
49860098,CHEMBL1202326,15.85
49860100,CHEMBL1202328,25.12
49860101,CHEMBL1202329,25.12
49860102,CHEMBL1202330,63.1
49860103,CHEMBL1202331,50.12
49860104,CHEMBL1202332,1.58
51354008,CHEMBL1688939,1148.15
51354009,CHEMBL1688940,181.97
51354010,CHEMBL1688941,912.01
51354296,CHEMBL1688942,1819.7
51354297,CHEMBL1688943,15135.61
51354298,CHEMBL1688944,100.0
51354299,CHEMBL1688945,67.61
51354300,CHEMBL1688946,8.32
51354301,CHEMBL1688969,776.25
51354302,CHEMBL1688970,275.42
51354303,CHEMBL1688971,89.13
51354304,CHEMBL1688972,141.25
51354581,CHEMBL1688973,457.09
51354582,CHEMBL1688974,21.38
51354583,CHEMBL1688975,54.95
51354584,CHEMBL1688976,7.94
51354585,CHEMBL1688977,588.84
51354586,CHEMBL1688978,1148.15
51354587,CHEMBL1688979,21877.62
51354870,CHEMBL1688981,20892.96
51354871,CHEMBL1688982,11220.18
51354873,CHEMBL1688984,446.68
51354874,CHEMBL1688985,446.68
51354875,CHEMBL1688986,79.43
51354877,CHEMBL1688988,380.19
51355156,CHEMBL1688989,251.19
51355441,CHEMBL1688980,4786.3
51355442,CHEMBL1688983,38904.51
52128564,CHEMBL2047259,251.19
53233801,CHEMBL1770985,15.0
53233802,CHEMBL1770987,10.0
53233803,CHEMBL1770962,28.0
53233804,CHEMBL1770966,3.0
53233805,CHEMBL1770964,2.0
53233904,CHEMBL1770965,100.0
53316666,CHEMBL1632412,50.12
53319317,CHEMBL1632414,15.85
53320187,CHEMBL1632411,50.12
53321919,CHEMBL1632409,7.94
53322698,CHEMBL1688987,588.84
53324603,CHEMBL1632413,31.62
53476465,CHEMBL1914547,3.4
54580746,CHEMBL1770160,8.0
54580885,CHEMBL1770973,0.9
54581937,CHEMBL1770963,189.0
54581938,CHEMBL1770972,77.0
54581939,CHEMBL1770984,853.0
54581940,CHEMBL1770992,1.0
54581941,CHEMBL1770997,40.0
54582865,CHEMBL1770959,6.0
54582866,CHEMBL1770988,1076.0
54582867,CHEMBL1770999,24.0
54583422,CHEMBL1774594,703.0
54583872,CHEMBL1770960,69.0
54583873,CHEMBL1770969,3.0
54583874,CHEMBL1770986,132.0
54583875,CHEMBL1770995,36.0
54584373,CHEMBL1774590,378.0
54584377,CHEMBL1774595,1326.0
54584379,CHEMBL1774598,155.0
54584824,CHEMBL1770977,3.0
54584825,CHEMBL1770990,6.0
54584826,CHEMBL1770993,127.0
54584827,CHEMBL1770996,83.0
54585336,CHEMBL1774599,154.0
54585337,CHEMBL1774600,447.0
54585776,CHEMBL1770961,255.0
54585777,CHEMBL1770974,50.0
54585778,CHEMBL1770989,1155.0
54585779,CHEMBL1770991,140.0
54585780,CHEMBL1770998,3.0
54585781,CHEMBL1771000,2.0
54586296,CHEMBL1774601,500.0
54586762,CHEMBL1770967,148.0
54586763,CHEMBL1770968,0.3
54586764,CHEMBL1770978,51.0
54586765,CHEMBL1770982,44.0
54587321,CHEMBL1774593,421.0
54587688,CHEMBL1743881,10.0
54587786,CHEMBL1770970,29.0
54587787,CHEMBL1770971,0.2
54587788,CHEMBL1770975,0.04
54587789,CHEMBL1770976,25.0
54587790,CHEMBL1770980,9.0
54587791,CHEMBL1770983,162.0
54587792,CHEMBL1770994,64.0
54753437,CHEMBL1915048,9.4
54754351,CHEMBL1915535,82.0
56672434,CHEMBL1824048,794.33
56835171,CHEMBL1935574,43.0
56950378,CHEMBL1938845,52.0
57390145,CHEMBL1938970,5080.0
57390224,CHEMBL1910379,15848.93
57390225,CHEMBL1910384,27542.29
57390262,CHEMBL1915050,613.0
57390263,CHEMBL1915052,139.0
57390344,CHEMBL1915539,9070.0
57390802,CHEMBL1923033,125.89
57391032,CHEMBL1914749,104.0
57391033,CHEMBL1914769,145.0
57391034,CHEMBL1914794,155.0
57391122,CHEMBL1916496,20000.0
57391819,CHEMBL1935570,15.0
57391868,CHEMBL1774589,1053.0
57391926,CHEMBL1938967,102.0
57391927,CHEMBL1938969,2670.0
57391928,CHEMBL1938973,2090.0
57391929,CHEMBL1938974,26.0
57392460,CHEMBL1938843,2547.63
57392579,CHEMBL1923024,75.86
57392580,CHEMBL1923026,147.91
57392827,CHEMBL1914772,13.0
57392889,CHEMBL1916491,34900.0
57392890,CHEMBL1916492,3240.0
57393651,CHEMBL1938971,973.0
57393652,CHEMBL1938978,70.0
57393730,CHEMBL1910386,10471.29
57393769,CHEMBL1915030,196.0
57393770,CHEMBL1915031,443.0
57393771,CHEMBL1915035,416.0
57393772,CHEMBL1915041,3227.0
57393773,CHEMBL1915044,33.0
57393774,CHEMBL1915045,35.0
57394548,CHEMBL1914747,21.0
57394549,CHEMBL1914748,26.0
57394550,CHEMBL1914765,180.0
57394625,CHEMBL1916493,1600.0
57394626,CHEMBL1916494,939.0
57394627,CHEMBL1916497,593.0
57394628,CHEMBL1916500,201.0
57394636,CHEMBL1914534,53.0
57395260,CHEMBL1935563,649.0
57395494,CHEMBL1915032,884.0
57395496,CHEMBL1915034,272.0
57395499,CHEMBL1915046,885.0
57395538,CHEMBL1915347,128.0
57395619,CHEMBL1915533,212.0
57395620,CHEMBL1915534,502.0
57396209,CHEMBL1923023,42.66
57396298,CHEMBL1914752,21.0
57396299,CHEMBL1914758,156.0
57396300,CHEMBL1914775,156.0
57396301,CHEMBL1914783,1.0
57396382,CHEMBL1916495,20000.0
57397301,CHEMBL1910382,6760.83
57397738,CHEMBL1938841,20100.0
57397906,CHEMBL1923027,89.13
57397907,CHEMBL1923029,380.19
57397908,CHEMBL1923030,31.62
57397909,CHEMBL1923031,29.51
57397910,CHEMBL1923032,89.13
57398091,CHEMBL1914757,7.7
57398176,CHEMBL1916503,860.0
57398183,CHEMBL1914545,46.0
57398901,CHEMBL1938975,4.6
57398902,CHEMBL1938976,49.0
57398903,CHEMBL1938977,4.6
57398985,CHEMBL1910385,14125.38
57399016,CHEMBL1915040,837.0
57399018,CHEMBL1915047,37.0
57399019,CHEMBL1915051,376.0
57399107,CHEMBL1915532,2110.0
57399554,CHEMBL1923034,134.9
57399746,CHEMBL1914755,0.8
57399747,CHEMBL1914787,39.0
57399827,CHEMBL1916501,235.0
57399828,CHEMBL1916502,601.0
57399829,CHEMBL1916505,32.4
57400473,CHEMBL1935561,676.0
57400589,CHEMBL1938972,83.0
57400590,CHEMBL1938979,6.5
57400700,CHEMBL1910380,22387.21
57400735,CHEMBL1915026,42.0
57400737,CHEMBL1915042,882.0
57400738,CHEMBL1915049,16.0
57400777,CHEMBL1915345,16.0
57400778,CHEMBL1915346,83.0
57401167,CHEMBL1938846,74.0
57401274,CHEMBL1923025,16.22
57401301,CHEMBL1923028,229.09
57401517,CHEMBL1914774,7.7
57401602,CHEMBL1916504,930.0
57402471,CHEMBL1910378,5888.44
57402472,CHEMBL1910381,8912.51
57402512,CHEMBL1915022,250.0
57402514,CHEMBL1915039,346.0
57402928,CHEMBL1938842,3170.0
57402929,CHEMBL1938844,129.0
57403269,CHEMBL1914766,1280.0
57403350,CHEMBL1916498,23.6
57403351,CHEMBL1916499,58.9
66572102,CHEMBL2047260,3981.07
66572103,CHEMBL2047261,6309.57
66572104,CHEMBL2047262,1995.26
66572105,CHEMBL2047263,31.62
66572106,CHEMBL2047264,31.62
66572107,CHEMBL2047265,1000.0
66572108,CHEMBL2047266,158.49
66572109,CHEMBL2047267,794.33
66572110,CHEMBL2047269,5011.87
66572111,CHEMBL2047271,12589.25
66572112,CHEMBL2047274,1995.26
66572113,CHEMBL2047275,79.43
66572114,CHEMBL2047276,19.95
66572115,CHEMBL2047442,1000.0
66572116,CHEMBL2047443,39.81
66573456,CHEMBL2047445,398.11
66573457,CHEMBL2047446,79.43
66573458,CHEMBL2047447,6.31
66573459,CHEMBL2047448,6.31
66573460,CHEMBL2047451,12.59
66573462,CHEMBL2047453,199.53
66573463,CHEMBL2047454,31.62
70681961,CHEMBL2047455,39.81
70681962,CHEMBL2047467,63.1
70681963,CHEMBL2047470,15.85
70684084,CHEMBL2047452,251.19
70684085,CHEMBL2047457,5011.87
70686222,CHEMBL2047464,501.19
70686223,CHEMBL2047465,398.11
70686224,CHEMBL2047472,251.19
70688339,CHEMBL2047468,63.1
70688340,CHEMBL2047476,79.43
70690367,CHEMBL2047459,15848.93
70690368,CHEMBL2047461,1584.89
70690369,CHEMBL2047473,19.95
70692528,CHEMBL2047458,251.19
70692529,CHEMBL2047466,10.0
70692530,CHEMBL2047474,398.11
70692531,CHEMBL2047475,39.81
70694582,CHEMBL2047460,398.11
70696620,CHEMBL2047450,5.01
70696621,CHEMBL2047462,39.81
70696622,CHEMBL2047469,31.62
70696623,CHEMBL2047471,100.0
71461658,CHEMBL2113162,244.0
71518535,CHEMBL2314763,10450.0
71518536,CHEMBL2314771,2670.0
71518698,CHEMBL2314770,45920.0
71518859,CHEMBL2314772,1410.0
71518860,CHEMBL2314773,5400.0
71518861,CHEMBL2314774,2640.0
71518862,CHEMBL2314775,3280.0
71518863,CHEMBL2314776,3320.0
71518864,CHEMBL2314777,3730.0
71518865,CHEMBL2314494,7320.0
71519010,CHEMBL2314495,8990.0
71519011,CHEMBL2314496,36120.0
71519012,CHEMBL2314497,390.0
71519013,CHEMBL2314498,4070.0
71519014,CHEMBL2314499,48010.0
71519015,CHEMBL2314500,8720.0
71519016,CHEMBL2314501,1410.0
71519176,CHEMBL2314759,2930.0
71519177,CHEMBL2314760,1710.0
71519178,CHEMBL2314761,980.0
71519179,CHEMBL2314762,5950.0
71519346,CHEMBL2314764,36350.0
71519347,CHEMBL2314765,8130.0
71519348,CHEMBL2314766,25220.0
71519349,CHEMBL2314767,44150.0
71519499,CHEMBL2314768,67870.0
