cid,compound,aveaffinty
5291,CHEMBL941,87.6666666667
42723,CHEMBL16699,700.0
91643,CHEMBL26559,600.0
156422,CHEMBL103667,1200.0
176870,CHEMBL553,1800.0
216239,CHEMBL1336,62.0
447077,CHEMBL386051,5.6
644241,CHEMBL255863,108.333333333
3038522,CHEMBL124660,2.4
3038525,CHEMBL119385,8800.0
3062316,CHEMBL1421,0.47
3068873,CHEMBL55137,2000.0
3081361,CHEMBL24828,230.0
5287969,CHEMBL428690,5900.0
5328940,CHEMBL288441,5100.0
5329098,CHEMBL276711,200.0
5329102,CHEMBL535,0.79
5330790,CHEMBL191003,4000.0
5494449,CHEMBL572878,1600.0
5703619,CHEMBL2347053,1.2
6450551,CHEMBL1289926,0.51
9797370,CHEMBL120077,45.0
9804617,CHEMBL497049,54.0
9809715,CHEMBL502835,38.5
9869779,CHEMBL1908396,0.49
9870517,CHEMBL498265,8.0
9911005,CHEMBL99743,890.0
9914363,CHEMBL498088,9.0
9915077,CHEMBL498266,12.0
9932288,CHEMBL498105,28.0
9933475,CHEMBL491473,0.41
9977819,CHEMBL522892,54.0
10006626,CHEMBL525909,7.0
10074640,CHEMBL1908391,25.0
10113978,CHEMBL477772,4.9
10138259,CHEMBL1721885,1.1
10141659,CHEMBL525550,11.0
10181075,CHEMBL1765715,139.0
10302451,CHEMBL217092,10000.0
10361267,CHEMBL1668411,0.24
10457505,CHEMBL323336,710.0
10461815,CHEMBL450786,2000.0
10905857,CHEMBL106966,770.0
10907042,CHEMBL102346,50.0
11048367,CHEMBL104067,90.0
11213558,CHEMBL475251,60.0
11234052,CHEMBL377300,11.0
11409972,CHEMBL574738,27.0
11427553,CHEMBL1908397,130.0
11485656,CHEMBL223360,4.2
11504379,CHEMBL524453,8.0
11656518,CHEMBL558752,1100.0
11667893,CHEMBL572881,10.0
11751922,CHEMBL2010872,246.0
16007391,CHEMBL215152,38.0
16038120,CHEMBL509032,840.0
16722836,CHEMBL1287853,2700.0
23507191,CHEMBL525203,20.0
24180719,CHEMBL1230020,190.0
24767976,CHEMBL2180604,4.3
24889392,CHEMBL576982,11.0
24905147,CHEMBL1241674,220.0
44190080,CHEMBL465015,164.0
44299148,CHEMBL162,10.0
46864270,CHEMBL1784637,1.3
49842666,CHEMBL1668418,27.0
49842669,CHEMBL1668412,1200.0
49842670,CHEMBL1668414,87.0
49842671,CHEMBL1668413,1400.0
49842778,CHEMBL1668419,89.0
49842779,CHEMBL1651523,440.0
51351016,CHEMBL1765716,1540.0
51351017,CHEMBL1765717,1080.0
51351018,CHEMBL1765718,4890.0
51351019,CHEMBL1765719,4110.0
53246941,CHEMBL1933288,956.0
53316977,CHEMBL1668415,2300.0
53320915,CHEMBL1668417,8600.0
53323592,CHEMBL1668420,450.0
53324892,CHEMBL1668416,14000.0
54760053,CHEMBL2206278,7.7
54761157,CHEMBL2203434,6.2
54762055,CHEMBL2206277,9.2
57397989,CHEMBL1908392,16.0
57399640,CHEMBL1908393,4.5
58172700,CHEMBL2311806,36.6
71060894,CHEMBL2333129,22.0
71060955,CHEMBL2333126,127.0
71061505,CHEMBL2333128,54.0
71521082,CHEMBL2311808,48.935
71521083,CHEMBL2311807,24.98
71575642,CHEMBL2332840,223.0
71665427,CHEMBL2332119,3200.0
71717270,CHEMBL2309006,350.0
71720020,CHEMBL2333120,262.0
