cid,compound,aveaffinty
5329493,CHEMBL493428,23.99
5330387,CHEMBL177688,1360.0
5330524,CHEMBL574059,380.0
5352624,CHEMBL18797,23981.0
5353388,CHEMBL55979,630.0
5353391,CHEMBL490577,100.0
5353940,CHEMBL278041,1872.0
5775636,CHEMBL78049,9000.0
6419347,CHEMBL172652,4.1
6439158,CHEMBL78224,9000.0
6445562,CHEMBL607707,21.1923529412
6450172,CHEMBL464721,1600.0
6450551,CHEMBL1289926,4250.0
6518171,CHEMBL434063,10896.0
6918276,CHEMBL1221512,3216.0
6918852,CHEMBL384304,6983.33333333
9549299,CHEMBL387187,21.0
9794758,CHEMBL185853,510.0
9803006,CHEMBL116525,912.01
9808725,CHEMBL214419,91.0
9809611,CHEMBL1794063,19.0
9819930,CHEMBL22978,797.0
9820644,CHEMBL443523,4.89933333333
9825976,CHEMBL392273,33.0
9826083,CHEMBL120185,8700.0
9828336,CHEMBL213342,27.0
9829680,CHEMBL212954,28.0
9830092,CHEMBL387207,160.0
9833337,CHEMBL510730,2000.0
9844683,CHEMBL186747,3200.0
9851149,CHEMBL215033,100.0
9859850,CHEMBL188522,340.0
9869779,CHEMBL1908396,2666.66666667
9871380,CHEMBL412367,40.0
9872621,CHEMBL380247,18.0
9873631,CHEMBL384711,43.0
9873657,CHEMBL214487,18.0
9873849,CHEMBL384407,27.0
9874613,CHEMBL445572,90.0
9874913,CHEMBL483321,629.5
9882602,CHEMBL306315,6.0
9887521,CHEMBL283682,596.075
9890154,CHEMBL114490,2344.23
9891993,CHEMBL113996,13489.63
9893493,CHEMBL195218,4200.0
9893671,CHEMBL213818,24.0
9894581,CHEMBL215171,26.0
9906350,CHEMBL2333986,10000.0
9907221,CHEMBL202360,1.6
9908666,CHEMBL51741,9.9
9910609,CHEMBL1952210,274.5
9913648,CHEMBL114728,1584.89
9915743,CHEMBL180022,2.84142857143
9916282,CHEMBL201307,800.0
9917474,CHEMBL212250,25.0
9927208,CHEMBL65250,4.0
9930439,CHEMBL281300,228.48
9930632,CHEMBL430571,4.2
9933475,CHEMBL491473,1147.0
9934935,CHEMBL424252,1905.46
9937660,CHEMBL212965,12.0
9938805,CHEMBL377250,89.0
9952784,CHEMBL275762,13.3566666667
9954075,CHEMBL323630,645.65
9956715,CHEMBL184682,1000.0
9960493,CHEMBL383965,21.0
9960734,CHEMBL212251,85.0
9974694,CHEMBL31373,3.1
9977819,CHEMBL522892,1170.0
9979362,CHEMBL95320,850.0
9980337,CHEMBL190567,18383.3333333
9981239,CHEMBL31276,5.25
9981727,CHEMBL214857,3.0
9984664,CHEMBL116012,10232.93
9995195,CHEMBL31815,4.7
10002824,CHEMBL213874,2.0
10005402,CHEMBL387265,2.0
10006530,CHEMBL95774,80.0
10023383,CHEMBL193159,21.0
10029703,CHEMBL113985,5370.32
10041429,CHEMBL524820,37500.0
10047098,CHEMBL2335376,300.0
10068517,CHEMBL511874,0.676
10070557,CHEMBL214798,2.0
10074640,CHEMBL1908391,2266.66666667
10085225,CHEMBL14326,1000.0
10085557,CHEMBL131653,24400.0
10098235,CHEMBL332497,3801.89
10106867,CHEMBL208594,11.0
10115240,CHEMBL231875,90.0
10116123,CHEMBL392664,110.0
10117051,CHEMBL393787,200.0
10127271,CHEMBL126483,9300.0
10127622,CHEMBL1614701,5454.54545455
10131256,CHEMBL184750,650.0
10136035,CHEMBL126456,4800.0
10138259,CHEMBL1721885,6150.0
10151881,CHEMBL248108,35.0
10152238,CHEMBL197640,5.0
10152514,CHEMBL247104,48.0
10156890,CHEMBL210502,1061.0
10159833,CHEMBL391321,45.0
10161969,CHEMBL326280,794.33
10162630,CHEMBL436511,690.0
10162954,CHEMBL195204,698.0
10172616,CHEMBL126996,720.0
10173248,CHEMBL276154,10.0
10180188,CHEMBL203295,21.0
10184653,CHEMBL1173655,0.305
10194617,CHEMBL128027,9000.0
10198953,CHEMBL187431,29400.0
10199254,CHEMBL186001,200.0
10200918,CHEMBL209818,1139.0
10215809,CHEMBL127367,390.0
10216042,CHEMBL126192,2.0
10216257,CHEMBL340660,560.0
10216482,CHEMBL2087360,45.0
10216910,CHEMBL2087355,50.0
10217083,CHEMBL393848,60.0
10217304,CHEMBL232082,170.0
10217590,CHEMBL246284,61.0
10220590,CHEMBL336113,1000.0
10223065,CHEMBL326811,1621.81
10227095,CHEMBL265629,350.0
10227907,CHEMBL391779,63.0
10253204,CHEMBL30973,156.376666667
10287149,CHEMBL125920,11.0
10287402,CHEMBL127223,18.0
10287552,CHEMBL2087358,55.0
10288761,CHEMBL193544,140.0
10288917,CHEMBL233324,240.0
10288918,CHEMBL234580,780.0
10288920,CHEMBL391778,35.0
10295633,CHEMBL419409,6600.0
10295839,CHEMBL324718,812.83
10301884,CHEMBL217090,900.0
10302451,CHEMBL217092,2590.0
10309300,CHEMBL125086,3.0
10309491,CHEMBL126974,1100.0
10309561,CHEMBL340862,11.0
10310843,CHEMBL401443,68.0
10318022,CHEMBL192737,174.0
10320940,CHEMBL193160,13.3733333333
10322889,CHEMBL263788,794.33
10359253,CHEMBL498248,27500.0
10362209,CHEMBL363815,10.0185
10385997,CHEMBL190651,20084.0
10390073,CHEMBL2111784,900.0
10396070,CHEMBL360190,1500.0
10406106,CHEMBL122397,900.0
10411907,CHEMBL218677,2.0
10427712,CHEMBL230011,3300.0
10437018,CHEMBL1645462,32.0
10446123,CHEMBL123045,5400.0
10466715,CHEMBL87084,5000.0
10494722,CHEMBL297968,90.0
10520057,CHEMBL52913,53.0
10522352,CHEMBL53690,4.5
10523147,CHEMBL296168,5.6
10547930,CHEMBL53203,4.8
10578931,CHEMBL1159655,55629.0
10614224,CHEMBL1173652,7830.0
10644450,CHEMBL498247,10500.0
10662351,CHEMBL54088,8.3
10671481,CHEMBL2031299,0.51
10691590,CHEMBL280757,2.7
10691652,CHEMBL54091,2.1
10738988,CHEMBL53665,18.0
10759828,CHEMBL53555,3.3
10759989,CHEMBL498249,41000.0
10782259,CHEMBL53637,2.3
10832923,CHEMBL49986,108.0
10854884,CHEMBL28418,18.0
10884588,CHEMBL114593,954.99
10885120,CHEMBL114392,2691.53
10906920,CHEMBL116853,89.13
10909430,CHEMBL1200558,5377.0
10918242,CHEMBL114073,10471.29
10928765,CHEMBL113901,5248.07
10951285,CHEMBL421047,2630.27
10972694,CHEMBL117326,562.34
10973080,CHEMBL325156,4786.3
10983483,CHEMBL118000,2290.87
11005320,CHEMBL115440,933.25
11016075,CHEMBL441279,331.13
11037303,CHEMBL113902,7585.78
11102890,CHEMBL116857,2884.03
11153014,CHEMBL364623,5200.0
11165103,CHEMBL204965,4200.0
11178756,CHEMBL248116,36.0
11186266,CHEMBL383121,7500.0
11197585,CHEMBL203529,7000.0
11202074,CHEMBL2070192,1020.0
11210620,CHEMBL424853,4100.0
11213558,CHEMBL475251,358.3
11232492,CHEMBL379041,8900.0
11234052,CHEMBL377300,4000.0
11234126,CHEMBL426124,1650.0
11245620,CHEMBL382862,10000.0
11288910,CHEMBL184311,3250.0
11291617,CHEMBL203219,5750.0
11293802,CHEMBL383614,4100.0
11302688,CHEMBL205454,5800.0
11303451,CHEMBL181617,10.0
11303620,CHEMBL381306,18000.0
11312797,CHEMBL2333998,412.8
11316711,CHEMBL1204305,1.05
11326156,CHEMBL225720,37.0
11327841,CHEMBL204223,6300.0
11336573,CHEMBL204335,5250.0
11338513,CHEMBL204715,2450.0
11340298,CHEMBL365805,6625.0
11341869,CHEMBL219557,230.0
11357877,CHEMBL188304,100.0
11364421,CHEMBL513909,2439.09090909
11373886,CHEMBL208286,20.0
11380375,CHEMBL186080,150.0
11396738,CHEMBL606964,545.0
11404920,CHEMBL541586,31.9
11407794,CHEMBL1952211,365.0
11409972,CHEMBL574738,1221.11111111
11420132,CHEMBL372246,3125.0
11427553,CHEMBL1908397,3120.0
11452941,CHEMBL206280,5200.0
11477626,CHEMBL370266,5500.0
11484461,CHEMBL1203934,51.0
11484663,CHEMBL425402,1900.0
11485656,CHEMBL223360,6500.0
11486373,CHEMBL383444,2050.0
11493632,CHEMBL178953,10000.0
11495680,CHEMBL207584,30.0
11496207,CHEMBL383499,44.0
11502866,CHEMBL379093,79.0
11502867,CHEMBL208292,10.0
11502887,CHEMBL438440,74.0
11503073,CHEMBL202621,86.0
11509595,CHEMBL461792,10.08
11516978,CHEMBL380386,150.0
11517688,CHEMBL370808,5200.0
11518389,CHEMBL203599,0.5
11518637,CHEMBL202398,40.0
11524106,CHEMBL202424,15.0
11524582,CHEMBL182254,31.81
11525434,CHEMBL206003,21.0
11526238,CHEMBL207815,6.0
11530963,CHEMBL201511,24000.0
11531799,CHEMBL208118,9.0
11532048,CHEMBL206955,6.0
11532242,CHEMBL382073,1.8
11532676,CHEMBL207718,20.0
11538666,CHEMBL1203936,20.0
11539461,CHEMBL202556,3.1
11542889,CHEMBL368891,10000.0
11544306,CHEMBL359830,10000.0
11546457,CHEMBL382638,20.0
11552033,CHEMBL1203938,47.7
11552306,CHEMBL1203940,16.0
11552308,CHEMBL1203939,9.31
11553647,CHEMBL373207,3.1
11554463,CHEMBL210893,294.0
11558284,CHEMBL209343,4.0
11561058,CHEMBL207869,77.0
11561468,CHEMBL204467,33.0
11562171,CHEMBL425601,9.0
11566580,CHEMBL203644,0.3
11568720,CHEMBL203661,1.3
11569258,CHEMBL200976,2800.0
11576231,CHEMBL204570,40.0
11581908,CHEMBL361322,5010.935
11583563,CHEMBL205047,76.0
11589515,CHEMBL210659,67.0
11590557,CHEMBL204085,1.7
11590799,CHEMBL248321,32.0
11595844,CHEMBL202411,1.4
11595868,CHEMBL179224,10000.0
11596881,CHEMBL207687,8.0
11597180,CHEMBL205045,17.0
11604864,CHEMBL205059,0.9
11605761,CHEMBL207247,60.0
11611500,CHEMBL207009,18.0
11612021,CHEMBL205235,42.0
11613187,CHEMBL437890,1.1
11617204,CHEMBL2325095,240.0
11618875,CHEMBL1203935,8.95
11619763,CHEMBL474524,333.0
11620055,CHEMBL207130,9.0
11620908,CHEMBL1614725,13.5
11625514,CHEMBL181742,50.06
11626560,CHEMBL601719,2700.0
11627264,CHEMBL205765,91.0
11632139,CHEMBL178306,10000.0
11632391,CHEMBL203645,1.7
11633096,CHEMBL517130,9.0
11634425,CHEMBL202421,17.0
11640889,CHEMBL381604,32.0
11645981,CHEMBL181029,10000.0
11654839,CHEMBL380972,405.0
11655791,CHEMBL1204262,0.64
11656050,CHEMBL205798,12.0
11657332,CHEMBL206029,15.0
11660897,CHEMBL64950,0.38
11661959,CHEMBL211003,30.0
11667893,CHEMBL572881,2606.81818182
11669455,CHEMBL205966,30.0
11675213,CHEMBL210444,22.0
11678194,CHEMBL2148050,6.7
11681189,CHEMBL181275,199.765
11682843,CHEMBL379601,20.0
11683171,CHEMBL210378,204.0
11683816,CHEMBL210660,47.0
11684098,CHEMBL391387,150.0
11689490,CHEMBL178488,10000.0
11691173,CHEMBL207445,10.0
11696664,CHEMBL473320,131.0
11698674,CHEMBL247710,38.0
11703561,CHEMBL1203937,17.0
11710303,CHEMBL1204261,8.17
11711590,CHEMBL202425,15.0
11712649,CHEMBL259084,4800.0
11712721,CHEMBL248322,70.0
11712931,CHEMBL516979,1.66
11713043,CHEMBL204638,1.5
11717370,CHEMBL208240,676.0
11719305,CHEMBL379905,30.0
11719421,CHEMBL436137,965.0
11719423,CHEMBL380669,4.2
11720499,CHEMBL380078,23.0
11733863,CHEMBL115187,128.82
11762902,CHEMBL327023,549.54
11807783,CHEMBL343352,200.0
11817879,CHEMBL185637,110.0
12000650,CHEMBL606466,33000.0
14246200,CHEMBL2325100,60.0
14246203,CHEMBL2325097,110.0
14547432,CHEMBL501368,20000.0
14862522,CHEMBL76958,1000.0
14862523,CHEMBL418907,3000.0
14862524,CHEMBL449093,50.0
14862525,CHEMBL77688,300.0
14862526,CHEMBL77397,3000.0
14862527,CHEMBL77401,2000.0
14862528,CHEMBL76929,2000.0
14862530,CHEMBL505705,600.0
14862532,CHEMBL453502,500.0
14862533,CHEMBL74432,400.0
14862534,CHEMBL78280,4000.0
14862537,CHEMBL77100,5000.0
14862539,CHEMBL418906,1000.0
14862544,CHEMBL483234,40000.0
14862546,CHEMBL490775,7000.0
14862552,CHEMBL488101,20000.0
15159374,CHEMBL1221700,689.0
15282555,CHEMBL505637,1300.0
15550657,CHEMBL281467,675.25
15550658,CHEMBL31745,6266.2
15603105,CHEMBL1243255,5.35
15965448,CHEMBL2333164,2900.0
15984068,CHEMBL213560,9855.0
16007391,CHEMBL215152,2413.0
16035342,CHEMBL484270,40.0
16038120,CHEMBL509032,389.708333333
16046116,CHEMBL202970,945.0
16066845,CHEMBL220037,30.0
16109001,CHEMBL373882,25000.0
16118310,CHEMBL257411,366.0
16215851,CHEMBL217536,60.0
16719846,CHEMBL225929,71.0
16719847,CHEMBL225930,2200.0
16719965,CHEMBL225721,970.0
16719966,CHEMBL225928,4.4
16719967,CHEMBL388286,3960.0
16722836,CHEMBL1287853,3416.66666667
16730263,CHEMBL196438,20.0
16745310,CHEMBL428039,799.3
17747105,CHEMBL255871,8.0
18176200,CHEMBL378144,0.6
18770812,CHEMBL250315,5600.0
18967573,CHEMBL371888,59.0
19077506,CHEMBL294034,60.2
19077515,CHEMBL2333999,18.1
20817111,CHEMBL1257998,2300.0
21080010,CHEMBL190094,16.0275
21080015,CHEMBL189779,0.94
21697320,CHEMBL157128,151.36
21701562,CHEMBL1277620,5700.0
21945809,CHEMBL373025,490.0
21945841,CHEMBL372293,200.0
21945968,CHEMBL193681,40.0
21951965,CHEMBL215814,80.0
21952043,CHEMBL214689,25.0
22024915,CHEMBL2087361,45.0
22055240,CHEMBL248115,85.0
22055262,CHEMBL247709,48.0
22390479,CHEMBL400413,210.0
22390480,CHEMBL231885,710.0
22390495,CHEMBL247513,110.0
22390502,CHEMBL391675,500.0
22390522,CHEMBL234772,220.0
22390524,CHEMBL393264,50.0
22390530,CHEMBL247309,100.0
22390536,CHEMBL391521,110.0
22390541,CHEMBL246898,200.0
22390556,CHEMBL247512,380.0
22466664,CHEMBL31876,679.0
22466767,CHEMBL99024,1040.0
22732253,CHEMBL186802,5600.0
23290441,CHEMBL437879,2.604
23589545,CHEMBL196925,120.0
23589555,CHEMBL438805,950.0
23644675,CHEMBL372692,1600.0
23646535,CHEMBL196018,90.0
23646536,CHEMBL370934,60.0
23646537,CHEMBL372112,50.0
23646539,CHEMBL194349,610.0
23646540,CHEMBL425738,120.0
23646541,CHEMBL196738,200.0
23646542,CHEMBL365606,200.0
23646544,CHEMBL194958,120.0
23646545,CHEMBL197689,70.0
23646546,CHEMBL372523,210.0
23646547,CHEMBL369967,7400.0
23646548,CHEMBL196548,950.0
23646549,CHEMBL194160,1100.0
23646550,CHEMBL193368,170.0
23661662,CHEMBL248393,4.35
24179332,CHEMBL1828873,10340.0
24782374,CHEMBL1080506,12650.0
24782621,CHEMBL1082012,257.0
24782622,CHEMBL1081849,980.0
24786207,CHEMBL1087368,1160.0
24863865,CHEMBL515401,209.0
24894117,CHEMBL529663,23000.0
24894992,CHEMBL488646,9000.0
24894993,CHEMBL453336,14000.0
24897043,CHEMBL497459,8.0
24897045,CHEMBL497697,12.0
24897276,CHEMBL524457,30.0
24897277,CHEMBL498133,16.0
24897278,CHEMBL498134,16.0
24897279,CHEMBL515664,31.0
24897280,CHEMBL456758,26.0
24897494,CHEMBL497863,52.0
24905147,CHEMBL1241674,1892.0
24970496,CHEMBL474323,533.0
24970497,CHEMBL474324,472.0
25025888,CHEMBL2048797,3.1
25026082,CHEMBL2048796,3.0
25026085,CHEMBL2048798,8.8
25026281,CHEMBL2048903,1.9
25178331,CHEMBL487254,9500.0
25178539,CHEMBL489083,4600.0
25178540,CHEMBL488271,9900.0
25181586,CHEMBL1093099,15070.0
25182616,CHEMBL464552,2169.33333333
25207010,CHEMBL2348416,44.0
25216477,CHEMBL2047253,11700.0
25218207,CHEMBL1093100,10410.0
25218332,CHEMBL2047245,42600.0
25218334,CHEMBL2047242,19600.0
25218335,CHEMBL2047248,24100.0
25218337,CHEMBL2047247,26000.0
25218688,CHEMBL455208,335.0
25218689,CHEMBL452717,742.0
25218690,CHEMBL503638,520.0
25218691,CHEMBL448628,808.0
25218692,CHEMBL443098,85.0
25218693,CHEMBL446250,91.0
42596953,CHEMBL1630109,500.0
42604758,CHEMBL1958024,4270.0
44205208,CHEMBL2048905,4.1
44229775,CHEMBL2048906,2.9
44229839,CHEMBL2048912,2.6
44229840,CHEMBL2048908,7.0
44246325,CHEMBL605413,2200.0
44246326,CHEMBL595757,18200.0
44246327,CHEMBL603198,56500.0
44246328,CHEMBL594790,13400.0
44279645,CHEMBL287022,5278.6
44279647,CHEMBL441518,3086.1
44286273,CHEMBL290389,350.0
44299148,CHEMBL162,285.593333333
44331231,CHEMBL98798,7600.0
44346053,CHEMBL121405,1550.0
44347328,CHEMBL122260,9700.0
44347354,CHEMBL122785,10300.0
44347577,CHEMBL122721,27200.0
44372004,CHEMBL155761,10.0
44372005,CHEMBL160303,71.0
44372022,CHEMBL160846,8.0
44372180,CHEMBL157084,35.0
44372197,CHEMBL422347,82.0
44372283,CHEMBL269620,540.0
44389468,CHEMBL179451,26.0
44395043,CHEMBL186580,490.0
44395123,CHEMBL182397,2800.0
