,MinAbsPartialCharge,NumRadicalElectrons,HeavyAtomMolWt,MaxAbsEStateIndex,MaxAbsPartialCharge,MaxEStateIndex,MinPartialCharge,ExactMolWt,NumValenceElectrons,MinEStateIndex,MinAbsEStateIndex,MaxPartialCharge,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,aveaffinty
349435,0.25763773093000003,0.0,154.10399999999998,11.1639814815,0.292020983656,11.1639814815,-0.292020983656,161.047678464,60.0,-0.289953703704,0.223425925926,0.25763773093000003,2.53983972563,357.301097425,8.55204176388,6.33300443887,6.33300443887,5.77085694783,3.69270534084,3.69270534084,2.71122423095,2.71122423095,1.8659482251700001,1.8659482251700001,1.3071034609799999,1.3071034609799999,-1.64,698.61471181,7.03322951795,2.44411594861,0.99256603403,69.3933046929,0.0,0.0,0.0,5.907179729349999,5.907179729349999,0.0,14.9058629721,0.0,0.0,0.0,18.199101205399998,11.6298185602,5.5634514916999995,6.42082162293,9.589074368139999,11.814359458699998,0.0,5.316788604009999,0.0,6.42082162293,0.0,35.3923712572,0.0,0.0,5.316788604009999,0.0,0.0,0.0,11.814359458699998,11.215358807000001,0.0,15.9214401675,24.2654682738,0.0,0.0,0.0,46.17,0.0,9.589074368139999,0.0,11.814359458699998,11.9842731146,5.5634514916999995,0.0,18.199101205399998,6.06636706846,5.316788604009999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.6666666667,0.111111111111,12.0,1.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,0.4991,42.6192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51000.0
400433,0.22001841275400003,0.0,200.16,5.57633156966,0.36777493863399996,5.57633156966,-0.36777493863399996,210.09054632,78.0,0.294241780045,0.294241780045,0.22001841275400003,2.2631416094,642.068732952,10.9578191578,8.513229344520001,8.513229344520001,7.843336592899999,4.9944034239,4.9944034239,3.5480140608800004,3.5480140608800004,2.53941024378,2.53941024378,1.80722279895,1.80722279895,-2.36,9752.00019672,8.90912435162,3.34118243454,1.31632547576,92.1585089372,10.7176459981,0.0,0.0,5.94833928099,0.0,0.0,0.0,9.96795704189,0.0,0.0,18.199101205399998,12.1327341369,28.860063566999997,5.69392799485,0.0,16.8512642131,0.0,14.9519355628,0.0,0.0,5.73366747716,42.7255224855,0.0,11.257379486500001,5.73366747716,5.94833928099,0.0,0.0,14.9519355628,0.0,0.0,0.0,42.7255224855,0.0,22.160304418600003,0.0,67.59,0.0,0.0,0.0,0.0,5.94833928099,22.160304418600003,0.0,6.1968435716100005,30.4623118455,21.018302631300003,5.73366747716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.8333333333,0.0,16.0,3.0,4.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,2.0,4.0,1.0,0.0,0.0,0.0,3.0,2.2071,63.7371,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41000.0
16751210,0.220018412804,0.0,219.158,13.2178462774,0.36777493863399996,13.2178462774,-0.36777493863399996,228.081124508,84.0,-0.277427721088,0.20208616780000002,0.220018412804,2.26844257748,689.7884186560001,11.8280626458,8.81384354834,8.81384354834,8.23718344302,5.094069262930001,5.094069262930001,3.6923360056199996,3.6923360056199996,2.5939602065000003,2.5939602065000003,1.8285485604,1.8285485604,-2.43,13661.8766279,9.77179236312,3.55173119785,1.6119214816999998,96.3240443401,10.7176459981,5.81722084105,0.0,5.94833928099,0.0,0.0,0.0,14.3583720896,0.0,0.0,0.0,24.2654682738,28.860063566999997,5.69392799485,4.3904150476699995,16.8512642131,0.0,14.9519355628,0.0,0.0,5.73366747716,42.4763762581,0.0,11.257379486500001,5.73366747716,10.3387543287,0.0,0.0,14.9519355628,0.0,5.81722084105,0.0,36.6591554171,0.0,22.160304418600003,0.0,67.59,0.0,4.3904150476699995,0.0,11.765560122,5.69392799485,16.4663764238,12.1327341369,24.526421280100003,0.0,14.9519355628,5.73366747716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2178462774,29.282153722600004,0.0,17.0,3.0,4.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,2.0,5.0,1.0,0.0,0.0,0.0,3.0,2.3462,63.6951,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800.0
16751569,0.220018412779,0.0,235.613,5.99496145475,0.36777493863399996,5.99496145475,-0.36777493863399996,244.05157396799999,84.0,0.262850056689,0.262850056689,0.220018412779,2.26844257748,689.7884186560001,11.8280626458,8.81384354834,9.56977249435,8.23718344302,5.094069262930001,5.47203373594,3.6923360056199996,4.128771786090001,2.5939602065000003,2.82905730929,1.8285485604,2.00065158436,-2.07,13661.8766279,10.1076018064,3.74717183565,1.72212346565,102.461775164,10.7176459981,0.0,0.0,5.94833928099,0.0,0.0,0.0,9.96795704189,0.0,0.0,11.6009398902,24.2654682738,33.8826968807,5.69392799485,0.0,28.452204103299998,0.0,14.9519355628,0.0,0.0,5.73366747716,41.6817887308,0.0,11.257379486500001,5.73366747716,5.94833928099,0.0,11.6009398902,14.9519355628,0.0,0.0,0.0,36.6591554171,5.02263331374,22.160304418600003,0.0,67.59,0.0,0.0,0.0,5.94833928099,5.02263331374,22.160304418600003,0.0,6.1968435716100005,30.4623118455,14.9519355628,17.3346073674,0.0,5.99496145475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.6161496564,0.0,17.0,3.0,4.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,2.0,5.0,1.0,0.0,0.0,0.0,3.0,2.8605,68.7471,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0
44299148,0.252133443347,0.0,440.333,13.3220807397,0.37479134115400004,13.3220807397,-0.37479134115400004,466.20049069199996,176.0,-0.7598920540440001,0.0035672293608800002,0.252133443347,1.72290830116,1748.01257454,23.6370992436,19.8842385859,19.8842385859,17.0798653531,12.2531214832,12.2531214832,10.1374733957,10.1374733957,8.59624047028,8.59624047028,7.33428657168,7.33428657168,-3.39,283668581.964,19.8678810774,6.42895909166,2.12402399097,201.11658967099999,29.2415024112,12.331867558499999,5.72498559397,0.0,5.907179729349999,0.0,4.794537184069999,0.0,0.0,0.0,36.398202410799996,31.667594811,47.6621132571,27.6302543622,14.268263091700002,49.5188794577,0.0,19.7677765036,0.0,43.9880092101,14.157469524000001,59.657839531099995,0.0,0.0,10.633577208,0.0,0.0,0.0,41.3446557658,21.7434679075,0.0,35.4939001608,48.5309365477,0.0,43.611699728299996,0.0,69.45,5.72498559397,4.794537184069999,0.0,24.280888116999996,6.544756405909999,61.1594243346,0.0,7.10979754128,7.04767198268,75.222450251,9.4737259076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.700250850340001,66.883082483,0.321428571429,35.0,2.0,7.0,0.0,3.0,3.0,3.0,2.0,5.0,6.0,2.0,7.0,2.0,0.0,1.0,1.0,8.0,4.354,135.6479,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,13.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2300.0
46911431,0.238949770427,0.0,188.09799999999998,11.251944444400001,0.2957463853,11.251944444400001,-0.2957463853,196.04840673599998,74.0,-0.883888888889,0.0650462962963,0.238949770427,2.26354522961,317.250442114,10.2925287399,7.201907262610001,7.201907262610001,6.5753874004699995,4.25078354556,4.25078354556,3.4708530571199994,3.4708530571199994,2.45674926316,2.45674926316,1.8637417625,1.8637417625,-1.72,1359.07798449,8.85972855277,2.89840738536,1.2818533577,79.0279962889,0.0,5.91790604616,0.0,23.628718917399997,0.0,0.0,29.811725944299997,0.0,0.0,0.0,0.0,5.91790604616,12.841643245899999,0.0,19.178148736300002,23.628718917399997,0.0,10.633577208,11.8358120923,12.841643245899999,0.0,0.0,0.0,0.0,10.633577208,0.0,0.0,0.0,23.628718917399997,19.178148736300002,11.8358120923,12.841643245899999,0.0,0.0,0.0,0.0,92.34,35.464531009699996,19.178148736300002,0.0,12.841643245899999,0.0,0.0,0.0,0.0,0.0,10.633577208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.3333333333,0.5,14.0,2.0,6.0,0.0,2.0,2.0,0.0,0.0,0.0,4.0,2.0,6.0,0.0,0.0,2.0,2.0,2.0,-1.6882,42.5134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90000.0
54768752,0.22001841281999998,0.0,228.17,5.6077127425,0.49674275567500004,5.6077127425,-0.49674275567500004,240.10111100400002,90.0,0.268283441463,0.268283441463,0.22001841281999998,2.2248986751700004,705.0326679660001,12.535169427000001,9.84412736579,9.84412736579,8.775188245479999,5.51745946212,5.51745946212,3.91394452101,3.91394452101,2.8390808623400003,2.8390808623400003,1.9624102512400001,1.9624102512400001,-2.56,24197.8780155,10.5849478158,4.030245639019999,1.65597052724,103.63699628100001,15.454508951900001,5.749511833280001,0.0,5.94833928099,0.0,0.0,0.0,9.96795704189,0.0,0.0,0.0,24.2654682738,28.860063566999997,12.803725536099998,4.7368629538,16.8512642131,0.0,14.9519355628,0.0,0.0,12.8434650184,36.6591554171,0.0,17.0068913198,10.470530431,5.94833928099,5.749511833280001,0.0,22.0617331041,0.0,0.0,0.0,36.6591554171,0.0,22.160304418600003,0.0,76.82,0.0,0.0,0.0,5.94833928099,0.0,27.9098162519,0.0,13.3066411129,30.4623118455,14.9519355628,10.470530431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0769230769231,18.0,3.0,5.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,2.0,5.0,2.0,0.0,0.0,0.0,3.0,2.2157,70.2891,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24000.0
58221375,0.22028334810400002,0.0,344.245,9.81715589694,0.487262510774,9.81715589694,-0.487262510774,366.169190564,140.0,-1.05615326975,0.163349885077,0.22028334810400002,2.05997248395,1009.46433515,19.4409468209,15.5364525449,15.5364525449,12.8703232599,8.48508319572,8.48508319572,6.554049973230001,6.554049973230001,3.7684503809599996,3.7684503809599996,2.5373759048299998,2.5373759048299998,-3.08,1234189.45768,18.7033933471,7.658770496180001,4.55640129687,157.098595455,25.2978993006,17.9018607703,5.749511833280001,5.94833928099,0.0,0.0,0.0,9.96795704189,0.0,0.0,11.8408686377,32.0465756048,35.3364690284,12.803725536099998,14.580253302400001,16.8512642131,0.0,14.9519355628,0.0,19.4485252104,26.0572289475,36.1562398403,0.0,28.8477599575,10.470530431,5.94833928099,5.749511833280001,0.0,45.983075238999994,4.7368629538,11.8408686377,19.4109258911,30.592788348600003,0.0,22.160304418600003,0.0,106.28,5.60105081098,5.1065273948400005,0.0,5.94833928099,24.657203757199998,22.0298279155,0.0,27.1541155123,24.395944776999997,26.7928042006,15.2073933848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.4166666667,0.3,27.0,4.0,7.0,0.0,0.0,0.0,1.0,2.0,3.0,6.0,3.0,7.0,5.0,0.0,0.0,0.0,3.0,2.3547,104.2839,0.0,1.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0
58221397,0.220038133157,0.0,316.097,5.79104985513,0.36777466325900005,5.79104985513,-0.36777466325900005,328.032358516,100.0,0.33421001039299997,0.33421001039299997,0.220038133157,2.11403350319,822.096732135,13.6898699654,10.780463353499998,12.3664598926,9.72034669061,6.64049244159,7.43349071115,5.12405889185,6.03973442065,3.83115522869,4.3244068674000005,2.9533572769800003,3.31444253744,-1.88,65055.374360899994,11.906329201099998,4.31203981334,1.7325669376400004,124.11505173299999,10.7176459981,0.0,0.0,5.94833928099,0.0,0.0,0.0,9.96795704189,0.0,0.0,15.9299438979,43.0250175659,32.8298675061,5.69392799485,0.0,32.781208111,0.0,14.9519355628,0.0,19.262464868800002,5.73366747716,40.1260437794,0.0,11.257379486500001,5.73366747716,5.94833928099,0.0,15.9299438979,14.9519355628,12.841643245899999,0.0,17.6782011095,28.868664292800002,0.0,22.160304418600003,0.0,67.59,0.0,0.0,0.0,0.0,5.94833928099,34.9458130971,22.2070551927,0.0,12.2632106401,43.014613597700006,5.73366747716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06909722222,36.4666496599,0.2,20.0,3.0,4.0,1.0,0.0,1.0,1.0,2.0,3.0,3.0,2.0,5.0,0.0,0.0,0.0,0.0,4.0,3.4583,83.4621,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2350.0
58221549,0.220038133159,0.0,312.247,9.831580032789999,0.37819196515799997,9.831580032789999,-0.37819196515799997,332.16371126,126.0,-1.0155889892799999,0.290672547167,0.220038133159,1.94658224037,1031.50148951,17.6040835278,14.349712475999999,14.349712475999999,11.9047981025,8.425117002839999,8.425117002839999,7.003533130589999,7.003533130589999,4.38184806101,4.38184806101,3.28401190718,3.28401190718,-2.84,535784.5580859999,15.6739988019,5.608043228530001,2.96787497073,145.865673843,15.824173392999999,5.60105081098,0.0,5.94833928099,0.0,0.0,0.0,9.96795704189,0.0,0.0,11.8408686377,56.872491965200005,33.9205994819,5.69392799485,5.1065273948400005,16.8512642131,0.0,14.9519355628,0.0,38.7109900791,5.73366747716,41.2167757552,0.0,23.0982481243,5.73366747716,5.94833928099,0.0,0.0,25.6595137687,12.841643245899999,11.8408686377,37.0891270005,24.395944776999997,0.0,22.160304418600003,0.0,87.82,5.60105081098,5.1065273948400005,0.0,0.0,5.94833928099,52.5496722708,5.69392799485,13.847474399400001,18.3295777085,32.859171269,5.73366747716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.5833333333,0.3,25.0,4.0,5.0,1.0,0.0,1.0,1.0,2.0,3.0,4.0,3.0,5.0,0.0,0.0,0.0,0.0,4.0,2.8182,98.9379,0.0,1.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.5
