cid,compound,aveaffinty
153999,CHEMBL91829,420.0
160355,CHEMBL14762,585.0
176167,CHEMBL300138,430.0
3025986,CHEMBL296468,1100.0
3038522,CHEMBL124660,4200.0
5287969,CHEMBL428690,1800.0
5328940,CHEMBL288441,1700.0
5329102,CHEMBL535,105.0
5330790,CHEMBL191003,290.0
6445562,CHEMBL607707,1250.0
6918852,CHEMBL384304,80.0
9884685,CHEMBL573339,5500.0
9925594,CHEMBL526901,10.0
9929127,CHEMBL608154,2300.0
9977819,CHEMBL522892,1700.0
10138259,CHEMBL1721885,150.0
10427712,CHEMBL230011,43.0
10461815,CHEMBL450786,410.0
11213558,CHEMBL475251,1600.0
11314340,CHEMBL379218,0.51
11338033,CHEMBL445813,1700.0
11364421,CHEMBL513909,460.0
11409972,CHEMBL574738,1800.0
11427553,CHEMBL1908397,93.0
11712649,CHEMBL259084,3200.0
16038120,CHEMBL509032,82.0
16722836,CHEMBL1287853,2300.0
16725726,CHEMBL494089,730.0
17755052,CHEMBL521851,600.0
24180719,CHEMBL1230020,2600.0
24905147,CHEMBL1241674,1000.0
25126798,CHEMBL1789941,460.0
25182616,CHEMBL464552,16.0
44223952,CHEMBL1435542,380.0
44223970,CHEMBL1474834,59.0
44299148,CHEMBL162,10.1
46916178,CHEMBL1436585,320.0
53246941,CHEMBL1933288,112.0
57397989,CHEMBL1908392,760.0
71717270,CHEMBL2309006,44.0
